Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Skin Friction Coefficient
1.423280575,740.0160796
1.419806634,739.4208241
1.422289111,739.8704616
1.422784298,739.9467042
2.003924961,706.153074
2.003428683,706.173154
2.00045102,706.4739424
1.999954743,706.5528207
2.002932406,706.2030613
2.000947297,706.4025446
1.999458465,706.6393768
2.002436129,706.2385371
1.988540366,708.3378101
1.988044088,708.3634708
1.984570148,708.4847598
1.985066425,708.4687454
2.001443574,706.3391886
1.998966171,706.7287978
2.001939852,706.2838879
1.994501267,707.5993295
1.994997543,707.5065962
1.989036643,708.3082464
1.987547811,708.3825968
1.98407387,708.5026332
1.985562702,708.4518899
1.997969634,706.9189613
1.997473356,707.0152668
1.998469895,706.8216254
1.993999416,707.6930878
1.995488247,707.4088816
1.991021873,708.1383832
1.990525596,708.1883942
1.98953292,708.2740715
1.987046203,708.4016198
1.983577593,708.5219182
1.986058979,708.4342027
1.996977079,707.1144017
1.993503138,707.781586
1.995984525,707.3105009
1.991518029,708.0788135
1.990029197,708.2339049
1.986549925,708.4190488
1.983077421,708.5417097
1.996480802,707.2120358
1.993006861,707.8644579
1.992014307,708.0140068
1.982581143,708.5631174
1.992510584,707.9413305
1.982088761,708.5863771
1.981592484,708.6106626
1.981096207,708.6387106
1.98059993,708.6668624
1.980103652,708.697607
1.979607375,708.72987
1.979111098,708.7645489
1.978614821,708.7990934
1.978118543,708.8340511
1.977622266,708.8687363
1.977125989,708.9000099
1.976629712,708.9289349
1.976133434,708.9578065
1.975637157,708.9858737
1.97514088,709.0136761
1.974644603,709.0423526
1.974148325,709.0714565
1.973652048,709.1011407
1.973155771,709.1323836
1.972659494,709.1678868
1.972163216,709.2063976
1.971672401,709.247621
1.971176124,709.2917068
1.970674385,709.3400507
1.970178107,709.3901153
1.96968183,709.440271
1.969185553,709.4892824
1.968689276,709.5394484
1.968192998,709.5925426
1.967700356,709.6432718
1.967204079,709.6923435
1.966704167,709.744627
1.966207889,709.7948167
1.965711612,709.8456177
1.965215335,709.8911195
1.964719058,709.9334528
1.96422278,709.9727949
1.963724686,710.0102689
1.963228408,710.042386
1.962733949,710.0701054
1.962237671,710.0924338
1.961741394,710.1108481
1.961245117,710.1227396
1.96074884,710.1315178
1.960252562,710.1366228
1.959751919,710.1394245
1.959255641,710.1398509
1.958763731,710.1355837
1.958267453,710.128458
1.957771176,710.1203526
1.957274899,710.1089875
1.956778622,710.097454
1.956282344,710.0838686
1.955780659,710.0664944
1.95528184,710.0472691
1.954790971,710.0252814
1.954297235,710.0013967
1.953800958,709.9722818
1.953304681,709.9369432
1.952808403,709.8971538
1.952312126,709.8498057
1.951815849,709.801067
1.951319572,709.7482674
1.950823294,709.6898828
1.950327017,709.6268696
1.94983074,709.5611545
1.949334463,709.4912955
1.948838185,709.4167565
1.948346465,709.3380457
1.947850189,709.2604369
1.947349354,709.1772994
1.946853076,709.0986731
1.946356799,709.0223349
1.945860522,708.9495674
1.945364245,708.8822945
1.944867967,708.8235751
1.944375984,708.7693275
1.943879707,708.7311708
1.943379136,708.7000836
1.942882858,708.6844366
1.942386581,708.6826117
1.941890304,708.6977658
1.941394027,708.7261207
1.940897749,708.7735709
1.940403168,708.8311413
1.939906891,708.903378
1.939408918,708.9922244
1.93891264,709.0927276
1.938416363,709.2058976
1.937920086,709.3284295
1.937423809,709.4596146
1.936927531,709.5975945
1.936427498,709.7404114
1.935931221,709.8913663
1.9354387,710.044099
1.934942422,710.2026803
1.934446145,710.3629548
1.933949868,710.5234986
1.933453591,710.6811102
1.932957313,710.8338904
1.932455501,710.9830286
1.931959223,711.1303946
1.931468482,711.2601459
1.930972204,711.3852516
1.930475927,711.4955651
1.92997965,711.5965884
1.929483373,711.6798959
1.928987095,711.7492061
1.928490818,711.8008664
1.927994541,711.8417764
1.927498264,711.8644174
1.927001986,711.873304
1.926505709,711.8644405
1.926009432,711.841171
1.925513155,711.8066978
1.925016877,711.761557
1.9245206,711.7070044
1.924024323,711.6421341
1.923528046,711.5693813
1.923031768,711.4919443
1.922535491,711.4102182
1.922039214,711.3283642
1.921542937,711.2431387
1.92105051,711.1560084
1.920554234,711.0691313
1.920054105,710.9778694
1.919557828,710.8847599
1.91906155,710.789207
1.918565273,710.6882158
1.918068996,710.5852914
1.917572718,710.4814088
1.917081651,710.3742722
1.916585374,710.2687829
1.916083887,710.1607804
1.915587609,710.0573661
1.915091332,709.9610567
1.914595055,709.8717714
1.914098778,709.7910101
1.9136025,709.7224954
1.913105981,709.6642956
1.912609704,709.6257799
1.912113669,709.5908972
1.813354495,715.8150812
1.813850773,715.7553824
1.81434705,715.6945885
1.814843327,715.6361084
1.815344628,715.5753235
1.815840905,715.5160902
1.816332159,715.4568733
1.816828436,715.3962364
1.817324713,715.3352851
1.821791209,714.7418637
1.822287486,714.6692723
1.817820991,715.2751293
1.821294931,714.8162983
1.822783763,714.5961946
1.818317268,715.2149999
1.820798654,714.8888286
1.82328004,714.5233593
1.818813545,715.1525322
1.820302377,714.9579803
1.823776318,714.4527664
1.819314823,715.087683
1.8198111,715.0235944
1.824272595,714.3854357
1.831716754,713.5069113
1.831214419,713.5641302
1.827246099,714.017444
1.827746536,713.959553
1.824768872,714.3191542
1.832213031,713.4500132
1.830718141,713.6225078
1.826749821,714.0769178
1.828242813,713.9036306
1.825265149,714.2549039
1.832709308,713.3901585
1.830227922,713.6771071
1.826257704,714.1335237
1.82873909,713.8469445
1.825761427,714.1939372
1.833205585,713.3286434
1.829731645,713.7340915
1.829235367,713.7903983
1.833701863,713.2669496
1.83419814,713.2035395
1.834693811,713.1368427
1.835190089,713.0686095
1.835686972,712.9968097
1.836183249,712.9215401
