Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Y+
1.094750126,0.64443192
1.095246402,0.644340729
1.09573759,0.644248934
1.096233868,0.644159018
1.096730145,0.644074505
1.097226422,0.643996815
1.097722699,0.643927973
1.098218977,0.643871405
1.098715254,0.64382779
1.099211531,0.643796473
1.099707808,0.643776902
1.100204086,0.64376988
1.100700363,0.643773536
1.10119664,0.643787308
1.101692917,0.643811145
1.102185122,0.643841543
1.102681401,0.643878145
1.103181749,0.64391756
1.103678026,0.64395948
1.104174304,0.644001702
1.104670581,0.6440439
1.105166858,0.644085309
1.105663135,0.644124653
1.106153596,0.644161111
1.106649875,0.644195311
1.107151967,0.644225761
1.107648244,0.644251773
1.108144522,0.644273698
1.108640799,0.644292075
1.109137076,0.644307331
1.109633353,0.64431939
1.110129267,0.644328931
1.110625544,0.644335264
1.111122185,0.644338735
1.111618462,0.644339335
1.11211474,0.644336459
1.112611017,0.644330109
1.113107294,0.644320414
1.113603571,0.644307608
1.114104938,0.644291728
1.114601214,0.644274333
1.115092403,0.644256033
1.11558868,0.644237428
1.116084958,0.644219789
1.116581235,0.644203644
1.117077512,0.644190017
1.117573789,0.644178466
1.118076407,0.644169142
1.118572683,0.644162624
1.119062621,0.644158075
1.119558898,0.644155325
1.120055176,0.644154534
1.120551453,0.644155336
1.12104773,0.644157578
1.121544007,0.64416101
1.122040285,0.644166088
1.122536562,0.644173076
1.123032839,0.644181921
1.123529116,0.644192631
1.124025394,0.644205567
1.124521671,0.64422042
1.125017948,0.644235973
1.125514225,0.644250179
1.126010503,0.644261773
1.12650678,0.644269086
1.127003057,0.644269996
1.127499334,0.64426355
1.127995612,0.644248236
1.128491889,0.644221069
1.128988166,0.644182366
1.129478834,0.644133169
1.129975113,0.644071003
1.130476998,0.643998122
1.130973275,0.643915022
1.131469552,0.643822656
1.13196583,0.643722468
1.132462107,0.643616638
1.132958384,0.643507464
1.133450784,0.643398932
1.133947062,0.64328994
1.134447216,0.643185087
1.134943493,0.643086218
1.13543977,0.64299513
1.135936048,0.642913284
1.136432325,0.642842179
1.136928602,0.642783134
1.137426455,0.64273738
1.137922731,0.642702989
1.138417434,0.642678298
1.138913711,0.642665414
1.139409988,0.642661704
1.139906266,0.642665795
1.140402543,0.642676748
1.14089882,0.642693044
1.141399319,0.642713185
1.141895595,0.642733844
1.142387652,0.642754398
1.142883929,0.642773024
1.143380206,0.642788217
1.143876484,0.642799886
1.144372761,0.642806939
1.144869038,0.642809838
1.145369829,0.642808779
1.145866105,0.642804147
1.14635787,0.642796586
1.146854147,0.642786671
1.147350424,0.642774635
1.147846702,0.642760873
1.148342979,0.64274567
1.148839256,0.642729934
1.149335533,0.642713523
1.149831811,0.642697219
1.150328088,0.642681372
1.150824365,0.642666668
1.151320642,0.642653535
1.15181692,0.642642141
1.152310631,0.642633138
1.152801448,0.64262651
1.153300291,0.642622103
1.153802028,0.642619892
1.154298306,0.642619799
1.154794583,0.642620712
1.15529086,0.642621934
1.155787137,0.642622434
1.156283415,0.64262079
1.156775252,0.642616433
1.15727153,0.642607792
1.157772246,0.642595375
1.158268524,0.642578388
1.158764801,0.642555972
1.159261078,0.642526983
1.159757355,0.642491943
1.160253633,0.6424506
1.160747971,0.64240315
1.161244249,0.642349967
1.161742464,0.642292888
1.162238742,0.642234025
1.162735019,0.642175109
1.163231296,0.642117532
1.163727573,0.642063021
1.164223851,0.642013112
1.164723642,0.64196826
1.165219918,0.641930148
1.165712682,0.64189795
1.16620896,0.641871924
1.166705237,0.641850776
1.167201514,0.641835702
1.167697791,0.641825862
1.168194069,0.641820733
1.168695736,0.641819669
0.965712952,0.649999396
0.966209229,0.649948689
0.966705506,0.649895876
0.967201784,0.649840972
0.967698061,0.649783721
0.968194338,0.649724217
0.968690615,0.649662724
0.969186893,0.649600379
0.96968317,0.649538433
0.970179447,0.649477551
0.972660833,0.649220361
0.973157111,0.649180625
0.970675724,0.649418762
0.97364734,0.649144402
0.972164556,0.649263653
0.971172002,0.649363413
0.974143619,0.649109534
0.971668279,0.649311717
0.974645942,0.649075081
0.97514222,0.649040395
0.975638497,0.649004057
0.97811528,0.648782678
0.97861616,0.648733255
0.976134774,0.648965106
0.977619001,0.648831676
0.979112438,0.648684647
0.976631051,0.648923065
0.977127329,0.648878156
0.979608715,0.648637447
0.980104992,0.648591922
0.980601269,0.648548273
0.983082655,0.64835122
0.983578933,0.648314501
0.981097547,0.648506459
0.982586378,0.648388905
0.98407521,0.648278931
0.981594672,0.648466095
0.984571487,0.648244533
0.982090949,0.648427085
0.987549151,0.64807635
0.988045428,0.648051472
0.985067764,0.648212223
0.987052873,0.648101358
0.988541705,0.648026228
0.985570343,0.648181501
0.986556596,0.648126735
0.989037982,0.648000339
0.986066618,0.648153117
0.989538509,0.64797393
0.990034784,0.647947805
0.990526814,0.64792144
0.991023091,0.647894713
0.991519369,0.64786733
0.992015646,0.647838584
0.992511923,0.647807536
0.9930082,0.647774317
0.993504478,0.647738544
0.994000755,0.647700357
0.994497032,0.647660906
0.994993309,0.647621786
0.995489587,0.647583609
0.995985864,0.647547082
0.996482141,0.647512755
0.996978418,0.64748124
0.997474696,0.647452824
0.997970973,0.647428461
0.99846725,0.647408019
0.998963527,0.647393209
0.999459805,0.647384612
0.999956082,0.647382026
1.000452359,0.64738537
1.000943758,0.647394971
1.001440037,0.647411309
1.001941191,0.647433618
1.002437468,0.647460191
1.002933745,0.647488942
1.003430023,0.647518567
1.0039263,0.647547285
1.004422577,0.647573623
1.004916188,0.647595629
1.005412466,0.647613169
1.005911409,0.647625365
1.006407686,0.647632244
1.006903963,0.64763382
1.007400241,0.647630364
1.007896518,0.647622038
1.008392795,0.647609363
1.008891859,0.647593031
1.009388136,0.647573512
1.009881627,0.647551747
1.010377904,0.647527718
1.010874181,0.647501855
1.011370459,0.647474532
1.011866736,0.647446352
1.012363013,0.647417297
1.012864242,0.647387908
1.013360517,0.647359645
1.013851845,0.647332332
1.014348122,0.647306425
1.014844399,0.647281965
1.015340676,0.647259371
1.015836954,0.647238461
1.016333231,0.647219387
1.016834465,0.647201427
1.017330741,0.647185363
1.017822063,0.647170906
1.01831834,0.647157496
1.018814617,0.647144928
1.019310894,0.647133212
1.019807172,0.647121742
1.020303449,0.647110381
1.020799726,0.647099092
1.021296003,0.647087974
1.021792281,0.647076936
1.022288558,0.647066195
1.022784835,0.647055711
1.023281112,0.647045334
1.02377739,0.647034691
1.024269462,0.647023122
1.024765741,0.647009981
1.025266221,0.646994735
1.025762499,0.646976799
1.026258776,0.646954842
1.026755053,0.646928007
1.02725133,0.646895068
1.027747608,0.646856527
1.028237705,0.646813023
1.028733984,0.646763293
1.029236439,0.646710071
1.029732717,0.646655386
1.030228994,0.646600111
1.030725271,0.646545926
1.031221548,0.646494804
1.031717826,0.646449351
1.032213376,0.646410406
1.032709653,0.646380238
1.033206657,0.646358589
1.033702935,0.646349022
1.034199212,0.64635073
1.034695489,0.646364324
1.035191766,0.646390091
1.035688044,0.646425061
1.036189047,0.646468693
1.036685323,0.646517361
1.037176875,0.646571941
1.037673153,0.646630904
1.03816943,0.646693427
1.038665707,0.646758998
1.039161984,0.646826192
1.039658262,0.646893771
1.04016066,0.646961305
1.040656935,0.647023634
1.041147093,0.647081341
1.041643371,0.647132288
1.042139648,0.647174748
1.042635925,0.647207142
1.043132202,0.64722797
1.04362848,0.647238411
1.044124757,0.647238551
1.044621034,0.647229233
1.045117311,0.64720941
1.045613589,0.647179501
1.046109866,0.647141801
1.046606143,0.647098631
1.04710242,0.647050381
1.047598697,0.6469977
1.048094975,0.646941048
1.048591252,0.64688073
1.049087529,0.646816928
1.049583806,0.646749143
1.050080084,0.6466773
1.050576361,0.646600994
1.051072638,0.64652086
1.051563087,0.646439719
1.052059366,0.646355193
1.05256147,0.646271255
1.053057747,0.646189715
1.053554024,0.646111811
1.054050302,0.646038491
1.054546579,0.645970034
1.055042856,0.645906361
1.055534892,0.645848007
1.056031171,0.645792689
1.056531688,0.645740805
1.057027965,0.645691652
1.057524242,0.645644477
1.05802052,0.645599157
1.058516797,0.645555863
1.059013074,0.645514605
1.059510563,0.645476355
1.06000684,0.645441555
1.060501906,0.64541061
1.060998183,0.645383891
1.06149446,0.645361792
1.061990738,0.645345531
1.062487015,0.645334979
1.062983292,0.645330395
1.063483572,0.645330638
1.063979848,0.645334246
1.064472124,0.645340401
1.064968401,0.645347563
1.065464678,0.645355722
1.065960956,0.645364518
1.066457233,0.645374319
1.314595857,0.637216007
1.315092135,0.637169836
1.309633085,0.637756042
1.309132427,0.63781683
1.31409958,0.637262974
1.315588412,0.63712378
1.310129362,0.637696067
1.308636149,0.637878625
1.302188926,0.638454511
1.301697427,0.638469281
1.317573521,0.636938303
1.313603303,0.637311131
1.316084689,0.637077701
1.310625639,0.637636972
1.308144253,0.637939678
1.302685203,0.638435419
1.301201151,0.638480777
1.317076032,0.636984413
1.313103024,0.637361042
1.316579755,0.637031115
1.312114471,0.637466721
1.311618194,0.637522012
1.311121917,0.637578894
1.307647976,0.63800144
1.303181481,0.638412805
1.300700094,0.638489917
1.312606746,0.637413319
1.307151699,0.638062427
1.30516659,0.638275376
1.305662867,0.638228694
1.303677758,0.638385766
1.300203817,0.638496525
1.306655421,0.638121052
1.304670312,0.638316546
1.306159144,0.638176621
1.296233599,0.638498106
1.295737322,0.638492806
1.304174035,0.638353581
1.29970754,0.638500831
1.296729876,0.638501264
1.295241045,0.638484991
1.299211263,0.638503058
1.297230813,0.638503344
1.294744767,0.638473719
1.298714985,0.638504125
1.291767104,0.638297203
1.297727089,0.638504324
1.29424849,0.638458181
1.298218708,0.638504691
1.292263381,0.638341353
1.291270827,0.638247406
1.293754515,0.638437552
1.292759658,0.638379488
1.290774549,0.638192588
1.293258238,0.638411687
1.290278272,0.638133436
1.289778845,0.638071385
1.289282567,0.638007282
1.28878944,0.637944365
1.288293163,0.637882004
1.287796886,0.637822502
1.287300609,0.637766206
1.286804331,0.63771386
1.286308054,0.637666833
1.285806608,0.637626263
1.285310329,0.63759214
1.284819222,0.637566738
1.284322945,0.637549846
1.283826668,0.637542017
1.283330391,0.637543804
1.282834113,0.637553344
1.282337836,0.637570336
1.281841559,0.637592581
1.281345282,0.637619747
1.280849004,0.637650835
1.280352727,0.637685044
1.27985645,0.637721725
1.279360173,0.637760506
1.278863895,0.637800339
1.278367618,0.637840296
1.277871341,0.637880515
1.277375064,0.63792091
1.276878786,0.637961497
1.276382509,0.638003015
1.275886232,0.638045741
1.275389955,0.638090282
1.274893677,0.638136929
1.274401471,0.638185555
1.273905195,0.638237311
1.273404846,0.638293621
1.272908568,0.638352182
1.272412291,0.638414018
1.271916014,0.638479171
1.271419737,0.638546661
1.270923459,0.63861558
1.270432997,0.638684516
1.269936721,0.638752965
1.269434628,0.638822052
1.26893835,0.638887766
1.268442073,0.638950929
1.267945796,0.639011256
1.267449519,0.63906784
1.266953241,0.639121114
1.266457327,0.639169787
1.26596105,0.639212628
1.26546441,0.639249863
1.264968132,0.63928033
1.264471855,0.639303364
1.263975578,0.639317979
1.263479301,0.639325896
1.262983023,0.639327742
1.262481658,0.639322911
1.261985379,0.639312606
1.261494192,0.639298333
1.260997914,0.639280687
1.260501637,0.639261054
1.26000536,0.639241165
1.259509083,0.639222613
1.259012805,0.639206831
1.258510189,0.639195031
1.25801391,0.639186466
1.257523974,0.639183526
1.257027696,0.639183769
1.256531419,0.639188585
1.256035142,0.639198662
1.255538865,0.639214435
1.255042587,0.639236868
1.25454631,0.639265287
1.254050033,0.639301332
1.253553756,0.639345986
1.253057478,0.639402264
1.252561201,0.639470121
1.252064924,0.639549838
1.251568647,0.639642356
1.251072369,0.639747849
1.250576092,0.639866148
1.250079815,0.639997543
1.249583538,0.640139897
1.24908726,0.640291438
1.248590983,0.640448973
1.248094706,0.640609275
1.247598429,0.640768848
1.247107759,0.640922579
1.246611483,0.641062503
1.246109597,0.64118772
1.24561332,0.641287264
1.245117042,0.64136089
1.244620765,0.641404381
1.244124488,0.641417546
1.243628211,0.641401186
1.24313581,0.641359995
1.242639534,0.641293451
1.242139379,0.641202866
1.241643102,0.641097284
1.241146824,0.64098119
1.240650547,0.640859398
1.24015427,0.640736596
1.239657993,0.640616443
1.23916014,0.640505475
1.238663863,0.640406562
1.238169161,0.640322688
1.237672884,0.64025219
1.237176606,0.640195834
1.236680329,0.640152422
1.236184052,0.640121433
1.235687775,0.640101856
1.235187277,0.640093875
1.234690999,0.640094135
1.234198943,0.64010173
1.233702666,0.640114033
1.233206388,0.640129291
1.232710111,0.640147012
1.232213834,0.640167301
1.231717557,0.640189421
1.231215975,0.640213008
1.230717204,0.640236723
1.230226232,0.64025933
1.229732448,0.640280763
1.22923617,0.640300261
1.228739893,0.640317059
1.228243616,0.640330982
1.227747339,0.640341646
1.227251061,0.640349395
1.226754784,0.640353752
1.226258507,0.640354129
1.22576223,0.640350624
1.225265952,0.640343068
1.224769675,0.640331878
1.224273398,0.640316696
1.223781766,0.640296349
1.22328549,0.640271192
1.222784566,0.640239859
1.222288289,0.640203064
1.221792012,0.640160234
1.221295734,0.640111363
1.220799457,0.640056702
1.22030318,0.639997248
1.219811342,0.639934403
1.219315066,0.639869746
1.218814348,0.639802028
1.218318071,0.639735452
1.217821794,0.639670052
1.217325516,0.639606466
1.216829239,0.639545946
1.216332962,0.639489976
1.215838623,0.639438932
1.215342346,0.639394401
1.21484413,0.639356659
1.414341685,0.633092994
1.413845406,0.633047849
1.41335503,0.633017644
1.412858753,0.633001446
1.412362476,0.632999544
1.411369921,0.633041482
1.411866198,0.633012739
1.410873644,0.633083522
1.410377367,0.633140387
1.409881089,0.633210896
1.405910871,0.633959149
1.405414594,0.63403565
1.409384812,0.633291733
1.400948099,0.634109938
1.401444376,0.63415136
1.406407149,0.633872426
1.404918317,0.63410021
1.408888535,0.633381112
1.400451822,0.634063053
1.401940653,0.634183472
1.406903426,0.633778129
1.40442204,0.634151335
1.408392258,0.63347737
1.396977881,0.633876132
1.397474158,0.633864871
1.399955544,0.634014173
1.402442978,0.63420373
1.407399703,0.633678463
1.403925762,0.634187756
1.40789598,0.63357746
1.402939254,0.634211486
1.396481604,0.633905192
1.397970435,0.633869241
1.399459267,0.633966501
1.403429485,0.634207479
1.395985326,0.633949752
1.398471317,0.633890403
1.398967593,0.633923344
1.395489049,0.634012685
1.393007663,0.634519504
1.392511386,0.634640731
1.394991924,0.634092625
1.39350394,0.634401429
1.392015108,0.634762756
1.394495646,0.63418563
1.394000217,0.634289263
1.391518831,0.63488333
1.391016254,0.634999215
1.390519975,0.635108344
1.390029999,0.635205875
1.388541168,0.63543934
1.38804489,0.635492992
1.389533722,0.635295287
1.389037445,0.635373239
1.387548613,0.635533372
1.387048088,0.635559847
1.38655181,0.635571073
1.386059781,0.63556781
1.385563504,0.635551756
1.385067227,0.635521546
1.38457095,0.635477202
1.384074672,0.635419513
1.383578395,0.635350456
1.383082118,0.635271473
1.382585841,0.635184396
1.382089563,0.635090185
1.381593286,0.63498954
1.381097009,0.634883352
1.380600732,0.634773044
1.380104454,0.634660773
1.379613088,0.634547754
1.379116812,0.634437342
1.378615623,0.634328696
1.378119345,0.634227974
1.377623068,0.634134874
1.377126791,0.634053744
1.376630514,0.633985312
1.376134236,0.633931717
1.375642836,0.633892192
1.37514656,0.633870476
1.374645405,0.63386543
1.374149127,0.63387671
1.37365285,0.633905178
1.373156573,0.63394635
1.372660296,0.634002909
1.372164018,0.634074014
1.371670406,0.634155033
1.37117413,0.634244081
1.370675187,0.634340443
1.370178909,0.634440545
1.369682632,0.634544174
1.369186355,0.634649846
1.368690078,0.634756245
1.3681938,0.634863095
1.367694737,0.634970099
1.367198459,0.635076202
1.366704969,0.635179656
1.366208691,0.635283223
1.365712414,0.635385285
1.365216137,0.635485848
1.36471986,0.635583882
1.364223582,0.635678736
1.363722355,0.635768931
1.363226077,0.635853206
1.362734751,0.635929292
1.362238473,0.636000176
1.361742196,0.636064528
1.361245919,0.636122659
1.360749642,0.636175367
1.360253364,0.636223165
1.359757087,0.636266101
1.35926081,0.636305275
1.358764533,0.63634137
1.358268255,0.636374056
1.357771978,0.636403472
1.357275701,0.636429617
1.356779424,0.636452307
1.356283146,0.636471254
1.355786869,0.636485538
1.355290592,0.636494595
1.354794315,0.636497979
1.354298037,0.636495668
1.35380176,0.636486934
1.353305483,0.636471334
1.352809206,0.636448777
1.352317132,0.63641906
1.351820856,0.636381977
1.351320374,0.636337318
1.350824097,0.636286499
1.350327819,0.636230083
1.349831542,0.636168514
1.349335265,0.636102347
1.348838988,0.636032117
1.348348889,0.635959028
1.347852613,0.635884069
1.347350156,0.635803888
1.346853879,0.635722989
1.346357601,0.635640399
1.345861324,0.635556444
1.345365047,0.635472435
1.34486877,0.63538891
1.344373219,0.635306694
1.343876942,0.635227615
1.343379938,0.635151205
1.342883661,0.635078936
1.342387383,0.635011446
1.341891106,0.634949759
1.341394829,0.634894137
1.340898552,0.634844551
1.34039755,0.634802235
1.339901271,0.634767402
1.33940972,0.63474294
1.338913443,0.634729352
1.338417165,0.634727966
1.337920888,0.634739252
1.337424611,0.634765762
1.336928334,0.634805163
1.336425937,0.63485945
1.335929658,0.634928908
1.335439502,0.635008014
1.334943225,0.635097688
1.334446947,0.635194159
1.33395067,0.635296061
1.333454393,0.635400747
1.332958116,0.635506039
1.332461838,0.635609558
1.331965561,0.635709106
1.331469284,0.63580381
1.330973007,0.635891798
1.330476729,0.635972685
1.329980452,0.636046638
1.329484175,0.636113699
1.328987898,0.636173487
1.32849162,0.636226563
1.327995343,0.636273485
1.327499066,0.636315343
1.327002789,0.636352985
1.326506511,0.636386659
1.326010234,0.636416821
1.325513957,0.636444502
1.325023506,0.636470512
1.324527231,0.636495304
1.324025125,0.636519996
1.323528848,0.636543891
1.323032571,0.636567961
1.322536293,0.636592672
1.322040016,0.636618584
1.321543739,0.636645416
1.321051702,0.636674025
1.320555425,0.636704548
1.320054907,0.636737894
1.31955863,0.636773225
1.319062353,0.636811023
1.318566075,0.636851423
1.318069798,0.636893851
1.416332694,0.633383537
1.415836416,0.633296087
1.429235902,0.63469855
1.416828971,0.633478432
1.415340139,0.633217816
1.428739625,0.634752026
1.417325248,0.633579269
1.414843862,0.633149459
1.428243348,0.634797831
1.417817163,0.633682314
1.42774707,0.634834873
1.425265684,0.634872673
1.424769407,0.6348494
1.418313441,0.633790356
1.427250793,0.63486338
1.425765891,0.634885096
1.42427313,0.634815074
1.420799189,0.634312007
1.421295466,0.634405544
1.41881408,0.63389858
1.426754516,0.634881287
1.426262167,0.634887922
1.423776852,0.634769589
1.420302912,0.634213726
1.421792834,0.63449374
1.419310357,0.63400585
1.423280575,0.634713449
1.419806634,0.634111483
1.422289111,0.634574517
1.422784298,0.634648139
2.003924961,0.621655875
2.003428683,0.621652818
2.00045102,0.62177303
1.999954743,0.621820001
2.002932406,0.62165531
2.000947297,0.621734014
1.999458465,0.621874316
2.002436129,0.621663618
1.988540366,0.623291797
1.988044088,0.623314215
1.984570148,0.623386108
1.985066425,0.623380473
2.001443574,0.62170291
1.998966171,0.621934019
2.001939852,0.62167929
1.994501267,0.622614181
1.994997543,0.622535179
1.989036643,0.623263848
1.987547811,0.623331445
1.98407387,0.623391604
1.985562702,0.62337414
1.997969634,0.622069528
1.997473356,0.622142055
1.998469895,0.621998995
1.993999416,0.622694058
1.995488247,0.622454774
1.991021873,0.623098314
1.990525596,0.623147603
1.98953292,0.623230736
1.987046203,0.623345626
1.983577593,0.623397511
1.986058979,0.623365812
1.996977079,0.622217942
1.993503138,0.622770792
1.995984525,0.62237446
1.991518029,0.623042211
1.990029197,0.623191708
1.986549925,0.623357129
1.983077421,0.623403648
1.996480802,0.622295227
1.993006861,0.622844458
1.992014307,0.622980955
1.982581143,0.623410763
1.992510584,0.622914447
1.982088761,0.623418989
1.981592484,0.623428401
1.981096207,0.623440378
1.98059993,0.623452671
1.980103652,0.623466999
1.979607375,0.623483125
1.979111098,0.623501279
1.978614821,0.623520327
1.978118543,0.623540272
1.977622266,0.623560522
1.977125989,0.623579467
1.976629712,0.623596871
1.976133434,0.623613972
1.975637157,0.623630184
1.97514088,0.623645842
1.974644603,0.623661854
1.974148325,0.623677517
1.973652048,0.623692933
1.973155771,0.623709362
1.972659494,0.623728052
1.972163216,0.623748959
1.971672401,0.623772398
1.971176124,0.623798461
1.970674385,0.623827843
1.970178107,0.623859234
1.96968183,0.623891835
1.969185553,0.623924857
1.968689276,0.623959684
1.968192998,0.623996507
1.967700356,0.624032838
1.967204079,0.624069374
1.966704167,0.624107762
1.966207889,0.62414588
1.965711612,0.624184141
1.965215335,0.624220075
1.964719058,0.62425408
1.96422278,0.624286398
1.963724686,0.624316957
1.963228408,0.624344271
1.962733949,0.624368066
1.962237671,0.624387716
1.961741394,0.624403176
1.961245117,0.62441376
1.96074884,0.624420862
1.960252562,0.624424119
1.959751919,0.624424209
1.959255641,0.624421573
1.958763731,0.624414946
1.958267453,0.624405178
1.957771176,0.624393211
1.957274899,0.62437833
1.956778622,0.624361969
1.956282344,0.624343444
1.955780659,0.624322167
1.95528184,0.624299039
1.954790971,0.624273994
1.954297235,0.624246715
1.953800958,0.624215442
1.953304681,0.624179832
1.952808403,0.624139812
1.952312126,0.624094407
1.951815849,0.624045856
1.951319572,0.623993056
1.950823294,0.623935422
1.950327017,0.623873449
1.94983074,0.623807767
1.949334463,0.6237376
1.948838185,0.6236626
1.948346465,0.623583588
1.947850189,0.62350214
1.947349354,0.623415751
1.946853076,0.623329951
1.946356799,0.623243841
1.945860522,0.623158606
1.945364245,0.623075589
1.944867967,0.62299639
1.944375984,0.622921741
1.943879707,0.622854803
1.943379136,0.622794352
1.942882858,0.62274415
1.942386581,0.622705585
1.941890304,0.622678984
1.941394027,0.622665608
1.940897749,0.622666383
1.940403168,0.62267923
1.939906891,0.622705615
1.939408918,0.622747139
1.93891264,0.622802044
1.938416363,0.622869987
1.937920086,0.622949235
1.937423809,0.623038584
1.936927531,0.623137199
1.936427498,0.623243566
1.935931221,0.623358373
1.9354387,0.623478116
1.934942422,0.623604915
1.934446145,0.623736286
1.933949868,0.623870774
1.933453591,0.624006542
1.932957313,0.624142283
1.932455501,0.624278325
1.931959223,0.624413067
1.931468482,0.624538902
1.930972204,0.62466138
1.930475927,0.62477568
1.92997965,0.624881472
1.929483373,0.624975874
1.928987095,0.625058018
1.928490818,0.625127741
1.927994541,0.625185025
1.927498264,0.625228372
1.927001986,0.625257851
1.926505709,0.625272486
1.926009432,0.625271686
1.925513155,0.625258171
1.925016877,0.625233317
1.9245206,0.6251974
1.924024323,0.62514985
1.923528046,0.625092626
1.923031768,0.625027536
1.922535491,0.624955751
1.922039214,0.624879687
1.921542937,0.624798731
1.92105051,0.624714652
1.920554234,0.624628147
1.920054105,0.624537401
1.919557828,0.624444449
1.91906155,0.624348581
1.918565273,0.624248496
1.918068996,0.624145613
1.917572718,0.624040102
1.917081651,0.623931701
1.916585374,0.623821769
1.916083887,0.623708455
1.915587609,0.623596836
1.915091332,0.623487782
1.914595055,0.623382048
1.914098778,0.623282003
1.9136025,0.623189025
1.913105981,0.623104823
1.912609704,0.623032931
1.912113669,0.622969821
1.813354495,0.625942113
1.813850773,0.625899641
1.81434705,0.625856708
1.814843327,0.625814592
1.815344628,0.625771327
1.815840905,0.625728703
1.816332159,0.625685982
1.816828436,0.625642245
1.817324713,0.625597864
1.821791209,0.625152171
1.822287486,0.625099599
1.817820991,0.625553188
1.821294931,0.625206215
1.822783763,0.625047999
1.818317268,0.625507871
1.820798654,0.62525991
1.82328004,0.624997679
1.818813545,0.625460952
1.820302377,0.625312303
1.823776318,0.624949395
1.819314823,0.625411948
1.8198111,0.625362692
1.824272595,0.624903463
1.831716754,0.624296707
1.831214419,0.624339136
1.827246099,0.624655803
1.827746536,0.624616322
1.824768872,0.624859044
1.832213031,0.624253772
1.830718141,0.624380838
1.826749821,0.624695666
1.828242813,0.624577753
1.825265149,0.62481614
1.832709308,0.624208482
1.830227922,0.624420268
1.826257704,0.624734457
1.82873909,0.624538805
1.825761427,0.624774958
