Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
1.119558898,283907.8863
1.120055176,283899.3501
1.120551453,283891.6356
1.12104773,283884.7291
1.121544007,283878.5407
1.122040285,283873.3842
1.122536562,283869.2989
1.123032839,283866.2554
1.123529116,283864.2618
1.124025394,283863.3095
1.124521671,283862.8046
1.125017948,283861.8535
1.125514225,283859.1206
1.126010503,283854.1099
1.12650678,283845.3553
1.127003057,283831.8598
1.127499334,283813.3654
1.127995612,283787.6553
1.128491889,283755.676
1.128988166,283717.0011
1.129478834,283671.893
1.129975113,283619.9207
1.130476998,283561.735
1.130973275,283498.9126
1.131469552,283431.8744
1.13196583,283361.8392
1.132462107,283290.3122
1.132958384,283218.6665
1.133450784,283149.1337
1.133947062,283081.2024
1.134447216,283017.0466
1.134943493,282957.787
1.13543977,282904.7162
1.135936048,282858.1872
1.136432325,282819.2421
1.136928602,282788.1458
1.137426455,282763.5604
1.137922731,282744.4862
1.138417434,282731.9457
1.138913711,282724.9526
1.139409988,282721.5661
1.139906266,282723.042
1.140402543,282726.9283
1.14089882,282733.2236
1.141399319,282739.5048
1.141895595,282745.2873
1.142387652,282749.2733
1.142883929,282751.5293
1.143380206,282750.7566
1.143876484,282747.6575
1.144372761,282741.3049
1.144869038,282732.6053
1.145369829,282721.2505
1.145866105,282708.1736
1.14635787,282693.6438
1.146854147,282677.8399
1.147350424,282661.0775
1.147846702,282643.6235
1.148342979,282625.6462
1.148839256,282607.6734
1.149335533,282589.5335
1.149831811,282571.8439
1.150328088,282554.8037
1.150824365,282538.7361
1.151320642,282523.9079
1.15181692,282510.2292
1.152310631,282498.1694
1.152801448,282487.4864
1.153300291,282477.8866
1.153802028,282469.407
1.154298306,282461.7594
1.154794583,282454.1924
1.15529086,282446.3581
1.155787137,282437.2254
1.156283415,282426.2551
1.156775252,282413.2766
1.15727153,282397.2603
1.157772246,282378.7978
1.158268524,282357.1214
1.158764801,282331.454
1.159261078,282302.353
1.159757355,282269.98
1.160253633,282234.3875
1.160747971,282195.4321
1.161244249,282154.1169
1.161742464,282111.4439
1.162238742,282069.0604
1.162735019,282027.8288
1.163231296,281988.5609
1.163727573,281952.4249
1.164223851,281919.8142
1.164723642,281890.6368
1.165219918,281865.5688
1.165712682,281843.5242
1.16620896,281825.1648
1.166705237,281809.7889
1.167201514,281797.9565
1.167697791,281788.2848
1.168194069,281780.8675
1.168695736,281774.6525
0.965712952,290001.982
0.966209229,289961.8417
0.966705506,289920.3319
0.967201784,289877.6768
0.967698061,289833.6823
0.968194338,289788.6075
0.968690615,289742.9754
0.969186893,289697.5181
0.96968317,289652.9432
0.970179447,289609.7067
0.972660833,289428.7437
0.973157111,289399.0034
0.970675724,289568.5494
0.97364734,289371.0379
0.972164556,289460.0351
0.971172002,289529.9525
0.974143619,289343.0318
0.971668279,289493.6943
0.974645942,289314.4492
0.97514222,289285.0908
0.975638497,289253.9933
0.97811528,289077.0955
0.97861616,289039.8915
0.976134774,289221.1752
0.977619001,289114.4619
0.979112438,289003.7719
0.976631051,289186.754
0.977127329,289150.8546
0.979608715,288968.8081
0.980104992,288935.0149
0.980601269,288902.4508
0.983082655,288750.6799
0.983578933,288721.9055
0.981097547,288870.955
0.982586378,288780.1719
0.98407521,288693.8496
0.981594672,288840.1537
0.984571487,288666.6923
0.982090949,288809.9443
0.987549151,288523.9952
0.988045428,288501.1877
0.985067764,288640.8949
0.987052873,288546.6916
0.988541705,288477.9535
0.985570343,288615.753
0.986556596,288569.3
0.989037982,288454.3216
0.986066618,288591.9981
0.989538509,288430.3228
0.990034784,288406.4816
0.990526814,288382.497
0.991023091,288358.0023
0.991519369,288332.798
0.992015646,288306.4417
0.992511923,288278.5647
0.9930082,288249.1855
0.993504478,288218.4887
0.994000755,288187.0292
0.994497032,288155.5333
0.994993309,288124.871
0.995489587,288094.964
0.995985864,288066.5281
0.996482141,288039.7344
0.996978418,288014.934
0.997474696,287991.9979
0.997970973,287972.0608
0.99846725,287954.9792
0.998963527,287941.628
0.999459805,287931.5476
0.999956082,287924.9509
1.000452359,287922.1822
1.000943758,287923.2436
1.001440037,287927.9132
1.001941191,287934.7064
1.002437468,287942.9358
1.002933745,287951.1267
1.003430023,287959.0253
1.0039263,287964.9443
1.004422577,287968.5581
1.004916188,287968.7921
1.005412466,287966.237
1.005911409,287960.1954
1.006407686,287951.009
1.006903963,287938.3087
1.007400241,287922.8352
1.007896518,287904.4861
1.008392795,287884.2277
1.008891859,287861.9995
1.009388136,287838.4678
1.009881627,287814.1036
1.010377904,287788.6266
1.010874181,287762.4747
1.011370459,287735.8366
1.011866736,287709.0759
1.012363013,287682.2207
1.012864242,287655.5618
1.013360517,287630.0273
1.013851845,287605.4846
1.014348122,287581.8737
1.014844399,287559.2723
1.015340676,287537.9082
1.015836954,287517.6059
1.016333231,287498.3383
1.016834465,287479.6185
1.017330741,287462.1715
1.017822063,287445.5656
1.01831834,287429.3442
1.018814617,287413.4554
1.019310894,287397.8904
1.019807172,287382.2806
1.020303449,287366.658
1.020799726,287351.0658
1.021296003,287335.5197
1.021792281,287320.0193
1.022288558,287304.6577
1.022784835,287289.3284
1.023281112,287273.8588
1.02377739,287257.8707
1.024269462,287241.1424
1.024765741,287223.0325
1.025266221,287203.1434
1.025762499,287181.3912
1.026258776,287156.5258
1.026755053,287128.0185
1.02725133,287096.2862
1.027747608,287061.5136
1.028237705,287024.5486
1.028733984,286984.5239
1.029236439,286942.9173
1.029732717,286901.7843
1.030228994,286861.3033
1.030725271,286823.1584
1.031221548,286788.2252
1.031717826,286757.3988
1.032213376,286731.2334
1.032709653,286710.5506
1.033206657,286697.0232
1.033702935,286689.6365
1.034199212,286689.4613
1.034695489,286697.273
1.035191766,286709.7268
1.035688044,286727.1623
1.036189047,286747.9221
1.036685323,286771.7003
1.037176875,286797.1665
1.037673153,286824.8186
1.03816943,286853.3086
1.038665707,286882.8454
1.039161984,286911.8676
1.039658262,286940.1246
1.04016066,286966.4518
1.040656935,286988.928
1.041147093,287007.3103
1.041643371,287020.5358
1.042139648,287027.6563
1.042635925,287027.7538
1.043132202,287021.7972
1.04362848,287009.6883
1.044124757,286991.8066
1.044621034,286967.9999
1.045117311,286938.1187
1.045613589,286903.8812
1.046109866,286866.7729
1.046606143,286826.7647
1.04710242,286784.4394
1.047598697,286740.3071
1.048094975,286694.4316
1.048591252,286646.8826
1.049087529,286597.5052
1.049583806,286546.1339
1.050080084,286492.7183
1.050576361,286437.2527
1.051072638,286380.4744
1.051563087,286324.118
1.052059366,286267.0716
1.05256147,286211.1707
1.053057747,286157.9062
1.053554024,286107.6528
1.054050302,286060.5378
1.054546579,286016.4408
1.055042856,285975.3224
1.055534892,285937.2982
1.056031171,285901.032
1.056531688,285866.326
1.057027965,285832.9597
1.057524242,285800.6341
1.05802052,285769.3318
1.058516797,285739.3764
1.059013074,285710.7168
1.059510563,285683.9868
1.06000684,285659.421
1.060501906,285637.2802
1.060998183,285617.7241
1.06149446,285601.4
1.061990738,285588.3098
1.062487015,285578.6409
1.062983292,285571.616
1.063483572,285566.8612
1.063979848,285563.4111
1.064472124,285560.656
1.064968401,285557.9977
1.065464678,285555.6412
1.065960956,285553.5446
1.066457233,285552.1028
1.314595857,276948.369
1.315092135,276917.4604
1.309633085,277301.0377
1.309132427,277341.5395
1.31409958,276979.4666
1.315588412,276886.3743
1.310129362,277261.3649
1.308636149,277382.6674
1.302188926,277836.3088
1.301697427,277855.3715
1.317573521,276762.7359
1.313603303,277011.0637
1.316084689,276855.2832
1.310625639,277222.6073
1.308144253,277423.9955
1.302685203,277814.5631
1.301201151,277872.358
1.317076032,276793.0744
1.313103024,277043.5815
1.316579755,276823.9554
1.312114471,277111.757
1.311618194,277147.625
1.311121917,277184.6472
1.307647976,277466.2002
1.303181481,277790.7444
1.300700094,277887.9643
1.312606746,277077.1321
1.307151699,277508.7201
1.30516659,277668.8952
1.305662867,277631.4307
1.303677758,277764.1731
1.300203817,277901.7811
1.306655421,277550.7992
1.304670312,277703.318
1.306159144,277591.7165
1.296233599,277982.6849
1.295737322,277990.7437
1.304174035,277735.1129
1.29970754,277914.3322
1.296729876,277973.856
1.295241045,277997.7136
1.299211263,277925.5916
1.297230813,277964.726
1.294744767,278003.193
1.298714985,277935.8839
1.291767104,277980.67
1.297727089,277955.3726
1.29424849,278006.8243
1.298218708,277945.9067
1.292263381,277992.817
1.291270827,277964.6337
1.293754515,278007.7579
1.292759658,278001.2023
1.290774549,277945.1656
1.293258238,278006.0955
1.290278272,277922.301
1.289778845,277896.8182
1.289282567,277869.2571
1.28878944,277840.7396
1.288293163,277811.728
1.287796886,277782.9983
1.287300609,277755.6072
1.286804331,277729.2816
1.286308054,277705.4941
1.285806608,277684.0186
1.285310329,277666.4371
1.284819222,277652.2944
1.284322945,277642.5508
1.283826668,277637.5809
1.283330391,277638.6316
1.282834113,277644.6823
1.282337836,277655.1737
1.281841559,277669.7044
1.281345282,277687.4282
1.280849004,277707.8645
1.280352727,277730.4559
1.27985645,277754.7624
1.279360173,277780.5104
1.278863895,277807.4453
1.278367618,277834.6461
1.277871341,277862.0884
1.277375064,277889.6545
1.276878786,277917.1286
1.276382509,277944.8683
1.275886232,277973.0257
1.275389955,278001.8989
1.274893677,278031.8423
1.274401471,278062.6791
1.273905195,278095.0646
1.273404846,278130.1127
1.272908568,278166.6907
1.272412291,278205.4241
1.271916014,278246.4391
1.271419737,278289.3068
1.270923459,278333.6832
1.270432997,278378.5753
1.269936721,278424.2973
1.269434628,278470.926
1.26893835,278516.3608
1.268442073,278560.7851
1.267945796,278604.2504
1.267449519,278645.9981
1.266953241,278686.3335
1.266457327,278724.8026
1.26596105,278760.5492
1.26546441,278792.9658
1.264968132,278822.1959
1.264471855,278847.8103
1.263975578,278868.8111
1.263479301,278885.0058
1.262983023,278897.4218
1.262481658,278905.6373
1.261985379,278909.8384
1.261494192,278910.7393
1.260997914,278908.8595
1.260501637,278905.187
1.26000536,278899.8786
1.259509083,278894.5681
1.259012805,278889.1874
1.258510189,278885.831
1.25801391,278883.66
1.257523974,278883.994
1.257027696,278886.5015
1.256531419,278890.9144
1.256035142,278897.8673
1.255538865,278907.0348
1.255042587,278919.621
1.25454631,278935.5619
1.254050033,278954.7606
1.253553756,278977.8964
1.253057478,279005.788
1.252561201,279040.6086
1.252064924,279082.1569
1.251568647,279131.3586
1.251072369,279188.2196
1.250576092,279253.0891
1.250079815,279326.5962
1.249583538,279408.3624
1.24908726,279497.5464
1.248590983,279592.7561
1.248094706,279692.4196
1.247598429,279794.9024
1.247107759,279897.2138
1.246611483,279998.0453
1.246109597,280093.5797
1.24561332,280178.2217
1.245117042,280249.033
1.244620765,280305.5557
1.244124488,280343.1926
1.243628211,280364.0746
1.24313581,280367.9483
1.242639534,280356.7403
1.242139379,280328.7471
1.241643102,280288.5327
1.241146824,280238.7189
1.240650547,280182.1984
1.24015427,280121.9826
1.239657993,280060.2066
1.23916014,279999.6525
1.238663863,279944.8163
1.238169161,279896.7402
1.237672884,279856.6614
1.237176606,279824.0956
1.236680329,279799.5858
1.236184052,279782.7229
1.235687775,279772.5004
1.235187277,279769.0112
1.234690999,279772.4438
1.234198943,279780.5389
1.233702666,279793.0445
1.233206388,279807.6846
1.232710111,279824.5882
1.232213834,279843.2068
1.231717557,279863.3498
1.231215975,279885.1292
1.230717204,279907.5254
1.230226232,279929.8134
1.229732448,279952.066
1.22923617,279973.8123
1.228739893,279994.4608
1.228243616,280013.8458
1.227747339,280031.6504
1.227251061,280047.8261
1.226754784,280062.5489
1.226258507,280075.219
1.22576223,280085.8486
1.225265952,280094.1957
1.224769675,280100.4179
1.224273398,280104.7502
1.223781766,280106.2553
1.22328549,280105.3498
1.222784566,280101.5219
1.222288289,280094.2629
1.221792012,280083.4226
1.221295734,280068.6954
1.220799457,280050.2073
1.22030318,280028.1664
1.219811342,280003.2296
1.219315066,279975.8581
1.218814348,279946.2865
1.218318071,279915.769
1.217821794,279885.2267
1.217325516,279854.3739
1.216829239,279824.4538
1.216332962,279795.6979
1.215838623,279769.3539
1.215342346,279745.0644
1.21484413,279724.6224
1.414341685,273462.568
1.413845406,273434.214
1.41335503,273412.2705
1.412858753,273397.5386
1.412362476,273390.7895
1.411369921,273403.5191
1.411866198,273393.0571
1.410873644,273422.9957
1.410377367,273450.0177
1.409881089,273486.4836
1.405910871,273949.894
1.405414594,274007.275
1.409384812,273530.1473
1.400948099,274181.8566
1.401444376,274194.8158
1.406407149,273888.5667
1.404918317,274059.0216
1.408888535,273580.8825
1.400451822,274163.3586
1.401940653,274200.4934
1.406903426,273824.8864
1.40442204,274104.2812
1.408392258,273636.9928
1.396977881,274046.7885
1.397474158,274046.1851
1.399955544,274141.2687
1.402442978,274198.0439
1.407399703,273760.4943
1.403925762,274141.4229
1.40789598,273697.4593
1.402939254,274188.2512
1.396481604,274055.7038
1.397970435,274055.0994
1.399459267,274117.2718
1.403429485,274169.4396
1.395985326,274074.8141
1.398471317,274071.9336
1.398967593,274093.5275
1.395489049,274103.1293
1.393007663,274380.81
1.392511386,274453.8956
1.394991924,274142.8037
1.39350394,274311.761
1.392015108,274529.4318
1.394495646,274191.4163
1.394000217,274248.2819
1.391518831,274606.3407
1.391016254,274683.4722
1.390519975,274757.4962
1.390029999,274827.0044
1.388541168,275008.8418
1.38804489,275057.7531
1.389533722,274893.1118
1.389037445,274954.0027
1.387548613,275099.5753
1.387048088,275134.2469
1.38655181,275160.6137
1.386059781,275178.5312
1.385563504,275188.7147
1.385067227,275190.9999
1.38457095,275185.7089
1.384074672,275171.7979
1.383578395,275150.4075
1.383082118,275121.9888
1.382585841,275087.7345
1.382089563,275048.396
1.381593286,275004.4227
1.381097009,274956.0883
1.380600732,274903.8536
1.380104454,274848.8283
1.379613088,274792.027
1.379116812,274733.5968
1.378615623,274675.2071
1.378119345,274618.6137
1.377623068,274564.8185
1.377126791,274514.9285
1.376630514,274471.9401
1.376134236,274435.4209
1.375642836,274407.3756
1.37514656,274386.3111
1.374645405,274375.7415
1.374149127,274374.8244
1.37365285,274383.0508
1.373156573,274400.3921
1.372660296,274425.5705
1.372164018,274460.0449
1.371670406,274501.6371
1.37117413,274549.8493
1.370675187,274603.2732
1.370178909,274659.9805
1.369682632,274719.6308
1.369186355,274781.4719
1.368690078,274844.588
1.3681938,274908.5488
1.367694737,274973.4747
1.367198459,275038.2614
1.366704969,275102.1045
1.366208691,275166.5321
1.365712414,275230.4736
1.365216137,275294.2414
1.36471986,275357.321
1.364223582,275419.3951
1.363722355,275480.2994
1.363226077,275538.0094
1.362734751,275591.7876
1.362238473,275642.8555
1.361742196,275690.4171
1.361245919,275734.4413
1.360749642,275775.3104
1.360253364,275813.316
1.359757087,275848.6206
1.35926081,275881.4053
1.358764533,275912.2798
1.358268255,275941.3724
1.357771978,275969.0579
1.357275701,275995.2242
1.356779424,276019.7949
1.356283146,276042.8114
1.355786869,276063.6898
1.355290592,276082.1665
1.354794315,276097.6114
1.354298037,276110.402
1.35380176,276119.7664
1.353305483,276125.4148
1.352809206,276127.1441
1.352317132,276125.2497
1.351820856,276119.1233
1.351320374,276108.9145
1.350824097,276094.3085
1.350327819,276076.2034
1.349831542,276054.5505
1.349335265,276030.0009
1.348838988,276002.3977
1.348348889,275972.6568
1.347852613,275940.7618
1.347350156,275906.336
1.346853879,275870.3677
1.346357601,275832.9997
1.345861324,275793.9796
1.345365047,275754.0574
1.34486877,275713.5179
1.344373219,275672.8551
1.343876942,275632.5687
1.343379938,275593.4689
1.342883661,275555.3641
1.342387383,275519.4875
1.341891106,275485.3851
1.341394829,275454.6149
1.340898552,275426.0115
1.34039755,275401.0953
1.339901271,275379.1413
1.33940972,275361.8499
1.338913443,275349.2225
1.338417165,275343.5718
1.337920888,275344.9552
1.337424611,275353.2698
1.336928334,275370.2963
1.336425937,275394.7047
1.335929658,275428.0125
1.335439502,275468.6671
1.334943225,275517.4427
1.334446947,275571.3138
1.33395067,275629.9884
1.333454393,275691.6459
1.332958116,275755.458
1.332461838,275819.7998
1.331965561,275883.2139
1.331469284,275945.0382
1.330973007,276003.9704
1.330476729,276059.2553
1.329980452,276110.6946
1.329484175,276158.4163
1.328987898,276202.1776
1.32849162,276241.7256
1.327995343,276277.7038
1.327499066,276309.6982
1.327002789,276338.9413
1.326506511,276365.7747
1.326010234,276390.2914
1.325513957,276412.9113
1.325023506,276434.0705
1.324527231,276454.0566
1.324025125,276473.7423
1.323528848,276492.5501
1.323032571,276511.1743
1.322536293,276529.7572
1.322040016,276548.8659
1.321543739,276568.1603
1.321051702,276588.2166
1.320555425,276609.1842
1.320054907,276631.573
1.31955863,276654.9863
1.319062353,276679.6594
1.318566075,276706.0389
1.318069798,276733.7122
1.416332694,273632.1672
1.415836416,273583.5545
1.429235902,274020.5165
1.416828971,273683.931
1.415340139,273538.0078
1.428739625,274065.311
1.417325248,273736.8469
1.414843862,273498.0665
1.428243348,274106.6738
1.417817163,273790.3267
1.42774707,274143.6068
1.425265684,274252.021
1.424769407,274256.8204
1.418313441,273844.028
1.427250793,274175.7359
1.425765891,274241.176
1.42427313,274255.6997
1.420799189,274085.3694
1.421295466,274124.3251
1.41881408,273897.1342
1.426754516,274203.5171
1.426262167,274225.2984
1.423776852,274248.4859
1.420302912,274042.7205
1.421792834,274159.4674
1.419310357,273948.0857
1.423280575,274234.6613
1.419806634,273997.0166
1.422289111,274189.6766
1.422784298,274215.0571
2.003924961,261027.7634
2.003428683,261024.0518
2.00045102,261065.5036
1.999954743,261086.3451
2.002932406,261022.4452
2.000947297,261048.8796
1.999458465,261112
2.002436129,261023.4448
1.988540366,261960.0957
1.988044088,261979.0023
1.984570148,262054.5631
1.985066425,262047.5559
2.001443574,261036.1796
1.998966171,261141.1334
2.001939852,261027.3205
1.994501267,261514.6588
1.994997543,261468.1803
1.989036643,261937.5991
1.987547811,261994.869
1.98407387,262060.7991
1.985562702,262039.6104
1.997969634,261211.027
1.997473356,261249.1215
1.998469895,261174.1912
1.993999416,261561.2679
1.995488247,261422.1974
1.991021873,261817.6539
1.990525596,261851.8542
1.98953292,261912.3482
1.987046203,262008.4559
1.983577593,262067.0434
1.986058979,262030.1804
1.996977079,261290.0854
1.993503138,261607.3888
1.995984525,261376.7065
1.991518029,261779.5973
1.990029197,261883.189
1.986549925,262020.5124
1.983077421,262073.1041
1.996480802,261332.3733
1.993006861,261652.5158
1.992014307,261739.2056
1.982581143,262079.4589
1.992510584,261696.2532
1.982088761,262086.2826
1.981592484,262093.7052
1.981096207,262102.1806
1.98059993,262110.8096
1.980103652,262120.8303
1.979607375,262131.6155
1.979111098,262144.352
1.978614821,262157.8111
1.978118543,262172.0518
1.977622266,262186.7964
1.977125989,262201.1786
1.976629712,262214.2688
1.976133434,262227.1007
1.975637157,262239.4638
1.97514088,262251.3255
1.974644603,262263.6034
1.974148325,262275.3181
1.973652048,262286.2422
1.973155771,262297.269
1.972659494,262309.2059
1.972163216,262322.3142
1.971672401,262337.1459
1.971176124,262353.2343
1.970674385,262371.0614
1.970178107,262390.3068
1.96968183,262410.6494
1.969185553,262431.1748
1.968689276,262452.7238
1.968192998,262475.7574
1.967700356,262499.1229
1.967204079,262522.6526
1.966704167,262547.8005
1.966207889,262573.2627
1.965711612,262599.4316
1.965215335,262624.7711
1.964719058,262649.2234
1.96422278,262673.0505
1.963724686,262696.6502
1.963228408,262718.8939
1.962733949,262740.1467
1.962237671,262759.0711
1.961741394,262776.1393
1.961245117,262790.4229
1.96074884,262802.6606
1.960252562,262812.8306
1.959751919,262821.2002
1.959255641,262828.3877
1.958763731,262833.3507
1.958267453,262836.2024
1.957771176,262837.6013
1.957274899,262837.0829
1.956778622,262835.7438
1.956282344,262833.5986
1.955780659,262830.0275
1.95528184,262825.8764
1.954790971,262820.6161
1.954297235,262814.4708
1.953800958,262806.6858
1.953304681,262796.5591
1.952808403,262784.5532
1.952312126,262769.0677
1.951815849,262751.9765
1.951319572,262732.3273
1.950823294,262710.3112
1.950327017,262685.5587
1.94983074,262658.5339
1.949334463,262628.6704
1.948838185,262595.8595
1.948346465,262559.9643
1.947850189,262521.6969
1.947349354,262480.1314
1.946853076,262437.4125
1.946356799,262393.4495
1.945860522,262348.6014
1.945364245,262303.832
1.944867967,262259.2026
1.944375984,262216.4943
1.943879707,262175.4082
1.943379136,262137.7566
1.942882858,262103.4946
1.942386581,262075.1787
1.941890304,262051.7416
1.941394027,262035.4122
1.940897749,262026.4214
1.940403168,262024.6652
1.939906891,262029.0093
1.939408918,262042.5062
1.93891264,262062.7347
1.938416363,262091.0938
1.937920086,262126.7014
1.937423809,262168.5631
1.936927531,262216.8779
1.936427498,262270.3001
1.935931221,262328.6776
1.9354387,262391.2488
1.934942422,262458.8346
1.934446145,262530.1604
1.933949868,262604.8039
1.933453591,262681.4112
1.932957313,262759.0437
1.932455501,262838.2175
1.931959223,262917.3363
1.931468482,262993.9734
1.930972204,263070.2278
1.930475927,263143.8947
1.92997965,263213.8756
1.929483373,263279.8403
1.928987095,263339.5965
1.928490818,263393.9167
1.927994541,263441.3811
1.927498264,263482.7667
1.927001986,263515.5804
1.926505709,263541.8034
1.926009432,263559.2181
1.925513155,263569.0849
1.925016877,263571.506
1.9245206,263567.5598
1.924024323,263557.2726
1.923528046,263540.4103
1.923031768,263518.9203
1.922535491,263492.3357
1.922039214,263463.0564
1.921542937,263430.3075
1.92105051,263395.4196
1.920554234,263358.457
1.920054105,263319.5238
1.919557828,263278.7503
1.91906155,263236.485
1.918565273,263191.6636
1.918068996,263144.6744
1.917572718,263095.79
1.917081651,263044.8872
1.916585374,262991.3053
1.916083887,262935.7194
1.915587609,262879.0809
1.915091332,262822.6102
1.914595055,262766.233
1.914098778,262711.8108
1.9136025,262659.7953
1.913105981,262611.8533
1.912609704,262569.1553
1.912113669,262537.0227
1.813354495,264765.1915
1.813850773,264738.8132
1.81434705,264712.2305
1.814843327,264686.1074
1.815344628,264659.1496
1.815840905,264632.6012
1.816332159,264606.1986
1.816828436,264578.9448
1.817324713,264551.3954
1.821791209,264278.236
1.822287486,264247.755
1.817820991,264523.6124
1.821294931,264309.9989
1.822783763,264217.9355
1.818317268,264495.2986
1.820798654,264342.0925
1.82328004,264189.163
1.818813545,264465.9345
1.820302377,264374.0179
1.823776318,264161.6817
1.819314823,264435.5439
1.8198111,264404.943
1.824272595,264135.5969
1.831716754,263772.5215
1.831214419,263798.8875
1.827246099,263991.1882
1.827746536,263967.791
1.824768872,264110.0963
1.832213031,263745.7747
1.830718141,263824.5688
1.826749821,264014.923
1.828242813,263944.5904
1.825265149,264085.4133
1.832709308,263717.3438
1.830227922,263848.9152
1.826257704,264037.8171
1.82873909,263921.0145
1.825761427,264061.6344
1.833205585,263688.073
1.829731645,263873.3372
1.829235367,263897.3187
1.833701863,263657.4036
1.83419814,263625.3774
1.834693811,263591.4178
1.835190089,263556.112
1.835686972,263518.5229
