Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Y+
1.311965575,0.272201107
1.306804291,0.272333084
1.310377487,0.272226217
1.309781955,0.272237708
1.312362597,0.272194688
1.311767064,0.272204313
1.307002802,0.272324471
1.308590889,0.272267154
1.308393663,0.272273203
1.310575998,0.272222932
1.309583444,0.272241825
1.312561107,0.27219109
1.311568553,0.27220725
1.307201234,0.272316229
1.324471762,0.271792026
1.325265805,0.271808899
1.325464316,0.271814548
1.324670272,0.271795299
1.314149195,0.272154478
1.314347706,0.272148431
1.308195152,0.2722794
1.3087894,0.27226162
1.309386523,0.272246318
1.310774509,0.272219676
1.31097302,0.272216504
1.311370042,0.272210275
1.312759618,0.272187357
1.311171531,0.27221324
1.307399745,0.272308301
1.322883674,0.271790987
1.323082185,0.271788458
1.324273251,0.271789645
1.325067294,0.271803623
1.325662827,0.271820923
1.324868783,0.271799116
1.313950684,0.272159897
1.314546216,0.272142359
1.307995357,0.272286242
1.308987911,0.272256169
1.309188012,0.272251121
1.312958129,0.272183454
1.307598335,0.272300633
1.320501544,0.271866298
1.320700054,0.271857326
1.322685163,0.271794389
1.323280696,0.271786801
1.32407474,0.2717877
1.325861338,0.271827869
1.313752173,0.2721651
1.314744727,0.272135974
1.31315664,0.272179188
1.307796846,0.272293207
1.320303033,0.271875453
1.320898565,0.271848744
1.322486653,0.271798514
1.323479207,0.27178594
1.323876229,0.271786523
1.326059849,0.271835384
1.316332815,0.272075028
1.316531325,0.272066074
1.317722542,0.272008805
1.317921053,0.271998689
1.313553662,0.272169928
1.314943238,0.272129217
1.313355151,0.272174674
1.320104522,0.271884963
1.321097076,0.271840696
1.322288142,0.271802924
1.323677718,0.271785929
1.326256015,0.271843129
1.316134304,0.272083556
1.316728625,0.272057213
1.31752388,0.272018675
1.318119413,0.271988311
1.315141749,0.272122335
1.31871646,0.271956871
1.318914971,0.271946335
1.321295587,0.271833092
1.319907739,0.271894683
1.329436279,0.272001747
1.329633045,0.272011004
1.322089631,0.271807749
1.328044958,0.27193049
1.32824385,0.271940997
1.326655381,0.271860599
1.326853892,0.271869905
1.326454526,0.271851861
1.315934247,0.272091799
1.316927136,0.272047658
1.318317924,0.271977902
1.317325369,0.272028602
1.31534026,0.272115107
1.319111967,0.271935873
1.318516434,0.271967374
1.321494098,0.271825854
1.319709228,0.271904615
1.329237768,0.271992205
1.329831556,0.272020049
1.32189112,0.27181322
1.327846447,0.271919951
1.328442361,0.271951314
1.327052403,0.271879495
1.33519135,0.272099462
1.334992839,0.2721013
1.315735736,0.272099814
1.317126858,0.272038242
1.315538771,0.272107547
1.332610709,0.272099364
1.332809219,0.272101691
1.321692609,0.271819251
1.319310478,0.271925364
1.319508989,0.271915029
1.329037512,0.271982136
1.330030067,0.27202871
1.327647936,0.271909721
1.32864049,0.27196187
1.327249933,0.27188922
1.335389861,0.272097642
1.334794328,0.272102747
1.332412198,0.272096768
1.33300773,0.27210336
1.331419643,0.272076726
1.331221132,0.272071392
1.328839001,0.271971961
1.330230445,0.272037178
1.327448444,0.271899377
1.335588372,0.272095509
1.334595818,0.272104156
1.332213687,0.272093663
1.333206241,0.272104774
1.331618154,0.272081696
1.331022621,0.272065468
1.330428956,0.272044882
1.335784793,0.272093337
1.334397307,0.27210511
1.332015176,0.272090084
1.333404752,0.272105835
1.331816665,0.272086077
1.33082411,0.272059084
1.3306256,0.272052146
1.335983304,0.272091012
1.334198796,0.272105929
1.339161568,0.272037992
1.339360079,0.272034154
1.333603263,0.272106255
1.334000285,0.272106327
1.337573481,0.27206744
1.337771241,0.272063997
1.336183905,0.27208848
1.338963669,0.272041654
1.33955859,0.272030536
1.333801774,0.272106549
1.33737497,0.272070848
1.337969752,0.272060347
1.336777323,0.272080217
1.336975834,0.272077387
1.336382416,0.272086009
1.338765158,0.272045597
1.339759076,0.272026763
1.337176459,0.27207407
1.338169014,0.272056676
1.336580927,0.272083129
1.338566036,0.272049325
1.339957587,0.272023313
1.338367525,0.272053037
1.340154123,0.272020007
1.340352634,0.272016756
1.340551145,0.272013755
1.340751661,0.272010689
1.340950172,0.272007988
1.341146677,0.272005508
1.341345188,0.272003477
1.341543699,0.272001315
1.34174221,0.271999695
1.341940721,0.271998277
1.342139232,0.271997153
1.342337743,0.271996178
1.342536254,0.271995384
1.342734765,0.271995326
1.342933275,0.271995441
1.343131786,0.271995765
1.343330297,0.271996366
1.343528808,0.271997563
1.343727319,0.27199876
1.34392583,0.272000533
1.344124341,0.272002586
1.344322852,0.272004967
1.344521363,0.272007535
1.344719874,0.272010435
1.344918384,0.272013584
1.345116895,0.272017143
1.345315406,0.272021061
1.345513917,0.2720251
1.345712428,0.272029509
1.345910939,0.272034091
1.34610945,0.272038932
1.34630601,0.2720441
1.346504521,0.272049529
1.346704983,0.272055089
1.346903493,0.272060913
1.347102004,0.272066877
1.347298631,0.272072948
1.347497142,0.272079282
1.347697537,0.272085708
1.347896048,0.27209242
1.348094559,0.272099014
1.348292549,0.272105668
1.34849106,0.272112522
1.348690092,0.272119279
1.348888602,0.272126024
1.349087113,0.272132681
1.349286466,0.272139238
1.349484977,0.27214572
1.349682646,0.272152001
1.349881157,0.272158104
1.350079668,0.272164045
1.350280384,0.27216965
1.350478895,0.272175015
1.350675201,0.272180073
1.350873712,0.272184767
1.351072222,0.272189037
1.351270733,0.272193071
1.351469244,0.272196534
1.351667755,0.272199436
1.351866266,0.2722017
1.352064777,0.272203306
1.352263288,0.27220435
1.352461799,0.272204672
1.35266031,0.272204074
1.352858821,0.272202483
1.353057331,0.272200286
1.353255842,0.272197414
1.353454353,0.27219379
1.353652864,0.272189299
1.353851375,0.272184105
1.354049886,0.272178032
1.354248397,0.272171748
1.354446908,0.2721649
1.354645419,0.272157882
1.35484393,0.272150326
1.35504244,0.272142754
1.355240951,0.272135083
1.355439462,0.272127173
1.355637973,0.272119369
1.355836484,0.272111297
1.356034995,0.272103526
1.356233506,0.272095785
1.356432017,0.272088229
1.356630528,0.272080805
1.356827226,0.272073635
1.357025737,0.272066728
1.35722606,0.272059958
1.357424571,0.272053767
1.357623082,0.272047794
1.357819939,0.272042156
1.35801845,0.272037006
1.358218615,0.272032057
1.358417126,0.27202762
1.358615637,0.272023731
1.358813857,0.272020107
1.359012368,0.272016662
1.359211169,0.272013722
1.35940968,0.272011078
1.359608191,0.272008967
1.359807774,0.2720072
1.360006285,0.272005824
1.360203724,0.272004787
1.360402235,0.272004116
1.360600746,0.27200381
1.360801692,0.272003714
1.361000203,0.272003705
1.361196278,0.272004422
1.361394789,0.272005041
1.3615933,0.272006092
1.361791811,0.272007407
1.361990322,0.272008946
1.362188833,0.272010751
1.362387344,0.272012576
1.362585855,0.272014833
1.362784366,0.272017217
1.362982877,0.272019769
1.363181387,0.272022569
1.363379898,0.272025478
1.363578409,0.272028504
1.36377692,0.272031686
1.363975431,0.27203504
1.364173942,0.27203844
1.364372453,0.272041974
1.364570964,0.272045519
1.364769475,0.272049137
1.364967986,0.27205278
1.365166496,0.272056466
1.365365007,0.272060048
1.365563518,0.272063779
1.365762029,0.272067396
1.36596054,0.272070965
1.366159051,0.272074475
1.366357562,0.272077812
1.366556073,0.272081384
1.366754584,0.272084545
1.366953095,0.272087774
1.367151605,0.272090635
1.367348443,0.272093638
1.367546954,0.272096268
1.367747138,0.272098643
1.367945649,0.272100839
1.36814416,0.272102722
1.368341247,0.272104472
1.368539758,0.27210562
1.368739693,0.272106503
1.368938204,0.272107383
1.369136715,0.272107897
1.369335165,0.272107671
1.369533676,0.272107415
1.369732247,0.272106612
1.369930758,0.272105311
1.370129269,0.272103571
1.370329082,0.272101442
1.370527593,0.272099139
1.370724802,0.272095992
1.370923313,0.272092399
1.371121824,0.272088142
1.371321935,0.27208322
1.371520446,0.272077817
1.371717356,0.27207191
1.483081718,0.269846529
1.483280229,0.269850183
1.482883461,0.269843231
1.483478994,0.269853631
1.482684951,0.269839706
1.483677505,0.269857219
1.483876016,0.26986082
1.48248644,0.269836511
1.484075636,0.269864539
1.482286311,0.269833378
1.473554327,0.269938084
1.473752838,0.269929718
1.4820878,0.26983033
1.473354938,0.269947062
1.473950471,0.269921597
1.481890907,0.269827413
1.476531113,0.26983974
1.476332602,0.269844524
1.474148982,0.269913844
1.473156427,0.269955715
1.481692396,0.269824572
1.463627904,0.270386765
1.463826415,0.270382888
1.479508776,0.269806315
1.479310265,0.26980649
1.476134091,0.269849377
1.476729623,0.269835212
1.477920689,0.269814813
1.4781192,0.269812463
1.474347493,0.269906191
1.472957916,0.269964972
1.481493885,0.269821949
1.463429393,0.270390269
1.464026937,0.270378471
1.479707287,0.269806815
1.479111754,0.269806612
1.47593558,0.269854504
1.476928134,0.269831261
1.477722178,0.269817647
1.478317711,0.269810615
1.474943025,0.26988476
1.475141536,0.26987813
1.474548245,0.26989855
1.472758921,0.26997451
1.481293584,0.269819358
1.470772367,0.27007998
1.470972807,0.270068669
1.464225448,0.270373994
1.46323153,0.270393333
1.479905798,0.269807507
1.478913243,0.26980711
1.475737069,0.26986016
1.478516222,0.269809064
1.477126645,0.269827323
1.477523667,0.269820614
1.474746756,0.269891526
1.475340047,0.269872168
1.47256041,0.269984277
1.481095073,0.269816968
1.469186209,0.270169382
1.46938472,0.270158476
1.470573856,0.270091227
1.471171318,0.270057431
1.467399611,0.270260036
1.4672011,0.27026889
1.465414502,0.270339139
1.465613013,0.270332449
1.464421948,0.27036881
1.463033019,0.270395961
1.480501331,0.269811301
1.480699841,0.269813128
1.480104309,0.269808553
1.478714732,0.269807918
1.475538558,0.269865847
1.477325156,0.269823818
1.472362384,0.269994035
1.480898352,0.269814875
1.468987698,0.270180182
1.469583231,0.270147329
1.470377275,0.270102328
1.471369829,0.270046659
1.467598122,0.270250691
1.467002589,0.270277832
1.465218019,0.270345643
1.465811524,0.270325295
1.464620458,0.270363583
1.46283386,0.270398356
1.48030282,0.269809707
1.472163873,0.270004266
1.468193655,0.270221674
1.468392166,0.270211564
1.471965362,0.270014478
1.468789187,0.270190867
1.469781742,0.270136243
1.470178764,0.270113736
1.471566492,0.270035984
1.471765003,0.270025059
1.467796633,0.270241276
1.466804078,0.270286279
1.465019508,0.270351955
1.466010035,0.270318046
1.464818969,0.270358015
1.462635349,0.270400402
1.453305337,0.270387117
1.453106826,0.270390173
1.450923206,0.270431194
1.451121717,0.270426942
1.45846662,0.270382699
1.458665131,0.270385119
1.467995144,0.270231555
1.468590676,0.270201449
1.469980253,0.270125002
1.466605567,0.270294533
1.466208546,0.270310507
1.462436839,0.270402161
1.455091935,0.270368224
1.455290446,0.270367001
1.453505629,0.270384092
1.452908315,0.270393291
1.450722387,0.270435513
1.451320228,0.270422685
1.45826811,0.270380677
1.458863642,0.270387207
1.466407057,0.270302605
1.462237613,0.27040372
1.454893424,0.27036909
1.455488957,0.270366517
1.45370414,0.270381432
1.452710222,0.270396725
1.450523876,0.270440052
1.451517794,0.270418738
1.458069599,0.270378382
1.459062153,0.27038948
1.460251151,0.270401218
1.460451729,0.270402536
1.462039102,0.270404547
1.454696802,0.270370694
1.455687468,0.270366012
1.45390087,0.270378605
1.452511711,0.270400095
1.450327673,0.270444618
1.451716305,0.270414856
1.456680022,0.270367588
1.456878533,0.270368546
1.459260664,0.270391626
1.457871088,0.27037632
1.46005264,0.270399506
1.46065024,0.270403928
1.461841306,0.270405478
1.454498292,0.27037226
1.455885979,0.270365875
1.454099381,0.2703763
1.452312782,0.270403465
1.451915761,0.270410921
1.450129163,0.270449078
1.456481511,0.270366672
1.457077044,0.270369673
1.459459175,0.270393921
1.457672577,0.270374542
1.459856197,0.27039775
1.460848751,0.270404712
1.461642795,0.270406111
1.45608449,0.270365853
1.454297892,0.270374173
1.452114272,0.270407221
1.449930652,0.270454125
1.457275555,0.270371169
1.456283001,0.270366126
1.459657686,0.270395907
1.457474066,0.27037287
1.461045184,0.270405373
1.461444284,0.27040605
1.449732141,0.270458806
1.461243695,0.27040592
1.448739586,0.270485227
1.448938097,0.270479704
1.44953363,0.270464055
1.449136608,0.27047423
1.448541075,0.270490481
1.449335119,0.27046915
1.448342564,0.270496043
1.448144054,0.270501874
1.447945543,0.270507557
1.447747032,0.270513262
1.447548521,0.270518999
1.44735001,0.270524783
1.447151499,0.270530444
1.446952988,0.270536318
1.446754477,0.270542009
1.446555966,0.270547643
1.446357455,0.270553436
1.446158945,0.270558879
1.445960434,0.270564451
1.445761923,0.270570011
1.445563412,0.270575438
1.445364901,0.270580631
1.44516639,0.270585972
1.444967879,0.270591084
1.444769368,0.270596077
1.444570857,0.270601302
1.444372346,0.270606254
1.444175586,0.270610921
1.443977075,0.27061585
1.443776814,0.270620671
1.443578303,0.270625321
1.443379792,0.270629991
1.443182832,0.270634473
1.442984321,0.270639037
1.442784259,0.270643501
1.442585748,0.270647788
1.442387237,0.270652061
1.442188914,0.270656041
1.441990403,0.270660101
1.441791705,0.270663876
1.441593194,0.270667551
1.441394683,0.270671114
1.441194997,0.270674324
1.440996486,0.270677525
1.44079915,0.270680241
1.440600639,0.270683027
1.440402128,0.270685237
1.440201079,0.270687698
1.440002568,0.270689806
1.439806596,0.270691468
1.439608085,0.27069305
1.439409574,0.270694666
1.439211063,0.270695755
1.439012552,0.270696997
1.438814041,0.270697757
1.43861553,0.270698506
1.438417019,0.270699022
1.438218508,0.270699713
1.438019998,0.270700009
1.437821487,0.270700375
1.437622976,0.270700725
1.437424465,0.270701145
1.437225954,0.270701749
1.437027443,0.270702493
1.436828932,0.270703054
1.436630421,0.270704233
1.43643191,0.270705528
1.436233399,0.270706907
1.436034889,0.270708995
1.435836378,0.270711253
1.435637867,0.270714223
1.435439356,0.270717329
1.435240845,0.270720899
1.435042334,0.270724718
1.434843823,0.270729388
1.434645312,0.270734422
1.434446801,0.270740003
1.43424829,0.270746189
1.434049779,0.270753074
1.433851269,0.270760517
1.433654369,0.270768427
1.433455859,0.27077714
1.433255736,0.270786632
1.433057225,0.270796577
1.432858714,0.27080718
1.432661524,0.270818198
1.432463013,0.270829997
1.432263181,0.270842153
1.43206467,0.270854778
1.43186616,0.270867874
1.431667606,0.270881259
1.431469095,0.270894808
1.431270627,0.270908671
1.431072116,0.270922455
1.430873605,0.270936467
1.430673689,0.270950285
1.430475178,0.270964198
1.430278072,0.27097752
1.430079561,0.270990816
1.429881051,0.27100393
1.429680877,0.271016352
1.429482366,0.271028507
1.429285518,0.271039729
1.429087007,0.271050668
1.428888496,0.271060706
1.428689985,0.271070007
1.428491474,0.271078413
1.428292963,0.271085819
1.428094452,0.271092123
1.427895942,0.271097212
1.427697431,0.271100774
1.42749892,0.271103392
1.427300409,0.271105005
1.427101898,0.27110596
1.426903387,0.271105728
1.426704876,0.271104671
1.426506365,0.271102813
1.426307854,0.271100046
1.426109343,0.271096712
1.425910833,0.271092323
1.425712322,0.271087434
1.425513811,0.27108191
1.4253153,0.271075955
1.425116789,0.271069225
1.424918278,0.271062145
1.424719767,0.271054299
1.424521256,0.271045996
1.424322745,0.271037385
1.424124234,0.271028014
1.423925723,0.271018133
1.423727213,0.271008025
1.423528702,0.270997274
1.423330191,0.27098647
1.423134133,0.270975297
1.422935623,0.270963939
1.422734658,0.270951858
1.422536147,0.270940098
1.422337636,0.270928199
1.422140216,0.270915925
1.421941705,0.270903843
1.421742104,0.270891583
1.421543593,0.270879372
1.421345082,0.270867349
1.421146298,0.270855087
1.420947787,0.270843281
1.420749549,0.270831639
1.420551038,0.270820061
1.420352527,0.270808936
1.420152381,0.270797715
1.41995387,0.270787071
1.419756995,0.270776806
1.419558484,0.270766682
1.419359973,0.270756946
1.41915966,0.27074776
1.418961149,0.270738948
1.41876444,0.270730701
1.418565929,0.27072264
1.418367418,0.270715368
1.418168907,0.270708338
1.417970396,0.27070181
1.417771886,0.27069588
1.417573375,0.270690383
1.417374864,0.270685322
1.417176353,0.270680969
1.416977842,0.270676863
1.416779331,0.270673358
1.41658082,0.270670559
1.416382309,0.270667929
1.416183798,0.270665723
1.415985287,0.270664333
1.415786777,0.270663232
1.415588266,0.270662544
1.415389755,0.270661961
1.415191244,0.270662384
1.414992733,0.270662742
1.414794222,0.270663666
1.414595711,0.270664885
1.552560788,0.269500931
1.552362277,0.269491851
1.552163766,0.269482443
1.551965255,0.269472906
1.551766744,0.269463536
1.551568234,0.269453989
1.549583125,0.269359716
1.549384614,0.269350386
1.551369723,0.269444295
1.549781635,0.26936876
1.549186103,0.269341592
1.551171212,0.269434725
1.539260558,0.269135115
1.539062047,0.269134531
1.549980146,0.269377752
1.548987592,0.269333007
1.550972701,0.269425404
1.538863536,0.269134163
1.539459069,0.269135355
1.547203484,0.269261533
1.547401994,0.26926865
1.550178657,0.269387317
1.548789081,0.269324214
1.55077419,0.269415636
1.536682176,0.269117404
1.536880686,0.269120056
1.539657579,0.269135732
1.538665025,0.269133355
1.543427507,0.26916314
1.543627797,0.269166294
1.547002483,0.269254435
1.547598016,0.269276127
1.550377168,0.269396674
1.54859057,0.269315759
1.550575679,0.269406176
1.537076938,0.26912243
1.536481405,0.269114692
1.53985609,0.269136079
1.538466514,0.269132759
1.540451623,0.269137434
1.540650134,0.269137804
1.543228996,0.269159851
1.543826308,0.269169734
1.546803972,0.269247603
1.547796526,0.269283589
1.548392059,0.269307506
1.534099274,0.269071813
1.533898934,0.269068488
1.537275449,0.26912447
1.536282894,0.269111612
1.540054601,0.269136548
1.538268003,0.269131753
1.540253112,0.269136787
1.540848645,0.269138615
1.543032265,0.269156987
1.544024819,0.269173473
1.546605461,0.269241165
1.547995037,0.269291431
1.548193548,0.269299271
1.534297785,0.269075585
1.533700423,0.269064813
1.520997555,0.269356725
1.521196066,0.269343762
1.53747396,0.269126361
1.536084383,0.269108693
1.538069492,0.269130752
1.541047156,0.269139472
1.541841199,0.269144222
1.54203971,0.269145819
1.542833754,0.269154394
1.544221731,0.269177543
1.546408077,0.269234608
1.534496296,0.269079321
1.533503741,0.269061391
1.520799044,0.26937014
1.521394576,0.269331066
1.53767247,0.269127931
1.535886769,0.269105302
1.537870981,0.269129461
1.541245667,0.269140274
1.545017374,0.269195329
1.545215648,0.269200392
1.541642688,0.269142748
1.542238221,0.269147638
1.542635243,0.269152042
1.544420242,0.269181623
1.546209566,0.269228425
1.530526078,0.269039589
1.530724589,0.269039166
1.53469434,0.269083137
1.532511187,0.269047883
1.53270778,0.269050243
1.533305231,0.269058505
1.520600533,0.269383663
1.521593087,0.269318669
1.535688258,0.269101732
1.541444178,0.269141485
1.544818863,0.269190638
1.545414159,0.269205558
1.542436732,0.269149549
1.544620352,0.269186033
1.546009928,0.269222171
1.530327567,0.269040353
1.5309231,0.269039143
1.534892851,0.269086916
1.532312676,0.269045952
1.532906291,0.269052814
1.53310672,0.269055454
1.52655586,0.269101922
1.526359378,0.269107771
1.528143947,0.26906526
1.527945436,0.26906913
1.520402022,0.269397776
1.521791598,0.269306965
1.53548885,0.269098102
1.545612906,0.269211032
1.545811417,0.269216603
1.530129056,0.269041145
1.531121611,0.269039197
1.535091829,0.269090708
1.532114165,0.269044244
1.53529034,0.269094587
1.524769262,0.269161993
1.524967773,0.269154416
1.526160868,0.269113518
1.526754371,0.269096446
1.528342458,0.269061898
1.527746925,0.269072906
1.518813935,0.269520618
1.519012446,0.269504267
1.520203511,0.269412221
1.521990109,0.269295184
1.529930545,0.269042364
1.531320122,0.269039656
1.531915654,0.269042551
1.531717143,0.269041312
1.524570751,0.269169909
1.52516695,0.269146881
1.525960327,0.269119848
1.526952882,0.269091538
1.528540969,0.269058501
1.527548414,0.269077233
1.522186563,0.269284062
1.518615424,0.269536556
1.519210957,0.269488366
1.520005,0.269426838
1.529732034,0.269043809
1.531518632,0.26904046
1.524371543,0.269177966
1.525365461,0.269139938
1.525761816,0.269126334
1.527153431,0.26908644
1.52873948,0.269055494
1.527351942,0.269081774
1.523179115,0.269231884
1.523377626,0.269222397
1.524173032,0.269186385
1.523975218,0.269194985
1.517622869,0.269617953
1.522385074,0.269272848
1.518416913,0.269552868
1.519409467,0.269472725
1.519806489,0.269441949
1.517424358,0.269634261
1.529533523,0.269045743
1.525563305,0.26913278
1.528937991,0.269052563
1.522982664,0.269241661
1.523578196,0.269212849
1.523776707,0.269203702
1.522585642,0.269262194
1.51782138,0.269601806
1.518218402,0.269569156
1.519607978,0.269457311
1.517225847,0.269650066
1.529335013,0.269047416
1.529136502,0.269049898
1.522784153,0.269251706
1.518019891,0.269585555
1.517027337,0.269666092
1.516830726,0.269681765
1.516632215,0.269697032
1.516431804,0.269712575
1.516233293,0.269727738
1.516034782,0.269742454
1.51583807,0.269756993
1.51563956,0.269771202
1.515439249,0.269785341
1.515240738,0.269799015
1.515042228,0.26981259
1.514844153,0.269825424
1.514645642,0.269838443
1.514446695,0.269850784
1.514248184,0.269863107
1.514049673,0.269874894
1.513850235,0.269886288
1.513651724,0.269897608
1.51345414,0.269908477
1.513255629,0.269918792
1.513057119,0.269929188
1.512856318,0.269938759
1.512657807,0.269948473
1.512461586,0.269957422
1.512263075,0.269966235
1.512064564,0.269974651
1.511866053,0.269982706
1.511667542,0.269990767
1.511469031,0.269998243
1.51127052,0.270005477
1.51107201,0.270012696
1.510873499,0.270019587
1.510674988,0.270026241
1.510476477,0.270032833
1.510277966,0.270039159
1.510079455,0.270045591
1.509880944,0.270051609
1.509682433,0.270058017
1.509483922,0.270064131
1.509285411,0.270070229
1.509086901,0.270076499
1.50888839,0.270082547
1.508689879,0.270088644
1.508491368,0.270095055
1.508292857,0.270101295
1.508094346,0.270107279
1.507895835,0.270113782
1.507697324,0.270120041
1.507498813,0.270126378
1.507300302,0.270133016
1.507101791,0.270139159
1.506903281,0.270145474
1.50670477,0.27015196
1.506506259,0.270158063
1.506309509,0.270164383
1.506110998,0.270170474
1.505910726,0.270176707
1.505712215,0.270182712
1.505513704,0.270188552
1.505316762,0.270194216
1.505118252,0.27019981
1.504918172,0.270205356
1.504719661,0.270210508
1.50452115,0.270215731
1.504322845,0.270220387
1.504124334,0.270225341
1.503925617,0.270230262
1.503727106,0.270234695
