Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Shear Stress[i] (Pa)
1.637721965,367.1708917
1.637523454,367.1618269
1.637324943,367.1522537
1.637124179,367.1428301
1.636925668,367.1320804
1.636729411,367.1225324
1.6365309,367.1121896
1.636332389,367.1010074
1.636133878,367.0898232
1.635935367,367.07875
1.635736856,367.0667686
1.635538345,367.0551485
1.635339834,367.0427449
1.635141323,367.0306652
1.634942812,367.0181515
1.634744302,367.0057927
1.634545791,366.9929378
1.63434728,366.979859
1.634148769,366.9668982
1.633950258,366.9539717
1.633751747,366.9401297
1.633553236,366.9273389
1.633354725,366.9143166
1.633156214,366.9007484
1.632957703,366.8880239
1.632759193,366.8752946
1.632560682,366.8624111
1.632362171,366.8497402
1.63216366,366.837789
1.631965149,366.8250862
1.631766638,366.8131974
1.631568127,366.8018726
1.631369616,366.7910373
1.631171105,366.7804413
1.630972594,366.7704139
1.630774084,366.7613534
1.630577356,366.7522579
1.630378845,366.7449345
1.630178551,366.7372283
1.62998004,366.7307228
1.629781529,366.7254149
1.629584623,366.7209465
1.629386113,366.7173751
1.629185996,366.7139793
1.628987485,366.7111938
1.628788975,366.7104909
1.628590706,366.7097316
1.628392195,366.7098939
1.628193442,366.7118893
1.627994931,366.7138281
1.62779642,366.7162495
1.627596788,366.7199603
1.627398277,366.7247763
1.627200887,366.7291671
1.627002376,366.7354794
1.626803865,366.7424026
1.626602871,366.7509833
1.62640436,366.7597483
1.626208333,366.769786
1.626009822,366.7823689
1.625811311,366.7938594
1.6256128,366.8058405
1.625414289,366.8176139
1.625215778,366.8310603
1.625017267,366.8441845
1.624818756,366.8583949
1.624620246,366.8728581
1.624421735,366.8881625
1.624223224,366.9030036
1.624024713,366.9193473
1.623826202,366.9353863
1.623627691,366.9509636
1.62342918,366.9681068
1.623230669,366.9847292
1.623032158,367.0017052
1.622833647,367.0186907
1.622635137,367.0356973
1.622436626,367.0525676
1.622238115,367.0693388
1.622039604,367.0863643
1.621841093,367.1034377
1.621642582,367.1200664
1.621444071,367.1362589
1.62124556,367.1535086
1.621047049,367.1705346
1.620848538,367.186478
1.620650028,367.2027184
1.620451517,367.2197425
1.620253006,367.2360764
1.620056139,367.2524664
1.619857629,367.2682163
1.619657473,367.2851759
1.619458962,367.301698
1.619260451,367.3180671
1.619063315,367.3356824
1.618864805,367.3518023
1.618664918,367.3694696
1.618466408,367.3867876
1.618267897,367.4039217
1.618069398,367.4225674
1.617870887,367.4402931
1.617672364,367.4594319
1.617473853,367.4779868
1.617275342,367.4963557
1.61707548,367.5162447
1.616876969,367.5361502
1.616679809,367.5555395
1.616481299,367.57565
1.616282788,367.5964236
1.616082647,367.6165551
1.615884136,367.6377659
1.615687255,367.6581187
1.615488744,367.6780984
1.615290233,367.6991496
1.615091722,367.7197331
1.614893211,367.740782
1.6146947,367.7604374
1.61449619,367.780253
1.614297679,367.7999682
1.614099168,367.8189748
1.613900657,367.8373955
1.613702146,367.8560347
1.613503635,367.8733216
1.613305124,367.8904055
1.613106613,367.9062453
1.612908102,367.9221344
1.612709591,367.937509
1.612511081,367.9514802
1.61231257,367.9658397
1.612114059,367.9787405
1.164871108,385.636386
1.164670485,385.6673142
1.164471975,385.6967213
1.164273464,385.7247772
1.164077103,385.7526375
1.163878593,385.7785695
1.163677931,385.8041475
1.16347942,385.8286986
1.16089684,385.9881991
1.160700267,385.988683
1.163280909,385.8514656
1.160501756,385.9877244
1.161095351,385.9871695
1.15156796,385.997188
1.151767277,385.9911276
1.163083186,385.8722663
1.160303246,385.9858699
1.1612958,385.9838019
1.151369449,386.0029413
1.151965788,385.9852004
1.157127071,385.896772
1.15692856,385.8949151
1.162884675,385.8918279
1.160102751,385.9826441
1.161494311,385.9792534
1.146208972,386.2872075
1.146010461,386.3032838
1.151171744,386.0084313
1.152164299,385.9800312
1.157325582,385.8993105
1.156730049,385.8933806
1.162685376,385.9097436
1.161692822,385.9721846
1.15990424,385.9783949
1.146407482,386.2719758
1.14581195,386.3190522
1.142437264,386.6187791
1.142635775,386.6001961
1.150973233,386.0148569
1.152363367,385.9740334
1.157524093,385.9025412
1.156531538,385.8927924
1.162486866,385.925447
1.161890757,385.9627747
1.159707713,385.9729906
1.158913669,385.9448657
1.15911218,385.9519786
1.145613439,386.3351266
1.146605993,386.2564463
1.142238754,386.637969
1.142835977,386.5808794
1.150774722,386.0212705
1.152561878,385.968236
1.153752386,385.9335707
1.153950897,385.9276547
1.157722604,385.9063918
1.156333028,385.8921755
1.162288355,385.9397379
1.162089268,385.9525058
1.159509202,385.9666311
1.158715158,385.9368852
1.159310691,385.9595282
1.145414928,386.3515268
1.146804504,386.2413191
1.14204057,386.657198
1.143034487,386.5622518
1.150574043,386.0284413
1.152759831,385.9622798
1.153555795,385.9391375
1.154149408,385.922116
1.157921115,385.9112314
1.156134517,385.8927515
1.155141962,385.9014855
1.155340473,385.8989163
1.158516647,385.9297925
1.145216417,386.3680168
1.147003015,386.2263694
1.143231308,386.5436703
1.139459601,386.9141086
1.139658112,386.8943634
1.141842059,386.6768789
1.150375532,386.0350712
1.152958342,385.9567014
1.153357285,385.9446688
1.154349892,385.9176508
1.158318137,385.9231845
1.158119626,385.9168549
1.155936006,385.893434
1.154943451,385.9048793
1.155538984,385.8964987
1.144027186,386.4707544
1.144223863,386.4536419
1.145017906,386.3849477
1.147201526,386.2113513
1.143429819,386.5251288
1.13926109,386.9332442
1.139854224,386.8752681
1.141643221,386.6964616
1.15017919,386.042724
1.153156853,385.9512109
1.154548402,385.9126186
1.155737495,385.8943092
1.15474494,385.9084089
1.143828675,386.4885859
1.144422373,386.4359515
1.147400037,386.1976582
1.144819395,386.4013376
1.14362833,386.5071472
1.139062579,386.9521752
1.140052735,386.8551289
1.14144471,386.7159364
1.148591102,386.1188975
1.148789613,386.1081061
1.149980679,386.0505588
1.144620884,386.4184707
1.147598548,386.1834263
1.138864068,386.9715184
1.140253644,386.8351097
1.141246199,386.7356041
1.136680448,387.1567063
1.136878959,387.1417545
1.148392591,386.1309722
1.148988124,386.0968582
1.149782168,386.0589386
1.147797059,386.1698702
1.138665557,386.9896024
1.140452155,386.8154022
1.141046652,386.7555141
1.136481937,387.1709837
1.13707747,387.1266514
1.130326833,387.6521422
1.130129588,387.6743905
1.148194081,386.1432405
1.149186635,386.0867847
1.149581534,386.0680546
1.14799557,386.1564759
1.138467046,387.0081645
1.140650666,386.7952617
1.140848141,386.7757417
1.136283426,387.1852378
1.137275981,387.1107679
1.130525344,387.6300718
1.129931078,387.6965778
1.149383023,386.0767999
1.138268535,387.0259127
1.136084916,387.1986508
1.137474492,387.09456
1.133505969,387.3592394
1.133702785,387.3462643
1.130725121,387.6080953
1.129732567,387.7188913
1.138070025,387.0437538
1.135092361,387.2617142
1.135290872,387.2494206
1.135886405,387.2119228
1.137673003,387.0778691
1.133307459,387.3727714
1.133901296,387.3336982
1.130923632,387.5864595
1.129532477,387.7411475
1.137871514,387.061242
1.13489385,387.2732259
1.135489383,387.237331
1.135687894,387.2245792
1.132314668,387.4499844
1.132513179,387.4337665
1.133107252,387.3871601
1.134099807,387.3211294
1.131122143,387.5650188
1.129333966,387.7638201
1.134695339,387.2852151
1.134298317,387.3090312
1.132114698,387.4676938
1.13271023,387.4172906
1.132908741,387.4017403
1.131320751,387.5447294
1.129137034,387.7848466
1.134496828,387.2970177
1.131916187,387.4861213
1.131519262,387.524322
1.128938523,387.8064632
1.131717676,387.504823
1.128740012,387.8278368
1.128541501,387.8482535
1.12834299,387.8679344
1.128144479,387.8872867
1.127945969,387.9058481
1.127747458,387.923754
1.127548947,387.940407
1.127350436,387.9567088
1.127151925,387.9715154
1.126953414,387.9862036
1.126754903,387.9999494
1.126556392,388.012734
1.126357881,388.0248173
1.12615937,388.0363811
1.12596086,388.0472011
1.125762349,388.057795
1.125563838,388.0672832
1.125365327,388.07634
1.125166816,388.0847724
1.124968305,388.0926177
1.124769794,388.0992142
1.124571283,388.1063797
1.124372772,388.1122289
1.124174261,388.1179817
1.123975751,388.1235106
1.12377724,388.1285259
1.123578729,388.1332911
1.123380218,388.1369047
1.123181707,388.1401744
1.122984753,388.1434287
1.122786242,388.1462666
1.122586174,388.1485633
1.122387663,388.1507275
1.122189152,388.1518455
1.121991871,388.1532881
1.12179336,388.1536212
1.12159362,388.1539618
1.121395109,388.1535236
1.121196598,388.152872
1.120997954,388.1515819
1.120799443,388.1498287
1.120601065,388.1469854
1.120402554,388.1445731
1.120204043,388.1417348
1.120004036,388.1379436
1.119805525,388.1333016
1.119608511,388.1289422
1.11941,388.123599
1.119211489,388.117703
1.119011261,388.1114996
1.118812749,388.1045605
1.118615956,388.097744
1.118417445,388.0900499
1.118218934,388.082104
1.118020423,388.0743169
1.117821913,388.0660642
1.117623402,388.0580695
1.117424891,388.0497667
1.11722638,388.0415536
1.117027869,388.0334345
1.116829358,388.0258057
1.116630847,388.017704
1.116432336,388.010487
1.116233825,388.0030678
1.116035314,387.9959236
1.115836804,387.989567
1.115638293,387.9827157
1.115439782,387.9774489
1.115241271,387.9719533
1.11504276,387.9676845
1.114844249,387.9639533
1.114645738,387.9602426
1.114447227,387.9583038
1.114248716,387.956461
1.114050205,387.9557729
1.113851695,387.9553425
1.113653184,387.9567222
1.113454673,387.9583418
1.113256162,387.961474
1.113057651,387.965008
1.11285914,387.9695176
1.112660629,387.9758811
1.112464481,387.9822089
1.11226597,387.9902205
1.112065096,387.9988267
1.111866586,388.0080172
1.111668075,388.0177623
1.111470563,388.0285662
1.111272052,388.0395463
1.111072542,388.0507437
1.110874031,388.0628046
1.11067552,388.0745668
1.110476646,388.0859766
1.110278135,388.0976036
1.110079987,388.1084321
1.109881476,388.1185577
1.109682966,388.1281952
1.109482728,388.1375424
1.109284217,388.1454561
1.109087433,388.1521612
1.108888922,388.1583985
1.108690411,388.163365
1.108490044,388.1678067
1.108291533,388.171076
1.108094878,388.17321
1.107896367,388.174811
1.107697857,388.1766678
1.107499346,388.1767333
1.107300835,388.1773069
1.107102324,388.1776319
1.106903813,388.1786514
1.106705302,388.1792212
1.106506791,388.1805414
1.10630828,388.1825567
1.106109769,388.1853527
1.105911258,388.1887048
1.105712748,388.1936033
1.105514237,388.1990664
1.105315726,388.2060496
1.105117215,388.2139769
1.104918704,388.2227341
1.104720193,388.2329861
1.104521682,388.244563
1.104323171,388.2578796
1.10412466,388.2726558
1.103926149,388.2886821
1.103727639,388.3064011
1.103529128,388.3251912
1.103330617,388.3447776
1.103132106,388.3656047
1.102935696,388.3878796
1.102737185,388.4116208
1.102536573,388.4369341
1.102338062,388.4632462
1.102139551,388.4904351
1.101943173,388.5183995
1.101744662,388.5469299
1.101544019,388.5770079
1.101345508,388.6073616
1.101146997,388.6379315
1.100949255,388.6689731
1.100750744,388.6995969
1.100551464,388.7310765
1.100352953,388.7616201
1.100154442,388.7918079
1.099955338,388.821729
1.099756827,388.8508802
1.09955891,388.8788513
1.099360399,388.9060651
1.099161888,388.9322465
1.09896142,388.9562777
1.098762909,388.9800406
1.098566355,389.0011416
1.297673844,379.0404521
1.297872355,379.0351191
1.297474279,379.0445709
1.298069812,379.0297789
1.293107039,379.1526047
1.292908528,379.1598675
1.303032584,378.763624
1.297275768,379.0494509
1.298268322,379.0243841
1.29985641,378.9655755
1.299657899,378.9748934
1.29330555,379.1461331
1.292710017,379.1671568
1.302834073,378.7795998
1.297077257,379.0536349
1.298466833,379.0184477
1.300054921,378.955412
1.299459388,378.9833793
1.293504061,379.1394695
1.292511506,379.1748311
1.301643008,378.8638152
1.301444497,378.8765795
1.302635562,378.7942497
1.300253431,378.9457387
1.296878437,379.0574056
1.298667762,379.0119358
1.299260877,378.9915536
1.283777027,379.600391
1.283578516,379.6058808
1.293702572,379.1328479
1.292312995,379.1833064
1.301841519,378.8509834
1.301245986,378.8893237
1.302437051,378.8090015
1.300451942,378.9353884
1.296679926,379.0617784
1.298866272,379.0060012
1.299062366,378.999243
1.280600852,379.6539332
1.280799363,379.6523923
1.283975538,379.5943181
1.283380005,379.6110549
1.295092148,379.0959591
1.294891814,379.1007815
1.293901083,379.1266044
1.292114485,379.1910797
1.30204003,378.8373441
1.301047475,378.9012961
1.302238541,378.8236221
1.300650453,378.924145
1.296481724,379.0662946
1.289732354,379.312362
1.289533843,379.323419
1.29112193,379.2374267
1.291320441,379.2270762
1.280402341,379.6546874
1.280997874,379.651648
1.284172086,379.5882377
1.283181494,379.6159327
1.287548734,379.4389872
1.287747245,379.4276975
1.295290659,379.0913817
1.294693303,379.1051432
1.294099594,379.1210269
1.291915974,379.1995408
1.300848964,378.9130814
1.296283213,379.0700731
1.290129375,379.2895644
1.290327886,379.2789469
1.289930865,379.3006997
1.289337465,379.3345569
1.291518952,379.217298
1.290923419,379.2473827
1.28020383,379.6547076
1.281196385,379.6494996
1.284370597,379.581678
1.282982983,379.621176
1.285563625,379.5369554
1.285762136,379.528787
1.287351047,379.450341
1.287945756,379.4162108
1.29548917,379.086858
1.294496615,379.1101995
1.294298104,379.1155839
1.291717463,379.2082561
1.296084703,379.0743778
1.290526397,379.2677585
1.289138955,379.3463937
1.290724908,379.2580902
1.280005319,379.6554709
1.281394896,379.6478503
1.282784472,379.6253924
1.28457107,379.5745739
1.285363212,379.5451541
1.285960647,379.5202555
1.28675469,379.482156
1.287152536,379.4609615
1.288146454,379.4046295
1.286953201,379.4714968
1.271866373,379.7635208
1.271667862,379.7789309
1.295686009,379.0822793
1.29588452,379.0786845
1.28893831,379.3579839
1.279012765,379.6535461
1.279211276,379.6544321
1.279806809,379.6550885
1.281593407,379.6452969
1.282585961,379.6295697
1.284769581,379.5674251
1.285164701,379.552312
1.286158618,379.5109993
1.286556179,379.4919055
1.288344964,379.3930681
1.277625146,379.6431895
1.277424678,379.6415492
1.272064883,379.7489671
1.271469351,379.7950981
1.288739799,379.3694464
1.278816249,379.6524493
1.279409787,379.6547103
1.281791918,379.6430115
1.279608298,379.6550071
1.28238745,379.6330999
1.284968092,379.5604228
1.286357129,379.5019063
1.288541288,379.3811485
1.277823656,379.6449942
1.277226167,379.6396933
1.272263394,379.7347765
1.27127084,379.8120472
1.278617738,379.6516185
1.281990429,379.6401051
1.282188939,379.6367178
1.278417232,379.6500891
1.275835821,379.6326946
1.276035101,379.6330777
1.27802021,379.6467304
1.277027656,379.6379934
1.278218721,379.6486484
1.274049992,379.6553878
1.274248503,379.6503126
1.272461905,379.7226303
1.271072329,379.8300581
1.27563731,379.6325843
1.276233612,379.6329963
1.276829739,379.6365687
1.273849381,379.6613627
1.274447014,379.646112
1.270873818,379.8494564
1.272660416,379.7110216
1.276432123,379.6339924
1.275439569,379.6337272
1.276631228,379.6351299
1.27365087,379.667436
1.274643393,379.6421174
1.270675307,379.8697101
1.272858927,379.7009699
1.275241058,379.634909
1.27345446,379.6744666
1.274841904,379.6396667
1.270476796,379.8915938
1.273057438,379.6912386
1.275042547,379.6367949
1.273255949,379.6826727
1.270278285,379.9136605
1.270079774,379.9372858
1.269881263,379.961475
1.268491687,380.1513923
1.268690198,380.1225837
1.269682753,379.9865271
1.269285731,380.039748
1.26908722,380.0662221
1.268295032,380.1806053
1.268888709,380.0943443
1.269484242,380.0122338
1.268096522,380.2090918
1.267499133,380.2988522
1.267302348,380.3281035
1.267896154,380.2392095
1.267697644,380.2691256
1.267103837,380.3579838
1.2669036,380.3887769
1.266705089,380.4186246
1.266506578,380.4489309
1.266308431,380.4791523
1.26610992,380.5084055
1.265911045,380.5388724
1.265712535,380.5681687
1.265514024,380.598007
1.265314513,380.6271187
1.265116002,380.6565606
1.264918491,380.6848805
1.26471998,380.7133576
1.264521469,380.7418407
1.264320596,380.7691664
1.264122085,380.7976677
1.263925936,380.8232067
1.263727426,380.8502502
1.263528915,380.8762058
1.263330404,380.9013619
1.263131893,380.9262382
1.262933382,380.9504651
1.262734871,380.9736511
1.26253636,380.9963877
1.262337849,381.0184649
1.262139338,381.0398445
1.261940827,381.0604739
1.261742316,381.0799548
1.261543806,381.0992786
1.261345295,381.1166141
1.261146784,381.1342739
1.260948273,381.150258
1.260749762,381.1656596
1.260551251,381.1799626
1.26035274,381.1934294
1.260154229,381.2062217
1.259955718,381.2180975
1.259757207,381.2294517
1.259558697,381.2391175
1.259360186,381.2484765
1.259161675,381.2566694
1.258963164,381.2635489
1.258764653,381.2691139
1.258566142,381.2736284
1.258367631,381.2777783
1.25816912,381.2810849
1.257970609,381.2844221
1.257773816,381.2863028
1.257575305,381.2874846
1.257375077,381.2887128
1.257176566,381.2891076
1.256978055,381.2881228
1.25678104,381.286498
1.256582529,381.2850201
1.256382522,381.2833423
1.256184011,381.2799577
1.2559855,381.2776317
1.255787123,381.2751623
1.255588612,381.2716203
1.255389968,381.2691627
1.255191457,381.266221
1.254992946,381.2636954
1.254793205,381.2614178
1.254594694,381.2591814
1.254397413,381.2567269
1.254198902,381.2542689
1.254000391,381.2519329
1.253800323,381.2498637
1.253601812,381.2468224
1.253404859,381.2445318
1.253206348,381.2419908
1.253007837,381.2394096
1.252809326,381.2368515
1.252610815,381.2346404
1.252412304,381.2324192
1.252213793,381.2301472
1.252015282,381.2278834
1.251816771,381.225985
1.25161826,381.2245867
1.25141975,381.2228139
1.251221239,381.2210751
1.251022728,381.220434
1.250824217,381.2195602
1.250625706,381.2191072
1.250427195,381.2186391
1.250228684,381.2193805
1.250030173,381.2193137
1.249831662,381.2206072
1.249633151,381.2216592
1.249434641,381.2237572
1.24923613,381.226174
1.249037619,381.2285342
1.248839108,381.2320136
1.248640597,381.23538
1.248442086,381.2395425
1.248243575,381.2439559
1.248045064,381.2485238
1.247846553,381.2544325
1.247648042,381.2602565
1.247449532,381.2664153
1.2472526,381.2730909
1.247054089,381.2803403
1.246853999,381.288022
1.246655488,381.2958366
1.246456977,381.3043066
1.246259732,381.3135929
1.246061221,381.3234445
1.245861444,381.3339887
1.245662933,381.3458726
1.245464423,381.3574684
1.245265815,381.3705346
1.245067304,381.3834977
1.24486889,381.3963894
1.244670379,381.4096771
1.244471868,381.4233268
1.244271897,381.4380607
1.244073386,381.4526006
1.243876335,381.4674107
1.243677824,381.4823088
1.243479314,381.4975026
1.243279107,381.5134651
1.243080596,381.528744
1.242883781,381.5445528
1.24268527,381.5602429
1.242486759,381.5759072
1.242288248,381.5911936
1.242089737,381.6068247
1.241891226,381.6218797
1.241692715,381.6373745
1.241494204,381.6520915
1.241295694,381.6666651
1.241097183,381.6805796
1.240898672,381.694523
1.240700161,381.7080204
1.24050165,381.7210965
1.240303139,381.7340244
1.240104628,381.7466173
1.239906117,381.7585545
1.239707606,381.7699624
1.239509095,381.781707
1.239310585,381.7923976
1.239112074,381.8028707
1.238913563,381.8122985
1.238715052,381.822066
1.238516541,381.83088
1.23831803,381.8382125
1.238119519,381.8455905
1.237921008,381.8521071
1.237722497,381.8580853
1.237523986,381.8644068
1.237325476,381.8695921
1.237126965,381.8742616
1.236928454,381.8789272
1.236732342,381.882416
1.236533831,381.8864647
1.236332921,381.8898148
1.165464529,385.5451749
1.165266018,385.5762207
1.170425456,384.9123441
1.170623967,384.8965719
1.168442193,385.1144374
1.168640703,385.0899282
1.166854105,385.3316172
1.167052616,385.3019227
1.16566304,385.5140111
1.165069619,385.6067537
1.170228791,384.9280242
1.170824323,384.8809935
1.168243682,385.1389935
1.168839214,385.0667344
1.166655594,385.3612343
1.167251127,385.2732734
1.165861551,385.4836204
1.175985607,384.7261607
1.176184118,384.7244674
1.17003028,384.9452881
1.171022834,384.8665682
1.168045171,385.1639801
1.169037725,385.0445368
1.166457084,385.3913908
1.167449638,385.2454225
1.166060062,385.4524691
1.181145184,384.6159935
1.181345401,384.6100403
1.174399901,384.7422403
1.174598411,384.7392174
1.175787096,384.7284337
1.176382629,384.7220284
1.178764759,384.6788272
1.178566249,384.6831659
1.172809432,384.7770076
1.173007943,384.7707711
1.171221345,384.8534897
1.169831769,384.9631012
1.169236236,385.0229707
1.16784666,385.1909713
1.166258573,385.4217898
1.167648149,385.2178355
1.180946673,384.6223659
1.181543912,384.6033836
1.174199009,384.7450658
1.174794541,384.73732
1.175588585,384.7299915
1.17658114,384.7193776
1.17896327,384.6735541
1.177375183,384.707398
1.177573694,384.7038801
1.178367738,384.6871424
1.173206454,384.7654016
1.172610576,384.7842008
1.171616659,384.829616
1.171816878,384.8191534
1.171418148,384.840847
1.169633258,384.9823529
1.169434747,385.0021061
1.185315619,384.3264001
1.18551413,384.3006549
1.180749868,384.6282179
1.181742423,384.5955014
1.179161781,384.6691977
1.174000498,384.7479362
1.174993052,384.7349267
1.175390074,384.7312852
1.17677965,384.7169757
1.177176672,384.7109416
1.177772205,384.7003083
1.178169227,384.6916888
1.173405983,384.7600378
1.172412065,384.79162
1.172015389,384.8090918
1.187499239,383.980406
1.18769775,383.9448562
1.185118676,384.3513366
1.185712641,384.2740331
1.180551358,384.6337596
1.181939456,384.5876344
1.179360292,384.6646232
1.175191563,384.733459
1.173801987,384.7520922
1.176978161,384.7139744
1.177970716,384.6959789
1.173604494,384.7556999
1.1722139,384.8000998
1.18333051,384.5120877
1.183529021,384.4984163
1.187300728,384.0159681
1.187896261,383.9096066
1.184920166,384.3735201
1.185911152,384.2451291
1.180352847,384.63953
1.182137967,384.5788692
1.179558803,384.6597765
1.190278392,383.5850229
1.190476903,383.5706389
1.183131884,384.5252375
1.183727532,384.484058
1.187102217,384.0504491
1.188094772,383.8736897
1.184720087,384.3954632
1.186109663,384.2150591
1.180154336,384.6446053
1.182337956,384.5690459
1.179757314,384.6548073
1.190079881,383.6018189
1.190675414,383.5588561
1.182933373,384.5370375
1.183927291,384.4679392
1.186903706,384.0850942
1.188293283,383.8393262
1.184521576,384.415274
1.186308174,384.1838253
1.179955825,384.6497741
1.182536467,384.5593928
1.192263501,383.5259699
1.192460764,383.5290335
1.18988137,383.6212411
1.190873924,383.5481708
1.182734978,384.5486625
1.184125802,384.452294
1.184323065,384.4345375
1.186705196,384.1191793
1.188491794,383.8059015
1.186506685,384.1518514
1.20099798,383.7305317
1.201196491,383.7207442
1.19206499,383.5242964
1.192659275,383.5334085
1.189682859,383.641938
1.191072435,383.5401266
1.188690305,383.7735901
1.20079947,383.7394006
1.201395002,383.7107065
1.19424861,383.6032078
1.194448599,383.6154577
1.191866479,383.5235672
1.192859034,383.5387729
1.189484348,383.6642583
1.191270946,383.5335747
1.189285837,383.6882291
1.189087326,383.7146782
1.188888815,383.7432242
1.200600959,383.7482167
1.201593513,383.699254
1.194050099,383.5920585
1.19464711,383.6267112
1.1916664,383.5262054
1.193057544,383.5459469
1.191467889,383.5284849
1.196630741,383.738559
1.19643223,383.7288977
1.198814361,383.7901163
1.199012871,383.7893704
1.200402448,383.7553828
1.201792024,383.6881325
1.193851588,383.5810007
1.194844143,383.6390489
1.193256055,383.5533727
1.196829252,383.747772
1.196233719,383.7187959
1.19861585,383.7909234
1.199211382,383.7862387
1.200203937,383.7621328
1.201988154,383.6762769
1.193653192,383.5717975
1.195042653,383.6505786
1.193454681,383.5621827
1.197027762,383.7562419
1.196035208,383.7088755
1.198417339,383.7907106
1.199409893,383.7829375
1.200005426,383.7677722
1.202186665,383.6638929
1.195241164,383.6635618
1.202387557,383.6511168
1.199608404,383.7785385
1.197226273,383.7645126
1.195836697,383.6976191
1.198218828,383.7883155
1.199806915,383.7740455
1.195441382,383.675067
1.202586068,383.6381803
1.195639893,383.6865386
1.197424784,383.7713665
1.198020317,383.7861104
1.202784579,383.6243784
1.197623295,383.7775552
1.197821806,383.7826275
1.202982072,383.6103038
1.203180583,383.5967431
1.203380111,383.581102
1.203578622,383.5662653
1.203777133,383.5506988
1.203975989,383.5347351
1.2041745,383.5186016
1.204372666,383.5019432
1.204571177,383.4852372
1.204769688,383.468367
1.204969907,383.4506737
1.205168418,383.4334944
1.20536522,383.4160788
1.205563731,383.3986376
1.205762242,383.3807651
1.205962598,383.3624774
1.206161109,383.3451513
1.206357775,383.3273279
1.206556286,383.3094314
1.206754797,383.2918246
1.206953308,383.2739338
1.207151818,383.2557086
1.207350329,383.2377755
1.20754884,383.2205721
1.207747351,383.2023115
1.207945862,383.1841542
1.208144373,383.1660742
1.208342884,383.1481384
1.208541395,383.1294838
1.208739906,383.1116216
1.208938417,383.0928061
1.209136927,383.0740497
1.209335438,383.0550282
1.209533949,383.0361685
1.20973246,383.016311
1.209930971,382.9970632
1.210129482,382.9767183
1.210327993,382.9567363
1.210526504,382.9362005
1.210725015,382.9153141
1.210923526,382.8948234
1.211122036,382.8735579
1.211320547,382.8524113
1.211516946,382.8321995
1.211715458,382.8106524
1.21191608,382.7895391
1.212114591,382.7690909
1.212313102,382.7491421
1.212509462,382.7289373
1.212707973,382.7089594
1.212908635,382.6897514
1.213107146,382.6708023
1.213305656,382.6525425
1.21350338,382.6349872
1.213701891,382.6184909
1.213901189,382.6020202
1.2140997,382.5860986
1.214298211,382.5707369
1.214497297,382.5563773
1.214695808,382.5423979
1.214893744,382.528434
1.215092255,382.5157229
1.215290765,382.5030182
1.215491215,382.490411
1.215689726,382.4782818
1.215886298,382.4669008
1.216084809,382.4552656
1.21628332,382.4437748
1.216483815,382.4331198
1.216682326,382.4221528
1.216878853,382.4116781
1.217077364,382.4011716
1.217275874,382.3910826
1.217474385,382.3807457
1.217672896,382.3715135
1.217871407,382.3616809
1.218069918,382.352061
1.218268429,382.3429199
1.21846694,382.3335627
1.218665451,382.3247606
1.218863962,382.3158573
1.219062473,382.3080597
1.219260983,382.2993054
1.219459494,382.2913201
1.219658005,382.2836363
1.219856516,382.2758605
1.220055027,382.2687036
1.220253538,382.2614487
1.220452049,382.2543572
1.22065056,382.2477737
1.220849071,382.2414808
1.221047582,382.2350372
1.221246092,382.2291385
1.221444603,382.2234039
1.221643114,382.2174048
1.221841625,382.2124397
1.222038163,382.2067686
1.222236674,382.2021773
1.222437158,382.1974933
1.222635669,382.1924386
1.22283418,382.1885548
1.22303077,382.1839968
1.223229281,382.1802298
1.223429712,382.1761343
1.223628223,382.1721824
1.223826734,382.1689936
1.224024688,382.1652321
1.224223199,382.1617808
1.224422267,382.1584056
1.224620778,382.1554433
1.224819289,382.1512993
1.225018605,382.1479468
1.225217116,382.144644
1.225414821,382.1406488
1.225613332,382.1365552
1.225811843,382.1324505
1.226012523,382.1276446
1.226211034,382.1233668
1.226407376,382.1182393
1.226605887,382.1139574
1.226804398,382.1081323
1.227005031,382.1026197
1.227203542,382.0971932
1.22739993,382.0917247
1.227598441,382.0860687
1.227796952,382.0800944
1.227995463,382.0740495
1.228193974,382.0681468
1.228392485,382.0618231
1.228590996,382.0560144
1.228789507,382.0497923
1.228988018,382.0438233
1.229186529,382.037887
1.229385039,382.0315863
1.22958355,382.0258361
1.229782061,382.0197625
1.229980572,382.0136534
1.230179083,382.0078938
1.230377594,382.0015767
1.230576105,381.9959398
1.230774616,381.9897169
1.230973127,381.9846255
1.231171638,381.9786153
1.231370148,381.9730743
1.231568659,381.9676729
1.23176717,381.9631345
1.231965681,381.9578711
1.232164192,381.9531849
1.232362703,381.9486468
1.23255938,381.944542
1.232757891,381.9403
1.232958236,381.9363621
1.233156747,381.9324598
1.233355258,381.9292904
1.233552078,381.9263895
1.233750589,381.9229952
1.23395079,381.9202632
1.234149301,381.917214
1.234347812,381.9147907
1.234545996,381.9122864
1.234744507,381.9103146
1.234943345,381.9074484
1.235141856,381.9055909
1.235340367,381.9029471
1.235539913,381.9005476
1.235738424,381.8979061
1.235935899,381.8952311
1.23613441,381.8925889
0.965762562,396.5227931
0.965961576,396.5014332
0.969137247,396.1815911
0.969335758,396.1671213
0.96397374,396.6974207
0.964172251,396.6794977
0.965564051,396.5438721
0.966160086,396.4798253
0.953650943,397.5827115
0.968938736,396.196809
