Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
1.38799525,279454.8933
1.388193761,279435.161
1.388389946,279415.1311
1.388588457,279394.8339
1.388789294,279374.3309
1.388987805,279353.9753
1.389186316,279333.7962
1.389383863,279313.5796
1.389582374,279293.847
1.389781848,279273.8394
1.389980359,279254.5921
1.39017887,279235.5193
1.390377781,279217.1399
1.390576292,279199.1152
1.390774403,279182.1232
1.390972914,279165.4685
1.391171425,279150.0493
1.391371699,279134.9897
1.391570209,279121.5374
1.391766957,279109.0806
1.391965468,279097.4994
1.392163979,279087.7402
1.392364368,279078.9497
1.392562879,279071.7795
1.392759512,279065.9063
1.392958023,279060.9501
1.393156534,279057.4262
1.393355045,279055.8524
1.393553555,279055.8595
1.393752066,279057.2054
1.393950577,279060.1743
1.394149088,279063.9509
1.394347599,279068.8861
1.39454611,279074.7411
1.394744621,279081.7747
1.394943132,279089.2973
1.395141643,279097.4942
1.395340154,279106.6782
1.395538664,279116.2656
1.395737175,279126.3937
1.395935686,279137.1409
1.396134197,279147.5834
1.396332708,279158.994
1.396531219,279170.1756
1.39672973,279181.4251
1.396928241,279192.6044
1.397126752,279203.7509
1.397325263,279214.4412
1.397523774,279224.794
1.397722284,279234.8309
1.397918716,279244.2327
1.398117227,279252.9113
1.398317817,279261.1549
1.398516328,279268.7483
1.398714839,279274.6687
1.398911254,279280.5768
1.399109765,279285.3473
1.399310372,279288.8339
1.399508883,279292.0329
1.399707393,279293.5536
1.399905171,279294.8695
1.400103682,279294.2543
1.400302926,279293.6515
1.400501437,279291.7588
1.400699948,279288.5924
1.400899089,279285.267
1.4010976,279280.7123
1.401295481,279275.5665
1.401493992,279268.8713
1.401692502,279262.3056
1.401893007,279254.2353
1.402091517,279246.0415
1.402288035,279236.8957
1.402486546,279226.6189
1.402685057,279216.4003
1.402885585,279204.9331
1.403084095,279193.6368
1.40328059,279181.9976
1.403479101,279170.4032
1.403677611,279158.7504
1.403876122,279146.8982
1.404074633,279135.2641
1.404273144,279123.6993
1.404471655,279112.1608
1.404670166,279100.7932
1.404868677,279089.7464
1.405067188,279078.9348
1.405265699,279068.3637
1.40546421,279057.9129
1.40566272,279048.0737
1.405861231,279038.358
1.406059742,279028.9699
1.406258253,279019.9383
1.406456764,279011.2868
1.406655275,279002.8362
1.406853786,278994.9538
1.407052297,278986.9573
1.407250808,278979.4305
1.407449319,278972.2639
1.40764783,278964.9562
1.40784634,278958.0012
1.408044851,278950.9939
1.408243362,278943.8682
1.408439933,278936.9913
1.408638444,278929.8831
1.408838895,278922.5236
1.409037406,278914.8487
1.409235917,278907.1463
1.409432562,278899.4699
1.409631073,278891.2911
1.409831449,278882.9003
1.41002996,278874.2901
1.410228471,278865.9428
1.410426479,278857.1768
1.41062499,278848.3716
1.410824004,278839.7296
1.411022515,278830.8761
1.411221026,278822.5113
1.411420397,278813.7699
1.411618908,278805.4668
1.411816558,278797.3939
1.412015069,278789.3181
1.41221358,278781.5908
1.412414315,278774.0466
1.412612825,278766.6706
1.412809113,278760.2776
1.413007624,278753.3788
1.413206135,278747.4526
1.413404646,278741.6759
1.413603157,278736.3052
1.413801667,278731.374
1.414000178,278727.0202
1.414198689,278722.8569
1.4143972,278719.8646
1.303231095,282492.4307
1.303429606,282476.627
1.303628117,282460.3763
1.303826628,282444.4595
1.304025139,282428.1839
1.30422365,282412.0753
1.30442216,282396.0286
1.304620671,282380.1475
1.304819182,282364.1833
1.305017693,282348.6287
1.305214519,282332.9965
1.30541303,282317.7207
1.305613226,282302.648
1.305811737,282287.5928
1.306010248,282273.2807
1.306207317,282259.4494
1.306405828,282245.3825
1.30660578,282232.025
1.310178977,282063.3554
1.309980466,282069.6203
1.312164086,282000.1927
1.311965575,282006.9435
1.306804291,282219.2679
1.310377487,282056.9008
1.309781955,282076.6576
1.312362597,281993.0615
1.311767064,282013.6779
1.307002802,282206.6689
1.308590889,282122.5999
1.308393663,282131.7069
1.310575998,282050.9229
1.309583444,282083.3893
1.312561107,281985.4832
1.311568553,282020.1044
1.307201234,282194.7243
1.324471762,281356.2318
1.325265805,281377.7015
1.325464316,281384.6905
1.324670272,281360.5715
1.314149195,281912.4293
1.314347706,281901.2713
1.308195152,282140.9308
1.3087894,282114.2776
1.309386523,282090.7385
1.310774509,282044.787
1.31097302,282038.6973
1.311370042,282026.3653
1.312759618,281977.6959
1.311171531,282032.3531
1.307399745,282183.193
1.322883674,281353.2673
1.323082185,281350.4338
1.324273251,281353.0867
1.325067294,281371.0953
1.325662827,281392.436
1.324868783,281365.4157
1.313950684,281922.843
1.314546216,281890.1086
1.307995357,282151.0272
1.308987911,282105.9683
1.309188012,282098.2054
1.312958129,281969.473
1.307598335,282171.9354
1.320501544,281454.8479
1.320700054,281442.2985
1.322685163,281357.3463
1.323280696,281348.5932
1.32407474,281350.453
1.325861338,281400.8442
1.313752173,281932.8905
1.314744727,281878.5196
1.31315664,281960.8308
1.307796846,282161.2192
1.320303033,281467.7205
1.320898565,281430.4628
1.322486653,281362.5285
1.323479207,281347.7361
1.323876229,281348.7622
1.326059849,281409.7532
1.316332815,281773.0782
1.316531325,281758.2996
1.317722542,281666.3726
1.317921053,281650.4436
1.313553662,281942.4409
1.314943238,281866.352
1.313355151,281951.7943
1.320104522,281481.2422
1.321097076,281419.3655
1.322288142,281368.4524
1.323677718,281347.9102
1.326256015,281419.0158
1.316134304,281787.2853
1.316728625,281743.6987
1.31752388,281681.9004
1.318119413,281634.422
1.315141749,281854.0767
1.31871646,281586.4679
1.318914971,281570.534
1.321295587,281409.0028
1.319907739,281494.9424
1.329436279,281582.5624
1.329633045,281590.3566
1.322089631,281374.9184
1.328044958,281514.8302
1.32824385,281525.5518
1.326655381,281439.1017
1.326853892,281449.6492
1.326454526,281428.9249
1.315934247,281801.3788
1.316927136,281728.2267
1.318317924,281618.3736
1.317325369,281697.6294
1.31534026,281841.3287
1.319111967,281554.9629
1.318516434,281602.2685
1.321494098,281399.1568
1.319709228,281509.3415
1.329237768,281574.1632
1.329831556,281597.6428
1.32189112,281382.262
1.327846447,281503.9328
1.328442361,281535.7457
1.327052403,281460.3448
1.33519135,281571.1806
1.334992839,281577.6962
1.315735736,281814.8911
1.317126858,281712.9859
1.315538771,281828.1708
1.332610709,281631.206
1.332809219,281629.1975
1.321692609,281390.368
1.319310478,281539.51
1.319508989,281524.2615
1.329037512,281565.2505
1.330030067,281604.4015
1.327647936,281493.1615
1.32864049,281546.197
1.327249933,281471.0843
1.335389861,281564.7294
1.334794328,281583.82
1.332412198,281632.9447
1.33300773,281626.4271
1.331419643,281632.2167
1.331221132,281630.3456
1.328839001,281555.5957
1.330230445,281610.5597
1.327448444,281482.1174
1.335588372,281557.8513
1.334595818,281590.0545
1.332213687,281633.8917
1.333206241,281623.3968
1.331618154,281633.5897
1.331022621,281627.7457
1.330428956,281615.8416
1.335784793,281551.2381
1.334397307,281595.6079
1.332015176,281634.3927
1.333404752,281619.8161
1.331816665,281634.2477
1.33082411,281624.458
1.3306256,281620.3748
1.335983304,281544.1629
1.334198796,281601.3502
1.339161568,281419.4029
1.339360079,281411.4611
1.333603263,281615.6397
1.334000285,281606.3328
1.337573481,281483.5434
1.337771241,281475.6554
1.336183905,281537.0005
1.338963669,281427.0129
1.33955859,281403.9794
1.333801774,281611.3791
1.33737497,281491.5561
1.337969752,281467.4797
1.336777323,281514.849
1.336975834,281507.3817
1.336382416,281529.8948
1.338765158,281435.2431
1.339759076,281396.3714
1.337176459,281499.3661
1.338169014,281459.322
1.336580927,281522.296
1.338566036,281443.218
1.339957587,281389.244
1.338367525,281451.3221
1.340154123,281382.4709
1.340352634,281375.6477
1.340551145,281369.3627
1.340751661,281362.9919
1.340950172,281357.3264
1.341146677,281351.9174
1.341345188,281347.143
1.341543699,281342.161
1.34174221,281338.0682
1.341940721,281334.1585
1.342139232,281330.7436
1.342337743,281327.4877
1.342536254,281324.6748
1.342734765,281322.805
1.342933275,281320.9961
1.343131786,281319.5084
1.343330297,281318.5622
1.343528808,281318.3029
1.343727319,281317.9121
1.34392583,281318.4562
1.344124341,281319.1386
1.344322852,281320.3277
1.344521363,281321.6816
1.344719874,281323.5852
1.344918384,281325.6178
1.345116895,281328.281
1.345315406,281331.2444
1.345513917,281334.3139
1.345712428,281337.9266
1.345910939,281341.6363
1.34610945,281345.6954
1.34630601,281350.1977
1.346504521,281354.6918
1.346704983,281359.4635
1.346903493,281364.5379
1.347102004,281369.6023
1.347298631,281374.9267
1.347497142,281380.183
1.347697537,281385.8323
1.347896048,281391.4978
1.348094559,281396.9024
1.348292549,281402.4202
1.34849106,281408.0223
1.348690092,281413.2429
1.348888602,281418.4657
1.349087113,281423.451
1.349286466,281428.0788
1.349484977,281432.6807
1.349682646,281436.6776
1.349881157,281440.4936
1.350079668,281443.9117
1.350280384,281446.6017
1.350478895,281449.2768
1.350675201,281450.9781
1.350873712,281452.3434
1.351072222,281452.8889
1.351270733,281452.9549
1.351469244,281452.1196
1.351667755,281450.3803
1.351866266,281447.7814
1.352064777,281444.0564
1.352263288,281439.6725
1.352461799,281433.9475
1.35266031,281427.146
1.352858821,281419.117
1.353057331,281410.4608
1.353255842,281400.8637
1.353454353,281390.3452
1.353652864,281378.8302
1.353851375,281366.7523
1.354049886,281353.652
1.354248397,281340.7777
1.354446908,281327.2266
1.354645419,281313.7143
1.35484393,281299.7902
1.35504244,281286.0846
1.355240951,281272.4283
1.355439462,281258.6632
1.355637973,281245.1751
1.355836484,281231.6907
1.356034995,281218.7553
1.356233506,281205.9235
1.356432017,281193.5405
1.356630528,281181.5127
1.356827226,281169.9808
1.357025737,281158.9688
1.35722606,281148.1404
1.357424571,281138.2723
1.357623082,281128.6339
1.357819939,281119.7319
1.35801845,281111.351
1.358218615,281103.3744
1.358417126,281096.0551
1.358615637,281089.4889
1.358813857,281083.0634
1.359012368,281077.1002
1.359211169,281071.8619
1.35940968,281066.9529
1.359608191,281062.8089
1.359807774,281058.9889
1.360006285,281055.6809
1.360203724,281052.7587
1.360402235,281050.2956
1.360600746,281048.2312
1.360801692,281046.3455
1.361000203,281044.7623
1.361196278,281043.9187
1.361394789,281042.8822
1.3615933,281042.4303
1.361791811,281042.2746
1.361990322,281042.2746
1.362188833,281042.6319
1.362387344,281042.931
1.362585855,281043.8386
1.362784366,281044.7246
1.362982877,281045.8274
1.363181387,281047.1733
1.363379898,281048.5982
1.363578409,281050.0133
1.36377692,281051.775
1.363975431,281053.5188
1.364173942,281055.3316
1.364372453,281057.1553
1.364570964,281058.9432
1.364769475,281060.8132
1.364967986,281062.6632
1.365166496,281064.3872
1.365365007,281065.975
1.365563518,281067.7311
1.365762029,281069.1719
1.36596054,281070.5436
1.366159051,281071.7754
1.366357562,281072.7259
1.366556073,281073.8838
1.366754584,281074.3548
1.366953095,281074.9916
1.367151605,281074.8309
1.367348443,281075.1175
1.367546954,281074.4321
1.367747138,281073.5172
1.367945649,281072.3984
1.36814416,281070.6403
1.368341247,281068.7945
1.368539758,281066.022
1.368739693,281062.8956
1.368938204,281059.7431
1.369136715,281055.818
1.369335165,281051.0971
1.369533676,281046.2002
1.369732247,281040.4876
1.369930758,281034.1263
1.370129269,281027.2025
1.370329082,281019.654
1.370527593,281011.775
1.370724802,281002.7043
1.370923313,280993.1804
1.371121824,280982.7345
1.371321935,280971.5432
1.371520446,280959.8471
1.371717356,280947.7324
1.483081718,276885.2738
1.483280229,276888.0717
1.482883461,276882.8835
1.483478994,276890.6682
1.482684951,276880.1141
1.483677505,276893.3437
1.483876016,276896.1505
1.48248644,276877.7578
1.484075636,276898.9452
1.482286311,276875.2755
1.473554327,277041.1268
1.473752838,277029.8836
1.4820878,276873.0848
1.473354938,277053.4783
1.473950471,277018.8707
1.481890907,276870.7053
1.476531113,276906.5611
1.476332602,276913.2876
1.474148982,277008.2083
1.473156427,277065.2711
1.481692396,276868.6572
1.463627904,277735.7058
1.463826415,277727.0048
1.479508776,276856.5986
1.479310265,276857.3346
1.476134091,276920.1033
1.476729623,276900.3888
1.477920689,276871.346
1.4781192,276868.0233
1.474347493,276997.8488
1.472957916,277077.8394
1.481493885,276866.6287
1.463429393,277744.0489
1.464026937,277717.6008
1.479707287,276856.5627
1.479111754,276858.1488
1.47593558,276927.1943
1.476928134,276894.7801
1.477722178,276875.3713
1.478317711,276865.2949
1.474943025,276968.73
1.475141536,276959.6293
1.474548245,276987.4096
1.472758921,277090.8
1.481293584,276864.6287
1.470772367,277237.5732
1.470972807,277221.4822
1.464225448,277708.0782
1.46323153,277751.722
1.479905798,276856.6596
1.478913243,276859.3795
1.475737069,276934.8958
1.478516222,276862.875
1.477126645,276889.2778
1.477523667,276879.6178
1.474746756,276977.9293
1.475340047,276951.3947
1.47256041,277104.178
1.481095073,276862.914
1.469186209,277368.2603
1.46938472,277351.8695
1.470573856,277253.6592
1.471171318,277205.6956
1.467399611,277509.173
1.4672011,277523.5038
1.465414502,277642.5007
1.465613013,277630.4979
1.464421948,277697.9295
1.463033019,277758.9441
1.480501331,276858.8468
1.480699841,276860.1295
1.480104309,276857.2239
1.478714732,276860.9226
1.475538558,276942.6288
1.477325156,276884.2451
1.472362384,277117.6435
1.480898352,276861.2283
1.468987698,277384.5313
1.469583231,277335.3255
1.470377275,277269.5168
1.471369829,277190.5899
1.467598122,277494.2226
1.467002589,277538.1096
1.465218019,277654.0949
1.465811524,277618.0438
1.464620458,277687.6227
1.46283386,277765.7204
1.48030282,276857.7674
1.472163873,277131.6439
1.468193655,277448.3502
1.468392166,277432.765
1.471965362,277145.7811
1.468789187,277400.7405
1.469781742,277318.9167
1.470178764,277286.0725
1.471566492,277175.5288
1.471765003,277160.4229
1.467796633,277479.2471
1.466804078,277551.9479
1.465019508,277665.6312
1.466010035,277605.458
1.464818969,277676.9186
1.462635349,277771.991
1.453305337,277859.2792
1.453106826,277864.8393
1.450923206,277935.7583
1.451121717,277928.5702
1.45846662,277814.5272
1.458665131,277815.4865
1.467995144,277463.8912
1.468590676,277416.9599
1.469980253,277302.4232
1.466605567,277565.7366
1.466208546,277592.5121
1.462436839,277777.981
1.455091935,277822.9367
1.455290446,277819.9902
1.453505629,277853.9041
1.452908315,277870.3688
1.450722387,277943.0668
1.451320228,277921.4448
1.45826811,277814.2006
1.458863642,277815.7042
1.466407057,277579.2465
1.462237613,277783.6364
1.454893424,277825.2942
1.455488957,277818.1619
1.45370414,277849.0266
1.452710222,277876.3947
1.450523876,277950.4947
1.451517794,277914.6767
1.458069599,277813.2831
1.459062153,277816.2496
1.460251151,277814.3956
1.460451729,277812.9919
1.462039102,277788.2915
1.454696802,277828.6875
1.455687468,277816.1732
1.45390087,277844.0227
1.452511711,277882.3625
1.450327673,277958.1107
1.451716305,277908.0022
1.456680022,277811.3983
1.456878533,277811.0703
1.459260664,277816.403
1.457871088,277812.6119
1.46005264,277815.4221
1.46065024,277811.5243
1.461841306,277793.0039
1.454498292,277831.9261
1.455885979,277814.6397
1.454099381,277839.8796
1.452312782,277888.4351
1.451915761,277901.2726
1.450129163,277965.5587
1.456481511,277811.6686
1.457077044,277811.0052
1.459459175,277816.6982
1.457672577,277812.0955
1.459856197,277815.8756
1.460848751,277809.2203
1.461642795,277797.3234
1.45608449,277813.3954
1.454297892,277835.7708
1.452114272,277894.8568
1.449930652,277973.7707
1.457275555,277811.2752
1.456283001,277812.305
1.459657686,277816.437
1.457474066,277811.7449
1.461045184,277806.8818
1.461444284,277800.7909
1.449732141,277981.4885
1.461243695,277804.1925
1.448739586,278024.3809
1.448938097,278015.2364
1.44953363,277989.9227
1.449136608,278006.6382
1.448541075,278032.9977
1.449335119,277998.2519
1.448342564,278042.0197
1.448144054,278051.3524
1.447945543,278060.7045
1.447747032,278070.0754
1.447548521,278079.4446
1.44735001,278089.157
1.447151499,278098.5262
1.446952988,278108.2667
1.446754477,278117.8855
1.446555966,278127.3995
1.446357455,278137.1913
1.446158945,278146.5731
1.445960434,278156.0942
1.445761923,278165.6839
1.445563412,278175.0851
1.445364901,278184.2524
1.44516639,278193.6697
1.444967879,278202.75
1.444769368,278211.6819
1.444570857,278220.8548
1.444372346,278229.7534
1.444175586,278238.3789
1.443977075,278247.1131
1.443776814,278255.9715
1.443578303,278264.5466
1.443379792,278273.0722
1.443182832,278281.434
1.442984321,278289.8988
1.442784259,278298.2741
1.442585748,278306.4631
1.442387237,278314.8009
1.442188914,278322.5362
1.441990403,278330.6482
1.441791705,278338.2929
1.441593194,278345.8764
1.441394683,278353.4523
1.441194997,278360.4619
1.440996486,278367.6025
1.44079915,278374.0163
1.440600639,278380.7071
1.440402128,278386.3861
1.440201079,278392.5241
1.440002568,278398.2443
1.439806596,278403.2586
1.439608085,278408.0529
1.439409574,278413.031
1.439211063,278417.1673
1.439012552,278421.4295
1.438814041,278425.0444
1.43861553,278428.6159
1.438417019,278431.6506
1.438218508,278434.9506
1.438019998,278437.5774
1.437821487,278440.1657
1.437622976,278442.6508
1.437424465,278444.9219
1.437225954,278447.4182
1.437027443,278449.8811
1.436828932,278451.9876
1.436630421,278454.7869
1.43643191,278457.5846
1.436233399,278460.3129
1.436034889,278463.7766
1.435836378,278467.4438
1.435637867,278471.7028
1.435439356,278476.4391
1.435240845,278481.6524
1.435042334,278486.9629
1.434843823,278493.3526
1.434645312,278500.1209
1.434446801,278507.5585
1.43424829,278515.6375
1.434049779,278524.6854
1.433851269,278534.454
1.433654369,278544.814
1.433455859,278556.2027
1.433255736,278568.8034
1.433057225,278581.8091
1.432858714,278596.0374
1.432661524,278610.7846
1.432463013,278626.8253
1.432263181,278643.4997
1.43206467,278660.9928
1.43186616,278679.0667
1.431667606,278698.2683
1.431469095,278717.5102
1.431270627,278737.6314
1.431072116,278758.0815
1.430873605,278778.7974
1.430673689,278799.9035
1.430475178,278821.1128
1.430278072,278842.1135
1.430079561,278863.1035
1.429881051,278884.3592
1.429680877,278905.1081
1.429482366,278925.5892
1.429285518,278945.2117
1.429087007,278964.7324
1.428888496,278983.4261
1.428689985,279001.482
1.428491474,279018.5924
1.428292963,279034.8122
1.428094452,279049.7808
1.427895942,279063.551
1.427697431,279075.2724
1.42749892,279085.7372
1.427300409,279094.6243
1.427101898,279102.7427
1.426903387,279109.1382
1.426704876,279114.437
1.426506365,279118.4494
1.426307854,279121.1094
1.426109343,279123.1467
1.425910833,279123.5506
1.425712322,279123.2684
1.425513811,279121.8712
1.4253153,279119.8976
1.425116789,279116.759
1.424918278,279113.1048
1.424719767,279108.4758
1.424521256,279102.9959
1.424322745,279097.0788
1.424124234,279090.1111
1.423925723,279082.4316
1.423727213,279074.2245
1.423528702,279065.0866
1.423330191,279055.6122
1.423134133,279045.6597
1.422935623,279035.0168
1.422734658,279023.6743
1.422536147,279012.2031
1.422337636,279000.6239
1.422140216,278988.3678
1.421941705,278976.0082
1.421742104,278963.4057
1.421543593,278950.6581
1.421345082,278938.0275
1.421146298,278924.865
1.420947787,278912.2011
1.420749549,278899.5079
1.420551038,278886.6986
1.420352527,278874.5036
1.420152381,278861.8034
1.41995387,278849.9694
1.419756995,278838.3813
1.419558484,278826.8887
1.419359973,278815.6798
1.41915966,278805.0643
1.418961149,278795.1294
1.41876444,278785.2904
1.418565929,278776.1213
1.418367418,278767.5567
1.418168907,278759.4602
1.417970396,278751.8721
1.417771886,278745.0241
1.417573375,278738.6349
1.417374864,278732.7638
1.417176353,278727.9178
1.416977842,278723.2435
1.416779331,278719.3418
1.41658082,278716.3699
1.416382309,278713.6993
1.416183798,278711.4669
1.415985287,278710.3135
1.415786777,278709.6298
1.415588266,278709.4926
1.415389755,278709.5669
1.415191244,278710.8286
1.414992733,278712.1957
1.414794222,278714.2307
1.414595711,278716.8603
1.552560788,275727.8254
1.552362277,275719.5528
1.552163766,275710.8761
1.551965255,275701.9077
1.551766744,275693.0592
1.551568234,275683.9511
1.549583125,275590.0573
1.549384614,275580.5198
1.551369723,275674.6607
1.549781635,275599.2348
1.549186103,275571.3918
1.551171212,275665.1985
1.539260558,275392.3301
1.539062047,275393.98
1.549980146,275608.4597
1.548987592,275562.5747
1.550972701,275656.1897
1.538863536,275395.8632
1.539459069,275390.4598
1.547203484,275488.2352
1.547401994,275495.7626
1.550178657,275618.1979
1.548789081,275553.4029
1.55077419,275646.4441
1.536682176,275403.2887
1.536880686,275404.0944
1.539657579,275388.7344
1.538665025,275397.2992
1.543427507,275392.1361
1.543627797,275394.7256
1.547002483,275480.9845
1.547598016,275503.4369
1.550377168,275627.5595
1.54859057,275544.7189
1.550575679,275637.0948
1.537076938,275404.3537
1.536481405,275402.4313
1.53985609,275387.0968
1.538466514,275399.0619
1.540451623,275382.8532
1.540650134,275381.6405
1.543228996,275389.5082
1.543826308,275397.7013
1.546803972,275473.892
1.547796526,275511.1888
1.548392059,275536.1192
1.534099274,275371.9135
1.533898934,275368.9443
1.537275449,275404.284
1.536282894,275401.0079
1.540054601,275385.627
1.538268003,275400.2579
1.540253112,275384.0575
1.540848645,275380.8771
1.543032265,275387.2043
1.544024819,275401.0153
1.546605461,275467.2685
1.547995037,275519.343
1.548193548,275527.5185
1.534297785,275375.3545
1.533700423,275365.7149
1.520997555,275746.5833
1.521196066,275730.3564
1.53747396,275404.0738
1.536084383,275399.7264
1.538069492,275401.6662
1.541047156,275380.2493
1.541841199,275379.8266
1.54203971,275380.3093
1.542833754,275385.3748
1.544221731,275404.7962
1.546408077,275460.6567
1.534496296,275378.5785
1.533503741,275362.2444
1.520799044,275763.5399
1.521394576,275714.4114
1.53767247,275403.324
1.535886769,275397.8275
1.537870981,275402.7073
1.541245667,275379.5395
1.545017374,275421.4144
1.545215648,275426.3974
1.541642688,275379.5187
1.542238221,275381.2024
1.542635243,275383.8301
1.544420242,275408.3829
1.546209566,275454.3702
1.530526078,275342.9213
1.530724589,275342.1695
1.53469434,275381.7921
1.532511187,275349.2067
1.53270778,275351.7061
1.533305231,275359.5828
1.520600533,275780.552
1.521593087,275698.9557
1.535688258,275395.6476
1.541444178,275379.5518
1.544818863,275416.9192
1.545414159,275431.3879
1.542436732,275382.172
1.544620352,275412.5717
1.546009928,275447.9619
1.530327567,275344.1599
1.5309231,275341.7321
1.534892851,275384.874
1.532312676,275347.35
1.532906291,275353.9481
1.53310672,275356.6465
1.52655586,275425.7449
1.526359378,275433.17
1.528143947,275378.0798
1.527945436,275383.2954
1.520402022,275798.3714
1.521791598,275684.2555
1.53548885,275393.1417
1.545612906,275436.8722
1.545811417,275442.3651
1.530129056,275345.5609
1.531121611,275341.558
1.535091829,275387.7764
1.532114165,275345.8086
1.53529034,275390.7403
1.524769262,275502.0054
1.524967773,275492.4482
1.526160868,275440.5299
1.526754371,275418.7346
1.528342458,275373.6975
1.527746925,275388.29
1.518813935,275957.1775
1.519012446,275935.5582
1.520203511,275816.7738
1.521990109,275669.5443
1.529930545,275347.333
1.531320122,275341.7722
1.531915654,275344.1612
1.531717143,275343.0668
1.524570751,275512.1042
1.52516695,275482.976
1.525960327,275448.5574
1.526952882,275412.5019
1.528540969,275369.1149
1.527548414,275393.8139
1.522186563,275655.5156
1.518615424,275978.3405
1.519210957,275914.9335
1.520005,275835.2967
1.529732034,275349.2204
1.531518632,275342.3381
1.524371543,275522.3174
1.525365461,275474.0615
1.525761816,275456.8955
1.527153431,275405.6985
1.52873948,275365.041
1.527351942,275399.7351
1.523179115,275590.165
1.523377626,275578.3274
1.524173032,275532.7878
1.523975218,275543.7969
1.517622869,276088.3592
1.522385074,275641.6531
1.518416913,276000.0807
1.519409467,275894.4455
1.519806489,275854.6758
1.517424358,276110.8458
1.529533523,275352.0426
1.525563305,275465.0065
1.528937991,275361.0858
1.522982664,275602.5116
1.523578196,275566.1992
1.523776707,275554.6975
1.522585642,275628.2925
1.51782138,276066.2467
1.518218402,276021.944
1.519607978,275874.4765
1.517225847,276132.7652
1.529335013,275354.3687
1.529136502,275357.6731
1.522784153,275615.1342
1.518019891,276044.1436
1.517027337,276155.1035
1.516830726,276176.9761
1.516632215,276198.7582
1.516431804,276220.7054
1.516233293,276242.3333
1.516034782,276263.6549
1.51583807,276284.3274
1.51563956,276305.3148
1.515439249,276325.8571
1.515240738,276345.9036
1.515042228,276365.9921
1.514844153,276385.12
1.514645642,276404.5429
1.514446695,276423.0671
1.514248184,276441.6585
1.514049673,276459.6088
1.513850235,276477.2018
1.513651724,276494.4781
1.51345414,276511.2344
1.513255629,276527.445
1.513057119,276543.7592
1.512856318,276559.1029
1.512657807,276574.3976
1.512461586,276588.8241
1.512263075,276603.1006
1.512064564,276616.8242
1.511866053,276630.0457
1.511667542,276643.2552
1.511469031,276655.6568
1.51127052,276667.8
1.51107201,276679.6741
1.510873499,276691.1904
1.510674988,276702.3422
1.510476477,276713.366
1.510277966,276723.9176
1.510079455,276734.6337
1.509880944,276744.6802
1.509682433,276755.1578
1.509483922,276765.2984
1.509285411,276775.2901
1.509086901,276785.502
1.50888839,276795.4224
1.508689879,276805.4794
1.508491368,276815.6398
1.508292857,276825.9384
1.508094346,276835.8092
1.507895835,276846.3372
1.507697324,276856.5147
1.507498813,276866.8524
1.507300302,276877.6731
1.507101791,276887.9355
1.506903281,276898.4191
1.50670477,276909.1577
1.506506259,276919.6301
1.506309509,276930.1426
1.506110998,276940.7047
1.505910726,276951.3394
1.505712215,276961.8734
1.505513704,276972.1942
1.505316762,276982.3172
1.505118252,276992.4642
1.504918172,277002.6832
1.504719661,277012.2537
1.50452115,277022.1712
1.504322845,277031.224
1.504124334,277040.6058
1.503925617,277050.0365
1.503727106,277058.9863
1.503528595,277067.5089
1.503328927,277076.453
1.503130416,277084.9176
1.502933063,277093.5356
1.502734552,277101.6421
1.502536041,277109.8415
1.50233501,277117.9959
