Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Skin Friction Coefficient
1.522385074,745.563605
1.518416913,746.4745652
1.519409467,746.2297023
1.519806489,746.1323726
1.517424358,746.7127073
1.529533523,744.6025811
1.525563305,745.0391598
1.528937991,744.653373
1.522982664,745.4530194
1.523578196,745.3482434
1.523776707,745.3143041
1.522585642,745.5264002
1.51782138,746.6188165
1.518218402,746.5228873
1.519607978,746.1815326
1.517225847,746.7571019
1.529335013,744.6169617
1.529136502,744.6352424
1.522784153,745.4888416
1.518019891,746.5715026
1.517027337,746.8028881
1.516830726,746.8474301
1.516632215,746.8895443
1.516431804,746.9330111
1.516233293,746.9754708
1.516034782,747.0158542
1.51583807,747.0561186
1.51563956,747.0951249
1.515439249,747.1338061
1.515240738,747.1711382
1.515042228,747.2088816
1.514844153,747.2432456
1.514645642,747.2796439
1.514446695,747.3127888
1.514248184,747.3471032
1.514049673,747.3792593
1.513850235,747.4100403
1.513651724,747.4416823
1.51345414,747.4717315
1.513255629,747.4995934
1.513057119,747.5293653
1.512856318,747.5546808
1.512657807,747.5827283
1.512461586,747.6076962
1.512263075,747.6328012
1.512064564,747.6567444
1.511866053,747.679762
1.511667542,747.7040928
1.511469031,747.7259637
1.51127052,747.7476735
1.51107201,747.7702234
1.510873499,747.7918156
1.510674988,747.8129174
1.510476477,747.8345006
1.510277966,747.855105
1.510079455,747.877142
1.509880944,747.8971098
1.509682433,747.9199676
1.509483922,747.941424
1.509285411,747.9629324
1.509086901,747.9857343
1.50888839,748.0072148
1.508689879,748.0292669
1.508491368,748.0528461
1.508292857,748.0755707
1.508094346,748.0966198
1.507895835,748.1207076
1.507697324,748.1430544
1.507498813,748.1657681
1.507300302,748.1902545
1.507101791,748.2116151
1.506903281,748.2338009
1.50670477,748.2570039
1.506506259,748.2779572
1.506309509,748.3002292
1.506110998,748.3211346
1.505910726,748.3428033
1.505712215,748.3635916
1.505513704,748.3834879
1.505316762,748.4027596
1.505118252,748.4218726
1.504918172,748.44118
1.504719661,748.4584781
1.50452115,748.4768601
1.504322845,748.4922323
1.504124334,748.5099062
1.503925617,748.5279904
1.503727106,748.5436946
1.503528595,748.5584655
1.503328927,748.5747585
1.503130416,748.5902927
1.502933063,748.6062539
1.502734552,748.6196796
1.502536041,748.6342824
1.50233501,748.6481969
1.502136499,748.6625357
1.501940508,748.6750015
