x, heatflux
2.419936855999999636e+00,2.926996333000000101e+06
2.421463391999999715e+00,2.912563759999999776e+06
2.422993892999999677e+00,2.899399476999999955e+06
2.424527653999999810e+00,2.887036932000000030e+06
2.426064368999999665e+00,2.875446382999999914e+06
2.427602673999999627e+00,2.864755356999999844e+06
2.429141852999999518e+00,2.855053466000000015e+06
2.430681138999999824e+00,2.846035319999999832e+06
2.432219608999999672e+00,2.837355820999999996e+06
2.433756543999999966e+00,2.828787833999999799e+06
2.435290655999999831e+00,2.820472466000000015e+06
2.436821561999999552e+00,2.812630225000000093e+06
2.438348559000000026e+00,2.805387305999999866e+06
2.439869913999999973e+00,2.798615850999999791e+06
2.441385739999999860e+00,2.792000410999999847e+06
2.442895357999999906e+00,2.785293626000000164e+06
2.444396602999999502e+00,2.778505529999999795e+06
2.445890101999999899e+00,2.771861126999999862e+06
2.447375215999999742e+00,2.765608669000000227e+06
2.448849404999999813e+00,2.759859685000000056e+06
2.450313777999999942e+00,2.754494254000000190e+06
2.451767750999999773e+00,2.749310862000000197e+06
2.453208442999999850e+00,2.744055817999999970e+06
2.454637433999999896e+00,2.738660447000000160e+06
2.456054197999999911e+00,2.733203118999999948e+06
2.457455561999999816e+00,2.727931552000000142e+06
2.458843547999999934e+00,2.722990748999999836e+06
2.460217697000000037e+00,2.718480345999999903e+06
2.461574612999999800e+00,2.714322804000000004e+06
2.462916702999999874e+00,2.710393209999999963e+06
2.464243573999999715e+00,2.706460899999999907e+06
2.465551624999999802e+00,2.702443163999999873e+06
2.466843641000000087e+00,2.698212063000000082e+06
2.468119306999999818e+00,2.693926617999999784e+06
2.469374918999999835e+00,2.689674584999999963e+06
2.470613532999999862e+00,2.685608586999999825e+06
2.471834903999999611e+00,2.681764537000000011e+06
2.473035220999999506e+00,2.678249251999999862e+06
2.474217817999999625e+00,2.674935995000000112e+06
2.475382523999999584e+00,2.671823353999999817e+06
2.476525512999999457e+00,2.668751695999999996e+06
2.477650290999999783e+00,2.665679041999999899e+06
2.478756750000000064e+00,2.662537195999999996e+06
2.479841004999999932e+00,2.659366354999999981e+06
2.480906780999999839e+00,2.656118603000000119e+06
2.481954033000000059e+00,2.652940793000000063e+06
2.482978973999999450e+00,2.649795330999999773e+06
2.483985361999999864e+00,2.646815757000000216e+06
2.484973208999999628e+00,2.643927550999999978e+06
2.485938735999999594e+00,2.641270986000000034e+06
2.486885819999999914e+00,2.638704728000000119e+06
2.487814524000000027e+00,2.636320899000000209e+06
2.488721196999999830e+00,2.633974992000000086e+06
2.489609682999999851e+00,2.631753188000000082e+06
2.490480072999999628e+00,2.629477791000000201e+06
2.491328677999999908e+00,2.627294563999999780e+06
2.492159487999999978e+00,2.625015208000000101e+06
2.492972641999999794e+00,2.622782117000000086e+06
2.493764674999999986e+00,2.620546029999999795e+06
2.494539398999999769e+00,2.618330385999999940e+06
2.495296952999999984e+00,2.616055324000000022e+06
2.496033752999999855e+00,2.613981297999999952e+06
2.496753784000000032e+00,2.611752117000000086e+06
2.497457201999999654e+00,2.609756084999999963e+06
2.498140455999999787e+00,2.607601456999999937e+06
2.498807302999999536e+00,2.605696376999999862e+06
2.499457619999999825e+00,2.603551029999999795e+06
2.500085210999999585e+00,2.601971581999999937e+06
2.500696720999999734e+00,2.598650932000000030e+06
2.501292135999999999e+00,2.584459961000000127e+06
2.501865195999999791e+00,1.953256780999999959e+06
2.502419935999999900e+00,1.856955516999999993e+06
2.502953090999999741e+00,1.153168973999999929e+06
2.503429421999999516e+00,3.682420667999999714e+05
2.503857125999999766e+00,3.469767186000000220e+05
2.504185446000000148e+00,3.352966383999999962e+05
2.504362635000000115e+00,9.356168103999999585e+04
2.504872915999999616e+00,1.018594657000000007e+05
2.505488434999999736e+00,2.033884566000000050e+05
2.506212833999999834e+00,1.577270089999999909e+05
2.506969304999999704e+00,1.699309445000000123e+05
2.507755847999999954e+00,1.792809494999999879e+05
2.508579924999999822e+00,1.851810869999999995e+05
2.509432566999999725e+00,1.888977680000000109e+05
2.510314400999999584e+00,1.912799224000000104e+05
2.511234119999999681e+00,1.927640916000000143e+05
2.512184481999999441e+00,1.935322809999999881e+05
2.513166275000000116e+00,1.938176941999999981e+05
2.514187407999999735e+00,1.937402106999999960e+05
2.515241939999999676e+00,1.934248922000000020e+05
2.516330826999999992e+00,1.929563577999999980e+05
2.517463116999999695e+00,1.924023687999999966e+05
2.518632009999999699e+00,1.917798701000000001e+05
2.519838511000000114e+00,1.911205550999999978e+05
2.521091827999999424e+00,1.904239789999999921e+05
2.522385215999999541e+00,1.897066001999999862e+05
2.523719787999999742e+00,1.889589821999999986e+05
2.525105710999999697e+00,1.881811928999999946e+05
2.526535497999999880e+00,1.873641038999999873e+05
2.528010341999999966e+00,1.865069917999999889e+05
2.529541131999999859e+00,1.855977122000000090e+05
2.531119863999999886e+00,1.846313091999999888e+05
2.532747822999999787e+00,1.835857982999999949e+05
2.534437050999999830e+00,1.824545684999999939e+05
2.536178588999999484e+00,1.812334875999999931e+05
2.537973794000000005e+00,1.799295487000000139e+05
2.539835497999999969e+00,1.785522245999999868e+05
2.541754138999999579e+00,1.771267961000000068e+05
2.543731164999999628e+00,1.756705718000000052e+05
2.545780585000000151e+00,1.742028367999999900e+05
2.547891843999999573e+00,1.727193460999999952e+05
2.550066453999999982e+00,1.712337184999999881e+05
2.552319402999999820e+00,1.697586185999999871e+05
2.554639322999999962e+00,1.683161440000000002e+05
2.557027800999999823e+00,1.669051357000000135e+05
2.559501178000000099e+00,1.655398005999999878e+05
2.562046871999999809e+00,1.642297349999999860e+05
2.564666511999999621e+00,1.629808961000000127e+05
2.567377376000000044e+00,1.618099003000000084e+05
2.570166052000000256e+00,1.607389972000000125e+05
2.573034215999999930e+00,1.597735271000000066e+05
2.576000454999999967e+00,1.589227908999999927e+05
2.579050115999999893e+00,1.581875864000000001e+05
2.582184883999999681e+00,1.575673796999999904e+05
2.585424349999999816e+00,1.570559004999999888e+05
2.588752872000000149e+00,1.566555405000000028e+05
2.592172136999999932e+00,1.563689279000000097e+05
2.595703126999999721e+00,1.562085210000000079e+05
2.599328755999999796e+00,1.561789708000000101e+05
2.603050662999999876e+00,1.562824659999999858e+05
2.606890602000000001e+00,1.565167354000000050e+05
2.610830584999999537e+00,1.568750880999999936e+05
2.614872183000000128e+00,1.573423979000000108e+05
2.619038307999999482e+00,1.579170074000000022e+05
2.623309595999999466e+00,1.585764053000000131e+05
2.627687502999999758e+00,1.593196481999999960e+05
2.632195577000000064e+00,1.601477607000000135e+05
2.636813495999999812e+00,1.610595179000000062e+05
2.641542559999999984e+00,1.620541408999999985e+05
2.646407348999999520e+00,1.631378407000000007e+05
2.651386075000000009e+00,1.642993728000000119e+05
2.656479816000000049e+00,1.655364629999999888e+05
2.661713258999999443e+00,1.668400020000000077e+05
2.667063948999999656e+00,1.681935621999999858e+05
2.672532704999999620e+00,1.695870101000000141e+05
2.678144681999999666e+00,1.710057178999999887e+05
2.683876270999999480e+00,1.724261259999999893e+05
2.689727962999999722e+00,1.738466853000000119e+05
2.695724611999999798e+00,1.752602394999999960e+05
2.701842091999999695e+00,1.766537950000000128e+05
2.708080521999999934e+00,1.780290225999999966e+05
2.714464806000000063e+00,1.793865297000000137e+05
2.720969819999999650e+00,1.807136957999999868e+05
2.727595239999999865e+00,1.820174119000000064e+05
2.734364810999999840e+00,1.833049594999999972e+05
2.741253498999999927e+00,1.845757282999999879e+05
2.748260508999999630e+00,1.858392508000000089e+05
2.755408747000000158e+00,1.871076570000000065e+05
2.762672848999999875e+00,1.883864511000000057e+05
2.770051496000000224e+00,1.896878065000000061e+05
2.777565824999999489e+00,1.910179329000000143e+05
2.785190994999999781e+00,1.923776761000000115e+05
2.792925145999999970e+00,1.937661082999999926e+05
2.800787939999999754e+00,1.951828477000000130e+05
2.808754716999999790e+00,1.966184333000000042e+05
2.816823052999999799e+00,1.980689912999999942e+05
2.825009903999999850e+00,1.995304075000000012e+05
2.833292012999999887e+00,2.009956946999999927e+05
2.841666409999999754e+00,2.024606357999999891e+05
2.850147631000000015e+00,2.039278690000000061e+05
2.858713575999999534e+00,2.053815635999999940e+05
2.867360747999999404e+00,2.068319349999999977e+05
2.876100491999999953e+00,2.082547288999999873e+05
2.884912719999999986e+00,2.096692403000000049e+05
2.893793456000000042e+00,2.110227661000000080e+05
2.902751078999999734e+00,2.123731809000000067e+05
2.911767419999999884e+00,2.136389886000000115e+05
2.920838088999999638e+00,2.149317511999999988e+05
2.929967776999999884e+00,2.160383021000000008e+05
2.939141131999999601e+00,2.172167871999999916e+05
2.948353436999999744e+00,2.182266500999999989e+05
2.957605914999999808e+00,2.192942894000000088e+05
2.966886032999999756e+00,2.203582027999999991e+05
2.976188847999999609e+00,2.211183911000000080e+05
2.985511929999999481e+00,2.243558200000000070e+05
2.994845999999999897e+00,2.197829408000000112e+05
3.004185999999999801e+00,2.337757921999999962e+05
