x, heatflux
4.215013310000003191e-03,1.362047513000000035e+06
4.368942110000006290e-03,1.334808135000000009e+06
4.528170260000003063e-03,1.309530629999999888e+06
4.691914900000000027e-03,1.285894986000000034e+06
4.860282660000003058e-03,1.262762058999999892e+06
5.034391010000000000e-03,1.238891864999999991e+06
5.213406730000002577e-03,1.214027500999999931e+06
5.397455680000000540e-03,1.188459567000000039e+06
5.587777750000000841e-03,1.162940854999999981e+06
5.783456910000005224e-03,1.138803108999999939e+06
5.984624750000002227e-03,1.116923764999999898e+06
6.192608210000003117e-03,1.096970084000000032e+06
6.406423830000001519e-03,1.078474894000000088e+06
6.626224159999999364e-03,1.060208665999999968e+06
6.853491030000000497e-03,1.040986042999999947e+06
7.087131420000006114e-03,1.020818807000000030e+06
7.327300560000004834e-03,1.000379359999999986e+06
7.575573150000004113e-03,9.805542216999999946e+05
7.830780040000000566e-03,9.624044331999999704e+05
8.093101100000004919e-03,9.460971278000000166e+05
8.364279930000002861e-03,9.309994705000000540e+05
8.643030819999999656e-03,9.163247989000000525e+05
8.929543730000006480e-03,9.010082284000000218e+05
9.225691390000002184e-03,8.844952186999999685e+05
9.530086940000003295e-03,8.674055492999999551e+05
9.842946230000003405e-03,8.506159220000000205e+05
1.016635494000000563e-02,8.348914068999999436e+05
1.049877149000000287e-02,8.209230799000000115e+05
1.084041848000000426e-02,8.083478980999999912e+05
1.119351937000000359e-02,7.961012033999999985e+05
1.155642641000000082e-02,7.833853562000000384e+05
1.192939603999999994e-02,7.696588416000000434e+05
1.231488514000000055e-02,7.550584168999999529e+05
1.271107315000000355e-02,7.406908804999999702e+05
1.311822874000000659e-02,7.274332904000000563e+05
1.353899080000000796e-02,7.156856964000000153e+05
1.397140418000000772e-02,7.052464845000000205e+05
1.441577446000000783e-02,6.952133922999999486e+05
1.487504012000000903e-02,6.844972345999999670e+05
1.534702578000000928e-02,6.729113699000000488e+05
1.583204673000000035e-02,6.608571822999999858e+05
1.633322977000000245e-02,6.491645433000000194e+05
1.684824915000000117e-02,6.387291883000000380e+05
1.737746373000000066e-02,6.297986742999999551e+05
1.792432523000000652e-02,6.215498190000000177e+05
1.848627657000000146e-02,6.132000331999999471e+05
1.906369663000000853e-02,6.039819329999999609e+05
1.966028791000000789e-02,5.938692112999999663e+05
2.027329912000000456e-02,5.837329586000000127e+05
2.090315922999999923e-02,5.744928434000000125e+05
2.155397401999999824e-02,5.664928353000000352e+05
2.222268558000000532e-02,5.594929736000000266e+05
2.290974147000000155e-02,5.526001589999999851e+05
2.361952164999999576e-02,5.448999268999999622e+05
2.434877570999999935e-02,5.364329120000000112e+05
2.509800325999999790e-02,5.278353262999999570e+05
2.587199374000000857e-02,5.199456432999999961e+05
2.666717488000000524e-02,5.133517064999999711e+05
2.748409254999999857e-02,5.077426411000000080e+05
2.832791819999999974e-02,5.021100175000000163e+05
2.919479146000000455e-02,4.958380865999999805e+05
3.008530451000000078e-02,4.889026100999999908e+05
3.100513903000001042e-02,4.819338869999999879e+05
3.195004878999999770e-02,4.758542616000000271e+05
3.292066356000000749e-02,4.709423073999999906e+05
3.392309678000000883e-02,4.665518930999999866e+05
3.495278376000000159e-02,4.619070311000000220e+05
3.601041172000001012e-02,4.565116486000000150e+05
3.710263460000000346e-02,4.506175079999999725e+05
3.822447705999999779e-02,4.451427347999999765e+05
3.937668598000000630e-02,4.407296983999999939e+05
4.056643644000000604e-02,4.371435253999999841e+05
4.178835739000000271e-02,4.337115290999999852e+05
4.304326715000000858e-02,4.297124223999999813e+05
4.433893453000000567e-02,4.250807321000000229e+05
4.566954320000000955e-02,4.205803195999999880e+05
4.703596377000000828e-02,4.169666464000000269e+05
4.844659183000000341e-02,4.142448573999999790e+05
4.989513489999999885e-02,4.118656073999999790e+05
5.138251660000000415e-02,4.090485035999999964e+05
5.291785599999999923e-02,4.055659221000000252e+05
5.449430490000000543e-02,4.020578008999999729e+05
5.611287720000000118e-02,3.993001966000000248e+05
5.778341359999999982e-02,3.974079734000000171e+05
5.949850710000000042e-02,3.959145937999999733e+05
6.125923439999999415e-02,3.940407249999999767e+05
6.307623270000001225e-02,3.915065180999999866e+05
6.494147630000000893e-02,3.888847471999999834e+05
6.685612760000000931e-02,3.869894501000000164e+05
6.883170719999999465e-02,3.859438812000000034e+05
7.085949460000000311e-02,3.853569981999999727e+05
7.294072999999999529e-02,3.844247281000000075e+05
7.508783390000001168e-02,3.828256864000000060e+05
7.729137860000001581e-02,3.810851932999999844e+05
7.955268980000000656e-02,3.799846501999999746e+05
8.188519340000000035e-02,3.796948863000000129e+05
8.427865539999999933e-02,3.798051333999999915e+05
8.673448579999999686e-02,3.795572286999999778e+05
8.926713010000002224e-02,3.786107192999999970e+05
9.186553990000000114e-02,3.774967800999999745e+05
9.453121550000001538e-02,3.770056873999999953e+05
9.727974120000000557e-02,3.773504249999999884e+05
1.000991375000000044e-01,3.781108961000000127e+05
1.029909917000000064e-01,3.784831964000000153e+05
1.059720611999999951e-01,3.780949997999999905e+05
1.090294014000000034e-01,3.774356371999999974e+05
1.121646890999999924e-01,3.773326817000000156e+05
1.153959186000000081e-01,3.780909488000000129e+05
1.187091143999999959e-01,3.793137359000000288e+05
1.221060401000000212e-01,3.801490240999999805e+05
1.256060310000000069e-01,3.801111783000000287e+05
1.291939735999999839e-01,3.796260941999999923e+05
1.328717154000000344e-01,3.795951385000000009e+05
1.366598958999999947e-01,3.804685223000000115e+05
1.405422886000000093e-01,3.819731859999999870e+05
1.445208220000000210e-01,3.831903706000000238e+05
1.486175989999999891e-01,3.834446288000000059e+05
1.528151108000000147e-01,3.829802521999999881e+05
1.571153571999999998e-01,3.827166758999999729e+05
1.615418187000000338e-01,3.833236577999999863e+05
1.660757699000000032e-01,3.848685344000000041e+05
1.707192777000000328e-01,3.863411670000000158e+05
1.754974799999999835e-01,3.869621463000000222e+05
1.803901339000000270e-01,3.864764087000000291e+05
1.853993545999999826e-01,3.857030483000000240e+05
1.905515913999999977e-01,3.855756447000000044e+05
1.958253935999999806e-01,3.866061491999999853e+05
2.012229188000000113e-01,3.882765602000000072e+05
2.067722772999999736e-01,3.895207816999999923e+05
2.124504299999999957e-01,3.896716072000000277e+05
2.182595518000000068e-01,3.888616234999999870e+05
2.242290909999999915e-01,3.879582829999999958e+05
2.303346937999999622e-01,3.878741657000000123e+05
2.365785391999999654e-01,3.889176354999999749e+05
2.429918918999999788e-01,3.903935400999999838e+05
2.495485547999999887e-01,3.913385848000000115e+05
2.562506740000000116e-01,3.912276731000000145e+05
2.631305855000000138e-01,3.900488435000000172e+05
2.701609231000000055e-01,3.887540081999999820e+05
2.773437847999999928e-01,3.881773857999999891e+05
2.847131102000000080e-01,3.886663383000000031e+05
2.922397688999999743e-01,3.899016569000000018e+05
2.999257665000000239e-01,3.909977013000000152e+05
3.078060369999999768e-01,3.911842700000000186e+05
3.158502085000000070e-01,3.902609217000000062e+05
3.240601689999999535e-01,3.886611831000000238e+05
3.324724802999999840e-01,3.871950356000000029e+05
3.410548087999999978e-01,3.865092442000000156e+05
3.498088687999999502e-01,3.868290617000000202e+05
3.587716742999999542e-01,3.877790684999999939e+05
3.679099980999999686e-01,3.886688008000000264e+05
3.772253534999999713e-01,3.888080791999999783e+05
3.867558667000000061e-01,3.879527792999999947e+05
3.964666619999999697e-01,3.863317665000000270e+05
4.063589913999999803e-01,3.845551356999999844e+05
4.164711787999999526e-01,3.831943682999999728e+05
4.267674971000000039e-01,3.826432321000000229e+05
4.372489018999999866e-01,3.828675893999999971e+05
4.479546326999999661e-01,3.835369216000000015e+05
4.588472810999999485e-01,3.841325532000000239e+05
4.699274389000000496e-01,3.841701143000000156e+05
4.812336885000000342e-01,3.833951067000000039e+05
4.927283888999999806e-01,3.819037725000000210e+05
5.044117376000000208e-01,3.800665482000000193e+05
5.163223778000000097e-01,3.783533798999999999e+05
5.284216161000000467e-01,3.771396935999999987e+05
5.407091939000000513e-01,3.765632477000000072e+05
5.532226457000000153e-01,3.765514327000000048e+05
5.659232828000000382e-01,3.768634291000000085e+05
5.788103608000000344e-01,3.772086673999999766e+05
5.919210336000001460e-01,3.773131394999999902e+05
6.052157957000000588e-01,3.769354199999999837e+05
6.186933606000000196e-01,3.759889128999999957e+05
6.323886888999999956e-01,3.745341524000000209e+05
6.462631832000000909e-01,3.728065340999999898e+05
6.603150033000000363e-01,3.711054472999999998e+05
6.745776312000000274e-01,3.697103829000000260e+05
6.890126121000000881e-01,3.687618033000000287e+05
7.036175164000000315e-01,3.682583622999999789e+05
7.184230970000000660e-01,3.680867269000000088e+05
7.333922510000000505e-01,3.680856956999999820e+05
7.485219629000000596e-01,3.681223516999999993e+05
7.638409341999999880e-01,3.681002171000000089e+05
7.793127288000000208e-01,3.679318295999999973e+05
7.949337321999999650e-01,3.675316341999999713e+05
8.107288670000000197e-01,3.668445831999999937e+05
8.266641095000000217e-01,3.658276018000000040e+05
8.427352797000000617e-01,3.645305851999999722e+05
8.589641896999999915e-01,3.630768886000000057e+05
8.753186255000000582e-01,3.616221285999999964e+05
8.917938610000000210e-01,3.603171686999999802e+05
9.084075584000000925e-01,3.592882290999999968e+05
9.251304408000000645e-01,3.585563094000000274e+05
9.419572941000000643e-01,3.580901160999999847e+05
9.589022200000000273e-01,3.578101459000000032e+05
9.759384159999999753e-01,3.576245901999999769e+05
9.930602289999999055e-01,3.574574104999999981e+05
1.010276970999999913e+00,3.572756334999999963e+05
1.027565698000000083e+00,3.570565331000000006e+05
1.044920403999999969e+00,3.568065078000000212e+05
1.062346197999999964e+00,3.565284028999999864e+05
1.079823603999999992e+00,3.562103936000000103e+05
1.097346338000000143e+00,3.558216112999999896e+05
1.114914770000000166e+00,3.553373456000000006e+05
1.132513634000000158e+00,3.547200116999999736e+05
1.150136475000000047e+00,3.539581522000000114e+05
1.167779386999999947e+00,3.530608355999999912e+05
1.185431078999999999e+00,3.520635066000000224e+05
1.203085015000000091e+00,3.510200241999999853e+05
1.220732586000000008e+00,3.499960522999999812e+05
1.238367141999999976e+00,3.490487868000000017e+05
1.255982173999999896e+00,3.482261191000000108e+05
1.273564814999999850e+00,3.475503623999999836e+05
1.291112855000000170e+00,3.470226739999999991e+05
1.308619911000000080e+00,3.466325139000000199e+05
1.326068945000000054e+00,3.463425900999999722e+05
1.343462332000000092e+00,3.461262212000000291e+05
1.360793917000000075e+00,3.459486932999999844e+05
1.378042767000000168e+00,3.457811347999999998e+05
1.395215788000000012e+00,3.456075239999999758e+05
1.412307138999999934e+00,3.454235671999999904e+05
1.429292392999999883e+00,3.452129307000000263e+05
1.446182786000000053e+00,3.449946051999999909e+05
1.462972874000000090e+00,3.447666883999999845e+05
1.479634938000000233e+00,3.445328915000000270e+05
1.496184515000000159e+00,3.443012322999999742e+05
1.512616627000000102e+00,3.440847849000000278e+05
1.528900868000000024e+00,3.438660912000000244e+05
1.545056614000000161e+00,3.436643922000000020e+05
1.561079404999999865e+00,3.434681743000000133e+05
1.576936144000000040e+00,3.432759222999999765e+05
1.592650158000000093e+00,3.430822084000000032e+05
1.608217549999999996e+00,3.428932040999999736e+05
1.623603549000000257e+00,3.426807944000000134e+05
1.638834495000000002e+00,3.424648519000000088e+05
1.653907069000000174e+00,3.422300983000000124e+05
1.668784691000000153e+00,3.419676466999999830e+05
1.683496886000000137e+00,3.416783168999999762e+05
1.698040932000000058e+00,3.413777805999999982e+05
1.712379339000000167e+00,3.410358236000000034e+05
1.726543924000000008e+00,3.406788322000000044e+05
1.740532549000000095e+00,3.403020606999999727e+05
1.754306463000000038e+00,3.399066576999999816e+05
1.767900106000000138e+00,3.395005509999999776e+05
1.781311924000000158e+00,3.390990583999999799e+05
1.794503251999999938e+00,3.386814353000000119e+05
1.807509756000000190e+00,3.382865831999999937e+05
1.820330424000000002e+00,3.379037202999999863e+05
1.832926178999999989e+00,3.375291002999999910e+05
1.845334339000000101e+00,3.371754528999999748e+05
1.857554407999999935e+00,3.368584815999999992e+05
1.869547882999999855e+00,3.365522081999999937e+05
1.881352660000000121e+00,3.362780782999999938e+05
1.892968710999999971e+00,3.360302484999999870e+05
1.904357422000000133e+00,3.358101616999999969e+05
1.915557852000000061e+00,3.356146253000000142e+05
1.926570407000000040e+00,3.354476501000000280e+05
1.937357819000000037e+00,3.352886033000000170e+05
1.947958745000000214e+00,3.351611357999999891e+05
1.958373964000000189e+00,3.350537837999999756e+05
1.968566751999999864e+00,3.349503547000000253e+05
1.978576044000000200e+00,3.348596338000000105e+05
1.988402954000000111e+00,3.347981083000000217e+05
1.998012238999999912e+00,3.347313048999999883e+05
2.007442063000000054e+00,3.346750346000000136e+05
2.016693808000000310e+00,3.346278584999999730e+05
2.025732829000000290e+00,3.345817692999999854e+05
2.034597289999999781e+00,3.345420687000000034e+05
2.043288820999999977e+00,3.345073192999999737e+05
2.051774748999999787e+00,3.344592397999999812e+05
2.060091757999999995e+00,3.344322914999999921e+05
2.068241650999999681e+00,3.344053462000000291e+05
2.076192788999999816e+00,3.343668612999999896e+05
2.083981205000000170e+00,3.343297876999999862e+05
2.091608855999999683e+00,3.343048530000000028e+05
2.099045937999999722e+00,3.342680655999999726e+05
2.106326936999999955e+00,3.342335185000000056e+05
2.113453902999999467e+00,3.341960212000000174e+05
2.120397935000000178e+00,3.341672004999999772e+05
2.127192822999999677e+00,3.341348097999999882e+05
2.133840703999999810e+00,3.341059915000000037e+05
2.140314767000000007e+00,3.340641288000000059e+05
2.146646844999999804e+00,3.340363084999999846e+05
2.152839098999999923e+00,3.340070986999999732e+05
2.158865880999999654e+00,3.339713952999999747e+05
2.164757916999999754e+00,3.339291202000000048e+05
2.170517391999999823e+00,3.339126047999999719e+05
2.176120461000000006e+00,3.338794337999999989e+05
2.181596045999999678e+00,3.338524588000000222e+05
2.186946309000000088e+00,3.338211132000000216e+05
2.192148346999999831e+00,3.337992116999999853e+05
2.197230092999999496e+00,3.337715631999999750e+05
2.202193696999999784e+00,3.337529740999999922e+05
2.207018157999999897e+00,3.337145356000000029e+05
2.211729421999999889e+00,3.337097040999999736e+05
2.216329576999999773e+00,3.336945013000000035e+05
2.220798700000000014e+00,3.336812846000000136e+05
2.225161531999999553e+00,3.336583173999999999e+05
2.229420114999999925e+00,3.336613338000000222e+05
2.233556091000000077e+00,3.336462902999999933e+05
2.237592482999999799e+00,3.336445506000000169e+05
2.241531243999999923e+00,3.336311134999999776e+05
2.245354851999999735e+00,3.336432391000000061e+05
2.249085324999999802e+00,3.336419759000000195e+05
2.252724562000000041e+00,3.336580750000000116e+05
2.256256629000000125e+00,3.336526756000000169e+05
2.259701772999999747e+00,3.336770765999999712e+05
2.263061794999999599e+00,3.336906156000000192e+05
2.266321642999999941e+00,3.337121682000000146e+05
2.269500477999999877e+00,3.337163608000000240e+05
2.272600026999999745e+00,3.337659521999999997e+05
2.275606512999999609e+00,3.337899978000000119e+05
2.278537613999999767e+00,3.338338118000000250e+05
2.281394946999999895e+00,3.338644688999999780e+05
2.284165368999999668e+00,3.339190831999999937e+05
2.286865718000000047e+00,3.339587695999999996e+05
2.289497550999999742e+00,3.340234822000000277e+05
2.292049001999999724e+00,3.340620969000000041e+05
2.294535427000000016e+00,3.341408756999999750e+05
2.296958270999999829e+00,3.342075017000000225e+05
2.299306303999999912e+00,3.342874722000000183e+05
2.301594029999999957e+00,3.343512476000000024e+05
2.303822821999999437e+00,3.344555499999999884e+05
2.305982455999999736e+00,3.345337786000000197e+05
2.308086217000000051e+00,3.346363971000000020e+05
2.310135362000000026e+00,3.347255509999999776e+05
2.312119999000000092e+00,3.348525871000000043e+05
2.314052878999999674e+00,3.349629904000000097e+05
2.315935219999999628e+00,3.351058561999999802e+05
2.317758185999999831e+00,3.352194703999999911e+05
2.319533278999999837e+00,3.353741780000000144e+05
2.321261588999999681e+00,3.355214525000000140e+05
2.322934565000000173e+00,3.356827346000000252e+05
2.324563208999999908e+00,3.358320693999999785e+05
2.326148566999999723e+00,3.360344794000000111e+05
2.327682864999999879e+00,3.362082158000000054e+05
2.329176096999999945e+00,3.364176170999999740e+05
2.330629148999999956e+00,3.366243316999999806e+05
2.332033928999999617e+00,3.368567774000000209e+05
2.333400537000000163e+00,3.370797131999999983e+05
2.334729891999999918e+00,3.373459155000000028e+05
2.336014891999999676e+00,3.375839376000000047e+05
2.337264402999999824e+00,3.378989062999999733e+05
2.338479100999999893e+00,3.382192519999999786e+05
2.339651186999999855e+00,3.385607970000000205e+05
2.340789839999999788e+00,3.389433927999999723e+05
2.341895721999999846e+00,3.393492807000000030e+05
2.342961343999999890e+00,3.401526939000000129e+05
2.343994876999999644e+00,3.257023178000000189e+05
2.344996328999999768e+00,3.190316056000000099e+05
2.345954180999999750e+00,2.310647711999999883e+05
2.346879794999999991e+00,2.074454672000000137e+05
2.347773481999999579e+00,1.933098222999999998e+05
2.348624723999999997e+00,2.792966023999999743e+05
2.349441832000000119e+00,2.860200576000000001e+05
2.350222828999999791e+00,2.857313400000000256e+05
2.350945339999999550e+00,3.580071939000000129e+05
2.351623102000000021e+00,3.796858845999999903e+05
2.352250331999999666e+00,4.418725694999999832e+05
2.352792682999999663e+00,4.976052877999999910e+05
2.353181638999999770e+00,5.083229747000000207e+05
2.353485300999999641e+00,5.488741372999999439e+05
2.353854140999999789e+00,6.462851642999999458e+05
2.354234068999999430e+00,7.192470139000000199e+05
2.354624277000000099e+00,7.876753874000000069e+05
2.355036765999999560e+00,8.635019499999999534e+05
2.355473238999999719e+00,9.456827382999999681e+05
2.355933223999999715e+00,1.032370322999999975e+06
2.356421722999999968e+00,1.119122668000000063e+06
2.356932414999999725e+00,1.201647574000000022e+06
2.357464623999999898e+00,1.279658790999999968e+06
2.358022051999999924e+00,1.351570962000000058e+06
2.358599663000000124e+00,1.419264861999999965e+06
2.359197178999999700e+00,1.482908384000000078e+06
2.359819031999999872e+00,1.539380196999999927e+06
2.360459782999999589e+00,1.587890871999999974e+06
2.361119190999999784e+00,1.628731122999999905e+06
2.361801375999999841e+00,1.662145754999999888e+06
2.362501849999999681e+00,1.690936428000000073e+06
2.363220717999999998e+00,1.716342864999999991e+06
2.363962433999999835e+00,1.740692740999999922e+06
2.364722405999999832e+00,1.768893081999999937e+06
2.365500675999999469e+00,1.813016943999999901e+06
2.366301412999999521e+00,1.870644013000000035e+06
2.367120551000000184e+00,1.931909820999999996e+06
2.367958267999999755e+00,1.992071844999999972e+06
2.368819052999999730e+00,2.050555539000000106e+06
2.369698463999999394e+00,2.104607719000000041e+06
2.370596544999999722e+00,2.153938762999999803e+06
2.371517376999999538e+00,2.198948790000000037e+06
2.372456950999999759e+00,2.241365237000000197e+06
2.373415342999999567e+00,2.280983634000000078e+06
2.374396731999999677e+00,2.318294138999999966e+06
2.375396933000000210e+00,2.352053174999999814e+06
2.376415943999999669e+00,2.381806567999999970e+06
2.377457700999999979e+00,2.406881797999999952e+06
2.378518192999999670e+00,2.428936967000000179e+06
2.379597403999999639e+00,2.447439486000000034e+06
2.380699330999999752e+00,2.462726442999999970e+06
2.381819747999999848e+00,2.475072216000000015e+06
2.382958538999999654e+00,2.485731604999999981e+06
2.384119338000000088e+00,2.493952541999999899e+06
2.385298159999999612e+00,2.500523618999999948e+06
2.386494845999999725e+00,2.505360516999999993e+06
2.387712906999999607e+00,2.509414887999999803e+06
2.388948319999999903e+00,2.512049856999999844e+06
2.390200841999999604e+00,2.514024842000000179e+06
2.391473632999999488e+00,2.515222433000000194e+06
2.392762870999999958e+00,2.516401180999999866e+06
2.394068254999999645e+00,2.516803160000000149e+06
2.395392755999999679e+00,2.516820427999999840e+06
2.396732559000000151e+00,2.516283115000000224e+06
2.398087273999999880e+00,2.515983243999999948e+06
2.399459392999999441e+00,2.515167055999999866e+06
2.400845421999999729e+00,2.514074169999999925e+06
2.402244910999999927e+00,2.512283447000000160e+06
2.403660012000000012e+00,2.510612080999999773e+06
2.405087407999999982e+00,2.508810873999999836e+06
2.406526572999999836e+00,2.507006487999999896e+06
2.407979165999999616e+00,2.504358649999999907e+06
2.409442223999999744e+00,2.501419961999999825e+06
2.410915167999999831e+00,2.498297407999999821e+06
2.412399267999999708e+00,2.495437509000000078e+06
2.413891811999999693e+00,2.492245427000000142e+06
2.415392162999999925e+00,2.488671717999999877e+06
2.416901022000000232e+00,2.484485123999999836e+06
2.418416143999999601e+00,2.480426742000000086e+06
