x, heatflux
7.916439000000252398e-05,8.988449733999999240e+06
8.305876000000012428e-05,8.740030698000000790e+06
8.713928000000237132e-05,8.499222304999999702e+06
9.141345000000455846e-05,8.266230201999999583e+06
9.589263000000158507e-05,8.041170779000000097e+06
1.005824000000004009e-04,7.823782321000000462e+06
1.054967700000020132e-04,7.613239925999999978e+06
1.106432999999995510e-04,7.408550020999999717e+06
1.160345900000052665e-04,7.209177542000000365e+06
1.216741200000015543e-04,7.015510191999999806e+06
1.275808700000027255e-04,6.828268492999999784e+06
1.337649900000030935e-04,6.647909246000000276e+06
1.402440600000005541e-04,6.473995660000000149e+06
1.470240000000018097e-04,6.305299458999999799e+06
1.541267400000023637e-04,6.140586770999999717e+06
1.615620200000052013e-04,5.979781321000000462e+06
1.693490900000043102e-04,5.823807603000000119e+06
1.774902100000019898e-04,5.673445015999999829e+06
1.860131000000038112e-04,5.528240439000000246e+06
1.949297400000063029e-04,5.387142644000000320e+06
2.042644800000061945e-04,5.249659053000000305e+06
2.140218700000033841e-04,5.116244371000000276e+06
2.242315599999997698e-04,4.987166912999999709e+06
2.349040799999997339e-04,4.861964248999999836e+06
2.460633400000063176e-04,4.740179417000000365e+06
2.577073100000006902e-04,4.622012979000000283e+06
2.698715000000006907e-04,4.507730814000000246e+06
2.825700600000047476e-04,4.396921300999999978e+06
2.958315300000009525e-04,4.289108567999999970e+06
3.096616900000057830e-04,4.184344487999999896e+06
3.240924600000028239e-04,4.082942112000000197e+06
3.391371700000007732e-04,3.984577583999999799e+06
3.548205900000027868e-04,3.888684396000000183e+06
3.711475200000009605e-04,3.795566770000000019e+06
3.881482300000058550e-04,3.705964285000000149e+06
4.058385599999993882e-04,3.619546975999999791e+06
4.242405300000058415e-04,3.535303106999999844e+06
4.433679100000062967e-04,3.453174587999999989e+06
4.632413300000024544e-04,3.373965469000000041e+06
4.838783699999993121e-04,3.297523677000000142e+06
5.052953900000006163e-04,3.222845864000000060e+06
5.275132600000062956e-04,3.149922768000000156e+06
5.505464599999996362e-04,3.079898791999999899e+06
5.744140400000005784e-04,3.012670635999999940e+06
5.991250699999994432e-04,2.946638779999999795e+06
6.247072200000048205e-04,2.881317072999999858e+06
6.511633900000006773e-04,2.818264112000000197e+06
6.785167500000000322e-04,2.758392279999999795e+06
7.067722900000035459e-04,2.700728592999999877e+06
7.359722600000040502e-04,2.644465699000000022e+06
7.661105000000034996e-04,2.590288276999999769e+06
7.972107699999995446e-04,2.538414165000000037e+06
8.292706600000059351e-04,2.487655280999999959e+06
8.623327800000026803e-04,2.437380611000000034e+06
8.963871900000057544e-04,2.388698853000000119e+06
9.314639700000029504e-04,2.342332435000000056e+06
9.675646700000015187e-04,2.297247956999999937e+06
1.004753690000001086e-03,2.252517615999999922e+06
1.043012360000005780e-03,2.209020683999999892e+06
1.082368060000000196e-03,2.167691907999999821e+06
1.122813810000003769e-03,2.127721347000000067e+06
1.164401050000002207e-03,2.087965638999999966e+06
1.207115140000006087e-03,2.049007287999999942e+06
1.250989850000003420e-03,2.012004114000000060e+06
1.296025230000005064e-03,1.976514898999999976e+06
1.342289800000003291e-03,1.941209290000000037e+06
1.389765180000004756e-03,1.906219347999999998e+06
1.438484380000005494e-03,1.872824128999999957e+06
1.488444850000000515e-03,1.841111368999999948e+06
1.539704230000005182e-03,1.809768115999999922e+06
1.592253060000004385e-03,1.778360314999999944e+06
1.646131180000004598e-03,1.748015193999999901e+06
1.701346320000006159e-03,1.719393980999999912e+06
1.757979250000005298e-03,1.691496729000000050e+06
1.816013380000001086e-03,1.663338415000000037e+06
1.875485690000004918e-03,1.635559229999999981e+06
1.936398590000003046e-03,1.609306921000000089e+06
1.998813359999999754e-03,1.584303698000000091e+06
2.062726500000003609e-03,1.559291273999999976e+06
2.128181370000000079e-03,1.534054202000000048e+06
2.195190570000001267e-03,1.509711909999999916e+06
2.263830680000005185e-03,1.486859397000000114e+06
2.334097040000003131e-03,1.464583269000000088e+06
2.406033270000001653e-03,1.441911825999999885e+06
2.479651970000006349e-03,1.419333742000000086e+06
2.555018880000005637e-03,1.397986296000000089e+06
2.632140939999999107e-03,1.377842354000000050e+06
2.711068510000004105e-03,1.357742949999999953e+06
2.791824250000004681e-03,1.337170821999999927e+06
2.874496290000003434e-03,1.317002493000000017e+06
2.959085000000001922e-03,1.298131891999999993e+06
3.045639860000001493e-03,1.280091750999999931e+06
3.134180540000002478e-03,1.261765928000000073e+06
3.224778470000003953e-03,1.243057919999999925e+06
3.317448439999999728e-03,1.225005662000000011e+06
3.412246810000006160e-03,1.208215506999999983e+06
3.509203130000003185e-03,1.191958145000000019e+06
3.608404550000002958e-03,1.175243330000000075e+06
3.709864910000000484e-03,1.158243827999999980e+06
3.813642650000005543e-03,1.142008460999999894e+06
3.919768590000004271e-03,1.126920219000000041e+06
4.028322120000005571e-03,1.112148040999999968e+06
4.139329000000003221e-03,1.096846510000000009e+06
4.252855469999999687e-03,1.081350401000000071e+06
4.368942110000006290e-03,1.066673392999999924e+06
4.487692510000002022e-03,1.053065317000000039e+06
4.609125740000003489e-03,1.039658226999999955e+06
4.733309480000002199e-03,1.025682557000000030e+06
4.860282660000003058e-03,1.011518314000000013e+06
4.990135460000004811e-03,9.981530513999999966e+05
5.122902110000005123e-03,9.858185261999999639e+05
5.258659030000003946e-03,9.736874701999999816e+05
5.397455680000000540e-03,9.610126515000000363e+05
5.539401720000000813e-03,9.481313821000000462e+05
5.684529820000001725e-03,9.359894294999999693e+05
5.832920460000004352e-03,9.248658725000000559e+05
5.984624750000002227e-03,9.140178636000000406e+05
6.139746570000000070e-03,9.027069505999999819e+05
6.298331480000001446e-03,8.911960043000000296e+05
6.460470010000001970e-03,8.804103220000000438e+05
6.626224159999999364e-03,8.707391992000000319e+05
6.795727689999999516e-03,8.615768431000000564e+05
6.969017710000002461e-03,8.521895646000000415e+05
7.146188270000003624e-03,8.427536206999999704e+05
7.327300560000004834e-03,8.342043455000000540e+05
7.512475430000001980e-03,8.271310537999999942e+05
7.701768600000001401e-03,8.211569446000000462e+05
7.895285760000000583e-03,8.155978813000000082e+05
8.093101100000004919e-03,8.105407345000000205e+05
8.295360760000002054e-03,8.069395908999999519e+05
8.502118270000004474e-03,8.056219555000000400e+05
8.713487100000001997e-03,8.064546173999999883e+05
8.929543730000006480e-03,8.087198340000000317e+05
9.150429860000003357e-03,8.121914083999999566e+05
9.376214450000006778e-03,8.175120455999999540e+05
9.607023189999999366e-03,8.253322221000000136e+05
9.842946230000003405e-03,8.352882950999999885e+05
1.008416474000000534e-02,8.461001789000000572e+05
1.033073535000000528e-02,8.567236245999999810e+05
1.058278957000000249e-02,8.670645311999999685e+05
1.084041848000000426e-02,8.776315376000000397e+05
1.110378807000000044e-02,8.882694958000000333e+05
1.137298197000000469e-02,8.975721027999999933e+05
1.164814863000000061e-02,9.041934627000000328e+05
1.192939603999999994e-02,9.082871297000000486e+05
1.221692362000000205e-02,9.108580851000000257e+05
1.251080818000000448e-02,9.125080056999999797e+05
1.281120563000000268e-02,9.128266794999999693e+05
1.311822874000000659e-02,9.112199775999999838e+05
1.343206998000000783e-02,9.078249255999999586e+05
1.375283244000000647e-02,9.038548497999999672e+05
1.408069005000000054e-02,9.002558183000000427e+05
1.441577446000000783e-02,8.967527110000000102e+05
1.475833397000000935e-02,8.924940932999999495e+05
1.510845240999999887e-02,8.869779137999999803e+05
1.546631245999999758e-02,8.810778671000000322e+05
1.583204673000000035e-02,8.758423081999999704e+05
1.620587865999999558e-02,8.712949187999999849e+05
1.658793197000000066e-02,8.665918342000000412e+05
1.697840774000001010e-02,8.610463397000000114e+05
1.737746373000000066e-02,8.549976437999999616e+05
1.778536776000000028e-02,8.495129438999999547e+05
1.820224016000000083e-02,8.448787010999999475e+05
1.862829478000000566e-02,8.404012824999999721e+05
1.906369663000000853e-02,8.353250235999999568e+05
1.950870068000000457e-02,8.295315287999999709e+05
1.996346234999999900e-02,8.240797939999999944e+05
2.042821750000000172e-02,8.195202645999999950e+05
2.090315922999999923e-02,8.154106093000000110e+05
2.138861049000000472e-02,8.110251509000000078e+05
2.188470110000000080e-02,8.057982992000000086e+05
2.239167783000000495e-02,8.006496996000000509e+05
2.290974147000000155e-02,7.963137783999999519e+05
2.343918315000000432e-02,7.926536454999999842e+05
2.398019863000000473e-02,7.889999947000000393e+05
2.453306425000001054e-02,7.845446633999999613e+05
2.509800325999999790e-02,7.798701476999999722e+05
2.567534654000000818e-02,7.758308220999999903e+05
2.626528812000000768e-02,7.726307203999999911e+05
2.686811826000000403e-02,7.696830004999999655e+05
2.748409254999999857e-02,7.662441413000000175e+05
2.811353551000000603e-02,7.622338188999999547e+05
2.875668355999999939e-02,7.585773665000000037e+05
2.941384542000000102e-02,7.557681861000000499e+05
3.008530451000000078e-02,7.534179168000000063e+05
3.077145163000000183e-02,7.508749501000000164e+05
3.147251382000000597e-02,7.475475010999999940e+05
3.218881627000000356e-02,7.443205746999999974e+05
3.292066356000000749e-02,7.418350189999999711e+05
3.366843526000001113e-02,7.399231641999999993e+05
3.443241982999999812e-02,7.379890111999999499e+05
3.521296572000000291e-02,7.352502467000000179e+05
3.601041172000001012e-02,7.323824904999999562e+05
3.682517320999999927e-02,7.301011949000000022e+05
3.765755737000000408e-02,7.284293922000000020e+05
3.850793690000000463e-02,7.268108334000000032e+05
3.937668598000000630e-02,7.244962049000000115e+05
4.026421378999999606e-02,7.218242047000000020e+05
4.117088173999999823e-02,7.195837369000000181e+05
4.209709521000000454e-02,7.179504828999999445e+05
4.304326715000000858e-02,7.164702741000000387e+05
4.400982183999999769e-02,7.143390113000000129e+05
4.499715992000000164e-02,7.117354954000000143e+05
4.600573483999999963e-02,7.094653114999999525e+05
4.703596377000000828e-02,7.077725993000000017e+05
4.808829234000001202e-02,7.063174819999999600e+05
4.916319081999999396e-02,7.042511522999999579e+05
5.026110690000000492e-02,7.016970923999999650e+05
5.138251660000000415e-02,6.993158140999999596e+05
5.252790620000000188e-02,6.975158083000000333e+05
5.369775549999999953e-02,6.960265328999999911e+05
5.489257960000000491e-02,6.940207552000000142e+05
5.611287720000000118e-02,6.915112158000000054e+05
5.735914720000000883e-02,6.889769740999999922e+05
5.863194640000000263e-02,6.870736459000000032e+05
5.993178740000000559e-02,6.855382992999999551e+05
6.125923439999999415e-02,6.836099146000000183e+05
6.261480310000000493e-02,6.811490328000000445e+05
6.399909180000000475e-02,6.785113183000000427e+05
6.541266850000000688e-02,6.764656036000000313e+05
6.685612760000000931e-02,6.748718033000000287e+05
6.833004170000001043e-02,6.730506918000000296e+05
6.983503820000000473e-02,6.706655248999999603e+05
7.137172279999999536e-02,6.680124283999999752e+05
7.294072999999999529e-02,6.657523573000000324e+05
7.454265670000001509e-02,6.640880725999999559e+05
7.617818850000000752e-02,6.623861221000000369e+05
7.784797370000000327e-02,6.601197800000000279e+05
7.955268980000000656e-02,6.574881291999999667e+05
8.129299279999999128e-02,6.550080348999999696e+05
8.306959450000001022e-02,6.532519982999999775e+05
8.488318579999999669e-02,6.516521511000000173e+05
8.673448579999999686e-02,6.495466239000000060e+05
8.862417810000000618e-02,6.469618312000000151e+05
9.055303419999999326e-02,6.443166587999999756e+05
9.252179280000000228e-02,6.423852946000000229e+05
9.453121550000001538e-02,6.408498273000000045e+05
9.658205780000000962e-02,6.389806003999999957e+05
9.867510800000001137e-02,6.365229897999999812e+05
1.008111521999999899e-01,6.338393240999999689e+05
1.029909917000000064e-01,6.315731067999999505e+05
1.052154368000000062e-01,6.299939830999999540e+05
1.074853100000000145e-01,6.283917508999999845e+05
1.098014471000000047e-01,6.261886618999999482e+05
1.121646890999999924e-01,6.235427665000000270e+05
1.145759048000000030e-01,6.209366992000000319e+05
1.170359461000000101e-01,6.191508031000000192e+05
1.195456985000000055e-01,6.177274122000000207e+05
1.221060401000000212e-01,6.159082138999999734e+05
1.247179340000000025e-01,6.134472532000000356e+05
1.273822249999999878e-01,6.107444257000000216e+05
1.300998478999999819e-01,6.084297665000000270e+05
1.328717154000000344e-01,6.069154166999999434e+05
1.356988172000000159e-01,6.054835733000000473e+05
1.385820530999999911e-01,6.034583828000000212e+05
1.415224064000000226e-01,6.008524706000000006e+05
1.445208220000000210e-01,5.981468778999999631e+05
1.475783974000000331e-01,5.961389653000000399e+05
1.506960022999999649e-01,5.948065742999999784e+05
1.538746649999999938e-01,5.933697536000000546e+05
1.571153571999999998e-01,5.912514753999999957e+05
1.604191870000000186e-01,5.885910208000000566e+05
1.637870820000000005e-01,5.858986848000000464e+05
1.672201138999999948e-01,5.840420755000000354e+05
1.707192777000000328e-01,5.828353872999999439e+05
1.742858724000000137e-01,5.814763347999999532e+05
1.779206952999999869e-01,5.793976526999999769e+05
1.816248532000000193e-01,5.767267412999999942e+05
1.853993545999999826e-01,5.740176851000000024e+05
1.892454111000000105e-01,5.721012182000000030e+05
1.931639519000000194e-01,5.709555618000000250e+05
1.971561145000000070e-01,5.698035796000000555e+05
2.012229188000000113e-01,5.679591365999999689e+05
2.053657341999999553e-01,5.653851078999999445e+05
2.095853634000000021e-01,5.626300725000000093e+05
2.138829633999999869e-01,5.603449810999999754e+05
2.182595518000000068e-01,5.591049673000000184e+05
2.227164137999999849e-01,5.582233390999999829e+05
2.272544454999999852e-01,5.568426199999999953e+05
2.318748180000000103e-01,5.546333129000000190e+05
2.365785391999999654e-01,5.518328889000000199e+05
2.413671738000000011e-01,5.490747238000000361e+05
2.462413280000000093e-01,5.471752883999999613e+05
2.512021682000000200e-01,5.461949207999999635e+05
2.562506740000000116e-01,5.454196835999999894e+05
2.613881589000000005e-01,5.440458871000000509e+05
2.666154386999999848e-01,5.418564403000000166e+05
2.719336653999999687e-01,5.391418048000000417e+05
2.773437847999999928e-01,5.365117201000000350e+05
2.828472906000000231e-01,5.347509836999999825e+05
2.884447493999999779e-01,5.338770293000000529e+05
2.941372785999999961e-01,5.332606541999999899e+05
2.999257665000000239e-01,5.321082358000000240e+05
3.058114913000000157e-01,5.301474375000000000e+05
3.117951284000000101e-01,5.275049658999999519e+05
3.178777485000000014e-01,5.248089353999999585e+05
3.240601689999999535e-01,5.225326431999999913e+05
3.303439993999999769e-01,5.214008915999999736e+05
3.367294418999999817e-01,5.208514164999999921e+05
3.432174922999999822e-01,5.202062109000000055e+05
3.498088687999999502e-01,5.189198500999999815e+05
3.565047356000000112e-01,5.168519663999999757e+05
3.633055516999999512e-01,5.141974613999999710e+05
3.702122213000000328e-01,5.115878501999999862e+05
3.772253534999999713e-01,5.093953290000000270e+05
3.843462744999999736e-01,5.082939169000000111e+05
3.915750511000000156e-01,5.077864556999999913e+05
3.989124673999999704e-01,5.073677031999999890e+05
4.063589913999999803e-01,5.064186374000000069e+05
4.139155769999999790e-01,5.047155558999999776e+05
4.215823825000000191e-01,5.023270737000000081e+05
4.293600544999999769e-01,4.996298413999999757e+05
4.372489018999999866e-01,4.972712969000000157e+05
4.452502098000000186e-01,4.955206839000000036e+05
4.533634784999999723e-01,4.946902787000000244e+05
4.615891823999999644e-01,4.943107362999999896e+05
4.699274389000000496e-01,4.939594645000000019e+05
4.783788867999999583e-01,4.931377277999999933e+05
4.869432917999999555e-01,4.916516121000000276e+05
4.956209373999999612e-01,4.895167305000000051e+05
5.044117376000000208e-01,4.870077966000000015e+05
5.133164343000000684e-01,4.845910907000000007e+05
5.223342649000000115e-01,4.826325006000000285e+05
5.314652918000000170e-01,4.813459668999999994e+05
5.407091939000000513e-01,4.807391321999999927e+05
5.500661875000000256e-01,4.804457216999999946e+05
5.595355619999999863e-01,4.801458079000000143e+05
5.691171432000000641e-01,4.794766325000000070e+05
5.788103608000000344e-01,4.782685990999999922e+05
5.886157077999999432e-01,4.764841219999999739e+05
5.985316850000000910e-01,4.742828302999999723e+05
6.085578510000000385e-01,4.719686072000000277e+05
6.186933606000000196e-01,4.699173180000000284e+05
6.289379100000000999e-01,4.683014801999999909e+05
6.392902467000000089e-01,4.672411088999999920e+05
6.497496515000000805e-01,4.666914359999999870e+05
6.603150033000000363e-01,4.663962784000000102e+05
6.709860199000000636e-01,4.661548189000000129e+05
6.817608539999999717e-01,4.657453900000000140e+05
6.926384910999999756e-01,4.650010550999999978e+05
7.036175164000000315e-01,4.638184235999999801e+05
7.146970349000000278e-01,4.621954379000000190e+05
7.258752214000000480e-01,4.602591158000000287e+05
7.371507658000000518e-01,4.582387145000000019e+05
7.485219629000000596e-01,4.563508361000000150e+05
7.599881063000000214e-01,4.548327429000000120e+05
7.715465900000000321e-01,4.536812420000000275e+05
7.831957981999999596e-01,4.529541673999999766e+05
7.949337321999999650e-01,4.525302763999999734e+05
8.067588761000000774e-01,4.522527995000000228e+05
8.186688487000000070e-01,4.520117413999999990e+05
8.306617399000000290e-01,4.517126122999999789e+05
8.427352797000000617e-01,4.512630438999999897e+05
8.548879139000000738e-01,4.505769116999999969e+05
8.671167414000000573e-01,4.495935848000000115e+05
8.794195675000000545e-01,4.483043708999999799e+05
8.917938610000000210e-01,4.467669666999999899e+05
9.042375110000000493e-01,4.451004990000000107e+05
9.167476531000000595e-01,4.434602045999999973e+05
9.293218347000000712e-01,4.419759230000000098e+05
9.419572941000000643e-01,4.407810880999999936e+05
9.546520290000001241e-01,4.398689892000000109e+05
9.674026020000000559e-01,4.392438179000000237e+05
9.802063230000001015e-01,4.388446441999999806e+05
9.930602289999999055e-01,4.385607929000000004e+05
1.005961698999999987e+00,4.383235239999999758e+05
1.018907515000000208e+00,4.380919956000000238e+05
1.031894789999999951e+00,4.378365901999999769e+05
1.044920403999999969e+00,4.375318824000000022e+05
1.057981703000000051e+00,4.371500805999999866e+05
1.071075188000000011e+00,4.366559541999999783e+05
1.084197812000000205e+00,4.360110767999999807e+05
1.097346338000000143e+00,4.351887346999999718e+05
1.110517780999999982e+00,4.341872133000000031e+05
1.123708747000000230e+00,4.330338667000000132e+05
1.136916078000000052e+00,4.317860902999999817e+05
1.150136475000000047e+00,4.305226208999999799e+05
1.163367020000000140e+00,4.293283609999999753e+05
1.176604121000000003e+00,4.282681971999999951e+05
1.189844559000000190e+00,4.273979981999999727e+05
1.203085015000000091e+00,4.267245962000000291e+05
1.216322321999999900e+00,4.262276882999999798e+05
1.229553112999999920e+00,4.258937415000000037e+05
1.242774157000000157e+00,4.256634265000000014e+05
1.255982173999999896e+00,4.254807636000000057e+05
1.269174026000000177e+00,4.253108640000000014e+05
1.282346393000000084e+00,4.251352582999999868e+05
1.295496084999999908e+00,4.249450062000000034e+05
1.308619911000000080e+00,4.247404164999999921e+05
1.321714723000000147e+00,4.245244294000000227e+05
1.334777388000000009e+00,4.242988024999999907e+05
1.347804804000000134e+00,4.240611677999999956e+05
1.360793917000000075e+00,4.238028466999999946e+05
1.373741633000000073e+00,4.235086333999999915e+05
1.386645037000000080e+00,4.231610102000000188e+05
1.399501163000000048e+00,4.227432734000000055e+05
1.412307138999999934e+00,4.222434592999999877e+05
1.425060030000000033e+00,4.216570328999999911e+05
1.437757119999999889e+00,4.209876967999999761e+05
1.450395619000000025e+00,4.202478918999999878e+05
1.462972874000000090e+00,4.194592139999999781e+05
1.475486037000000028e+00,4.186497852999999886e+05
1.487932739000000115e+00,4.178523175000000047e+05
1.500310401999999987e+00,4.170957693999999901e+05
1.512616627000000102e+00,4.164020083999999915e+05
1.524848849000000062e+00,4.157881387000000104e+05
1.537004908000000114e+00,4.152654728999999934e+05
1.549082468000000157e+00,4.148391632000000100e+05
1.561079404999999865e+00,4.145033730000000214e+05
1.572993161000000084e+00,4.142486198999999906e+05
1.584822111000000033e+00,4.140635851000000257e+05
1.596564182000000054e+00,4.139255732999999891e+05
1.608217549999999996e+00,4.138203348000000115e+05
1.619780128000000152e+00,4.137340702000000165e+05
1.631250392999999965e+00,4.136562418000000180e+05
1.642626546000000021e+00,4.135786011000000290e+05
1.653907069000000174e+00,4.134957574000000022e+05
1.665089948999999958e+00,4.134048453999999911e+05
1.676174177000000043e+00,4.133050889999999781e+05
1.687158241000000114e+00,4.131974412000000011e+05
1.698040932000000058e+00,4.130837788999999757e+05
1.708820687000000227e+00,4.129666995999999926e+05
1.719496643000000047e+00,4.128488550999999861e+05
1.730067564000000058e+00,4.127320326999999816e+05
1.740532549000000095e+00,4.126169386999999988e+05
1.750889930000000039e+00,4.125039381000000285e+05
1.761139529000000037e+00,4.123941431999999913e+05
1.771280395000000007e+00,4.122874543999999878e+05
1.781311924000000158e+00,4.121814040999999852e+05
1.791233075000000063e+00,4.120720769999999902e+05
1.801043605999999908e+00,4.119560351999999839e+05
1.810742830999999997e+00,4.118306146999999764e+05
1.820330424000000002e+00,4.116935911000000197e+05
1.829805336000000171e+00,4.115424556999999913e+05
1.839167865000000068e+00,4.113748724999999977e+05
1.848417575000000035e+00,4.111889958999999799e+05
1.857554407999999935e+00,4.109836808999999776e+05
1.866577798000000010e+00,4.107579177999999956e+05
1.875488052000000128e+00,4.105113941999999806e+05
1.884284963999999896e+00,4.102446884999999893e+05
1.892968710999999971e+00,4.099589918000000180e+05
1.901538487000000055e+00,4.096561996999999974e+05
1.909995292000000067e+00,4.093387848000000231e+05
1.918339132000000058e+00,4.090094608000000007e+05
1.926570407000000040e+00,4.086715084999999963e+05
1.934688957999999959e+00,4.083279283999999752e+05
1.942695540999999970e+00,4.079815927999999840e+05
1.950590347999999974e+00,4.076355079000000260e+05
1.958373964000000189e+00,4.072928902000000235e+05
1.966046115000000150e+00,4.069561941000000224e+05
1.973608025000000099e+00,4.066280153999999748e+05
1.981060054000000070e+00,4.063105460999999777e+05
1.988402954000000111e+00,4.060056199999999953e+05
1.995636885999999999e+00,4.057145218999999925e+05
2.002762943999999656e+00,4.054387444000000251e+05
2.009781622000000212e+00,4.051788105000000214e+05
2.016693808000000310e+00,4.049353245999999926e+05
2.023499319000000352e+00,4.047082026000000187e+05
2.030199847000000002e+00,4.044976737999999896e+05
2.036796011999999934e+00,4.043029504999999772e+05
2.043288820999999977e+00,4.041237594999999856e+05
2.049678676000000088e+00,4.039591650999999838e+05
2.055966895000000072e+00,4.038084043999999994e+05
2.062154188999999693e+00,4.036704268000000156e+05
2.068241650999999681e+00,4.035443405999999959e+05
2.074229491999999730e+00,4.034287544999999809e+05
2.080119382999999544e+00,4.033229842000000062e+05
2.085912115999999816e+00,4.032256639999999898e+05
2.091608855999999683e+00,4.031359517999999807e+05
2.097210163999999821e+00,4.030524272999999812e+05
2.102717484999999886e+00,4.029744209000000264e+05
2.108131661999999906e+00,4.029007113999999710e+05
2.113453902999999467e+00,4.028307220000000088e+05
2.118684386999999614e+00,4.027632776999999769e+05
2.123825028999999809e+00,4.026980366999999969e+05
2.128876719999999612e+00,4.026340014000000083e+05
2.133840703999999810e+00,4.025709315000000061e+05
2.138717640999999947e+00,4.025081186999999918e+05
