x, heatflux
5.165416234000000939e-01,5.353174864000000525e+05
5.228053214000000226e-01,5.334985071999999927e+05
5.291230796000000458e-01,5.321686284999999916e+05
5.354948353000000827e-01,5.317344379999999655e+05
5.419205120000000209e-01,5.317235235000000102e+05
5.484000183999999667e-01,5.317515370000000112e+05
5.549332490999999701e-01,5.313211173999999883e+05
5.615200837000000611e-01,5.302664601000000257e+05
5.681603870000000445e-01,5.285982199000000255e+05
5.748540088000000381e-01,5.265934993999999715e+05
5.816007834999999959e-01,5.247873320999999996e+05
5.884005300000000327e-01,5.234015709999999963e+05
5.952530516000000826e-01,5.228969525000000140e+05
6.021581360000000105e-01,5.228598523999999743e+05
6.091155545999999976e-01,5.230207257000000100e+05
6.161250631000000366e-01,5.228737835000000196e+05
6.231864007999999844e-01,5.222172454000000143e+05
6.302992903999999896e-01,5.209501282999999821e+05
6.374634385999999875e-01,5.191825108999999939e+05
6.446785351000000608e-01,5.172182050000000163e+05
6.519442531000000374e-01,5.155193560999999754e+05
6.592602489000001231e-01,5.142284689999999828e+05
6.666261619000000138e-01,5.137206277000000118e+05
6.740416148000000218e-01,5.136621091000000015e+05
6.815062130000000273e-01,5.138381329000000260e+05
6.890195448000000500e-01,5.139103374000000185e+05
6.965811815000000351e-01,5.135493034999999800e+05
7.041906773000000674e-01,5.126679873999999836e+05
7.118475691000001326e-01,5.112559184000000241e+05
7.195513766000000144e-01,5.094858167000000249e+05
7.273016022999999608e-01,5.076370736000000034e+05
7.350977316000001371e-01,5.060339814999999944e+05
7.429392326000000546e-01,5.048299799999999814e+05
7.508255565000000464e-01,5.042426972999999998e+05
7.587561373000001330e-01,5.041010060999999987e+05
7.667303918000000218e-01,5.042184786999999778e+05
7.747477202000000451e-01,5.044122652000000235e+05
7.828075055000000004e-01,5.043410543000000180e+05
7.909091143000001045e-01,5.038991112999999896e+05
7.990518962000000558e-01,5.030095918999999994e+05
8.072351844000000831e-01,5.016769076999999816e+05
8.154582959000000741e-01,5.000418220999999903e+05
8.237205313000001139e-01,4.983340676000000094e+05
8.320211749000000490e-01,4.967332122000000090e+05
8.403594956000000060e-01,4.955128236000000034e+05
8.487347462000000009e-01,4.946385226000000257e+05
8.571461641000001075e-01,4.942577214999999851e+05
8.655929715000001412e-01,4.941691486000000150e+05
8.740743753999999921e-01,4.942563877000000211e+05
8.825895681000001103e-01,4.943974173999999766e+05
8.911377272000000627e-01,4.943895054000000237e+05
8.997180162000000259e-01,4.941280669999999809e+05
9.083295844000000008e-01,4.935472580999999773e+05
9.169715674999999733e-01,4.926065210000000079e+05
9.256430877000000335e-01,4.913407541000000201e+05
9.343432541000000757e-01,4.898625801000000210e+05
9.430711631000000539e-01,4.883155101000000141e+05
9.518258990000000308e-01,4.868819381999999750e+05
9.606065329999999847e-01,4.856371218000000226e+05
9.694121250000000689e-01,4.847524408999999869e+05
9.782417250000000619e-01,4.841502740999999805e+05
9.870943699999999987e-01,4.838671193000000203e+05
9.959690869999999752e-01,4.837707656999999890e+05
1.004864894000000008e+00,4.837831516999999876e+05
1.013780797999999983e+00,4.838309461000000010e+05
1.022715797000000038e+00,4.838365227999999770e+05
1.031668881000000093e+00,4.837166133999999729e+05
1.040639028999999827e+00,4.834310444000000134e+05
1.049625216000000139e+00,4.829322845000000088e+05
1.058626406000000131e+00,4.821874887999999919e+05
1.067641557000000185e+00,4.811999544999999925e+05
1.076669622000000048e+00,4.800156640999999945e+05
1.085709544999999832e+00,4.787108910000000033e+05
1.094760267000000065e+00,4.773875258000000031e+05
1.103820723000000115e+00,4.761360153999999748e+05
1.112889841999999962e+00,4.750701977000000188e+05
1.121966551000000090e+00,4.741986980999999796e+05
1.131049772999999981e+00,4.735972969000000157e+05
1.140138426000000038e+00,4.731939580999999889e+05
1.149231427999999999e+00,4.729705117999999784e+05
1.158327692999999936e+00,4.728533523000000278e+05
1.167426134000000060e+00,4.727855079999999725e+05
1.176525663999999916e+00,4.727311539999999804e+05
1.185625193999999993e+00,4.726610266999999876e+05
1.194723635000000117e+00,4.725594212999999872e+05
1.203819900000000054e+00,4.724113414999999804e+05
1.212912902000000015e+00,4.721959636000000173e+05
1.222001555000000073e+00,4.718899100999999791e+05
1.231084776000000103e+00,4.714674482999999891e+05
1.240161485999999869e+00,4.709067917000000016e+05
1.249230604999999938e+00,4.701958310000000056e+05
1.258291061000000211e+00,4.693404061000000220e+05
1.267341783000000000e+00,4.683656891000000178e+05
1.276381706000000227e+00,4.673132608999999939e+05
1.285409771000000090e+00,4.662367101999999722e+05
1.294424922000000144e+00,4.651958000999999931e+05
1.303426112000000137e+00,4.642394638000000268e+05
1.312412299000000004e+00,4.634168679000000120e+05
1.321382446999999960e+00,4.627420677000000142e+05
1.330335531000000016e+00,4.622276133999999729e+05
1.339270530000000070e+00,4.618608041000000085e+05
1.348186434000000045e+00,4.616029499000000069e+05
1.357082241000000078e+00,4.614323140000000130e+05
1.365956957999999943e+00,4.613081819999999716e+05
1.374809603000000102e+00,4.611992646999999997e+05
1.383639202999999984e+00,4.610855691000000224e+05
1.392444795000000068e+00,4.609560335000000196e+05
1.401225429000000133e+00,4.608064675000000279e+05
1.409980164999999896e+00,4.606400864999999758e+05
1.418708074000000208e+00,4.604612665000000270e+05
1.427408239999999884e+00,4.602727589000000153e+05
1.436079760000000149e+00,4.600743773999999976e+05
1.444721743000000114e+00,4.598619785000000265e+05
1.453333312000000044e+00,4.596268557000000146e+05
1.461913601000000007e+00,4.593569015999999829e+05
1.470461760000000062e+00,4.590384393999999738e+05
1.478976952000000011e+00,4.586584407999999821e+05
1.487458356000000093e+00,4.582068824000000022e+05
1.495905164000000065e+00,4.576787526000000071e+05
1.504316582000000180e+00,4.570748138000000035e+05
1.512691832000000014e+00,4.564027424999999930e+05
1.521030153000000107e+00,4.556769140999999945e+05
1.529330797000000075e+00,4.549162372999999789e+05
1.537593031999999971e+00,4.541426672000000253e+05
1.545816142999999920e+00,4.533797443000000203e+05
1.553999432000000125e+00,4.526498864000000176e+05
1.562142213999999862e+00,4.519736194999999716e+05
1.570243822000000122e+00,4.513642836000000243e+05
1.578303607999999914e+00,4.508353714000000036e+05
1.586320936000000126e+00,4.503850104000000283e+05
1.594295191000000056e+00,4.500202149000000209e+05
1.602225771000000076e+00,4.497243727000000072e+05
1.610112094999999854e+00,4.494960297000000137e+05
1.617953595999999994e+00,4.493169514000000199e+05
1.625749726000000006e+00,4.491738657000000239e+05
1.633499951000000117e+00,4.490544703999999911e+05
1.641203758999999929e+00,4.489464106000000029e+05
1.648860650999999899e+00,4.488394760000000242e+05
1.656470146000000199e+00,4.487266434000000008e+05
1.664031783000000209e+00,4.486035667999999714e+05
1.671545115000000026e+00,4.484682645999999950e+05
1.679009713000000126e+00,4.483208584999999730e+05
1.686425166000000031e+00,4.481627969000000157e+05
1.693791079000000144e+00,4.479961394999999902e+05
1.701107075000000135e+00,4.478233254999999772e+05
1.708372793000000112e+00,4.476470933000000077e+05
1.715587889000000033e+00,4.474702168999999994e+05
1.722752037000000014e+00,4.472951220999999787e+05
1.729864927000000163e+00,4.471235633999999845e+05
1.736926265000000136e+00,4.469564794000000111e+05
1.743935773000000244e+00,4.467940418000000063e+05
1.750893191999999932e+00,4.466356255000000237e+05
1.757798275999999937e+00,4.464798083999999799e+05
1.764650798000000131e+00,4.463245765000000247e+05
1.771450544000000127e+00,4.461674186999999802e+05
1.778197318999999998e+00,4.460054748000000254e+05
1.784890941000000009e+00,4.458356667000000016e+05
1.791531243999999967e+00,4.456548527999999933e+05
1.798118078999999980e+00,4.454600088000000105e+05
1.804651309000000037e+00,4.452484102999999886e+05
1.811130816000000143e+00,4.450176501000000280e+05
1.817556493000000106e+00,4.447659373999999953e+05
1.823928247999999863e+00,4.444921287000000011e+05
1.830246006000000092e+00,4.441959020000000019e+05
1.836509704000000021e+00,4.438775921000000089e+05
1.842719293000000036e+00,4.435380826000000234e+05
1.848874737999999907e+00,4.431789974999999977e+05
1.854976018000000115e+00,4.428027231000000029e+05
1.861023122999999835e+00,4.424121452999999747e+05
1.867016058000000145e+00,4.420106508000000031e+05
1.872954842000000175e+00,4.416021584000000148e+05
1.878839503000000244e+00,4.411904433999999892e+05
1.884670084000000134e+00,4.407792701000000234e+05
1.890446639000000095e+00,4.403724776999999885e+05
1.896169235000000119e+00,4.399737664000000223e+05
1.901837948000000056e+00,4.395865349999999744e+05
1.907452866999999941e+00,4.392138118000000250e+05
1.913014092999999916e+00,4.388582145000000019e+05
1.918521737000000060e+00,4.385219086000000243e+05
1.923975918999999868e+00,4.382065037000000011e+05
1.929376772000000129e+00,4.379130685999999987e+05
1.934724437000000075e+00,4.376423294999999925e+05
1.940019064999999987e+00,4.373944561000000103e+05
1.945260817999999947e+00,4.371691443999999901e+05
1.950449867000000115e+00,4.369657124000000185e+05
1.955586389999999897e+00,4.367830993000000017e+05
1.960670577000000137e+00,4.366200161000000080e+05
1.965702623000000093e+00,4.364748810999999987e+05
1.970682735000000019e+00,4.363460391999999993e+05
1.975611125999999995e+00,4.362317641999999760e+05
1.980488017000000101e+00,4.361301197999999858e+05
1.985313636000000104e+00,4.360392031999999890e+05
1.990088220000000074e+00,4.359571241000000155e+05
1.994812012000000134e+00,4.358822140999999829e+05
1.999485261999999874e+00,4.358131394999999902e+05
2.004108227000000131e+00,4.357485884000000078e+05
2.008681170000000016e+00,4.356871620000000112e+05
2.013204360000000026e+00,4.356275246000000043e+05
2.017678073000000349e+00,4.355685063000000082e+05
2.022102588999999728e+00,4.355091814000000013e+05
2.026478196000000231e+00,4.354488764000000083e+05
2.030805184000000096e+00,4.353871260999999940e+05
2.035083850999999999e+00,4.353236192000000156e+05
2.039314499000000058e+00,4.352581528999999864e+05
2.043497433000000196e+00,4.351906071000000229e+05
2.047632963999999944e+00,4.351209239999999991e+05
2.051721407000000053e+00,4.350491242000000202e+05
2.055763081999999908e+00,4.349752849000000278e+05
2.059758309999999870e+00,4.348995351999999839e+05
2.063707418999999987e+00,4.348220454000000027e+05
2.067610736999999865e+00,4.347430136000000057e+05
2.071468598999999688e+00,4.346626611999999732e+05
2.075281338999999559e+00,4.345812187999999733e+05
2.079049297000000074e+00,4.344989283000000287e+05
2.082772814000000139e+00,4.344160285000000149e+05
2.086452234999999877e+00,4.343327520999999833e+05
2.090087904999999857e+00,4.342493278000000282e+05
2.093680173999999727e+00,4.341659735000000219e+05
2.097229390999999943e+00,4.340828902000000235e+05
2.100735908999999957e+00,4.340002644999999902e+05
2.104200082999999832e+00,4.339182714999999735e+05
2.107622265999999911e+00,4.338370700000000070e+05
2.111002817999999781e+00,4.337567982000000193e+05
2.114342093999999506e+00,4.336775774000000092e+05
2.117640455999999727e+00,4.335995148000000045e+05
2.120898261999999868e+00,4.335227013000000152e+05
2.124115873999999682e+00,4.334471994999999879e+05
2.127293651999999646e+00,4.333730910000000149e+05
2.130431959999999680e+00,4.333004504999999772e+05
2.133531158999999455e+00,4.332292996999999741e+05
2.136591612999999779e+00,4.331596331999999820e+05
2.139613682999999877e+00,4.330914587000000174e+05
2.142597732999999671e+00,4.330247877999999910e+05
2.145544124999999802e+00,4.329596307999999844e+05
2.148453223000000190e+00,4.328959822999999742e+05
2.151325386999999978e+00,4.328338241000000271e+05
2.154160980999999975e+00,4.327731349000000046e+05
2.156960364999999769e+00,4.327138837000000058e+05
2.159723901000000001e+00,4.326560408000000170e+05
2.162451947000000096e+00,4.325995753999999724e+05
2.165144863000000086e+00,4.325444466999999713e+05
2.167803007999999920e+00,4.324906209999999846e+05
2.170426738999999827e+00,4.324380503000000026e+05
2.173016410999999426e+00,4.323867016999999760e+05
2.175572380999999833e+00,4.323365214000000269e+05
2.178095000999999531e+00,4.322874724999999744e+05
2.180584624999999832e+00,4.322395006000000285e+05
2.183041604000000024e+00,4.321925687000000034e+05
2.185466286999999674e+00,4.321466198999999906e+05
2.187859023000000125e+00,4.321016169000000227e+05
2.190220157999999806e+00,4.320575048999999999e+05
2.192550037000000174e+00,4.320142468000000226e+05
2.194849003999999493e+00,4.319717908000000170e+05
2.197117399999999776e+00,4.319300941999999923e+05
2.199355564999999846e+00,4.318891124999999884e+05
2.201563838000000217e+00,4.318488041000000085e+05
2.203742553000000104e+00,4.318091235999999917e+05
2.205892044999999690e+00,4.317700456000000122e+05
2.208012645999999801e+00,4.317314949999999953e+05
2.210104685999999763e+00,4.316934804000000004e+05
2.212168492999999625e+00,4.316560598999999929e+05
2.214204393000000159e+00,4.316182360999999801e+05
2.216212709000000114e+00,4.315845928999999887e+05
2.218193761999999847e+00,4.315369697000000160e+05
2.220147872999999716e+00,4.315302808000000077e+05
2.222075356999999585e+00,4.313897162000000244e+05
2.223976529999999840e+00,4.317024317000000156e+05
2.225851703999999653e+00,4.308478339999999735e+05
2.227701188999999804e+00,4.342373682000000263e+05
2.229525290999999854e+00,4.740293857999999891e+05
2.231324317999999973e+00,4.468394793000000063e+05
2.233098569999999672e+00,4.377958106999999727e+05
2.234848348999999956e+00,4.332885879999999888e+05
2.236573952999999726e+00,4.817218240000000224e+05
2.238275675999999770e+00,5.113652375999999931e+05
2.239953812999999627e+00,4.757929574000000139e+05
2.241608652000000035e+00,4.563534471999999951e+05
2.243240483000000118e+00,4.233249954000000143e+05
2.244849589999999839e+00,3.820163192999999737e+05
2.246436257000000047e+00,3.529462178999999887e+05
2.248000762999999846e+00,3.373893614999999991e+05
2.249543386999999672e+00,3.324346320999999880e+05
2.251064403999999630e+00,3.335103211000000010e+05
2.252564086000000021e+00,3.352867029999999795e+05
2.254042704000000175e+00,3.363457319000000134e+05
2.255500523999999896e+00,3.366800500999999931e+05
2.256937812999999959e+00,3.365781432999999961e+05
2.258354832000000201e+00,3.362830216999999830e+05
2.259751840999999928e+00,3.359521545000000042e+05
2.261129098000000059e+00,3.356596685000000289e+05
2.262486856999999851e+00,3.354431635000000242e+05
2.263825370000000170e+00,3.353290508000000264e+05
2.265144888000000023e+00,3.353107926999999909e+05
2.266445655999999698e+00,3.353823747999999905e+05
2.267727918999999925e+00,3.355502887999999803e+05
2.268991919999999940e+00,3.358003072999999858e+05
2.270237897999999976e+00,3.361172403000000049e+05
2.271466089000000022e+00,3.364856688999999897e+05
2.272676727999999979e+00,3.368880448999999790e+05
2.273870046999999950e+00,3.373127407000000239e+05
2.275046274999999785e+00,3.377511503999999841e+05
2.276205639999999697e+00,3.382010187000000151e+05
2.277348363999999847e+00,3.386609738999999827e+05
2.278474671000000118e+00,3.391250742999999784e+05
2.279584779999999533e+00,3.395868022999999812e+05
2.280678906999999978e+00,3.400481172999999835e+05
2.281757267999999783e+00,3.405136977000000188e+05
2.282820073999999533e+00,3.409853359000000055e+05
2.283867534999999727e+00,3.414676612999999779e+05
2.284899857999999728e+00,3.419651555999999982e+05
2.285917248999999707e+00,3.424825552000000025e+05
2.286919909999999501e+00,3.430249364000000060e+05
2.287908042000000197e+00,3.435972023000000045e+05
2.288881840999999806e+00,3.442041235999999917e+05
2.289841503999999972e+00,3.448502211000000243e+05
2.290787223999999789e+00,3.455394358999999822e+05
2.291719191999999961e+00,3.462746824999999953e+05
2.292637596999999694e+00,3.470586400000000140e+05
2.293542625000000168e+00,3.478943591000000015e+05
2.294434460999999814e+00,3.487843073999999906e+05
2.295313285999999398e+00,3.497312213999999803e+05
2.296179280000000045e+00,3.507362772000000114e+05
2.297032621000000052e+00,3.518002138000000268e+05
2.297873483999999689e+00,3.529246755000000121e+05
2.298702042999999584e+00,3.541089344999999739e+05
2.299518468999999676e+00,3.553523544000000111e+05
2.300322929999999655e+00,3.566549666999999899e+05
2.301115593999999653e+00,3.580166415999999736e+05
2.301896624999999919e+00,3.594369847999999765e+05
2.302666186999999809e+00,3.609151198999999906e+05
2.303424440999999767e+00,3.624498340999999782e+05
2.304171543999999905e+00,3.640396978000000236e+05
2.304907652999999890e+00,3.656832541000000201e+05
2.305632924000000195e+00,3.673788228000000236e+05
2.306347509999999712e+00,3.691248364999999758e+05
2.307051559999999668e+00,3.709198705000000191e+05
2.307745223999999595e+00,3.727624665999999852e+05
2.308428649000000110e+00,3.746511938000000082e+05
2.309101979000000249e+00,3.765845260000000126e+05
2.309765359000000018e+00,3.785607097000000067e+05
2.310418929999999982e+00,3.805781538999999757e+05
2.311062830000000012e+00,3.826350371000000159e+05
2.311697198999999703e+00,3.847296359999999986e+05
2.312322169999999844e+00,3.868599910999999847e+05
2.312937879999999780e+00,3.890243429999999935e+05
2.313544459999999692e+00,3.912207895000000135e+05
2.314142039999999678e+00,3.934476015999999945e+05
2.314730749999999837e+00,3.957030265999999829e+05
2.315310717000000018e+00,3.979853792999999714e+05
2.315882066999999989e+00,4.002928966999999830e+05
2.316444921999999629e+00,4.026239421999999904e+05
2.316999405999999873e+00,4.049770015000000130e+05
2.317545637999999464e+00,4.073506163999999990e+05
2.318083737999999894e+00,4.097433908999999985e+05
2.318613823999999823e+00,4.121539036000000197e+05
2.319136009999999803e+00,4.145808069000000251e+05
2.319650410999999579e+00,4.170228329999999842e+05
2.320157139999999618e+00,4.194787186000000220e+05
2.320656306999999696e+00,4.219472521999999881e+05
2.321148022999999672e+00,4.244271011999999755e+05
2.321632394999999516e+00,4.269169599000000162e+05
2.322109530999999727e+00,4.294154961999999941e+05
2.322579533999999946e+00,4.319213634999999776e+05
2.323042509999999616e+00,4.344332427000000025e+05
2.323498559999999991e+00,4.369497662000000128e+05
2.323947784999999655e+00,4.394696730000000098e+05
2.324390284999999778e+00,4.419917819000000018e+05
2.324826156999999949e+00,4.445150950999999768e+05
2.325255499999999920e+00,4.470387293000000063e+05
2.325678406999999837e+00,4.495618539999999921e+05
2.326094973999999649e+00,4.520837214999999851e+05
2.326505292999999863e+00,4.546036294999999809e+05
2.326909455000000015e+00,4.571209309999999823e+05
2.327307551999999724e+00,4.596351096000000252e+05
2.327699670999999970e+00,4.621457417000000132e+05
2.328085901000000124e+00,4.646523702000000048e+05
2.328466328000000196e+00,4.671546305000000284e+05
2.328841036999999670e+00,4.696522324999999837e+05
2.329210112999999804e+00,4.721450381000000052e+05
2.329573638999999918e+00,4.746357949999999837e+05
2.329931694999999969e+00,4.771301824999999953e+05
2.330284363999999719e+00,4.796178033000000287e+05
2.330631723999999849e+00,4.821003998000000138e+05
2.330973853000000151e+00,4.845774650999999722e+05
2.331310830000000056e+00,4.870483244999999879e+05
2.331642728999999470e+00,4.895127274999999790e+05
2.331969626999999878e+00,4.919706738999999943e+05
2.332291596999999772e+00,4.944222113000000245e+05
2.332608710999999779e+00,4.968672178999999887e+05
2.332921042999999806e+00,4.993054048000000184e+05
2.333228662999999869e+00,5.017367880000000005e+05
2.333531639999999907e+00,5.041608650999999954e+05
2.333830043999999937e+00,5.065773399000000209e+05
2.334123942999999812e+00,5.089859075999999768e+05
2.334413403000000109e+00,5.113862706999999937e+05
2.334698489999999627e+00,5.137781656000000075e+05
2.334979268999999746e+00,5.161612730999999912e+05
2.335255804999999629e+00,5.185353177000000142e+05
2.335528159999999964e+00,5.209000071999999927e+05
2.335796397999999829e+00,5.232550809000000008e+05
2.336060577999999666e+00,5.256002796999999555e+05
2.336320761999999718e+00,5.279353386999999639e+05
2.336577008999999538e+00,5.302600418000000063e+05
2.336829378000000013e+00,5.325741807000000263e+05
2.337077926000000083e+00,5.348775411000000313e+05
2.337322711999999747e+00,5.371699823999999790e+05
2.337563789999999919e+00,5.394513283999999985e+05
2.337801216999999543e+00,5.417214292000000132e+05
2.338035046999999977e+00,5.439801752000000561e+05
2.338265332999999835e+00,5.462274379999999655e+05
2.338492128999999586e+00,5.484631626999999862e+05
2.338715486999999982e+00,5.506872558999999892e+05
2.338935458999999994e+00,5.528998377000000328e+05
2.339152094999999765e+00,5.551006609000000171e+05
2.339365444999999877e+00,5.572897493000000250e+05
2.339575557999999944e+00,5.594671182999999728e+05
2.339782483000000024e+00,5.616328159000000451e+05
2.339986267999999647e+00,5.637868636999999871e+05
2.340186960000000038e+00,5.659293201000000117e+05
2.340384604999999674e+00,5.680602543000000296e+05
2.340579248999999695e+00,5.701797219000000041e+05
2.340770936999999829e+00,5.722878702999999514e+05
2.340959713999999803e+00,5.743848064000000013e+05
2.341145623000000064e+00,5.764706620999999577e+05
2.341328706999999731e+00,5.785455468000000110e+05
2.341509008999999697e+00,5.806096152000000002e+05
2.341686570999999883e+00,5.826629612000000197e+05
2.341861434000000131e+00,5.847057685999999521e+05
2.342033638999999834e+00,5.867381546999999555e+05
2.342203224999999556e+00,5.887602624000000069e+05
2.342370231999999941e+00,5.907721411000000080e+05
2.342534698999999776e+00,5.927739331000000238e+05
2.342696665000000067e+00,5.947657005000000354e+05
2.342856166000000240e+00,5.967476862999999430e+05
2.343013239999999886e+00,5.987200363999999827e+05
2.343167924999999929e+00,6.006830773999999510e+05
2.343320253999999547e+00,6.026366831000000238e+05
2.343470265999999746e+00,6.045808399000000209e+05
2.343617992999999622e+00,6.065148567999999505e+05
2.343763470999999932e+00,6.084381951999999583e+05
2.343906733999999492e+00,6.103551038999999873e+05
2.344047814999999702e+00,6.122628566000000574e+05
2.344186747999999820e+00,6.141616348999999464e+05
2.344323563999999749e+00,6.160515383000000147e+05
2.344458295999999997e+00,6.179325132000000449e+05
2.344590973999999939e+00,6.198044168000000063e+05
2.344721631999999722e+00,6.216673242999999784e+05
2.344850296999999806e+00,6.235211899999999441e+05
2.344977001999999811e+00,6.253658725000000559e+05
2.345101775999999916e+00,6.272013512999999803e+05
2.345224647000000218e+00,6.290275690000000177e+05
2.345345645000000090e+00,6.308444705000000540e+05
2.345464798000000073e+00,6.326520004000000190e+05
2.345582133999999819e+00,6.344500977999999886e+05
2.345697680999999868e+00,6.362387084999999497e+05
2.345811464999999707e+00,6.380177428999999538e+05
2.345923513999999432e+00,6.397871881000000285e+05
2.346033852999999780e+00,6.415470441000000574e+05
2.346142508999999876e+00,6.432972129999999888e+05
2.346249505999999485e+00,6.450375320999999531e+05
2.346354872000000036e+00,6.467678804999999702e+05
2.346458628999999796e+00,6.484884028000000399e+05
2.346560801999999946e+00,6.501994449000000022e+05
2.346661415999999889e+00,6.519001607999999542e+05
2.346760494999999835e+00,6.535906119000000181e+05
2.346858060000000190e+00,6.552707889000000432e+05
2.346954135999999913e+00,6.569405710999999428e+05
2.347048746000000019e+00,6.586001315000000177e+05
2.347141909999999942e+00,6.602496831999999704e+05
2.347233651999999893e+00,6.618887900999999838e+05
2.347323991999999748e+00,6.635172338000000454e+05
2.347412953000000080e+00,6.651351482000000542e+05
2.347500554999999434e+00,6.667424231000000145e+05
2.347586818999999547e+00,6.683390343000000576e+05
2.347671764999999411e+00,6.699249068999999436e+05
2.347755412999999791e+00,6.714999054999999935e+05
2.347837783000000123e+00,6.730640980999999447e+05
2.347918894999999839e+00,6.746173921000000555e+05
2.347998766999999987e+00,6.761597449000000488e+05
2.348077417999999916e+00,6.776910692999999737e+05
2.348154866999999868e+00,6.792112854999999981e+05
2.348231132999999637e+00,6.807203591000000015e+05
2.348306232999999743e+00,6.822182334999999730e+05
2.348380183999999815e+00,6.837048462000000291e+05
2.348453005999999732e+00,6.851801252999999560e+05
2.348524713999999847e+00,6.866440259999999544e+05
2.348595324999999789e+00,6.880964915999999503e+05
2.348664856999999717e+00,6.895374281999999657e+05
2.348733326000000066e+00,6.909667909999999683e+05
2.348800747999999494e+00,6.923844830999999540e+05
2.348867138999999771e+00,6.937903911999999546e+05
2.348932513999999472e+00,6.951844510000000009e+05
2.348996890000000004e+00,6.965665871999999508e+05
2.349060280999999861e+00,6.979367099000000162e+05
2.349122701999999840e+00,6.992946977000000188e+05
2.349184167999999850e+00,7.006404886999999871e+05
2.349244694999999883e+00,7.019739902999999467e+05
2.349304295000000042e+00,7.032950696999999927e+05
2.349362982999999794e+00,7.046033233999999939e+05
2.349420773999999490e+00,7.058983651000000536e+05
2.349477680000000124e+00,7.071792545999999857e+05
2.349533715000000189e+00,7.084476655999999493e+05
2.349588892999999512e+00,7.097023085999999894e+05
2.349643227000000056e+00,7.109433477000000421e+05
2.349696728999999706e+00,7.121704368000000250e+05
2.349749413000000064e+00,7.133833493999999482e+05
2.349801289999999820e+00,7.145817704999999842e+05
2.349852372999999606e+00,7.157654684999999590e+05
2.349902673999999969e+00,7.169341563999999780e+05
2.349952204999999683e+00,7.180875056000000332e+05
2.350000978000000185e+00,7.192252356000000145e+05
2.350049004000000163e+00,7.203470672999999952e+05
2.350096294999999724e+00,7.214526106000000145e+05
2.350142862999999860e+00,7.225414181000000099e+05
2.350188716999999983e+00,7.236132171000000089e+05
2.350233868999999753e+00,7.246676193000000203e+05
2.350278329999999638e+00,7.257041287999999477e+05
2.350322109999999576e+00,7.267223253999999724e+05
2.350365219999999589e+00,7.277217859000000171e+05
2.350407668999999533e+00,7.287020973999999696e+05
2.350449468999999514e+00,7.296628081000000238e+05
2.350490628000000193e+00,7.306034651999999769e+05
2.350531156999999816e+00,7.315235668999999762e+05
2.350571064999999571e+00,7.324225498000000371e+05
2.350610361999999842e+00,7.332999510999999475e+05
2.350649058000000124e+00,7.341553675999999978e+05
2.350687160000000109e+00,7.349882365999999456e+05
2.350724678999999817e+00,7.357979546000000555e+05
2.350761623999999550e+00,7.365840585000000428e+05
2.350798001999999887e+00,7.373460537000000477e+05
2.350833822999999878e+00,7.380834118999999482e+05
2.350869095000000186e+00,7.387955348000000231e+05
2.350903826999999779e+00,7.394818708999999799e+05
2.350938026999999764e+00,7.401420742999999784e+05
2.350971702999999913e+00,7.407755165999999736e+05
2.351004862999999556e+00,7.413815607000000309e+05
2.351037514999999800e+00,7.419597933000000194e+05
2.351069666999999974e+00,7.425096718999999575e+05
2.351101325999999769e+00,7.430306885999999940e+05
2.351132499999999848e+00,7.435223436000000220e+05
2.351163195999999900e+00,7.439841219000000274e+05
2.351193421999999700e+00,7.444155102000000188e+05
2.351223184999999827e+00,7.448160542000000132e+05
2.351252491999999528e+00,7.451852972999999765e+05
2.351281348999999743e+00,7.455227389999999432e+05
2.351309764999999885e+00,7.458280503999999491e+05
2.351337743999999841e+00,7.461007824000000255e+05
2.351365295999999994e+00,7.463403887000000104e+05
2.351392423999999703e+00,7.465465496999999741e+05
2.351419136999999715e+00,7.467189455999999773e+05
2.351445440999999636e+00,7.468571859999999870e+05
2.351471341999999964e+00,7.469609616000000387e+05
2.351496844999999780e+00,7.470299771000000183e+05
2.351521957999999746e+00,7.470639459999999963e+05
2.351546684999999748e+00,7.470626879999999655e+05
2.351571033999999560e+00,7.470259457000000402e+05
2.351595008999999514e+00,7.469534642999999924e+05
2.351618616999999745e+00,7.468451581999999471e+05
2.351641862999999777e+00,7.467007471000000369e+05
2.351664753000000108e+00,7.465192262000000337e+05
2.351687291999999818e+00,7.462979786999999778e+05
2.351709484999999766e+00,7.460426117999999551e+05
2.351731337999999560e+00,7.457497129999999888e+05
2.351752855999999614e+00,7.454194080000000540e+05
2.351774043999999897e+00,7.450512774000000209e+05
2.351794908000000017e+00,7.446452809000000125e+05
2.351815450999999779e+00,7.442016121000000276e+05
2.351835679999999762e+00,7.437204915999999503e+05
2.351855597999999770e+00,7.432021221999999834e+05
2.351875210999999855e+00,7.426463628999999491e+05
2.351894522999999904e+00,7.420531766999999527e+05
2.351913538999999886e+00,7.414228688000000548e+05
2.351932264000000217e+00,7.407555969999999506e+05
2.351950700999999810e+00,7.400517774999999674e+05
2.351968856000000052e+00,7.393117425000000512e+05
2.351986731999999858e+00,7.385359603000000352e+05
2.352004333999999641e+00,7.377249923999999883e+05
2.352021666999999816e+00,7.368794801000000443e+05
2.352038732999999660e+00,7.360001228000000119e+05
2.352055537999999668e+00,7.350877199000000255e+05
2.352072084999999646e+00,7.341431424999999581e+05
2.352088379000000007e+00,7.331673800999999512e+05
2.352104422000000028e+00,7.321613358000000007e+05
