x, pressure
2.143509019999999765e+00,1.521670900000000074e+04
2.148215757000000004e+00,1.521807505999999921e+04
2.152839098999999923e+00,1.521959113000000070e+04
2.157379489999999844e+00,1.522123436000000038e+04
2.161838660999999995e+00,1.522298346999999922e+04
2.166217543999999773e+00,1.522481903000000057e+04
2.170517391999999823e+00,1.522672301999999945e+04
2.174738908999999776e+00,1.522867919000000074e+04
2.178883566000000105e+00,1.523067275999999947e+04
2.182952286999999547e+00,1.523269060999999965e+04
2.186946309000000088e+00,1.523472081000000071e+04
2.190865973999999827e+00,1.523675281999999970e+04
2.194713093999999920e+00,1.523877742000000035e+04
2.198488592999999991e+00,1.524078678000000036e+04
2.202193696999999784e+00,1.524277404999999999e+04
2.205829111999999981e+00,1.524473345999999947e+04
2.209396248000000007e+00,1.524666008999999940e+04
2.212896007999999526e+00,1.524854991999999947e+04
2.216329576999999773e+00,1.525039955999999984e+04
2.219697451000000044e+00,1.525220643000000018e+04
2.223001196999999429e+00,1.525396854999999960e+04
2.226241700000000101e+00,1.525568456999999944e+04
2.229420114999999925e+00,1.525735335999999916e+04
2.232537118999999404e+00,1.525897422999999981e+04
2.235594034999999646e+00,1.526054689999999937e+04
2.238591705999999792e+00,1.526207152999999926e+04
2.241531243999999923e+00,1.526354846999999972e+04
2.244413001999999935e+00,1.526497818000000007e+04
2.247238550999999696e+00,1.526636127999999917e+04
2.250008711999999633e+00,1.526769867999999951e+04
2.252724562000000041e+00,1.526899130999999943e+04
2.255386727999999952e+00,1.527024027000000024e+04
2.257996429999999499e+00,1.527144684000000052e+04
2.260554444999999912e+00,1.527261230000000069e+04
2.263061794999999599e+00,1.527373799999999937e+04
2.265518906999999693e+00,1.527482505999999921e+04
2.267927114999999993e+00,1.527587470000000030e+04
2.270287159999999638e+00,1.527688819999999942e+04
2.272600026999999745e+00,1.527786690000000090e+04
2.274866267999999803e+00,1.527881202999999914e+04
2.277087002999999665e+00,1.527972496999999930e+04
2.279262918999999776e+00,1.528060694999999942e+04
2.281394946999999895e+00,1.528145943000000079e+04
2.283483339999999640e+00,1.528228334999999970e+04
2.285529426999999725e+00,1.528307975000000079e+04
2.287533862999999723e+00,1.528384973999999966e+04
2.289497550999999742e+00,1.528459447999999975e+04
2.291420951999999733e+00,1.528531480000000010e+04
2.293305099999999985e+00,1.528601181999999972e+04
2.295150590999999629e+00,1.528668630999999914e+04
2.296958270999999829e+00,1.528733955000000060e+04
2.298728397999999729e+00,1.528797220999999990e+04
2.300462116999999918e+00,1.528858518999999978e+04
2.302159985999999492e+00,1.528917922999999973e+04
2.303822821999999437e+00,1.528975538000000051e+04
2.305450977000000012e+00,1.529031403999999930e+04
2.307045413999999628e+00,1.529085599999999977e+04
2.308606617999999777e+00,1.529138172999999915e+04
2.310135362000000026e+00,1.529189192000000003e+04
2.311631648000000094e+00,1.529238833999999952e+04
2.313096699999999561e+00,1.529286741000000075e+04
2.314530968000000133e+00,1.529333979999999974e+04
2.315935219999999628e+00,1.529378104999999960e+04
2.317309661999999548e+00,1.529425692999999956e+04
2.318655233999999954e+00,1.529459785000000011e+04
2.319972300999999959e+00,1.529527507999999943e+04
2.321261588999999681e+00,1.529477044000000024e+04
2.322523002000000059e+00,1.529434399999999914e+04
2.323757690999999959e+00,1.529788940999999977e+04
2.324965967999999883e+00,1.543122899999999936e+04
2.326148566999999723e+00,1.554090632999999980e+04
2.327305466999999517e+00,1.711890144000000146e+04
2.328437658999999549e+00,1.930223926999999821e+04
2.329545314999999839e+00,2.910737557000000015e+04
2.330629148999999956e+00,4.198249943999999959e+04
2.331688471000000096e+00,5.025850415000000066e+04
2.332724842999999826e+00,5.396792281999999977e+04
2.333738384999999749e+00,5.588861826999999903e+04
2.334729891999999918e+00,5.709431444999999803e+04
2.335698954999999799e+00,5.770772593999999663e+04
2.336646767999999597e+00,5.814187522000000172e+04
2.337573220999999535e+00,5.845446817000000010e+04
2.338479100999999893e+00,5.868146377000000211e+04
2.339363151000000141e+00,5.879758830999999918e+04
2.340227258999999727e+00,5.879787875000000349e+04
2.341071130999999639e+00,5.869110470999999961e+04
2.341895721999999846e+00,5.848573763999999937e+04
2.342699655999999742e+00,5.819534578999999940e+04
2.343484719000000105e+00,5.782987937000000238e+04
2.344249955999999635e+00,5.739673958999999741e+04
2.344996328999999768e+00,5.690323973999999725e+04
2.345719431999999660e+00,5.635891275000000314e+04
2.346423680000000012e+00,5.577486570000000211e+04
2.347107852999999800e+00,5.516980703999999969e+04
2.347773481999999579e+00,5.457306042000000161e+04
2.348416716999999654e+00,5.402379591000000073e+04
2.349040738999999878e+00,5.357048361000000295e+04
2.349642377999999976e+00,5.327572441999999864e+04
2.350222828999999791e+00,5.322246626000000106e+04
2.350770706999999682e+00,5.353168882999999914e+04
2.351294604999999649e+00,5.436844726999999693e+04
2.351787351000000026e+00,5.601931569999999920e+04
2.352250331999999666e+00,5.853759599000000162e+04
2.352663360000000203e+00,6.297693981999999960e+04
2.353051327999999831e+00,6.427659124999999767e+04
2.353246793999999475e+00,6.074325422999999864e+04
2.353485300999999641e+00,5.894799951999999757e+04
2.353761407999999999e+00,5.691511103000000003e+04
2.354039606999999812e+00,5.527661119000000326e+04
2.354331299999999683e+00,5.424447052999999869e+04
2.354624277000000099e+00,5.377671875000000000e+04
2.354929988999999946e+00,5.373526928000000044e+04
2.355250319999999675e+00,5.401635095000000001e+04
2.355584697999999477e+00,5.454379566999999952e+04
2.355933223999999715e+00,5.527279591999999684e+04
2.356296233000000129e+00,5.617853925000000163e+04
2.356672702000000008e+00,5.724758239000000322e+04
2.357062270999999765e+00,5.847532286000000022e+04
2.357464623999999898e+00,5.986328751999999804e+04
2.357879688999999779e+00,6.141669778000000224e+04
2.358306777999999770e+00,6.314368321999999898e+04
2.358746104999999815e+00,6.505465892000000167e+04
2.359197178999999700e+00,6.716279095999999845e+04
2.359660762999999939e+00,6.948137751999999455e+04
2.360135569999999738e+00,7.202378870000000461e+04
2.360621888999999918e+00,7.480289423000000534e+04
2.361119190999999784e+00,7.783372437999999966e+04
2.361628128999999632e+00,8.113099013999999443e+04
2.362147868999999734e+00,8.470767028000000573e+04
2.362678840000000058e+00,8.857655065999999351e+04
2.363220717999999998e+00,9.275058306999999331e+04
2.363774297999999607e+00,9.723922126999999455e+04
2.364338704999999763e+00,1.020471422000000020e+05
2.364914256000000048e+00,1.071771711999999970e+05
2.365500675999999469e+00,1.126310149999999994e+05
2.366098501999999826e+00,1.184068328000000038e+05
2.366707235999999881e+00,1.244983678999999975e+05
2.367327208999999932e+00,1.308962670999999973e+05
2.367958267999999755e+00,1.375900914000000048e+05
2.368601083999999801e+00,1.445632727000000014e+05
2.369254990999999588e+00,1.517931647999999986e+05
2.369920200000000143e+00,1.592530179000000062e+05
2.370596544999999722e+00,1.669126969999999856e+05
2.371284376999999832e+00,1.747425554999999877e+05
2.371983377999999920e+00,1.827058359000000055e+05
2.372693736999999636e+00,1.907629490999999980e+05
2.373415342999999567e+00,1.988756430999999866e+05
2.374148574999999539e+00,2.070053765999999887e+05
2.374893045999999508e+00,2.151089298000000126e+05
2.375648875999999632e+00,2.231297609999999986e+05
2.376415943999999669e+00,2.309941982000000135e+05
2.377194460999999759e+00,2.386178178999999946e+05
2.377984179999999892e+00,2.459283655000000144e+05
2.378785198999999739e+00,2.528623869000000122e+05
2.379597403999999639e+00,2.593752725999999966e+05
2.380421078999999551e+00,2.653785018999999738e+05
2.381255835000000154e+00,2.707909639999999781e+05
2.382101703999999653e+00,2.754867961999999825e+05
2.382958538999999654e+00,2.793475437999999849e+05
2.383826433999999495e+00,2.822526527999999817e+05
2.384705144000000221e+00,2.840579106000000029e+05
2.385594666999999891e+00,2.846841586000000243e+05
2.386494845999999725e+00,2.841943810999999987e+05
2.387405782999999726e+00,2.827395494000000181e+05
2.388327153999999730e+00,2.805429073000000208e+05
2.389258902999999989e+00,2.778787122000000090e+05
2.390200841999999604e+00,2.749968497000000207e+05
2.391152958999999800e+00,2.720526284999999916e+05
2.392114979999999669e+00,2.691214490000000224e+05
2.393086815999999839e+00,2.662595944000000018e+05
2.394068254999999645e+00,2.635421238000000012e+05
2.395059320999999741e+00,2.610523791999999958e+05
2.396059624999999915e+00,2.588467026999999944e+05
2.397069025999999603e+00,2.569328544000000111e+05
2.398087273999999880e+00,2.552800945000000065e+05
2.399114257999999555e+00,2.538448361999999906e+05
2.400149660999999934e+00,2.525907324000000081e+05
2.401193302999999890e+00,2.514960491000000038e+05
2.402244910999999927e+00,2.505507967000000062e+05
2.403304369999999857e+00,2.497478258999999962e+05
2.404371294999999797e+00,2.490747963999999920e+05
2.405445464000000033e+00,2.485142472000000125e+05
2.406526572999999836e+00,2.480503990000000049e+05
2.407614423000000059e+00,2.476731839000000036e+05
2.408708651999999617e+00,2.473749383000000089e+05
2.409809010000000029e+00,2.471462404000000097e+05
2.410915167999999831e+00,2.469745962000000000e+05
2.412026946999999755e+00,2.468471805999999924e+05
2.413143907999999893e+00,2.467493288999999932e+05
2.414265763999999592e+00,2.466664412000000011e+05
2.415392162999999925e+00,2.465883171999999904e+05
2.416522835999999508e+00,2.465124440999999933e+05
2.417657391999999739e+00,2.464412741000000096e+05
2.418795519999999755e+00,2.463760199999999895e+05
2.419936855999999636e+00,2.463138484999999928e+05
2.421081130000000137e+00,2.462501357999999891e+05
2.422227915999999759e+00,2.461810395000000135e+05
2.423376881999999899e+00,2.461030673999999999e+05
2.424527653999999810e+00,2.460124300999999978e+05
2.425679917999999713e+00,2.459076616999999969e+05
2.426833271999999653e+00,2.457933150000000023e+05
2.427987374999999837e+00,2.456790377999999910e+05
2.429141852999999518e+00,2.455729714000000095e+05
2.430296404999999549e+00,2.454754592000000121e+05
2.431450605999999848e+00,2.453795934000000125e+05
2.432604109999999764e+00,2.452780305999999982e+05
2.433756543999999966e+00,2.451691325000000070e+05
2.434907573999999908e+00,2.450566548999999941e+05
2.436056819000000040e+00,2.449443440000000119e+05
2.437203933999999794e+00,2.448317243000000017e+05
2.438348559000000026e+00,2.447153928000000014e+05
2.439490370999999769e+00,2.445939476999999897e+05
2.440628999999999937e+00,2.444710638000000035e+05
2.441764109999999821e+00,2.443533691999999864e+05
2.442895357999999906e+00,2.442451892999999982e+05
2.444022422000000194e+00,2.441448182000000088e+05
2.445144964999999893e+00,2.440460303999999887e+05
2.446262669999999417e+00,2.439417699999999895e+05
2.447375215999999742e+00,2.438310483999999997e+05
2.448482299999999778e+00,2.437145056000000041e+05
2.449583613999999798e+00,2.435970962000000000e+05
2.450678860000000014e+00,2.434814474000000046e+05
2.451767750999999773e+00,2.433670352000000130e+05
2.452849997999999587e+00,2.432515509000000020e+05
2.453925332999999487e+00,2.431336048000000010e+05
2.454993485000000142e+00,2.430144672999999893e+05
2.456054197999999911e+00,2.428975818000000145e+05
2.457107203999999712e+00,2.427863748999999953e+05
2.458152279000000107e+00,2.426820609999999870e+05
2.459189182999999890e+00,2.425829233999999997e+05
2.460217697000000037e+00,2.424854075000000012e+05
2.461237587999999921e+00,2.423861846000000078e+05
2.462248664999999725e+00,2.422838973999999871e+05
2.463250721000000087e+00,2.421796595000000088e+05
2.464243573999999715e+00,2.420762042000000074e+05
2.465227000000000057e+00,2.419763134000000136e+05
2.466200873999999654e+00,2.418814455000000016e+05
2.467165023999999818e+00,2.417912143999999971e+05
2.468119306999999818e+00,2.417038189000000129e+05
2.469063550999999634e+00,2.416170429000000004e+05
2.469997653999999709e+00,2.415292607000000135e+05
2.470921472000000119e+00,2.414399996999999858e+05
2.471834903999999611e+00,2.413499084999999905e+05
2.472737788999999964e+00,2.412602612000000081e+05
2.473630084999999923e+00,2.411722993999999890e+05
2.474511683999999434e+00,2.410867392999999865e+05
2.475382523999999584e+00,2.410035603999999876e+05
2.476242488999999658e+00,2.409222741000000096e+05
2.477091559999999859e+00,2.408419168000000063e+05
2.477929656999999786e+00,2.407625175999999919e+05
2.478756750000000064e+00,2.406821229999999923e+05
2.479572709000000152e+00,2.406032174999999988e+05
2.480377599000000099e+00,2.405254512999999861e+05
2.481171370999999848e+00,2.404494733999999880e+05
2.481954033000000059e+00,2.403758228999999992e+05
2.482725517999999632e+00,2.403047680000000109e+05
2.483485883999999810e+00,2.402362527999999875e+05
2.484235101999999529e+00,2.401699419000000053e+05
2.484973208999999628e+00,2.401053279000000039e+05
2.485700120000000179e+00,2.400418594999999914e+05
2.486415967999999754e+00,2.399790535000000091e+05
2.487120745999999549e+00,2.399165702999999921e+05
2.487814524000000027e+00,2.398542447999999858e+05
2.488497255999999602e+00,2.397920683999999892e+05
2.489169077000000119e+00,2.397301477000000014e+05
2.489829985999999717e+00,2.396686554999999935e+05
2.490480072999999628e+00,2.396077810999999929e+05
2.491119197999999813e+00,2.395476877000000095e+05
2.491747639999999375e+00,2.394884758999999904e+05
2.492365412999999918e+00,2.394301880999999994e+05
2.492972641999999794e+00,2.393728224000000046e+05
2.493569262999999925e+00,2.393163360000000102e+05
2.494155500999999830e+00,2.392606689999999944e+05
2.494731347999999738e+00,2.392057559999999939e+05
2.495296952999999984e+00,2.391515518999999913e+05
2.495852065000000231e+00,2.390980342999999993e+05
2.496397129999999631e+00,2.390451902000000118e+05
2.496932110999999566e+00,2.389930114999999932e+05
2.497457201999999654e+00,2.389415572000000102e+05
2.497972070999999517e+00,2.388907890999999945e+05
2.498477226999999967e+00,2.388410339000000095e+05
2.498972340999999542e+00,2.387916116000000038e+05
2.499457619999999825e+00,2.387441308999999892e+05
2.499930677000000045e+00,2.386962459000000090e+05
2.500394278999999553e+00,2.386524640000000072e+05
2.500847942999999685e+00,2.385988935000000056e+05
2.501292135999999999e+00,2.385783389000000025e+05
2.501724330000000052e+00,2.384271794999999984e+05
2.502146926999999632e+00,2.388656244000000006e+05
2.502556439999999771e+00,2.405546067000000039e+05
2.502953090999999741e+00,2.441070445999999938e+05
2.503314262999999595e+00,2.674689236999999848e+05
2.503659738999999718e+00,2.829850413999999873e+05
2.503955818999999750e+00,2.622024012000000221e+05
2.504185446000000148e+00,1.761442987000000139e+05
2.504254967999999693e+00,4.816271643000000040e+04
2.504577969999999709e+00,3.597426714999999967e+04
2.505020388999999792e+00,2.917469019000000117e+04
2.505488434999999736e+00,2.665307445999999982e+04
2.506027095999999954e+00,2.473761829999999827e+04
2.506584308999999955e+00,2.310792597000000023e+04
2.507161802999999800e+00,2.188827923000000010e+04
2.507755847999999954e+00,2.091792207000000053e+04
2.508369715999999805e+00,2.010616185000000041e+04
2.509000342999999855e+00,1.940356989999999860e+04
2.509648679000000104e+00,1.878382081000000107e+04
2.510314400999999584e+00,1.823266241000000082e+04
2.510999661999999688e+00,1.774080573999999979e+04
2.511703035999999667e+00,1.730049398999999903e+04
2.512425204999999995e+00,1.690391126000000077e+04
2.513166275000000116e+00,1.654373631000000023e+04
2.513927178999999956e+00,1.621363026999999965e+04
2.514707864999999654e+00,1.590832814999999937e+04
2.515508977999999729e+00,1.562355632999999943e+04
2.516330826999999992e+00,1.535576360999999997e+04
2.517174616999999781e+00,1.510243132999999943e+04
2.518040118999999688e+00,1.486176776000000064e+04
2.518927956000000190e+00,1.463251195000000007e+04
2.519838511000000114e+00,1.441375859999999921e+04
2.520772552999999583e+00,1.420483429000000069e+04
2.521730378999999633e+00,1.400518363999999929e+04
2.522712633999999898e+00,1.381426591999999982e+04
2.523719787999999742e+00,1.363149825000000055e+04
2.524752716999999702e+00,1.345628180000000066e+04
2.525811696999999523e+00,1.328802714999999989e+04
2.526897397999999573e+00,1.312614287999999942e+04
2.528010341999999966e+00,1.297005690999999933e+04
2.529151314999999567e+00,1.281925137999999970e+04
2.530320766999999638e+00,1.267328089000000000e+04
2.531519411999999747e+00,1.253177060999999958e+04
2.532747822999999787e+00,1.239440025000000060e+04
2.534006971999999802e+00,1.226091813000000002e+04
2.535297209999999524e+00,1.213114110000000073e+04
2.536619278999999949e+00,1.200492129999999997e+04
2.537973794000000005e+00,1.188213306999999986e+04
2.539361609999999825e+00,1.176267267999999967e+04
2.540783273999999814e+00,1.164645420000000013e+04
2.542239572000000170e+00,1.153340215999999964e+04
2.543731164999999628e+00,1.142344537999999920e+04
2.545259036999999669e+00,1.131652945000000000e+04
2.546823682999999505e+00,1.121262360000000081e+04
2.548425923999999565e+00,1.111171234000000004e+04
2.550066453999999982e+00,1.101380025000000023e+04
2.551746205999999795e+00,1.091891453000000001e+04
2.553465795999999788e+00,1.082711801999999989e+04
2.555226085999999786e+00,1.073848881000000074e+04
2.557027800999999823e+00,1.065312325000000055e+04
2.558872074999999580e+00,1.057117351000000053e+04
2.560759383999999805e+00,1.049278782999999930e+04
2.562690615000000172e+00,1.041814576999999917e+04
2.564666511999999621e+00,1.034744174999999996e+04
2.566688080000000038e+00,1.028088326000000052e+04
2.568755968999999695e+00,1.021868512999999984e+04
2.570871092999999608e+00,1.016106213000000025e+04
2.573034215999999930e+00,1.010822136999999930e+04
2.575246474999999702e+00,1.006036369999999988e+04
2.577508415999999691e+00,1.001768072000000029e+04
2.579820964999999688e+00,9.980346446999999898e+03
2.582184883999999681e+00,9.948510867999999391e+03
2.584601218999999617e+00,9.922291269999999713e+03
2.587070613999999935e+00,9.901758859999999913e+03
2.589594001000000034e+00,9.886919911000000866e+03
2.592172136999999932e+00,9.877721285999999964e+03
2.594806274999999829e+00,9.874031467999999222e+03
2.597496830999999951e+00,9.875635478000000148e+03
2.600244717999999899e+00,9.882260401999999885e+03
2.603050662999999876e+00,9.893574028000000908e+03
2.605915700000000168e+00,9.909197661000000153e+03
2.608840406999999750e+00,9.928714459000000716e+03
2.611825672999999792e+00,9.951676453000000038e+03
2.614872183000000128e+00,9.977610844000000725e+03
2.617981085999999902e+00,1.000602237000000059e+04
2.621152751999999975e+00,1.003640204000000085e+04
2.624388017999999434e+00,1.006823965999999928e+04
2.627687502999999758e+00,1.010103612000000066e+04
2.631052158000000141e+00,1.013433081999999922e+04
2.634482413999999828e+00,1.016768748000000051e+04
2.637979036999999582e+00,1.020080142999999953e+04
2.641542559999999984e+00,1.023327217000000019e+04
2.645174127999999847e+00,1.026507474000000002e+04
2.648873791000000200e+00,1.029604785000000084e+04
2.652642216999999469e+00,1.032617822999999953e+04
2.656479816000000049e+00,1.035552852999999959e+04
2.660387366000000142e+00,1.038422149999999965e+04
2.664365045999999904e+00,1.041242370999999912e+04
2.668413400999999574e+00,1.044033014000000003e+04
2.672532704999999620e+00,1.046814960000000065e+04
2.676723783999999995e+00,1.049608804000000055e+04
2.680986476000000174e+00,1.052433292000000074e+04
2.685321167999999759e+00,1.055304116000000067e+04
2.689727962999999722e+00,1.058232533999999941e+04
2.694207345999999781e+00,1.061224349000000075e+04
2.698759143999999832e+00,1.064278946999999971e+04
2.703383566999999932e+00,1.067389151999999922e+04
2.708080521999999934e+00,1.070541824000000088e+04
2.712850625999999821e+00,1.073718727000000035e+04
2.717693167999999826e+00,1.076897991000000002e+04
2.722608146000000229e+00,1.080056487999999990e+04
2.727595239999999865e+00,1.083172115999999914e+04
2.732654526999999778e+00,1.086225854000000072e+04
2.737785378999999963e+00,1.089203400999999940e+04
2.742987558999999909e+00,1.092096450000000004e+04
2.748260508999999630e+00,1.094903420000000006e+04
2.753604257999999749e+00,1.097629269000000022e+04
2.759017724000000005e+00,1.100284706999999980e+04
2.764500410999999769e+00,1.102885239999999976e+04
2.770051496000000224e+00,1.105449640999999974e+04
2.775670539999999686e+00,1.107998349000000053e+04
2.781356394999999981e+00,1.110551492999999937e+04
2.787108293999999820e+00,1.113128227999999945e+04
2.792925145999999970e+00,1.115744095999999990e+04
2.798806538000000010e+00,1.118412219000000005e+04
2.804750742999999602e+00,1.121140690999999970e+04
2.810756704000000106e+00,1.123933614999999918e+04
2.816823052999999799e+00,1.126791142000000036e+04
2.822948767999999831e+00,1.129709799000000021e+04
2.829132173999999722e+00,1.132683150999999998e+04
2.835371932000000150e+00,1.135702576000000045e+04
2.841666409999999754e+00,1.138758097000000089e+04
2.848014454999999945e+00,1.141838702000000012e+04
2.854413982000000072e+00,1.144933155000000079e+04
2.860863372999999488e+00,1.148030134999999973e+04
2.867360747999999404e+00,1.151118628999999964e+04
2.873904495999999753e+00,1.154187998999999945e+04
2.880492483999999909e+00,1.157227930000000015e+04
2.887122837999999803e+00,1.160228489000000081e+04
2.893793456000000042e+00,1.163180181000000084e+04
2.900502654999999930e+00,1.166073835999999937e+04
2.907247926999999788e+00,1.168900606999999945e+04
2.914027166999999530e+00,1.171652109000000019e+04
2.920838088999999638e+00,1.174320537999999942e+04
2.927678575999999921e+00,1.176898723000000064e+04
2.934546179999999893e+00,1.179380124000000069e+04
2.941438607999999899e+00,1.181759187000000020e+04
2.948353436999999744e+00,1.184030808000000070e+04
2.955288405999999757e+00,1.186191534999999931e+04
2.962240932999999909e+00,1.188236591000000044e+04
2.969208581999999819e+00,1.190168339000000014e+04
2.976188847999999609e+00,1.191966793999999936e+04
2.983179258999999917e+00,1.193696183999999994e+04
2.990177271999999942e+00,1.195118279000000075e+04
2.997180363999999653e+00,1.197000920000000042e+04
3.004185999999999801e+00,1.197000920000000042e+04
