x, pressure
8.292706600000059351e-04,1.607676179000000047e+04
8.736842500000036689e-04,1.607048927000000003e+04
9.197717100000062703e-04,1.605174904000000060e+04
9.675646700000015187e-04,1.602426552000000083e+04
1.017506580000002723e-03,1.599871599000000060e+04
1.069249500000005139e-03,1.597952537999999913e+04
1.122813810000003769e-03,1.596105600000000049e+04
1.178639080000003572e-03,1.595228100000000086e+04
1.236364940000001444e-03,1.594773782000000028e+04
1.296025230000005064e-03,1.592998722000000089e+04
1.358114930000006368e-03,1.589373752000000059e+04
1.422244650000003283e-03,1.585144946999999956e+04
1.488444850000000515e-03,1.582161133999999947e+04
1.557220510000000566e-03,1.581092684999999983e+04
1.628171810000004875e-03,1.581216611000000012e+04
1.701346320000006159e-03,1.581792069000000083e+04
1.777323960000003894e-03,1.582145014000000083e+04
1.855661590000003917e-03,1.581250110999999924e+04
1.936398590000003046e-03,1.578605593000000044e+04
2.020117740000003641e-03,1.574829402999999911e+04
2.106363080000001400e-03,1.571502755000000070e+04
2.195190570000001267e-03,1.569860463999999956e+04
2.287252800000004645e-03,1.569923090000000047e+04
2.382054530000005024e-03,1.571043498000000000e+04
2.479651970000006349e-03,1.572324258999999984e+04
2.580726230000003184e-03,1.572559440999999970e+04
2.684759320000004897e-03,1.570917999000000054e+04
2.791824250000004681e-03,1.567579743000000053e+04
2.902692530000003206e-03,1.563759016999999949e+04
3.016788240000004093e-03,1.561108787999999913e+04
3.134180540000002478e-03,1.560280153000000064e+04
3.255668460000002689e-03,1.561117718000000059e+04
3.380647350000003885e-03,1.562832404999999926e+04
3.509203130000003185e-03,1.564255570000000080e+04
3.642224670000004591e-03,1.564113596999999936e+04
3.779050070000004001e-03,1.561852639000000090e+04
3.919768590000004271e-03,1.558063506000000052e+04
4.065324420000003026e-03,1.554262697999999909e+04
4.215013310000003191e-03,1.551948012000000017e+04
4.368942110000006290e-03,1.551751388000000043e+04
4.528170260000003063e-03,1.553370730000000003e+04
4.691914900000000027e-03,1.555811057000000073e+04
4.860282660000003058e-03,1.557638558999999987e+04
5.034391010000000000e-03,1.557479555000000073e+04
5.213406730000002577e-03,1.554887924000000021e+04
5.397455680000000540e-03,1.550602121000000079e+04
5.587777750000000841e-03,1.546215479000000050e+04
5.783456910000005224e-03,1.543431675999999970e+04
5.984624750000002227e-03,1.543244212999999945e+04
6.192608210000003117e-03,1.545410526000000027e+04
6.406423830000001519e-03,1.548439874000000054e+04
6.626224159999999364e-03,1.550372092999999950e+04
6.853491030000000497e-03,1.549848097000000053e+04
7.087131420000006114e-03,1.547009519999999975e+04
7.327300560000004834e-03,1.543286167999999998e+04
7.575573150000004113e-03,1.540570224000000053e+04
7.830780040000000566e-03,1.540176953999999932e+04
8.093101100000004919e-03,1.542212701000000015e+04
8.364279930000002861e-03,1.545474591999999939e+04
8.643030819999999656e-03,1.548011367000000064e+04
8.929543730000006480e-03,1.548164226000000053e+04
9.225691390000002184e-03,1.545551116000000002e+04
9.530086940000003295e-03,1.541386015000000043e+04
9.842946230000003405e-03,1.537714718999999968e+04
1.016635494000000563e-02,1.536325460999999996e+04
1.049877149000000287e-02,1.537795646999999917e+04
1.084041848000000426e-02,1.541099582999999984e+04
1.119351937000000359e-02,1.544075633999999991e+04
1.155642641000000082e-02,1.544728732999999920e+04
1.192939603999999994e-02,1.542411484999999993e+04
1.231488514000000055e-02,1.538223771999999917e+04
1.271107315000000355e-02,1.534430589999999938e+04
1.311822874000000659e-02,1.533078060999999980e+04
1.353899080000000796e-02,1.534779592000000048e+04
1.397140418000000772e-02,1.538254516999999942e+04
1.441577446000000783e-02,1.541061605000000054e+04
1.487504012000000903e-02,1.541150856999999996e+04
1.534702578000000928e-02,1.538242254999999932e+04
1.583204673000000035e-02,1.533972336999999970e+04
1.633322977000000245e-02,1.530897379999999976e+04
1.684824915000000117e-02,1.530844319999999971e+04
1.737746373000000066e-02,1.533688678000000073e+04
1.792432523000000652e-02,1.537317785999999978e+04
1.848627657000000146e-02,1.539053480999999920e+04
1.906369663000000853e-02,1.537501794999999947e+04
1.966028791000000789e-02,1.533507503999999972e+04
2.027329912000000456e-02,1.529641659000000072e+04
2.090315922999999923e-02,1.528415960000000086e+04
2.155397401999999824e-02,1.530533906000000025e+04
2.222268558000000532e-02,1.534286231000000043e+04
2.290974147000000155e-02,1.536771672000000035e+04
2.361952164999999576e-02,1.535980488999999943e+04
2.434877570999999935e-02,1.532339925000000039e+04
2.509800325999999790e-02,1.528392523000000074e+04
2.587199374000000857e-02,1.526972199999999975e+04
2.666717488000000524e-02,1.528995419000000038e+04
2.748409254999999857e-02,1.532694469000000026e+04
2.832791819999999974e-02,1.534948934000000008e+04
2.919479146000000455e-02,1.533829255000000012e+04
3.008530451000000078e-02,1.530123999999999978e+04
3.100513903000001042e-02,1.526743005000000085e+04
3.195004878999999770e-02,1.526352954999999929e+04
3.292066356000000749e-02,1.529154197999999997e+04
3.392309678000000883e-02,1.532640025000000060e+04
3.495278376000000159e-02,1.533726694999999927e+04
3.601041172000001012e-02,1.531376934000000074e+04
3.710263460000000346e-02,1.527506785999999920e+04
3.822447705999999779e-02,1.525373917000000074e+04
3.937668598000000630e-02,1.526735851999999977e+04
4.056643644000000604e-02,1.530254056999999921e+04
4.178835739000000271e-02,1.532666458000000057e+04
4.304326715000000858e-02,1.531732999999999993e+04
4.433893453000000567e-02,1.528266448999999920e+04
4.566954320000000955e-02,1.525419563000000016e+04
4.703596377000000828e-02,1.525761837999999989e+04
4.844659183000000341e-02,1.528872976999999992e+04
4.989513489999999885e-02,1.531718462999999974e+04
5.138251660000000415e-02,1.531539849999999933e+04
5.291785599999999923e-02,1.528481140000000050e+04
5.449430490000000543e-02,1.525483084000000053e+04
5.611287720000000118e-02,1.525444559999999910e+04
5.778341359999999982e-02,1.528405183000000034e+04
5.949850710000000042e-02,1.531468381000000045e+04
6.125923439999999415e-02,1.531634504999999990e+04
6.307623270000001225e-02,1.528730088000000069e+04
6.494147630000000893e-02,1.525612197000000015e+04
6.685612760000000931e-02,1.525365315999999984e+04
6.883170719999999465e-02,1.528265359999999964e+04
7.085949460000000311e-02,1.531482264000000032e+04
7.294072999999999529e-02,1.531897242999999980e+04
7.508783390000001168e-02,1.529179322999999931e+04
7.729137860000001581e-02,1.526129654999999912e+04
7.955268980000000656e-02,1.525875739000000067e+04
8.188519340000000035e-02,1.528752931999999964e+04
8.427865539999999933e-02,1.531948470000000088e+04
8.673448579999999686e-02,1.532340838000000076e+04
8.926713010000002224e-02,1.529614753000000019e+04
9.186553990000000114e-02,1.526597884999999951e+04
9.453121550000001538e-02,1.526433415000000059e+04
9.727974120000000557e-02,1.529445264999999927e+04
1.000991375000000044e-01,1.532783750999999938e+04
1.029909917000000064e-01,1.533259210999999959e+04
1.059720611999999951e-01,1.530477301000000080e+04
1.090294014000000034e-01,1.527253578000000016e+04
1.121646890999999924e-01,1.526861599000000024e+04
1.153959186000000081e-01,1.529855966000000080e+04
1.187091143999999959e-01,1.533501965999999993e+04
1.221060401000000212e-01,1.534429643000000033e+04
1.256060310000000069e-01,1.531849085999999988e+04
1.291939735999999839e-01,1.528319937000000027e+04
1.328717154000000344e-01,1.527309403999999995e+04
1.366598958999999947e-01,1.529933668000000034e+04
1.405422886000000093e-01,1.533886340999999993e+04
1.445208220000000210e-01,1.535620358999999917e+04
1.486175989999999891e-01,1.533601255999999921e+04
1.528151108000000147e-01,1.529720881000000008e+04
1.571153571999999998e-01,1.527563769999999931e+04
1.615418187000000338e-01,1.529225012000000061e+04
1.660757699000000032e-01,1.533408078000000023e+04
1.707192777000000328e-01,1.536574265000000014e+04
1.754974799999999835e-01,1.535980939000000035e+04
1.803901339000000270e-01,1.532051157000000057e+04
1.853993545999999826e-01,1.527964413000000059e+04
1.905515913999999977e-01,1.527079222999999911e+04
1.958253935999999806e-01,1.530144197999999960e+04
2.012229188000000113e-01,1.534736461000000054e+04
2.067722772999999736e-01,1.537237335999999959e+04
2.124504299999999957e-01,1.535781176000000050e+04
2.182595518000000068e-01,1.531607805000000008e+04
2.242290909999999915e-01,1.528044942000000083e+04
2.303346937999999622e-01,1.527940710000000036e+04
2.365785391999999654e-01,1.531532889000000068e+04
2.429918918999999788e-01,1.536265790999999990e+04
2.495485547999999887e-01,1.538751773999999932e+04
2.562506740000000116e-01,1.537264407000000028e+04
2.631305855000000138e-01,1.532846495999999934e+04
2.701609231000000055e-01,1.528490279000000010e+04
2.773437847999999928e-01,1.527103316000000086e+04
2.847131102000000080e-01,1.529653496000000086e+04
2.922397688999999743e-01,1.534517179000000033e+04
2.999257665000000239e-01,1.538601276999999936e+04
3.078060369999999768e-01,1.539345810999999958e+04
3.158502085000000070e-01,1.536343941000000086e+04
3.240601689999999535e-01,1.531388376000000062e+04
3.324724802999999840e-01,1.527314439999999922e+04
3.410548087999999978e-01,1.526371519000000080e+04
3.498088687999999502e-01,1.529069765999999981e+04
3.587716742999999542e-01,1.533951930999999968e+04
3.679099980999999686e-01,1.538382468999999946e+04
3.772253534999999713e-01,1.540025187999999980e+04
3.867558667000000061e-01,1.538063120999999956e+04
3.964666619999999697e-01,1.533560619000000042e+04
4.063589913999999803e-01,1.528717460000000028e+04
4.164711787999999526e-01,1.525745943000000079e+04
4.267674971000000039e-01,1.525873751000000084e+04
4.372489018999999866e-01,1.528966920000000027e+04
4.479546326999999661e-01,1.533682452000000012e+04
4.588472810999999485e-01,1.538020655000000079e+04
4.699274389000000496e-01,1.540165042999999969e+04
4.812336885000000342e-01,1.539220835000000079e+04
4.927283888999999806e-01,1.535613777999999911e+04
5.044117376000000208e-01,1.530820492000000013e+04
5.163223778000000097e-01,1.526684706000000006e+04
5.284216161000000467e-01,1.524612664000000041e+04
5.407091939000000513e-01,1.525111147999999957e+04
5.532226457000000153e-01,1.527823504999999932e+04
5.659232828000000382e-01,1.531807057999999961e+04
5.788103608000000344e-01,1.535900548999999955e+04
5.919210336000001460e-01,1.538948755999999958e+04
6.052157957000000588e-01,1.540046234999999979e+04
6.186933606000000196e-01,1.538806559000000016e+04
6.323886888999999956e-01,1.535546708000000035e+04
6.462631832000000909e-01,1.531238008000000082e+04
6.603150033000000363e-01,1.527146889000000010e+04
6.745776312000000274e-01,1.524384303000000000e+04
6.890126121000000881e-01,1.523522674999999981e+04
7.036175164000000315e-01,1.524501751999999942e+04
7.184230970000000660e-01,1.526824129999999968e+04
7.333922510000000505e-01,1.529834309000000030e+04
7.485219629000000596e-01,1.532970104999999967e+04
7.638409341999999880e-01,1.535805134999999973e+04
7.793127288000000208e-01,1.537972391000000061e+04
7.949337321999999650e-01,1.539116604999999981e+04
8.107288670000000197e-01,1.538934744999999930e+04
8.266641095000000217e-01,1.537317307000000073e+04
8.427352797000000617e-01,1.534470247999999992e+04
8.589641896999999915e-01,1.530926260999999977e+04
8.753186255000000582e-01,1.527412627000000066e+04
8.917938610000000210e-01,1.524622472000000016e+04
9.084075584000000925e-01,1.523025173999999970e+04
9.251304408000000645e-01,1.522750064000000020e+04
9.419572941000000643e-01,1.523612874000000011e+04
9.589022200000000273e-01,1.525239753000000019e+04
9.759384159999999753e-01,1.527219605000000047e+04
9.930602289999999055e-01,1.529233216999999968e+04
1.010276970999999913e+00,1.531108022999999957e+04
1.027565698000000083e+00,1.532794674999999916e+04
1.044920403999999969e+00,1.534306662999999935e+04
1.062346197999999964e+00,1.535647372999999970e+04
1.079823603999999992e+00,1.536758355999999912e+04
1.097346338000000143e+00,1.537512621000000036e+04
1.114914770000000166e+00,1.537746767000000000e+04
1.132513634000000158e+00,1.537316971999999987e+04
1.150136475000000047e+00,1.536157771999999932e+04
1.167779386999999947e+00,1.534323050999999941e+04
1.185431078999999999e+00,1.531988205999999991e+04
1.203085015000000091e+00,1.529421987000000081e+04
1.220732586000000008e+00,1.526929548000000068e+04
1.238367141999999976e+00,1.524793117999999959e+04
1.255982173999999896e+00,1.523220469000000048e+04
1.273564814999999850e+00,1.522317451000000074e+04
1.291112855000000170e+00,1.522082293000000027e+04
1.308619911000000080e+00,1.522427628999999979e+04
1.326068945000000054e+00,1.523206215999999949e+04
1.343462332000000092e+00,1.524253318000000036e+04
1.360793917000000075e+00,1.525411978000000090e+04
1.378042767000000168e+00,1.526558427999999913e+04
1.395215788000000012e+00,1.527611239000000023e+04
1.412307138999999934e+00,1.528532798000000003e+04
1.429292392999999883e+00,1.529316791999999987e+04
1.446182786000000053e+00,1.529985514999999941e+04
1.462972874000000090e+00,1.530569802999999956e+04
1.479634938000000233e+00,1.531103451999999925e+04
1.496184515000000159e+00,1.531615305000000080e+04
1.512616627000000102e+00,1.532127179000000069e+04
1.528900868000000024e+00,1.532646032999999989e+04
1.545056614000000161e+00,1.533174223999999958e+04
1.561079404999999865e+00,1.533701735999999983e+04
1.576936144000000040e+00,1.534212721000000056e+04
1.592650158000000093e+00,1.534686117000000013e+04
1.608217549999999996e+00,1.535099223999999958e+04
1.623603549000000257e+00,1.535423855999999978e+04
1.638834495000000002e+00,1.535637783999999920e+04
1.653907069000000174e+00,1.535718384999999944e+04
1.668784691000000153e+00,1.535648299000000043e+04
1.683496886000000137e+00,1.535415795000000071e+04
1.698040932000000058e+00,1.535019731999999931e+04
1.712379339000000167e+00,1.534462233999999989e+04
1.726543924000000008e+00,1.533755651000000034e+04
1.740532549000000095e+00,1.532919179000000076e+04
1.754306463000000038e+00,1.531977783000000090e+04
1.767900106000000138e+00,1.530957894999999917e+04
1.781311924000000158e+00,1.529892758999999933e+04
1.794503251999999938e+00,1.528811735000000044e+04
1.807509756000000190e+00,1.527745159000000058e+04
1.820330424000000002e+00,1.526721480999999949e+04
1.832926178999999989e+00,1.525763817999999992e+04
1.845334339000000101e+00,1.524889781000000039e+04
1.857554407999999935e+00,1.524116677999999956e+04
1.869547882999999855e+00,1.523452196999999978e+04
1.881352660000000121e+00,1.522900940000000082e+04
1.892968710999999971e+00,1.522464480999999978e+04
1.904357422000000133e+00,1.522139758000000074e+04
1.915557852000000061e+00,1.521920468000000074e+04
1.926570407000000040e+00,1.521799683999999979e+04
1.937357819000000037e+00,1.521765805000000000e+04
1.947958745000000214e+00,1.521809848000000056e+04
1.958373964000000189e+00,1.521921615000000020e+04
1.968566751999999864e+00,1.522088191999999981e+04
1.978576044000000200e+00,1.522299527999999918e+04
1.988402954000000111e+00,1.522547928999999931e+04
1.998012238999999912e+00,1.522822206999999980e+04
2.007442063000000054e+00,1.523115041000000019e+04
2.016693808000000310e+00,1.523419894999999997e+04
2.025732829000000290e+00,1.523729356999999982e+04
2.034597289999999781e+00,1.524039739999999983e+04
2.043288820999999977e+00,1.524346853999999985e+04
2.051774748999999787e+00,1.524644952999999987e+04
2.060091757999999995e+00,1.524934141000000091e+04
2.068241650999999681e+00,1.525212565999999970e+04
2.076192788999999816e+00,1.525476492999999937e+04
2.083981205000000170e+00,1.525726052999999956e+04
2.091608855999999683e+00,1.525961842000000070e+04
2.099045937999999722e+00,1.526182258999999976e+04
2.106326936999999955e+00,1.526387998999999945e+04
2.113453902999999467e+00,1.526578925999999956e+04
2.120397935000000178e+00,1.526755812999999944e+04
2.127192822999999677e+00,1.526919872000000032e+04
2.133840703999999810e+00,1.527071615000000020e+04
2.140314767000000007e+00,1.527210296000000017e+04
2.146646844999999804e+00,1.527338131000000067e+04
2.152839098999999923e+00,1.527456429000000026e+04
2.158865880999999654e+00,1.527564652999999998e+04
2.164757916999999754e+00,1.527662923000000046e+04
2.170517391999999823e+00,1.527754400999999962e+04
2.176120461000000006e+00,1.527838469000000077e+04
2.181596045999999678e+00,1.527915603000000010e+04
2.186946309000000088e+00,1.527986501999999928e+04
2.192148346999999831e+00,1.528051974999999948e+04
2.197230092999999496e+00,1.528112505000000056e+04
2.202193696999999784e+00,1.528169240999999965e+04
2.207018157999999897e+00,1.528220363999999972e+04
2.211729421999999889e+00,1.528268477999999959e+04
2.216329576999999773e+00,1.528314456000000064e+04
2.220798700000000014e+00,1.528357336000000032e+04
2.225161531999999553e+00,1.528396481999999924e+04
2.229420114999999925e+00,1.528434267999999975e+04
2.233556091000000077e+00,1.528470118000000002e+04
2.237592482999999799e+00,1.528503929000000062e+04
2.241531243999999923e+00,1.528535521999999946e+04
2.245354851999999735e+00,1.528566135000000031e+04
2.249085324999999802e+00,1.528595557000000008e+04
2.252724562000000041e+00,1.528624372000000039e+04
2.256256629000000125e+00,1.528651324999999997e+04
2.259701772999999747e+00,1.528677117999999973e+04
2.263061794999999599e+00,1.528703052000000025e+04
2.266321642999999941e+00,1.528728362999999990e+04
2.269500477999999877e+00,1.528751130000000012e+04
2.272600026999999745e+00,1.528774200999999994e+04
2.275606512999999609e+00,1.528797866000000067e+04
2.278537613999999767e+00,1.528820263999999952e+04
2.281394946999999895e+00,1.528842173999999977e+04
2.284165368999999668e+00,1.528863964999999916e+04
2.286865718000000047e+00,1.528885200000000077e+04
2.289497550999999742e+00,1.528906526999999915e+04
2.292049001999999724e+00,1.528927289000000019e+04
2.294535427000000016e+00,1.528946582999999919e+04
2.296958270999999829e+00,1.528967322000000058e+04
2.299306303999999912e+00,1.528987996999999996e+04
2.301594029999999957e+00,1.529006897000000026e+04
2.303822821999999437e+00,1.529025705999999991e+04
2.305982455999999736e+00,1.529046054999999978e+04
2.308086217000000051e+00,1.529064232000000084e+04
2.310135362000000026e+00,1.529082358999999997e+04
2.312119999000000092e+00,1.529100323000000026e+04
2.314052878999999674e+00,1.529118500999999924e+04
2.315935219999999628e+00,1.529136555000000044e+04
2.317758185999999831e+00,1.529155724000000009e+04
2.319533278999999837e+00,1.529171406000000025e+04
2.321261588999999681e+00,1.529189681000000019e+04
2.322934565000000173e+00,1.529207923999999912e+04
2.324563208999999908e+00,1.529224192000000039e+04
2.326148566999999723e+00,1.529239695000000029e+04
2.327682864999999879e+00,1.529259116999999969e+04
2.329176096999999945e+00,1.529273838000000069e+04
2.330629148999999956e+00,1.529291208000000006e+04
2.332033928999999617e+00,1.529308598999999958e+04
2.333400537000000163e+00,1.529325136000000020e+04
2.334729891999999918e+00,1.529340845000000081e+04
2.336014891999999676e+00,1.529358967999999913e+04
2.337264402999999824e+00,1.529373264999999992e+04
2.338479100999999893e+00,1.529382201999999961e+04
2.339651186999999855e+00,1.529428490000000056e+04
2.340789839999999788e+00,1.529344146000000001e+04
2.341895721999999846e+00,1.529177540000000045e+04
2.342961343999999890e+00,1.530029032000000007e+04
2.343994876999999644e+00,1.558815402999999969e+04
2.344996328999999768e+00,1.552406374999999935e+04
2.345954180999999750e+00,1.749026282999999967e+04
2.346879794999999991e+00,1.958628870000000097e+04
2.347773481999999579e+00,2.777112929000000076e+04
2.348624723999999997e+00,4.025330602999999974e+04
2.349441832000000119e+00,4.861921235999999772e+04
2.350222828999999791e+00,5.159191079000000173e+04
2.350945339999999550e+00,5.254049777999999787e+04
2.351623102000000021e+00,5.260744578999999794e+04
2.352250331999999666e+00,5.309240473000000202e+04
2.352792682999999663e+00,5.533371788999999990e+04
2.353181638999999770e+00,5.569455956000000151e+04
2.353485300999999641e+00,5.406778263999999763e+04
2.353854140999999789e+00,5.581796807000000263e+04
2.354234068999999430e+00,5.903248483000000124e+04
2.354624277000000099e+00,6.336410384000000340e+04
2.355036765999999560e+00,6.858761767999999574e+04
2.355473238999999719e+00,7.465019658000000345e+04
2.355933223999999715e+00,8.148464320999999472e+04
2.356421722999999968e+00,8.899561912000000302e+04
2.356932414999999725e+00,9.695819945000000007e+04
2.357464623999999898e+00,1.052319133000000002e+05
2.358022051999999924e+00,1.137022547999999952e+05
2.358599663000000124e+00,1.222285813000000053e+05
2.359197178999999700e+00,1.308024804000000004e+05
2.359819031999999872e+00,1.392133589999999967e+05
2.360459782999999589e+00,1.474318395000000019e+05
2.361119190999999784e+00,1.553903084000000090e+05
2.361801375999999841e+00,1.630884028000000108e+05
2.362501849999999681e+00,1.704890223000000115e+05
2.363220717999999998e+00,1.776029898000000103e+05
2.363962433999999835e+00,1.844206308999999892e+05
2.364722405999999832e+00,1.909294330999999947e+05
2.365500675999999469e+00,1.971867008999999962e+05
2.366301412999999521e+00,2.031305162000000128e+05
2.367120551000000184e+00,2.087478893999999855e+05
2.367958267999999755e+00,2.141738396000000066e+05
2.368819052999999730e+00,2.193193109999999870e+05
2.369698463999999394e+00,2.237835659999999916e+05
2.370596544999999722e+00,2.274264898000000103e+05
2.371517376999999538e+00,2.305237864999999874e+05
2.372456950999999759e+00,2.334203533999999927e+05
2.373415342999999567e+00,2.363525564000000013e+05
2.374396731999999677e+00,2.393491184000000067e+05
2.375396933000000210e+00,2.421404750000000058e+05
2.376415943999999669e+00,2.443677667000000074e+05
2.377457700999999979e+00,2.460074912999999942e+05
2.378518192999999670e+00,2.472469717999999993e+05
2.379597403999999639e+00,2.481436751999999979e+05
2.380699330999999752e+00,2.486660592999999935e+05
2.381819747999999848e+00,2.489552029000000039e+05
2.382958538999999654e+00,2.491426921999999904e+05
2.384119338000000088e+00,2.491996259999999893e+05
2.385298159999999612e+00,2.490962897999999986e+05
2.386494845999999725e+00,2.489262031000000134e+05
2.387712906999999607e+00,2.487578288999999932e+05
2.388948319999999903e+00,2.485460052999999898e+05
2.390200841999999604e+00,2.482815791000000027e+05
2.391473632999999488e+00,2.480550149000000092e+05
2.392762870999999958e+00,2.479092078000000038e+05
2.394068254999999645e+00,2.477677441000000108e+05
2.395392755999999679e+00,2.475774478999999992e+05
2.396732559000000151e+00,2.474014190999999992e+05
2.398087273999999880e+00,2.473043300999999919e+05
2.399459392999999441e+00,2.472323586000000068e+05
2.400845421999999729e+00,2.470959770999999892e+05
2.402244910999999927e+00,2.469072294000000111e+05
2.403660012000000012e+00,2.467626270000000077e+05
2.405087407999999982e+00,2.466946781999999948e+05
2.406526572999999836e+00,2.466250137000000104e+05
2.407979165999999616e+00,2.464710801999999967e+05
2.409442223999999744e+00,2.462605812999999907e+05
2.410915167999999831e+00,2.460894857999999949e+05
2.412399267999999708e+00,2.459870144999999902e+05
2.413891811999999693e+00,2.458945950000000012e+05
2.415392162999999925e+00,2.457305513999999966e+05
2.416901022000000232e+00,2.454956959999999963e+05
2.418416143999999601e+00,2.452747754000000132e+05
