x, pressure
5.228053214000000226e-01,1.536214754999999968e+04
5.291230796000000458e-01,1.533165060000000085e+04
5.354948353000000827e-01,1.530232980999999927e+04
5.419205120000000209e-01,1.528844562000000042e+04
5.484000183999999667e-01,1.529679723999999987e+04
5.549332490999999701e-01,1.532347186999999940e+04
5.615200837000000611e-01,1.535583656999999948e+04
5.681603870000000445e-01,1.537879930000000058e+04
5.748540088000000381e-01,1.538193318999999974e+04
5.816007834999999959e-01,1.536386206999999922e+04
5.884005300000000327e-01,1.533230261000000064e+04
5.952530516000000826e-01,1.530042590999999993e+04
6.021581360000000105e-01,1.528136404000000039e+04
6.091155545999999976e-01,1.528293080999999984e+04
6.161250631000000366e-01,1.530450232999999935e+04
6.231864007999999844e-01,1.533732109999999921e+04
6.302992903999999896e-01,1.536823223999999936e+04
6.374634385999999875e-01,1.538517588000000069e+04
6.446785351000000608e-01,1.538186147999999957e+04
6.519442531000000374e-01,1.535972013999999945e+04
6.592602489000001231e-01,1.532680751000000055e+04
6.666261619000000138e-01,1.529459368999999970e+04
6.740416148000000218e-01,1.527399202999999943e+04
6.815062130000000273e-01,1.527183447999999953e+04
6.890195448000000500e-01,1.528874697999999989e+04
6.965811815000000351e-01,1.531902410000000054e+04
7.041906773000000674e-01,1.535261542000000009e+04
7.118475691000001326e-01,1.537859333999999944e+04
7.195513766000000144e-01,1.538880370000000039e+04
7.273016022999999608e-01,1.538033538000000044e+04
7.350977316000001371e-01,1.535605397000000085e+04
7.429392326000000546e-01,1.532329248999999982e+04
7.508255565000000464e-01,1.529139882000000034e+04
7.587561373000001330e-01,1.526902476000000024e+04
7.667303918000000218e-01,1.526190440999999919e+04
7.747477202000000451e-01,1.527158609000000069e+04
7.828075055000000004e-01,1.529527491000000009e+04
7.909091143000001045e-01,1.532670816000000013e+04
7.990518962000000558e-01,1.535781759000000056e+04
8.072351844000000831e-01,1.538078367000000071e+04
8.154582959000000741e-01,1.538997904000000017e+04
8.237205313000001139e-01,1.538330248000000029e+04
8.320211749000000490e-01,1.536256243999999970e+04
8.403594956000000060e-01,1.533284312999999929e+04
8.487347462000000009e-01,1.530107846000000063e+04
8.571461641000001075e-01,1.527427282000000014e+04
8.655929715000001412e-01,1.525788092999999935e+04
8.740743753999999921e-01,1.525476578999999947e+04
8.825895681000001103e-01,1.526491617000000042e+04
8.911377272000000627e-01,1.528582540999999947e+04
8.997180162000000259e-01,1.531325280000000021e+04
9.083295844000000008e-01,1.534208548999999948e+04
9.169715674999999733e-01,1.536715435000000070e+04
9.256430877000000335e-01,1.538399143999999978e+04
9.343432541000000757e-01,1.538953557000000001e+04
9.430711631000000539e-01,1.538270471999999972e+04
9.518258990000000308e-01,1.536467187999999987e+04
9.606065329999999847e-01,1.533869515999999931e+04
9.694121250000000689e-01,1.530947155000000021e+04
9.782417250000000619e-01,1.528214422999999988e+04
9.870943699999999987e-01,1.526122119999999995e+04
9.959690869999999752e-01,1.524970629999999983e+04
1.004864894000000008e+00,1.524867905000000064e+04
1.013780797999999983e+00,1.525739821999999913e+04
1.022715797000000038e+00,1.527381061000000045e+04
1.031668881000000093e+00,1.529520886000000064e+04
1.040639028999999827e+00,1.531877315000000090e+04
1.049625216000000139e+00,1.534185548000000017e+04
1.058626406000000131e+00,1.536204340000000047e+04
1.067641557000000185e+00,1.537716072999999960e+04
1.076669622000000048e+00,1.538536284999999953e+04
1.085709544999999832e+00,1.538538033999999971e+04
1.094760267000000065e+00,1.537683699999999953e+04
1.103820723000000115e+00,1.536049353999999948e+04
1.112889841999999962e+00,1.533828026999999929e+04
1.121966551000000090e+00,1.531305944000000090e+04
1.131049772999999981e+00,1.528815507000000071e+04
1.140138426000000038e+00,1.526676283999999941e+04
1.149231427999999999e+00,1.525138869999999952e+04
1.158327692999999936e+00,1.524345607000000018e+04
1.167426134000000060e+00,1.524317427999999927e+04
1.176525663999999916e+00,1.524968493999999919e+04
1.185625193999999993e+00,1.526142178000000058e+04
1.194723635000000117e+00,1.527655805999999939e+04
1.203819900000000054e+00,1.529339984999999979e+04
1.212912902000000015e+00,1.531061875999999938e+04
1.222001555000000073e+00,1.532728804999999920e+04
1.231084776000000103e+00,1.534275985000000037e+04
1.240161485999999869e+00,1.535647185999999965e+04
1.249230604999999938e+00,1.536778289000000041e+04
1.258291061000000211e+00,1.537591214000000036e+04
1.267341783000000000e+00,1.538000803000000087e+04
1.276381706000000227e+00,1.537932085999999981e+04
1.285409771000000090e+00,1.537341683999999987e+04
1.294424922000000144e+00,1.536235993000000053e+04
1.303426112000000137e+00,1.534680341000000044e+04
1.312412299000000004e+00,1.532796327999999994e+04
1.321382446999999960e+00,1.530747977999999966e+04
1.330335531000000016e+00,1.528719863000000078e+04
1.339270530000000070e+00,1.526891784000000007e+04
1.348186434000000045e+00,1.525414818000000014e+04
1.357082241000000078e+00,1.524392941000000064e+04
1.365956957999999943e+00,1.523873120000000017e+04
1.374809603000000102e+00,1.523845093000000088e+04
1.383639202999999984e+00,1.524250103999999919e+04
1.392444795000000068e+00,1.524996224000000075e+04
1.401225429000000133e+00,1.525976690000000053e+04
1.409980164999999896e+00,1.527087482000000091e+04
1.418708074000000208e+00,1.528241000999999960e+04
1.427408239999999884e+00,1.529374013999999988e+04
1.436079760000000149e+00,1.530449504999999954e+04
1.444721743000000114e+00,1.531453342999999950e+04
1.453333312000000044e+00,1.532387405000000035e+04
1.461913601000000007e+00,1.533261084999999912e+04
1.470461760000000062e+00,1.534082969000000048e+04
1.478976952000000011e+00,1.534854110000000037e+04
1.487458356000000093e+00,1.535563873000000058e+04
1.495905164000000065e+00,1.536188791999999921e+04
1.504316582000000180e+00,1.536694419999999991e+04
1.512691832000000014e+00,1.537039672000000064e+04
1.521030153000000107e+00,1.537182813999999962e+04
1.529330797000000075e+00,1.537088027999999940e+04
1.537593031999999971e+00,1.536731454999999914e+04
1.545816142999999920e+00,1.536105789000000004e+04
1.553999432000000125e+00,1.535222774000000027e+04
1.562142213999999862e+00,1.534113364999999976e+04
1.570243822000000122e+00,1.532825654000000031e+04
1.578303607999999914e+00,1.531420975999999973e+04
1.586320936000000126e+00,1.529968764999999985e+04
1.594295191000000056e+00,1.528540818000000036e+04
1.602225771000000076e+00,1.527205617999999959e+04
1.610112094999999854e+00,1.526023255000000063e+04
1.617953595999999994e+00,1.525041395000000011e+04
1.625749726000000006e+00,1.524292603000000054e+04
1.633499951000000117e+00,1.523793149000000085e+04
1.641203758999999929e+00,1.523543310000000019e+04
1.648860650999999899e+00,1.523529001000000062e+04
1.656470146000000199e+00,1.523724459999999999e+04
1.664031783000000209e+00,1.524095612000000074e+04
1.671545115000000026e+00,1.524603716999999961e+04
1.679009713000000126e+00,1.525208887999999934e+04
1.686425166000000031e+00,1.525873170000000027e+04
1.693791079000000144e+00,1.526562927999999920e+04
1.701107075000000135e+00,1.527250445000000036e+04
1.708372793000000112e+00,1.527914720999999918e+04
1.715587889000000033e+00,1.528541555999999946e+04
1.722752037000000014e+00,1.529123065999999926e+04
1.729864927000000163e+00,1.529656798999999955e+04
1.736926265000000136e+00,1.530144615999999951e+04
1.743935773000000244e+00,1.530591491999999926e+04
1.750893191999999932e+00,1.531004353000000083e+04
1.757798275999999937e+00,1.531391019000000051e+04
1.764650798000000131e+00,1.531759310999999980e+04
1.771450544000000127e+00,1.532116342000000077e+04
1.778197318999999998e+00,1.532467986999999994e+04
1.784890941000000009e+00,1.532818514999999934e+04
1.791531243999999967e+00,1.533170382000000063e+04
1.798118078999999980e+00,1.533524141000000054e+04
1.804651309000000037e+00,1.533878461000000061e+04
1.811130816000000143e+00,1.534230234999999993e+04
1.817556493000000106e+00,1.534574763999999959e+04
1.823928247999999863e+00,1.534905998999999974e+04
1.830246006000000092e+00,1.535216830999999911e+04
1.836509704000000021e+00,1.535499416999999994e+04
1.842719293000000036e+00,1.535745542000000023e+04
1.848874737999999907e+00,1.535946975000000020e+04
1.854976018000000115e+00,1.536095839999999953e+04
1.861023122999999835e+00,1.536184958000000006e+04
1.867016058000000145e+00,1.536208165000000008e+04
1.872954842000000175e+00,1.536160584000000017e+04
1.878839503000000244e+00,1.536038838000000032e+04
1.884670084000000134e+00,1.535841207000000031e+04
1.890446639000000095e+00,1.535567706999999973e+04
1.896169235000000119e+00,1.535220109000000048e+04
1.901837948000000056e+00,1.534801885000000038e+04
1.907452866999999941e+00,1.534318097999999918e+04
1.913014092999999916e+00,1.533775235000000066e+04
1.918521737000000060e+00,1.533181002000000080e+04
1.923975918999999868e+00,1.532544088000000011e+04
1.929376772000000129e+00,1.531873899999999958e+04
1.934724437000000075e+00,1.531180306999999993e+04
1.940019064999999987e+00,1.530473371000000043e+04
1.945260817999999947e+00,1.529763097000000016e+04
1.950449867000000115e+00,1.529059192000000075e+04
1.955586389999999897e+00,1.528370866000000024e+04
1.960670577000000137e+00,1.527706645000000026e+04
1.965702623000000093e+00,1.527074223999999958e+04
1.970682735000000019e+00,1.526480349000000024e+04
1.975611125999999995e+00,1.525930741999999918e+04
1.980488017000000101e+00,1.525430047000000013e+04
1.985313636000000104e+00,1.524981818000000021e+04
1.990088220000000074e+00,1.524588522999999986e+04
1.994812012000000134e+00,1.524251584999999977e+04
1.999485261999999874e+00,1.523971438999999918e+04
2.004108227000000131e+00,1.523747611999999936e+04
2.008681170000000016e+00,1.523578802999999971e+04
2.013204360000000026e+00,1.523462995000000046e+04
2.017678073000000349e+00,1.523397556000000077e+04
2.022102588999999728e+00,1.523379349999999977e+04
2.026478196000000231e+00,1.523404843000000074e+04
2.030805184000000096e+00,1.523470213999999942e+04
2.035083850999999999e+00,1.523571455000000060e+04
2.039314499000000058e+00,1.523704458999999952e+04
2.043497433000000196e+00,1.523865111000000070e+04
2.047632963999999944e+00,1.524049352999999974e+04
2.051721407000000053e+00,1.524253259000000071e+04
2.055763081999999908e+00,1.524473075000000063e+04
2.059758309999999870e+00,1.524705271999999968e+04
2.063707418999999987e+00,1.524946570000000065e+04
2.067610736999999865e+00,1.525193965000000026e+04
2.071468598999999688e+00,1.525444742000000042e+04
2.075281338999999559e+00,1.525696476000000075e+04
2.079049297000000074e+00,1.525947041999999965e+04
2.082772814000000139e+00,1.526194599999999991e+04
2.086452234999999877e+00,1.526437585000000036e+04
2.090087904999999857e+00,1.526674697999999989e+04
2.093680173999999727e+00,1.526904884999999922e+04
2.097229390999999943e+00,1.527127318999999989e+04
2.100735908999999957e+00,1.527341378000000077e+04
2.104200082999999832e+00,1.527546629000000030e+04
2.107622265999999911e+00,1.527742801999999938e+04
2.111002817999999781e+00,1.527929774999999972e+04
2.114342093999999506e+00,1.528107547999999952e+04
2.117640455999999727e+00,1.528276231000000007e+04
2.120898261999999868e+00,1.528436023000000023e+04
2.124115873999999682e+00,1.528587197000000015e+04
2.127293651999999646e+00,1.528730085999999937e+04
2.130431959999999680e+00,1.528865065999999933e+04
2.133531158999999455e+00,1.528992549999999937e+04
2.136591612999999779e+00,1.529112975000000006e+04
2.139613682999999877e+00,1.529226788999999917e+04
2.142597732999999671e+00,1.529334452000000056e+04
2.145544124999999802e+00,1.529436419999999998e+04
2.148453223000000190e+00,1.529533144999999968e+04
2.151325386999999978e+00,1.529625070000000051e+04
2.154160980999999975e+00,1.529712621000000036e+04
2.156960364999999769e+00,1.529796212000000014e+04
2.159723901000000001e+00,1.529876231999999982e+04
2.162451947000000096e+00,1.529953053999999975e+04
2.165144863000000086e+00,1.530027025999999933e+04
2.167803007999999920e+00,1.530098475999999937e+04
2.170426738999999827e+00,1.530167706999999973e+04
2.173016410999999426e+00,1.530235000000000036e+04
2.175572380999999833e+00,1.530300612999999976e+04
2.178095000999999531e+00,1.530364782000000014e+04
2.180584624999999832e+00,1.530427721000000020e+04
2.183041604000000024e+00,1.530489625999999953e+04
2.185466286999999674e+00,1.530550669000000016e+04
2.187859023000000125e+00,1.530611007000000063e+04
2.190220157999999806e+00,1.530670778000000064e+04
2.192550037000000174e+00,1.530730103000000054e+04
2.194849003999999493e+00,1.530789086999999927e+04
2.197117399999999776e+00,1.530847822000000087e+04
2.199355564999999846e+00,1.530906386999999995e+04
2.201563838000000217e+00,1.530964845000000059e+04
2.203742553000000104e+00,1.531023251999999957e+04
2.205892044999999690e+00,1.531081652000000031e+04
2.208012645999999801e+00,1.531140078999999969e+04
2.210104685999999763e+00,1.531198557000000073e+04
2.212168492999999625e+00,1.531257106000000022e+04
2.214204393000000159e+00,1.531315735999999924e+04
2.216212709000000114e+00,1.531374452000000019e+04
2.218193761999999847e+00,1.531433252999999968e+04
2.220147872999999716e+00,1.531492131999999947e+04
2.222075356999999585e+00,1.531551080000000002e+04
2.223976529999999840e+00,1.531610083999999915e+04
2.225851703999999653e+00,1.531669124000000011e+04
2.227701188999999804e+00,1.531728181000000041e+04
2.229525290999999854e+00,1.531787233000000015e+04
2.231324317999999973e+00,1.531846256999999969e+04
2.233098569999999672e+00,1.531905225000000064e+04
2.234848348999999956e+00,1.531964108999999917e+04
2.236573952999999726e+00,1.532022883000000002e+04
2.238275675999999770e+00,1.532081516999999985e+04
2.239953812999999627e+00,1.532139981000000080e+04
2.241608652000000035e+00,1.532198244999999952e+04
2.243240483000000118e+00,1.532256281999999919e+04
2.244849589999999839e+00,1.532314060000000063e+04
2.246436257000000047e+00,1.532371550000000025e+04
2.248000762999999846e+00,1.532428723999999966e+04
2.249543386999999672e+00,1.532485553000000073e+04
2.251064403999999630e+00,1.532542009999999937e+04
2.252564086000000021e+00,1.532598068000000058e+04
2.254042704000000175e+00,1.532653700000000026e+04
2.255500523999999896e+00,1.532708882000000085e+04
2.256937812999999959e+00,1.532763591000000088e+04
2.258354832000000201e+00,1.532817801999999938e+04
2.259751840999999928e+00,1.532871493999999984e+04
2.261129098000000059e+00,1.532924645000000055e+04
2.262486856999999851e+00,1.532977236000000084e+04
2.263825370000000170e+00,1.533029248000000007e+04
2.265144888000000023e+00,1.533080664000000070e+04
2.266445655999999698e+00,1.533131467999999950e+04
2.267727918999999925e+00,1.533181643000000076e+04
2.268991919999999940e+00,1.533231176000000050e+04
2.270237897999999976e+00,1.533280054000000018e+04
2.271466089000000022e+00,1.533328264999999919e+04
2.272676727999999979e+00,1.533375797000000057e+04
2.273870046999999950e+00,1.533422640999999931e+04
2.275046274999999785e+00,1.533468788999999924e+04
2.276205639999999697e+00,1.533514234000000033e+04
2.277348363999999847e+00,1.533558966999999939e+04
2.278474671000000118e+00,1.533602981999999975e+04
2.279584779999999533e+00,1.533646276000000034e+04
2.280678906999999978e+00,1.533688846999999987e+04
2.281757267999999783e+00,1.533730688000000009e+04
2.282820073999999533e+00,1.533771797999999944e+04
2.283867534999999727e+00,1.533812175000000025e+04
2.284899857999999728e+00,1.533851821999999993e+04
2.285917248999999707e+00,1.533890737000000081e+04
2.286919909999999501e+00,1.533928918999999951e+04
2.287908042000000197e+00,1.533966371000000072e+04
2.288881840999999806e+00,1.534003096999999980e+04
2.289841503999999972e+00,1.534039098999999987e+04
2.290787223999999789e+00,1.534074378000000070e+04
2.291719191999999961e+00,1.534108938999999918e+04
2.292637596999999694e+00,1.534142789000000084e+04
2.293542625000000168e+00,1.534175934000000052e+04
2.294434460999999814e+00,1.534208371000000079e+04
2.295313285999999398e+00,1.534240120999999999e+04
2.296179280000000045e+00,1.534271162999999979e+04
2.297032621000000052e+00,1.534301557999999932e+04
2.297873483999999689e+00,1.534331206999999995e+04
2.298702042999999584e+00,1.534360216000000037e+04
2.299518468999999676e+00,1.534388452999999936e+04
2.300322929999999655e+00,1.534418101000000024e+04
2.301115593999999653e+00,1.534445675999999912e+04
2.301896624999999919e+00,1.534454342999999972e+04
2.302666186999999809e+00,1.534230875999999989e+04
2.303424440999999767e+00,1.534243192000000090e+04
2.304171543999999905e+00,1.540245554000000084e+04
2.304907652999999890e+00,1.586993843999999990e+04
2.305632924000000195e+00,1.794967500999999902e+04
2.306347509999999712e+00,2.563238102000000072e+04
2.307051559999999668e+00,3.707667035999999644e+04
2.307745223999999595e+00,4.627055806000000302e+04
2.308428649000000110e+00,5.022668142000000080e+04
2.309101979000000249e+00,5.382039669999999751e+04
2.309765359000000018e+00,5.557090744000000268e+04
2.310418929999999982e+00,5.670757400999999663e+04
2.311062830000000012e+00,5.737347183000000223e+04
2.311697198999999703e+00,5.782111007999999856e+04
2.312322169999999844e+00,5.814668993999999657e+04
2.312937879999999780e+00,5.839815884999999980e+04
2.313544459999999692e+00,5.860779529000000184e+04
2.314142039999999678e+00,5.879027507000000332e+04
2.314730749999999837e+00,5.895185751999999775e+04
2.315310717000000018e+00,5.909586907000000065e+04
2.315882066999999989e+00,5.922483649999999761e+04
2.316444921999999629e+00,5.934056910999999673e+04
2.316999405999999873e+00,5.944431594999999652e+04
2.317545637999999464e+00,5.953705038000000059e+04
2.318083737999999894e+00,5.961962464000000182e+04
2.318613823999999823e+00,5.969282013000000006e+04
2.319136009999999803e+00,5.975730084999999963e+04
2.319650410999999579e+00,5.981362565000000177e+04
2.320157139999999618e+00,5.986226662999999826e+04
2.320656306999999696e+00,5.990360702000000310e+04
2.321148022999999672e+00,5.993793791999999667e+04
2.321632394999999516e+00,5.996552217999999993e+04
2.322109530999999727e+00,5.998659053999999742e+04
2.322579533999999946e+00,6.000138788000000204e+04
2.323042509999999616e+00,6.001015032999999676e+04
2.323498559999999991e+00,6.001313754999999946e+04
2.323947784999999655e+00,6.001060164000000077e+04
2.324390284999999778e+00,6.000279187999999704e+04
2.324826156999999949e+00,5.998994978000000265e+04
2.325255499999999920e+00,5.997230578999999852e+04
2.325678406999999837e+00,5.995007989000000089e+04
2.326094973999999649e+00,5.992348215999999957e+04
2.326505292999999863e+00,5.989271040000000357e+04
2.326909455000000015e+00,5.985794673000000330e+04
2.327307551999999724e+00,5.981938502000000153e+04
2.327699670999999970e+00,5.977723948999999993e+04
2.328085901000000124e+00,5.973170448999999644e+04
2.328466328000000196e+00,5.968299444999999832e+04
2.328841036999999670e+00,5.963131562999999733e+04
2.329210112999999804e+00,5.957688665999999648e+04
2.329573638999999918e+00,5.951992693000000145e+04
2.329931694999999969e+00,5.946066649999999936e+04
2.330284363999999719e+00,5.939917102000000159e+04
2.330631723999999849e+00,5.933564708999999857e+04
2.330973853000000151e+00,5.927026383000000351e+04
2.331310830000000056e+00,5.920314046000000235e+04
2.331642728999999470e+00,5.913438979999999719e+04
2.331969626999999878e+00,5.906410463000000163e+04
2.332291596999999772e+00,5.899236013000000094e+04
2.332608710999999779e+00,5.891921315999999933e+04
2.332921042999999806e+00,5.884470866999999998e+04
2.333228662999999869e+00,5.876888747000000149e+04
2.333531639999999907e+00,5.869179277000000002e+04
2.333830043999999937e+00,5.861347357000000193e+04
2.334123942999999812e+00,5.853398530000000028e+04
2.334413403000000109e+00,5.845338947999999800e+04
2.334698489999999627e+00,5.837175364000000263e+04
2.334979268999999746e+00,5.828915084999999817e+04
2.335255804999999629e+00,5.820565832000000228e+04
2.335528159999999964e+00,5.812135487000000285e+04
2.335796397999999829e+00,5.803631812000000355e+04
2.336060577999999666e+00,5.795062118000000191e+04
2.336320761999999718e+00,5.786432976000000053e+04
2.336577008999999538e+00,5.777749895999999717e+04
2.336829378000000013e+00,5.769017143999999826e+04
2.337077926000000083e+00,5.760237677000000258e+04
2.337322711999999747e+00,5.751413180000000284e+04
2.337563789999999919e+00,5.742544251999999688e+04
2.337801216999999543e+00,5.733630690000000322e+04
2.338035046999999977e+00,5.724671792000000278e+04
2.338265332999999835e+00,5.715666715999999724e+04
2.338492128999999586e+00,5.706614830999999685e+04
2.338715486999999982e+00,5.697516139000000112e+04
2.338935458999999994e+00,5.688371635000000242e+04
2.339152094999999765e+00,5.679183585999999923e+04
2.339365444999999877e+00,5.669955795000000217e+04
2.339575557999999944e+00,5.660693864000000031e+04
2.339782483000000024e+00,5.651405283999999665e+04
2.339986267999999647e+00,5.642099397999999928e+04
2.340186960000000038e+00,5.632786916000000201e+04
2.340384604999999674e+00,5.623479344999999739e+04
2.340579248999999695e+00,5.614188541999999870e+04
2.340770936999999829e+00,5.604926490000000194e+04
2.340959713999999803e+00,5.595705197000000044e+04
2.341145623000000064e+00,5.586536447000000044e+04
2.341328706999999731e+00,5.577431341999999859e+04
2.341509008999999697e+00,5.568399842000000353e+04
2.341686570999999883e+00,5.559450671999999759e+04
2.341861434000000131e+00,5.550591509999999835e+04
2.342033638999999834e+00,5.541829204000000027e+04
2.342203224999999556e+00,5.533169774000000325e+04
2.342370231999999941e+00,5.524618329000000085e+04
2.342534698999999776e+00,5.516179275999999663e+04
2.342696665000000067e+00,5.507856790999999794e+04
2.342856166000000240e+00,5.499655245000000286e+04
2.343013239999999886e+00,5.491579237000000285e+04
2.343167924999999929e+00,5.483633350000000064e+04
2.343320253999999547e+00,5.475821828000000096e+04
2.343470265999999746e+00,5.468148217000000295e+04
2.343617992999999622e+00,5.460615172999999777e+04
2.343763470999999932e+00,5.453220332999999664e+04
2.343906733999999492e+00,5.445965400000000227e+04
2.344047814999999702e+00,5.438866356999999698e+04
2.344186747999999820e+00,5.431931567999999970e+04
2.344323563999999749e+00,5.425172819999999774e+04
2.344458295999999997e+00,5.418594982999999775e+04
2.344590973999999939e+00,5.412200622000000294e+04
2.344721631999999722e+00,5.405990080999999918e+04
2.344850296999999806e+00,5.399963945999999851e+04
2.344977001999999811e+00,5.394124321000000054e+04
2.345101775999999916e+00,5.388475288000000000e+04
2.345224647000000218e+00,5.383022269000000233e+04
2.345345645000000090e+00,5.377770973000000231e+04
2.345464798000000073e+00,5.372726469999999972e+04
2.345582133999999819e+00,5.367892805000000226e+04
2.345697680999999868e+00,5.363273118000000250e+04
2.345811464999999707e+00,5.358869842999999673e+04
2.345923513999999432e+00,5.354685166999999637e+04
2.346033852999999780e+00,5.350721398999999656e+04
2.346142508999999876e+00,5.346981122999999934e+04
2.346249505999999485e+00,5.343466479999999865e+04
2.346354872000000036e+00,5.340178772999999637e+04
2.346458628999999796e+00,5.337119683000000077e+04
2.346560801999999946e+00,5.334290226999999868e+04
2.346661415999999889e+00,5.331691361000000325e+04
2.346760494999999835e+00,5.329323808000000281e+04
2.346858060000000190e+00,5.327188208000000304e+04
2.346954135999999913e+00,5.325285214000000269e+04
2.347048746000000019e+00,5.323615544999999838e+04
2.347141909999999942e+00,5.322179738000000361e+04
2.347233651999999893e+00,5.320978336999999738e+04
2.347323991999999748e+00,5.320011667999999918e+04
2.347412953000000080e+00,5.319280056000000332e+04
2.347500554999999434e+00,5.318783623000000080e+04
2.347586818999999547e+00,5.318522596000000340e+04
2.347671764999999411e+00,5.318496932999999990e+04
2.347755412999999791e+00,5.318706652999999642e+04
2.347837783000000123e+00,5.319151544999999896e+04
2.347918894999999839e+00,5.319831571000000258e+04
2.347998766999999987e+00,5.320746418000000267e+04
2.348077417999999916e+00,5.321895822999999655e+04
2.348154866999999868e+00,5.323279353999999876e+04
2.348231132999999637e+00,5.324896800999999687e+04
2.348306232999999743e+00,5.326747636000000057e+04
2.348380183999999815e+00,5.328831418000000122e+04
2.348453005999999732e+00,5.331147531000000163e+04
2.348524713999999847e+00,5.333695580999999947e+04
2.348595324999999789e+00,5.336474788999999873e+04
2.348664856999999717e+00,5.339484391999999934e+04
2.348733326000000066e+00,5.342723756000000139e+04
2.348800747999999494e+00,5.346192016000000149e+04
2.348867138999999771e+00,5.349888139000000228e+04
2.348932513999999472e+00,5.353811046000000351e+04
2.348996890000000004e+00,5.357959846000000107e+04
2.349060280999999861e+00,5.362333258000000205e+04
2.349122701999999840e+00,5.366929905000000144e+04
2.349184167999999850e+00,5.371748651000000245e+04
2.349244694999999883e+00,5.376788141999999789e+04
2.349304295000000042e+00,5.382046725000000151e+04
2.349362982999999794e+00,5.387523105000000214e+04
2.349420773999999490e+00,5.393213825999999972e+04
2.349477680000000124e+00,5.399114850999999908e+04
2.349533715000000189e+00,5.405231543000000238e+04
2.349588892999999512e+00,5.411557216000000335e+04
2.349643227000000056e+00,5.418091743999999744e+04
2.349696728999999706e+00,5.424832304999999906e+04
2.349749413000000064e+00,5.431776868000000104e+04
2.349801289999999820e+00,5.438922819999999774e+04
2.349852372999999606e+00,5.446267611999999644e+04
2.349902673999999969e+00,5.453808542000000307e+04
2.349952204999999683e+00,5.461542865999999776e+04
2.350000978000000185e+00,5.469467553999999654e+04
2.350049004000000163e+00,5.477579538999999932e+04
2.350096294999999724e+00,5.485875701000000117e+04
2.350142862999999860e+00,5.494352775999999722e+04
2.350188716999999983e+00,5.503007443000000058e+04
2.350233868999999753e+00,5.511836243000000104e+04
2.350278329999999638e+00,5.520835594999999739e+04
2.350322109999999576e+00,5.530001989000000322e+04
2.350365219999999589e+00,5.539331743999999890e+04
2.350407668999999533e+00,5.548821125999999640e+04
2.350449468999999514e+00,5.558466298000000097e+04
2.350490628000000193e+00,5.568263509999999951e+04
2.350531156999999816e+00,5.578208840000000055e+04
2.350571064999999571e+00,5.588298255000000063e+04
2.350610361999999842e+00,5.598527706000000035e+04
2.350649058000000124e+00,5.608893138000000181e+04
2.350687160000000109e+00,5.619390424999999959e+04
2.350724678999999817e+00,5.630015247000000090e+04
2.350761623999999550e+00,5.640763345999999729e+04
2.350798001999999887e+00,5.651630415999999968e+04
2.350833822999999878e+00,5.662612071999999898e+04
2.350869095000000186e+00,5.673703899999999703e+04
2.350903826999999779e+00,5.684901355000000331e+04
2.350938026999999764e+00,5.696200140999999712e+04
2.350971702999999913e+00,5.707595728000000236e+04
2.351004862999999556e+00,5.719083475000000180e+04
2.351037514999999800e+00,5.730658920000000217e+04
2.351069666999999974e+00,5.742317502000000241e+04
2.351101325999999769e+00,5.754054649000000063e+04
2.351132499999999848e+00,5.765865819000000192e+04
2.351163195999999900e+00,5.777746461000000272e+04
2.351193421999999700e+00,5.789691992000000027e+04
2.351223184999999827e+00,5.801697815999999875e+04
2.351252491999999528e+00,5.813759429999999702e+04
2.351281348999999743e+00,5.825872258000000147e+04
2.351309764999999885e+00,5.838031837999999698e+04
2.351337743999999841e+00,5.850233662000000186e+04
2.351365295999999994e+00,5.862473193999999785e+04
2.351392423999999703e+00,5.874746018000000186e+04
2.351419136999999715e+00,5.887047733000000153e+04
2.351445440999999636e+00,5.899373941999999806e+04
2.351471341999999964e+00,5.911720272000000114e+04
2.351496844999999780e+00,5.924082452999999805e+04
2.351521957999999746e+00,5.936456214000000182e+04
2.351546684999999748e+00,5.948837316999999894e+04
2.351571033999999560e+00,5.961221695999999793e+04
2.351595008999999514e+00,5.973605200999999943e+04
2.351618616999999745e+00,5.985983825999999681e+04
2.351641862999999777e+00,5.998353510999999708e+04
2.351664753000000108e+00,6.010710867000000144e+04
2.351687291999999818e+00,6.023048008999999729e+04
2.351709484999999766e+00,6.035366778999999951e+04
2.351731337999999560e+00,6.047659309000000212e+04
2.351752855999999614e+00,6.059924079999999958e+04
2.351774043999999897e+00,6.072156799000000319e+04
2.351794908000000017e+00,6.084354207999999926e+04
2.351815450999999779e+00,6.096512784000000102e+04
2.351835679999999762e+00,6.108629103000000032e+04
2.351855597999999770e+00,6.120699861999999848e+04
2.351875210999999855e+00,6.132721766999999818e+04
2.351894522999999904e+00,6.144691560999999638e+04
2.351913538999999886e+00,6.156606203999999707e+04
2.351932264000000217e+00,6.168462679999999818e+04
2.351950700999999810e+00,6.180258067999999912e+04
2.351968856000000052e+00,6.191989501000000018e+04
2.351986731999999858e+00,6.203654185000000143e+04
2.352004333999999641e+00,6.215249416999999812e+04
2.352021666999999816e+00,6.226772576000000117e+04
2.352038732999999660e+00,6.238221089000000211e+04
2.352055537999999668e+00,6.249592461000000185e+04
2.352072084999999646e+00,6.260884238999999798e+04
2.352088379000000007e+00,6.272094082000000344e+04
2.352104422000000028e+00,6.283219701000000350e+04
2.352120219999999762e+00,6.294258774000000267e+04
