x, pressure
2.365785391999999654e-01,1.538660167000000001e+04
2.462413280000000093e-01,1.533160803999999916e+04
2.562506740000000116e-01,1.530957923999999912e+04
2.666154386999999848e-01,1.533050123999999960e+04
2.773437847999999928e-01,1.538111734000000069e+04
2.884447493999999779e-01,1.543241854000000058e+04
2.999257665000000239e-01,1.545488342000000011e+04
3.117951284000000101e-01,1.543486197999999968e+04
3.240601689999999535e-01,1.538290170000000035e+04
3.367294418999999817e-01,1.532636593999999968e+04
3.498088687999999502e-01,1.529210951000000023e+04
3.633055516999999512e-01,1.529289689999999973e+04
3.772253534999999713e-01,1.532415545999999995e+04
3.915750511000000156e-01,1.537099311999999918e+04
4.063589913999999803e-01,1.541626356999999916e+04
4.215823825000000191e-01,1.544404837000000043e+04
4.372489018999999866e-01,1.544295630999999958e+04
4.533634784999999723e-01,1.541171291000000019e+04
4.699274389000000496e-01,1.536180419000000074e+04
4.869432917999999555e-01,1.531240488999999980e+04
5.044117376000000208e-01,1.528084394000000066e+04
5.223342649000000115e-01,1.527486713000000054e+04
5.407091939000000513e-01,1.529121678000000065e+04
5.595355619999999863e-01,1.532048882000000049e+04
5.788103608000000344e-01,1.535317108999999982e+04
5.985316850000000910e-01,1.538310082999999941e+04
6.186933606000000196e-01,1.540696481999999924e+04
6.392902467000000089e-01,1.542161369000000013e+04
6.603150033000000363e-01,1.542297263999999996e+04
6.817608539999999717e-01,1.540784103999999934e+04
7.036175164000000315e-01,1.537711903999999959e+04
7.258752214000000480e-01,1.533728672000000006e+04
7.485219629000000596e-01,1.529837680999999975e+04
7.715465900000000321e-01,1.526985708999999952e+04
7.949337321999999650e-01,1.525699361999999928e+04
8.186688487000000070e-01,1.525962053000000014e+04
8.427352797000000617e-01,1.527334998000000087e+04
8.671167414000000573e-01,1.529233595000000059e+04
8.917938610000000210e-01,1.531171742000000086e+04
9.167476531000000595e-01,1.532849065999999948e+04
9.419572941000000643e-01,1.534184941000000072e+04
9.674026020000000559e-01,1.535252513999999974e+04
9.930602289999999055e-01,1.536179684000000088e+04
1.018907515000000208e+00,1.537066251000000011e+04
1.044920403999999969e+00,1.537940037999999913e+04
1.071075188000000011e+00,1.538744369000000006e+04
1.097346338000000143e+00,1.539360046999999940e+04
1.123708747000000230e+00,1.539642013000000043e+04
1.150136475000000047e+00,1.539460203000000001e+04
1.176604121000000003e+00,1.538738561999999911e+04
1.203085015000000091e+00,1.537472925000000032e+04
1.229553112999999920e+00,1.535753489000000081e+04
1.255982173999999896e+00,1.533734128000000055e+04
1.282346393000000084e+00,1.531608194999999978e+04
1.308619911000000080e+00,1.529575341999999910e+04
1.334777388000000009e+00,1.527808486000000084e+04
1.360793917000000075e+00,1.526430824000000030e+04
1.386645037000000080e+00,1.525504123000000072e+04
1.412307138999999934e+00,1.525027894999999990e+04
1.437757119999999889e+00,1.524952323000000069e+04
1.462972874000000090e+00,1.525198011000000042e+04
1.487932739000000115e+00,1.525675438000000031e+04
1.512616627000000102e+00,1.526296594000000005e+04
1.537004908000000114e+00,1.526983078000000023e+04
1.561079404999999865e+00,1.527676540999999997e+04
1.584822111000000033e+00,1.528332523000000037e+04
1.608217549999999996e+00,1.528922250999999960e+04
1.631250392999999965e+00,1.529428972000000067e+04
1.653907069000000174e+00,1.529846524999999929e+04
1.676174177000000043e+00,1.530176173000000017e+04
1.698040932000000058e+00,1.530425576000000001e+04
1.719496643000000047e+00,1.530605823000000055e+04
1.740532549000000095e+00,1.530729709000000003e+04
1.761139529000000037e+00,1.530810030000000006e+04
1.781311924000000158e+00,1.530859800999999970e+04
1.801043605999999908e+00,1.530884475000000020e+04
1.820330424000000002e+00,1.530895135999999911e+04
1.839167865000000068e+00,1.530907527999999911e+04
1.857554407999999935e+00,1.530928133999999955e+04
1.875488052000000128e+00,1.530953911999999946e+04
1.892968710999999971e+00,1.530983272000000034e+04
1.909995292000000067e+00,1.531018175999999949e+04
1.926570407000000040e+00,1.531060970000000088e+04
1.942695540999999970e+00,1.531112255000000005e+04
1.958373964000000189e+00,1.531171414999999979e+04
1.973608025000000099e+00,1.531237243999999919e+04
1.988402954000000111e+00,1.531308546000000024e+04
2.002762943999999656e+00,1.531384129000000030e+04
2.016693808000000310e+00,1.531463263999999981e+04
2.030199847000000002e+00,1.531545197000000007e+04
2.043288820999999977e+00,1.531629024000000027e+04
2.055966895000000072e+00,1.531713375000000087e+04
2.068241650999999681e+00,1.531798106000000007e+04
2.080119382999999544e+00,1.531883028000000013e+04
2.091608855999999683e+00,1.531967597000000023e+04
2.102717484999999886e+00,1.532051337000000058e+04
2.113453902999999467e+00,1.532134048000000075e+04
2.123825028999999809e+00,1.532215709000000061e+04
2.133840703999999810e+00,1.532295817999999963e+04
2.143509019999999765e+00,1.532374128000000019e+04
2.152839098999999923e+00,1.532450408000000061e+04
2.161838660999999995e+00,1.532525009999999929e+04
2.170517391999999823e+00,1.532597259999999915e+04
2.178883566000000105e+00,1.532667501000000084e+04
2.186946309000000088e+00,1.532734936999999991e+04
2.194713093999999920e+00,1.532799431999999979e+04
2.202193696999999784e+00,1.532861600999999973e+04
2.209396248000000007e+00,1.532921659999999974e+04
2.216329576999999773e+00,1.532979624999999942e+04
2.223001196999999429e+00,1.533035580999999911e+04
2.229420114999999925e+00,1.533089470000000074e+04
2.235594034999999646e+00,1.533141057000000001e+04
2.241531243999999923e+00,1.533190495999999985e+04
2.247238550999999696e+00,1.533237902000000031e+04
2.252724562000000041e+00,1.533282954000000063e+04
2.257996429999999499e+00,1.533325805000000037e+04
2.263061794999999599e+00,1.533366870000000017e+04
2.267927114999999993e+00,1.533406245999999919e+04
2.272600026999999745e+00,1.533443766999999934e+04
2.277087002999999665e+00,1.533479375000000073e+04
2.281394946999999895e+00,1.533513486000000012e+04
2.285529426999999725e+00,1.533546284000000014e+04
2.289497550999999742e+00,1.533577433000000019e+04
2.293305099999999985e+00,1.533606984999999986e+04
2.296958270999999829e+00,1.533635339000000022e+04
2.300462116999999918e+00,1.533662600000000020e+04
2.303822821999999437e+00,1.533688588999999956e+04
2.307045413999999628e+00,1.533713217000000077e+04
2.310135362000000026e+00,1.533737033999999949e+04
2.313096699999999561e+00,1.533760188000000016e+04
2.315935219999999628e+00,1.533782159999999931e+04
2.318655233999999954e+00,1.533803002000000015e+04
2.321261588999999681e+00,1.533823156000000017e+04
2.323757690999999959e+00,1.533843050000000039e+04
2.326148566999999723e+00,1.533861110000000008e+04
2.328437658999999549e+00,1.533883637000000090e+04
2.330629148999999956e+00,1.533895255999999972e+04
2.332724842999999826e+00,1.533932978000000003e+04
2.334729891999999918e+00,1.533946821000000091e+04
2.336646767999999597e+00,1.534007021999999961e+04
2.338479100999999893e+00,1.534127152000000024e+04
2.340227258999999727e+00,1.574743658999999934e+04
2.341895721999999846e+00,1.562952218999999968e+04
2.343484719000000105e+00,1.806764836999999898e+04
2.344996328999999768e+00,2.119917805999999837e+04
2.346423680000000012e+00,3.008956101000000126e+04
2.347773481999999579e+00,4.229994746999999916e+04
2.349040738999999878e+00,4.862996964000000298e+04
2.350222828999999791e+00,5.112829961999999796e+04
2.351294604999999649e+00,5.122317648999999801e+04
2.352250331999999666e+00,5.148295264000000316e+04
2.353051327999999831e+00,5.271113393999999971e+04
2.353485300999999641e+00,4.954083509999999660e+04
2.354039606999999812e+00,5.013936701000000176e+04
2.354624277000000099e+00,5.425145448000000033e+04
2.355250319999999675e+00,6.195473266999999760e+04
2.355933223999999715e+00,7.183388332999999693e+04
2.356672702000000008e+00,8.289411619000000064e+04
2.357464623999999898e+00,9.420144060000000172e+04
2.358306777999999770e+00,1.055095966999999946e+05
2.359197178999999700e+00,1.169482010000000009e+05
2.360135569999999738e+00,1.284990869999999995e+05
2.361119190999999784e+00,1.394194330999999947e+05
2.362147868999999734e+00,1.495959375000000000e+05
2.363220717999999998e+00,1.592313804999999993e+05
2.364338704999999763e+00,1.684570223999999871e+05
2.365500675999999469e+00,1.772755591000000131e+05
2.366707235999999881e+00,1.854929379999999946e+05
2.367958267999999755e+00,1.935324410999999964e+05
2.369254990999999588e+00,2.014546700999999885e+05
2.370596544999999722e+00,2.094409555000000109e+05
2.371983377999999920e+00,2.160116490000000049e+05
2.373415342999999567e+00,2.206221234000000113e+05
2.374893045999999508e+00,2.245486506999999983e+05
2.376415943999999669e+00,2.284964783999999927e+05
2.377984179999999892e+00,2.325308332999999984e+05
2.379597403999999639e+00,2.367433389000000025e+05
2.381255835000000154e+00,2.410556995999999926e+05
2.382958538999999654e+00,2.447309737000000023e+05
2.384705144000000221e+00,2.468617406999999948e+05
2.386494845999999725e+00,2.477650568999999959e+05
2.388327153999999730e+00,2.483048056999999972e+05
2.390200841999999604e+00,2.490022335000000021e+05
2.392114979999999669e+00,2.493809523000000045e+05
2.394068254999999645e+00,2.490127106999999960e+05
2.396059624999999915e+00,2.483073864999999932e+05
2.398087273999999880e+00,2.480070302000000083e+05
2.400149660999999934e+00,2.481093038999999990e+05
2.402244910999999927e+00,2.480032826000000059e+05
2.404371294999999797e+00,2.474026644000000088e+05
2.406526572999999836e+00,2.466236265999999887e+05
2.408708651999999617e+00,2.462181730000000098e+05
2.410915167999999831e+00,2.463110552000000025e+05
2.413143907999999893e+00,2.464591178000000073e+05
2.415392162999999925e+00,2.462302754000000132e+05
2.417657391999999739e+00,2.456188079999999900e+05
2.419936855999999636e+00,2.449708281999999890e+05
2.422227915999999759e+00,2.446614384000000136e+05
2.424527653999999810e+00,2.447310707999999868e+05
2.426833271999999653e+00,2.448715005999999994e+05
2.429141852999999518e+00,2.447429612999999954e+05
2.431450605999999848e+00,2.442758710000000137e+05
2.433756543999999966e+00,2.436536245000000054e+05
2.436056819000000040e+00,2.431455940999999875e+05
2.438348559000000026e+00,2.429321822999999858e+05
2.440628999999999937e+00,2.429983423999999941e+05
2.442895357999999906e+00,2.431585277000000060e+05
2.445144964999999893e+00,2.431804077000000107e+05
2.447375215999999742e+00,2.429323778999999922e+05
2.449583613999999798e+00,2.424445805999999866e+05
2.451767750999999773e+00,2.418552997000000032e+05
2.453925332999999487e+00,2.413262097000000067e+05
2.456054197999999911e+00,2.409760009000000136e+05
2.458152279000000107e+00,2.408412509000000136e+05
2.460217697000000037e+00,2.408712999000000127e+05
2.462248664999999725e+00,2.409531555999999982e+05
2.464243573999999715e+00,2.409671361000000034e+05
2.466200873999999654e+00,2.408354151000000129e+05
2.468119306999999818e+00,2.405437887000000046e+05
2.469997653999999709e+00,2.401304868000000133e+05
2.471834903999999611e+00,2.396610621000000101e+05
2.473630084999999923e+00,2.392051630000000005e+05
2.475382523999999584e+00,2.388178115999999864e+05
2.477091559999999859e+00,2.385323887999999861e+05
2.478756750000000064e+00,2.383544842000000062e+05
2.480377599000000099e+00,2.382682694999999949e+05
2.481954033000000059e+00,2.382378789999999863e+05
2.483485883999999810e+00,2.382217897999999986e+05
2.484973208999999628e+00,2.381840360999999975e+05
2.486415967999999754e+00,2.381013156000000017e+05
2.487814524000000027e+00,2.379642027999999991e+05
2.489169077000000119e+00,2.377751522999999870e+05
2.490480072999999628e+00,2.375441589000000095e+05
2.491747639999999375e+00,2.372851749000000127e+05
2.492972641999999794e+00,2.370134721000000136e+05
2.494155500999999830e+00,2.367435558000000019e+05
2.495296952999999984e+00,2.364866325000000070e+05
2.496397129999999631e+00,2.362485284999999858e+05
2.497457201999999654e+00,2.360481051999999909e+05
2.498477226999999967e+00,2.357929176999999909e+05
2.499457619999999825e+00,2.365902600000000093e+05
2.500394278999999553e+00,2.401180304999999935e+05
2.501292135999999999e+00,2.455343542000000016e+05
2.502146926999999632e+00,2.659623388000000268e+05
2.502953090999999741e+00,2.727912537000000011e+05
2.503659738999999718e+00,2.503095338000000047e+05
2.504185446000000148e+00,1.499135368000000017e+05
2.504577969999999709e+00,4.590781137000000308e+04
2.505488434999999736e+00,3.624227792000000045e+04
2.506584308999999955e+00,3.087900548999999955e+04
2.507755847999999954e+00,2.891628720999999859e+04
2.509000342999999855e+00,2.681194619999999850e+04
2.510314400999999584e+00,2.531306552000000011e+04
2.511703035999999667e+00,2.414580415999999968e+04
2.513166275000000116e+00,2.319407586000000083e+04
2.514707864999999654e+00,2.238163977000000159e+04
2.516330826999999992e+00,2.166513642999999865e+04
2.518040118999999688e+00,2.102094942000000083e+04
2.519838511000000114e+00,2.042858702999999878e+04
2.521730378999999633e+00,1.987289270000000033e+04
2.523719787999999742e+00,1.934524369999999908e+04
2.525811696999999523e+00,1.884077741999999853e+04
2.528010341999999966e+00,1.835637480000000141e+04
2.530320766999999638e+00,1.789106223999999929e+04
2.532747822999999787e+00,1.744599144000000160e+04
2.535297209999999524e+00,1.702249066999999923e+04
2.537973794000000005e+00,1.662007595999999830e+04
2.540783273999999814e+00,1.623725883000000067e+04
2.543731164999999628e+00,1.587359333999999944e+04
2.546823682999999505e+00,1.552965811000000031e+04
2.550066453999999982e+00,1.520600819000000047e+04
2.553465795999999788e+00,1.490289659000000029e+04
2.557027800999999823e+00,1.462011521999999968e+04
2.560759383999999805e+00,1.435728489000000081e+04
2.564666511999999621e+00,1.411427808999999979e+04
2.568755968999999695e+00,1.389023187999999936e+04
2.573034215999999930e+00,1.368404873000000043e+04
2.577508415999999691e+00,1.349472324999999910e+04
2.582184883999999681e+00,1.332092816999999923e+04
2.587070613999999935e+00,1.316146960000000036e+04
2.592172136999999932e+00,1.301509895999999935e+04
2.597496830999999951e+00,1.288004630999999972e+04
2.603050662999999876e+00,1.275413350999999966e+04
2.608840406999999750e+00,1.263547788000000037e+04
2.614872183000000128e+00,1.252264517999999953e+04
2.621152751999999975e+00,1.241494123000000036e+04
2.627687502999999758e+00,1.231265915999999925e+04
2.634482413999999828e+00,1.221674872999999934e+04
2.641542559999999984e+00,1.212832051999999931e+04
2.648873791000000200e+00,1.204846600000000035e+04
2.656479816000000049e+00,1.197804361000000063e+04
2.664365045999999904e+00,1.191755227999999988e+04
2.672532704999999620e+00,1.186686505000000034e+04
2.680986476000000174e+00,1.182567828000000009e+04
2.689727962999999722e+00,1.179386514999999963e+04
2.698759143999999832e+00,1.177162363000000005e+04
2.708080521999999934e+00,1.175955505000000085e+04
2.717693167999999826e+00,1.175846308999999928e+04
2.727595239999999865e+00,1.176907820999999967e+04
2.737785378999999963e+00,1.179170491000000038e+04
2.748260508999999630e+00,1.182569879000000037e+04
2.759017724000000005e+00,1.186938492000000042e+04
2.770051496000000224e+00,1.192044122000000061e+04
2.781356394999999981e+00,1.197621558000000005e+04
2.792925145999999970e+00,1.203409332999999970e+04
2.804750742999999602e+00,1.209176239999999962e+04
2.816823052999999799e+00,1.214753383000000031e+04
2.829132173999999722e+00,1.220037278999999944e+04
2.841666409999999754e+00,1.224984840000000077e+04
2.854413982000000072e+00,1.229593744999999944e+04
2.867360747999999404e+00,1.233850077000000056e+04
2.880492483999999909e+00,1.237710892000000058e+04
2.893793456000000042e+00,1.241118578999999954e+04
2.907247926999999788e+00,1.243979437999999936e+04
2.920838088999999638e+00,1.246207897000000048e+04
2.934546179999999893e+00,1.247599029999999948e+04
2.948353436999999744e+00,1.248261273000000074e+04
2.962240932999999909e+00,1.247515159999999923e+04
2.976188847999999609e+00,1.246874458000000050e+04
2.990177271999999942e+00,1.242850856999999996e+04
3.004185999999999801e+00,1.242850856999999996e+04
