x, heatflux
5.165416234000000939e-01,4.022825056999999797e+05
5.228053214000000226e-01,4.016796317999999737e+05
5.291230796000000458e-01,4.006501598000000231e+05
5.354948353000000827e-01,3.995713018000000156e+05
5.419205120000000209e-01,3.988401783999999752e+05
5.484000183999999667e-01,3.986825275000000256e+05
5.549332490999999701e-01,3.990427217999999993e+05
5.615200837000000611e-01,3.996145322000000160e+05
5.681603870000000445e-01,3.999968798999999999e+05
5.748540088000000381e-01,3.998864310999999871e+05
5.816007834999999959e-01,3.992069015999999829e+05
5.884005300000000327e-01,3.981259008000000031e+05
5.952530516000000826e-01,3.969716371999999974e+05
6.021581360000000105e-01,3.960950277999999817e+05
6.091155545999999976e-01,3.957292216999999946e+05
6.161250631000000366e-01,3.958952513000000035e+05
6.231864007999999844e-01,3.963949584000000032e+05
6.302992903999999896e-01,3.968980582000000286e+05
6.374634385999999875e-01,3.970826324000000022e+05
6.446785351000000608e-01,3.967614345999999787e+05
6.519442531000000374e-01,3.959416044000000111e+05
6.592602489000001231e-01,3.948059294000000227e+05
6.666261619000000138e-01,3.936373115000000107e+05
6.740416148000000218e-01,3.927198055000000168e+05
6.815062130000000273e-01,3.922467363999999943e+05
6.890195448000000500e-01,3.922597863999999827e+05
6.965811815000000351e-01,3.926374845000000205e+05
7.041906773000000674e-01,3.931390545000000275e+05
7.118475691000001326e-01,3.934890924000000232e+05
7.195513766000000144e-01,3.934705431000000099e+05
7.273016022999999608e-01,3.929908122999999905e+05
7.350977316000001371e-01,3.921008491999999969e+05
7.429392326000000546e-01,3.909679239999999991e+05
7.508255565000000464e-01,3.898182543999999762e+05
7.587561373000001330e-01,3.888705500999999931e+05
7.667303918000000218e-01,3.882791243000000250e+05
7.747477202000000451e-01,3.880986648000000278e+05
7.828075055000000004e-01,3.882762425999999978e+05
7.909091143000001045e-01,3.886696488000000245e+05
7.990518962000000558e-01,3.890863844999999856e+05
8.072351844000000831e-01,3.893333524999999790e+05
8.154582959000000741e-01,3.892649707000000053e+05
8.237205313000001139e-01,3.888173845999999903e+05
8.320211749000000490e-01,3.880205261000000173e+05
8.403594956000000060e-01,3.869858216000000248e+05
8.487347462000000009e-01,3.858743833999999915e+05
8.571461641000001075e-01,3.848553237000000081e+05
8.655929715000001412e-01,3.840661870999999810e+05
8.740743753999999921e-01,3.835856636000000290e+05
8.825895681000001103e-01,3.834241536000000197e+05
8.911377272000000627e-01,3.835307588000000105e+05
8.997180162000000259e-01,3.838105730999999796e+05
9.083295844000000008e-01,3.841450856999999960e+05
9.169715674999999733e-01,3.844117998999999836e+05
9.256430877000000335e-01,3.845022722000000067e+05
9.343432541000000757e-01,3.843389062999999733e+05
9.430711631000000539e-01,3.838887688000000198e+05
9.518258990000000308e-01,3.831710234000000055e+05
9.606065329999999847e-01,3.822543502999999910e+05
9.694121250000000689e-01,3.812434712000000291e+05
9.782417250000000619e-01,3.802571242000000202e+05
9.870943699999999987e-01,3.794031539999999804e+05
9.959690869999999752e-01,3.787574045000000042e+05
1.004864894000000008e+00,3.783523171999999904e+05
1.013780797999999983e+00,3.781775316999999923e+05
1.022715797000000038e+00,3.781905148000000045e+05
1.031668881000000093e+00,3.783314172999999719e+05
1.040639028999999827e+00,3.785360460999999777e+05
1.049625216000000139e+00,3.787431460000000079e+05
1.058626406000000131e+00,3.788965099000000046e+05
1.067641557000000185e+00,3.789451345999999903e+05
1.076669622000000048e+00,3.788451565999999875e+05
1.085709544999999832e+00,3.785649727999999886e+05
1.094760267000000065e+00,3.780923097999999882e+05
1.103820723000000115e+00,3.774399712000000291e+05
1.112889841999999962e+00,3.766472655999999843e+05
1.121966551000000090e+00,3.757754871999999741e+05
1.131049772999999981e+00,3.748981030000000028e+05
1.140138426000000038e+00,3.740878637999999919e+05
1.149231427999999999e+00,3.734040874000000185e+05
1.158327692999999936e+00,3.728831833999999799e+05
1.167426134000000060e+00,3.725347710000000079e+05
1.176525663999999916e+00,3.723439859000000288e+05
1.185625193999999993e+00,3.722788438999999780e+05
1.194723635000000117e+00,3.722999524000000092e+05
1.203819900000000054e+00,3.723694419999999809e+05
1.212912902000000015e+00,3.724566317000000272e+05
1.222001555000000073e+00,3.725394568999999901e+05
1.231084776000000103e+00,3.726022863999999827e+05
1.240161485999999869e+00,3.726319335999999894e+05
1.249230604999999938e+00,3.726140088000000105e+05
1.258291061000000211e+00,3.725313098999999929e+05
1.267341783000000000e+00,3.723649451000000117e+05
1.276381706000000227e+00,3.720977618999999831e+05
1.285409771000000090e+00,3.717188829999999725e+05
1.294424922000000144e+00,3.712277297000000253e+05
1.303426112000000137e+00,3.706362778999999864e+05
1.312412299000000004e+00,3.699688519000000088e+05
1.321382446999999960e+00,3.692595182999999961e+05
1.330335531000000016e+00,3.685476432999999961e+05
1.339270530000000070e+00,3.678725660999999964e+05
1.348186434000000045e+00,3.672683661999999895e+05
1.357082241000000078e+00,3.667597059000000008e+05
1.365956957999999943e+00,3.663593500999999815e+05
1.374809603000000102e+00,3.660677557999999844e+05
1.383639202999999984e+00,3.658745839999999735e+05
1.392444795000000068e+00,3.657617612000000081e+05
1.401225429000000133e+00,3.657072711000000127e+05
1.409980164999999896e+00,3.656889530999999843e+05
1.418708074000000208e+00,3.656875138000000152e+05
1.427408239999999884e+00,3.656884567999999854e+05
1.436079760000000149e+00,3.656826783999999752e+05
1.444721743000000114e+00,3.656659904000000097e+05
1.453333312000000044e+00,3.656377989999999991e+05
1.461913601000000007e+00,3.655994293000000180e+05
1.470461760000000062e+00,3.655523698999999906e+05
1.478976952000000011e+00,3.654968435000000172e+05
1.487458356000000093e+00,3.654308120999999810e+05
1.495905164000000065e+00,3.653496611000000266e+05
1.504316582000000180e+00,3.652464449000000022e+05
1.512691832000000014e+00,3.651127143999999971e+05
1.521030153000000107e+00,3.649396672999999719e+05
1.529330797000000075e+00,3.647195118999999831e+05
1.537593031999999971e+00,3.644467112000000197e+05
1.545816142999999920e+00,3.641190164000000223e+05
1.553999432000000125e+00,3.637380175000000163e+05
1.562142213999999862e+00,3.633093106000000262e+05
1.570243822000000122e+00,3.628421355999999796e+05
1.578303607999999914e+00,3.623486684000000241e+05
1.586320936000000126e+00,3.618429927000000025e+05
1.594295191000000056e+00,3.613399692999999970e+05
1.602225771000000076e+00,3.608540458000000217e+05
1.610112094999999854e+00,3.603982011000000057e+05
1.617953595999999994e+00,3.599830385000000242e+05
1.625749726000000006e+00,3.596161908999999869e+05
1.633499951000000117e+00,3.593019898999999859e+05
1.641203758999999929e+00,3.590414615999999805e+05
1.648860650999999899e+00,3.588325859000000055e+05
1.656470146000000199e+00,3.586708028000000049e+05
1.664031783000000209e+00,3.585496651999999885e+05
1.671545115000000026e+00,3.584615730999999796e+05
1.679009713000000126e+00,3.583984860999999801e+05
1.686425166000000031e+00,3.583525790000000270e+05
1.693791079000000144e+00,3.583167606999999844e+05
1.701107075000000135e+00,3.582850287000000244e+05
1.708372793000000112e+00,3.582526815000000061e+05
1.715587889000000033e+00,3.582163622999999789e+05
1.722752037000000014e+00,3.581740090000000200e+05
1.729864927000000163e+00,3.581246846999999834e+05
1.736926265000000136e+00,3.580683878000000259e+05
1.743935773000000244e+00,3.580058007000000216e+05
1.750893191999999932e+00,3.579380830999999889e+05
1.757798275999999937e+00,3.578666271999999881e+05
1.764650798000000131e+00,3.577929083000000101e+05
1.771450544000000127e+00,3.577182959999999730e+05
1.778197318999999998e+00,3.576439733000000124e+05
1.784890941000000009e+00,3.575708155000000261e+05
1.791531243999999967e+00,3.574993844999999856e+05
1.798118078999999980e+00,3.574298493000000017e+05
1.804651309000000037e+00,3.573620358000000124e+05
1.811130816000000143e+00,3.572953824000000022e+05
1.817556493000000106e+00,3.572290381000000052e+05
1.823928247999999863e+00,3.571618365999999805e+05
1.830246006000000092e+00,3.570924174999999814e+05
1.836509704000000021e+00,3.570192165999999852e+05
1.842719293000000036e+00,3.569406192000000156e+05
1.848874737999999907e+00,3.568549433999999892e+05
1.854976018000000115e+00,3.567605962000000291e+05
1.861023122999999835e+00,3.566560569999999716e+05
1.867016058000000145e+00,3.565400381000000052e+05
1.872954842000000175e+00,3.564114442000000272e+05
1.878839503000000244e+00,3.562695084999999963e+05
1.884670084000000134e+00,3.561137298999999766e+05
1.890446639000000095e+00,3.559440097999999998e+05
1.896169235000000119e+00,3.557605403999999980e+05
1.901837948000000056e+00,3.555639035000000149e+05
1.907452866999999941e+00,3.553549493999999831e+05
1.913014092999999916e+00,3.551348827000000165e+05
1.918521737000000060e+00,3.549051091000000015e+05
1.923975918999999868e+00,3.546672958000000217e+05
1.929376772000000129e+00,3.544232128999999841e+05
1.934724437000000075e+00,3.541748098999999929e+05
1.940019064999999987e+00,3.539240344000000041e+05
1.945260817999999947e+00,3.536728949000000139e+05
1.950449867000000115e+00,3.534233038999999990e+05
1.955586389999999897e+00,3.531771551999999792e+05
1.960670577000000137e+00,3.529361682000000146e+05
1.965702623000000093e+00,3.527019626000000280e+05
1.970682735000000019e+00,3.524759176999999909e+05
1.975611125999999995e+00,3.522592945000000182e+05
1.980488017000000101e+00,3.520530837000000174e+05
1.985313636000000104e+00,3.518581134999999776e+05
1.990088220000000074e+00,3.516749444999999832e+05
1.994812012000000134e+00,3.515039897999999812e+05
1.999485261999999874e+00,3.513454100999999791e+05
2.004108227000000131e+00,3.511992284000000218e+05
2.008681170000000016e+00,3.510652430000000168e+05
2.013204360000000026e+00,3.509431649999999790e+05
2.017678073000000349e+00,3.508325204999999842e+05
2.022102588999999728e+00,3.507327706999999937e+05
2.026478196000000231e+00,3.506432416000000085e+05
2.030805184000000096e+00,3.505632416000000085e+05
2.035083850999999999e+00,3.504919890000000014e+05
2.039314499000000058e+00,3.504287105999999912e+05
2.043497433000000196e+00,3.503725749000000069e+05
2.047632963999999944e+00,3.503228072999999858e+05
2.051721407000000053e+00,3.502786061999999802e+05
2.055763081999999908e+00,3.502392307000000146e+05
2.059758309999999870e+00,3.502039415000000154e+05
2.063707418999999987e+00,3.501720806999999913e+05
2.067610736999999865e+00,3.501430087000000058e+05
2.071468598999999688e+00,3.501161643000000040e+05
2.075281338999999559e+00,3.500910114000000176e+05
2.079049297000000074e+00,3.500671036999999778e+05
2.082772814000000139e+00,3.500440214999999735e+05
2.086452234999999877e+00,3.500214197000000277e+05
2.090087904999999857e+00,3.499989850999999908e+05
2.093680173999999727e+00,3.499764723000000231e+05
2.097229390999999943e+00,3.499536653999999980e+05
2.100735908999999957e+00,3.499304047000000137e+05
2.104200082999999832e+00,3.499065499999999884e+05
2.107622265999999911e+00,3.498820164000000223e+05
2.111002817999999781e+00,3.498567334000000264e+05
2.114342093999999506e+00,3.498306662999999826e+05
2.117640455999999727e+00,3.498037971999999718e+05
2.120898261999999868e+00,3.497761333999999915e+05
2.124115873999999682e+00,3.497476945999999880e+05
2.127293651999999646e+00,3.497185162000000128e+05
2.130431959999999680e+00,3.496886459000000032e+05
2.133531158999999455e+00,3.496581358999999939e+05
2.136591612999999779e+00,3.496270509999999776e+05
2.139613682999999877e+00,3.495954540000000270e+05
2.142597732999999671e+00,3.495634177999999956e+05
2.145544124999999802e+00,3.495310084999999963e+05
2.148453223000000190e+00,3.494983022999999812e+05
2.151325386999999978e+00,3.494653629000000074e+05
2.154160980999999975e+00,3.494322705999999889e+05
2.156960364999999769e+00,3.493990798000000068e+05
2.159723901000000001e+00,3.493658646999999764e+05
2.162451947000000096e+00,3.493326777000000002e+05
2.165144863000000086e+00,3.492995839999999735e+05
2.167803007999999920e+00,3.492666331999999820e+05
2.170426738999999827e+00,3.492338768000000273e+05
2.173016410999999426e+00,3.492013572000000277e+05
2.175572380999999833e+00,3.491691275000000023e+05
2.178095000999999531e+00,3.491372111000000150e+05
2.180584624999999832e+00,3.491056558000000077e+05
2.183041604000000024e+00,3.490744822000000277e+05
2.185466286999999674e+00,3.490437261999999755e+05
2.187859023000000125e+00,3.490134038999999757e+05
2.190220157999999806e+00,3.489835446000000229e+05
2.192550037000000174e+00,3.489541525000000256e+05
2.194849003999999493e+00,3.489252604000000283e+05
2.197117399999999776e+00,3.488968672999999835e+05
2.199355564999999846e+00,3.488689895000000251e+05
2.201563838000000217e+00,3.488416217000000179e+05
2.203742553000000104e+00,3.488147878999999957e+05
2.205892044999999690e+00,3.487884761999999755e+05
2.208012645999999801e+00,3.487626962000000058e+05
2.210104685999999763e+00,3.487374335999999894e+05
2.212168492999999625e+00,3.487127113000000245e+05
2.214204393000000159e+00,3.486885040000000154e+05
2.216212709000000114e+00,3.486648190000000177e+05
2.218193761999999847e+00,3.486416362000000081e+05
2.220147872999999716e+00,3.486189721000000136e+05
2.222075356999999585e+00,3.485967991000000038e+05
2.223976529999999840e+00,3.485751207999999751e+05
2.225851703999999653e+00,3.485539114999999874e+05
2.227701188999999804e+00,3.485331918999999762e+05
2.229525290999999854e+00,3.485129269000000204e+05
2.231324317999999973e+00,3.484931187999999966e+05
2.233098569999999672e+00,3.484737410999999847e+05
2.234848348999999956e+00,3.484548068000000203e+05
2.236573952999999726e+00,3.484362862999999779e+05
2.238275675999999770e+00,3.484181798999999883e+05
2.239953812999999627e+00,3.484004601999999722e+05
2.241608652000000035e+00,3.483831412000000128e+05
2.243240483000000118e+00,3.483661913000000059e+05
2.244849589999999839e+00,3.483496120000000228e+05
2.246436257000000047e+00,3.483333767000000225e+05
2.248000762999999846e+00,3.483174928000000073e+05
2.249543386999999672e+00,3.483019359999999870e+05
2.251064403999999630e+00,3.482867066999999806e+05
2.252564086000000021e+00,3.482717765999999829e+05
2.254042704000000175e+00,3.482571634000000195e+05
2.255500523999999896e+00,3.482428319999999949e+05
2.256937812999999959e+00,3.482287898999999743e+05
2.258354832000000201e+00,3.482150093999999808e+05
2.259751840999999928e+00,3.482015017000000225e+05
2.261129098000000059e+00,3.481882372999999789e+05
2.262486856999999851e+00,3.481752255000000005e+05
2.263825370000000170e+00,3.481624404000000213e+05
2.265144888000000023e+00,3.481498979999999865e+05
2.266445655999999698e+00,3.481375630000000237e+05
2.267727918999999925e+00,3.481254478000000236e+05
2.268991919999999940e+00,3.481135296000000089e+05
2.270237897999999976e+00,3.481018209999999963e+05
2.271466089000000022e+00,3.480902912999999826e+05
2.272676727999999979e+00,3.480789510000000009e+05
2.273870046999999950e+00,3.480677787000000244e+05
2.275046274999999785e+00,3.480567967000000062e+05
2.276205639999999697e+00,3.480459685000000172e+05
2.277348363999999847e+00,3.480353044000000227e+05
2.278474671000000118e+00,3.480247860000000219e+05
2.279584779999999533e+00,3.480144300999999978e+05
2.280678906999999978e+00,3.480042098000000115e+05
2.281757267999999783e+00,3.479941318999999785e+05
2.282820073999999533e+00,3.479841783999999752e+05
2.283867534999999727e+00,3.479743729000000167e+05
2.284899857999999728e+00,3.479646855000000214e+05
2.285917248999999707e+00,3.479551238000000012e+05
2.286919909999999501e+00,3.479456711999999825e+05
2.287908042000000197e+00,3.479363462000000291e+05
2.288881840999999806e+00,3.479271271999999881e+05
2.289841503999999972e+00,3.479180189000000246e+05
2.290787223999999789e+00,3.479090039000000106e+05
2.291719191999999961e+00,3.479001119000000181e+05
2.292637596999999694e+00,3.478913106000000262e+05
2.293542625000000168e+00,3.478826138999999966e+05
2.294434460999999814e+00,3.478739946999999811e+05
2.295313285999999398e+00,3.478654945999999763e+05
2.296179280000000045e+00,3.478570484999999753e+05
2.297032621000000052e+00,3.478487490000000107e+05
2.297873483999999689e+00,3.478404336999999941e+05
2.298702042999999584e+00,3.478323694999999716e+05
2.299518468999999676e+00,3.478242227999999886e+05
2.300322929999999655e+00,3.478156819000000251e+05
2.301115593999999653e+00,3.478014477000000188e+05
2.301896624999999919e+00,3.477915829999999842e+05
2.302666186999999809e+00,3.480131191000000108e+05
2.303424440999999767e+00,3.486080949999999721e+05
2.304171543999999905e+00,3.473564455999999773e+05
2.304907652999999890e+00,2.775789112999999779e+05
2.305632924000000195e+00,2.384498402000000060e+05
2.306347509999999712e+00,2.812582770000000019e+05
2.307051559999999668e+00,4.767068228000000236e+05
2.307745223999999595e+00,4.865863374000000185e+05
2.308428649000000110e+00,4.836766304000000237e+05
2.309101979000000249e+00,4.710556622000000207e+05
2.309765359000000018e+00,4.173165203999999794e+05
2.310418929999999982e+00,3.662986606000000029e+05
2.311062830000000012e+00,3.312078511000000290e+05
2.311697198999999703e+00,3.097929326000000001e+05
2.312322169999999844e+00,2.957245091999999713e+05
2.312937879999999780e+00,2.857158695999999763e+05
2.313544459999999692e+00,2.781827321000000229e+05
2.314142039999999678e+00,2.721060708999999915e+05
2.314730749999999837e+00,2.669844606999999960e+05
2.315310717000000018e+00,2.626243178000000189e+05
2.315882066999999989e+00,2.589640783999999985e+05
2.316444921999999629e+00,2.559469076000000059e+05
2.316999405999999873e+00,2.535055583000000042e+05
2.317545637999999464e+00,2.515730150999999896e+05
2.318083737999999894e+00,2.500904990000000107e+05
2.318613823999999823e+00,2.490090450000000128e+05
2.319136009999999803e+00,2.482875532999999996e+05
2.319650410999999579e+00,2.478930554999999877e+05
2.320157139999999618e+00,2.477991318000000028e+05
2.320656306999999696e+00,2.479786340999999957e+05
2.321148022999999672e+00,2.484066447000000044e+05
2.321632394999999516e+00,2.490602249000000011e+05
2.322109530999999727e+00,2.499175371999999916e+05
2.322579533999999946e+00,2.509590603999999876e+05
2.323042509999999616e+00,2.521678262000000104e+05
2.323498559999999991e+00,2.535292631999999867e+05
2.323947784999999655e+00,2.550295942999999970e+05
2.324390284999999778e+00,2.566556449999999895e+05
2.324826156999999949e+00,2.583946393999999855e+05
2.325255499999999920e+00,2.602353883999999962e+05
2.325678406999999837e+00,2.621689637000000221e+05
2.326094973999999649e+00,2.641882182000000030e+05
2.326505292999999863e+00,2.662854334999999846e+05
2.326909455000000015e+00,2.684509655999999959e+05
2.327307551999999724e+00,2.706753309000000008e+05
2.327699670999999970e+00,2.729506258999999845e+05
2.328085901000000124e+00,2.752694720000000088e+05
2.328466328000000196e+00,2.776245884000000078e+05
2.328841036999999670e+00,2.800088699999999953e+05
2.329210112999999804e+00,2.824170151000000187e+05
2.329573638999999918e+00,2.848451028999999980e+05
2.329931694999999969e+00,2.872916665999999968e+05
2.330284363999999719e+00,2.897499818000000087e+05
2.330631723999999849e+00,2.922181309999999939e+05
2.330973853000000151e+00,2.946936807000000263e+05
2.331310830000000056e+00,2.971738279999999795e+05
2.331642728999999470e+00,2.996561792000000132e+05
2.331969626999999878e+00,3.021382705999999889e+05
2.332291596999999772e+00,3.046175386000000290e+05
2.332608710999999779e+00,3.070913740000000107e+05
2.332921042999999806e+00,3.095570876000000280e+05
2.333228662999999869e+00,3.120119564000000246e+05
2.333531639999999907e+00,3.144535248000000138e+05
2.333830043999999937e+00,3.168797247000000207e+05
2.334123942999999812e+00,3.192888656000000192e+05
2.334413403000000109e+00,3.216798251000000164e+05
2.334698489999999627e+00,3.240519869000000181e+05
2.334979268999999746e+00,3.264052468000000226e+05
2.335255804999999629e+00,3.287399738999999827e+05
2.335528159999999964e+00,3.310568697999999858e+05
2.335796397999999829e+00,3.333567922000000253e+05
2.336060577999999666e+00,3.356406859999999870e+05
2.336320761999999718e+00,3.379095602000000072e+05
2.336577008999999538e+00,3.401643998000000138e+05
2.336829378000000013e+00,3.424060713000000105e+05
2.337077926000000083e+00,3.446352189999999828e+05
2.337322711999999747e+00,3.468521395999999950e+05
2.337563789999999919e+00,3.490567040000000270e+05
2.337801216999999543e+00,3.512483556000000099e+05
2.338035046999999977e+00,3.534261653999999980e+05
2.338265332999999835e+00,3.555888241999999736e+05
2.338492128999999586e+00,3.577347296000000206e+05
2.338715486999999982e+00,3.598621596000000136e+05
2.338935458999999994e+00,3.619694768000000040e+05
2.339152094999999765e+00,3.640551260999999940e+05
2.339365444999999877e+00,3.661178156999999774e+05
2.339575557999999944e+00,3.681565805999999866e+05
2.339782483000000024e+00,3.701708146999999881e+05
2.339986267999999647e+00,3.721601687999999849e+05
2.340186960000000038e+00,3.741246579999999958e+05
2.340384604999999674e+00,3.760643478999999934e+05
2.340579248999999695e+00,3.779794013000000268e+05
2.340770936999999829e+00,3.798700790999999736e+05
2.340959713999999803e+00,3.817366515999999829e+05
2.341145623000000064e+00,3.835791343999999808e+05
2.341328706999999731e+00,3.853970693999999785e+05
2.341509008999999697e+00,3.871895450999999885e+05
2.341686570999999883e+00,3.889552805999999982e+05
2.341861434000000131e+00,3.906929971999999834e+05
2.342033638999999834e+00,3.924016241000000155e+05
2.342203224999999556e+00,3.940802966000000015e+05
2.342370231999999941e+00,3.957282897000000230e+05
2.342534698999999776e+00,3.973449984999999870e+05
2.342696665000000067e+00,3.989301168000000180e+05
2.342856166000000240e+00,4.004835285000000149e+05
2.343013239999999886e+00,4.020049849999999860e+05
2.343167924999999929e+00,4.034941793000000180e+05
2.343320253999999547e+00,4.049506679000000004e+05
2.343470265999999746e+00,4.063738563999999897e+05
2.343617992999999622e+00,4.077631607000000076e+05
2.343763470999999932e+00,4.091169760000000242e+05
2.343906733999999492e+00,4.104313310000000056e+05
2.344047814999999702e+00,4.117075729000000283e+05
2.344186747999999820e+00,4.129472334000000264e+05
2.344323563999999749e+00,4.141524763999999850e+05
2.344458295999999997e+00,4.153237094999999972e+05
2.344590973999999939e+00,4.164601979000000283e+05
2.344721631999999722e+00,4.175601187999999966e+05
2.344850296999999806e+00,4.186217570999999880e+05
2.344977001999999811e+00,4.196441366999999736e+05
2.345101775999999916e+00,4.206278181999999797e+05
2.345224647000000218e+00,4.215750533999999752e+05
2.345345645000000090e+00,4.224894366000000155e+05
2.345464798000000073e+00,4.233751587999999756e+05
2.345582133999999819e+00,4.242363249000000069e+05
2.345697680999999868e+00,4.250765829999999842e+05
2.345811464999999707e+00,4.258995858000000007e+05
2.345923513999999432e+00,4.267091291000000201e+05
2.346033852999999780e+00,4.275094153999999980e+05
2.346142508999999876e+00,4.283047317000000039e+05
2.346249505999999485e+00,4.290991402000000235e+05
2.346354872000000036e+00,4.298965893999999971e+05
2.346458628999999796e+00,4.307010436999999802e+05
2.346560801999999946e+00,4.315158326000000234e+05
2.346661415999999889e+00,4.323441465999999782e+05
2.346760494999999835e+00,4.331890179999999818e+05
2.346858060000000190e+00,4.340532961999999825e+05
2.346954135999999913e+00,4.349397687000000151e+05
2.347048746000000019e+00,4.358511609000000171e+05
2.347141909999999942e+00,4.367899368999999715e+05
2.347233651999999893e+00,4.377584359999999870e+05
2.347323991999999748e+00,4.387586881000000285e+05
2.347412953000000080e+00,4.397926167000000132e+05
2.347500554999999434e+00,4.408618488999999827e+05
2.347586818999999547e+00,4.419678505000000005e+05
2.347671764999999411e+00,4.431118202000000165e+05
2.347755412999999791e+00,4.442948004000000074e+05
2.347837783000000123e+00,4.455176350000000093e+05
2.347918894999999839e+00,4.467810141999999760e+05
2.347998766999999987e+00,4.480853116000000155e+05
2.348077417999999916e+00,4.494307861999999732e+05
2.348154866999999868e+00,4.508175423999999766e+05
2.348231132999999637e+00,4.522455378999999957e+05
2.348306232999999743e+00,4.537144789999999921e+05
2.348380183999999815e+00,4.552240603000000119e+05
2.348453005999999732e+00,4.567738176000000094e+05
2.348524713999999847e+00,4.583632451000000001e+05
2.348595324999999789e+00,4.599916437000000151e+05
2.348664856999999717e+00,4.616583318999999901e+05
2.348733326000000066e+00,4.633625227999999770e+05
2.348800747999999494e+00,4.651032588000000105e+05
2.348867138999999771e+00,4.668796564999999828e+05
2.348932513999999472e+00,4.686908500999999815e+05
2.348996890000000004e+00,4.705359013000000268e+05
2.349060280999999861e+00,4.724137551000000094e+05
2.349122701999999840e+00,4.743235287999999709e+05
2.349184167999999850e+00,4.762644119000000064e+05
2.349244694999999883e+00,4.782354835999999777e+05
2.349304295000000042e+00,4.802359000000000233e+05
2.349362982999999794e+00,4.822649982999999775e+05
2.349420773999999490e+00,4.843219217000000062e+05
2.349477680000000124e+00,4.864043141000000178e+05
2.349533715000000189e+00,4.885124457999999868e+05
2.349588892999999512e+00,4.906453085999999894e+05
2.349643227000000056e+00,4.928029181000000099e+05
2.349696728999999706e+00,4.949844671000000089e+05
2.349749413000000064e+00,4.971893059999999823e+05
2.349801289999999820e+00,4.994167103999999817e+05
2.349852372999999606e+00,5.016661110999999801e+05
2.349902673999999969e+00,5.039369081000000006e+05
2.349952204999999683e+00,5.062284566999999806e+05
2.350000978000000185e+00,5.085401153000000049e+05
2.350049004000000163e+00,5.108714001999999746e+05
2.350096294999999724e+00,5.132217700000000186e+05
2.350142862999999860e+00,5.155906194000000251e+05
2.350188716999999983e+00,5.179774928000000073e+05
2.350233868999999753e+00,5.203819160000000265e+05
2.350278329999999638e+00,5.228034138999999850e+05
2.350322109999999576e+00,5.252415620999999810e+05
2.350365219999999589e+00,5.276958989000000292e+05
2.350407668999999533e+00,5.301660498000000371e+05
2.350449468999999514e+00,5.326516796000000322e+05
2.350490628000000193e+00,5.351525465000000549e+05
2.350531156999999816e+00,5.376682571000000462e+05
2.350571064999999571e+00,5.401985124000000069e+05
2.350610361999999842e+00,5.427431456000000471e+05
2.350649058000000124e+00,5.453020581000000238e+05
2.350687160000000109e+00,5.478749978000000119e+05
2.350724678999999817e+00,5.504617482000000309e+05
2.350761623999999550e+00,5.530622652000000235e+05
2.350798001999999887e+00,5.556764610000000102e+05
2.350833822999999878e+00,5.583041964999999618e+05
2.350869095000000186e+00,5.609453366000000387e+05
2.350903826999999779e+00,5.635998297999999486e+05
2.350938026999999764e+00,5.662678577000000514e+05
2.350971702999999913e+00,5.689492476999999490e+05
2.351004862999999556e+00,5.716438562999999849e+05
2.351037514999999800e+00,5.743518037000000477e+05
2.351069666999999974e+00,5.770730892000000458e+05
2.351101325999999769e+00,5.798077580000000307e+05
2.351132499999999848e+00,5.825558590000000549e+05
2.351163195999999900e+00,5.853174039999999804e+05
2.351193421999999700e+00,5.880924124000000302e+05
2.351223184999999827e+00,5.908809625999999698e+05
2.351252491999999528e+00,5.936831400000000140e+05
2.351281348999999743e+00,5.964989472999999998e+05
2.351309764999999885e+00,5.993285588999999454e+05
2.351337743999999841e+00,6.021719827999999980e+05
2.351365295999999994e+00,6.050291883000000380e+05
2.351392423999999703e+00,6.079003077000000048e+05
2.351419136999999715e+00,6.107853893000000389e+05
2.351445440999999636e+00,6.136844610000000102e+05
2.351471341999999964e+00,6.165975596000000369e+05
2.351496844999999780e+00,6.195247360000000335e+05
2.351521957999999746e+00,6.224659224000000395e+05
2.351546684999999748e+00,6.254210727999999654e+05
2.351571033999999560e+00,6.283900951000000350e+05
2.351595008999999514e+00,6.313727097999999532e+05
2.351618616999999745e+00,6.343687905999999493e+05
2.351641862999999777e+00,6.373783460000000196e+05
2.351664753000000108e+00,6.404018033999999752e+05
2.351687291999999818e+00,6.434386393000000389e+05
2.351709484999999766e+00,6.464875977999999886e+05
2.351731337999999560e+00,6.495491659999999683e+05
2.351752855999999614e+00,6.526236075999999885e+05
2.351774043999999897e+00,6.557105463999999920e+05
2.351794908000000017e+00,6.588097867000000551e+05
2.351815450999999779e+00,6.619210104000000283e+05
2.351835679999999762e+00,6.650439239000000525e+05
2.351855597999999770e+00,6.681782528000000166e+05
2.351875210999999855e+00,6.713234547000000020e+05
2.351894522999999904e+00,6.744791171999999788e+05
2.351913538999999886e+00,6.776449751000000397e+05
2.351932264000000217e+00,6.808204392999999691e+05
2.351950700999999810e+00,6.840051419000000460e+05
2.351968856000000052e+00,6.871985187999999616e+05
2.351986731999999858e+00,6.904000527999999467e+05
2.352004333999999641e+00,6.936092145000000019e+05
2.352021666999999816e+00,6.968254385999999940e+05
2.352038732999999660e+00,7.000481108999999706e+05
2.352055537999999668e+00,7.032766141999999527e+05
2.352072084999999646e+00,7.065102939000000479e+05
2.352088379000000007e+00,7.097485030000000261e+05
2.352104422000000028e+00,7.129904525999999605e+05
