x, pressure
2.470736855999999815e+00,2.472767571999999927e+05
2.472263391999999893e+00,2.467815746999999974e+05
2.473793892999999855e+00,2.463954469999999856e+05
2.475327653999999988e+00,2.460604364000000060e+05
2.476864368999999844e+00,2.457694738000000070e+05
2.478402673999999806e+00,2.455506338999999862e+05
2.479941852999999696e+00,2.454153978000000061e+05
2.481481139000000002e+00,2.453300374000000011e+05
2.483019608999999850e+00,2.452396412000000128e+05
2.484556544000000144e+00,2.451138068999999959e+05
2.486090656000000010e+00,2.449685072999999975e+05
2.487621561999999731e+00,2.448462082999999984e+05
2.489148559000000205e+00,2.447721589000000095e+05
2.490669914000000151e+00,2.447295927000000083e+05
2.492185740000000038e+00,2.446732574000000022e+05
2.493695358000000084e+00,2.445664848000000056e+05
2.495196602999999680e+00,2.444088499000000011e+05
2.496690102000000078e+00,2.442348473999999987e+05
2.498175215999999921e+00,2.440868028000000049e+05
2.499649404999999991e+00,2.439873433000000077e+05
2.501113778000000121e+00,2.439246503000000084e+05
2.502567750999999951e+00,2.438636204000000143e+05
2.504008443000000028e+00,2.437689928000000073e+05
2.505437434000000074e+00,2.436263005999999878e+05
2.506854198000000089e+00,2.434492852000000130e+05
2.508255561999999994e+00,2.432703845999999903e+05
2.509643548000000113e+00,2.431220836000000127e+05
2.511017697000000215e+00,2.430208046000000031e+05
2.512374612999999979e+00,2.429602703000000038e+05
2.513716703000000052e+00,2.429167815000000119e+05
2.515043573999999893e+00,2.428610193000000145e+05
2.516351624999999981e+00,2.427704220999999961e+05
2.517643641000000265e+00,2.426369790999999968e+05
2.518919306999999996e+00,2.424696532000000007e+05
2.520174919000000013e+00,2.422886871000000101e+05
2.521413533000000040e+00,2.421162110999999859e+05
2.522634903999999789e+00,2.419689578000000038e+05
2.523835220999999684e+00,2.418531516999999876e+05
2.525017817999999803e+00,2.417641883000000089e+05
2.526182523999999763e+00,2.416898025999999954e+05
2.527325512999999635e+00,2.416152029000000039e+05
2.528450290999999961e+00,2.415267526000000071e+05
2.529556750000000243e+00,2.414178690000000061e+05
2.530641005000000110e+00,2.412867209999999905e+05
2.531706781000000017e+00,2.411380302000000083e+05
2.532754033000000238e+00,2.409803316000000050e+05
2.533778973999999629e+00,2.408231680000000051e+05
2.534785362000000042e+00,2.406742112999999954e+05
2.535773208999999806e+00,2.405390293999999994e+05
2.536738735999999772e+00,2.404201408999999985e+05
2.537685820000000092e+00,2.403170831999999937e+05
2.538614524000000205e+00,2.402270412000000069e+05
2.539521197000000008e+00,2.401451432999999961e+05
2.540409683000000030e+00,2.400655131000000110e+05
2.541280072999999806e+00,2.399832038999999932e+05
2.542128678000000086e+00,2.398949120999999868e+05
2.542959488000000157e+00,2.397990780000000086e+05
2.543772641999999973e+00,2.396958362999999954e+05
2.544564675000000165e+00,2.395869520999999950e+05
2.545339398999999947e+00,2.394743395000000019e+05
2.546096953000000163e+00,2.393601474999999919e+05
2.546833753000000033e+00,2.392469696000000113e+05
2.547553784000000210e+00,2.391358427000000083e+05
2.548257201999999833e+00,2.390286732999999949e+05
2.548940455999999966e+00,2.389257214000000095e+05
2.549607302999999714e+00,2.388308361999999906e+05
2.550257620000000003e+00,2.387356232000000018e+05
2.550885210999999764e+00,2.386643011000000115e+05
2.551496720999999912e+00,2.384866520000000019e+05
2.552092136000000178e+00,2.390952118999999948e+05
2.552665195999999970e+00,2.415577564000000129e+05
2.553219936000000079e+00,2.453742098000000115e+05
2.553753090999999920e+00,2.644180541000000085e+05
2.554229421999999694e+00,2.712730942999999970e+05
2.554657125999999945e+00,2.507020136000000057e+05
2.554985446000000326e+00,1.624266387999999861e+05
2.555162635000000293e+00,4.613198823999999877e+04
2.555672915999999795e+00,3.462856169999999838e+04
2.556288434999999915e+00,2.935621636999999828e+04
2.557012834000000012e+00,2.659044639000000097e+04
2.557769304999999882e+00,2.448340692000000126e+04
2.558555848000000132e+00,2.306312505999999848e+04
2.559379925000000000e+00,2.199487547999999879e+04
2.560232566999999904e+00,2.111010288999999830e+04
2.561114400999999763e+00,2.034589196000000084e+04
2.562034119999999859e+00,1.968087617999999929e+04
2.562984482000000064e+00,1.909744225000000006e+04
2.563966275000000294e+00,1.857368068000000130e+04
2.564987407999999913e+00,1.809540650000000096e+04
2.566041939999999855e+00,1.765703115999999864e+04
2.567130827000000171e+00,1.725226265000000058e+04
2.568263116999999873e+00,1.687640854000000036e+04
2.569432009999999877e+00,1.652701456999999937e+04
2.570638511000000292e+00,1.619927886000000035e+04
2.571891827999999602e+00,1.588953548000000046e+04
2.573185215999999720e+00,1.559667671999999948e+04
2.574519787999999920e+00,1.531784044999999969e+04
2.575905710999999876e+00,1.505035070000000087e+04
2.577335498000000058e+00,1.479330278999999973e+04
2.578810342000000144e+00,1.454426648999999998e+04
2.580341132000000037e+00,1.430093541999999979e+04
2.581919864000000064e+00,1.406255236999999943e+04
2.583547822999999966e+00,1.382727390000000014e+04
2.585237051000000008e+00,1.359386079000000063e+04
2.586978588999999662e+00,1.336295182999999997e+04
2.588773794000000184e+00,1.313394671999999991e+04
2.590635498000000148e+00,1.290654563000000053e+04
2.592554138999999758e+00,1.268219089999999960e+04
2.594531164999999806e+00,1.246124649999999929e+04
2.596580585000000330e+00,1.224435990999999922e+04
2.598691843999999751e+00,1.203311851999999999e+04
2.600866454000000161e+00,1.182772034999999960e+04
2.603119402999999998e+00,1.162844663000000037e+04
2.605439323000000140e+00,1.143642640000000029e+04
2.607827801000000001e+00,1.125145783999999912e+04
2.610301178000000277e+00,1.107361259000000064e+04
2.612846871999999987e+00,1.090388299000000006e+04
2.615466511999999799e+00,1.074231915999999910e+04
2.618177376000000223e+00,1.058932624000000033e+04
2.620966052000000435e+00,1.044614379000000008e+04
2.623834216000000108e+00,1.031298065999999926e+04
2.626800455000000145e+00,1.018992352000000028e+04
2.629850116000000071e+00,1.007735571999999956e+04
2.632984883999999859e+00,9.974741469000000507e+03
2.636224349999999994e+00,9.881645647999999710e+03
2.639552872000000328e+00,9.798298405999999886e+03
2.642972137000000110e+00,9.724684418999999252e+03
2.646503126999999900e+00,9.661098480000000563e+03
2.650128755999999974e+00,9.607953998999999385e+03
2.653850663000000054e+00,9.565017158000000563e+03
2.657690602000000180e+00,9.531846407000000909e+03
2.661630584999999716e+00,9.507917036000000735e+03
2.665672183000000306e+00,9.492426602999999886e+03
2.669838307999999660e+00,9.484679984000000331e+03
2.674109595999999645e+00,9.484117301000000225e+03
2.678487502999999936e+00,9.490224137999999584e+03
2.682995577000000242e+00,9.502653749999999491e+03
2.687613495999999991e+00,9.521106893000000127e+03
2.692342560000000162e+00,9.545470101000000795e+03
2.697207348999999699e+00,9.575670968000000357e+03
2.702186075000000187e+00,9.611309477999999217e+03
2.707279816000000228e+00,9.652091963999999280e+03
2.712513258999999621e+00,9.697543810999999550e+03
2.717863948999999835e+00,9.746693030000000363e+03
2.723332704999999798e+00,9.798677450999999564e+03
2.728944681999999844e+00,9.852639441999999690e+03
2.734676270999999659e+00,9.907492822000000160e+03
2.740527962999999900e+00,9.962487291999999798e+03
2.746524611999999976e+00,1.001701061999999911e+04
2.752642091999999874e+00,1.007045780999999988e+04
2.758880522000000113e+00,1.012267662000000018e+04
2.765264806000000242e+00,1.017364460999999937e+04
2.771769819999999829e+00,1.022322362000000066e+04
2.778395240000000044e+00,1.027169443999999930e+04
2.785164811000000018e+00,1.031951014000000032e+04
2.792053499000000105e+00,1.036695005999999921e+04
2.799060508999999808e+00,1.041456884999999966e+04
2.806208747000000336e+00,1.046294914000000063e+04
2.813472849000000053e+00,1.051247420000000056e+04
2.820851496000000402e+00,1.056361804999999913e+04
2.828365824999999667e+00,1.061676874999999927e+04
2.835990994999999959e+00,1.067205709999999999e+04
2.843725146000000148e+00,1.072958627999999953e+04
2.851587939999999932e+00,1.078931474999999955e+04
2.859554716999999968e+00,1.085095852999999988e+04
2.867623052999999977e+00,1.091436921000000075e+04
2.875809904000000028e+00,1.097934034000000065e+04
2.884092013000000065e+00,1.104544983999999931e+04
2.892466409999999932e+00,1.111239321000000018e+04
2.900947631000000193e+00,1.117984651999999915e+04
2.909513575999999713e+00,1.124730798999999934e+04
2.918160747999999582e+00,1.131441040000000066e+04
2.926900492000000131e+00,1.138076567000000068e+04
2.935712720000000164e+00,1.144592897000000085e+04
2.944593456000000220e+00,1.150948214000000007e+04
2.953551078999999913e+00,1.157106969000000026e+04
2.962567420000000062e+00,1.163021199999999953e+04
2.971638088999999816e+00,1.168669987000000037e+04
2.980767777000000063e+00,1.174012349999999969e+04
2.989941131999999779e+00,1.179025456999999915e+04
2.999153436999999922e+00,1.183694198999999935e+04
3.008405914999999986e+00,1.187972988000000078e+04
3.017686032999999934e+00,1.191890361999999914e+04
3.026988847999999788e+00,1.195278650999999991e+04
3.036311929999999659e+00,1.198472715000000062e+04
3.045646000000000075e+00,1.201487789999999950e+04
3.054985999999999979e+00,1.201487789999999950e+04
