x, pressure
2.143509019999999765e+00,1.527036456999999973e+04
2.148215757000000004e+00,1.527279804999999942e+04
2.152839098999999923e+00,1.527521826999999939e+04
2.157379489999999844e+00,1.527761281000000054e+04
2.161838660999999995e+00,1.527997165999999925e+04
2.166217543999999773e+00,1.528228669000000082e+04
2.170517391999999823e+00,1.528455118000000039e+04
2.174738908999999776e+00,1.528675966999999946e+04
2.178883566000000105e+00,1.528890804000000026e+04
2.182952286999999547e+00,1.529099330000000009e+04
2.186946309000000088e+00,1.529301325999999972e+04
2.190865973999999827e+00,1.529496660999999949e+04
2.194713093999999920e+00,1.529685269999999946e+04
2.198488592999999991e+00,1.529867165000000023e+04
2.202193696999999784e+00,1.530042391999999927e+04
2.205829111999999981e+00,1.530211029000000053e+04
2.209396248000000007e+00,1.530373207999999977e+04
2.212896007999999526e+00,1.530529095000000052e+04
2.216329576999999773e+00,1.530678865000000042e+04
2.219697451000000044e+00,1.530822714000000087e+04
2.223001196999999429e+00,1.530960862000000088e+04
2.226241700000000101e+00,1.531093534999999974e+04
2.229420114999999925e+00,1.531220965000000069e+04
2.232537118999999404e+00,1.531343348999999944e+04
2.235594034999999646e+00,1.531460965000000033e+04
2.238591705999999792e+00,1.531573922999999922e+04
2.241531243999999923e+00,1.531682677999999942e+04
2.244413001999999935e+00,1.531786867999999959e+04
2.247238550999999696e+00,1.531888333000000057e+04
2.250008711999999633e+00,1.531982056999999986e+04
2.252724562000000041e+00,1.532086080000000038e+04
2.255386727999999952e+00,1.532128493999999955e+04
2.257996429999999499e+00,1.532239658000000054e+04
2.260554444999999912e+00,1.532711290999999983e+04
2.263061794999999599e+00,1.549529949999999917e+04
2.265518906999999693e+00,1.544492158000000018e+04
2.267927114999999993e+00,1.693812740000000122e+04
2.270287159999999638e+00,1.962431694000000061e+04
2.272600026999999745e+00,3.016336992000000100e+04
2.274866267999999803e+00,4.353830694000000221e+04
2.277087002999999665e+00,5.084372357999999804e+04
2.279262918999999776e+00,5.442624575000000186e+04
2.281394946999999895e+00,5.703196981999999844e+04
2.283483339999999640e+00,5.931808151999999973e+04
2.285529426999999725e+00,6.002351028999999835e+04
2.287533862999999723e+00,6.025526664000000164e+04
2.289497550999999742e+00,6.037441025000000081e+04
2.291420951999999733e+00,6.049614830999999685e+04
2.293305099999999985e+00,6.063302059000000008e+04
2.295150590999999629e+00,6.079516019999999844e+04
2.296958270999999829e+00,6.097486043999999674e+04
2.298728397999999729e+00,6.115414534000000276e+04
2.300462116999999918e+00,6.132321269999999640e+04
2.302159985999999492e+00,6.147355324000000110e+04
2.303822821999999437e+00,6.160265576999999757e+04
2.305450977000000012e+00,6.171227558000000136e+04
2.307045413999999628e+00,6.180257987000000139e+04
2.308606617999999777e+00,6.187540860999999859e+04
2.310135362000000026e+00,6.193008698000000004e+04
2.311631648000000094e+00,6.197411153000000195e+04
2.313096699999999561e+00,6.200245057000000088e+04
2.314530968000000133e+00,6.201831358999999793e+04
2.315935219999999628e+00,6.202195214999999735e+04
2.317309661999999548e+00,6.201345247999999992e+04
2.318655233999999954e+00,6.199268456999999762e+04
2.319972300999999959e+00,6.195940060000000085e+04
2.321261588999999681e+00,6.191333026999999856e+04
2.322523002000000059e+00,6.185423010999999678e+04
2.323757690999999959e+00,6.178180152999999700e+04
2.324965967999999883e+00,6.169596689000000333e+04
2.326148566999999723e+00,6.159669520000000193e+04
2.327305466999999517e+00,6.148406119000000035e+04
2.328437658999999549e+00,6.135828130999999848e+04
2.329545314999999839e+00,6.121973488999999972e+04
2.330629148999999956e+00,6.106908026000000245e+04
2.331688471000000096e+00,6.090723047999999835e+04
2.332724842999999826e+00,6.073534135999999853e+04
2.333738384999999749e+00,6.055498232999999891e+04
2.334729891999999918e+00,6.036809034000000247e+04
2.335698954999999799e+00,6.017690909999999712e+04
2.336646767999999597e+00,5.998422510000000329e+04
2.337573220999999535e+00,5.979324315999999817e+04
2.338479100999999893e+00,5.960792470999999932e+04
2.339363151000000141e+00,5.943270395999999892e+04
2.340227258999999727e+00,5.927256710000000021e+04
2.341071130999999639e+00,5.913329619999999704e+04
2.341895721999999846e+00,5.902153575000000274e+04
2.342699655999999742e+00,5.894460927999999694e+04
2.343484719000000105e+00,5.891056517999999778e+04
2.344249955999999635e+00,5.892825656000000163e+04
2.344996328999999768e+00,5.900668635000000359e+04
2.345719431999999660e+00,5.915420975999999791e+04
2.346423680000000012e+00,5.938436551000000327e+04
2.347107852999999800e+00,5.970639125000000058e+04
2.347773481999999579e+00,6.013058460999999807e+04
2.348416716999999654e+00,6.066616066999999748e+04
2.349040738999999878e+00,6.132166849999999977e+04
2.349642377999999976e+00,6.210471994000000268e+04
2.350222828999999791e+00,6.301183664999999746e+04
2.350770706999999682e+00,6.403340578999999707e+04
2.351294604999999649e+00,6.514951587999999902e+04
2.351787351000000026e+00,6.633586676999999327e+04
2.352250331999999666e+00,6.739835602999999537e+04
2.352663360000000203e+00,6.847237833999999566e+04
2.353051327999999831e+00,6.822820286000000488e+04
2.353246793999999475e+00,6.706053239999999641e+04
2.353485300999999641e+00,6.656762437000000500e+04
2.353761407999999999e+00,6.571778311000000394e+04
2.354039606999999812e+00,6.469475385999999708e+04
2.354331299999999683e+00,6.366523165000000154e+04
2.354624277000000099e+00,6.273041631999999663e+04
2.354929988999999946e+00,6.189862202000000252e+04
2.355250319999999675e+00,6.117150052999999753e+04
2.355584697999999477e+00,6.054237038999999641e+04
2.355933223999999715e+00,6.000264035999999760e+04
2.356296233000000129e+00,5.954688364000000001e+04
2.356672702000000008e+00,5.916918894000000000e+04
2.357062270999999765e+00,5.886485758999999962e+04
2.357464623999999898e+00,5.862877868999999919e+04
2.357879688999999779e+00,5.845658080000000336e+04
2.358306777999999770e+00,5.834417446999999811e+04
2.358746104999999815e+00,5.828805038000000059e+04
2.359197178999999700e+00,5.828505958000000101e+04
2.359660762999999939e+00,5.833371893000000273e+04
2.360135569999999738e+00,5.843070981999999640e+04
2.360621888999999918e+00,5.857444557000000350e+04
2.361119190999999784e+00,5.876342637000000104e+04
2.361628128999999632e+00,5.899660988000000361e+04
2.362147868999999734e+00,5.927320266000000265e+04
2.362678840000000058e+00,5.959279909000000043e+04
2.363220717999999998e+00,5.995551853999999730e+04
2.363774297999999607e+00,6.036183443000000261e+04
2.364338704999999763e+00,6.081230780000000232e+04
2.364914256000000048e+00,6.130790772000000288e+04
2.365500675999999469e+00,6.185011215000000084e+04
2.366098501999999826e+00,6.244073116000000300e+04
2.366707235999999881e+00,6.308174014000000170e+04
2.367327208999999932e+00,6.377544587999999931e+04
2.367958267999999755e+00,6.452466773000000103e+04
2.368601083999999801e+00,6.533246156999999948e+04
2.369254990999999588e+00,6.620183706999999413e+04
2.369920200000000143e+00,6.713626274999999441e+04
2.370596544999999722e+00,6.813980391000000236e+04
2.371284376999999832e+00,6.921689058999999543e+04
2.371983377999999920e+00,7.037200187999999616e+04
2.372693736999999636e+00,7.160965764999999374e+04
2.373415342999999567e+00,7.293457980999999563e+04
2.374148574999999539e+00,7.435162458000000333e+04
2.374893045999999508e+00,7.586551703000000271e+04
2.375648875999999632e+00,7.748152487999999721e+04
2.376415943999999669e+00,7.920509816999999748e+04
2.377194460999999759e+00,8.104087093999999342e+04
2.377984179999999892e+00,8.299299895999999717e+04
2.378785198999999739e+00,8.506594344000000274e+04
2.379597403999999639e+00,8.726515992000000551e+04
2.380421078999999551e+00,8.959716005000000587e+04
2.381255835000000154e+00,9.206548390999999538e+04
2.382101703999999653e+00,9.467329145000000426e+04
2.382958538999999654e+00,9.742395246000000043e+04
2.383826433999999495e+00,1.003211276999999973e+05
2.384705144000000221e+00,1.033700801000000065e+05
2.385594666999999891e+00,1.065750715000000055e+05
2.386494845999999725e+00,1.099370008999999991e+05
2.387405782999999726e+00,1.134563150000000023e+05
2.388327153999999730e+00,1.171340642999999982e+05
2.389258902999999989e+00,1.209713111000000063e+05
2.390200841999999604e+00,1.249716383999999962e+05
2.391152958999999800e+00,1.291346235000000015e+05
2.392114979999999669e+00,1.334539919999999984e+05
2.393086815999999839e+00,1.379252693000000145e+05
2.394068254999999645e+00,1.425447890999999945e+05
2.395059320999999741e+00,1.473087679000000062e+05
2.396059624999999915e+00,1.522110820999999996e+05
2.397069025999999603e+00,1.572455543999999936e+05
2.398087273999999880e+00,1.624031980000000040e+05
2.399114257999999555e+00,1.676706283000000112e+05
2.400149660999999934e+00,1.730349113000000070e+05
2.401193302999999890e+00,1.784848874000000069e+05
2.402244910999999927e+00,1.840099769000000088e+05
2.403304369999999857e+00,1.895981174999999930e+05
2.404371294999999797e+00,1.952343176000000094e+05
2.405445464000000033e+00,2.008999919999999984e+05
2.406526572999999836e+00,2.065735846000000020e+05
2.407614423000000059e+00,2.122305297999999893e+05
2.408708651999999617e+00,2.178443747999999905e+05
2.409809010000000029e+00,2.233873313999999955e+05
2.410915167999999831e+00,2.288368632999999973e+05
2.412026946999999755e+00,2.341719386999999988e+05
2.413143907999999893e+00,2.393766239000000060e+05
2.414265763999999592e+00,2.444444574000000139e+05
2.415392162999999925e+00,2.493791400000000140e+05
2.416522835999999508e+00,2.541887464000000036e+05
2.417657391999999739e+00,2.588857341000000015e+05
2.418795519999999755e+00,2.634763466999999946e+05
2.419936855999999636e+00,2.679330018999999738e+05
2.421081130000000137e+00,2.722077010000000009e+05
2.422227915999999759e+00,2.762415213000000222e+05
2.423376881999999899e+00,2.799679920000000275e+05
2.424527653999999810e+00,2.833465407000000123e+05
2.425679917999999713e+00,2.863808820999999880e+05
2.426833271999999653e+00,2.891139272999999812e+05
2.427987374999999837e+00,2.916107975999999908e+05
2.429141852999999518e+00,2.939384772000000230e+05
2.430296404999999549e+00,2.961447840999999898e+05
2.431450605999999848e+00,2.982327984999999753e+05
2.432604109999999764e+00,3.001573102000000072e+05
2.433756543999999966e+00,3.018581625999999815e+05
2.434907573999999908e+00,3.032914809000000241e+05
2.436056819000000040e+00,3.044480892999999924e+05
2.437203933999999794e+00,3.053648881999999867e+05
2.438348559000000026e+00,3.060880513999999966e+05
2.439490370999999769e+00,3.066469341000000131e+05
2.440628999999999937e+00,3.070426728000000003e+05
2.441764109999999821e+00,3.072408309000000008e+05
2.442895357999999906e+00,3.071881008000000147e+05
2.444022422000000194e+00,3.068155729000000283e+05
2.445144964999999893e+00,3.060532241999999969e+05
2.446262669999999417e+00,3.048640678000000189e+05
2.447375215999999742e+00,3.032560815999999759e+05
2.448482299999999778e+00,3.012645690000000177e+05
2.449583613999999798e+00,2.989303645000000251e+05
2.450678860000000014e+00,2.963078400000000256e+05
2.451767750999999773e+00,2.934581843000000226e+05
2.452849997999999587e+00,2.904438448000000208e+05
2.453925332999999487e+00,2.873277152999999817e+05
2.454993485000000142e+00,2.841679993000000250e+05
2.456054197999999911e+00,2.810085557000000263e+05
2.457107203999999712e+00,2.778755029000000213e+05
2.458152279000000107e+00,2.747859472999999998e+05
2.459189182999999890e+00,2.717600089000000153e+05
2.460217697000000037e+00,2.688267642999999807e+05
2.461237587999999921e+00,2.660211350000000093e+05
2.462248664999999725e+00,2.633765828999999794e+05
2.463250721000000087e+00,2.609184192000000039e+05
2.464243573999999715e+00,2.586612652999999991e+05
2.465227000000000057e+00,2.566084931999999972e+05
2.466200873999999654e+00,2.547542587000000058e+05
2.467165023999999818e+00,2.530864910000000091e+05
2.468119306999999818e+00,2.515891214000000036e+05
2.469063550999999634e+00,2.502444064000000071e+05
2.469997653999999709e+00,2.490340363000000070e+05
2.470921472000000119e+00,2.479407293000000063e+05
2.471834903999999611e+00,2.469487054000000062e+05
2.472737788999999964e+00,2.460443959000000032e+05
2.473630084999999923e+00,2.452167919000000111e+05
2.474511683999999434e+00,2.444570669000000053e+05
2.475382523999999584e+00,2.437585254999999888e+05
2.476242488999999658e+00,2.431161281000000017e+05
2.477091559999999859e+00,2.425259480000000040e+05
2.477929656999999786e+00,2.419845455000000075e+05
2.478756750000000064e+00,2.414906097000000009e+05
2.479572709000000152e+00,2.410396338000000105e+05
2.480377599000000099e+00,2.406298402000000060e+05
2.481171370999999848e+00,2.402586441000000050e+05
2.481954033000000059e+00,2.399232686999999860e+05
2.482725517999999632e+00,2.396208671000000031e+05
2.483485883999999810e+00,2.393487558000000136e+05
2.484235101999999529e+00,2.391044329999999900e+05
2.484973208999999628e+00,2.388855248000000138e+05
2.485700120000000179e+00,2.386899036999999953e+05
2.486415967999999754e+00,2.385157710000000079e+05
2.487120745999999549e+00,2.383615023999999976e+05
2.487814524000000027e+00,2.382255829000000085e+05
2.488497255999999602e+00,2.381066957000000111e+05
2.489169077000000119e+00,2.380036803000000073e+05
2.489829985999999717e+00,2.379154053999999887e+05
2.490480072999999628e+00,2.378407532000000065e+05
2.491119197999999813e+00,2.377786984999999986e+05
2.491747639999999375e+00,2.377282771000000066e+05
2.492365412999999918e+00,2.376885190000000002e+05
2.492972641999999794e+00,2.376584545999999973e+05
2.493569262999999925e+00,2.376371717000000062e+05
2.494155500999999830e+00,2.376238096000000078e+05
2.494731347999999738e+00,2.376175444000000134e+05
2.495296952999999984e+00,2.376175847000000067e+05
2.495852065000000231e+00,2.376233061999999918e+05
2.496397129999999631e+00,2.376342380000000121e+05
2.496932110999999566e+00,2.376499519999999902e+05
2.497457201999999654e+00,2.376700039000000106e+05
2.497972070999999517e+00,2.376937326999999932e+05
2.498477226999999967e+00,2.377210762999999861e+05
2.498972340999999542e+00,2.377496434000000008e+05
2.499457619999999825e+00,2.377830591000000131e+05
2.499930677000000045e+00,2.378158677000000025e+05
2.500394278999999553e+00,2.378518390000000072e+05
2.500847942999999685e+00,2.378824769000000088e+05
2.501292135999999999e+00,2.379238089000000036e+05
2.501724330000000052e+00,2.378894739000000118e+05
2.502146926999999632e+00,2.383830639000000083e+05
2.502556439999999771e+00,2.399835873999999894e+05
2.502953090999999741e+00,2.442826717000000062e+05
2.503314262999999595e+00,2.650958477999999886e+05
2.503659738999999718e+00,2.703263554000000004e+05
2.503955818999999750e+00,2.475049758999999904e+05
2.504185446000000148e+00,1.691032980000000098e+05
2.504254967999999693e+00,4.851704211000000214e+04
2.504577969999999709e+00,3.716673698000000149e+04
2.505020388999999792e+00,3.048713425999999890e+04
2.505488434999999736e+00,2.829759700000000157e+04
2.506027095999999954e+00,2.651884168000000136e+04
2.506584308999999955e+00,2.509785909000000174e+04
2.507161802999999800e+00,2.408373311000000103e+04
2.507755847999999954e+00,2.328284331999999995e+04
2.508369715999999805e+00,2.259033923000000141e+04
2.509000342999999855e+00,2.197277501000000120e+04
2.509648679000000104e+00,2.142372648000000117e+04
2.510314400999999584e+00,2.093746965999999884e+04
2.510999661999999688e+00,2.050453481000000102e+04
2.511703035999999667e+00,2.011490089000000080e+04
2.512425204999999995e+00,1.975977319999999963e+04
2.513166275000000116e+00,1.943234417000000030e+04
2.513927178999999956e+00,1.912784117999999944e+04
2.514707864999999654e+00,1.884219035000000076e+04
2.515508977999999729e+00,1.857327457000000140e+04
2.516330826999999992e+00,1.831688427999999840e+04
2.517174616999999781e+00,1.807298559000000023e+04
2.518040118999999688e+00,1.783916843000000154e+04
2.518927956000000190e+00,1.761398951999999917e+04
2.519838511000000114e+00,1.739596646999999939e+04
2.520772552999999583e+00,1.718376371999999901e+04
2.521730378999999633e+00,1.697641177999999854e+04
2.522712633999999898e+00,1.677290867000000071e+04
2.523719787999999742e+00,1.657228584000000046e+04
2.524752716999999702e+00,1.637388615000000027e+04
2.525811696999999523e+00,1.617731221000000005e+04
2.526897397999999573e+00,1.598220643999999993e+04
2.528010341999999966e+00,1.578811152000000038e+04
2.529151314999999567e+00,1.559481513000000086e+04
2.530320766999999638e+00,1.540232262000000082e+04
2.531519411999999747e+00,1.521055279999999948e+04
2.532747822999999787e+00,1.501935627000000022e+04
2.534006971999999802e+00,1.482866380000000026e+04
2.535297209999999524e+00,1.463853621999999996e+04
2.536619278999999949e+00,1.444908130999999958e+04
2.537973794000000005e+00,1.426027459000000090e+04
2.539361609999999825e+00,1.407199422000000050e+04
2.540783273999999814e+00,1.388420730000000003e+04
2.542239572000000170e+00,1.369695988000000034e+04
2.543731164999999628e+00,1.351027448000000004e+04
2.545259036999999669e+00,1.332407042000000001e+04
2.546823682999999505e+00,1.313827569000000040e+04
2.548425923999999565e+00,1.295278684000000067e+04
2.550066453999999982e+00,1.276759692999999970e+04
2.551746205999999795e+00,1.258273682999999983e+04
2.553465795999999788e+00,1.239835505999999987e+04
2.555226085999999786e+00,1.221394277999999940e+04
2.557027800999999823e+00,1.203047373999999945e+04
2.558872074999999580e+00,1.184683979999999974e+04
2.560759383999999805e+00,1.166357394000000022e+04
2.562690615000000172e+00,1.148079371999999967e+04
2.564666511999999621e+00,1.129865652000000046e+04
2.566688080000000038e+00,1.111723344999999972e+04
2.568755968999999695e+00,1.093664410999999927e+04
2.570871092999999608e+00,1.075710680999999931e+04
2.573034215999999930e+00,1.057883049000000028e+04
2.575246474999999702e+00,1.040201855000000069e+04
2.577508415999999691e+00,1.022689062999999987e+04
2.579820964999999688e+00,1.005359896999999910e+04
2.582184883999999681e+00,9.882298656000000847e+03
2.584601218999999617e+00,9.713189597000000504e+03
2.587070613999999935e+00,9.546484282999999778e+03
2.589594001000000034e+00,9.382356465999999273e+03
2.592172136999999932e+00,9.220972927000000709e+03
2.594806274999999829e+00,9.062475329999999303e+03
2.597496830999999951e+00,8.906946090999999797e+03
2.600244717999999899e+00,8.754473416000000725e+03
2.603050662999999876e+00,8.605177263999999923e+03
2.605915700000000168e+00,8.459249508000000787e+03
2.608840406999999750e+00,8.316774615000000267e+03
2.611825672999999792e+00,8.177746377999999822e+03
2.614872183000000128e+00,8.042200931999999739e+03
2.617981085999999902e+00,7.910253233999999793e+03
2.621152751999999975e+00,7.781993599000000359e+03
2.624388017999999434e+00,7.657503770999999688e+03
2.627687502999999758e+00,7.536839745000000221e+03
2.631052158000000141e+00,7.420076763000000028e+03
2.634482413999999828e+00,7.307114365000000362e+03
2.637979036999999582e+00,7.198406321999999818e+03
2.641542559999999984e+00,7.092973297999999886e+03
2.645174127999999847e+00,6.992224181999999928e+03
2.648873791000000200e+00,6.895740356000000247e+03
2.652642216999999469e+00,6.803601354000000356e+03
2.656479816000000049e+00,6.715878153999999995e+03
2.660387366000000142e+00,6.632667857999999796e+03
2.664365045999999904e+00,6.554088493999999628e+03
2.668413400999999574e+00,6.480283511999999973e+03
2.672532704999999620e+00,6.411380481999999574e+03
2.676723783999999995e+00,6.347466460999999981e+03
2.680986476000000174e+00,6.288650152999999591e+03
2.685321167999999759e+00,6.235056561999999758e+03
2.689727962999999722e+00,6.186879805999999917e+03
2.694207345999999781e+00,6.144355246000000079e+03
2.698759143999999832e+00,6.107650674999999865e+03
2.703383566999999932e+00,6.076905687999999827e+03
2.708080521999999934e+00,6.052257708000000093e+03
2.712850625999999821e+00,6.033922477000000072e+03
2.717693167999999826e+00,6.022128004000000146e+03
2.722608146000000229e+00,6.017026546000000053e+03
2.727595239999999865e+00,6.018694145999999819e+03
2.732654526999999778e+00,6.027180336999999781e+03
2.737785378999999963e+00,6.042526882000000114e+03
2.742987558999999909e+00,6.064814620000000104e+03
2.748260508999999630e+00,6.094140529999999671e+03
2.753604257999999749e+00,6.130513729999999669e+03
2.759017724000000005e+00,6.173857637000000068e+03
2.764500410999999769e+00,6.224044791000000259e+03
2.770051496000000224e+00,6.280867269999999735e+03
2.775670539999999686e+00,6.344055198000000019e+03
2.781356394999999981e+00,6.413365553999999975e+03
2.787108293999999820e+00,6.487849793000000318e+03
2.792925145999999970e+00,6.568197941999999784e+03
2.798806538000000010e+00,6.651965826999999990e+03
2.804750742999999602e+00,6.739239921999999751e+03
2.810756704000000106e+00,6.829395308000000114e+03
2.816823052999999799e+00,6.921846176000000014e+03
2.822948767999999831e+00,7.016091594999999870e+03
2.829132173999999722e+00,7.111737191000000166e+03
2.835371932000000150e+00,7.208464734000000135e+03
2.841666409999999754e+00,7.306008796000000075e+03
2.848014454999999945e+00,7.404187882000000172e+03
2.854413982000000072e+00,7.502910487000000103e+03
2.860863372999999488e+00,7.602099124999999731e+03
2.867360747999999404e+00,7.701643624999999702e+03
2.873904495999999753e+00,7.801440027999999984e+03
2.880492483999999909e+00,7.901391454999999951e+03
2.887122837999999803e+00,8.001367830000000140e+03
2.893793456000000042e+00,8.101185615000000325e+03
2.900502654999999930e+00,8.200689679999999498e+03
2.907247926999999788e+00,8.299750936000000365e+03
2.914027166999999530e+00,8.398222379999999248e+03
2.920838088999999638e+00,8.495930619000000661e+03
2.927678575999999921e+00,8.592727483999999095e+03
2.934546179999999893e+00,8.688510378999999375e+03
2.941438607999999899e+00,8.783234356000000844e+03
2.948353436999999744e+00,8.876798287999999957e+03
2.955288405999999757e+00,8.969254435999999259e+03
2.962240932999999909e+00,9.060207544000000780e+03
2.969208581999999819e+00,9.150658966999999393e+03
2.976188847999999609e+00,9.237849913000000015e+03
2.983179258999999917e+00,9.329348871000000145e+03
2.990177271999999942e+00,9.404453245000000607e+03
2.997180363999999653e+00,9.519562350000000151e+03
3.004185999999999801e+00,9.519562350000000151e+03
