x, heatflux
2.143509019999999765e+00,3.347551050999999861e+05
2.148215757000000004e+00,3.346979333999999799e+05
2.152839098999999923e+00,3.346440839999999735e+05
2.157379489999999844e+00,3.345929688999999780e+05
2.161838660999999995e+00,3.345442824999999721e+05
2.166217543999999773e+00,3.344975116999999736e+05
2.170517391999999823e+00,3.344523758999999845e+05
2.174738908999999776e+00,3.344084011000000173e+05
2.178883566000000105e+00,3.343653977999999770e+05
2.182952286999999547e+00,3.343229536000000080e+05
2.186946309000000088e+00,3.342809326000000001e+05
2.190865973999999827e+00,3.342389015999999829e+05
2.194713093999999920e+00,3.341968391999999876e+05
2.198488592999999991e+00,3.341543959000000032e+05
2.202193696999999784e+00,3.341115390999999945e+05
2.205829111999999981e+00,3.340679310999999871e+05
2.209396248000000007e+00,3.340236243000000250e+05
2.212896007999999526e+00,3.339783220999999903e+05
2.216329576999999773e+00,3.339321013999999850e+05
2.219697451000000044e+00,3.338846168000000180e+05
2.223001196999999429e+00,3.338360471000000252e+05
2.226241700000000101e+00,3.337861031000000075e+05
2.229420114999999925e+00,3.337349310999999871e+05
2.232537118999999404e+00,3.336822080999999889e+05
2.235594034999999646e+00,3.336281606000000029e+05
2.238591705999999792e+00,3.335724931000000215e+05
2.241531243999999923e+00,3.335154428000000189e+05
2.244413001999999935e+00,3.334566015999999945e+05
2.247238550999999696e+00,3.333963213000000105e+05
2.250008711999999633e+00,3.333342591000000248e+05
2.252724562000000041e+00,3.332706977000000188e+05
2.255386727999999952e+00,3.332052245000000112e+05
2.257996429999999499e+00,3.331382208000000101e+05
2.260554444999999912e+00,3.330692901999999885e+05
2.263061794999999599e+00,3.329988060999999871e+05
2.265518906999999693e+00,3.329262359999999753e+05
2.267927114999999993e+00,3.328520792999999830e+05
2.270287159999999638e+00,3.327758500999999815e+05
2.272600026999999745e+00,3.326979879000000074e+05
2.274866267999999803e+00,3.326178965999999782e+05
2.277087002999999665e+00,3.325361356999999844e+05
2.279262918999999776e+00,3.324521280000000261e+05
2.281394946999999895e+00,3.323664172000000253e+05
2.283483339999999640e+00,3.322782248999999720e+05
2.285529426999999725e+00,3.321882726999999722e+05
2.287533862999999723e+00,3.320958491999999969e+05
2.289497550999999742e+00,3.320016020000000135e+05
2.291420951999999733e+00,3.319046279000000213e+05
2.293305099999999985e+00,3.318057607999999891e+05
2.295150590999999629e+00,3.317041030000000028e+05
2.296958270999999829e+00,3.316004717999999993e+05
2.298728397999999729e+00,3.314937111000000150e+05
2.300462116999999918e+00,3.313848820999999880e+05
2.302159985999999492e+00,3.312728648999999859e+05
2.303822821999999437e+00,3.311586614999999874e+05
2.305450977000000012e+00,3.310408779000000213e+05
2.307045413999999628e+00,3.309207578000000212e+05
2.308606617999999777e+00,3.307969471999999951e+05
2.310135362000000026e+00,3.306705945000000065e+05
2.311631648000000094e+00,3.305400597999999882e+05
2.313096699999999561e+00,3.304066290000000154e+05
2.314530968000000133e+00,3.302692528000000166e+05
2.315935219999999628e+00,3.301279102999999886e+05
2.317309661999999548e+00,3.299839482999999891e+05
2.318655233999999954e+00,3.298310488999999943e+05
2.319972300999999959e+00,3.296800584999999846e+05
2.321261588999999681e+00,3.295398251000000164e+05
2.322523002000000059e+00,3.294746291000000201e+05
2.323757690999999959e+00,3.301687157000000007e+05
2.324965967999999883e+00,3.131228790000000154e+05
2.326148566999999723e+00,2.849913543000000063e+05
2.327305466999999517e+00,1.022855338999999949e+05
2.328437658999999549e+00,8.337773996999999508e+04
2.329545314999999839e+00,7.694856776000000536e+04
2.330629148999999956e+00,2.481449083000000101e+05
2.331688471000000096e+00,2.811352996000000276e+05
2.332724842999999826e+00,2.795999895999999717e+05
2.333738384999999749e+00,3.503108690000000061e+05
2.334729891999999918e+00,3.253108381999999983e+05
2.335698954999999799e+00,2.986859050000000279e+05
2.336646767999999597e+00,2.836653706000000238e+05
2.337573220999999535e+00,2.749590472999999765e+05
2.338479100999999893e+00,2.702230716000000248e+05
2.339363151000000141e+00,2.685858743000000250e+05
2.340227258999999727e+00,2.700361234999999870e+05
2.341071130999999639e+00,2.745787274999999790e+05
2.341895721999999846e+00,2.816435023999999976e+05
2.342699655999999742e+00,2.903472077000000281e+05
2.343484719000000105e+00,3.000448252000000211e+05
2.344249955999999635e+00,3.103499922999999835e+05
2.344996328999999768e+00,3.209345405000000028e+05
2.345719431999999660e+00,3.314584054999999935e+05
2.346423680000000012e+00,3.418196682000000146e+05
2.347107852999999800e+00,3.516130566000000108e+05
2.347773481999999579e+00,3.606114298999999883e+05
2.348416716999999654e+00,3.689218448000000208e+05
2.349040738999999878e+00,3.775444300999999978e+05
2.349642377999999976e+00,3.881797081999999937e+05
2.350222828999999791e+00,4.023948663999999990e+05
2.350770706999999682e+00,4.192393936000000103e+05
2.351294604999999649e+00,4.387899650999999722e+05
2.351787351000000026e+00,4.467717114999999758e+05
2.352250331999999666e+00,4.305778386000000173e+05
2.352663360000000203e+00,3.825262453000000096e+05
2.353051327999999831e+00,2.844849895000000251e+05
2.353246793999999475e+00,2.879319569999999949e+05
2.353485300999999641e+00,3.283035680000000284e+05
2.353761407999999999e+00,3.613887204999999958e+05
2.354039606999999812e+00,4.019547912999999826e+05
2.354331299999999683e+00,4.298506800999999978e+05
2.354624277000000099e+00,4.459669430999999749e+05
2.354929988999999946e+00,4.578603669000000227e+05
2.355250319999999675e+00,4.681513414999999804e+05
2.355584697999999477e+00,4.783583154000000213e+05
2.355933223999999715e+00,4.888366767000000109e+05
2.356296233000000129e+00,5.001563845999999903e+05
2.356672702000000008e+00,5.122744016999999876e+05
2.357062270999999765e+00,5.253549028000000399e+05
2.357464623999999898e+00,5.394716949000000022e+05
2.357879688999999779e+00,5.548810561999999918e+05
2.358306777999999770e+00,5.717432395999999717e+05
2.358746104999999815e+00,5.901286513000000268e+05
2.359197178999999700e+00,6.099375248999999603e+05
2.359660762999999939e+00,6.315364631999999983e+05
2.360135569999999738e+00,6.551716757000000216e+05
2.360621888999999918e+00,6.807276951999999583e+05
2.361119190999999784e+00,7.083821679999999469e+05
2.361628128999999632e+00,7.384322613000000129e+05
2.362147868999999734e+00,7.706785318999999436e+05
2.362678840000000058e+00,8.055338778000000166e+05
2.363220717999999998e+00,8.427523161000000546e+05
2.363774297999999607e+00,8.826459252000000561e+05
2.364338704999999763e+00,9.249380196999999462e+05
2.364914256000000048e+00,9.697360132000000449e+05
2.365500675999999469e+00,1.016739422999999952e+06
2.366098501999999826e+00,1.065865908999999985e+06
2.366707235999999881e+00,1.116817818999999901e+06
2.367327208999999932e+00,1.169268337999999989e+06
2.367958267999999755e+00,1.222904047000000020e+06
2.368601083999999801e+00,1.277463289000000106e+06
2.369254990999999588e+00,1.332501331000000006e+06
2.369920200000000143e+00,1.387710337000000058e+06
2.370596544999999722e+00,1.442748115999999922e+06
2.371284376999999832e+00,1.497246358999999939e+06
2.371983377999999920e+00,1.550900439999999944e+06
2.372693736999999636e+00,1.603212712999999989e+06
2.373415342999999567e+00,1.653527135999999940e+06
2.374148574999999539e+00,1.701548438000000082e+06
2.374893045999999508e+00,1.747315340000000084e+06
2.375648875999999632e+00,1.790787010000000009e+06
2.376415943999999669e+00,1.832042573000000091e+06
2.377194460999999759e+00,1.870894517999999924e+06
2.377984179999999892e+00,1.906765372999999905e+06
2.378785198999999739e+00,1.939792804999999935e+06
2.379597403999999639e+00,1.973079408000000054e+06
2.380421078999999551e+00,2.015899671000000089e+06
2.381255835000000154e+00,2.075234377000000095e+06
2.382101703999999653e+00,2.140319878000000026e+06
2.382958538999999654e+00,2.204130121999999974e+06
2.383826433999999495e+00,2.264361421000000089e+06
2.384705144000000221e+00,2.318920350999999791e+06
2.385594666999999891e+00,2.366722459999999963e+06
2.386494845999999725e+00,2.407829162000000011e+06
2.387405782999999726e+00,2.442434168000000063e+06
2.388327153999999730e+00,2.470714208999999799e+06
2.389258902999999989e+00,2.493463348000000231e+06
2.390200841999999604e+00,2.511345583000000101e+06
2.391152958999999800e+00,2.525282197000000160e+06
2.392114979999999669e+00,2.536022604999999981e+06
2.393086815999999839e+00,2.544230893000000156e+06
2.394068254999999645e+00,2.550608347000000067e+06
2.395059320999999741e+00,2.555851432000000030e+06
2.396059624999999915e+00,2.560514070999999996e+06
2.397069025999999603e+00,2.564916029999999795e+06
2.398087273999999880e+00,2.569186311000000220e+06
2.399114257999999555e+00,2.573354421000000089e+06
2.400149660999999934e+00,2.577445674000000115e+06
2.401193302999999890e+00,2.581511524999999907e+06
2.402244910999999927e+00,2.585625972000000067e+06
2.403304369999999857e+00,2.589845287000000011e+06
2.404371294999999797e+00,2.594186955000000075e+06
2.405445464000000033e+00,2.598630788000000175e+06
2.406526572999999836e+00,2.603158487000000197e+06
2.407614423000000059e+00,2.607769385999999940e+06
2.408708651999999617e+00,2.612465603000000119e+06
2.409809010000000029e+00,2.617234584999999963e+06
2.410915167999999831e+00,2.622037615999999922e+06
2.412026946999999755e+00,2.626840304000000004e+06
2.413143907999999893e+00,2.631589941999999806e+06
2.414265763999999592e+00,2.636229464000000153e+06
2.415392162999999925e+00,2.640723194999999832e+06
2.416522835999999508e+00,2.645070387000000104e+06
2.417657391999999739e+00,2.649293986000000034e+06
2.418795519999999755e+00,2.653406757999999914e+06
2.419936855999999636e+00,2.657401359000000171e+06
2.421081130000000137e+00,2.661260069999999832e+06
2.422227915999999759e+00,2.664970987999999896e+06
2.423376881999999899e+00,2.668521118999999948e+06
2.424527653999999810e+00,2.671895691000000108e+06
2.425679917999999713e+00,2.675090635999999940e+06
2.426833271999999653e+00,2.678134603000000119e+06
2.427987374999999837e+00,2.681081626000000164e+06
2.429141852999999518e+00,2.683978046000000089e+06
2.430296404999999549e+00,2.686827617000000086e+06
2.431450605999999848e+00,2.689598381000000052e+06
2.432604109999999764e+00,2.692255976999999955e+06
2.433756543999999966e+00,2.694797134000000078e+06
2.434907573999999908e+00,2.697245436000000220e+06
2.436056819000000040e+00,2.699623617000000086e+06
2.437203933999999794e+00,2.701930504000000190e+06
2.438348559000000026e+00,2.704150399999999907e+06
2.439490370999999769e+00,2.706278774999999907e+06
2.440628999999999937e+00,2.708339975999999791e+06
2.441764109999999821e+00,2.710373109999999870e+06
2.442895357999999906e+00,2.712404958000000101e+06
2.444022422000000194e+00,2.714427050999999978e+06
2.445144964999999893e+00,2.716411231999999844e+06
2.446262669999999417e+00,2.718312580999999773e+06
2.447375215999999742e+00,2.720152458000000101e+06
2.448482299999999778e+00,2.721908233000000007e+06
2.449583613999999798e+00,2.723620518000000156e+06
2.450678860000000014e+00,2.725305268999999855e+06
2.451767750999999773e+00,2.726961094000000041e+06
2.452849997999999587e+00,2.728576962999999989e+06
2.453925332999999487e+00,2.730147506000000052e+06
2.454993485000000142e+00,2.731682399000000209e+06
2.456054197999999911e+00,2.733203473000000231e+06
2.457107203999999712e+00,2.734732373000000138e+06
2.458152279000000107e+00,2.736277831999999937e+06
2.459189182999999890e+00,2.737832032000000123e+06
2.460217697000000037e+00,2.739376632999999914e+06
2.461237587999999921e+00,2.740894774999999907e+06
2.462248664999999725e+00,2.742380493999999948e+06
2.463250721000000087e+00,2.743842101999999955e+06
2.464243573999999715e+00,2.745296820999999996e+06
2.465227000000000057e+00,2.746762921999999788e+06
2.466200873999999654e+00,2.748249995999999810e+06
2.467165023999999818e+00,2.749757901000000071e+06
2.468119306999999818e+00,2.751278012999999803e+06
2.469063550999999634e+00,2.752799847000000067e+06
2.469997653999999709e+00,2.754315608000000007e+06
2.470921472000000119e+00,2.755824674999999814e+06
2.471834903999999611e+00,2.757332330999999773e+06
2.472737788999999964e+00,2.758848569000000134e+06
2.473630084999999923e+00,2.760381682000000030e+06
2.474511683999999434e+00,2.761938211999999825e+06
2.475382523999999584e+00,2.763519345000000205e+06
2.476242488999999658e+00,2.765126004000000190e+06
2.477091559999999859e+00,2.766750574000000022e+06
2.477929656999999786e+00,2.768405945999999996e+06
2.478756750000000064e+00,2.770053197999999858e+06
2.479572709000000152e+00,2.771747410999999847e+06
2.480377599000000099e+00,2.773472330999999773e+06
2.481171370999999848e+00,2.775234740000000224e+06
2.481954033000000059e+00,2.777039757000000216e+06
2.482725517999999632e+00,2.778892549999999814e+06
2.483485883999999810e+00,2.780794476999999955e+06
2.484235101999999529e+00,2.782746967999999877e+06
2.484973208999999628e+00,2.784748950000000186e+06
2.485700120000000179e+00,2.786802333999999799e+06
2.486415967999999754e+00,2.788905279000000097e+06
2.487120745999999549e+00,2.791060100000000093e+06
2.487814524000000027e+00,2.793268395000000019e+06
2.488497255999999602e+00,2.795535787000000011e+06
2.489169077000000119e+00,2.797865057000000030e+06
2.489829985999999717e+00,2.800263046999999788e+06
2.490480072999999628e+00,2.802733149000000209e+06
2.491119197999999813e+00,2.805287837999999989e+06
2.491747639999999375e+00,2.807927739000000060e+06
2.492365412999999918e+00,2.810662415000000037e+06
2.492972641999999794e+00,2.813496808999999892e+06
2.493569262999999925e+00,2.816443447000000160e+06
2.494155500999999830e+00,2.819506476999999955e+06
2.494731347999999738e+00,2.822699632999999914e+06
2.495296952999999984e+00,2.826028216000000015e+06
2.495852065000000231e+00,2.829520861000000034e+06
2.496397129999999631e+00,2.833179358000000007e+06
2.496932110999999566e+00,2.837031087999999989e+06
2.497457201999999654e+00,2.841089055000000168e+06
2.497972070999999517e+00,2.845400796000000089e+06
2.498477226999999967e+00,2.849982845000000205e+06
2.498972340999999542e+00,2.854841342999999877e+06
2.499457619999999825e+00,2.860034929000000004e+06
2.499930677000000045e+00,2.865648475999999791e+06
2.500394278999999553e+00,2.871803814999999944e+06
2.500847942999999685e+00,2.878211955999999773e+06
2.501292135999999999e+00,2.886666770000000019e+06
2.501724330000000052e+00,2.893009882000000216e+06
2.502146926999999632e+00,2.903370362000000197e+06
2.502556439999999771e+00,2.423803805999999866e+06
2.502953090999999741e+00,2.420464626000000164e+06
2.503314262999999595e+00,1.696635811999999918e+06
2.503659738999999718e+00,9.089367073000000091e+05
2.503955818999999750e+00,8.721777837999999756e+05
2.504185446000000148e+00,1.020751853000000003e+06
2.504254967999999693e+00,3.579039408999999869e+05
2.504577969999999709e+00,2.530724747999999963e+05
2.505020388999999792e+00,1.586744237999999896e+05
2.505488434999999736e+00,1.776733936999999860e+05
2.506027095999999954e+00,1.544103650999999954e+05
2.506584308999999955e+00,1.523771364999999932e+05
2.507161802999999800e+00,1.566431635999999999e+05
2.507755847999999954e+00,1.607510868999999948e+05
2.508369715999999805e+00,1.640886951000000117e+05
2.509000342999999855e+00,1.666699526999999944e+05
2.509648679000000104e+00,1.686029817000000039e+05
2.510314400999999584e+00,1.699923943999999901e+05
2.510999661999999688e+00,1.709716516999999876e+05
2.511703035999999667e+00,1.716401809000000067e+05
2.512425204999999995e+00,1.720818963999999978e+05
2.513166275000000116e+00,1.723460244999999995e+05
2.513927178999999956e+00,1.724710683000000136e+05
2.514707864999999654e+00,1.724754177999999956e+05
2.515508977999999729e+00,1.723745787000000128e+05
2.516330826999999992e+00,1.721789041999999899e+05
2.517174616999999781e+00,1.718938352000000014e+05
2.518040118999999688e+00,1.715292425999999978e+05
2.518927956000000190e+00,1.710966454000000085e+05
2.519838511000000114e+00,1.706063407000000007e+05
2.520772552999999583e+00,1.700711898999999976e+05
2.521730378999999633e+00,1.695012607999999891e+05
2.522712633999999898e+00,1.689069137000000046e+05
2.523719787999999742e+00,1.682948706999999995e+05
2.524752716999999702e+00,1.676712065000000002e+05
2.525811696999999523e+00,1.670388109999999870e+05
2.526897397999999573e+00,1.664001285999999964e+05
2.528010341999999966e+00,1.657554395000000077e+05
2.529151314999999567e+00,1.651053491999999969e+05
2.530320766999999638e+00,1.644493481000000029e+05
2.531519411999999747e+00,1.637878077000000048e+05
2.532747822999999787e+00,1.631206148999999859e+05
2.534006971999999802e+00,1.624486667000000016e+05
2.535297209999999524e+00,1.617727287000000069e+05
2.536619278999999949e+00,1.610942746000000043e+05
2.537973794000000005e+00,1.604146155000000144e+05
2.539361609999999825e+00,1.597356075999999885e+05
2.540783273999999814e+00,1.590586424000000115e+05
2.542239572000000170e+00,1.583854945000000007e+05
2.543731164999999628e+00,1.577174696999999869e+05
2.545259036999999669e+00,1.570562578999999969e+05
2.546823682999999505e+00,1.564032799999999988e+05
2.548425923999999565e+00,1.557603097999999882e+05
2.550066453999999982e+00,1.551290776999999944e+05
2.551746205999999795e+00,1.545117798999999941e+05
2.553465795999999788e+00,1.539104365000000107e+05
2.555226085999999786e+00,1.533289625999999989e+05
2.557027800999999823e+00,1.527657894000000088e+05
2.558872074999999580e+00,1.522305365999999922e+05
2.560759383999999805e+00,1.517242086000000127e+05
2.562690615000000172e+00,1.512505793000000122e+05
2.564666511999999621e+00,1.508137099999999919e+05
2.566688080000000038e+00,1.504180450000000128e+05
2.568755968999999695e+00,1.500680015999999887e+05
2.570871092999999608e+00,1.497681229999999923e+05
2.573034215999999930e+00,1.495227031000000134e+05
2.575246474999999702e+00,1.493360695000000123e+05
2.577508415999999691e+00,1.492121222000000125e+05
2.579820964999999688e+00,1.491546716000000015e+05
2.582184883999999681e+00,1.491670107000000135e+05
2.584601218999999617e+00,1.492520573999999906e+05
2.587070613999999935e+00,1.494119218000000110e+05
2.589594001000000034e+00,1.496477336000000068e+05
2.592172136999999932e+00,1.499593360999999859e+05
2.594806274999999829e+00,1.503466555999999982e+05
2.597496830999999951e+00,1.508062308999999950e+05
2.600244717999999899e+00,1.513347270999999892e+05
2.603050662999999876e+00,1.519275358999999880e+05
2.605915700000000168e+00,1.525791780000000144e+05
2.608840406999999750e+00,1.532834176999999909e+05
2.611825672999999792e+00,1.540335662000000011e+05
2.614872183000000128e+00,1.548221442000000097e+05
2.617981085999999902e+00,1.556424261000000115e+05
2.621152751999999975e+00,1.564862629000000015e+05
2.624388017999999434e+00,1.573459796999999962e+05
2.627687502999999758e+00,1.582138502999999910e+05
2.631052158000000141e+00,1.590831712000000116e+05
2.634482413999999828e+00,1.599464640000000072e+05
2.637979036999999582e+00,1.608008809999999939e+05
2.641542559999999984e+00,1.616360277000000060e+05
2.645174127999999847e+00,1.624560713999999862e+05
2.648873791000000200e+00,1.632568053000000073e+05
2.652642216999999469e+00,1.640379943999999959e+05
2.656479816000000049e+00,1.648005829000000085e+05
2.660387366000000142e+00,1.655464811000000045e+05
2.664365045999999904e+00,1.662782826000000059e+05
2.668413400999999574e+00,1.669990683000000136e+05
2.672532704999999620e+00,1.677121724999999860e+05
2.676723783999999995e+00,1.684209813999999897e+05
2.680986476000000174e+00,1.691285512999999919e+05
2.685321167999999759e+00,1.698375585999999894e+05
2.689727962999999722e+00,1.705500599999999977e+05
2.694207345999999781e+00,1.712676308999999892e+05
2.698759143999999832e+00,1.719902541999999958e+05
2.703383566999999932e+00,1.727173581000000122e+05
2.708080521999999934e+00,1.734473788000000059e+05
2.712850625999999821e+00,1.741779911999999895e+05
2.717693167999999826e+00,1.749061534000000102e+05
2.722608146000000229e+00,1.756286149999999907e+05
2.727595239999999865e+00,1.763421621999999916e+05
2.732654526999999778e+00,1.770440009000000136e+05
2.737785378999999963e+00,1.777319089000000095e+05
2.742987558999999909e+00,1.784044700000000012e+05
2.748260508999999630e+00,1.790612049999999872e+05
2.753604257999999749e+00,1.797025940000000119e+05
2.759017724000000005e+00,1.803299457000000111e+05
2.764500410999999769e+00,1.809453349999999919e+05
2.770051496000000224e+00,1.815513677000000025e+05
2.775670539999999686e+00,1.821509428999999946e+05
2.781356394999999981e+00,1.827470051000000094e+05
2.787108293999999820e+00,1.833423899000000092e+05
2.792925145999999970e+00,1.839398908999999985e+05
2.798806538000000010e+00,1.845409749000000011e+05
2.804750742999999602e+00,1.851473182000000088e+05
2.810756704000000106e+00,1.857598194000000076e+05
2.816823052999999799e+00,1.863788037999999942e+05
2.822948767999999831e+00,1.870039568000000145e+05
2.829132173999999722e+00,1.876347092000000121e+05
2.835371932000000150e+00,1.882699316000000108e+05
2.841666409999999754e+00,1.889084322000000102e+05
2.848014454999999945e+00,1.895487433000000019e+05
2.854413982000000072e+00,1.901892992000000086e+05
2.860863372999999488e+00,1.908286472000000067e+05
2.867360747999999404e+00,1.914650963000000047e+05
2.873904495999999753e+00,1.920973105999999971e+05
2.880492483999999909e+00,1.927236326999999874e+05
2.887122837999999803e+00,1.933427938999999897e+05
2.893793456000000042e+00,1.939532932999999903e+05
2.900502654999999930e+00,1.945538442999999970e+05
2.907247926999999788e+00,1.951431492000000144e+05
2.914027166999999530e+00,1.957198132000000041e+05
2.920838088999999638e+00,1.962828844999999856e+05
2.927678575999999921e+00,1.968309733999999880e+05
2.934546179999999893e+00,1.973632777000000060e+05
2.941438607999999899e+00,1.978789070000000065e+05
2.948353436999999744e+00,1.983765363000000070e+05
2.955288405999999757e+00,1.988565806999999913e+05
2.962240932999999909e+00,1.993164110999999975e+05
2.969208581999999819e+00,1.997592356999999902e+05
2.976188847999999609e+00,2.001757357999999949e+05
2.983179258999999917e+00,2.005880366999999969e+05
2.990177271999999942e+00,2.009253930000000109e+05
2.997180363999999653e+00,2.013879998999999953e+05
3.004185999999999801e+00,2.016303865999999980e+05
