# x(m), q(W/m2)
5.275888057372460915e-01,5.240215792387629626e+05
5.280851263447130517e-01,5.241226792190340348e+05
5.285814469521800119e-01,5.242223468854364473e+05
5.290777675596459728e-01,5.244219819926689379e+05
5.295740881671130440e-01,5.244824457465601154e+05
5.300704087745800042e-01,5.245511865938140545e+05
5.305667293820470753e-01,5.247451480388077907e+05
5.310630499895139245e-01,5.249776808233464835e+05
5.315593705969809957e-01,5.249319204462501220e+05
5.320556912044479558e-01,5.246533503090351587e+05
5.325520118119140278e-01,5.246405675785307540e+05
5.330483324193810990e-01,5.245677557889966993e+05
5.335446530268479481e-01,5.243646931903574150e+05
5.340409736343150193e-01,5.243633637211525347e+05
5.345372942417819795e-01,5.243618008753681788e+05
5.350336148492480515e-01,5.241891449113768176e+05
5.355299354567150116e-01,5.237383437276937766e+05
5.360262560641819718e-01,5.234737734888285631e+05
5.365225766716489320e-01,5.232362246750668855e+05
5.370188972791160031e-01,5.232181117388896528e+05
5.375152178865829633e-01,5.229569327773394180e+05
5.380115384940490353e-01,5.227563054257381009e+05
5.385078591015159954e-01,5.226546547968978412e+05
5.390041797089829556e-01,5.224250494940610952e+05
5.395005003164500268e-01,5.224719656162771280e+05
5.399968209239169870e-01,5.225397371758004883e+05
5.404931415313840581e-01,5.226362638635972980e+05
5.409894621388510183e-01,5.227420388623829349e+05
5.414857827463169793e-01,5.226432624589105835e+05
5.419821033537840504e-01,5.224540584882061812e+05
5.424784239612510106e-01,5.223888138704739977e+05
5.429747445687180818e-01,5.224738865878937650e+05
5.434710651761850420e-01,5.224126786107313237e+05
5.439673857836521131e-01,5.222521890497629065e+05
5.444637063911179631e-01,5.219001863269491587e+05
5.449600269985850343e-01,5.215594053641349892e+05
5.454563476060519944e-01,5.215056188289317070e+05
5.459526682135190656e-01,5.215732121188432211e+05
5.464489888209860258e-01,5.214385498277542647e+05
5.469453094284529859e-01,5.213584008403125335e+05
5.474416300359190579e-01,5.212257514492054470e+05
5.479379506433860181e-01,5.211970450589863467e+05
5.484342712508530893e-01,5.211007943745058146e+05
5.489305918583200494e-01,5.210789681873394293e+05
5.494269124657870096e-01,5.210524734662992996e+05
5.499232330732539697e-01,5.209773287043842138e+05
5.504195536807210409e-01,5.209595026029678993e+05
5.509158742881870019e-01,5.207627476783189340e+05
5.514121948956540731e-01,5.203536729412185377e+05
5.519085155031209222e-01,5.202928839108677930e+05
5.524048361105879934e-01,5.204042553276594263e+05
5.529011567180549536e-01,5.201925863085890305e+05
5.533974773255220247e-01,5.200642981283875415e+05
5.538937979329880967e-01,5.198823113871958340e+05
5.543901185404549459e-01,5.195877046557847643e+05
5.548864391479220171e-01,5.196122712956491159e+05
5.553827597553889772e-01,5.197418939823477995e+05
5.558790803628560484e-01,5.196952706323864986e+05
5.563754009703230086e-01,5.194968218802976189e+05
5.568717215777889695e-01,5.193530112679114682e+05
5.573680421852559297e-01,5.191286126079605310e+05
5.578643627927230009e-01,5.191206926505056908e+05
5.583606834001900721e-01,5.190102021432493930e+05
5.588570040076570322e-01,5.187684278667330509e+05
5.593533246151241034e-01,5.185749049449836602e+05
5.598496452225909525e-01,5.183729630777076818e+05
5.603459658300570245e-01,5.181311835794564686e+05
5.608422864375239847e-01,5.179995452749598189e+05
5.613386070449910559e-01,5.179914877507961937e+05
5.618349276524580160e-01,5.179538109366532299e+05
5.623312482599249762e-01,5.177699315046699485e+05
5.628275688673919364e-01,5.174439808755751001e+05
5.633238894748580083e-01,5.169050151599883684e+05
5.638202100823250795e-01,5.167368398414988769e+05
5.643165306897920397e-01,5.166616399195864215e+05
5.648128512972591109e-01,5.166722550981263630e+05
5.653091719047259600e-01,5.165852387112391880e+05
5.658054925121930312e-01,5.164716300654486986e+05
5.663018131196599914e-01,5.161877252103862702e+05
5.667981337271260633e-01,5.161361678980446304e+05
5.672944543345929125e-01,5.161976516233110451e+05
5.677907749420599837e-01,5.161679544395637349e+05
5.682870955495269438e-01,5.162661264819143689e+05
5.687834161569940150e-01,5.163140534346646164e+05
5.692797367644609752e-01,5.162874041801100830e+05
5.697760573719270472e-01,5.161787100972622866e+05
5.702723779793940073e-01,5.161983502731328481e+05
5.707686985868609675e-01,5.162401172603550949e+05
5.712650191943280387e-01,5.162989322693418944e+05
5.717613398017949988e-01,5.163355639576832182e+05
5.722576604092620700e-01,5.161172099747001193e+05
5.727539810167279200e-01,5.160553047296439763e+05
5.732503016241949911e-01,5.159235071581094526e+05
5.737466222316619513e-01,5.159631650819086353e+05
5.742429428391290225e-01,5.161504318165561417e+05
5.747392634465960937e-01,5.164069151148802484e+05
5.752355840540630538e-01,5.164316618773803930e+05
5.757319046615290148e-01,5.162218913432034897e+05
5.762282252689959750e-01,5.163337593847394455e+05
5.767245458764630461e-01,5.164623858499720227e+05
5.772208664839300063e-01,5.166702950927304337e+05
5.777171870913970775e-01,5.167530423286579899e+05
5.782135076988639266e-01,5.167331290003635222e+05
5.787098283063299986e-01,5.166643582331564976e+05
5.792061489137970698e-01,5.163285185713876272e+05
5.797024695212640300e-01,5.161886771369289490e+05
5.801987901287311011e-01,5.163893503609218169e+05
5.806951107361979503e-01,5.162430404728614376e+05
5.811914313436650215e-01,5.158381684221894830e+05
5.816877519511319816e-01,5.157237701859787921e+05
5.821840725585980536e-01,5.155803136348554981e+05
5.826803931660650138e-01,5.153823150948399561e+05
5.831767137735319739e-01,5.153863069550538785e+05
5.836730343809989341e-01,5.152958429792152019e+05
5.841693549884660053e-01,5.150344026902940823e+05
5.846656755959329654e-01,5.148725756413092022e+05
5.851619962033990374e-01,5.147909428248961340e+05
5.856583168108659976e-01,5.147749582876442000e+05
5.861546374183329577e-01,5.148703941999651142e+05
5.866509580258000289e-01,5.149294895084369928e+05
5.871472786332669891e-01,5.148913380115012988e+05
5.876435992407340603e-01,5.148374330810376559e+05
5.881399198482010204e-01,5.146134594756964361e+05
5.886362404556669814e-01,5.144693905751015409e+05
5.891325610631339416e-01,5.143135383641653461e+05
5.896288816706010127e-01,5.142456646964360843e+05
5.901252022780679729e-01,5.142532035488933907e+05
5.906215228855350441e-01,5.142700159611864947e+05
5.911178434930021153e-01,5.141810801821319037e+05
5.916141641004679652e-01,5.138770204761623172e+05
5.921104847079350364e-01,5.137961098913961905e+05
5.926068053154019966e-01,5.137926930261753732e+05
5.931031259228690677e-01,5.138844191983573837e+05
5.935994465303360279e-01,5.139350806209016009e+05
5.940957671378029881e-01,5.138218897182882647e+05
5.945920877452699482e-01,5.137128977476687869e+05
5.950884083527360202e-01,5.135275095472725807e+05
5.955847289602030914e-01,5.132214841387488996e+05
5.960810495676700516e-01,5.131731489649920259e+05
5.965773701751370117e-01,5.130866983201503754e+05
5.970736907826039719e-01,5.129064618978758226e+05
5.975700113900710431e-01,5.126793490541826468e+05
5.980663319975370040e-01,5.123006663296718034e+05
5.985626526050040752e-01,5.122541727823294350e+05
5.990589732124709244e-01,5.123252857411523000e+05
5.995552938199379955e-01,5.123021322461267700e+05
6.000516144274049557e-01,5.122616725631639129e+05
6.005479350348720269e-01,5.121029742215888109e+05
6.010442556423380989e-01,5.120750857977486448e+05
6.015405762498049480e-01,5.120903456886401982e+05
6.020368968572720192e-01,5.120859316917299875e+05
6.025332174647389794e-01,5.119150799954141257e+05
6.030295380722060505e-01,5.115912964391349815e+05
6.035258586796730107e-01,5.113186748858428909e+05
6.040221792871400819e-01,5.110742971815807978e+05
6.045184998946059318e-01,5.110283971973858424e+05
6.050148205020730030e-01,5.110142290521191317e+05
6.055111411095399632e-01,5.110694002165877027e+05
6.060074617170070344e-01,5.111053864850008395e+05
6.065037823244739945e-01,5.109819741766188527e+05
6.070001029319410657e-01,5.108626652694125660e+05
6.074964235394070267e-01,5.105298514198115445e+05
6.079927441468739868e-01,5.106236769554908969e+05
6.084890647543410580e-01,5.108033751732911915e+05
6.089853853618080182e-01,5.107518880361945485e+05
6.094817059692750894e-01,5.104321712405856233e+05
6.099780265767419385e-01,5.101142198022180819e+05
6.104743471842080105e-01,5.099905467208613991e+05
6.109706677916750817e-01,5.099225901396939298e+05
6.114669883991420418e-01,5.099853511633545859e+05
6.119633090066091130e-01,5.101598069726789254e+05
6.124596296140759621e-01,5.100235825421141344e+05
6.129559502215430333e-01,5.098538116458721342e+05
6.134522708290099935e-01,5.096661461767613655e+05
6.139485914364760655e-01,5.095018697158328141e+05
6.144449120439430256e-01,5.094752396161961951e+05
6.149412326514099858e-01,5.094406381109713693e+05
6.154375532588769460e-01,5.092867580340706627e+05
6.159338738663440171e-01,5.091618366978336708e+05
6.164301944738100891e-01,5.090977495875771274e+05
6.169265150812770493e-01,5.089182583345234743e+05
6.174228356887440095e-01,5.088059930705507868e+05
6.179191562962109696e-01,5.087823910948053235e+05
6.184154769036780408e-01,5.087123056617294787e+05
6.189117975111450010e-01,5.085875019368848880e+05
6.194081181186120721e-01,5.084753518188903690e+05
6.199044387260779221e-01,5.084928778678865638e+05
6.204007593335449933e-01,5.084471014237122727e+05
6.208970799410119534e-01,5.085313319426839589e+05
6.213934005484790246e-01,5.084838687687537167e+05
6.218897211559459848e-01,5.083603284798758687e+05
6.223860417634130560e-01,5.082319087676773197e+05
6.228823623708799051e-01,5.079995868133377517e+05
6.233786829783459771e-01,5.079461784070152207e+05
6.238750035858130483e-01,5.080400096071449225e+05
6.243713241932800084e-01,5.080961490359226591e+05
6.248676448007470796e-01,5.079408757280688733e+05
6.253639654082140398e-01,5.076879294003510731e+05
6.258602860156800007e-01,5.075408936454824288e+05
6.263566066231469609e-01,5.075437234273222275e+05
6.268529272306140321e-01,5.075166964743392309e+05
6.273492478380811033e-01,5.074738205301645212e+05
6.278455684455480634e-01,5.072739792209605221e+05
6.283418890530150236e-01,5.072145274340210017e+05
6.288382096604819838e-01,5.071833921733208117e+05
6.293345302679480557e-01,5.072402372519235360e+05
6.298308508754150159e-01,5.071114110018325155e+05
6.303271714828820871e-01,5.070669507627582061e+05
6.308234920903489362e-01,5.069798627340953099e+05
6.313198126978160074e-01,5.068751263512583682e+05
6.318161333052829676e-01,5.064613828923741239e+05
6.323124539127490396e-01,5.062857121089820284e+05
6.328087745202161107e-01,5.061969211279061274e+05
6.333050951276829599e-01,5.061744379311670782e+05
6.338014157351500311e-01,5.063350294654886238e+05
6.342977363426169912e-01,5.063143492785165436e+05
6.347940569500840624e-01,5.062008679767366266e+05
6.352903775575510226e-01,5.061021822867694427e+05
6.357866981650169835e-01,5.061540965484586777e+05
6.362830187724839437e-01,5.062133105233210954e+05
6.367793393799510149e-01,5.063148208786229952e+05
6.372756599874179750e-01,5.063185448872188572e+05
6.377719805948850462e-01,5.062591530423281365e+05
6.382683012023520064e-01,5.062392995658581494e+05
6.387646218098179673e-01,5.061980152330715791e+05
6.392609424172850385e-01,5.061675806886100909e+05
6.397572630247519987e-01,5.061823447386086918e+05
6.402535836322190699e-01,5.061835952984998585e+05
6.407499042396860300e-01,5.060130451256390079e+05
6.412462248471529902e-01,5.058746481779497117e+05
6.417425454546199504e-01,5.057839277220867225e+05
6.422388660620860223e-01,5.056189932671803981e+05
6.427351866695529825e-01,5.053969313182227197e+05
6.432315072770200537e-01,5.053645191842656350e+05
6.437278278844870139e-01,5.053242366063220543e+05
6.442241484919539740e-01,5.052246052005231031e+05
6.447204690994210452e-01,5.051564933075721492e+05
6.452167897068870062e-01,5.051958169078417704e+05
6.457131103143540773e-01,5.052783377308298950e+05
6.462094309218209265e-01,5.053947899792086682e+05
6.467057515292879977e-01,5.054422501954698237e+05
6.472020721367549578e-01,5.054564118572556181e+05
6.476983927442220290e-01,5.053356339814462699e+05
6.481947133516881010e-01,5.052621126535828807e+05
6.486910339591550612e-01,5.054336250328744063e+05
6.491873545666220213e-01,5.056586312187861768e+05
6.496836751740889815e-01,5.054991686562959221e+05
6.501799957815560527e-01,5.054135790767559083e+05
6.506763163890230128e-01,5.052369787771523115e+05
6.511726369964900840e-01,5.050787274932847358e+05
6.516689576039559340e-01,5.050394934242141899e+05
6.521652782114230051e-01,5.049112910284221871e+05
6.526615988188899653e-01,5.048827493873386993e+05
6.531579194263570365e-01,5.047667354346194770e+05
6.536542400338239966e-01,5.046728258985222201e+05
6.541505606412910678e-01,5.045051889220141456e+05
6.546468812487570288e-01,5.043642481720695505e+05
6.551432018562239890e-01,5.044263468011035002e+05
6.556395224636910601e-01,5.046970094716363237e+05
6.561358430711580203e-01,5.047147924269795767e+05
6.566321636786250915e-01,5.046323273381829495e+05
6.571284842860909414e-01,5.045820527909258963e+05
6.576248048935590118e-01,5.044954155448136153e+05
6.581211255010249728e-01,5.045314645014535636e+05
6.586174461084920440e-01,5.046970955718220794e+05
6.591137667159590041e-01,5.046387188981078216e+05
6.596100873234259643e-01,5.044760945507035358e+05
6.601064079308930355e-01,5.041845676020251121e+05
6.606027285383599956e-01,5.040940215457295999e+05
6.610990491458260676e-01,5.041930993125601672e+05
6.615953697532930278e-01,5.040793548963360954e+05
6.620916903607599879e-01,5.038828507337279152e+05
6.625880109682269481e-01,5.035608504179309821e+05
6.630843315756940193e-01,5.035097734307962819e+05
6.635806521831609794e-01,5.034289482869021595e+05
6.640769727906270514e-01,5.031951195715799113e+05
6.645732933980940116e-01,5.032223496788234916e+05
6.650696140055609717e-01,5.031219444439412910e+05
6.655659346130280429e-01,5.027778471853569499e+05
6.660622552204950031e-01,5.026941726287062629e+05
6.665585758279620743e-01,5.026883108009948628e+05
6.670548964354279242e-01,5.026126792055387632e+05
6.675512170428949954e-01,5.024866796179565135e+05
6.680475376503619556e-01,5.025716349591929466e+05
6.685438582578290267e-01,5.023826223864537897e+05
6.690401788652959869e-01,5.022245654498126241e+05
6.695364994727630581e-01,5.020690690945092356e+05
6.700328200802290191e-01,5.019421509832320735e+05
6.705291406876959792e-01,5.016935448299627751e+05
6.710254612951630504e-01,5.016864213645416312e+05
6.715217819026300106e-01,5.016541537578831776e+05
6.720181025100970817e-01,5.015563332483044360e+05
6.725144231175640419e-01,5.014786866322364658e+05
6.730107437250300029e-01,5.013121677744711051e+05
6.735070643324969630e-01,5.011003698847136111e+05
6.740033849399640342e-01,5.011497145823844476e+05
6.744997055474309944e-01,5.011979329810688505e+05
6.749960261548980656e-01,5.012759790818217443e+05
6.754923467623649147e-01,5.012576184145823354e+05
6.759886673698309867e-01,5.011648590732202865e+05
6.764849879772980579e-01,5.009654635979626328e+05
6.769813085847650180e-01,5.010045917326447670e+05
6.774776291922320892e-01,5.010853869340159581e+05
6.779739497996989384e-01,5.009798723464522045e+05
6.784702704071660095e-01,5.008603688070888747e+05
6.789665910146329697e-01,5.005162869004192180e+05
6.794629116220990417e-01,5.004199921516911127e+05
6.799592322295661129e-01,5.004128061809585197e+05
6.804555528370329620e-01,5.004631528820561944e+05
6.809518734445000332e-01,5.003455392969006789e+05
6.814481940519669934e-01,5.002927037979121669e+05
6.819445146594340645e-01,5.001368021769562038e+05
6.824408352669010247e-01,5.003291279844936216e+05
6.829371558743669857e-01,5.003604812884834828e+05
6.834334764818339458e-01,5.001950415382684441e+05
6.839297970893010170e-01,5.001317611791538075e+05
6.844261176967679772e-01,5.000213048235356691e+05
6.849224383042350484e-01,4.999587891271537519e+05
6.854187589117020085e-01,4.997364468462668010e+05
6.859150795191679695e-01,4.996479261460636626e+05
6.864114001266350407e-01,4.996315626232290524e+05
6.869077207341020008e-01,4.997509125690479996e+05
6.874040413415690720e-01,4.996889723007592256e+05
6.879003619490360322e-01,4.994958172782677575e+05
6.883966825565031034e-01,4.993153093418535427e+05
6.888930031639689533e-01,4.991118362494814210e+05
6.893893237714360245e-01,4.990991026845758897e+05
6.898856443789029846e-01,4.991770120692424825e+05
6.903819649863700558e-01,4.990512970019036438e+05
6.908782855938370160e-01,4.989136913160748663e+05
6.913746062013039761e-01,4.987936424509495264e+05
6.918709268087700481e-01,4.985289980919066584e+05
6.923672474162370083e-01,4.984241003688664059e+05
6.928635680237040795e-01,4.983719851488268469e+05
6.933598886311710396e-01,4.984765574647049070e+05
6.938562092386379998e-01,4.983315537475881283e+05
6.943525298461049600e-01,4.981831333803805755e+05
6.948488504535720311e-01,4.978494524934826768e+05
6.953451710610379921e-01,4.978627262401031330e+05
6.958414916685050633e-01,4.977937613213236327e+05
6.963378122759720235e-01,4.976062758541704970e+05
6.968341328834389836e-01,4.976774772644913755e+05
6.973304534909060548e-01,4.976078207322204253e+05
6.978267740983730150e-01,4.975387980040727998e+05
6.983230947058400861e-01,4.973903987846378586e+05
6.988194153133059361e-01,4.976194778201146401e+05
6.993157359207730073e-01,4.975507937194285332e+05
6.998120565282399674e-01,4.974598621573238634e+05
7.003083771357070386e-01,4.972694604058331461e+05
7.008046977431739988e-01,4.972666903839648003e+05
7.013010183506410700e-01,4.972885668058556039e+05
7.017973389581070309e-01,4.974447660551845329e+05
7.022936595655739911e-01,4.974859706204249524e+05
7.027899801730410623e-01,4.974691459385895287e+05
7.032863007805080224e-01,4.973146436272771680e+05
7.037826213879750936e-01,4.971696011461298913e+05
7.042789419954419428e-01,4.970350763831957011e+05
7.047752626029080147e-01,4.970316981312688440e+05
7.052715832103749749e-01,4.972501417696871213e+05
7.057679038178420461e-01,4.971933243558058166e+05
7.062642244253090063e-01,4.970187396972252172e+05
7.067605450327760774e-01,4.968961549616740667e+05
7.072568656402429266e-01,4.968193601390368422e+05
7.077531862477089986e-01,4.967042661140329437e+05
7.082495068551760697e-01,4.967525313370769145e+05
7.087458274626430299e-01,4.968769116146222223e+05
7.092421480701101011e-01,4.967959935205802321e+05
7.097384686775769502e-01,4.966309638128782390e+05
7.102347892850440214e-01,4.965252638786770403e+05
7.107311098925109816e-01,4.964961343420329504e+05
7.112274304999770536e-01,4.966302335575529141e+05
7.117237511074440137e-01,4.967165490730062011e+05
7.122200717149109739e-01,4.966443549916191841e+05
7.127163923223780451e-01,4.964817018375516054e+05
7.132127129298450052e-01,4.965035501633521053e+05
7.137090335373120764e-01,4.965618450436185813e+05
7.142053541447780374e-01,4.965346186884935014e+05
7.147016747522449975e-01,4.967436029054859537e+05
7.151979953597119577e-01,4.967606288085067063e+05
7.156943159671790289e-01,4.964764174846183159e+05
7.161906365746459890e-01,4.964025094704905059e+05
7.166869571821130602e-01,4.962187027669168892e+05
7.171832777895790212e-01,4.959744155548584531e+05
7.176795983970459814e-01,4.959420621813792386e+05
7.181759190045130525e-01,4.959183276979827206e+05
7.186722396119800127e-01,4.957856697114445851e+05
7.191685602194470839e-01,4.957401032243180089e+05
7.196648808269140440e-01,4.957033462360625272e+05
7.201612014343810042e-01,4.955862986684998614e+05
7.206575220418469652e-01,4.955053474367618328e+05
7.211538426493140364e-01,4.955728488935423666e+05
7.216501632567809965e-01,4.957252395127448835e+05
7.221464838642480677e-01,4.957093427366322721e+05
7.226428044717149168e-01,4.956249443740176503e+05
7.231391250791819880e-01,4.956604247865959187e+05
7.236354456866480600e-01,4.956252699742172845e+05
7.241317662941150202e-01,4.957888899583430612e+05
7.246280869015820914e-01,4.960309138339521596e+05
7.251244075090489405e-01,4.959185443270106916e+05
7.256207281165160117e-01,4.956188653066254337e+05
7.261170487239829718e-01,4.956079508468572749e+05
7.266133693314490438e-01,4.957530875846631243e+05
7.271096899389160040e-01,4.957958109807361616e+05
7.276060105463829641e-01,4.957213125799648697e+05
7.281023311538499243e-01,4.957062259670787025e+05
7.285986517613169955e-01,4.957332889478922007e+05
7.290949723687840667e-01,4.957285361589380191e+05
7.295912929762510268e-01,4.956779637750460533e+05
7.300876135837170988e-01,4.957168795246742666e+05
7.305839341911839480e-01,4.959226945280549699e+05
7.310802547986510191e-01,4.961582680179284071e+05
7.315765754061179793e-01,4.961048160001504002e+05
7.320728960135850505e-01,4.958937847168609733e+05
7.325692166210520107e-01,4.955318289887109422e+05
7.330655372285179716e-01,4.955585690240467084e+05
7.335618578359850428e-01,4.954849699414944625e+05
7.340581784434520030e-01,4.951831915989209083e+05
7.345544990509190741e-01,4.951383382122121402e+05
7.350508196583860343e-01,4.950472750217968714e+05
7.355471402658531055e-01,4.950353979056507233e+05
7.360434608733189554e-01,4.949445691016355995e+05
7.365397814807860266e-01,4.947308319868351682e+05
7.370361020882529868e-01,4.947360869288583053e+05
7.375324226957200580e-01,4.946075878767223912e+05
7.380287433031870181e-01,4.945186417163145961e+05
7.385250639106539783e-01,4.943002550131831085e+05
7.390213845181209384e-01,4.942121104211717029e+05
7.395177051255870104e-01,4.941414331090264022e+05
7.400140257330540816e-01,4.942039706620395882e+05
7.405103463405210418e-01,4.940907876053266809e+05
7.410066669479880019e-01,4.938149746688047308e+05
7.415029875554549621e-01,4.936887041525306995e+05
7.419993081629220333e-01,4.937658586015031906e+05
7.424956287703879942e-01,4.937281759425913915e+05
7.429919493778550654e-01,4.936196419932945864e+05
7.434882699853219146e-01,4.934944648373264354e+05
7.439845905927889858e-01,4.935517176785957417e+05
7.444809112002559459e-01,4.935661306462484645e+05
7.449772318077230171e-01,4.935659844038914889e+05
7.454735524151890891e-01,4.936986128537695040e+05
7.459698730226559382e-01,4.937673289182499284e+05
7.464661936301230094e-01,4.936538356316621066e+05
7.469625142375899696e-01,4.932347630174862570e+05
7.474588348450570408e-01,4.931545673846566933e+05
7.479551554525240009e-01,4.931204265986092505e+05
7.484514760599899619e-01,4.929972765020687948e+05
7.489477966674570331e-01,4.927867063820931944e+05
7.494441172749239932e-01,4.925635902520999662e+05
7.499404378823910644e-01,4.923946568908491754e+05
7.504367584898580246e-01,4.922791685158541077e+05
7.509330790973250958e-01,4.923050333223339403e+05
7.514293997047920559e-01,4.922586811674234923e+05
7.519257203122580169e-01,4.920407141334529733e+05
7.524220409197249770e-01,4.919778193779795547e+05
7.529183615271920482e-01,4.920349346930962056e+05
7.534146821346590084e-01,4.917966051563023357e+05
7.539110027421260796e-01,4.918126034153846558e+05
7.544073233495929287e-01,4.918213302497853874e+05
7.549036439570590007e-01,4.918893089044104563e+05
7.553999645645260719e-01,4.920614591633967357e+05
7.558962851719930320e-01,4.920365752189070336e+05
7.563926057794601032e-01,4.919901496808686643e+05
7.568889263869269524e-01,4.917177223735041334e+05
7.573852469943940235e-01,4.914653104950325796e+05
7.578815676018599845e-01,4.916760120029695099e+05
7.583778882093270557e-01,4.915732252643324900e+05
7.588742088167940159e-01,4.915721636853907839e+05
7.593705294242609760e-01,4.915117854108682368e+05
7.598668500317279362e-01,4.913302299538409570e+05
7.603631706391950074e-01,4.909869437292822986e+05
7.608594912466619675e-01,4.909140663056850899e+05
7.613558118541280395e-01,4.909239542852666928e+05
7.618521324615949997e-01,4.910735597000838025e+05
7.623484530690619598e-01,4.909365769203003729e+05
7.628447736765290310e-01,4.905958780266310205e+05
7.633410942839959912e-01,4.902395052512850380e+05
7.638374148914630624e-01,4.899494962565413443e+05
7.643337354989300225e-01,4.898385084210124915e+05
7.648300561063959835e-01,4.896999074927807087e+05
7.653263767138630547e-01,4.894373103405700531e+05
7.658226973213300148e-01,4.893417647346518934e+05
7.663190179287970860e-01,4.892377384058681200e+05
7.668153385362640462e-01,4.891733355549466214e+05
7.673116591437300071e-01,4.893275709058429929e+05
7.678079797511969673e-01,4.894943675347203971e+05
7.683043003586640385e-01,4.894764704944093246e+05
7.688006209661309986e-01,4.893449231051222305e+05
7.692969415735980698e-01,4.891864792471152032e+05
7.697932621810650300e-01,4.891142978210342699e+05
7.702895827885309910e-01,4.892929367280026781e+05
7.707859033959980621e-01,4.893479268703231355e+05
7.712822240034650223e-01,4.893334108500379953e+05
7.717785446109320935e-01,4.892537658032711479e+05
7.722748652183990536e-01,4.889907057545667631e+05
7.727711858258660138e-01,4.888690842401059344e+05
7.732675064333329740e-01,4.889066284355905373e+05
7.737638270408000452e-01,4.890343295043979306e+05
7.742601476482660061e-01,4.892516870816577575e+05
7.747564682557330773e-01,4.892694449086203240e+05
7.752527888631999264e-01,4.892140296347395051e+05
7.757491094706669976e-01,4.890698577625026810e+05
7.762454300781339578e-01,4.889237782150228741e+05
7.767417506856010290e-01,4.889273890481765266e+05
7.772380712930671010e-01,4.889322682445441606e+05
7.777343919005339501e-01,4.887765116602677153e+05
7.782307125080010213e-01,4.887735548834884539e+05
7.787270331154679814e-01,4.886915949256607564e+05
7.792233537229350526e-01,4.884535353109717253e+05
7.797196743304020128e-01,4.883698096280826721e+05
7.802159949378679737e-01,4.885462668144973577e+05
7.807123155453349339e-01,4.885071353272197885e+05
7.812086361528020051e-01,4.881519388317554258e+05
7.817049567602690763e-01,4.880997912296953145e+05
7.822012773677360364e-01,4.880442077703785035e+05
7.826975979752019974e-01,4.878342702420705464e+05
7.831939185826699568e-01,4.877679852521835128e+05
7.836902391901360287e-01,4.875516837156451074e+05
7.841865597976029889e-01,4.874401893995829741e+05
7.846828804050700601e-01,4.873828527830516687e+05
7.851792010125370203e-01,4.872447959825964645e+05
7.856755216200039804e-01,4.867268736568297609e+05
7.861718422274700524e-01,4.866456980428727693e+05
7.866681628349370126e-01,4.869207812679483322e+05
7.871644834424040837e-01,4.869927391945096897e+05
7.876608040498710439e-01,4.868850260116560967e+05
7.881571246573381151e-01,4.867008342688950943e+05
7.886534452648049642e-01,4.868109417264672229e+05
7.891497658722710362e-01,4.868804721816448146e+05
7.896460864797379964e-01,4.870168554022344179e+05
7.901424070872050676e-01,4.871897170691228239e+05
7.906387276946720277e-01,4.870635079224272049e+05
7.911350483021389879e-01,4.868347396311028278e+05
7.916313689096059480e-01,4.868567174699167954e+05
7.921276895170730192e-01,4.869316003709271899e+05
7.926240101245399794e-01,4.869818652801974677e+05
7.931203307320060514e-01,4.869924294261893956e+05
7.936166513394730115e-01,4.868848348142285831e+05
7.941129719469399717e-01,4.868506704363105237e+05
7.946092925544070429e-01,4.867514252044833847e+05
7.951056131618730038e-01,4.866824566788748489e+05
7.956019337693400750e-01,4.867898183541289181e+05
7.960982543768069242e-01,4.866800085363340331e+05
7.965945749842739954e-01,4.865790913604077650e+05
7.970908955917409555e-01,4.863820970347142429e+05
7.975872161992080267e-01,4.861475022611721070e+05
7.980835368066750979e-01,4.862835708062431659e+05
7.985798574141409478e-01,4.865915792713207775e+05
7.990761780216080190e-01,4.865452776115662418e+05
7.995724986290749792e-01,4.862667203356864629e+05
8.000688192365420504e-01,4.862638659316349076e+05
8.005651398440090105e-01,4.863225999226659769e+05
8.010614604514760817e-01,4.864577399408536148e+05
8.015577810589429308e-01,4.866882410874082125e+05
8.020541016664090028e-01,4.866650711339896079e+05
8.025504222738760740e-01,4.865373652298371308e+05
8.030467428813430342e-01,4.864025676846381393e+05
8.035430634888101054e-01,4.862235246770246886e+05
8.040393840962769545e-01,4.862529355112513294e+05
8.045357047037440257e-01,4.862293916311979992e+05
8.050320253112099866e-01,4.863485273007255164e+05
8.055283459186770578e-01,4.863290089482342009e+05
8.060246665261440180e-01,4.862696895908658043e+05
8.065209871336109781e-01,4.861130664156653802e+05
8.070173077410779383e-01,4.859444938713108422e+05
8.075136283485450095e-01,4.855244962448902079e+05
8.080099489560119697e-01,4.854877253622103017e+05
8.085062695634780416e-01,4.854869281294807442e+05
8.090025901709451128e-01,4.853425313908086391e+05
8.094989107784119620e-01,4.849376141033739550e+05
8.099952313858790331e-01,4.848463254591947189e+05
8.104915519933459933e-01,4.847803889764594496e+05
8.109878726008130645e-01,4.849186616785169463e+05
8.114841932082789144e-01,4.848780833910065703e+05
8.119805138157459856e-01,4.847331285478934296e+05
8.124768344232129458e-01,4.845458644750117674e+05
8.129731550306800170e-01,4.844289533419883228e+05
8.134694756381469771e-01,4.842711882833454292e+05
8.139657962456140483e-01,4.842964954127691453e+05
8.144621168530800093e-01,4.845486125441308250e+05
8.149584374605469694e-01,4.845733470435531344e+05
8.154547580680140406e-01,4.844910632853601128e+05
8.159510786754810008e-01,4.842773379163318896e+05
