# x(m), P(Pa)
2.183810672853989804e-02,1.564668494257517341e+04
2.233442733600670208e-02,1.563188268220473219e+04
2.283074794347350264e-02,1.561465711033926709e+04
2.332706855094029974e-02,1.560193531778801844e+04
2.382338915840710031e-02,1.559443098278459001e+04
2.431970976587399802e-02,1.559586582953744073e+04
2.481603037334080206e-02,1.560135729056727178e+04
2.531235098080760262e-02,1.560720321277702351e+04
2.580867158827439972e-02,1.561338525959133585e+04
2.630499219574120029e-02,1.562039223196293096e+04
2.680131280320800086e-02,1.562511936323744521e+04
2.729763341067479795e-02,1.562405656703270324e+04
2.779395401814170261e-02,1.561775069972066922e+04
2.829027462560849970e-02,1.560376610547830569e+04
2.878659523307530027e-02,1.558460168671428983e+04
2.928291584054210084e-02,1.556772146903406610e+04
2.977923644800889794e-02,1.555780564639678414e+04
3.027555705547570197e-02,1.555571557822440627e+04
3.077187766294250254e-02,1.555773622899449401e+04
3.126819827040940025e-02,1.556458036646710025e+04
3.176451887787620082e-02,1.557585863808583235e+04
3.226083948534300139e-02,1.558683519383321254e+04
3.275716009280980195e-02,1.559366637059898494e+04
3.325348070027659558e-02,1.559743853293021857e+04
3.374980130774339615e-02,1.560018563390693453e+04
3.424612191521020366e-02,1.559997958288997870e+04
3.474244252267710137e-02,1.559510136667628831e+04
3.523876313014390194e-02,1.558502302175479781e+04
3.573508373761070250e-02,1.557161283497327895e+04
3.623140434507750307e-02,1.555547356300787214e+04
3.672772495254430364e-02,1.553815452780905980e+04
3.722404556001109727e-02,1.552406098205632225e+04
3.772036616747789783e-02,1.551659964908043185e+04
3.821668677494469840e-02,1.551599200354931418e+04
3.871300738241159611e-02,1.551806992892898779e+04
3.920932798987840362e-02,1.552185992895416894e+04
3.970564859734520419e-02,1.552641228644491639e+04
4.020196920481200475e-02,1.553156130272145310e+04
4.069828981227880532e-02,1.553722079032999318e+04
4.119461041974559895e-02,1.554321141529189481e+04
4.169093102721239952e-02,1.554778276236360398e+04
4.218725163467920009e-02,1.554582167722039594e+04
