# x(m), P(Pa)
1.553559999999999941e-01,1.542075052843464437e+04
1.572690000000000199e-01,1.542038779650189099e+04
1.572690000000000199e-01,1.542038779650189099e+04
1.591839999999999922e-01,1.542000597341478351e+04
1.591839999999999922e-01,1.542000597341478351e+04
1.610999999999999932e-01,1.541958596801896601e+04
1.610999999999999932e-01,1.541958596801896601e+04
1.630179999999999962e-01,1.541914687146879078e+04
1.630179999999999962e-01,1.541914687146879078e+04
1.649370000000000280e-01,1.541870777491861918e+04
1.649370000000000280e-01,1.541870777491861918e+04
1.668580000000000063e-01,1.541824958721408984e+04
1.668580000000000063e-01,1.541824958721408984e+04
1.687800000000000133e-01,1.541781049066391643e+04
1.687800000000000133e-01,1.541781049066391643e+04
1.707029999999999936e-01,1.541737139411374301e+04
1.707029999999999936e-01,1.541737139411374301e+04
1.726279999999999759e-01,1.541693229756356959e+04
1.726279999999999759e-01,1.541693229756356959e+04
1.745550000000000157e-01,1.541651229216775391e+04
1.745550000000000157e-01,1.541651229216775391e+04
1.764830000000000010e-01,1.541609228677193460e+04
1.764830000000000010e-01,1.541609228677193460e+04
1.784120000000000150e-01,1.541569137253047302e+04
1.784120000000000150e-01,1.541569137253047302e+04
1.803430000000000033e-01,1.541529045828900962e+04
1.803430000000000033e-01,1.541529045828900962e+04
1.822760000000000213e-01,1.541492772635625806e+04
1.822760000000000213e-01,1.541492772635625806e+04
1.842100000000000126e-01,1.541456499442350650e+04
1.842100000000000126e-01,1.541456499442350650e+04
1.861450000000000049e-01,1.541420226249075495e+04
1.861450000000000049e-01,1.541420226249075495e+04
1.880819999999999992e-01,1.541382043940364747e+04
1.880819999999999992e-01,1.541382043940364747e+04
1.900200000000000222e-01,1.541340043400782815e+04
1.900200000000000222e-01,1.541340043400782815e+04
1.919600000000000195e-01,1.541294224630330064e+04
1.919600000000000195e-01,1.541294224630330064e+04
1.939010000000000178e-01,1.541248405859877312e+04
1.939010000000000178e-01,1.541248405859877312e+04
1.958439999999999903e-01,1.541202587089424378e+04
1.958439999999999903e-01,1.541202587089424378e+04
1.977880000000000194e-01,1.541162495665278038e+04
1.977880000000000194e-01,1.541162495665278038e+04
1.997340000000000226e-01,1.541130040702873885e+04
1.997340000000000226e-01,1.541130040702873885e+04
2.016810000000000269e-01,1.541101403971340915e+04
2.016810000000000269e-01,1.541101403971340915e+04
2.036290000000000044e-01,1.541076585470678947e+04
2.036290000000000044e-01,1.541076585470678947e+04
2.055790000000000117e-01,1.541049857854581569e+04
2.055790000000000117e-01,1.541049857854581569e+04
2.075310000000000210e-01,1.541019312007612825e+04
2.075310000000000210e-01,1.541019312007612825e+04
2.094840000000000035e-01,1.540983038814337851e+04
2.094840000000000035e-01,1.540983038814337851e+04
2.114379999999999871e-01,1.540941038274755920e+04
2.114379999999999871e-01,1.540941038274755920e+04
2.133940000000000003e-01,1.540897128619738578e+04
2.133940000000000003e-01,1.540897128619738578e+04
2.153520000000000156e-01,1.540851309849285644e+04
2.153520000000000156e-01,1.540851309849285644e+04
2.173100000000000032e-01,1.540807400194268484e+04
2.173100000000000032e-01,1.540807400194268484e+04
2.192709999999999937e-01,1.540769217885557737e+04
2.192709999999999937e-01,1.540769217885557737e+04
2.212320000000000120e-01,1.540734853807717991e+04
2.212320000000000120e-01,1.540734853807717991e+04
2.231960000000000055e-01,1.540704307960749429e+04
2.231960000000000055e-01,1.540704307960749429e+04
2.251599999999999990e-01,1.540679489460087643e+04
2.251599999999999990e-01,1.540679489460087643e+04
2.271260000000000223e-01,1.540656580074860904e+04
2.271260000000000223e-01,1.540656580074860904e+04
2.290939999999999921e-01,1.540635579805070120e+04
2.290939999999999921e-01,1.540635579805070120e+04
2.310629999999999906e-01,1.540614579535279336e+04
2.310629999999999906e-01,1.540614579535279336e+04
2.330329999999999901e-01,1.540589761034617186e+04
2.330329999999999901e-01,1.540589761034617186e+04
2.350049999999999917e-01,1.540563033418519808e+04
2.350049999999999917e-01,1.540563033418519808e+04
2.369790000000000230e-01,1.540532487571551246e+04
2.369790000000000230e-01,1.540532487571551246e+04
2.389529999999999987e-01,1.540500032609147092e+04
2.389529999999999987e-01,1.540500032609147092e+04
2.409300000000000053e-01,1.540465668531307529e+04
2.409300000000000053e-01,1.540465668531307529e+04
2.429070000000000118e-01,1.540429395338032191e+04
2.429070000000000118e-01,1.540429395338032191e+04
2.448859999999999926e-01,1.540393122144757217e+04
2.448859999999999926e-01,1.540393122144757217e+04
2.468670000000000031e-01,1.540354939836046469e+04
2.468670000000000031e-01,1.540354939836046469e+04
2.488489999999999869e-01,1.540318666642771132e+04
2.488489999999999869e-01,1.540318666642771132e+04
2.508319999999999994e-01,1.540282393449496158e+04
2.508319999999999994e-01,1.540282393449496158e+04
2.528170000000000139e-01,1.540246120256220820e+04
2.528170000000000139e-01,1.540246120256220820e+04
2.548040000000000305e-01,1.540213665293816666e+04
2.548040000000000305e-01,1.540213665293816666e+04
2.567909999999999915e-01,1.540183119446848104e+04
2.567909999999999915e-01,1.540183119446848104e+04
2.587810000000000388e-01,1.540154482715314953e+04
2.587810000000000388e-01,1.540154482715314953e+04
2.607710000000000305e-01,1.540129664214653167e+04
2.607710000000000305e-01,1.540129664214653167e+04
2.627629999999999688e-01,1.540108663944862201e+04
2.627629999999999688e-01,1.540108663944862201e+04
2.647570000000000201e-01,1.540089572790507009e+04
2.647570000000000201e-01,1.540089572790507009e+04
2.667519999999999891e-01,1.540072390751586863e+04
2.667519999999999891e-01,1.540072390751586863e+04
2.687479999999999869e-01,1.540057117828102855e+04
2.687479999999999869e-01,1.540057117828102855e+04
2.707459999999999867e-01,1.540041844904618483e+04
2.707459999999999867e-01,1.540041844904618483e+04
2.727450000000000152e-01,1.540018935519392107e+04
2.727450000000000152e-01,1.540018935519392107e+04
2.747459999999999902e-01,1.539990298787858956e+04
2.747459999999999902e-01,1.539990298787858956e+04
2.767479999999999940e-01,1.539952116479148208e+04
2.767479999999999940e-01,1.539952116479148208e+04
2.787519999999999998e-01,1.539910115939566458e+04
2.787519999999999998e-01,1.539910115939566458e+04
2.807570000000000343e-01,1.539864297169113524e+04
2.807570000000000343e-01,1.539864297169113524e+04
2.827629999999999866e-01,1.539826114860402959e+04
2.827629999999999866e-01,1.539826114860402959e+04
2.847709999999999964e-01,1.539799387244305399e+04
2.847709999999999964e-01,1.539799387244305399e+04
2.867799999999999794e-01,1.539786023436256437e+04
2.867799999999999794e-01,1.539786023436256437e+04
2.887910000000000199e-01,1.539782205205385617e+04
2.887910000000000199e-01,1.539782205205385617e+04
2.908029999999999782e-01,1.539782205205385617e+04
2.908029999999999782e-01,1.539782205205385617e+04
2.928169999999999940e-01,1.539778386974514433e+04
2.928169999999999940e-01,1.539778386974514433e+04
2.948319999999999830e-01,1.539763114051030061e+04
2.948319999999999830e-01,1.539763114051030061e+04
2.968480000000000008e-01,1.539734477319497091e+04
2.968480000000000008e-01,1.539734477319497091e+04
2.988659999999999650e-01,1.539696295010786343e+04
2.988659999999999650e-01,1.539696295010786343e+04
3.008850000000000136e-01,1.539650476240333592e+04
3.008850000000000136e-01,1.539650476240333592e+04
3.029060000000000086e-01,1.539606566585316250e+04
3.029060000000000086e-01,1.539606566585316250e+04
3.049279999999999768e-01,1.539568384276605502e+04
3.049279999999999768e-01,1.539568384276605502e+04
3.069510000000000294e-01,1.539537838429636940e+04
3.069510000000000294e-01,1.539537838429636940e+04
3.089760000000000284e-01,1.539516838159846156e+04
3.089760000000000284e-01,1.539516838159846156e+04
3.110020000000000007e-01,1.539499656120926375e+04
3.110020000000000007e-01,1.539499656120926375e+04
3.130299999999999749e-01,1.539484383197442003e+04
3.130299999999999749e-01,1.539484383197442003e+04
3.150590000000000335e-01,1.539467201158522221e+04
3.150590000000000335e-01,1.539467201158522221e+04
3.170890000000000097e-01,1.539450019119602257e+04
3.170890000000000097e-01,1.539450019119602257e+04
3.191209999999999880e-01,1.539429018849811473e+04
3.191209999999999880e-01,1.539429018849811473e+04
3.211549999999999683e-01,1.539409927695455917e+04
3.211549999999999683e-01,1.539409927695455917e+04
3.231890000000000041e-01,1.539388927425665315e+04
3.231890000000000041e-01,1.539388927425665315e+04
3.252250000000000418e-01,1.539367927155874168e+04
3.252250000000000418e-01,1.539367927155874168e+04
3.272629999999999706e-01,1.539348836001518794e+04
3.272629999999999706e-01,1.539348836001518794e+04
3.293020000000000391e-01,1.539327835731728010e+04
3.293020000000000391e-01,1.539327835731728010e+04
3.313419999999999699e-01,1.539306835461937044e+04
3.313419999999999699e-01,1.539306835461937044e+04
3.333840000000000137e-01,1.539287744307581670e+04
3.333840000000000137e-01,1.539287744307581670e+04
3.354270000000000307e-01,1.539266744037790704e+04
3.354270000000000307e-01,1.539266744037790704e+04
3.374719999999999942e-01,1.539243834652564328e+04
3.374719999999999942e-01,1.539243834652564328e+04
3.395170000000000132e-01,1.539219016151902542e+04
3.395170000000000132e-01,1.539219016151902542e+04
3.415650000000000075e-01,1.539192288535804983e+04
3.415650000000000075e-01,1.539192288535804983e+04
3.436130000000000018e-01,1.539161742688836239e+04
3.436130000000000018e-01,1.539161742688836239e+04
3.456639999999999713e-01,1.539131196841867859e+04
3.456639999999999713e-01,1.539131196841867859e+04
3.477149999999999963e-01,1.539100650994899115e+04
3.477149999999999963e-01,1.539100650994899115e+04
3.497679999999999678e-01,1.539073923378801737e+04
3.497679999999999678e-01,1.539073923378801737e+04
3.518220000000000236e-01,1.539052923109010953e+04
3.518220000000000236e-01,1.539052923109010953e+04
3.538779999999999704e-01,1.539035741070090808e+04
3.538779999999999704e-01,1.539035741070090808e+04
3.559350000000000014e-01,1.539026195492913212e+04
3.559350000000000014e-01,1.539026195492913212e+04
3.579930000000000057e-01,1.539018559031171026e+04
3.579930000000000057e-01,1.539018559031171026e+04
3.600530000000000119e-01,1.539012831684864432e+04
3.600530000000000119e-01,1.539012831684864432e+04
3.621139999999999914e-01,1.539005195223122428e+04
3.621139999999999914e-01,1.539005195223122428e+04
3.641770000000000285e-01,1.538991831415073648e+04
3.641770000000000285e-01,1.538991831415073648e+04
3.662409999999999832e-01,1.538972740260718274e+04
3.662409999999999832e-01,1.538972740260718274e+04
3.683059999999999667e-01,1.538951739990927490e+04
3.683059999999999667e-01,1.538951739990927490e+04
3.703730000000000078e-01,1.538928830605700932e+04
3.703730000000000078e-01,1.538928830605700932e+04
3.724409999999999665e-01,1.538905921220474556e+04
3.724409999999999665e-01,1.538905921220474556e+04
3.745100000000000096e-01,1.538886830066119182e+04
3.745100000000000096e-01,1.538886830066119182e+04
3.765809999999999991e-01,1.538867738911763809e+04
3.765809999999999991e-01,1.538867738911763809e+04
3.786530000000000173e-01,1.538850556872844027e+04
3.786530000000000173e-01,1.538850556872844027e+04
3.807269999999999821e-01,1.538831465718488653e+04
3.807269999999999821e-01,1.538831465718488653e+04
3.828020000000000311e-01,1.538812374564133279e+04
3.828020000000000311e-01,1.538812374564133279e+04
3.848779999999999979e-01,1.538789465178906903e+04
