# x(m), q(W/m2)
5.793630000000000724e-01,4.610890000000000000e+05
5.793630000000000724e-01,4.610890000000000000e+05
5.815589999999999371e-01,4.608260000000000000e+05
5.815589999999999371e-01,4.608260000000000000e+05
5.837559999999999416e-01,4.605610000000000000e+05
5.837559999999999416e-01,4.605610000000000000e+05
5.859550000000000036e-01,4.602950000000000000e+05
5.859550000000000036e-01,4.602950000000000000e+05
5.881539999999999546e-01,4.600260000000000000e+05
5.881539999999999546e-01,4.600260000000000000e+05
5.903550000000000741e-01,4.597570000000000000e+05
5.903550000000000741e-01,4.597570000000000000e+05
5.925570000000000004e-01,4.594900000000000000e+05
5.925570000000000004e-01,4.594900000000000000e+05
5.947599999999999554e-01,4.592250000000000000e+05
5.947599999999999554e-01,4.592250000000000000e+05
5.969650000000000789e-01,4.589650000000000000e+05
5.969650000000000789e-01,4.589650000000000000e+05
5.991710000000000091e-01,4.587090000000000000e+05
5.991710000000000091e-01,4.587090000000000000e+05
6.013769999999999394e-01,4.584570000000000000e+05
6.013769999999999394e-01,4.584570000000000000e+05
6.035850000000000382e-01,4.582060000000000000e+05
6.035850000000000382e-01,4.582060000000000000e+05
6.057949999999999724e-01,4.579550000000000000e+05
6.057949999999999724e-01,4.579550000000000000e+05
6.080050000000000177e-01,4.577030000000000000e+05
6.080050000000000177e-01,4.577030000000000000e+05
6.102170000000000094e-01,4.574480000000000000e+05
6.102170000000000094e-01,4.574480000000000000e+05
6.124299999999999189e-01,4.571910000000000000e+05
6.124299999999999189e-01,4.571910000000000000e+05
6.146439999999999682e-01,4.569330000000000000e+05
6.146439999999999682e-01,4.569330000000000000e+05
6.168590000000000462e-01,4.566750000000000000e+05
6.168590000000000462e-01,4.566750000000000000e+05
6.190760000000000707e-01,4.564190000000000000e+05
6.190760000000000707e-01,4.564190000000000000e+05
6.212929999999999842e-01,4.561660000000000000e+05
6.212929999999999842e-01,4.561660000000000000e+05
6.235119999999999552e-01,4.559180000000000000e+05
6.235119999999999552e-01,4.559180000000000000e+05
6.257319999999999549e-01,4.556730000000000000e+05
6.257319999999999549e-01,4.556730000000000000e+05
6.279529999999999834e-01,4.554310000000000000e+05
6.279529999999999834e-01,4.554310000000000000e+05
6.301760000000000694e-01,4.551900000000000000e+05
6.301760000000000694e-01,4.551900000000000000e+05
6.323990000000000444e-01,4.549490000000000000e+05
6.323990000000000444e-01,4.549490000000000000e+05
6.346240000000000769e-01,4.547070000000000000e+05
6.346240000000000769e-01,4.547070000000000000e+05
6.368500000000000272e-01,4.544630000000000000e+05
6.368500000000000272e-01,4.544630000000000000e+05
6.390770000000000062e-01,4.542170000000000000e+05
6.390770000000000062e-01,4.542170000000000000e+05
6.413060000000000427e-01,4.539700000000000000e+05
6.413060000000000427e-01,4.539700000000000000e+05
6.435349999999999682e-01,4.537240000000000000e+05
6.435349999999999682e-01,4.537240000000000000e+05
6.457659999999999512e-01,4.534800000000000000e+05
6.457659999999999512e-01,4.534800000000000000e+05
6.479980000000000739e-01,4.532390000000000000e+05
6.479980000000000739e-01,4.532390000000000000e+05
6.502310000000000034e-01,4.530020000000000000e+05
6.502310000000000034e-01,4.530020000000000000e+05
6.524650000000000727e-01,4.527680000000000000e+05
6.524650000000000727e-01,4.527680000000000000e+05
6.547000000000000597e-01,4.525370000000000000e+05
6.547000000000000597e-01,4.525370000000000000e+05
6.569369999999999932e-01,4.523070000000000000e+05
6.569369999999999932e-01,4.523070000000000000e+05
6.591740000000000377e-01,4.520770000000000000e+05
6.591740000000000377e-01,4.520770000000000000e+05
6.614130000000000287e-01,4.518450000000000000e+05
6.614130000000000287e-01,4.518450000000000000e+05
6.636530000000000484e-01,4.516110000000000000e+05
6.636530000000000484e-01,4.516110000000000000e+05
6.658939999999999859e-01,4.513760000000000000e+05
6.658939999999999859e-01,4.513760000000000000e+05
6.681369999999999809e-01,4.511390000000000000e+05
6.681369999999999809e-01,4.511390000000000000e+05
6.703799999999999759e-01,4.509020000000000000e+05
6.703799999999999759e-01,4.509020000000000000e+05
6.726250000000000284e-01,4.506670000000000000e+05
6.726250000000000284e-01,4.506670000000000000e+05
6.748699999999999699e-01,4.504340000000000000e+05
6.748699999999999699e-01,4.504340000000000000e+05
6.771169999999999689e-01,4.502050000000000000e+05
6.771169999999999689e-01,4.502050000000000000e+05
6.793649999999999967e-01,4.499790000000000000e+05
6.793649999999999967e-01,4.499790000000000000e+05
6.816140000000000532e-01,4.497560000000000000e+05
6.816140000000000532e-01,4.497560000000000000e+05
6.838650000000000562e-01,4.495350000000000000e+05
6.838650000000000562e-01,4.495350000000000000e+05
6.861159999999999481e-01,4.493150000000000000e+05
6.861159999999999481e-01,4.493150000000000000e+05
6.883690000000000087e-01,4.490950000000000000e+05
6.883690000000000087e-01,4.490950000000000000e+05
6.906219999999999581e-01,4.488730000000000000e+05
6.906219999999999581e-01,4.488730000000000000e+05
6.928769999999999651e-01,4.486490000000000000e+05
6.928769999999999651e-01,4.486490000000000000e+05
6.951330000000000009e-01,4.484240000000000000e+05
6.951330000000000009e-01,4.484240000000000000e+05
6.973899999999999544e-01,4.481970000000000000e+05
6.973899999999999544e-01,4.481970000000000000e+05
6.996489999999999654e-01,4.479710000000000000e+05
6.996489999999999654e-01,4.479710000000000000e+05
7.019079999999999764e-01,4.477460000000000000e+05
7.019079999999999764e-01,4.477460000000000000e+05
7.041680000000000161e-01,4.475230000000000000e+05
7.041680000000000161e-01,4.475230000000000000e+05
7.064300000000000024e-01,4.473040000000000000e+05
7.064300000000000024e-01,4.473040000000000000e+05
7.086930000000000174e-01,4.470870000000000000e+05
7.086930000000000174e-01,4.470870000000000000e+05
7.109570000000000611e-01,4.468740000000000000e+05
7.109570000000000611e-01,4.468740000000000000e+05
7.132209999999999939e-01,4.466620000000000000e+05
7.132209999999999939e-01,4.466620000000000000e+05
7.154869999999999841e-01,4.464510000000000000e+05
7.154869999999999841e-01,4.464510000000000000e+05
7.177550000000000319e-01,4.462400000000000000e+05
7.177550000000000319e-01,4.462400000000000000e+05
7.200230000000000796e-01,4.460280000000000000e+05
7.200230000000000796e-01,4.460280000000000000e+05
7.222920000000000451e-01,4.458140000000000000e+05
7.222920000000000451e-01,4.458140000000000000e+05
7.245629999999999571e-01,4.455990000000000000e+05
7.245629999999999571e-01,4.455990000000000000e+05
7.268339999999999801e-01,4.453830000000000000e+05
7.268339999999999801e-01,4.453830000000000000e+05
7.291069999999999496e-01,4.451670000000000000e+05
7.291069999999999496e-01,4.451670000000000000e+05
7.313809999999999478e-01,4.449510000000000000e+05
7.313809999999999478e-01,4.449510000000000000e+05
7.336549999999999461e-01,4.447370000000000000e+05
7.336549999999999461e-01,4.447370000000000000e+05
7.359310000000000018e-01,4.445260000000000000e+05
7.359310000000000018e-01,4.445260000000000000e+05
7.382079999999999753e-01,4.443160000000000000e+05
7.382079999999999753e-01,4.443160000000000000e+05
7.404870000000000063e-01,4.441100000000000000e+05
7.404870000000000063e-01,4.441100000000000000e+05
7.427659999999999263e-01,4.439050000000000000e+05
7.427659999999999263e-01,4.439050000000000000e+05
7.450460000000000971e-01,4.437020000000000000e+05
7.450460000000000971e-01,4.437020000000000000e+05
7.473269999999999635e-01,4.435000000000000000e+05
7.473269999999999635e-01,4.435000000000000000e+05
7.496099999999999985e-01,4.432980000000000000e+05
7.496099999999999985e-01,4.432980000000000000e+05
7.518930000000000335e-01,4.430940000000000000e+05
7.518930000000000335e-01,4.430940000000000000e+05
7.541780000000000150e-01,4.428900000000000000e+05
7.541780000000000150e-01,4.428900000000000000e+05
7.564640000000000253e-01,4.426840000000000000e+05
7.564640000000000253e-01,4.426840000000000000e+05
7.587500000000000355e-01,4.424770000000000000e+05
7.587500000000000355e-01,4.424770000000000000e+05
7.610379999999999923e-01,4.422710000000000000e+05
7.610379999999999923e-01,4.422710000000000000e+05
7.633269999999999778e-01,4.420650000000000000e+05
7.633269999999999778e-01,4.420650000000000000e+05
7.656169999999999920e-01,4.418600000000000000e+05
7.656169999999999920e-01,4.418600000000000000e+05
7.679080000000000350e-01,4.416580000000000000e+05
7.679080000000000350e-01,4.416580000000000000e+05
7.702000000000001068e-01,4.414580000000000000e+05
7.702000000000001068e-01,4.414580000000000000e+05
7.724930000000000963e-01,4.412600000000000000e+05
7.724930000000000963e-01,4.412600000000000000e+05
7.747870000000000035e-01,4.410640000000000000e+05
7.747870000000000035e-01,4.410640000000000000e+05
7.770820000000000505e-01,4.408700000000000000e+05
7.770820000000000505e-01,4.408700000000000000e+05
7.793790000000000440e-01,4.406760000000000000e+05
7.793790000000000440e-01,4.406760000000000000e+05
7.816760000000000375e-01,4.404830000000000000e+05
7.816760000000000375e-01,4.404830000000000000e+05
7.839740000000000597e-01,4.402880000000000000e+05
7.839740000000000597e-01,4.402880000000000000e+05
7.862740000000000284e-01,4.400920000000000000e+05
7.862740000000000284e-01,4.400920000000000000e+05
7.885739999999999972e-01,4.398960000000000000e+05
7.885739999999999972e-01,4.398960000000000000e+05
7.908760000000000234e-01,4.396980000000000000e+05
7.908760000000000234e-01,4.396980000000000000e+05
7.931780000000000497e-01,4.395000000000000000e+05
7.931780000000000497e-01,4.395000000000000000e+05
7.954820000000000224e-01,4.393020000000000000e+05
7.954820000000000224e-01,4.393020000000000000e+05
7.977859999999999951e-01,4.391050000000000000e+05
7.977859999999999951e-01,4.391050000000000000e+05
8.000920000000000254e-01,4.389100000000000000e+05
8.000920000000000254e-01,4.389100000000000000e+05
8.023989999999999734e-01,4.387170000000000000e+05
8.023989999999999734e-01,4.387170000000000000e+05
8.047060000000000324e-01,4.385270000000000000e+05
8.047060000000000324e-01,4.385270000000000000e+05
8.070150000000000379e-01,4.383390000000000000e+05
8.070150000000000379e-01,4.383390000000000000e+05
8.093250000000000721e-01,4.381530000000000000e+05
8.093250000000000721e-01,4.381530000000000000e+05
8.116360000000000241e-01,4.379680000000000000e+05
8.116360000000000241e-01,4.379680000000000000e+05
8.139469999999999761e-01,4.377830000000000000e+05
8.139469999999999761e-01,4.377830000000000000e+05
8.162599999999999856e-01,4.375980000000000000e+05
8.162599999999999856e-01,4.375980000000000000e+05
8.185740000000000238e-01,4.374120000000000000e+05
8.185740000000000238e-01,4.374120000000000000e+05
8.208889999999999798e-01,4.372240000000000000e+05
8.208889999999999798e-01,4.372240000000000000e+05
8.232039999999999358e-01,4.370350000000000000e+05
8.232039999999999358e-01,4.370350000000000000e+05
8.255209999999999493e-01,4.368450000000000000e+05
8.255209999999999493e-01,4.368450000000000000e+05
8.278390000000001026e-01,4.366540000000000000e+05
8.278390000000001026e-01,4.366540000000000000e+05
8.301580000000000625e-01,4.364630000000000000e+05
8.301580000000000625e-01,4.364630000000000000e+05
8.324779999999999403e-01,4.362730000000000000e+05
8.324779999999999403e-01,4.362730000000000000e+05
8.347980000000000400e-01,4.360840000000000000e+05
8.347980000000000400e-01,4.360840000000000000e+05
8.371199999999999752e-01,4.358980000000000000e+05
8.371199999999999752e-01,4.358980000000000000e+05
8.394430000000000502e-01,4.357150000000000000e+05
8.394430000000000502e-01,4.357150000000000000e+05
8.417670000000000430e-01,4.355350000000000000e+05
8.417670000000000430e-01,4.355350000000000000e+05
8.440910000000000357e-01,4.353580000000000000e+05
8.440910000000000357e-01,4.353580000000000000e+05
8.464170000000000860e-01,4.351820000000000000e+05
8.464170000000000860e-01,4.351820000000000000e+05
8.487440000000000540e-01,4.350080000000000000e+05
8.487440000000000540e-01,4.350080000000000000e+05
8.510720000000000507e-01,4.348350000000000000e+05
8.510720000000000507e-01,4.348350000000000000e+05
8.534000000000000474e-01,4.346600000000000000e+05
8.534000000000000474e-01,4.346600000000000000e+05
8.557299999999999907e-01,4.344850000000000000e+05
8.557299999999999907e-01,4.344850000000000000e+05
8.580610000000000737e-01,4.343070000000000000e+05
8.580610000000000737e-01,4.343070000000000000e+05
8.603920000000000456e-01,4.341270000000000000e+05
8.603920000000000456e-01,4.341270000000000000e+05
8.627250000000000751e-01,4.339450000000000000e+05
8.627250000000000751e-01,4.339450000000000000e+05
8.650579999999999936e-01,4.337620000000000000e+05
8.650579999999999936e-01,4.337620000000000000e+05
8.673930000000000806e-01,4.335770000000000000e+05
8.673930000000000806e-01,4.335770000000000000e+05
8.697279999999999456e-01,4.333930000000000000e+05
8.697279999999999456e-01,4.333930000000000000e+05
8.720650000000000901e-01,4.332100000000000000e+05
8.720650000000000901e-01,4.332100000000000000e+05
8.744020000000000126e-01,4.330300000000000000e+05
8.744020000000000126e-01,4.330300000000000000e+05
8.767400000000000748e-01,4.328520000000000000e+05
8.767400000000000748e-01,4.328520000000000000e+05
8.790800000000000836e-01,4.326770000000000000e+05
8.790800000000000836e-01,4.326770000000000000e+05
8.814199999999999813e-01,4.325050000000000000e+05
8.814199999999999813e-01,4.325050000000000000e+05
8.837610000000000188e-01,4.323370000000000000e+05
8.837610000000000188e-01,4.323370000000000000e+05
8.861029999999999740e-01,4.321710000000000000e+05
8.861029999999999740e-01,4.321710000000000000e+05
8.884460000000000690e-01,4.320070000000000000e+05
8.884460000000000690e-01,4.320070000000000000e+05
8.907899999999999707e-01,4.318430000000000000e+05
8.907899999999999707e-01,4.318430000000000000e+05
8.931350000000000122e-01,4.316790000000000000e+05
8.931350000000000122e-01,4.316790000000000000e+05
8.954809999999999715e-01,4.315130000000000000e+05
8.954809999999999715e-01,4.315130000000000000e+05
8.978279999999999594e-01,4.313450000000000000e+05
8.978279999999999594e-01,4.313450000000000000e+05
9.001749999999999474e-01,4.311750000000000000e+05
9.001749999999999474e-01,4.311750000000000000e+05
9.025239999999999929e-01,4.310010000000000000e+05
9.025239999999999929e-01,4.310010000000000000e+05
9.048740000000000672e-01,4.308250000000000000e+05
9.048740000000000672e-01,4.308250000000000000e+05
9.072240000000000304e-01,4.306480000000000000e+05
9.072240000000000304e-01,4.306480000000000000e+05
9.095760000000000511e-01,4.304700000000000000e+05
9.095760000000000511e-01,4.304700000000000000e+05
9.119279999999999609e-01,4.302920000000000000e+05
9.119279999999999609e-01,4.302920000000000000e+05
9.142810000000000104e-01,4.301150000000000000e+05
9.142810000000000104e-01,4.301150000000000000e+05
9.166349999999999776e-01,4.299410000000000000e+05
9.166349999999999776e-01,4.299410000000000000e+05
9.189899999999999736e-01,4.297700000000000000e+05
9.189899999999999736e-01,4.297700000000000000e+05
9.213459999999999983e-01,4.296030000000000000e+05
9.213459999999999983e-01,4.296030000000000000e+05
9.237029999999999408e-01,4.294400000000000000e+05
9.237029999999999408e-01,4.294400000000000000e+05
9.260610000000000230e-01,4.292810000000000000e+05
9.260610000000000230e-01,4.292810000000000000e+05
9.284200000000000230e-01,4.291250000000000000e+05
9.284200000000000230e-01,4.291250000000000000e+05
9.307790000000000230e-01,4.289710000000000000e+05
9.307790000000000230e-01,4.289710000000000000e+05
9.331399999999999695e-01,4.288180000000000000e+05
9.331399999999999695e-01,4.288180000000000000e+05
9.355010000000000270e-01,4.286650000000000000e+05
9.355010000000000270e-01,4.286650000000000000e+05
9.378630000000001132e-01,4.285110000000000000e+05
9.378630000000001132e-01,4.285110000000000000e+05
9.402260000000000062e-01,4.283550000000000000e+05
9.402260000000000062e-01,4.283550000000000000e+05
9.425900000000000389e-01,4.281960000000000000e+05
9.425900000000000389e-01,4.281960000000000000e+05
9.449550000000001004e-01,4.280330000000000000e+05
9.449550000000001004e-01,4.280330000000000000e+05
9.473210000000000797e-01,4.278670000000000000e+05
9.473210000000000797e-01,4.278670000000000000e+05
9.496879999999999766e-01,4.276980000000000000e+05
9.496879999999999766e-01,4.276980000000000000e+05
9.520549999999999846e-01,4.275270000000000000e+05
9.520549999999999846e-01,4.275270000000000000e+05
9.544240000000000501e-01,4.273540000000000000e+05
9.544240000000000501e-01,4.273540000000000000e+05
9.567930000000000046e-01,4.271820000000000000e+05
9.567930000000000046e-01,4.271820000000000000e+05
9.591629999999999878e-01,4.270110000000000000e+05
9.591629999999999878e-01,4.270110000000000000e+05
9.615339999999999998e-01,4.268420000000000000e+05
9.615339999999999998e-01,4.268420000000000000e+05
9.639059999999999295e-01,4.266760000000000000e+05
9.639059999999999295e-01,4.266760000000000000e+05
9.662789999999999990e-01,4.265150000000000000e+05
9.662789999999999990e-01,4.265150000000000000e+05
9.686520000000000685e-01,4.263580000000000000e+05
9.686520000000000685e-01,4.263580000000000000e+05
9.710270000000000845e-01,4.262060000000000000e+05
9.710270000000000845e-01,4.262060000000000000e+05
9.734020000000001005e-01,4.260580000000000000e+05
9.734020000000001005e-01,4.260580000000000000e+05
9.757780000000000342e-01,4.259130000000000000e+05
9.757780000000000342e-01,4.259130000000000000e+05
9.781549999999999967e-01,4.257700000000000000e+05
9.781549999999999967e-01,4.257700000000000000e+05
9.805329999999999879e-01,4.256280000000000000e+05
9.805329999999999879e-01,4.256280000000000000e+05
9.829109999999999792e-01,4.254850000000000000e+05
9.829109999999999792e-01,4.254850000000000000e+05
9.852910000000000279e-01,4.253420000000000000e+05
9.852910000000000279e-01,4.253420000000000000e+05
9.876710000000000766e-01,4.251950000000000000e+05
9.876710000000000766e-01,4.251950000000000000e+05
9.900520000000000431e-01,4.250450000000000000e+05
9.900520000000000431e-01,4.250450000000000000e+05
9.924340000000000384e-01,4.248920000000000000e+05
9.924340000000000384e-01,4.248920000000000000e+05
9.948170000000000623e-01,4.247340000000000000e+05
9.948170000000000623e-01,4.247340000000000000e+05
9.972010000000000041e-01,4.245730000000000000e+05
9.972010000000000041e-01,4.245730000000000000e+05
9.995850000000000568e-01,4.244090000000000000e+05
9.995850000000000568e-01,4.244090000000000000e+05
1.001970000000000027e+00,4.242420000000000000e+05
1.001970000000000027e+00,4.242420000000000000e+05
1.004360000000000142e+00,4.240760000000000000e+05
1.004360000000000142e+00,4.240760000000000000e+05
1.006739999999999968e+00,4.239090000000000000e+05
1.006739999999999968e+00,4.239090000000000000e+05
1.009130000000000082e+00,4.237450000000000000e+05
1.009130000000000082e+00,4.237450000000000000e+05
1.011519999999999975e+00,4.235830000000000000e+05
1.011519999999999975e+00,4.235830000000000000e+05
1.013910000000000089e+00,4.234260000000000000e+05
1.013910000000000089e+00,4.234260000000000000e+05
1.016299999999999981e+00,4.232730000000000000e+05
1.016299999999999981e+00,4.232730000000000000e+05
1.018690000000000095e+00,4.231250000000000000e+05
1.018690000000000095e+00,4.231250000000000000e+05
1.021079999999999988e+00,4.229810000000000000e+05
1.021079999999999988e+00,4.229810000000000000e+05
1.023470000000000102e+00,4.228430000000000000e+05
1.023470000000000102e+00,4.228430000000000000e+05
1.025869999999999838e+00,4.227070000000000000e+05
1.025869999999999838e+00,4.227070000000000000e+05
1.028259999999999952e+00,4.225740000000000000e+05
1.028259999999999952e+00,4.225740000000000000e+05
1.030660000000000132e+00,4.224430000000000000e+05
1.030660000000000132e+00,4.224430000000000000e+05
1.033050000000000024e+00,4.223110000000000000e+05
1.033050000000000024e+00,4.223110000000000000e+05
1.035449999999999982e+00,4.221780000000000000e+05
1.035449999999999982e+00,4.221780000000000000e+05
1.037849999999999939e+00,4.220420000000000000e+05
1.037849999999999939e+00,4.220420000000000000e+05
1.040240000000000054e+00,4.219030000000000000e+05
1.040240000000000054e+00,4.219030000000000000e+05
1.042640000000000011e+00,4.217600000000000000e+05
1.042640000000000011e+00,4.217600000000000000e+05
1.045039999999999969e+00,4.216120000000000000e+05
1.045039999999999969e+00,4.216120000000000000e+05
1.047440000000000149e+00,4.214600000000000000e+05
1.047440000000000149e+00,4.214600000000000000e+05
1.049839999999999884e+00,4.213050000000000000e+05
1.049839999999999884e+00,4.213050000000000000e+05
1.052250000000000130e+00,4.211460000000000000e+05
1.052250000000000130e+00,4.211460000000000000e+05
1.054650000000000087e+00,4.209850000000000000e+05
1.054650000000000087e+00,4.209850000000000000e+05
1.057050000000000045e+00,4.208240000000000000e+05
1.057050000000000045e+00,4.208240000000000000e+05
1.059460000000000068e+00,4.206630000000000000e+05
1.059460000000000068e+00,4.206630000000000000e+05
1.061860000000000026e+00,4.205040000000000000e+05
1.061860000000000026e+00,4.205040000000000000e+05
1.064270000000000049e+00,4.203480000000000000e+05
1.064270000000000049e+00,4.203480000000000000e+05
1.066670000000000007e+00,4.201970000000000000e+05
1.066670000000000007e+00,4.201970000000000000e+05
1.069080000000000030e+00,4.200490000000000000e+05
1.069080000000000030e+00,4.200490000000000000e+05
1.071490000000000054e+00,4.199070000000000000e+05
1.071490000000000054e+00,4.199070000000000000e+05
1.073900000000000077e+00,4.197700000000000000e+05
1.073900000000000077e+00,4.197700000000000000e+05
1.076309999999999878e+00,4.196380000000000000e+05
1.076309999999999878e+00,4.196380000000000000e+05
1.078720000000000123e+00,4.195100000000000000e+05
1.078720000000000123e+00,4.195100000000000000e+05
1.081130000000000146e+00,4.193860000000000000e+05
1.081130000000000146e+00,4.193860000000000000e+05
1.083539999999999948e+00,4.192630000000000000e+05
1.083539999999999948e+00,4.192630000000000000e+05
1.085949999999999971e+00,4.191420000000000000e+05
1.085949999999999971e+00,4.191420000000000000e+05
1.088359999999999994e+00,4.190200000000000000e+05
1.088359999999999994e+00,4.190200000000000000e+05
1.090780000000000083e+00,4.188970000000000000e+05
1.090780000000000083e+00,4.188970000000000000e+05
1.093190000000000106e+00,4.187700000000000000e+05
1.093190000000000106e+00,4.187700000000000000e+05
1.095609999999999973e+00,4.186400000000000000e+05
1.095609999999999973e+00,4.186400000000000000e+05
1.098019999999999996e+00,4.185060000000000000e+05
1.098019999999999996e+00,4.185060000000000000e+05
1.100440000000000085e+00,4.183670000000000000e+05
1.100440000000000085e+00,4.183670000000000000e+05
1.102859999999999951e+00,4.182240000000000000e+05
1.102859999999999951e+00,4.182240000000000000e+05
1.105280000000000040e+00,4.180760000000000000e+05
1.105280000000000040e+00,4.180760000000000000e+05
1.107690000000000063e+00,4.179250000000000000e+05
1.107690000000000063e+00,4.179250000000000000e+05
1.110109999999999930e+00,4.177720000000000000e+05
1.110109999999999930e+00,4.177720000000000000e+05
1.112530000000000019e+00,4.176170000000000000e+05
1.112530000000000019e+00,4.176170000000000000e+05
1.114950000000000108e+00,4.174610000000000000e+05
1.114950000000000108e+00,4.174610000000000000e+05
1.117380000000000040e+00,4.173070000000000000e+05
1.117380000000000040e+00,4.173070000000000000e+05
1.119799999999999907e+00,4.171550000000000000e+05
1.119799999999999907e+00,4.171550000000000000e+05
1.122219999999999995e+00,4.170070000000000000e+05
1.122219999999999995e+00,4.170070000000000000e+05
1.124640000000000084e+00,4.168620000000000000e+05
1.124640000000000084e+00,4.168620000000000000e+05
1.127070000000000016e+00,4.167220000000000000e+05
1.127070000000000016e+00,4.167220000000000000e+05
1.129490000000000105e+00,4.165880000000000000e+05
1.129490000000000105e+00,4.165880000000000000e+05
1.131920000000000037e+00,4.164590000000000000e+05
1.131920000000000037e+00,4.164590000000000000e+05
1.134349999999999969e+00,4.163340000000000000e+05
1.134349999999999969e+00,4.163340000000000000e+05
1.136770000000000058e+00,4.162140000000000000e+05
1.136770000000000058e+00,4.162140000000000000e+05
1.139199999999999990e+00,4.160980000000000000e+05
1.139199999999999990e+00,4.160980000000000000e+05
1.141630000000000145e+00,4.159840000000000000e+05
1.141630000000000145e+00,4.159840000000000000e+05
1.144060000000000077e+00,4.158710000000000000e+05
1.144060000000000077e+00,4.158710000000000000e+05
1.146490000000000009e+00,4.157590000000000000e+05
1.146490000000000009e+00,4.157590000000000000e+05
1.148920000000000163e+00,4.156460000000000000e+05
1.148920000000000163e+00,4.156460000000000000e+05
1.151349999999999874e+00,4.155300000000000000e+05
1.151349999999999874e+00,4.155300000000000000e+05
1.153780000000000028e+00,4.154110000000000000e+05
1.153780000000000028e+00,4.154110000000000000e+05
1.156209999999999960e+00,4.152880000000000000e+05
1.156209999999999960e+00,4.152880000000000000e+05
1.158640000000000114e+00,4.151610000000000000e+05
1.158640000000000114e+00,4.151610000000000000e+05
1.161079999999999890e+00,4.150290000000000000e+05
1.161079999999999890e+00,4.150290000000000000e+05
1.163510000000000044e+00,4.148930000000000000e+05
1.163510000000000044e+00,4.148930000000000000e+05
1.165950000000000042e+00,4.147520000000000000e+05
1.165950000000000042e+00,4.147520000000000000e+05
1.168380000000000196e+00,4.146080000000000000e+05
1.168380000000000196e+00,4.146080000000000000e+05
1.170819999999999972e+00,4.144620000000000000e+05
1.170819999999999972e+00,4.144620000000000000e+05
1.173250000000000126e+00,4.143130000000000000e+05
1.173250000000000126e+00,4.143130000000000000e+05
1.175690000000000124e+00,4.141640000000000000e+05
1.175690000000000124e+00,4.141640000000000000e+05
1.178130000000000122e+00,4.140160000000000000e+05
1.178130000000000122e+00,4.140160000000000000e+05
1.180569999999999897e+00,4.138690000000000000e+05
1.180569999999999897e+00,4.138690000000000000e+05
1.183010000000000117e+00,4.137250000000000000e+05
1.183010000000000117e+00,4.137250000000000000e+05
1.185450000000000115e+00,4.135850000000000000e+05
1.185450000000000115e+00,4.135850000000000000e+05
1.187890000000000112e+00,4.134490000000000000e+05
1.187890000000000112e+00,4.134490000000000000e+05
1.190329999999999888e+00,4.133190000000000000e+05
1.190329999999999888e+00,4.133190000000000000e+05
1.192770000000000108e+00,4.131930000000000000e+05
1.192770000000000108e+00,4.131930000000000000e+05
1.195210000000000106e+00,4.130720000000000000e+05
1.195210000000000106e+00,4.130720000000000000e+05
1.197650000000000103e+00,4.129560000000000000e+05
1.197650000000000103e+00,4.129560000000000000e+05
1.200099999999999945e+00,4.128450000000000000e+05
1.200099999999999945e+00,4.128450000000000000e+05
1.202539999999999942e+00,4.127360000000000000e+05
1.202539999999999942e+00,4.127360000000000000e+05
1.204979999999999940e+00,4.126310000000000000e+05
1.204979999999999940e+00,4.126310000000000000e+05
1.207430000000000003e+00,4.125270000000000000e+05
1.207430000000000003e+00,4.125270000000000000e+05
1.209870000000000001e+00,4.124230000000000000e+05
1.209870000000000001e+00,4.124230000000000000e+05
1.212320000000000064e+00,4.123180000000000000e+05
1.212320000000000064e+00,4.123180000000000000e+05
1.214769999999999905e+00,4.122120000000000000e+05
1.214769999999999905e+00,4.122120000000000000e+05
1.217210000000000125e+00,4.121030000000000000e+05
1.217210000000000125e+00,4.121030000000000000e+05
1.219660000000000188e+00,4.119900000000000000e+05
1.219660000000000188e+00,4.119900000000000000e+05
1.222110000000000030e+00,4.118730000000000000e+05
1.222110000000000030e+00,4.118730000000000000e+05
1.224559999999999871e+00,4.117530000000000000e+05
1.224559999999999871e+00,4.117530000000000000e+05
1.227009999999999934e+00,4.116270000000000000e+05
1.227009999999999934e+00,4.116270000000000000e+05
1.229459999999999997e+00,4.114970000000000000e+05
1.229459999999999997e+00,4.114970000000000000e+05
1.231910000000000061e+00,4.113640000000000000e+05
1.231910000000000061e+00,4.113640000000000000e+05
1.234359999999999902e+00,4.112260000000000000e+05
1.234359999999999902e+00,4.112260000000000000e+05
1.236809999999999965e+00,4.110870000000000000e+05
1.236809999999999965e+00,4.110870000000000000e+05
1.239270000000000094e+00,4.109450000000000000e+05
1.239270000000000094e+00,4.109450000000000000e+05
1.241720000000000157e+00,4.108030000000000000e+05
1.241720000000000157e+00,4.108030000000000000e+05
1.244169999999999998e+00,4.106610000000000000e+05
1.244169999999999998e+00,4.106610000000000000e+05
1.246630000000000127e+00,4.105200000000000000e+05
1.246630000000000127e+00,4.105200000000000000e+05
1.249079999999999968e+00,4.103820000000000000e+05
1.249079999999999968e+00,4.103820000000000000e+05
1.251540000000000097e+00,4.102470000000000000e+05
1.251540000000000097e+00,4.102470000000000000e+05
1.253989999999999938e+00,4.101160000000000000e+05
1.253989999999999938e+00,4.101160000000000000e+05
1.256450000000000067e+00,4.099890000000000000e+05
1.256450000000000067e+00,4.099890000000000000e+05
1.258900000000000130e+00,4.098670000000000000e+05
1.258900000000000130e+00,4.098670000000000000e+05
