# pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T velx vely velz mu a Re y+ tau_wall_x tau_wall_y tau_wall_z q_total q_cond q_diff
1.0980928000000001e-02 1.3482884227864105e-03 0.0000000000000000e+00 -1.2186934340514752e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.4206328095213593e-06 1.0191661185878180e-07 -1.0000000000000000e+00 2.1917009909565695e+03 2.5446142024846623e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739483078665364e+02 4.8780436100315398e-02 6.2104370395482476e-03 -1.9849221578502772e+02 -1.5605767459113011e+01 0.0000000000000000e+00 8.8668491559868256e+04 8.8668491559868256e+04 0.0000000000000000e+00
1.2026730666666669e-02 1.4766968440041639e-03 0.0000000000000000e+00 -1.2186934340514750e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.5559311723329147e-06 1.0209917255290503e-07 -1.0000000000000000e+00 2.1928436116638982e+03 2.5459408108550189e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739089695011057e+02 4.8892738355929645e-02 6.1410729025305104e-03 -1.9328995222784496e+02 -1.5182708455326875e+01 0.0000000000000000e+00 8.6226600665828097e+04 8.6226600665828097e+04 0.0000000000000000e+00
1.3072533333333334e-02 1.6051052652219172e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.6912295351444724e-06 1.0228173770654737e-07 -1.0000000000000000e+00 2.1826961954192534e+03 2.5341594320988880e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738665823654543e+02 4.8752912935045099e-02 6.0526616418782233e-03 -1.8796405151595860e+02 -1.4772045683849488e+01 0.0000000000000000e+00 8.3617487638307473e+04 8.3617487638307473e+04 0.0000000000000000e+00
1.4118336000000002e-02 1.7335136864396706e-03 0.0000000000000000e+00 -1.2186934340514752e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.8265278979560333e-06 1.0246430729716811e-07 -1.0000000000000000e+00 2.1743812751746091e+03 2.5245056224622850e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738308231818058e+02 4.8653380103897602e-02 5.9670727764030611e-03 -1.8273215715305557e+02 -1.4351516109842883e+01 0.0000000000000000e+00 8.1400478515132563e+04 8.1400478515132563e+04 0.0000000000000000e+00
1.5164138666666670e-02 1.8619221076574240e-03 0.0000000000000000e+00 -1.2186934340514750e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.9618262607675880e-06 1.0264688130045471e-07 -1.0000000000000000e+00 2.1803370003518803e+03 2.5314203535021087e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738094487286878e+02 4.8873272634219200e-02 5.9232164481881492e-03 -1.7892978253076089e+02 -1.4003485869818295e+01 0.0000000000000000e+00 8.0019627061850217e+04 8.0019627061850217e+04 0.0000000000000000e+00
1.6209941333333335e-02 1.9903305288751774e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.0971246235791425e-06 1.0282945969268161e-07 -1.0000000000000000e+00 2.1838473752440541e+03 2.5354959777973609e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737898291442229e+02 4.9038753395559111e-02 5.8907362427624071e-03 -1.7606355011414001e+02 -1.3752459410907921e+01 0.0000000000000000e+00 7.8744331958130206e+04 7.8744331958130206e+04 0.0000000000000000e+00
1.7255744000000003e-02 2.1187389500929308e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.2324229863907072e-06 1.0301204245115531e-07 -1.0000000000000000e+00 2.1801768811403440e+03 2.5312344514920045e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737681324824410e+02 4.9042951637888743e-02 5.8471986469383272e-03 -1.7314815802781050e+02 -1.3513355166497551e+01 0.0000000000000000e+00 7.7354526097554146e+04 7.7354526097554146e+04 0.0000000000000000e+00
1.8301546666666668e-02 2.2471473713106841e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.3677213492022575e-06 1.0319462955140669e-07 -1.0000000000000000e+00 2.1729330203688928e+03 2.5228241660215346e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737444003212505e+02 4.8966305855995353e-02 5.7910796440561246e-03 -1.6980440004891508e+02 -1.3249916107305097e+01 0.0000000000000000e+00 7.5853404904014489e+04 7.5853404904014489e+04 0.0000000000000000e+00
1.9347349333333333e-02 2.3755557925284375e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.5030197120138235e-06 1.0337722097172656e-07 -1.0000000000000000e+00 2.1757224885950200e+03 2.5260628014443735e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737283224336784e+02 4.9115689900339307e-02 5.7561888950881631e-03 -1.6696092209708004e+02 -1.2990459321631874e+01 0.0000000000000000e+00 7.4795269489620405e+04 7.4795269489620405e+04 0.0000000000000000e+00
2.0393152000000001e-02 2.5039642137461909e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.6383180748253725e-06 1.0355981668841335e-07 -1.0000000000000000e+00 2.1774191673246360e+03 2.5280326836546973e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737139283675992e+02 4.9240608360436561e-02 5.7307417820274065e-03 -1.6477820760972557e+02 -1.2797481842670404e+01 0.0000000000000000e+00 7.3836823932783969e+04 7.3836823932783969e+04 0.0000000000000000e+00
2.1438954666666669e-02 2.6323726349639438e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.7736164376369389e-06 1.0374241668005212e-07 -1.0000000000000000e+00 2.1745837047014334e+03 2.5247406477011677e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736979439685206e+02 4.9262969493997610e-02 5.6980765792814178e-03 -1.6254474232526985e+02 -1.2611737594668210e+01 0.0000000000000000e+00 7.2791294649068033e+04 7.2791294649068033e+04 0.0000000000000000e+00
2.2484757333333334e-02 2.7607810561816977e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.9089148004484973e-06 1.0392502092324421e-07 -1.0000000000000000e+00 2.1708900785636465e+03 2.5204522645833689e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736816678451936e+02 4.9265627231456000e-02 5.6606358214241776e-03 -1.6012540884851975e+02 -1.2411193562776564e+01 0.0000000000000000e+00 7.1733070026941059e+04 7.1733070026941059e+04 0.0000000000000000e+00
2.3530560000000002e-02 2.8891894773994510e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.0442131632600455e-06 1.0410762939524750e-07 -1.0000000000000000e+00 2.1710741816858085e+03 2.5206660124537709e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736686149209555e+02 4.9356192592781505e-02 5.6322250440039049e-03 -1.5795496777823357e+02 -1.2218525092383487e+01 0.0000000000000000e+00 7.0861568017175377e+04 7.0861568017175377e+04 0.0000000000000000e+00
2.4576362666666671e-02 3.0175978986172044e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.1795115260716136e-06 1.0429024207423531e-07 -1.0000000000000000e+00 2.1713166929546283e+03 2.5209475734976578e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736566109667751e+02 4.9448119029126658e-02 5.6087049523690907e-03 -1.5607454922673980e+02 -1.2052697540540169e+01 0.0000000000000000e+00 7.0052553266374394e+04 7.0052553266374394e+04 0.0000000000000000e+00
2.5622165333333335e-02 3.1460063198349578e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.3148098888831715e-06 1.0447285893852743e-07 -1.0000000000000000e+00 2.1704288092995243e+03 2.5199167205810172e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736450419426114e+02 4.9514284505697156e-02 5.5853456490722519e-03 -1.5430097738737888e+02 -1.1898832504559518e+01 0.0000000000000000e+00 6.9271040304605922e+04 6.9271040304605922e+04 0.0000000000000000e+00
2.6667968000000004e-02 3.2744147410527112e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.4501082516947180e-06 1.0465547996454936e-07 -1.0000000000000000e+00 2.1683080685776822e+03 2.5174544928488338e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736332912136965e+02 4.9552203703889179e-02 5.5607173463971572e-03 -1.5256018418681867e+02 -1.1748886973192597e+01 0.0000000000000000e+00 6.8482058895168200e+04 6.8482058895168200e+04 0.0000000000000000e+00
2.7713770666666672e-02 3.4028231622704646e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.5854066145062873e-06 1.0483810513271646e-07 -1.0000000000000000e+00 2.1657563642157015e+03 2.5144919066261557e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736215578046330e+02 4.9580089773678317e-02 5.5340471858092693e-03 -1.5075279362846189e+02 -1.1595719688869064e+01 0.0000000000000000e+00 6.7696967659874179e+04 6.7696967659874179e+04 0.0000000000000000e+00
2.8759573333333337e-02 3.5312315834882179e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.7207049773178457e-06 1.0502073442091371e-07 -1.0000000000000000e+00 2.1655968645094322e+03 2.5143067238756162e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736117627470685e+02 4.9662661122476803e-02 5.5129742557889971e-03 -1.4909957912498641e+02 -1.1447765877750221e+01 0.0000000000000000e+00 6.7023674650810208e+04 6.7023674650810208e+04 0.0000000000000000e+00
2.9805376000000005e-02 3.6596400047059713e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.8560033401293909e-06 1.0520336780695621e-07 -1.0000000000000000e+00 2.1656737644622071e+03 2.5143960064523952e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736027971970503e+02 4.9750663761299663e-02 5.4957341092869315e-03 -1.4765071883797302e+02 -1.1317549310246367e+01 0.0000000000000000e+00 6.6399312405160948e+04 6.6399312405160948e+04 0.0000000000000000e+00
3.0851178666666673e-02 3.7880484259237247e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.9913017029409620e-06 1.0538600526989471e-07 -1.0000000000000000e+00 2.1647365308608341e+03 2.5133078571368910e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735939453306270e+02 4.9815338199219995e-02 5.4782371942056606e-03 -1.4626847496824416e+02 -1.1195946331644318e+01 0.0000000000000000e+00 6.5783549928240347e+04 6.5783549928240347e+04 0.0000000000000000e+00
3.1896981333333338e-02 3.9164568471414781e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.1266000657525059e-06 1.0556864678807050e-07 -1.0000000000000000e+00 2.1632288154160447e+03 2.5115573655552621e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735850611285116e+02 4.9866788245969969e-02 5.4596565162666113e-03 -1.4487778766403162e+02 -1.1074001810258043e+01 0.0000000000000000e+00 6.5168182179418662e+04 6.5168182179418662e+04 0.0000000000000000e+00
3.2942784000000003e-02 4.0448652683592315e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.2618984285640634e-06 1.0575129234144363e-07 -1.0000000000000000e+00 2.1624824381233429e+03 2.5106908047117633e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735768927210461e+02 4.9935710663118964e-02 5.4425603534411999e-03 -1.4352582369802383e+02 -1.0953410252203621e+01 0.0000000000000000e+00 6.4594987046057926e+04 6.4594987046057926e+04 0.0000000000000000e+00
3.3988586666666668e-02 4.1732736895769848e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.3971967913756497e-06 1.0593394190862237e-07 -1.0000000000000000e+00 2.1623100642964382e+03 2.5104906748172711e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735696785995697e+02 5.0017866518300938e-02 5.4286822041973793e-03 -1.4231553198861670e+02 -1.0842879858350695e+01 0.0000000000000000e+00 6.4076995101001099e+04 6.4076995101001099e+04 0.0000000000000000e+00
3.5034389333333339e-02 4.3016821107947382e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.5324951541871784e-06 1.0611659546979161e-07 -1.0000000000000000e+00 2.1606481639088975e+03 2.5085611710452236e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735620255842019e+02 5.0065489251944498e-02 5.4136511689600571e-03 -1.4115121320167654e+02 -1.0741083266143534e+01 0.0000000000000000e+00 6.3536411573584577e+04 6.3536411573584577e+04 0.0000000000000000e+00
3.6080192000000004e-02 4.4300905320124907e-03 0.0000000000000000e+00 -1.2186934340514689e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.6677935169987351e-06 1.0629925300268168e-07 -1.0000000000000000e+00 2.1578989602083193e+03 2.5053692836432103e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735538884011714e+02 5.0087736324368012e-02 5.3960748275358418e-03 -1.3993369734178566e+02 -1.0634944136366009e+01 0.0000000000000000e+00 6.2970895986248142e+04 6.2970895986248142e+04 0.0000000000000000e+00
3.7125994666666669e-02 4.5584989532302441e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.8030918798102926e-06 1.0648191448680282e-07 -1.0000000000000000e+00 2.1555371542024668e+03 2.5026271736880639e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735459508114263e+02 5.0118776180716175e-02 5.3770739566318306e-03 -1.3862637552439446e+02 -1.0522271993436728e+01 0.0000000000000000e+00 6.2418487988844419e+04 6.2418487988844419e+04 0.0000000000000000e+00
3.8171797333333340e-02 4.6869073744479975e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.9383902426218831e-06 1.0666457990537245e-07 -1.0000000000000000e+00 2.1557388457026423e+03 2.5028613420613889e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735397525228831e+02 5.0209360929102172e-02 5.3639391323129304e-03 -1.3746648365196293e+02 -1.0414584369523844e+01 0.0000000000000000e+00 6.1964257736598578e+04 6.1964257736598578e+04 0.0000000000000000e+00
3.9217600000000005e-02 4.8153157956657517e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.0736886054334093e-06 1.0684724923281293e-07 -1.0000000000000000e+00 2.1568612320092907e+03 2.5041644578369243e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735346109194603e+02 5.0321459200466941e-02 5.3554919051985866e-03 -1.3649612987272315e+02 -1.0321208806747624e+01 0.0000000000000000e+00 6.1569945367120883e+04 6.1569945367120883e+04 0.0000000000000000e+00
4.0263402666666670e-02 4.9437242168835051e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.2089869682450006e-06 1.0702992245282552e-07 -1.0000000000000000e+00 2.1571623818257135e+03 2.5045140995549813e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735295076550483e+02 5.0414456173166471e-02 5.3478992489595298e-03 -1.3562743636941710e+02 -1.0239396008340041e+01 0.0000000000000000e+00 6.1179130101941388e+04 6.1179130101941388e+04 0.0000000000000000e+00
4.1309205333333335e-02 5.0721326381012576e-03 0.0000000000000000e+00 -1.2186934340514768e-01 9.9254615164132187e-01 0.0000000000000000e+00 5.3442853310564878e-06 1.0721259954535906e-07 -1.0000000000000000e+00 2.1564034818868881e+03 2.5036329996373518e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735242246466839e+02 5.0482659726270175e-02 5.3387641634751286e-03 -1.3475272894643297e+02 -1.0159320227707209e+01 0.0000000000000000e+00 6.0779785134114863e+04 6.0779785134114863e+04 0.0000000000000000e+00
4.2355008000000000e-02 5.2005410593190110e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.4795836938680809e-06 1.0739528048816456e-07 -1.0000000000000000e+00 2.1549822652764365e+03 2.5019829351501412e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735186529674098e+02 5.0535268526721695e-02 5.3283644104730509e-03 -1.3386123920787534e+02 -1.0078432406125792e+01 0.0000000000000000e+00 6.0366007006056854e+04 6.0366007006056854e+04 0.0000000000000000e+00
4.3400810666666664e-02 5.3289494805367644e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.6148820566796757e-06 1.0757796526497531e-07 -1.0000000000000000e+00 2.1533158773261439e+03 2.5000482212166893e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735130621148579e+02 5.0582006153739915e-02 5.3169175788510105e-03 -1.3293824649603988e+02 -9.9950824337622812e+00 0.0000000000000000e+00 5.9952644401563433e+04 5.9952644401563433e+04 0.0000000000000000e+00
4.4446613333333336e-02 5.4573579017545178e-03 0.0000000000000000e+00 -1.2186934340514853e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.7501804194911959e-06 1.0776065385474098e-07 -1.0000000000000000e+00 2.1519337619130029e+03 2.4984435541000233e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735077135304925e+02 5.0635304980348850e-02 5.3058348061448442e-03 -1.3202196084635639e+02 -9.9116191024681584e+00 0.0000000000000000e+00 5.9554003151482459e+04 5.9554003151482459e+04 0.0000000000000000e+00
4.5492416000000008e-02 5.5857663229722720e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.8854787823027932e-06 1.0794334623699926e-07 -1.0000000000000000e+00 2.1508206008948819e+03 2.4971511490922006e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735026431747883e+02 5.0694838470371532e-02 5.2956884820756145e-03 -1.3114165144038543e+02 -9.8306936183416962e+00 0.0000000000000000e+00 5.9171968300295644e+04 5.9171968300295644e+04 0.0000000000000000e+00
4.6538218666666673e-02 5.7141747441900254e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 6.0207771451143118e-06 1.0812604239270037e-07 -1.0000000000000000e+00 2.1497813023033959e+03 2.4959445000249100e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734977842535676e+02 5.0756031716533839e-02 5.2861078702870897e-03 -1.3029043875016018e+02 -9.7521044223033826e+00 0.0000000000000000e+00 5.8802784536454688e+04 5.8802784536454688e+04 0.0000000000000000e+00
