# pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T velx vely velz mu a Re y+ tau_wall_x tau_wall_y tau_wall_z q_total q_cond q_diff
1.0980928000000001e-02 1.3482884227864105e-03 0.0000000000000000e+00 -1.2186934340514752e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.4206328095213593e-06 1.0154502503077940e-07 -1.0000000000000000e+00 2.1915613983492212e+03 2.5444521323242316e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739549269682351e+02 4.8599580205761821e-02 6.1897171919013802e-03 -1.9870839340919491e+02 -1.4561655394133528e+01 0.0000000000000000e+00 8.8724739002892224e+04 8.8724739002892224e+04 0.0000000000000000e+00
1.2026730666666669e-02 1.4766968440041639e-03 0.0000000000000000e+00 -1.2186934340514750e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.5559311723329147e-06 1.0169146903707572e-07 -1.0000000000000000e+00 2.1908573020736326e+03 2.5436346606936708e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739138339818356e+02 4.8653456573087103e-02 6.1154153989127925e-03 -1.9347096293302988e+02 -1.4168929135043843e+01 0.0000000000000000e+00 8.6219054761122665e+04 8.6219054761122665e+04 0.0000000000000000e+00
1.3072533333333334e-02 1.6051052652219172e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.6912295351444724e-06 1.0183779070532416e-07 -1.0000000000000000e+00 2.1793371051629838e+03 2.5302594526724970e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738697738851562e+02 4.8466645417727210e-02 6.0196153518126752e-03 -1.8790574129774518e+02 -1.3773725610706077e+01 0.0000000000000000e+00 8.3550145624169541e+04 8.3550145624169541e+04 0.0000000000000000e+00
1.4118336000000002e-02 1.7335136864396706e-03 0.0000000000000000e+00 -1.2186934340514752e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.8265278979560333e-06 1.0198399000780529e-07 -1.0000000000000000e+00 2.1750134375180123e+03 2.5252395771777944e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738351301466668e+02 4.8439448705767801e-02 5.9402560991808030e-03 -1.8282394131093002e+02 -1.3379534073268434e+01 0.0000000000000000e+00 8.1431155835722544e+04 8.1431155835722544e+04 0.0000000000000000e+00
1.5164138666666670e-02 1.8619221076574240e-03 0.0000000000000000e+00 -1.2186934340514750e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.9618262607675880e-06 1.0213006691741470e-07 -1.0000000000000000e+00 2.1812138867311760e+03 2.5324384383339029e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738138366702316e+02 4.8646820037807931e-02 5.8972800126874756e-03 -1.7916614847264805e+02 -1.3059184517371932e+01 0.0000000000000000e+00 8.0085253692977261e+04 8.0085253692977261e+04 0.0000000000000000e+00
1.6209941333333335e-02 1.9903305288751774e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.0971246235791425e-06 1.0227602140445284e-07 -1.0000000000000000e+00 2.1835525748058712e+03 2.5351537078504138e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737930258218927e+02 4.8768282691227058e-02 5.8606158714291151e-03 -1.7625348312860237e+02 -1.2821377285071808e+01 0.0000000000000000e+00 7.8770844970221733e+04 7.8770844970221733e+04 0.0000000000000000e+00
1.7255744000000003e-02 2.1187389500929308e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.2324229863907072e-06 1.0242185344158907e-07 -1.0000000000000000e+00 2.1793674854774581e+03 2.5302947249016952e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737702846332104e+02 4.8743896054538181e-02 5.8137428730068936e-03 -1.7328482000802080e+02 -1.2593788260406772e+01 0.0000000000000000e+00 7.7349888486408643e+04 7.7349888486408643e+04 0.0000000000000000e+00
1.8301546666666668e-02 2.2471473713106841e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.3677213492022575e-06 1.0256756300121963e-07 -1.0000000000000000e+00 2.1722580809296614e+03 2.5220405461345283e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737462789158553e+02 4.8653669221041723e-02 5.7560278872128548e-03 -1.6993378658147421e+02 -1.2345680564920787e+01 0.0000000000000000e+00 7.5861122153817123e+04 7.5861122153817123e+04 0.0000000000000000e+00
1.9347349333333333e-02 2.3755557925284375e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.5030197120138235e-06 1.0271315005554968e-07 -1.0000000000000000e+00 2.1740423036397046e+03 2.5241120688774141e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737290937027899e+02 4.8762507539343657e-02 5.7173653109150614e-03 -1.6704914260015630e+02 -1.2098782758782544e+01 0.0000000000000000e+00 7.4766337214567116e+04 7.4766337214567116e+04 0.0000000000000000e+00
2.0393152000000001e-02 2.5039642137461909e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.6383180748253725e-06 1.0285861457910844e-07 -1.0000000000000000e+00 2.1758949006133689e+03 2.5262629756799923e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737140876604025e+02 4.8872966425686538e-02 5.6894166772935469e-03 -1.6481387737858415e+02 -1.1910023817205101e+01 0.0000000000000000e+00 7.3798935817276928e+04 7.3798935817276928e+04 0.0000000000000000e+00
2.1438954666666669e-02 2.6323726349639438e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.7736164376369389e-06 1.0300395654401108e-07 -1.0000000000000000e+00 2.1735879078300272e+03 2.5235845051104468e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736982071737424e+02 4.8889910936334796e-02 5.6562732217508328e-03 -1.6261333840633679e+02 -1.1735989512143153e+01 0.0000000000000000e+00 7.2784682423848135e+04 7.2784682423848135e+04 0.0000000000000000e+00
2.2484757333333334e-02 2.7607810561816977e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.9089148004484973e-06 1.0314917592172319e-07 -1.0000000000000000e+00 2.1695815871475766e+03 2.5189330765851430e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736812458908827e+02 4.8868359299785245e-02 5.6168401989059209e-03 -1.6019871506756877e+02 -1.1551579103055008e+01 0.0000000000000000e+00 7.1712168178838532e+04 7.1712168178838532e+04 0.0000000000000000e+00
2.3530560000000002e-02 2.8891894773994510e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.0442131632600455e-06 1.0329427268822116e-07 -1.0000000000000000e+00 2.1699816549662473e+03 2.5193975643312123e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736677694472161e+02 4.8945934957062349e-02 5.5863740757070516e-03 -1.5799355459837631e+02 -1.1364716419406630e+01 0.0000000000000000e+00 7.0840732562400401e+04 7.0840732562400401e+04 0.0000000000000000e+00
2.4576362666666671e-02 3.0175978986172044e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.1795115260716136e-06 1.0343924681621500e-07 -1.0000000000000000e+00 2.1709090961264674e+03 2.5204743444020350e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736557827667912e+02 4.9035410310345716e-02 5.5627787302537464e-03 -1.5615788672799962e+02 -1.1208527702017474e+01 0.0000000000000000e+00 7.0056291006267216e+04 7.0056291006267216e+04 0.0000000000000000e+00
2.5622165333333335e-02 3.1460063198349578e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.3148098888831715e-06 1.0358409827894688e-07 -1.0000000000000000e+00 2.1698111841374521e+03 2.5191996438603762e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736439131682158e+02 4.9079075675255310e-02 5.5381504636229581e-03 -1.5442491389804036e+02 -1.1067698280245121e+01 0.0000000000000000e+00 6.9280842533932315e+04 6.9280842533932315e+04 0.0000000000000000e+00
2.6667968000000004e-02 3.2744147410527112e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.4501082516947180e-06 1.0372882704912906e-07 -1.0000000000000000e+00 2.1668093768127292e+03 2.5157144779626876e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736311835451090e+02 4.9079476698124749e-02 5.5102848742032530e-03 -1.5266069970515900e+02 -1.0927465055101404e+01 0.0000000000000000e+00 6.8459164240284910e+04 6.8459164240284910e+04 0.0000000000000000e+00
2.7713770666666672e-02 3.4028231622704646e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.5854066145062873e-06 1.0387343310387182e-07 -1.0000000000000000e+00 2.1639144051191793e+03 2.5123533506384792e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736186681784147e+02 4.9082056280528273e-02 5.4800395857870013e-03 -1.5077174664496684e+02 -1.0778405897940665e+01 0.0000000000000000e+00 6.7652124568342682e+04 6.7652124568342682e+04 0.0000000000000000e+00
2.8759573333333337e-02 3.5312315834882179e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.7207049773178457e-06 1.0401791641661580e-07 -1.0000000000000000e+00 2.1645979325008216e+03 2.5131469413200051e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736088761391596e+02 4.9165714015026035e-02 5.4578749251254499e-03 -1.4909410412891964e+02 -1.0633212826777040e+01 0.0000000000000000e+00 6.7000981312619027e+04 6.7000981312619027e+04 0.0000000000000000e+00
2.9805376000000005e-02 3.6596400047059713e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.8560033401293909e-06 1.0416227695877312e-07 -1.0000000000000000e+00 2.1661510102037878e+03 2.5149500995048292e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736003422043211e+02 4.9269152138188950e-02 5.4422222750247851e-03 -1.4772526437680730e+02 -1.0511436430677467e+01 0.0000000000000000e+00 6.6422514214175346e+04 6.6422514214175346e+04 0.0000000000000000e+00
3.0851178666666673e-02 3.7880484259237247e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.9913017029409620e-06 1.0430651470888965e-07 -1.0000000000000000e+00 2.1657421416874276e+03 2.5144753939505715e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735916248280546e+02 4.9327940745975941e-02 5.4252544577996610e-03 -1.4642860511305224e+02 -1.0402815968619411e+01 0.0000000000000000e+00 6.5835485073139149e+04 6.5835485073139149e+04 0.0000000000000000e+00
3.1896981333333338e-02 3.9164568471414781e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.1266000657525059e-06 1.0445062964048213e-07 -1.0000000000000000e+00 2.1637477482851054e+03 2.5121598583013972e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735822417556153e+02 4.9350473324130860e-02 5.4054591837642040e-03 -1.4509568349213163e+02 -1.0295135765290574e+01 0.0000000000000000e+00 6.5212918974043496e+04 6.5212918974043496e+04 0.0000000000000000e+00
3.2942784000000003e-02 4.0448652683592315e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.2618984285640634e-06 1.0459462172721832e-07 -1.0000000000000000e+00 2.1614978797327512e+03 2.5095477102503323e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735729991843618e+02 4.9366989405841721e-02 5.3843646786064488e-03 -1.4371985596384349e+02 -1.0182036406362268e+01 0.0000000000000000e+00 6.4600121573681819e+04 6.4600121573681819e+04 0.0000000000000000e+00
3.3988586666666668e-02 4.1732736895769848e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.3971967913756497e-06 1.0473849094604060e-07 -1.0000000000000000e+00 2.1594784474474523e+03 2.5072031038942049e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735641394977506e+02 4.9388581647724937e-02 5.3639787635086028e-03 -1.4237618537183911e+02 -1.0071060147006317e+01 0.0000000000000000e+00 6.4010617966195408e+04 6.4010617966195408e+04 0.0000000000000000e+00
3.5034389333333339e-02 4.3016821107947382e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.5324951541871784e-06 1.0488223727136977e-07 -1.0000000000000000e+00 2.1576300502947761e+03 2.5050570731783638e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735557093751402e+02 4.9413912149071856e-02 5.3443316446782222e-03 -1.4106983942376587e+02 -9.9625517378924791e+00 0.0000000000000000e+00 6.3446869623334736e+04 6.3446869623334736e+04 0.0000000000000000e+00
3.6080192000000004e-02 4.4300905320124907e-03 0.0000000000000000e+00 -1.2186934340514689e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.6677935169987351e-06 1.0502586067870675e-07 -1.0000000000000000e+00 2.1564722283279930e+03 2.5037128158034837e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735478769278285e+02 4.9454914269118300e-02 5.3264847201646070e-03 -1.3982245190009780e+02 -9.8576215167601262e+00 0.0000000000000000e+00 6.2918180350745140e+04 6.2918180350745140e+04 0.0000000000000000e+00
3.7125994666666669e-02 4.5584989532302441e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.8030918798102926e-06 1.0516936114300402e-07 -1.0000000000000000e+00 2.1561794511147268e+03 2.5033728948662234e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735409035252070e+02 4.9515663314942150e-02 5.3112484055672605e-03 -1.3866466994338663e+02 -9.7575071960499571e+00 0.0000000000000000e+00 6.2438907458070295e+04 6.2438907458070295e+04 0.0000000000000000e+00
3.8171797333333340e-02 4.6869073744479975e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.9383902426218831e-06 1.0531273864168785e-07 -1.0000000000000000e+00 2.1565197084663741e+03 2.5037679413132861e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735347208101410e+02 4.9590904305860148e-02 5.2987528879742717e-03 -1.3761709256992995e+02 -9.6642157111585867e+00 0.0000000000000000e+00 6.2005056102929215e+04 6.2005056102929215e+04 0.0000000000000000e+00
3.9217600000000005e-02 4.8153157956657517e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.0736886054334093e-06 1.0545599315065173e-07 -1.0000000000000000e+00 2.1568048057885280e+03 2.5040989457240322e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735288848594001e+02 4.9664843195586970e-02 5.2880563446632599e-03 -1.3667311201298747e+02 -9.5798057294914507e+00 0.0000000000000000e+00 6.1591742504915106e+04 6.1591742504915106e+04 0.0000000000000000e+00
4.0263402666666670e-02 4.9437242168835051e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.2089869682450006e-06 1.0559912464708123e-07 -1.0000000000000000e+00 2.1562772160793252e+03 2.5034864021915605e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735230944325104e+02 4.9720003233919320e-02 5.2768653699469450e-03 -1.3576086110350860e+02 -9.5002719676339566e+00 0.0000000000000000e+00 6.1182217099318324e+04 6.1182217099318324e+04 0.0000000000000000e+00
4.1309205333333335e-02 5.0721326381012576e-03 0.0000000000000000e+00 -1.2186934340514768e-01 9.9254615164132187e-01 0.0000000000000000e+00 5.3442853310564878e-06 1.0574213310383605e-07 -1.0000000000000000e+00 2.1549638701990525e+03 2.5019615780510842e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735170445792289e+02 4.9756925798824250e-02 5.2645772050369669e-03 -1.3484717289050857e+02 -9.4221047115365870e+00 0.0000000000000000e+00 6.0759562699762093e+04 6.0759562699762093e+04 0.0000000000000000e+00
4.2355008000000000e-02 5.2005410593190110e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.4795836938680809e-06 1.0588501849908354e-07 -1.0000000000000000e+00 2.1532437905577435e+03 2.4999645268553507e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735108818835846e+02 4.9784302791726749e-02 5.2510770382733947e-03 -1.3390251132376085e+02 -9.3418785812516703e+00 0.0000000000000000e+00 6.0331971812299067e+04 6.0331971812299067e+04 0.0000000000000000e+00
4.3400810666666664e-02 5.3289494805367644e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.6148820566796757e-06 1.0602778081039439e-07 -1.0000000000000000e+00 2.1517083644604700e+03 2.4981818625822091e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735049312542344e+02 4.9815792622417601e-02 5.2376459988374450e-03 -1.3295575140292780e+02 -9.2607503120020773e+00 0.0000000000000000e+00 5.9917368974359837e+04 5.9917368974359837e+04 0.0000000000000000e+00
4.4446613333333336e-02 5.4573579017545178e-03 0.0000000000000000e+00 -1.2186934340514853e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.7501804194911959e-06 1.0617042001296011e-07 -1.0000000000000000e+00 2.1504166297629363e+03 2.4966821295115259e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734992497279922e+02 4.9852782140482027e-02 5.2248821996977220e-03 -1.3203359948690107e+02 -9.1809746113046629e+00 0.0000000000000000e+00 5.9518858265739604e+04 5.9518858265739604e+04 0.0000000000000000e+00
4.5492416000000008e-02 5.5857663229722720e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.8854787823027932e-06 1.0631293608437568e-07 -1.0000000000000000e+00 2.1494775091077149e+03 2.4955917892840115e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734938117318990e+02 4.9897822346570177e-02 5.2129075021811388e-03 -1.3113530886644173e+02 -9.1027970191802154e+00 0.0000000000000000e+00 5.9134965111988691e+04 5.9134965111988691e+04 0.0000000000000000e+00
4.6538218666666673e-02 5.7141747441900254e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 6.0207771451143118e-06 1.0645532900261945e-07 -1.0000000000000000e+00 2.1491690114543831e+03 2.4952336165618472e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734888953478804e+02 4.9957412511311423e-02 5.2024766998876888e-03 -1.3028172593474554e+02 -9.0267561256206239e+00 0.0000000000000000e+00 5.8780901905571787e+04 5.8780901905571787e+04 0.0000000000000000e+00
