# pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T velx vely velz mu a Re y+ tau_wall_x tau_wall_y tau_wall_z q_total q_cond q_diff
1.0980928000000001e-02 1.3482884227864105e-03 0.0000000000000000e+00 -1.2186934340514752e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.4206328095213593e-06 1.0166888730656855e-07 -1.0000000000000000e+00 2.1924883260023194e+03 2.5455283162017232e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739527981030182e+02 4.8679411435180779e-02 6.1990817905019525e-03 -1.9871142997204447e+02 -1.4958265906191563e+01 0.0000000000000000e+00 8.8737904261010844e+04 8.8737904261010844e+04 0.0000000000000000e+00
1.2026730666666669e-02 1.4766968440041639e-03 0.0000000000000000e+00 -1.2186934340514750e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.5559311723329147e-06 1.0182737020873112e-07 -1.0000000000000000e+00 2.1918204807661150e+03 2.5447529328441760e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739117826422950e+02 4.8739866976135020e-02 6.1246788476460217e-03 -1.9342637035768749e+02 -1.4551318235581043e+01 0.0000000000000000e+00 8.6223427974254431e+04 8.6223427974254431e+04 0.0000000000000000e+00
1.3072533333333334e-02 1.6051052652219172e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.6912295351444724e-06 1.0198577303935127e-07 -1.0000000000000000e+00 2.1807480067615334e+03 2.5318975411986196e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738682816613925e+02 4.8568475186608902e-02 6.0309712158528013e-03 -1.8791920207449584e+02 -1.4147194232487717e+01 0.0000000000000000e+00 8.3573795546716414e+04 8.3573795546716414e+04 0.0000000000000000e+00
1.4118336000000002e-02 1.7335136864396706e-03 0.0000000000000000e+00 -1.2186934340514752e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.8265278979560333e-06 1.0214409577114141e-07 -1.0000000000000000e+00 2.1754073266522714e+03 2.5256968913321323e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738336710084184e+02 4.8524259962219714e-02 5.9507307175579293e-03 -1.8283445561839926e+02 -1.3746088365387980e+01 0.0000000000000000e+00 8.1444948624727767e+04 8.1444948624727767e+04 0.0000000000000000e+00
1.5164138666666670e-02 1.8619221076574240e-03 0.0000000000000000e+00 -1.2186934340514750e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.9618262607675880e-06 1.0230233837827101e-07 -1.0000000000000000e+00 2.1805836773395272e+03 2.5317067510393559e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738116867999719e+02 4.8714767574460360e-02 5.9057507594142411e-03 -1.7910165668196595e+02 -1.3417466946035038e+01 0.0000000000000000e+00 8.0048885816359543e+04 8.0048885816359543e+04 0.0000000000000000e+00
1.6209941333333335e-02 1.9903305288751774e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.0971246235791425e-06 1.0246050083342495e-07 -1.0000000000000000e+00 2.1827003517961989e+03 2.5341642577461135e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737909071211175e+02 4.8837150043719496e-02 5.8685985767956746e-03 -1.7614065896134986e+02 -1.3170446929184877e+01 0.0000000000000000e+00 7.8726223594413794e+04 7.8726223594413794e+04 0.0000000000000000e+00
1.7255744000000003e-02 2.1187389500929308e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.2324229863907072e-06 1.0261858311072572e-07 -1.0000000000000000e+00 2.1785406289071079e+03 2.5293347258046411e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737683605177068e+02 4.8818966171656403e-02 5.8221471454185502e-03 -1.7316041509166863e+02 -1.2936454047235245e+01 0.0000000000000000e+00 7.7306568214659230e+04 7.7306568214659230e+04 0.0000000000000000e+00
1.8301546666666668e-02 2.2471473713106841e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.3677213492022575e-06 1.0277658518447075e-07 -1.0000000000000000e+00 2.1714292010008694e+03 2.5210781978727621e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737444627812783e+02 4.8734192064431213e-02 5.7646823503456710e-03 -1.6979211770474271e+02 -1.2680349331456814e+01 0.0000000000000000e+00 7.5814362393935415e+04 7.5814362393935415e+04 0.0000000000000000e+00
1.9347349333333333e-02 2.3755557925284375e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.5030197120138235e-06 1.0293450702874257e-07 -1.0000000000000000e+00 2.1743383351413577e+03 2.5244557681167706e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737282463706720e+02 4.8874237757140171e-02 5.7288988709462505e-03 -1.6695581398154803e+02 -1.2429478968311546e+01 0.0000000000000000e+00 7.4765879287758333e+04 7.4765879287758333e+04 0.0000000000000000e+00
2.0393152000000001e-02 2.5039642137461909e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.6383180748253725e-06 1.0309234861566899e-07 -1.0000000000000000e+00 2.1764777484244482e+03 2.5269396751130262e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737136638871709e+02 4.8997139628833092e-02 5.7030078573334139e-03 -1.6478363459515668e+02 -1.2242625100491633e+01 0.0000000000000000e+00 7.3813786754982182e+04 7.3813786754982182e+04 0.0000000000000000e+00
2.1438954666666669e-02 2.6323726349639438e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.7736164376369389e-06 1.0325010992311515e-07 -1.0000000000000000e+00 2.1742988215032897e+03 2.5244098918932190e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736979383720518e+02 4.9022770250128231e-02 5.6706662044496382e-03 -1.6258633788441995e+02 -1.2064570887494597e+01 0.0000000000000000e+00 7.2799685236255988e+04 7.2799685236255988e+04 0.0000000000000000e+00
2.2484757333333334e-02 2.7607810561816977e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.9089148004484973e-06 1.0340779092265866e-07 -1.0000000000000000e+00 2.1708786627110840e+03 2.5204390105214854e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736814687115822e+02 4.9020173904465510e-02 5.6331046700335086e-03 -1.6020361008243088e+02 -1.1874908182251680e+01 0.0000000000000000e+00 7.1746636197556756e+04 7.1746636197556756e+04 0.0000000000000000e+00
2.3530560000000002e-02 2.8891894773994510e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.0442131632600455e-06 1.0356539159127516e-07 -1.0000000000000000e+00 2.1714043639520360e+03 2.5210493614997942e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736683293803645e+02 4.9106587157872375e-02 5.6042062098818129e-03 -1.5804556509154077e+02 -1.1688348326652559e+01 0.0000000000000000e+00 7.0886073063637916e+04 7.0886073063637916e+04 0.0000000000000000e+00
2.4576362666666671e-02 3.0175978986172044e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.1795115260716136e-06 1.0372291190218202e-07 -1.0000000000000000e+00 2.1717173664105562e+03 2.5214127644022200e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736561684357241e+02 4.9188194174249252e-02 5.5802262669179042e-03 -1.5619939417677199e+02 -1.1530654529655266e+01 0.0000000000000000e+00 7.0083655017890123e+04 7.0083655017890123e+04 0.0000000000000000e+00
2.5622165333333335e-02 3.1460063198349578e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.3148098888831715e-06 1.0388035183140578e-07 -1.0000000000000000e+00 2.1703122302100492e+03 2.5197813696330479e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736441186489890e+02 4.9230811781460888e-02 5.5550469401480940e-03 -1.5442521344408672e+02 -1.1383433183853253e+01 0.0000000000000000e+00 6.9290118301040231e+04 6.9290118301040231e+04 0.0000000000000000e+00
2.6667968000000004e-02 3.2744147410527112e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.4501082516947180e-06 1.0403771135429985e-07 -1.0000000000000000e+00 2.1674124004746568e+03 2.5164146020128689e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736315503833868e+02 4.9239330555194333e-02 5.5275736468796558e-03 -1.5264439879747962e+02 -1.1237071459140004e+01 0.0000000000000000e+00 6.8469848327730055e+04 6.8469848327730055e+04 0.0000000000000000e+00
2.7713770666666672e-02 3.4028231622704646e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.5854066145062873e-06 1.0419499044673279e-07 -1.0000000000000000e+00 2.1645745241785517e+03 2.5131197637307492e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736192686276075e+02 4.9249025610640623e-02 5.4982396922909739e-03 -1.5077143941893937e+02 -1.1084798538762897e+01 0.0000000000000000e+00 6.7668451577310159e+04 6.7668451577310159e+04 0.0000000000000000e+00
2.8759573333333337e-02 3.5312315834882179e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.7207049773178457e-06 1.0435218908428144e-07 -1.0000000000000000e+00 2.1648406778486778e+03 2.5134287741349244e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736094160162452e+02 4.9329252275657341e-02 5.4763246660148443e-03 -1.4910500794716981e+02 -1.0938977405691851e+01 0.0000000000000000e+00 6.7006423734523574e+04 6.7006423734523574e+04 0.0000000000000000e+00
2.9805376000000005e-02 3.6596400047059713e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.8560033401293909e-06 1.0450930724160441e-07 -1.0000000000000000e+00 2.1654068126240472e+03 2.5140860693571600e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736004780145902e+02 4.9416317526428347e-02 5.4591783478542483e-03 -1.4769047958041145e+02 -1.0814448104045713e+01 0.0000000000000000e+00 6.6397910328236147e+04 6.6397910328236147e+04 0.0000000000000000e+00
3.0851178666666673e-02 3.7880484259237247e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.9913017029409620e-06 1.0466634489604294e-07 -1.0000000000000000e+00 2.1645651679439125e+03 2.5131089009316526e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735915015683076e+02 4.9471207706577904e-02 5.4411161254486551e-03 -1.4633292854274632e+02 -1.0698911377848102e+01 0.0000000000000000e+00 6.5789181978299239e+04 6.5789181978299239e+04 0.0000000000000000e+00
3.1896981333333338e-02 3.9164568471414781e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.1266000657525059e-06 1.0482330202276615e-07 -1.0000000000000000e+00 2.1628446862327064e+03 2.5111113829237152e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735823350913864e+02 4.9505883207939270e-02 5.4215366338723160e-03 -1.4496327939830061e+02 -1.0583331377066816e+01 0.0000000000000000e+00 6.5171780715480949e+04 6.5171780715480949e+04 0.0000000000000000e+00
3.2942784000000003e-02 4.0448652683592315e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.2618984285640634e-06 1.0498017859896091e-07 -1.0000000000000000e+00 2.1614702482897073e+03 2.5095156295227627e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735735887683455e+02 4.9548341088121728e-02 5.4021873438912273e-03 -1.4359301994130212e+02 -1.0466408128078111e+01 0.0000000000000000e+00 6.4579891296603324e+04 6.4579891296603324e+04 0.0000000000000000e+00
3.3988586666666668e-02 4.1732736895769848e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.3971967913756497e-06 1.0513697460026544e-07 -1.0000000000000000e+00 2.1607478473365591e+03 2.5086769057493765e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735657171725347e+02 4.9605648296293332e-02 5.3854307813734860e-03 -1.4232715412711636e+02 -1.0356109062049292e+01 0.0000000000000000e+00 6.4038758845905104e+04 6.4038758845905104e+04 0.0000000000000000e+00
3.5034389333333339e-02 4.3016821107947382e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.5324951541871784e-06 1.0529369000424069e-07 -1.0000000000000000e+00 2.1592375537271296e+03 2.5069234208605466e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735577534489829e+02 4.9644751377695417e-02 5.3686523395014823e-03 -1.4112070660178830e+02 -1.0253106628627087e+01 0.0000000000000000e+00 6.3494216980315963e+04 6.3494216980315963e+04 0.0000000000000000e+00
3.6080192000000004e-02 4.4300905320124907e-03 0.0000000000000000e+00 -1.2186934340514689e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.6677935169987351e-06 1.0545032478678016e-07 -1.0000000000000000e+00 2.1571346586508512e+03 2.5044819123247051e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735497361576967e+02 4.9670066953291750e-02 5.3505953059617981e-03 -1.3989422643638412e+02 -1.0148893905505574e+01 0.0000000000000000e+00 6.2948438605291311e+04 6.2948438605291311e+04 0.0000000000000000e+00
3.7125994666666669e-02 4.5584989532302441e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.8030918798102926e-06 1.0560687892474770e-07 -1.0000000000000000e+00 2.1557186848607998e+03 2.5028379348700350e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735420631602238e+02 4.9711046000338967e-02 5.3330235444820412e-03 -1.3865728161939725e+02 -1.0043668764460662e+01 0.0000000000000000e+00 6.2423585802807436e+04 6.2423585802807436e+04 0.0000000000000000e+00
3.8171797333333340e-02 4.6869073744479975e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.9383902426218831e-06 1.0576335239643503e-07 -1.0000000000000000e+00 2.1560840075947376e+03 2.5032620827903508e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735358925726592e+02 4.9793049259390210e-02 5.3197270034944398e-03 -1.3753694322968801e+02 -9.9423242675938432e+00 0.0000000000000000e+00 6.1983847323693743e+04 6.1983847323693743e+04 0.0000000000000000e+00
3.9217600000000005e-02 4.8153157956657517e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.0736886054334093e-06 1.0591974517800342e-07 -1.0000000000000000e+00 2.1572042673808564e+03 2.5045627296276671e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735305734715200e+02 4.9892511848090300e-02 5.3107861443146120e-03 -1.3660102622319414e+02 -9.8541370143308029e+00 0.0000000000000000e+00 6.1592672425072422e+04 6.1592672425072422e+04 0.0000000000000000e+00
4.0263402666666670e-02 4.9437242168835051e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.2089869682450006e-06 1.0607605724867062e-07 -1.0000000000000000e+00 2.1571832224303976e+03 2.5045382959663010e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735251935474298e+02 4.9965576355463170e-02 5.3016812251772223e-03 -1.3573461479427493e+02 -9.7754920248403110e+00 0.0000000000000000e+00 6.1199376607774291e+04 6.1199376607774291e+04 0.0000000000000000e+00
4.1309205333333335e-02 5.0721326381012576e-03 0.0000000000000000e+00 -1.2186934340514768e-01 9.9254615164132187e-01 0.0000000000000000e+00 5.3442853310564878e-06 1.0623228858255335e-07 -1.0000000000000000e+00 2.1559703491035543e+03 2.5031301227227635e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735194269767049e+02 5.0010949362661192e-02 5.2907158169493941e-03 -1.3485321056246960e+02 -9.6984997113890969e+00 0.0000000000000000e+00 6.0785955410427603e+04 6.0785955410427603e+04 0.0000000000000000e+00
4.2355008000000000e-02 5.2005410593190110e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.4795836938680809e-06 1.0638843916189745e-07 -1.0000000000000000e+00 2.1539992887743724e+03 2.5008416772969111e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735132733660441e+02 5.0038582794822373e-02 5.2778050649478657e-03 -1.3392564536484883e+02 -9.6179595164888525e+00 0.0000000000000000e+00 6.0352511033200797e+04 6.0352511033200797e+04 0.0000000000000000e+00
4.3400810666666664e-02 5.3289494805367644e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.6148820566796757e-06 1.0654450896084268e-07 -1.0000000000000000e+00 2.1521022521835134e+03 2.4986391750980934e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735072464197168e+02 5.0067767714869191e-02 5.2640179175544796e-03 -1.3295497120421575e+02 -9.5335761693692938e+00 0.0000000000000000e+00 5.9927455242397817e+04 5.9927455242397817e+04 0.0000000000000000e+00
4.4446613333333336e-02 5.4573579017545178e-03 0.0000000000000000e+00 -1.2186934340514853e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.7501804194911959e-06 1.0670049795846586e-07 -1.0000000000000000e+00 2.1508730303878574e+03 2.4972120209141347e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735016484310285e+02 5.0112350642288604e-02 5.2516394100567089e-03 -1.3202030976095764e+02 -9.4507447318892943e+00 0.0000000000000000e+00 5.9527357280471115e+04 5.9527357280471115e+04 0.0000000000000000e+00
4.5492416000000008e-02 5.5857663229722720e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.8854787823027932e-06 1.0685640613469230e-07 -1.0000000000000000e+00 2.1499465587184773e+03 2.4961363664440076e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734964087956445e+02 5.0163880879937346e-02 5.2405378208042119e-03 -1.3113702035486696e+02 -9.3715254548467684e+00 0.0000000000000000e+00 5.9148200246412642e+04 5.9148200246412642e+04 0.0000000000000000e+00
4.6538218666666673e-02 5.7141747441900254e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 6.0207771451143118e-06 1.0701223346600050e-07 -1.0000000000000000e+00 2.1491944500383706e+03 2.4952631513306740e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734914135420604e+02 5.0219387750189241e-02 5.2301834390917857e-03 -1.3028590095906301e+02 -9.2948194417799233e+00 0.0000000000000000e+00 5.8783666490837852e+04 5.8783666490837852e+04 0.0000000000000000e+00
