3 1 8224  |Heat flux|
1.6261345e-01 5.6785871e-03 1.3251061e+00 4.3012922e+05
1.6268958e-01 5.6812456e-03 1.3257265e+00 4.3009059e+05
1.6276571e-01 5.6839036e-03 1.3263469e+00 4.3003631e+05
1.6284183e-01 5.6865620e-03 1.3269672e+00 4.3000300e+05
1.6291796e-01 5.6892205e-03 1.3275876e+00 4.2998219e+05
1.6299409e-01 5.6918790e-03 1.3282080e+00 4.2993269e+05
1.6307020e-01 5.6945370e-03 1.3288283e+00 4.2990088e+05
1.6314633e-01 5.6971954e-03 1.3294487e+00 4.2987250e+05
1.6322246e-01 5.6998539e-03 1.3300691e+00 4.2984341e+05
1.6329858e-01 5.7025123e-03 1.3306894e+00 4.2981625e+05
1.6337471e-01 5.7051703e-03 1.3313098e+00 4.2977053e+05
1.6345084e-01 5.7078288e-03 1.3319302e+00 4.2974281e+05
1.6352695e-01 5.7104873e-03 1.3325505e+00 4.2971669e+05
1.6360308e-01 5.7131457e-03 1.3331709e+00 4.2967806e+05
1.6367921e-01 5.7158042e-03 1.3337913e+00 4.2964875e+05
1.6375533e-01 5.7184622e-03 1.3344116e+00 4.2961759e+05
1.6383146e-01 5.7211206e-03 1.3350320e+00 4.2959478e+05
1.6390759e-01 5.7237791e-03 1.3356524e+00 4.2956809e+05
1.6398372e-01 5.7264376e-03 1.3362727e+00 4.2953372e+05
1.6405983e-01 5.7290955e-03 1.3368931e+00 4.2950194e+05
1.6413596e-01 5.7317540e-03 1.3375136e+00 4.2947891e+05
1.6421209e-01 5.7344125e-03 1.3381339e+00 4.2945125e+05
1.6428821e-01 5.7370709e-03 1.3387543e+00 4.2939741e+05
1.6436434e-01 5.7397289e-03 1.3393747e+00 4.2935534e+05
1.6444047e-01 5.7423874e-03 1.3399950e+00 4.2931119e+05
1.6451658e-01 5.7450458e-03 1.3406154e+00 4.2927466e+05
1.6459271e-01 5.7477043e-03 1.3412358e+00 4.2924144e+05
1.6466884e-01 5.7503623e-03 1.3418561e+00 4.2919012e+05
1.6474496e-01 5.7530208e-03 1.3424765e+00 4.2914450e+05
1.6482109e-01 5.7556792e-03 1.3430969e+00 4.2909316e+05
1.6489722e-01 5.7583377e-03 1.3437172e+00 4.2905791e+05
1.6497333e-01 5.7609961e-03 1.3443376e+00 4.2902297e+05
1.6504946e-01 5.7636541e-03 1.3449579e+00 4.2897041e+05
1.6512559e-01 5.7663126e-03 1.3455783e+00 4.2891812e+05
1.6520171e-01 5.7689711e-03 1.3461987e+00 4.2888488e+05
1.6527784e-01 5.7716295e-03 1.3468190e+00 4.2886369e+05
1.6535397e-01 5.7742875e-03 1.3474394e+00 4.2880572e+05
1.6543008e-01 5.7769460e-03 1.3480598e+00 4.2876838e+05
1.6550621e-01 5.7796044e-03 1.3486801e+00 4.2873112e+05
1.6558234e-01 5.7822629e-03 1.3493005e+00 4.2868744e+05
1.6565846e-01 5.7849209e-03 1.3499209e+00 4.2866709e+05
1.6573459e-01 5.7875793e-03 1.3505412e+00 4.2861509e+05
1.6581072e-01 5.7902378e-03 1.3511616e+00 4.2857169e+05
1.6588683e-01 5.7928963e-03 1.3517820e+00 4.2855247e+05
1.6596296e-01 5.7955543e-03 1.3524023e+00 4.2852656e+05
1.6603909e-01 5.7982127e-03 1.3530227e+00 4.2847894e+05
1.6611521e-01 5.8008712e-03 1.3536431e+00 4.2844144e+05
1.6619134e-01 5.8035296e-03 1.3542634e+00 4.2841144e+05
1.6626747e-01 5.8061881e-03 1.3548838e+00 4.2837981e+05
1.6634358e-01 5.8088461e-03 1.3555042e+00 4.2835553e+05
1.6641971e-01 5.8115046e-03 1.3561245e+00 4.2831881e+05
1.6649584e-01 5.8141630e-03 1.3567449e+00 4.2828675e+05
1.6657197e-01 5.8168215e-03 1.3573653e+00 4.2825391e+05
1.6664809e-01 5.8194795e-03 1.3579856e+00 4.2822031e+05
1.6672422e-01 5.8221379e-03 1.3586060e+00 4.2819888e+05
1.6680035e-01 5.8247964e-03 1.3592263e+00 4.2816619e+05
1.6687647e-01 5.8274549e-03 1.3598467e+00 4.2811650e+05
1.6695260e-01 5.8301128e-03 1.3604671e+00 4.2808322e+05
1.6702873e-01 5.8327713e-03 1.3610874e+00 4.2806191e+05
1.6710484e-01 5.8354298e-03 1.3617078e+00 4.2802966e+05
1.6718097e-01 5.8380882e-03 1.3623282e+00 4.2798091e+05
1.6725710e-01 5.8407462e-03 1.3629487e+00 4.2792922e+05
1.6733322e-01 5.8434047e-03 1.3635690e+00 4.2790959e+05
1.6740935e-01 5.8460631e-03 1.3641894e+00 4.2787928e+05
1.6748548e-01 5.8487216e-03 1.3648098e+00 4.2783122e+05
1.6756159e-01 5.8513801e-03 1.3654301e+00 4.2780938e+05
1.6763772e-01 5.8540381e-03 1.3660505e+00 4.2779278e+05
1.6771385e-01 5.8566965e-03 1.3666708e+00 4.2776969e+05
1.6778997e-01 5.8593550e-03 1.3672912e+00 4.2772688e+05
1.6786610e-01 5.8620134e-03 1.3679116e+00 4.2769334e+05
1.6794223e-01 5.8646714e-03 1.3685319e+00 4.2767725e+05
1.6801834e-01 5.8673299e-03 1.3691523e+00 4.2764078e+05
1.6809447e-01 5.8699884e-03 1.3697727e+00 4.2759062e+05
1.6817060e-01 5.8726468e-03 1.3703930e+00 4.2756172e+05
1.6824672e-01 5.8753048e-03 1.3710134e+00 4.2753044e+05
1.6832285e-01 5.8779633e-03 1.3716338e+00 4.2748809e+05
1.6839898e-01 5.8806217e-03 1.3722541e+00 4.2745694e+05
1.6847509e-01 5.8832802e-03 1.3728745e+00 4.2741284e+05
1.6855122e-01 5.8859386e-03 1.3734949e+00 4.2738341e+05
1.6862735e-01 5.8885966e-03 1.3741152e+00 4.2736594e+05
1.6870347e-01 5.8912551e-03 1.3747356e+00 4.2731956e+05
1.6877960e-01 5.8939136e-03 1.3753560e+00 4.2729222e+05
1.6885573e-01 5.8965720e-03 1.3759763e+00 4.2726991e+05
1.6893186e-01 5.8992300e-03 1.3765967e+00 4.2725494e+05
1.6900797e-01 5.9018885e-03 1.3772171e+00 4.2723075e+05
1.6908410e-01 5.9045469e-03 1.3778374e+00 4.2717069e+05
1.6916023e-01 5.9072054e-03 1.3784578e+00 4.2714069e+05
1.6923635e-01 5.9098634e-03 1.3790781e+00 4.2710894e+05
1.6931248e-01 5.9125219e-03 1.3796985e+00 4.2706731e+05
1.6938861e-01 5.9151803e-03 1.3803189e+00 4.2702122e+05
1.6946472e-01 5.9178388e-03 1.3809392e+00 4.2698597e+05
1.6954085e-01 5.9204968e-03 1.3815596e+00 4.2697141e+05
1.6961698e-01 5.9231552e-03 1.3821800e+00 4.2695831e+05
1.6969310e-01 5.9258137e-03 1.3828003e+00 4.2692409e+05
1.6976923e-01 5.9284722e-03 1.3834207e+00 4.2689003e+05
1.6984536e-01 5.9311306e-03 1.3840411e+00 4.2687116e+05
1.6992147e-01 5.9337886e-03 1.3846614e+00 4.2684928e+05
1.6999760e-01 5.9364471e-03 1.3852818e+00 4.2681469e+05
1.7007373e-01 5.9391055e-03 1.3859022e+00 4.2677891e+05
1.7014985e-01 5.9417640e-03 1.3865225e+00 4.2675709e+05
1.7022598e-01 5.9444220e-03 1.3871429e+00 4.2672828e+05
1.7030211e-01 5.9470804e-03 1.3877633e+00 4.2670319e+05
1.7037822e-01 5.9497389e-03 1.3883837e+00 4.2667653e+05
1.7045435e-01 5.9523974e-03 1.3890041e+00 4.2665225e+05
1.7053048e-01 5.9550554e-03 1.3896245e+00 4.2665206e+05
1.7060660e-01 5.9577138e-03 1.3902448e+00 4.2662194e+05
1.7068273e-01 5.9603723e-03 1.3908652e+00 4.2657641e+05
1.7075886e-01 5.9630307e-03 1.3914856e+00 4.2654734e+05
1.7083497e-01 5.9656887e-03 1.3921059e+00 4.2651238e+05
1.7091110e-01 5.9683472e-03 1.3927263e+00 4.2648753e+05
1.7098723e-01 5.9710057e-03 1.3933467e+00 4.2644506e+05
1.7106335e-01 5.9736641e-03 1.3939670e+00 4.2641056e+05
1.7113948e-01 5.9763226e-03 1.3945874e+00 4.2639231e+05
1.7121561e-01 5.9789806e-03 1.3952078e+00 4.2636559e+05
1.7129172e-01 5.9816390e-03 1.3958281e+00 4.2635222e+05
1.7136785e-01 5.9842975e-03 1.3964485e+00 4.2631638e+05
1.7144398e-01 5.9869559e-03 1.3970689e+00 4.2626459e+05
1.7152011e-01 5.9896139e-03 1.3976892e+00 4.2623172e+05
1.7159623e-01 5.9922724e-03 1.3983096e+00 4.2620588e+05
1.7167236e-01 5.9949309e-03 1.3989300e+00 4.2617334e+05
1.7174849e-01 5.9975893e-03 1.3995503e+00 4.2612722e+05
1.7182460e-01 6.0002473e-03 1.4001707e+00 4.2609366e+05
1.7190073e-01 6.0029058e-03 1.4007910e+00 4.2607744e+05
1.7197686e-01 6.0055642e-03 1.4014114e+00 4.2604062e+05
1.7205298e-01 6.0082227e-03 1.4020318e+00 4.2599738e+05
1.7212911e-01 6.0108807e-03 1.4026521e+00 4.2598469e+05
1.7220524e-01 6.0135392e-03 1.4032725e+00 4.2596297e+05
1.7228135e-01 6.0161976e-03 1.4038929e+00 4.2591394e+05
1.7235748e-01 6.0188561e-03 1.4045132e+00 4.2586925e+05
1.7243361e-01 6.0215145e-03 1.4051336e+00 4.2584212e+05
1.7250973e-01 6.0241725e-03 1.4057540e+00 4.2582041e+05
1.7258586e-01 6.0268310e-03 1.4063743e+00 4.2578134e+05
1.7266199e-01 6.0294895e-03 1.4069947e+00 4.2573934e+05
1.7273811e-01 6.0321479e-03 1.4076151e+00 4.2572641e+05
1.7281424e-01 6.0348059e-03 1.4082354e+00 4.2571703e+05
1.7289037e-01 6.0374644e-03 1.4088558e+00 4.2569231e+05
1.7296648e-01 6.0401228e-03 1.4094762e+00 4.2566072e+05
1.7304261e-01 6.0427813e-03 1.4100965e+00 4.2563672e+05
1.7311874e-01 6.0454393e-03 1.4107169e+00 4.2562941e+05
1.7319486e-01 6.0480977e-03 1.4113373e+00 4.2561484e+05
1.7327099e-01 6.0507562e-03 1.4119576e+00 4.2557747e+05
1.7334712e-01 6.0534147e-03 1.4125780e+00 4.2557134e+05
1.7342323e-01 6.0560731e-03 1.4131984e+00 4.2557153e+05
1.7349936e-01 6.0587311e-03 1.4138188e+00 4.2555525e+05
1.7357549e-01 6.0613896e-03 1.4144392e+00 4.2554791e+05
1.7365161e-01 6.0640480e-03 1.4150596e+00 4.2551856e+05
1.7372774e-01 6.0667065e-03 1.4156799e+00 4.2547628e+05
1.7380387e-01 6.0693645e-03 1.4163003e+00 4.2544134e+05
1.7388000e-01 6.0720230e-03 1.4169207e+00 4.2541847e+05
1.7395611e-01 6.0746814e-03 1.4175410e+00 4.2537681e+05
1.7403224e-01 6.0773399e-03 1.4181614e+00 4.2534009e+05
1.7410837e-01 6.0799979e-03 1.4187818e+00 4.2531166e+05
1.7418449e-01 6.0826563e-03 1.4194021e+00 4.2529172e+05
1.7426062e-01 6.0853148e-03 1.4200225e+00 4.2526369e+05
1.7433675e-01 6.0879732e-03 1.4206429e+00 4.2523091e+05
1.7441286e-01 6.0906312e-03 1.4212632e+00 4.2520291e+05
1.7448899e-01 6.0932897e-03 1.4218836e+00 4.2518041e+05
1.7456512e-01 6.0959482e-03 1.4225039e+00 4.2516678e+05
1.7464124e-01 6.0986066e-03 1.4231243e+00 4.2512919e+05
1.7471737e-01 6.1012651e-03 1.4237447e+00 4.2510478e+05
1.7479350e-01 6.1039231e-03 1.4243650e+00 4.2509925e+05
1.7486961e-01 6.1065815e-03 1.4249854e+00 4.2506678e+05
1.7494574e-01 6.1092400e-03 1.4256058e+00 4.2503306e+05
1.7502187e-01 6.1118985e-03 1.4262261e+00 4.2502409e+05
1.7509799e-01 6.1145565e-03 1.4268465e+00 4.2501438e+05
1.7517412e-01 6.1172149e-03 1.4274669e+00 4.2497838e+05
1.7525025e-01 6.1198734e-03 1.4280872e+00 4.2495428e+05
1.7532636e-01 6.1225318e-03 1.4287076e+00 4.2494912e+05
1.7540249e-01 6.1251898e-03 1.4293280e+00 4.2492328e+05
1.7547862e-01 6.1278483e-03 1.4299483e+00 4.2490600e+05
1.7555474e-01 6.1305068e-03 1.4305687e+00 4.2489988e+05
1.7563087e-01 6.1331652e-03 1.4311891e+00 4.2487669e+05
1.7570700e-01 6.1358232e-03 1.4318094e+00 4.2483572e+05
1.7578311e-01 6.1384817e-03 1.4324298e+00 4.2481516e+05
1.7585924e-01 6.1411401e-03 1.4330502e+00 4.2479275e+05
1.7593537e-01 6.1437986e-03 1.4336705e+00 4.2474678e+05
1.7601149e-01 6.1464570e-03 1.4342909e+00 4.2471188e+05
1.7608762e-01 6.1491150e-03 1.4349113e+00 4.2469166e+05
1.7616375e-01 6.1517735e-03 1.4355316e+00 4.2466791e+05
1.7623986e-01 6.1544320e-03 1.4361520e+00 4.2464944e+05
1.7631599e-01 6.1570904e-03 1.4367723e+00 4.2461650e+05
1.7639212e-01 6.1597484e-03 1.4373927e+00 4.2459666e+05
1.7646825e-01 6.1624069e-03 1.4380131e+00 4.2459538e+05
1.7654437e-01 6.1650653e-03 1.4386334e+00 4.2456122e+05
1.7662050e-01 6.1677238e-03 1.4392539e+00 4.2452203e+05
1.7669663e-01 6.1703818e-03 1.4398743e+00 4.2449706e+05
1.7677274e-01 6.1730403e-03 1.4404947e+00 4.2447728e+05
1.7684887e-01 6.1756987e-03 1.4411150e+00 4.2443859e+05
1.7692500e-01 6.1783572e-03 1.4417354e+00 4.2439350e+05
1.7700112e-01 6.1810152e-03 1.4423558e+00 4.2436716e+05
1.7707725e-01 6.1836736e-03 1.4429761e+00 4.2435069e+05
1.7715338e-01 6.1863321e-03 1.4435965e+00 4.2431562e+05
1.7722949e-01 6.1889905e-03 1.4442168e+00 4.2427538e+05
1.7730562e-01 6.1916490e-03 1.4448372e+00 4.2425112e+05
1.7738175e-01 6.1943070e-03 1.4454576e+00 4.2423778e+05
1.7745787e-01 6.1969655e-03 1.4460779e+00 4.2421184e+05
1.7753400e-01 6.1996239e-03 1.4466983e+00 4.2417803e+05
1.7761013e-01 6.2022824e-03 1.4473187e+00 4.2414059e+05
1.7768624e-01 6.2049404e-03 1.4479390e+00 4.2410356e+05
1.7776237e-01 6.2075988e-03 1.4485594e+00 4.2408891e+05
1.7783850e-01 6.2102573e-03 1.4491798e+00 4.2404388e+05
1.7791462e-01 6.2129158e-03 1.4498001e+00 4.2401722e+05
1.7799075e-01 6.2155738e-03 1.4504205e+00 4.2400428e+05
1.7806688e-01 6.2182322e-03 1.4510409e+00 4.2398619e+05
1.7814299e-01 6.2208907e-03 1.4516612e+00 4.2398734e+05
1.7821912e-01 6.2235491e-03 1.4522816e+00 4.2396750e+05
1.7829525e-01 6.2262076e-03 1.4529020e+00 4.2392981e+05
1.7837137e-01 6.2288656e-03 1.4535223e+00 4.2391084e+05
1.7844750e-01 6.2315241e-03 1.4541427e+00 4.2389047e+05
1.7852363e-01 6.2341825e-03 1.4547631e+00 4.2385684e+05
1.7859975e-01 6.2368410e-03 1.4553834e+00 4.2383878e+05
1.7867588e-01 6.2394990e-03 1.4560038e+00 4.2381591e+05
1.7875201e-01 6.2421574e-03 1.4566242e+00 4.2381406e+05
1.7882812e-01 6.2448159e-03 1.4572445e+00 4.2379041e+05
1.7890425e-01 6.2474743e-03 1.4578649e+00 4.2374300e+05
1.7898038e-01 6.2501323e-03 1.4584852e+00 4.2372206e+05
1.7905651e-01 6.2527908e-03 1.4591056e+00 4.2370381e+05
1.7913263e-01 6.2554493e-03 1.4597260e+00 4.2366469e+05
1.7920876e-01 6.2581077e-03 1.4603463e+00 4.2363072e+05
1.7928489e-01 6.2607657e-03 1.4609667e+00 4.2362659e+05
1.7936100e-01 6.2634242e-03 1.4615871e+00 4.2360747e+05
1.7943713e-01 6.2660826e-03 1.4622074e+00 4.2359066e+05
1.7951326e-01 6.2687411e-03 1.4628278e+00 4.2358066e+05
1.7958938e-01 6.2713996e-03 1.4634482e+00 4.2356925e+05
1.7966551e-01 6.2740576e-03 1.4640685e+00 4.2357425e+05
1.7974164e-01 6.2767160e-03 1.4646890e+00 4.2354562e+05
1.7981775e-01 6.2793745e-03 1.4653094e+00 4.2350756e+05
1.7989388e-01 6.2820329e-03 1.4659297e+00 4.2348344e+05
1.7997001e-01 6.2846909e-03 1.4665501e+00 4.2344319e+05
1.8004613e-01 6.2873494e-03 1.4671705e+00 4.2342572e+05
1.8012226e-01 6.2900078e-03 1.4677908e+00 4.2339869e+05
1.8019839e-01 6.2926663e-03 1.4684112e+00 4.2335944e+05
1.8027450e-01 6.2953243e-03 1.4690316e+00 4.2332519e+05
1.8035063e-01 6.2979828e-03 1.4696519e+00 4.2330247e+05
1.8042676e-01 6.3006412e-03 1.4702723e+00 4.2329066e+05
1.8050288e-01 6.3032997e-03 1.4708927e+00 4.2325969e+05
1.8057901e-01 6.3059577e-03 1.4715130e+00 4.2322919e+05
1.8065514e-01 6.3086161e-03 1.4721334e+00 4.2321628e+05
1.8073125e-01 6.3112746e-03 1.4727538e+00 4.2320219e+05
1.8080738e-01 6.3139331e-03 1.4733741e+00 4.2318925e+05
1.8088351e-01 6.3165915e-03 1.4739945e+00 4.2316309e+05
1.8095963e-01 6.3192495e-03 1.4746149e+00 4.2312519e+05
1.8103576e-01 6.3219080e-03 1.4752352e+00 4.2311031e+05
1.8111189e-01 6.3245664e-03 1.4758556e+00 4.2308656e+05
1.8118800e-01 6.3272249e-03 1.4764760e+00 4.2304462e+05
1.8126413e-01 6.3298829e-03 1.4770963e+00 4.2300972e+05
1.8134026e-01 6.3325414e-03 1.4777167e+00 4.2298597e+05
1.8141639e-01 6.3351998e-03 1.4783370e+00 4.2296112e+05
1.8149251e-01 6.3378583e-03 1.4789574e+00 4.2293150e+05
1.8156864e-01 6.3405163e-03 1.4795778e+00 4.2290525e+05
1.8164477e-01 6.3431747e-03 1.4801981e+00 4.2289334e+05
1.8172088e-01 6.3458332e-03 1.4808185e+00 4.2287822e+05
1.8179701e-01 6.3484916e-03 1.4814389e+00 4.2286459e+05
1.8187314e-01 6.3511496e-03 1.4820592e+00 4.2283644e+05
1.8194926e-01 6.3538081e-03 1.4826796e+00 4.2280484e+05
1.8202539e-01 6.3564666e-03 1.4833000e+00 4.2279231e+05
1.8210152e-01 6.3591250e-03 1.4839203e+00 4.2276662e+05
1.8217763e-01 6.3617835e-03 1.4845407e+00 4.2274053e+05
1.8225376e-01 6.3644415e-03 1.4851611e+00 4.2273038e+05
1.8232989e-01 6.3670999e-03 1.4857814e+00 4.2272362e+05
1.8240601e-01 6.3697584e-03 1.4864018e+00 4.2268766e+05
1.8248214e-01 6.3724169e-03 1.4870222e+00 4.2266853e+05
1.8255827e-01 6.3750749e-03 1.4876425e+00 4.2266028e+05
1.8263438e-01 6.3777333e-03 1.4882629e+00 4.2263294e+05
1.8271051e-01 6.3803918e-03 1.4888833e+00 4.2262525e+05
1.8278664e-01 6.3830502e-03 1.4895036e+00 4.2260412e+05
1.8286276e-01 6.3857082e-03 1.4901241e+00 4.2257509e+05
1.8293889e-01 6.3883667e-03 1.4907445e+00 4.2257197e+05
1.8301502e-01 6.3910251e-03 1.4913648e+00 4.2255688e+05
1.8309113e-01 6.3936836e-03 1.4919852e+00 4.2253456e+05
1.8316726e-01 6.3963421e-03 1.4926056e+00 4.2250778e+05
1.8324339e-01 6.3990001e-03 1.4932259e+00 4.2249488e+05
1.8331951e-01 6.4016585e-03 1.4938463e+00 4.2250794e+05
1.8339564e-01 6.4043170e-03 1.4944667e+00 4.2249112e+05
1.8347177e-01 6.4069754e-03 1.4950870e+00 4.2246712e+05
1.8354788e-01 6.4096334e-03 1.4957074e+00 4.2246012e+05
1.8362401e-01 6.4122919e-03 1.4963278e+00 4.2244812e+05
1.8370014e-01 6.4149504e-03 1.4969481e+00 4.2243078e+05
1.8377626e-01 6.4176088e-03 1.4975685e+00 4.2241831e+05
1.8385239e-01 6.4202668e-03 1.4981889e+00 4.2240541e+05
1.8392852e-01 6.4229253e-03 1.4988092e+00 4.2239722e+05
1.8400465e-01 6.4255837e-03 1.4994296e+00 4.2239188e+05
1.8408076e-01 6.4282422e-03 1.5000499e+00 4.2239494e+05
1.8415689e-01 6.4309002e-03 1.5006703e+00 4.2237650e+05
1.8423302e-01 6.4335587e-03 1.5012907e+00 4.2233350e+05
1.8430914e-01 6.4362171e-03 1.5019110e+00 4.2229225e+05
1.8438527e-01 6.4388756e-03 1.5025314e+00 4.2226450e+05
1.8446140e-01 6.4415340e-03 1.5031518e+00 4.2222941e+05
1.8453752e-01 6.4441920e-03 1.5037721e+00 4.2217622e+05
1.8461365e-01 6.4468505e-03 1.5043925e+00 4.2213800e+05
1.8468978e-01 6.4495089e-03 1.5050129e+00 4.2209734e+05
1.8476589e-01 6.4521674e-03 1.5056332e+00 4.2207172e+05
1.8484202e-01 6.4548254e-03 1.5062536e+00 4.2204684e+05
1.8491815e-01 6.4574839e-03 1.5068740e+00 4.2199850e+05
1.8499427e-01 6.4601423e-03 1.5074943e+00 4.2196441e+05
1.8507040e-01 6.4628008e-03 1.5081147e+00 4.2194834e+05
1.8514653e-01 6.4654588e-03 1.5087351e+00 4.2192691e+05
1.8522264e-01 6.4681172e-03 1.5093554e+00 4.2190262e+05
1.8529877e-01 6.4707757e-03 1.5099758e+00 4.2186900e+05
1.8537490e-01 6.4734342e-03 1.5105962e+00 4.2184859e+05
1.8545102e-01 6.4760922e-03 1.5112165e+00 4.2185522e+05
1.8552715e-01 6.4787506e-03 1.5118369e+00 4.2183919e+05
1.8560328e-01 6.4814091e-03 1.5124573e+00 4.2180444e+05
1.8567939e-01 6.4840675e-03 1.5130776e+00 4.2178309e+05
1.8575552e-01 6.4867260e-03 1.5136980e+00 4.2178244e+05
1.8583165e-01 6.4893840e-03 1.5143183e+00 4.2175719e+05
1.8590777e-01 6.4920424e-03 1.5149387e+00 4.2172744e+05
1.8598390e-01 6.4947009e-03 1.5155592e+00 4.2170475e+05
1.8606003e-01 6.4973594e-03 1.5161796e+00 4.2168144e+05
1.8613614e-01 6.5000174e-03 1.5167999e+00 4.2166441e+05
1.8621227e-01 6.5026758e-03 1.5174203e+00 4.2164194e+05
1.8628840e-01 6.5053343e-03 1.5180407e+00 4.2161825e+05
1.8636452e-01 6.5079927e-03 1.5186610e+00 4.2160897e+05
1.8644065e-01 6.5106507e-03 1.5192814e+00 4.2161766e+05
1.8651678e-01 6.5133092e-03 1.5199018e+00 4.2160919e+05
1.8659291e-01 6.5159677e-03 1.5205221e+00 4.2158253e+05
1.8666902e-01 6.5186261e-03 1.5211425e+00 4.2156512e+05
1.8674515e-01 6.5212841e-03 1.5217628e+00 4.2154553e+05
1.8682128e-01 6.5239426e-03 1.5223832e+00 4.2149809e+05
1.8689740e-01 6.5266010e-03 1.5230036e+00 4.2148250e+05
1.8697353e-01 6.5292595e-03 1.5236239e+00 4.2145641e+05
1.8704966e-01 6.5319180e-03 1.5242443e+00 4.2142134e+05
1.8712577e-01 6.5345760e-03 1.5248647e+00 4.2141438e+05
1.8720190e-01 6.5372344e-03 1.5254850e+00 4.2138062e+05
1.8727803e-01 6.5398929e-03 1.5261054e+00 4.2135256e+05
1.8735415e-01 6.5425513e-03 1.5267258e+00 4.2134503e+05
1.8743028e-01 6.5452093e-03 1.5273461e+00 4.2133206e+05
1.8750641e-01 6.5478678e-03 1.5279665e+00 4.2131016e+05
1.8758252e-01 6.5505262e-03 1.5285869e+00 4.2128178e+05
1.8765865e-01 6.5531847e-03 1.5292072e+00 4.2125922e+05
1.8773478e-01 6.5558427e-03 1.5298276e+00 4.2123500e+05
1.8781090e-01 6.5585012e-03 1.5304480e+00 4.2120628e+05
1.8788703e-01 6.5611596e-03 1.5310683e+00 4.2116884e+05
1.8796316e-01 6.5638181e-03 1.5316887e+00 4.2114453e+05
1.8803927e-01 6.5664765e-03 1.5323091e+00 4.2112119e+05
1.8811540e-01 6.5691345e-03 1.5329294e+00 4.2108409e+05
1.8819153e-01 6.5717930e-03 1.5335498e+00 4.2105191e+05
1.8826765e-01 6.5744515e-03 1.5341702e+00 4.2103069e+05
1.8834378e-01 6.5771099e-03 1.5347905e+00 4.2100797e+05
1.8841991e-01 6.5797679e-03 1.5354109e+00 4.2098544e+05
1.8849602e-01 6.5824264e-03 1.5360312e+00 4.2095772e+05
1.8857215e-01 6.5850848e-03 1.5366516e+00 4.2092656e+05
1.8864828e-01 6.5877433e-03 1.5372720e+00 4.2092509e+05
1.8872440e-01 6.5904013e-03 1.5378923e+00 4.2089981e+05
1.8880053e-01 6.5930597e-03 1.5385127e+00 4.2087281e+05
1.8887666e-01 6.5957182e-03 1.5391331e+00 4.2086456e+05
1.8895279e-01 6.5983767e-03 1.5397534e+00 4.2084866e+05
1.8902890e-01 6.6010347e-03 1.5403738e+00 4.2083338e+05
1.8910503e-01 6.6036931e-03 1.5409943e+00 4.2081181e+05
1.8918116e-01 6.6063516e-03 1.5416147e+00 4.2079141e+05
1.8925728e-01 6.6090100e-03 1.5422350e+00 4.2076203e+05
1.8933341e-01 6.6116685e-03 1.5428554e+00 4.2074241e+05
1.8940954e-01 6.6143265e-03 1.5434757e+00 4.2073359e+05
1.8948565e-01 6.6169850e-03 1.5440961e+00 4.2069506e+05
1.8956178e-01 6.6196434e-03 1.5447165e+00 4.2066466e+05
1.8963791e-01 6.6223019e-03 1.5453368e+00 4.2063716e+05
