# pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T velx vely velz mu a Re y+ tau_wall_x tau_wall_y tau_wall_z q_total q_cond q_diff
8.4710015999999999e-03 1.0401082118638022e-03 0.0000000000000000e+00 -1.2186934340514760e-01 9.9254615164132209e-01 0.0000000000000000e+00 8.4542148419679116e-07 1.0128820608921390e-07 -1.0000000000000000e+00 2.7305467209282738e+03 3.1702262285283118e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738924894965510e+02 6.0397770892851567e-02 7.2904253707149628e-03 -2.2257237131690169e+02 -1.3314257022997182e+01 0.0000000000000000e+00 8.3770263876103665e+04 8.3770263876103665e+04 0.0000000000000000e+00
9.2777636571428589e-03 1.1391661368032120e-03 0.0000000000000000e+00 -1.2186934340514760e-01 9.9254615164132209e-01 0.0000000000000000e+00 9.2593781602505699e-07 1.0141061954213481e-07 -1.0000000000000000e+00 2.7258445454758889e+03 3.1647668969460911e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738541746127572e+02 6.0365965249574154e-02 7.2041191481152546e-03 -2.1718280615947810e+02 -1.3002452118499363e+01 0.0000000000000000e+00 8.1489194825682294e+04 8.1489194825682294e+04 0.0000000000000000e+00
1.0084525714285714e-02 1.2382240617426219e-03 0.0000000000000000e+00 -1.2186934340514734e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.0064541478533228e-06 1.0153298538666919e-07 -1.0000000000000000e+00 2.7014308220666717e+03 3.1364220143279962e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738064371699386e+02 5.9896668539444781e-02 7.0785890621935616e-03 -2.1106231406196193e+02 -1.2686159973170284e+01 0.0000000000000000e+00 7.8679244350193912e+04 7.8679244350193912e+04 0.0000000000000000e+00
1.0891287771428573e-02 1.3372819866820315e-03 0.0000000000000000e+00 -1.2186934340514760e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.0869704796815887e-06 1.0165530361068063e-07 -1.0000000000000000e+00 2.6774065069605140e+03 3.1085292435183185e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737624139838221e+02 5.9434760010416358e-02 6.9303028119297502e-03 -2.0363417797460727e+02 -1.2277274150768136e+01 0.0000000000000000e+00 7.6087669734500480e+04 7.6087669734500480e+04 0.0000000000000000e+00
1.1698049828571429e-02 1.4363399116214411e-03 0.0000000000000000e+00 -1.2186934340514734e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.1674868115098543e-06 1.0177757420122442e-07 -1.0000000000000000e+00 2.6968889713380886e+03 3.1311488233602476e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737473354847452e+02 5.9938991958078641e-02 6.8865387209456922e-03 -1.9914596901654278e+02 -1.1882816206421190e+01 0.0000000000000000e+00 7.5140287850738619e+04 7.5140287850738619e+04 0.0000000000000000e+00
1.2504811885714288e-02 1.5353978365608510e-03 0.0000000000000000e+00 -1.2186934340514760e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.2480031433381203e-06 1.0189979714565355e-07 -1.0000000000000000e+00 2.7120555765152058e+03 3.1487575934873835e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737343037459055e+02 6.0348231433329409e-02 6.8772816457596600e-03 -1.9702992587954978e+02 -1.1702974530072499e+01 0.0000000000000000e+00 7.4309789204076340e+04 7.4309789204076340e+04 0.0000000000000000e+00
1.3311573942857143e-02 1.6344557615002608e-03 0.0000000000000000e+00 -1.2186934340514734e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.3285194751663862e-06 1.0202197243288123e-07 -1.0000000000000000e+00 2.7047269855843097e+03 3.1402489343938730e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737131689511295e+02 6.0256950657369669e-02 6.8298400512978377e-03 -1.9438037717551254e+02 -1.1557519993687801e+01 0.0000000000000000e+00 7.3023894822857226e+04 7.3023894822857226e+04 0.0000000000000000e+00
1.4118336000000002e-02 1.7335136864396704e-03 0.0000000000000000e+00 -1.2186934340514760e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.4090358069946520e-06 1.0214410004933666e-07 -1.0000000000000000e+00 2.6875956133163463e+03 3.1203590254323017e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736863947199532e+02 5.9946504306273005e-02 6.7465388314523972e-03 -1.9041893258302281e+02 -1.1348928941976435e+01 0.0000000000000000e+00 7.1423721132466962e+04 7.1423721132466962e+04 0.0000000000000000e+00
1.4925098057142858e-02 1.8325716113790800e-03 0.0000000000000000e+00 -1.2186934340514757e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.4895521388229147e-06 1.0226617998317484e-07 -1.0000000000000000e+00 2.6843323306670213e+03 3.1165702807949371e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736644151794894e+02 5.9944897357478516e-02 6.6785185544923232e-03 -1.8638100899641645e+02 -1.1085407332642667e+01 0.0000000000000000e+00 7.0097806026747683e+04 7.0097806026747683e+04 0.0000000000000000e+00
1.5731860114285713e-02 1.9316295363184899e-03 0.0000000000000000e+00 -1.2186934340514706e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.5700684706511871e-06 1.0238821222225140e-07 -1.0000000000000000e+00 2.6966527746195347e+03 3.1308745936514087e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736550351989177e+02 6.0291726693067031e-02 6.6543061908273015e-03 -1.8375239061246981e+02 -1.0852757604994977e+01 0.0000000000000000e+00 6.9483659720131312e+04 6.9483659720131312e+04 0.0000000000000000e+00
1.6538622171428572e-02 2.0306874612578997e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.6505848024794461e-06 1.0251019675384346e-07 -1.0000000000000000e+00 2.7027647838479293e+03 3.1379707739937382e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736446443458630e+02 6.0500191844711108e-02 6.6395658794225444e-03 -1.8209296427595785e+02 -1.0727669788583292e+01 0.0000000000000000e+00 6.8813764894313135e+04 6.8813764894313135e+04 0.0000000000000000e+00
1.7345384228571431e-02 2.1297453861973091e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.7311011343077189e-06 1.0263213356716596e-07 -1.0000000000000000e+00 2.6979694017471529e+03 3.1324032273939394e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736297059829820e+02 6.0464427158784390e-02 6.6046670287451797e-03 -1.8007540238121965e+02 -1.0608171069540631e+01 0.0000000000000000e+00 6.7890428546988522e+04 6.7890428546988522e+04 0.0000000000000000e+00
1.8152146285714287e-02 2.2288033111367194e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.8116174661359776e-06 1.0275402264940380e-07 -1.0000000000000000e+00 2.6885973497029713e+03 3.1215220639339358e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4736123986345456e+02 6.0325648678776093e-02 6.5515170001467721e-03 -1.7738469846283141e+02 -1.0452666072533400e+01 0.0000000000000000e+00 6.6836902684200919e+04 6.6836902684200919e+04 0.0000000000000000e+00
1.8958908342857142e-02 2.3278612360761288e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.8921337979642510e-06 1.0287586398951947e-07 -1.0000000000000000e+00 2.6867568843657064e+03 3.1193852422343932e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735978212413232e+02 6.0355582395989205e-02 6.5065322152463943e-03 -1.7466371198172533e+02 -1.0271506450409966e+01 0.0000000000000000e+00 6.5938927287348910e+04 6.5938927287348910e+04 0.0000000000000000e+00
1.9765670400000001e-02 2.4269191610155386e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.9726501297925086e-06 1.0299765757435795e-07 -1.0000000000000000e+00 2.6931420779480086e+03 3.1267985957630827e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735894680240875e+02 6.0570498494460598e-02 6.4856768374216937e-03 -1.7272799335500557e+02 -1.0108691662990115e+01 0.0000000000000000e+00 6.5390998759557944e+04 6.5390998759557944e+04 0.0000000000000000e+00
2.0572432457142860e-02 2.5259770859549485e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.0531664616207831e-06 1.0311940339260404e-07 -1.0000000000000000e+00 2.6941529107632236e+03 3.1279721954231399e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735799242953073e+02 6.0664688820634263e-02 6.4658713958375092e-03 -1.7120619329435860e+02 -1.0004123824436775e+01 0.0000000000000000e+00 6.4777744242877627e+04 6.4777744242877627e+04 0.0000000000000000e+00
2.1379194514285715e-02 2.6250350108943579e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.1336827934490399e-06 1.0324110143293614e-07 -1.0000000000000000e+00 2.6903398619805416e+03 3.1235451599254990e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735684636493795e+02 6.0650122750090990e-02 6.4367168844256303e-03 -1.6950631176006848e+02 -9.8974612604520402e+00 0.0000000000000000e+00 6.4059156897959903e+04 6.4059156897959903e+04 0.0000000000000000e+00
2.2185956571428571e-02 2.7240929358337681e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.2141991252773156e-06 1.0336275168288111e-07 -1.0000000000000000e+00 2.6852086211150536e+03 3.1175876737371152e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735563801779830e+02 6.0605563418407893e-02 6.3998548732417436e-03 -1.6749621124522628e+02 -9.7706133923809624e+00 0.0000000000000000e+00 6.3307819002720695e+04 6.3307819002720695e+04 0.0000000000000000e+00
2.2992718628571430e-02 2.8231508607731775e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 2.2947154571055711e-06 1.0348435413215567e-07 -1.0000000000000000e+00 2.6840849036906607e+03 3.1162830125039051e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735460136026768e+02 6.0651290299636305e-02 6.3684550829190452e-03 -1.6553755200526851e+02 -9.6360716880046695e+00 0.0000000000000000e+00 6.2653897665118369e+04 6.2653897665118369e+04 0.0000000000000000e+00
2.3799480685714289e-02 2.9222087857125869e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.3752317889338469e-06 1.0360590876878782e-07 -1.0000000000000000e+00 2.6866823154353651e+03 3.1192986660271489e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735385165185960e+02 6.0781162950684330e-02 6.3498972718871059e-03 -1.6403126947484986e+02 -9.5182119818336730e+00 0.0000000000000000e+00 6.2160939808460265e+04 6.2160939808460265e+04 0.0000000000000000e+00
2.4606242742857144e-02 3.0212667106519972e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.4557481207621028e-06 1.0372741557996401e-07 -1.0000000000000000e+00 2.6849577511190305e+03 3.1172964080227263e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735300272047380e+02 6.0813236382571391e-02 6.3295070088197443e-03 -1.6270296358108052e+02 -9.4304300565431873e+00 0.0000000000000000e+00 6.1614052417368701e+04 6.1614052417368701e+04 0.0000000000000000e+00
2.5413004800000000e-02 3.1203246355914066e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.5362644525903790e-06 1.0384887455606720e-07 -1.0000000000000000e+00 2.6802398751172204e+03 3.1118188477490837e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735203655540488e+02 6.0777293053377451e-02 6.3029996008715913e-03 -1.6124969276992718e+02 -9.3376771764455420e+00 0.0000000000000000e+00 6.1003577108684301e+04 6.1003577108684301e+04 0.0000000000000000e+00
2.6219766857142862e-02 3.2193825605308169e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.6167807844186454e-06 1.0397028568583143e-07 -1.0000000000000000e+00 2.6750346711662796e+03 3.1057754887530136e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735102092414155e+02 6.0729999505074628e-02 6.2695069212978733e-03 -1.5947832340030106e+02 -9.2275286890274444e+00 0.0000000000000000e+00 6.0367373508531862e+04 6.0367373508531862e+04 0.0000000000000000e+00
2.7026528914285718e-02 3.3184404854702263e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 2.6972971162468992e-06 1.0409164895738392e-07 -1.0000000000000000e+00 2.6761417278123999e+03 3.1070608064474876e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735028462936322e+02 6.0825922273129565e-02 6.2467322394207667e-03 -1.5788903675113323e+02 -9.1084127173603626e+00 0.0000000000000000e+00 5.9887214369774374e+04 5.9887214369774374e+04 0.0000000000000000e+00
2.7833290971428573e-02 3.4174984104096361e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.7778134480751775e-06 1.0421296435789912e-07 -1.0000000000000000e+00 2.6794909895330106e+03 3.1109493747226630e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734973481339063e+02 6.0972930337973213e-02 6.2348397418233361e-03 -1.5672786156172290e+02 -9.0141592221874660e+00 0.0000000000000000e+00 5.9511111785403016e+04 5.9511111785403016e+04 0.0000000000000000e+00
2.8640053028571432e-02 3.5165563353490460e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 2.8583297799034309e-06 1.0433423187793807e-07 -1.0000000000000000e+00 2.6797855211809137e+03 3.1112913325980429e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734912816798055e+02 6.1050484913532793e-02 6.2220767174713610e-03 -1.5570798786690182e+02 -8.9402685209720119e+00 0.0000000000000000e+00 5.9104538084723994e+04 5.9104538084723994e+04 0.0000000000000000e+00
2.9446815085714291e-02 3.6156142602884554e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.9388461117317092e-06 1.0445545150677780e-07 -1.0000000000000000e+00 2.6774796873514565e+03 3.1086142076000540e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734842815651126e+02 6.1068700500363463e-02 6.2044408614728725e-03 -1.5460107066789627e+02 -8.8658035465880971e+00 0.0000000000000000e+00 5.8647568696044531e+04 5.8647568696044531e+04 0.0000000000000000e+00
3.0253577142857146e-02 3.7146721852278652e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132209e-01 0.0000000000000000e+00 3.0193624435599490e-06 1.0457662323215891e-07 -1.0000000000000000e+00 2.6745744141571226e+03 3.1052411200014701e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734768598645468e+02 6.1073070541394062e-02 6.1824411975122283e-03 -1.5331816298402893e+02 -8.7803162205038241e+00 0.0000000000000000e+00 5.8168593487861588e+04 5.8168593487861588e+04 0.0000000000000000e+00
3.1060339200000002e-02 3.8137301101672750e-03 0.0000000000000000e+00 -1.2186934340514734e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.0998787753882544e-06 1.0469774704306254e-07 -1.0000000000000000e+00 2.6740738971742721e+03 3.1046600085139080e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734704870493948e+02 6.1132252674145945e-02 6.1635400115833639e-03 -1.5205928874608938e+02 -8.6894316000255216e+00 0.0000000000000000e+00 5.7748487171359797e+04 5.7748487171359797e+04 0.0000000000000000e+00
3.1867101257142857e-02 3.9127880351066844e-03 0.0000000000000000e+00 -1.2186934340514680e-01 9.9254615164132209e-01 0.0000000000000000e+00 3.1803951072164929e-06 1.0481882293021510e-07 -1.0000000000000000e+00 2.6754103667365948e+03 3.1062116797699355e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734654215886121e+02 6.1233447192979740e-02 6.1510377544237447e-03 -1.5101913002892493e+02 -8.6083020984525440e+00 0.0000000000000000e+00 5.7401141992021840e+04 5.7401141992021840e+04 0.0000000000000000e+00
3.2673863314285720e-02 4.0118459600460947e-03 0.0000000000000000e+00 -1.2186934340514838e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.2609114390447598e-06 1.0493985088071309e-07 -1.0000000000000000e+00 2.6753577211034285e+03 3.1061505570043731e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734602649632245e+02 6.1302852421244135e-02 6.1394014912026246e-03 -1.5010528289209699e+02 -8.5409261577304889e+00 0.0000000000000000e+00 5.7049612872882783e+04 5.7049612872882783e+04 0.0000000000000000e+00
3.3480625371428568e-02 4.1109038849855041e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 3.3414277708730246e-06 1.0506083088539766e-07 -1.0000000000000000e+00 2.6738865429745438e+03 3.1044424860692445e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734547240784889e+02 6.1339678345254132e-02 6.1254682482440514e-03 -1.4916355085586380e+02 -8.4745341154683942e+00 0.0000000000000000e+00 5.6677936709158595e+04 5.6677936709158595e+04 0.0000000000000000e+00
3.4287387428571431e-02 4.2099618099249135e-03 0.0000000000000000e+00 -1.2186934340514734e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.4219441027013195e-06 1.0518176293534594e-07 -1.0000000000000000e+00 2.6721473161935569e+03 3.1024232046131965e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734491011311519e+02 6.1370240816172136e-02 6.1097739883973186e-03 -1.4815626203165672e+02 -8.4037692737910952e+00 0.0000000000000000e+00 5.6302712574660094e+04 5.6302712574660094e+04 0.0000000000000000e+00
3.5094149485714293e-02 4.3090197348643238e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 3.5024604345295559e-06 1.0530264701548551e-07 -1.0000000000000000e+00 2.6714173772971085e+03 3.1015757291179020e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734439561253589e+02 6.1423898370670083e-02 6.0953769050998150e-03 -1.4716161103381697e+02 -8.3310576499804014e+00 0.0000000000000000e+00 5.5954538926051362e+04 5.5954538926051362e+04 0.0000000000000000e+00
3.5900911542857142e-02 4.4080776598037332e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 3.5829767663578215e-06 1.0542348311686774e-07 -1.0000000000000000e+00 2.6714085343738484e+03 3.1015654622848748e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734393673612004e+02 6.1494098261915847e-02 6.0836684887901147e-03 -1.4626238254340868e+02 -8.2630219422290381e+00 0.0000000000000000e+00 5.5637584251326130e+04 5.5637584251326130e+04 0.0000000000000000e+00
