x (mm),Q (W/m2)
2390.58,7.08E+04
2391.57,7.08E+04
2392.57,7.08E+04
2393.57,7.07E+04
2394.56,7.07E+04
2395.56,7.07E+04
2396.56,7.07E+04
2397.55,7.07E+04
2398.55,7.07E+04
2399.55,7.07E+04
2400.55,7.07E+04
2401.54,7.07E+04
2402.54,7.07E+04
2403.54,7.07E+04
2404.53,7.06E+04
2405.53,7.06E+04
2406.53,7.06E+04
2407.52,7.06E+04
2408.52,7.06E+04
2409.52,7.06E+04
2410.51,7.06E+04
2411.51,7.06E+04
2412.51,7.06E+04
2413.51,7.06E+04
2414.5,7.06E+04
2415.5,7.05E+04
2416.5,7.05E+04
2417.49,7.05E+04
2418.49,7.05E+04
2419.49,7.05E+04
2420.48,7.05E+04
2421.48,7.05E+04
2422.48,7.05E+04
2423.47,7.05E+04
2424.47,7.05E+04
2425.47,7.05E+04
2426.46,7.04E+04
2427.46,7.04E+04
2428.46,7.04E+04
2429.46,7.04E+04
2430.45,7.04E+04
2431.45,7.04E+04
2432.45,7.04E+04
2433.44,7.04E+04
2434.44,7.04E+04
2435.44,7.04E+04
2436.43,7.04E+04
2437.43,7.04E+04
2438.43,7.03E+04
2439.42,7.03E+04
2440.42,7.03E+04
2441.42,7.03E+04
2442.42,7.03E+04
2443.41,7.03E+04
2444.41,7.03E+04
2445.41,7.03E+04
2446.4,7.03E+04
2447.4,7.03E+04
2448.4,7.03E+04
2449.39,7.02E+04
2450.39,7.02E+04
2451.39,7.02E+04
2452.38,7.02E+04
2453.38,7.02E+04
2454.38,7.02E+04
2455.37,7.02E+04
2456.37,7.02E+04
2457.37,7.02E+04
2458.37,7.02E+04
2459.36,7.02E+04
2460.36,7.02E+04
2461.36,7.01E+04
2462.35,7.01E+04
2463.35,7.01E+04
2464.35,7.01E+04
2465.34,7.01E+04
2466.34,7.01E+04
2467.34,7.01E+04
2468.33,7.01E+04
2469.33,7.01E+04
2470.33,7.01E+04
2471.33,7.01E+04
2472.32,7.00E+04
2473.32,7.00E+04
2474.32,7.00E+04
2475.31,7.00E+04
2476.31,7.00E+04
2477.31,7.00E+04
2478.3,7.00E+04
2479.3,7.00E+04
2480.3,7.00E+04
2481.29,7.00E+04
2482.29,7.00E+04
2483.29,7.00E+04
2484.29,6.99E+04
2485.28,6.99E+04
2486.28,6.99E+04
2487.28,6.99E+04
2488.27,6.99E+04
2489.27,6.99E+04
2490.27,6.99E+04
2491.26,6.99E+04
2492.26,6.99E+04
2492.86,6.99E+04
2493.46,6.99E+04
2494.06,6.99E+04
2494.66,6.99E+04
2495.26,6.99E+04
2495.86,6.98E+04
2496.46,6.98E+04
2497.06,6.98E+04
2497.66,6.98E+04
2498.26,6.98E+04
2498.86,6.98E+04
2499.46,6.98E+04
2500.06,6.98E+04
2500.66,6.98E+04
2501.26,6.98E+04
2501.86,6.98E+04
2502.46,6.98E+04
2503.06,6.98E+04
2503.66,6.98E+04
2504.26,6.98E+04
2504.86,6.98E+04
2505.46,6.98E+04
2506.06,6.98E+04
2506.66,6.98E+04
2507.26,6.98E+04
2507.86,6.97E+04
2508.46,6.97E+04
2509.06,6.97E+04
2509.66,6.97E+04
2510.26,6.97E+04
2510.86,6.97E+04
2511.46,6.97E+04
2512.06,6.97E+04
2512.66,6.98E+04
2513.26,6.98E+04
2513.86,6.95E+04
2514.46,6.79E+04
2515.06,6.33E+04
2515.66,5.45E+04
2516.26,4.31E+04
2516.86,3.26E+04
2517.46,2.99E+04
2518.06,3.51E+04
2518.66,4.24E+04
2519.26,4.92E+04
2519.86,5.52E+04
2520.46,6.01E+04
2521.06,6.42E+04
2521.66,6.78E+04
2522.26,7.11E+04
2522.86,7.41E+04
2523.46,7.68E+04
2524.06,7.92E+04
2524.66,8.13E+04
2525.26,8.34E+04
2525.86,8.55E+04
2526.46,8.77E+04
2527.06,8.98E+04
2527.66,9.18E+04
2528.26,9.38E+04
2528.86,9.57E+04
2529.46,9.74E+04
2530.06,9.91E+04
2530.66,1.01E+05
2531.26,1.02E+05
2531.86,1.03E+05
2532.46,1.05E+05
2533.06,1.06E+05
2533.66,1.08E+05
2534.26,1.09E+05
2534.86,1.10E+05
2535.46,1.11E+05
2536.06,1.13E+05
2536.66,1.14E+05
2537.26,1.15E+05
2537.86,1.16E+05
2538.46,1.17E+05
2539.06,1.18E+05
2539.66,1.19E+05
2540.26,1.20E+05
2540.86,1.21E+05
2540.86,1.21E+05
2541.46,1.22E+05
2542.06,1.23E+05
2542.66,1.24E+05
2543.26,1.25E+05
2543.86,1.26E+05
2544.46,1.27E+05
2545.06,1.28E+05
2545.66,1.29E+05
2546.26,1.29E+05
2546.86,1.30E+05
2547.46,1.31E+05
2548.06,1.32E+05
2548.66,1.33E+05
2549.26,1.33E+05
2549.86,1.34E+05
2550.46,1.35E+05
2551.06,1.36E+05
2551.66,1.36E+05
2552.26,1.37E+05
2552.86,1.38E+05
2553.46,1.38E+05
2554.06,1.39E+05
2554.66,1.40E+05
2555.26,1.40E+05
2555.86,1.41E+05
2556.46,1.42E+05
2557.06,1.42E+05
2557.66,1.43E+05
2558.26,1.44E+05
2558.86,1.44E+05
2559.46,1.45E+05
2560.06,1.46E+05
2560.66,1.46E+05
2561.26,1.47E+05
2561.86,1.47E+05
2562.46,1.48E+05
2563.06,1.49E+05
2563.66,1.49E+05
2564.26,1.50E+05
2564.86,1.50E+05
2565.46,1.51E+05
2566.06,1.52E+05
2566.66,1.52E+05
2567.26,1.53E+05
2567.86,1.53E+05
2568.46,1.54E+05
2569.06,1.55E+05
2569.66,1.55E+05
2570.26,1.56E+05
2570.86,1.56E+05
2571.46,1.57E+05
2572.06,1.57E+05
2572.66,1.58E+05
2573.26,1.58E+05
2573.86,1.59E+05
2574.46,1.59E+05
2575.06,1.60E+05
2575.66,1.60E+05
2576.26,1.61E+05
2576.86,1.61E+05
2577.46,1.62E+05
2578.06,1.62E+05
2578.66,1.63E+05
2579.26,1.63E+05
2579.86,1.64E+05
2580.46,1.64E+05
2581.06,1.65E+05
2581.66,1.65E+05
2582.26,1.66E+05
2582.86,1.66E+05
2583.46,1.67E+05
2584.06,1.67E+05
2584.66,1.68E+05
2585.26,1.68E+05
2585.86,1.68E+05
2586.46,1.69E+05
2587.06,1.69E+05
2587.66,1.69E+05
2588.26,1.70E+05
2588.86,1.70E+05
2589.46,1.71E+05
2590.06,1.71E+05
2590.06,1.71E+05
2590.66,1.71E+05
2591.26,1.71E+05
2591.86,1.72E+05
2592.46,1.72E+05
2593.06,1.72E+05
2593.66,1.72E+05
2594.26,1.73E+05
2594.86,1.73E+05
2595.46,1.73E+05
2596.06,1.73E+05
2596.66,1.73E+05
2597.26,1.74E+05
2597.86,1.74E+05
2598.46,1.74E+05
2599.06,1.74E+05
2599.66,1.74E+05
2600.26,1.74E+05
2600.86,1.74E+05
2601.46,1.75E+05
2602.06,1.75E+05
2602.66,1.75E+05
2603.26,1.75E+05
2603.86,1.75E+05
2604.46,1.75E+05
2605.06,1.75E+05
2605.66,1.76E+05
2606.26,1.76E+05
2606.86,1.76E+05
2607.46,1.76E+05
2608.06,1.76E+05
2608.66,1.77E+05
2609.26,1.77E+05
2609.86,1.77E+05
2610.46,1.78E+05
2611.06,1.78E+05
2611.66,1.78E+05
2612.26,1.79E+05
2612.86,1.79E+05
2613.46,1.80E+05
2614.06,1.80E+05
2614.66,1.81E+05
2615.26,1.81E+05
2615.86,1.82E+05
2616.46,1.83E+05
2617.06,1.83E+05
2617.66,1.84E+05
2618.26,1.85E+05
2618.86,1.86E+05
2619.46,1.87E+05
2620.06,1.88E+05
2620.66,1.89E+05
2621.26,1.90E+05
2621.86,1.91E+05
2622.46,1.93E+05
2623.06,1.94E+05
2623.66,1.95E+05
2624.26,1.97E+05
2624.86,1.99E+05
2625.46,2.00E+05
2626.06,2.02E+05
2626.66,2.04E+05
2627.26,2.06E+05
2627.86,2.09E+05
2628.46,2.11E+05
2629.06,2.13E+05
2629.66,2.16E+05
2630.26,2.19E+05
2630.86,2.22E+05
2631.46,2.25E+05
2632.06,2.29E+05
2632.66,2.32E+05
2633.26,2.36E+05
2633.86,2.40E+05
2634.46,2.44E+05
2635.06,2.49E+05
2635.66,2.54E+05
2636.26,2.59E+05
2636.86,2.64E+05
2637.46,2.70E+05
2638.06,2.76E+05
2638.66,2.83E+05
2639.26,2.89E+05
2639.86,2.94E+05
2640.46,2.97E+05
2641.06,2.89E+05
2641.66,2.45E+05
2642.26,1.81E+05
2642.64,1.63E+05
2643.01,1.77E+05
2643.39,1.93E+05
2643.76,2.09E+05
2644.14,2.24E+05
2644.51,2.35E+05
2644.89,2.45E+05
2645.26,2.52E+05
2645.64,2.58E+05
2646.01,2.63E+05
2646.39,2.68E+05
2646.76,2.73E+05
2647.14,2.77E+05
2647.51,2.81E+05
2647.89,2.85E+05
2648.26,2.89E+05
2648.64,2.93E+05
2649.01,2.96E+05
2649.39,3.00E+05
2649.76,3.04E+05
2650.14,3.08E+05
2650.51,3.12E+05
2650.89,3.16E+05
2651.26,3.20E+05
2651.64,3.24E+05
2652.01,3.29E+05
2652.39,3.33E+05
2652.76,3.38E+05
2653.14,3.42E+05
2653.51,3.47E+05
2653.89,3.51E+05
2654.26,3.56E+05
2654.64,3.61E+05
2655.01,3.66E+05
2655.39,3.71E+05
2655.76,3.76E+05
2656.14,3.81E+05
2656.51,3.87E+05
2656.89,3.92E+05
2657.26,3.98E+05
2657.64,4.03E+05
2658.01,4.09E+05
2658.39,4.15E+05
2658.76,4.21E+05
2659.14,4.27E+05
2659.51,4.33E+05
2659.89,4.40E+05
2660.26,4.46E+05
2660.64,4.53E+05
2661.01,4.60E+05
2661.39,4.66E+05
2661.76,4.73E+05
2662.14,4.81E+05
2662.51,4.88E+05
2662.89,4.95E+05
2663.26,5.03E+05
2663.64,5.11E+05
2664.01,5.18E+05
2664.39,5.26E+05
2664.76,5.35E+05
2665.14,5.43E+05
2665.51,5.51E+05
2665.89,5.60E+05
2666.26,5.69E+05
2666.64,5.78E+05
2667.01,5.87E+05
2667.39,5.96E+05
2667.76,6.05E+05
2668.14,6.15E+05
2668.51,6.25E+05
2668.89,6.35E+05
2669.26,6.45E+05
2669.64,6.55E+05
2670.01,6.65E+05
2670.39,6.76E+05
2670.76,6.86E+05
2671.14,6.97E+05
2671.51,7.07E+05
2671.89,7.18E+05
2672.26,7.29E+05
2672.64,7.41E+05
2673.01,7.53E+05
2673.39,7.65E+05
2673.76,7.77E+05
2674.14,7.90E+05
2674.51,8.03E+05
2674.89,8.16E+05
2675.26,8.29E+05
2675.64,8.42E+05
2676.01,8.55E+05
2676.39,8.69E+05
2676.76,8.83E+05
2677.14,8.97E+05
2677.51,9.12E+05
2677.89,9.26E+05
2678.26,9.41E+05
2678.64,9.56E+05
2679.01,9.72E+05
2679.39,9.88E+05
2679.76,1.01E+06
2680.14,1.02E+06
2680.51,1.04E+06
2680.89,1.06E+06
2681.26,1.07E+06
2681.64,1.09E+06
2682.01,1.11E+06
2682.39,1.13E+06
2682.76,1.15E+06
2683.14,1.17E+06
2683.51,1.19E+06
2683.89,1.21E+06
2684.26,1.23E+06
2684.64,1.25E+06
2685.01,1.27E+06
2685.39,1.29E+06
2685.76,1.31E+06
2686.14,1.34E+06
2686.51,1.36E+06
2686.89,1.39E+06
2687.26,1.41E+06
2687.64,1.44E+06
2688.01,1.46E+06
2688.39,1.49E+06
2688.76,1.52E+06
2689.14,1.54E+06
2689.51,1.57E+06
2689.89,1.60E+06
2690.26,1.62E+06
2690.64,1.65E+06
2691.01,1.68E+06
2691.39,1.71E+06
2691.76,1.74E+06
2692.14,1.77E+06
2692.51,1.80E+06
2692.89,1.83E+06
2693.26,1.86E+06
2693.64,1.89E+06
2694.01,1.92E+06
2694.39,1.95E+06
2694.76,1.99E+06
2695.14,2.02E+06
2695.51,2.05E+06
2695.89,2.08E+06
2696.26,2.11E+06
2696.64,2.15E+06
2697.01,2.18E+06
2697.39,2.21E+06
2697.76,2.25E+06
2698.14,2.28E+06
2698.51,2.31E+06
2698.89,2.35E+06
2699.26,2.38E+06
2699.64,2.42E+06
2700.01,2.45E+06
2700.39,2.49E+06
2700.76,2.52E+06
2701.14,2.55E+06
2701.51,2.59E+06
2701.89,2.62E+06
2702.26,2.66E+06
2702.64,2.69E+06
2703.01,2.73E+06
2703.39,2.76E+06
2703.76,2.79E+06
2704.14,2.83E+06
2704.51,2.86E+06
2704.89,2.89E+06
2705.26,2.93E+06
2705.64,2.96E+06
2706.01,2.99E+06
2706.39,3.02E+06
2706.76,3.06E+06
2707.14,3.09E+06
2707.51,3.12E+06
2707.89,3.15E+06
2708.26,3.18E+06
2708.64,3.21E+06
2709.01,3.24E+06
2709.39,3.27E+06
2709.76,3.30E+06
2710.14,3.32E+06
2710.51,3.35E+06
2710.89,3.37E+06
2711.26,3.39E+06
2711.64,3.41E+06
2712.01,3.42E+06
2712.39,3.44E+06
2712.76,3.44E+06
2713.14,3.45E+06
2713.51,3.45E+06
2713.89,3.45E+06
2714.26,3.44E+06
2714.26,3.44E+06
2714.64,3.43E+06
2715.01,3.43E+06
2715.39,3.41E+06
2715.76,3.40E+06
2716.14,3.38E+06
2716.51,3.36E+06
2716.89,3.34E+06
2717.26,3.32E+06
2717.68,3.30E+06
2718.1,3.27E+06
2718.51,3.24E+06
2718.93,3.22E+06
2719.35,3.19E+06
2719.77,3.16E+06
2720.18,3.13E+06
2720.6,3.10E+06
2721.02,3.07E+06
2721.44,3.04E+06
2721.85,3.01E+06
2722.27,2.99E+06
2722.69,2.96E+06
2723.11,2.93E+06
2723.52,2.90E+06
2723.94,2.87E+06
2724.36,2.84E+06
2724.78,2.81E+06
2725.19,2.79E+06
2725.61,2.76E+06
2726.03,2.73E+06
2726.45,2.70E+06
2726.87,2.68E+06
2727.28,2.65E+06
2727.7,2.62E+06
2728.12,2.59E+06
2728.54,2.56E+06
2728.95,2.53E+06
2729.37,2.51E+06
2729.79,2.48E+06
2730.21,2.45E+06
2730.62,2.43E+06
2731.04,2.40E+06
2731.46,2.38E+06
2731.88,2.35E+06
2732.29,2.33E+06
2732.71,2.31E+06
2733.13,2.28E+06
2733.55,2.26E+06
2733.96,2.24E+06
2734.38,2.22E+06
2734.8,2.20E+06
2735.22,2.19E+06
2735.63,2.17E+06
2736.05,2.15E+06
2736.47,2.14E+06
2736.89,2.12E+06
2737.3,2.10E+06
2737.72,2.09E+06
2738.14,2.08E+06
2738.56,2.06E+06
2738.98,2.05E+06
2739.39,2.04E+06
2739.81,2.03E+06
2740.23,2.01E+06
2740.65,2.00E+06
2741.06,1.99E+06
2741.48,1.98E+06
2741.9,1.97E+06
2742.32,1.96E+06
2742.73,1.96E+06
2743.15,1.95E+06
2743.57,1.94E+06
2743.99,1.93E+06
2744.4,1.92E+06
2744.82,1.92E+06
2745.24,1.91E+06
2745.66,1.90E+06
2746.07,1.90E+06
2746.49,1.89E+06
2746.91,1.88E+06
2747.33,1.88E+06
2747.74,1.87E+06
2748.16,1.87E+06
2748.58,1.86E+06
2749,1.86E+06
2749.42,1.85E+06
2749.83,1.85E+06
2750.25,1.85E+06
2750.67,1.84E+06
2751.09,1.84E+06
2751.5,1.84E+06
2751.92,1.83E+06
2752.34,1.83E+06
2752.76,1.83E+06
2753.17,1.82E+06
2753.59,1.82E+06
2754.01,1.82E+06
2754.43,1.82E+06
2754.84,1.82E+06
2755.26,1.82E+06
2755.68,1.81E+06
2756.1,1.81E+06
2756.51,1.81E+06
2756.93,1.81E+06
2757.35,1.81E+06
2757.77,1.81E+06
2758.18,1.81E+06
2758.6,1.81E+06
2759.02,1.81E+06
2759.49,1.81E+06
2759.95,1.81E+06
2760.42,1.80E+06
2760.88,1.80E+06
2761.35,1.80E+06
2761.82,1.80E+06
2762.28,1.80E+06
2762.75,1.80E+06
2763.22,1.80E+06
2763.68,1.80E+06
2764.15,1.80E+06
2764.61,1.80E+06
2765.08,1.80E+06
2765.55,1.80E+06
2766.01,1.80E+06
2766.48,1.80E+06
2766.95,1.79E+06
2767.41,1.79E+06
2767.88,1.79E+06
2768.34,1.79E+06
2768.81,1.79E+06
2769.28,1.79E+06
2769.74,1.79E+06
2770.21,1.79E+06
2770.68,1.78E+06
2771.14,1.78E+06
2771.61,1.78E+06
2772.07,1.78E+06
2772.54,1.78E+06
2773.01,1.78E+06
2773.47,1.78E+06
2773.94,1.78E+06
2774.41,1.78E+06
2774.87,1.78E+06
2774.87,1.78E+06
2775.34,1.78E+06
2775.8,1.78E+06
2776.27,1.78E+06
2776.74,1.78E+06
2777.2,1.78E+06
2777.67,1.78E+06
2778.14,1.77E+06
2778.6,1.77E+06
2779.07,1.77E+06
2779.53,1.77E+06
2780,1.77E+06
2780.47,1.77E+06
2780.93,1.77E+06
2781.4,1.77E+06
2781.87,1.76E+06
2782.33,1.76E+06
2782.8,1.76E+06
2783.26,1.76E+06
2783.73,1.76E+06
2784.2,1.76E+06
2784.66,1.75E+06
2785.13,1.75E+06
2785.6,1.75E+06
2786.06,1.75E+06
2786.53,1.75E+06
2786.99,1.75E+06
2787.46,1.75E+06
2787.93,1.75E+06
2788.39,1.75E+06
2788.86,1.75E+06
2789.33,1.75E+06
2789.79,1.75E+06
2790.26,1.75E+06
2790.72,1.75E+06
2791.19,1.75E+06
2791.66,1.76E+06
2792.12,1.76E+06
2792.59,1.76E+06
2793.06,1.76E+06
2793.52,1.76E+06
2793.99,1.77E+06
2794.45,1.77E+06
2794.92,1.77E+06
2795.39,1.77E+06
2795.85,1.77E+06
2796.32,1.77E+06
2796.79,1.77E+06
2797.25,1.76E+06
2797.72,1.76E+06
2798.18,1.76E+06
2798.65,1.75E+06
2799.12,1.74E+06
2799.58,1.73E+06
2800.05,1.72E+06
2800.52,1.71E+06
2800.98,1.70E+06
2801.45,1.68E+06
2801.91,1.67E+06
2802.38,1.65E+06
2802.85,1.64E+06
2803.31,1.62E+06
2803.78,1.60E+06
2804.24,1.59E+06
2804.71,1.57E+06
2805.18,1.55E+06
2805.64,1.53E+06
2806.11,1.51E+06
2806.58,1.49E+06
2807.04,1.47E+06
2807.51,1.45E+06
2807.98,1.44E+06
2808.44,1.42E+06
2808.91,1.40E+06
2809.37,1.38E+06
2809.84,1.36E+06
2810.31,1.34E+06
2810.77,1.33E+06
2811.24,1.31E+06
2811.7,1.29E+06
2812.17,1.27E+06
2812.64,1.26E+06
2813.1,1.24E+06
2813.57,1.23E+06
2814.04,1.21E+06
2814.5,1.19E+06
2814.97,1.18E+06
2815.43,1.16E+06
2815.9,1.15E+06
2816.37,1.14E+06
2816.83,1.12E+06
2817.3,1.11E+06
2817.77,1.10E+06
2818.23,1.08E+06
2818.7,1.07E+06
2819.16,1.06E+06
2819.63,1.05E+06
2820.1,1.04E+06
2820.56,1.03E+06
2821.03,1.02E+06
2821.5,1.01E+06
2821.96,9.96E+05
2822.43,9.87E+05
2822.89,9.78E+05
2823.36,9.70E+05
2823.83,9.62E+05
2824.29,9.55E+05
2824.76,9.48E+05
2825.23,9.41E+05
2825.69,9.35E+05
2826.16,9.29E+05
2826.62,9.24E+05
2827.09,9.19E+05
2827.56,9.14E+05
2828.02,9.09E+05
2828.49,9.05E+05
2828.96,9.02E+05
2829.42,8.98E+05
2829.89,8.95E+05
2830.35,8.92E+05
2830.82,8.89E+05
2831.29,8.87E+05
2831.75,8.84E+05
2832.22,8.82E+05
2832.69,8.80E+05
2833.15,8.78E+05
2833.62,8.76E+05
2834.08,8.75E+05
2834.55,8.73E+05
2835.02,8.71E+05
2835.48,8.70E+05
2835.95,8.69E+05
2836.42,8.67E+05
2836.88,8.66E+05
2837.35,8.65E+05
2837.81,8.63E+05
2838.28,8.62E+05
2838.75,8.61E+05
2839.21,8.60E+05
2839.68,8.59E+05
2840.15,8.58E+05
2840.61,8.57E+05
2841.08,8.57E+05
2841.54,8.56E+05
2842.01,8.55E+05
2842.48,8.54E+05
2842.94,8.54E+05
2843.41,8.53E+05
2843.88,8.53E+05
2844.34,8.52E+05
2844.81,8.52E+05
2845.27,8.52E+05
2845.74,8.52E+05
2846.21,8.51E+05
2846.67,8.51E+05
2847.14,8.51E+05
2847.61,8.51E+05
2848.07,8.51E+05
2848.54,8.51E+05
2849,8.51E+05
2849.47,8.51E+05
2849.94,8.51E+05
2850.4,8.51E+05
2850.87,8.47E+05
2851.34,8.59E+05
2851.8,8.92E+05
2852.27,9.10E+05
