x (mm),P (Pa)
1872.07,2058.11
1872.73,2058.1
1873.4,2058.1
1874.06,2058.1
1874.72,2058.09
1875.38,2058.09
1876.05,2058.08
1876.71,2058.08
1877.37,2058.07
1878.03,2058.07
1878.7,2058.06
1879.36,2058.06
1880.02,2058.05
1880.68,2058.05
1881.35,2058.05
1882.01,2058.04
1882.67,2058.04
1883.33,2058.03
1884,2058.03
1884.66,2058.02
1885.32,2058.02
1885.99,2058.02
1886.65,2058.01
1887.31,2058.01
1887.97,2058
1888.64,2058
1889.3,2058
1889.96,2057.99
1890.62,2057.99
1891.29,2057.98
1891.95,2057.98
1892.61,2057.98
1893.27,2057.97
1893.94,2057.97
1894.6,2057.96
1895.26,2057.96
1895.92,2057.95
1896.59,2057.95
1897.25,2057.95
1897.91,2057.95
1898.57,2057.94
1899.24,2057.94
1899.9,2057.93
1900.56,2057.93
1901.22,2057.93
1901.89,2057.92
1902.55,2057.91
1903.21,2057.91
1903.87,2057.91
1904.54,2057.9
1905.2,2057.9
1905.86,2057.89
1906.53,2057.89
1907.19,2057.88
1907.85,2057.88
1908.51,2057.88
1909.18,2057.88
1909.84,2057.87
1910.5,2057.86
1911.16,2057.86
1911.83,2057.86
1912.49,2057.85
1913.15,2057.85
1913.81,2057.84
1914.48,2057.84
1915.14,2057.84
1915.8,2057.83
1916.46,2057.83
1917.13,2057.83
1917.79,2057.82
1918.45,2057.81
1919.11,2057.81
1919.78,2057.81
1920.44,2057.81
1921.1,2057.8
1921.76,2057.8
1922.43,2057.79
1923.09,2057.79
1923.75,2057.79
1924.41,2057.78
1925.08,2057.77
1925.74,2057.77
1926.4,2057.77
1927.07,2057.76
1927.73,2057.76
1928.39,2057.76
1929.05,2057.75
1929.72,2057.74
1930.38,2057.74
1931.04,2057.74
1931.7,2057.74
1932.37,2057.73
1933.03,2057.72
1933.69,2057.72
1934.35,2057.72
1935.02,2057.71
1935.68,2057.71
1936.34,2057.7
1937,2057.7
1937.67,2057.7
1938.33,2057.7
1938.99,2057.69
1939.65,2057.69
1940.32,2057.68
1940.98,2057.68
1941.64,2057.67
1942.3,2057.67
1942.97,2057.67
1943.63,2057.66
1944.29,2057.66
1944.96,2057.65
1945.62,2057.65
1946.28,2057.65
1946.94,2057.65
1947.61,2057.64
1948.27,2057.63
1948.93,2057.63
1949.59,2057.63
1950.26,2057.62
1950.92,2057.62
1951.58,2057.61
1952.24,2057.61
1952.91,2057.61
1953.57,2057.6
1954.23,2057.6
1954.89,2057.59
1955.56,2057.59
1956.22,2057.58
1956.88,2057.58
1957.54,2057.58
1958.21,2057.57
1958.87,2057.57
1959.53,2057.56
1960.19,2057.56
1960.86,2057.56
1961.52,2057.56
1962.18,2057.55
1962.85,2057.54
1963.51,2057.54
1964.17,2057.54
1964.83,2057.54
1965.5,2057.53
1966.16,2057.53
1966.82,2057.52
1967.48,2057.52
1968.15,2057.51
1968.81,2057.51
1969.47,2057.51
1970.13,2057.5
1970.8,2057.5
1971.46,2057.5
1972.12,2057.5
1972.78,2057.49
1973.45,2057.49
1974.11,2057.48
1974.77,2057.47
1975.43,2057.47
1976.1,2057.47
1976.76,2057.47
1977.42,2057.46
1978.08,2057.45
1978.75,2057.45
1979.41,2057.45
1980.07,2057.44
1980.73,2057.44
1981.4,2057.43
1982.06,2057.43
1982.72,2057.43
1983.39,2057.43
1984.05,2057.42
1984.71,2057.42
1985.37,2057.41
1986.04,2057.41
1986.7,2057.4
1987.36,2057.4
1988.02,2057.4
1988.69,2057.39
1989.35,2057.39
1990.01,2057.38
1990.67,2057.38
1991.34,2057.38
1992,2057.37
1992.66,2057.37
1993.32,2057.36
1993.99,2057.37
1994.65,2057.36
1995.31,2057.36
1995.97,2057.35
1996.64,2057.35
1997.3,2057.34
1997.96,2057.34
1998.62,2057.34
1999.29,2057.33
1999.95,2057.33
2000.61,2057.32
2001.28,2057.32
2001.94,2057.31
2002.6,2057.31
2003.26,2057.31
2003.93,2057.31
2004.59,2057.3
2005.25,2057.29
2005.91,2057.28
2006.58,2057.28
2007.24,2057.28
2007.9,2057.28
2008.56,2057.28
2009.23,2057.27
2009.89,2057.27
2010.55,2057.27
2011.21,2057.27
2011.88,2057.26
2012.54,2057.26
2013.2,2057.25
2013.86,2057.24
2014.53,2057.23
2015.19,2057.23
2015.85,2057.23
2016.51,2057.23
2017.18,2057.23
2017.84,2057.23
2018.5,2057.23
2019.16,2057.22
2019.83,2057.22
2020.49,2057.21
2021.15,2057.2
2021.82,2057.19
2022.48,2057.19
2023.14,2057.19
2023.8,2057.19
2024.47,2057.19
2025.13,2057.18
2025.79,2057.18
2026.45,2057.18
2027.12,2057.17
2027.78,2057.16
2028.44,2057.15
2029.1,2057.15
2029.77,2057.15
2030.43,2057.15
2031.09,2057.15
2031.75,2057.14
2032.42,2057.14
2033.08,2057.14
2033.74,2057.14
2034.4,2057.13
2035.07,2057.13
2035.73,2057.12
2036.39,2057.11
2037.05,2057.1
2037.72,2057.1
2038.38,2057.1
2039.04,2057.1
2039.71,2057.1
2040.37,2057.1
2041.03,2057.09
2041.69,2057.09
2042.36,2057.09
2043.02,2057.08
2043.68,2057.07
2044.34,2057.06
2045.01,2057.06
2045.67,2057.06
2046.33,2057.06
2046.99,2057.06
2047.66,2057.05
2048.32,2057.05
2048.98,2057.05
2049.64,2057.04
2050.31,2057.03
2050.97,2057.02
2051.63,2057.02
2052.29,2057.02
2052.96,2057.02
2053.62,2057.02
2054.28,2057.01
2054.94,2057.01
2055.61,2057.01
2056.27,2057.01
2056.93,2057
2057.59,2057
2058.26,2056.99
2058.92,2056.98
2059.58,2056.97
2060.25,2056.97
2060.91,2056.97
2061.57,2056.97
2062.23,2056.97
2062.9,2056.97
2063.56,2056.97
2064.22,2056.96
2064.88,2056.96
2065.55,2056.95
2066.21,2056.94
2066.87,2056.94
2067.53,2056.94
2068.2,2056.94
2068.86,2056.93
2069.52,2056.93
2070.18,2056.93
2070.85,2056.92
2071.51,2056.92
2072.17,2056.92
2072.83,2056.91
2073.5,2056.9
2074.16,2056.89
2074.82,2056.89
2075.48,2056.89
2076.15,2056.89
2076.81,2056.89
2077.47,2056.88
2078.14,2056.88
2078.8,2056.88
2079.46,2056.88
2080.12,2056.87
2080.79,2056.86
2081.45,2056.85
2082.11,2056.85
2082.77,2056.85
2083.44,2056.85
2084.1,2056.84
2084.76,2056.84
2085.42,2056.84
2086.09,2056.84
2086.75,2056.83
2087.41,2056.83
2088.07,2056.82
2088.74,2056.81
2089.4,2056.81
2090.06,2056.81
2090.72,2056.81
2091.39,2056.81
2092.05,2056.81
2092.71,2056.8
2093.37,2056.8
2094.04,2056.79
2094.7,2056.79
2095.36,2056.78
2096.02,2056.77
2096.69,2056.77
2097.35,2056.77
2098.01,2056.76
2098.68,2056.76
2099.34,2056.76
2100,2056.76
2100.66,2056.76
2101.33,2056.75
2101.99,2056.75
2102.65,2056.75
2103.31,2056.74
2103.98,2056.73
2104.64,2056.72
2105.3,2056.72
2105.96,2056.72
2106.63,2056.72
2107.29,2056.72
2107.95,2056.72
2108.61,2056.71
2109.28,2056.71
2109.94,2056.71
2110.6,2056.7
2111.26,2056.69
2111.93,2056.68
2112.59,2056.68
2113.25,2056.68
2113.91,2056.68
2114.58,2056.68
2115.24,2056.68
2115.9,2056.68
2116.56,2056.67
2117.23,2056.67
2117.89,2056.66
2118.55,2056.65
2119.22,2056.64
2119.88,2056.64
2120.54,2056.64
2121.2,2056.64
2121.87,2056.64
2122.53,2056.64
2123.19,2056.63
2123.85,2056.63
2124.52,2056.63
2125.18,2056.62
2125.84,2056.61
2126.5,2056.6
2127.17,2056.6
2127.83,2056.6
2128.49,2056.6
2129.15,2056.6
2129.82,2056.6
2130.48,2056.59
2131.14,2056.59
2131.8,2056.59
2132.47,2056.58
2133.13,2056.57
2133.79,2056.56
2134.45,2056.56
2135.12,2056.56
2135.78,2056.56
2136.44,2056.56
2137.11,2056.56
2137.77,2056.55
2138.43,2056.55
2139.09,2056.55
2139.76,2056.55
2140.42,2056.54
2141.08,2056.53
2141.74,2056.52
2142.41,2056.52
2143.07,2056.52
2143.73,2056.52
2144.39,2056.52
2145.06,2056.51
2145.72,2056.51
2146.38,2056.51
2147.04,2056.51
2147.71,2056.5
2148.37,2056.49
2149.03,2056.48
2149.69,2056.48
2150.36,2056.48
2151.02,2056.47
2151.68,2056.47
2152.34,2056.47
2153.01,2056.47
2153.67,2056.47
2154.33,2056.46
2154.99,2056.46
2155.66,2056.45
2156.32,2056.44
2156.98,2056.44
2157.65,2056.44
2158.31,2056.44
2158.97,2056.44
2159.63,2056.43
2160.3,2056.43
2160.96,2056.43
2161.62,2056.43
2162.28,2056.42
2162.95,2056.42
2163.61,2056.41
2164.27,2056.4
2164.93,2056.4
2165.6,2056.4
2166.26,2056.4
2166.92,2056.39
2167.58,2056.39
2168.25,2056.39
2168.91,2056.39
2169.57,2056.38
2170.23,2056.38
2170.9,2056.37
2171.56,2056.36
2172.22,2056.36
2172.88,2056.35
2173.55,2056.35
2174.21,2056.35
2174.87,2056.35
2175.54,2056.35
2176.2,2056.35
2176.86,2056.34
2177.52,2056.34
2178.19,2056.33
2178.85,2056.32
2179.51,2056.32
2180.17,2056.32
2180.84,2056.32
2181.5,2056.32
2182.16,2056.31
2182.82,2056.31
2183.49,2056.31
2184.15,2056.31
2184.81,2056.3
2185.47,2056.3
2186.14,2056.29
2186.8,2056.28
2187.46,2056.28
2188.12,2056.28
2188.79,2056.28
2189.45,2056.28
2190.11,2056.27
2190.77,2056.27
2191.44,2056.27
2192.1,2056.26
2192.76,2056.26
2193.42,2056.25
2194.09,2056.24
2194.75,2056.24
2195.41,2056.24
2196.08,2056.24
2196.74,2056.24
2197.4,2056.23
2198.06,2056.23
2198.73,2056.23
2199.39,2056.23
2200.05,2056.22
2200.71,2056.21
2201.38,2056.2
2202.04,2056.2
2202.7,2056.2
2203.36,2056.2
2204.03,2056.2
2204.69,2056.2
2205.35,2056.19
2206.01,2056.19
2206.68,2056.19
2207.34,2056.19
2208,2056.18
2208.66,2056.17
2209.33,2056.16
2209.99,2056.16
2210.65,2056.16
2211.31,2056.16
2211.98,2056.16
2212.64,2056.16
2213.3,2056.15
2213.97,2056.15
2214.63,2056.15
2215.29,2056.14
2215.95,2056.13
2216.62,2056.12
2217.28,2056.12
2217.94,2056.12
2218.6,2056.12
2219.27,2056.12
2219.93,2056.11
2220.59,2056.11
2221.25,2056.11
2221.92,2056.11
2222.58,2056.1
2223.24,2056.09
2223.9,2056.08
2224.57,2056.08
2225.23,2056.08
2225.89,2056.08
2226.55,2056.08
2227.22,2056.08
2227.88,2056.08
2228.54,2056.07
2229.2,2056.07
2229.87,2056.07
2230.53,2056.06
2231.19,2056.05
2231.86,2056.04
2232.52,2056.04
2233.18,2056.04
2233.84,2056.04
2234.51,2056.04
2235.17,2056.04
2235.83,2056.04
2236.49,2056.04
2237.16,2056.03
2237.82,2056.03
2238.48,2056.02
2239.14,2056.01
2239.81,2056
2240.47,2056
2241.13,2056
2241.79,2056
2242.46,2056
2243.12,2056
2243.78,2055.99
2244.44,2055.99
2245.11,2055.99
2245.77,2055.98
2246.43,2055.97
2247.09,2055.96
2247.76,2055.96
2248.42,2055.96
2249.08,2055.96
2249.74,2055.96
2250.41,2055.96
2251.07,2055.96
2251.73,2055.96
2252.4,2055.95
2253.06,2055.95
2253.72,2055.94
2254.38,2055.93
2255.05,2055.92
2255.71,2055.92
2256.37,2055.92
2257.03,2055.92
2257.7,2055.92
2258.36,2055.92
2259.02,2055.92
2259.68,2055.92
2260.35,2055.91
2261.01,2055.9
2261.67,2055.89
2262.33,2055.89
2263,2055.89
2263.66,2055.89
2264.32,2055.89
2264.98,2055.89
2265.65,2055.88
2266.31,2055.88
2266.97,2055.88
2267.63,2055.87
2268.3,2055.86
2268.96,2055.85
2269.62,2055.85
2270.29,2055.85
2270.95,2055.85
2271.61,2055.85
2272.27,2055.85
2272.94,2055.85
2273.6,2055.84
2274.26,2055.84
2274.92,2055.84
2275.59,2055.83
2276.25,2055.82
2276.91,2055.82
2277.57,2055.81
2278.24,2055.81
2278.9,2055.81
2279.56,2055.81
2280.22,2055.81
2280.89,2055.81
2281.55,2055.8
2282.21,2055.8
2282.87,2055.8
2283.54,2055.79
2284.2,2055.78
2284.86,2055.78
2285.52,2055.78
2286.19,2055.77
2286.85,2055.77
2287.51,2055.77
2288.17,2055.77
2288.84,2055.77
2289.5,2055.76
2290.16,2055.76
2290.83,2055.75
2291.49,2055.74
2292.15,2055.74
2292.81,2055.74
2293.48,2055.74
2294.14,2055.74
2294.8,2055.74
2295.46,2055.73
2296.13,2055.73
2296.79,2055.73
2297.45,2055.72
2298.11,2055.72
2298.78,2055.71
2299.44,2055.7
2300.1,2055.7
2300.76,2055.7
2301.43,2055.7
2302.09,2055.7
2302.75,2055.7
2303.41,2055.69
2304.08,2055.69
2304.74,2055.69
2305.4,2055.68
2306.06,2055.68
2306.73,2055.67
2307.39,2055.67
2308.05,2055.67
2308.72,2055.67
2309.38,2055.67
2310.04,2055.66
2310.7,2055.66
2311.37,2055.66
2312.03,2055.65
2312.69,2055.65
2313.35,2055.64
2314.02,2055.63
2314.68,2055.63
2315.34,2055.63
2316,2055.63
2316.67,2055.63
2317.33,2055.62
2317.99,2055.62
2318.65,2055.62
2319.32,2055.62
2319.98,2055.61
2320.64,2055.61
2321.3,2055.6
2321.97,2055.59
2322.63,2055.59
2323.29,2055.59
2323.95,2055.59
2324.62,2055.59
2325.28,2055.59
2325.94,2055.58
2326.6,2055.58
2327.27,2055.58
2327.93,2055.57
2328.59,2055.57
2329.26,2055.56
2329.92,2055.55
2330.58,2055.55
2331.24,2055.56
2331.91,2055.55
2332.57,2055.55
2333.23,2055.55
2333.89,2055.55
2334.56,2055.54
2335.22,2055.54
2335.88,2055.53
2336.54,2055.52
2337.21,2055.52
2337.87,2055.52
2338.53,2055.52
2339.19,2055.51
2339.86,2055.51
2340.52,2055.51
2341.18,2055.51
2341.84,2055.51
2342.51,2055.5
2343.17,2055.5
2343.83,2055.49
2344.49,2055.48
2345.16,2055.48
2345.82,2055.48
2346.48,2055.48
2347.15,2055.48
2347.81,2055.47
2348.47,2055.47
2349.13,2055.47
2349.8,2055.47
2350.46,2055.46
2351.12,2055.46
2351.78,2055.45
2352.45,2055.44
2353.11,2055.44
2353.77,2055.44
2354.43,2055.44
2355.1,2055.44
2355.76,2055.44
2356.42,2055.44
2357.08,2055.44
2357.75,2055.43
2358.41,2055.42
2359.07,2055.41
2359.73,2055.41
2360.4,2055.41
2361.06,2055.41
2361.72,2055.41
2362.38,2055.4
2363.05,2055.4
2363.71,2055.4
2364.37,2055.4
2365.03,2055.39
2365.7,2055.39
2366.36,2055.38
2367.02,2055.37
2367.69,2055.37
2368.35,2055.37
2369.01,2055.37
2369.67,2055.37
2370.34,2055.37
2371,2055.36
2371.66,2055.36
2372.32,2055.36
2372.99,2055.35
2373.65,2055.35
2374.31,2055.34
2374.97,2055.33
2375.64,2055.33
2376.3,2055.33
2376.96,2055.33
2377.62,2055.33
2378.29,2055.33
2378.95,2055.33
2379.61,2055.33
2380.27,2055.33
2380.94,2055.32
2381.6,2055.3
2382.26,2055.3
2382.92,2055.3
2383.59,2055.3
2384.25,2055.29
2384.91,2055.3
2385.58,2055.3
2386.24,2055.29
2386.9,2055.29
2387.56,2055.29
2388.23,2055.28
2388.89,2055.27
2389.55,2055.26
2390.21,2055.26
2390.88,2055.26
2391.54,2055.26
2392.2,2055.26
2392.86,2055.26
2393.53,2055.26
2394.19,2055.26
2394.85,2055.25
2395.51,2055.25
2396.18,2055.24
2396.84,2055.23
2397.5,2055.22
2398.16,2055.23
2398.83,2055.23
2399.49,2055.23
2400.15,2055.22
2400.81,2055.22
2401.48,2055.22
2402.14,2055.22
2402.8,2055.21
2403.46,2055.21
2404.13,2055.2
2404.79,2055.2
2405.45,2055.2
2406.12,2055.19
2406.78,2055.19
2407.44,2055.19
2408.1,2055.19
2408.77,2055.18
2409.43,2055.18
2410.09,2055.18
2410.75,2055.18
2411.42,2055.16
2412.08,2055.16
2412.74,2055.16
2413.4,2055.16
2414.07,2055.15
2414.73,2055.15
2415.39,2055.15
2416.05,2055.15
2416.72,2055.15
2417.38,2055.14
2418.04,2055.14
2418.7,2055.13
2419.37,2055.12
2420.03,2055.12
2420.69,2055.12
2421.35,2055.12
2422.02,2055.12
2422.68,2055.12
2423.34,2055.12
2424.01,2055.12
2424.67,2055.11
2425.33,2055.11
2425.99,2055.1
2426.66,2055.1
2427.32,2055.09
2427.98,2055.09
2428.64,2055.09
2429.31,2055.09
2429.97,2055.09
2430.63,2055.08
2431.29,2055.08
2431.96,2055.08
2432.62,2055.08
2433.28,2055.07
2433.94,2055.06
2434.61,2055.05
2435.27,2055.05
2435.93,2055.04
2436.59,2055.05
2437.26,2055.05
2437.92,2055.05
2438.58,2055.04
2439.24,2055.04
2439.91,2055.04
2440.57,2055.04
2441.23,2055.03
2441.9,2055.02
2442.56,2055.02
2443.22,2055.02
2443.88,2055.01
2444.55,2055.01
2445.21,2055.02
2445.87,2055.01
2446.53,2055.01
2447.2,2055.01
2447.86,2055
2448.52,2055
2449.18,2054.98
2449.85,2054.98
2450.51,2054.99
2451.17,2054.99
2451.83,2054.99
2452.5,2054.98
2453.16,2054.98
2453.82,2054.98
2454.48,2054.97
2455.15,2054.97
2455.81,2054.97
2456.47,2054.96
2457.13,2054.95
2457.8,2054.94
2457.8,2054.94
2458.46,2054.94
2459.12,2054.95
2459.78,2054.95
2460.45,2054.94
2461.11,2054.94
2461.77,2054.94
2462.44,2054.94
2463.1,2054.93
2463.76,2054.92
2464.42,2054.92
2465.09,2054.91
2465.75,2054.91
2466.41,2054.91
2467.07,2054.91
2467.74,2054.91
2468.4,2054.91
2469.06,2054.91
2469.72,2054.91
2470.39,2054.9
2471.05,2054.89
2471.71,2054.89
2472.37,2054.88
2473.04,2054.88
2473.7,2054.87
2474.36,2054.87
2475.02,2054.88
2475.69,2054.88
2476.35,2054.88
2477.01,2054.87
2477.67,2054.87
2478.34,2054.87
2479,2054.86
2479.66,2054.84
2480.32,2054.84
2480.99,2054.84
2481.65,2054.84
2482.31,2054.84
2482.98,2054.84
2483.64,2054.84
2484.3,2054.84
2484.96,2054.83
2485.63,2054.83
2486.29,2054.82
2486.95,2054.81
2487.61,2054.81
2488.28,2054.81
2488.94,2054.81
2489.6,2054.81
2490.26,2054.81
2490.93,2054.81
2491.59,2054.81
2492.25,2054.8
2492.91,2054.8
2493.58,2054.79
2494.24,2054.79
2494.9,2054.78
2495.56,2054.77
2496.23,2054.77
2496.89,2054.78
2497.55,2054.77
2498.21,2054.77
2498.88,2054.77
2499.54,2054.77
2500.2,2054.77
2500.86,2054.77
2501.53,2054.75
2502.19,2054.75
2502.85,2054.74
2503.52,2054.74
2504.18,2054.74
2504.84,2054.74
2505.5,2054.74
2506.17,2054.74
2506.83,2054.73
2507.49,2054.73
2508.15,2054.73
2508.82,2054.72
2509.48,2054.71
2510.14,2054.71
2510.8,2054.71
2511.47,2054.71
2512.13,2054.71
2512.79,2054.71
2513.45,2054.71
2514.12,2054.7
2514.78,2054.7
2515.44,2054.7
2516.1,2054.7
2516.77,2054.69
2517.43,2054.67
2518.09,2054.67
2518.75,2054.68
2519.42,2054.67
2520.08,2054.67
2520.74,2054.67
2521.41,2054.67
2522.07,2054.67
2522.73,2054.66
2523.39,2054.66
2524.06,2054.66
2524.72,2054.65
2525.38,2054.64
2526.04,2054.64
2526.71,2054.64
2527.37,2054.64
2528.03,2054.64
2528.69,2054.64
2529.36,2054.63
2530.02,2054.63
2530.68,2054.63
2531.34,2054.62
2532.01,2054.61
2532.67,2054.61
2533.33,2054.61
2533.99,2054.6
2534.66,2054.61
2535.32,2054.61
2535.98,2054.61
2536.64,2054.6
2537.31,2054.6
2537.97,2054.6
2538.63,2054.59
2539.29,2054.58
2539.96,2054.57
2540.62,2054.57
2541.28,2054.57
2541.95,2054.57
2542.61,2054.57
2543.27,2054.57
2543.93,2054.57
2544.6,2054.56
2545.26,2054.56
2545.92,2054.56
2546.58,2054.56
2547.25,2054.55
2547.91,2054.54
2548.57,2054.54
2549.23,2054.54
2549.9,2054.54
2550.56,2054.54
2551.22,2054.54
2551.88,2054.54
2552.55,2054.53
2553.21,2054.53
2553.87,2054.52
2554.53,2054.51
2555.2,2054.51
2555.86,2054.51
2556.52,2054.51
2557.18,2054.51
2557.85,2054.51
2558.51,2054.5
2559.17,2054.5
2559.84,2054.5
2560.5,2054.5
2561.16,2054.49
2561.82,2054.49
2562.49,2054.48
2563.15,2054.47
2563.81,2054.47
2564.47,2054.47
2565.14,2054.47
2565.8,2054.47
2566.46,2054.47
2567.12,2054.47
2567.79,2054.47
2568.45,2054.46
2569.11,2054.45
2569.77,2054.44
2570.44,2054.45
2571.1,2054.45
2571.76,2054.45
2572.42,2054.44
2573.09,2054.44
2573.75,2054.44
2574.41,2054.44
2575.07,2054.43
2575.74,2054.43
2576.4,2054.42
2577.06,2054.41
2577.73,2054.41
2578.39,2054.41
2579.05,2054.41
2579.71,2054.41
2580.38,2054.41
2581.04,2054.41
2581.7,2054.41
2582.36,2054.4
2583.03,2054.4
2583.69,2054.4
2584.35,2054.39
2585.01,2054.39
2585.68,2054.38
2586.34,2054.38
2586.99,2054.38
2587.64,2054.37
2588.27,2054.37
2588.91,2054.36
2589.53,2054.36
2590.15,2054.36
2590.77,2054.36
2591.38,2054.36
2591.98,2054.36
2592.58,2054.36
2593.17,2054.35
2593.75,2054.34
2594.33,2054.33
2594.9,2054.33
2595.47,2054.33
2596.03,2054.33
2596.59,2054.34
2597.14,2054.34
2597.68,2054.33
2598.22,2054.32
2598.76,2054.32
2599.29,2054.32
2599.81,2054.32
2600.33,2054.32
2600.84,2054.31
2601.35,2054.31
2601.86,2054.31
2602.35,2054.3
2602.85,2054.3
2603.34,2054.3
2603.82,2054.3
2604.3,2054.3
2604.77,2054.3
2605.24,2054.29
2605.71,2054.29
2606.17,2054.28
2606.62,2054.28
2607.08,2054.27
2607.52,2054.27
2607.97,2054.27
2608.4,2054.27
2608.84,2054.27
2609.27,2054.28
2609.69,2054.28
2610.11,2054.28
2610.53,2054.27
2610.94,2054.27
2611.35,2054.27
2611.75,2054.27
2612.16,2054.26
2612.55,2054.26
2612.94,2054.25
2613.33,2054.24
2613.72,2054.24
2614.1,2054.24
2614.48,2054.24
2614.85,2054.24
2615.22,2054.24
2615.59,2054.24
2615.95,2054.24
2616.31,2054.24
2616.66,2054.24
2617.01,2054.24
2617.36,2054.24
2617.71,2054.24
2618.05,2054.24
2618.39,2054.23
2618.72,2054.23
2619.05,2054.22
2619.38,2054.22
2619.71,2054.22
2620.03,2054.22
2620.35,2054.21
2620.66,2054.21
2620.98,2054.21
2621.28,2054.21
2621.59,2054.21
2621.89,2054.21
2622.19,2054.21
2622.49,2054.21
2622.79,2054.21
2623.08,2054.21
2623.37,2054.21
2623.65,2054.21
2623.93,2054.2
2624.21,2054.2
2624.49,2054.19
2624.76,2054.19
2625.04,2054.19
2625.31,2054.19
2625.57,2054.19
2625.84,2054.19
2626.1,2054.18
2626.36,2054.18
2626.61,2054.18
2626.86,2054.19
2627.12,2054.19
2627.36,2054.18
2627.61,2054.18
2627.85,2054.18
2628.09,2054.18
2628.33,2054.18
2628.57,2054.17
2628.8,2054.17
2629.04,2054.17
2629.26,2054.17
2629.49,2054.17
2629.72,2054.16
2629.94,2054.16
2630.16,2054.16
2630.38,2054.16
2630.59,2054.16
2630.81,2054.16
2631.02,2054.16
2631.23,2054.16
2631.44,2054.16
2631.64,2054.16
2631.85,2054.16
2632.05,2054.15
2632.25,2054.15
2632.45,2054.14
2632.64,2054.14
2632.83,2054.15
2633.03,2054.18
2633.22,2054.24
2633.4,2054.39
2633.59,2054.76
2633.77,2055.62
2633.96,2057.55
2634.14,2061.69
2634.32,2070.15
2634.49,2086.46
2634.67,2115.82
2634.84,2164.55
2635.02,2238.12
2635.19,2338.13
2635.35,2460.13
2635.52,2594.56
2635.69,2730.76
2635.85,2860.97
2636.01,2981.62
2636.17,3092.4
2636.33,3195.05
2636.49,3292.49
2636.64,3387.7
2636.8,3482.75
2636.95,3578.65
2637.1,3675.81
2637.25,3774.41
2637.4,3874.44
2637.55,3975.81
2637.69,4078.36
2637.83,4181.9
2637.98,4286.2
2638.12,4390.93
2638.26,4495.69
2638.39,4600.02
2638.53,4703.4
2638.67,4805.31
2638.8,4905.22
2638.93,5002.62
2639.07,5097.08
2639.2,5188.22
2639.32,5275.73
2639.45,5359.41
2639.58,5439.1
2639.7,5514.76
2639.83,5586.42
2639.95,5654.19
2640.07,5718.23
2640.19,5778.75
2640.31,5835.95
2640.43,5890.05
2640.54,5941.2
2640.66,5989.57
2640.77,6035.34
2640.89,6078.78
2641,6120.41
2641.11,6161.15
2641.22,6202.58
2641.33,6247.19
2641.44,6298.7
2641.54,6362.37
2641.65,6445
2641.75,6554.59
2641.86,6698.34
2641.96,6887.85
2642.06,7124.23
2642.16,7552.3
2642.26,7426.46
2642.33,7104.78
2642.41,7144.38
2642.49,7081.61
2642.56,7085.72
2642.64,7116.88
2642.72,7196.7
2642.8,7320.82
2642.88,7481.68
2642.96,7669.98
2643.04,7878.86
2643.12,8103.63
2643.2,8341.36
2643.29,8590.18
2643.37,8848.9
2643.46,9116.74
2643.54,9393.15
2643.63,9677.75
2643.72,9970.27
2643.81,10270.6
2643.9,10578.4
2643.99,10893.7
2644.08,11216
2644.17,11545.5
2644.26,11881.9
2644.36,12225.1
2644.45,12574.9
2644.55,12931
2644.65,13293.5
2644.75,13662
2644.85,14036.6
2644.95,14416.8
2645.05,14802.6
2645.15,15193.9
2645.25,15590.4
2645.36,15992
2645.46,16398.5
2645.57,16809.4
2645.68,17224.8
2645.78,17644.5
2645.89,18068.2
2646,18495.7
2646.12,18926.9
2646.23,19361.8
2646.34,19799.9
2646.46,20240.9
2646.57,20684.4
2646.69,21130.1
2646.81,21577.8
2646.93,22027.4
2647.05,22478.8
2647.17,22931.4
2647.3,23385
2647.42,23839.1
2647.55,24293.5
2647.67,24747.6
2647.8,25201.4
2647.93,25654.6
2648.06,26107
2648.2,26558.6
2648.33,27009.2
2648.46,27458.4
2648.6,27906.4
2648.74,28353
2648.88,28798.1
2649.02,29241.6
2649.16,29683.6
2649.3,30124.6
2649.45,30565.2
2649.59,31005.6
2649.74,31445.9
2649.89,31886.4
2650.04,32327.3
2650.19,32768.9
2650.35,33212.2
2650.5,33657.5
2650.66,34105.1
2650.82,34555.6
2650.98,35009.4
2651.14,35466.9
2651.3,35928.6
2651.47,36394.8
2651.63,36866.4
2651.8,37343.8
2651.97,37827.6
2652.14,38318
2652.32,38815.1
2652.49,39319.1
2652.67,39830.6
2652.85,40350.4
2653.03,40878.8
2653.21,41416.4
2653.39,41964.1
2653.58,42522.5
2653.76,43090.9
2653.95,43668.9
2654.15,44258.2
2654.34,44859.8
2654.53,45472.5
2654.73,46096.1
2654.93,46731.5
2655.13,47379.5
2655.33,48041.1
2655.54,48715.5
2655.75,49402.9
2655.96,50104.4
2656.17,50820.3
2656.38,51550.4
2656.6,52293.8
2656.81,53051.5
2657.03,53825.4
2657.25,54613.7
2657.48,55415.8
2657.71,56233.7
2657.93,57068.6
2658.17,57920.6
2658.4,58788.8
2658.63,59672.9
2658.87,60573
2659.11,61490.1
2659.36,62425.8
2659.6,63379.9
2659.85,64350.2
2660.1,65336.1
2660.35,66337
2660.61,67355.2
2660.86,68392.3
2661.12,69442.8
2661.39,70504.4
2661.65,71581.1
2661.92,72672.9
2662.19,73777.7
2662.47,74894.6
2662.74,76022.2
2663.02,77157.2
2663.3,78297.4
