x (mm),P (Pa)
1487.38,2062.28
1488.38,2062.26
1489.37,2062.25
1490.37,2062.24
1491.37,2062.23
1492.37,2062.21
1493.36,2062.2
1494.36,2062.19
1495.36,2062.18
1496.35,2062.17
1497.35,2062.16
1498.35,2062.15
1499.34,2062.14
1500.34,2062.13
1501.34,2062.13
1502.33,2062.12
1503.33,2062.12
1504.33,2062.11
1505.33,2062.11
1506.32,2062.11
1507.32,2062.11
1508.32,2062.1
1509.31,2062.1
1510.31,2062.1
1511.31,2062.1
1512.3,2062.1
1513.3,2062.11
1513.3,2062.11
1514.3,2062.11
1515.29,2062.11
1516.29,2062.11
1517.29,2062.11
1518.29,2062.11
1519.28,2062.11
1520.28,2062.11
1521.28,2062.12
1522.27,2062.12
1523.27,2062.11
1524.27,2062.11
1525.26,2062.11
1526.26,2062.11
1527.26,2062.11
1528.25,2062.1
1529.25,2062.1
1530.25,2062.09
1531.24,2062.09
1532.24,2062.08
1533.24,2062.08
1534.24,2062.07
1535.23,2062.06
1536.23,2062.06
1537.23,2062.05
1538.22,2062.04
1539.22,2062.03
1540.22,2062.02
1541.21,2062.02
1542.21,2062.01
1543.21,2062
1544.2,2061.99
1545.2,2061.98
1546.2,2061.98
1547.2,2061.97
1548.19,2061.96
1549.19,2061.95
1550.19,2061.94
1551.18,2061.93
1552.18,2061.92
1553.18,2061.92
1554.17,2061.91
1555.17,2061.9
1556.17,2061.89
1557.16,2061.88
1558.16,2061.87
1559.16,2061.86
1560.16,2061.85
1561.15,2061.84
1562.15,2061.83
1563.15,2061.82
1564.14,2061.81
1565.14,2061.8
1566.14,2061.79
1567.13,2061.78
1568.13,2061.77
1569.13,2061.76
1570.12,2061.75
1571.12,2061.74
1572.12,2061.73
1573.11,2061.72
1574.11,2061.71
1575.11,2061.7
1576.11,2061.69
1577.1,2061.68
1578.1,2061.67
1579.1,2061.66
1580.09,2061.65
1581.09,2061.64
1582.09,2061.64
1583.08,2061.63
1584.08,2061.62
1585.08,2061.61
1586.07,2061.6
1587.07,2061.59
1588.07,2061.58
1589.07,2061.58
1590.06,2061.57
1591.06,2061.56
1592.06,2061.55
1593.05,2061.54
1594.05,2061.53
1595.05,2061.53
1596.04,2061.52
1597.04,2061.51
1598.04,2061.5
1599.03,2061.5
1600.03,2061.49
1601.03,2061.48
1602.03,2061.47
1603.02,2061.46
1604.02,2061.46
1605.02,2061.45
1606.01,2061.44
1607.01,2061.43
1608.01,2061.43
1609,2061.42
1610,2061.41
1611,2061.4
1611.99,2061.39
1612.99,2061.39
1613.99,2061.38
1614.98,2061.37
1615.98,2061.36
1616.98,2061.35
1617.98,2061.34
1618.97,2061.33
1619.97,2061.32
1620.97,2061.31
1621.96,2061.3
1622.96,2061.29
1623.96,2061.28
1624.95,2061.27
1625.95,2061.26
1626.95,2061.25
1627.94,2061.24
1628.94,2061.23
1629.94,2061.22
1630.94,2061.21
1631.93,2061.19
1632.93,2061.18
1633.93,2061.17
1634.92,2061.16
1635.92,2061.15
1636.92,2061.13
1637.91,2061.12
1638.91,2061.1
1639.91,2061.08
1640.9,2061.07
1641.9,2061.05
1642.9,2061.03
1643.89,2061.01
1644.89,2060.99
1645.89,2060.96
1646.89,2060.94
1647.88,2060.92
1648.88,2060.89
1649.88,2060.87
1650.87,2060.84
1651.87,2060.82
1652.87,2060.79
1653.86,2060.77
1654.86,2060.75
1655.86,2060.72
1656.85,2060.71
1657.85,2060.69
1658.85,2060.67
1659.85,2060.66
1660.84,2060.65
1661.84,2060.65
1662.84,2060.65
1663.83,2060.65
1664.83,2060.65
1665.83,2060.66
1666.82,2060.68
1667.82,2060.69
1667.82,2060.69
1668.82,2060.71
1669.81,2060.74
1670.81,2060.76
1671.81,2060.79
1672.81,2060.82
1673.8,2060.85
1674.8,2060.89
1675.8,2060.92
1676.79,2060.95
1677.79,2060.99
1678.79,2061.02
1679.78,2061.05
1680.78,2061.07
1681.78,2061.1
1682.77,2061.12
1683.77,2061.13
1684.77,2061.15
1685.76,2061.16
1686.76,2061.17
1687.76,2061.17
1688.76,2061.17
1689.75,2061.16
1690.75,2061.15
1691.75,2061.14
1692.74,2061.12
1693.74,2061.1
1694.74,2061.08
1695.73,2061.05
1696.73,2061.03
1697.73,2061
1698.72,2060.97
1699.72,2060.94
1700.72,2060.9
1701.72,2060.87
1702.71,2060.83
1703.71,2060.8
1704.71,2060.76
1705.7,2060.73
1706.7,2060.7
1707.7,2060.67
1708.69,2060.63
1709.69,2060.6
1710.69,2060.58
1711.68,2060.55
1712.68,2060.52
1713.68,2060.5
1714.68,2060.48
1715.67,2060.46
1716.67,2060.44
1717.67,2060.42
1718.66,2060.4
1719.66,2060.39
1720.66,2060.38
1721.65,2060.36
1722.65,2060.35
1723.65,2060.35
1724.64,2060.34
1725.64,2060.33
1726.64,2060.33
1727.63,2060.32
1728.63,2060.32
1729.63,2060.31
1730.63,2060.31
1731.62,2060.3
1732.62,2060.3
1733.62,2060.3
1734.61,2060.3
1735.61,2060.29
1736.61,2060.29
1737.6,2060.29
1738.6,2060.28
1739.6,2060.28
1740.59,2060.27
1741.59,2060.27
1742.59,2060.26
1743.59,2060.26
1744.58,2060.25
1745.58,2060.25
1746.58,2060.24
1747.57,2060.23
1748.57,2060.23
1749.57,2060.22
1750.56,2060.21
1751.56,2060.2
1752.56,2060.19
1753.55,2060.18
1754.55,2060.18
1755.55,2060.17
1756.55,2060.16
1757.54,2060.15
1758.54,2060.14
1759.54,2060.13
1760.53,2060.13
1761.53,2060.12
1762.53,2060.11
1763.52,2060.1
1764.52,2060.1
1765.52,2060.09
1766.51,2060.08
1767.51,2060.08
1768.51,2060.07
1769.5,2060.06
1770.5,2060.06
1771.5,2060.05
1772.5,2060.05
1773.49,2060.05
1774.49,2060.04
1775.49,2060.04
1776.48,2060.03
1777.48,2060.03
1778.48,2060.03
1779.47,2060.03
1780.47,2060.02
1781.47,2060.02
1782.46,2060.02
1783.46,2060.01
1784.46,2060.01
1785.46,2060.01
1786.45,2060
1787.45,2060
1788.45,2060
1789.44,2059.99
1790.44,2059.99
1791.44,2059.98
1792.43,2059.98
1793.43,2059.97
1794.43,2059.96
1795.42,2059.96
1796.42,2059.95
1797.42,2059.94
1798.42,2059.93
1799.41,2059.92
1800.41,2059.91
1801.41,2059.9
1802.4,2059.88
1803.4,2059.87
1804.4,2059.86
1805.39,2059.84
1806.39,2059.83
1807.39,2059.82
1808.38,2059.8
1809.38,2059.79
1810.38,2059.77
1811.37,2059.75
1812.37,2059.74
1813.37,2059.72
1814.37,2059.71
1815.36,2059.69
1816.36,2059.68
1817.36,2059.66
1818.35,2059.65
1819.35,2059.63
1820.35,2059.62
1821.34,2059.61
1822.34,2059.6
1823.34,2059.59
1824.33,2059.58
1825.33,2059.57
1826.33,2059.56
1827.33,2059.55
1828.32,2059.54
1829.32,2059.53
1830.32,2059.53
1831.31,2059.52
1832.31,2059.52
1833.31,2059.51
1833.31,2059.51
1834.3,2059.51
1835.3,2059.51
1836.3,2059.5
1837.29,2059.5
1838.29,2059.5
1839.29,2059.5
1840.29,2059.49
1841.28,2059.49
1842.28,2059.49
1843.28,2059.49
1844.27,2059.48
1845.27,2059.48
1846.27,2059.48
1847.26,2059.48
1848.26,2059.47
1849.26,2059.47
1850.25,2059.46
1851.25,2059.46
1852.25,2059.45
1853.24,2059.45
1854.24,2059.44
1855.24,2059.44
1856.24,2059.43
1857.23,2059.42
1858.23,2059.41
1859.23,2059.41
1860.22,2059.4
1861.22,2059.39
1862.22,2059.38
1863.21,2059.37
1864.21,2059.36
1865.21,2059.35
1866.2,2059.34
1867.2,2059.33
1868.2,2059.31
1869.2,2059.3
1870.19,2059.29
1871.19,2059.28
1872.19,2059.27
1873.18,2059.26
1874.18,2059.24
1875.18,2059.23
1876.17,2059.22
1877.17,2059.21
1878.17,2059.2
1879.16,2059.19
1880.16,2059.18
1881.16,2059.17
1882.16,2059.16
1883.15,2059.15
1884.15,2059.14
1885.15,2059.13
1886.14,2059.12
1887.14,2059.12
1888.14,2059.11
1889.13,2059.1
1890.13,2059.1
1891.13,2059.09
1892.12,2059.08
1893.12,2059.08
1894.12,2059.07
1895.11,2059.06
1896.11,2059.06
1897.11,2059.05
1898.11,2059.05
1899.1,2059.04
1900.1,2059.04
1901.1,2059.03
1902.09,2059.03
1903.09,2059.02
1904.09,2059.02
1905.08,2059.01
1906.08,2059.01
1907.08,2059
1908.07,2059
1909.07,2058.99
1910.07,2058.98
1911.07,2058.98
1912.06,2058.97
1913.06,2058.96
1914.06,2058.95
1915.05,2058.94
1916.05,2058.94
1917.05,2058.93
1918.04,2058.92
1919.04,2058.91
1920.04,2058.9
1921.03,2058.89
1922.03,2058.88
1923.03,2058.87
1924.03,2058.86
1925.02,2058.85
1926.02,2058.84
1927.02,2058.83
1928.01,2058.82
1929.01,2058.81
1930.01,2058.8
1931,2058.79
1932,2058.78
1933,2058.77
1933.99,2058.76
1934.99,2058.75
1935.99,2058.75
1936.98,2058.74
1937.98,2058.73
1938.98,2058.72
1939.98,2058.71
1940.97,2058.7
1941.97,2058.7
1942.97,2058.69
1943.96,2058.68
1944.96,2058.67
1945.96,2058.67
1946.95,2058.66
1947.95,2058.65
1948.95,2058.65
1949.94,2058.64
1950.94,2058.64
1951.94,2058.63
1952.94,2058.62
1953.93,2058.62
1954.93,2058.61
1955.93,2058.61
1956.92,2058.6
1957.92,2058.6
1958.92,2058.59
1959.91,2058.59
1960.91,2058.58
1961.91,2058.57
1962.9,2058.57
1963.9,2058.56
1964.9,2058.56
1965.9,2058.55
1966.89,2058.54
1967.89,2058.53
1968.89,2058.53
1969.88,2058.52
1970.88,2058.51
1971.88,2058.5
1971.88,2058.5
1972.87,2058.5
1973.87,2058.49
1974.87,2058.48
1975.86,2058.47
1976.86,2058.46
1977.86,2058.45
1978.85,2058.44
1979.85,2058.43
1980.85,2058.42
1981.85,2058.41
1982.84,2058.4
1983.84,2058.39
1984.84,2058.38
1985.83,2058.37
1986.83,2058.36
1987.83,2058.35
1988.82,2058.34
1989.82,2058.33
1990.82,2058.32
1991.81,2058.31
1992.81,2058.3
1993.81,2058.29
1994.81,2058.28
1995.8,2058.27
1996.8,2058.26
1997.8,2058.25
1998.79,2058.24
1999.79,2058.24
2000.79,2058.23
2001.78,2058.22
2002.78,2058.21
2003.78,2058.21
2004.77,2058.2
2005.77,2058.2
2006.77,2058.19
2007.77,2058.18
2008.76,2058.18
2009.76,2058.17
2010.76,2058.17
2011.75,2058.16
2012.75,2058.15
2013.75,2058.15
2014.74,2058.14
2015.74,2058.14
2016.74,2058.13
2017.73,2058.12
2018.73,2058.12
2019.73,2058.11
2020.72,2058.1
2021.72,2058.1
2022.72,2058.09
2023.72,2058.08
2024.71,2058.07
2025.71,2058.07
2026.71,2058.06
2027.7,2058.05
2028.7,2058.04
2029.7,2058.03
2030.69,2058.02
2031.69,2058.02
2032.69,2058.01
2033.68,2058
2034.68,2057.99
2035.68,2057.98
2036.68,2057.97
2037.67,2057.96
2038.67,2057.95
2039.67,2057.94
2040.66,2057.93
2041.66,2057.92
2042.66,2057.91
2043.65,2057.9
2044.65,2057.89
2045.65,2057.88
2046.64,2057.87
2047.64,2057.86
2048.64,2057.85
2049.63,2057.84
2050.63,2057.83
2051.63,2057.82
2052.63,2057.82
2053.62,2057.81
2054.62,2057.8
2055.62,2057.79
2056.61,2057.78
2057.61,2057.77
2058.61,2057.77
2059.6,2057.76
2060.6,2057.75
2061.6,2057.75
2062.59,2057.74
2063.59,2057.73
2064.59,2057.73
2065.59,2057.72
2066.58,2057.72
2067.58,2057.71
2068.58,2057.71
2069.57,2057.7
2070.57,2057.7
2071.57,2057.7
2072.56,2057.69
2073.56,2057.69
2074.56,2057.68
2075.55,2057.68
2076.55,2057.68
2077.55,2057.67
2078.55,2057.67
2079.54,2057.66
2080.54,2057.66
2081.54,2057.65
2082.53,2057.65
2083.53,2057.64
2084.53,2057.64
2085.52,2057.63
2086.52,2057.63
2087.52,2057.62
2088.51,2057.62
2089.51,2057.61
2090.51,2057.6
2091.5,2057.6
2092.5,2057.59
2093.5,2057.58
2094.5,2057.57
2095.49,2057.57
2096.49,2057.56
2097.49,2057.55
2098.48,2057.54
2099.48,2057.53
2100.48,2057.52
2101.47,2057.51
2102.47,2057.5
2103.47,2057.5
2104.46,2057.49
2105.46,2057.48
2106.46,2057.47
2107.46,2057.46
2108.45,2057.45
2109.45,2057.44
2110.45,2057.43
2111.44,2057.42
2112.44,2057.41
2113.44,2057.4
2113.44,2057.4
2114.43,2057.4
2115.43,2057.39
2116.43,2057.38
2117.42,2057.37
2118.42,2057.36
2119.42,2057.36
2120.42,2057.35
2121.41,2057.34
2122.41,2057.34
2123.41,2057.33
2124.4,2057.33
2125.4,2057.32
2126.4,2057.32
2127.39,2057.31
2128.39,2057.31
2129.39,2057.3
2130.38,2057.3
2131.38,2057.3
2132.38,2057.29
2133.37,2057.29
2134.37,2057.29
2135.37,2057.29
2136.37,2057.28
2137.36,2057.28
2138.36,2057.28
2139.36,2057.28
2140.35,2057.27
2141.35,2057.27
2142.35,2057.27
2143.34,2057.27
2144.34,2057.26
2145.34,2057.26
2146.33,2057.26
2147.33,2057.25
2148.33,2057.25
2149.33,2057.25
2150.32,2057.24
2151.32,2057.24
2152.32,2057.23
2153.31,2057.23
2154.31,2057.22
2155.31,2057.21
2156.3,2057.21
2157.3,2057.2
2158.3,2057.19
2159.29,2057.19
2160.29,2057.18
2161.29,2057.17
2162.29,2057.16
2163.28,2057.15
2164.28,2057.14
2165.28,2057.13
2166.27,2057.12
2167.27,2057.11
2168.27,2057.1
2169.26,2057.09
2170.26,2057.08
2171.26,2057.06
2172.25,2057.05
2173.25,2057.04
2174.25,2057.03
2175.24,2057.02
2176.24,2057
2177.24,2056.99
2178.24,2056.98
2179.23,2056.97
2180.23,2056.96
2181.23,2056.95
2182.22,2056.94
2183.22,2056.93
2184.22,2056.92
2185.21,2056.91
2186.21,2056.9
2187.21,2056.89
2188.2,2056.88
2189.2,2056.87
2190.2,2056.86
2191.2,2056.85
2192.19,2056.85
2193.19,2056.84
2194.19,2056.83
2195.18,2056.83
2196.18,2056.82
2197.18,2056.82
2198.17,2056.81
2199.17,2056.81
2200.17,2056.8
2201.16,2056.8
2202.16,2056.79
2203.16,2056.79
2204.16,2056.79
2205.15,2056.78
2206.15,2056.78
2207.15,2056.78
2208.14,2056.77
2209.14,2056.77
2210.14,2056.77
2211.13,2056.76
2212.13,2056.76
2213.13,2056.75
2214.12,2056.75
2215.12,2056.75
2216.12,2056.74
2217.11,2056.73
2218.11,2056.73
2219.11,2056.72
2220.11,2056.72
2221.1,2056.71
2222.1,2056.7
2223.1,2056.69
2224.09,2056.68
2225.09,2056.68
2226.09,2056.67
2227.08,2056.66
2228.08,2056.65
2229.08,2056.63
2230.07,2056.62
2231.07,2056.61
2232.07,2056.6
2233.07,2056.59
2234.06,2056.57
2235.06,2056.56
2236.06,2056.55
2237.05,2056.53
2238.05,2056.52
2239.05,2056.51
2240.04,2056.49
2241.04,2056.48
2242.04,2056.46
2243.03,2056.45
2244.03,2056.43
2245.03,2056.42
2246.03,2056.41
2247.02,2056.39
2248.02,2056.38
2249.02,2056.37
2250.01,2056.35
2251.01,2056.34
2252.01,2056.33
2253,2056.32
2254,2056.31
2255,2056.29
2255.99,2056.28
2256.99,2056.27
2257.99,2056.26
2258.98,2056.25
2259.98,2056.24
2260.98,2056.24
2261.98,2056.23
2262.97,2056.22
2263.97,2056.21
2264.97,2056.21
2265.96,2056.2
2266.96,2056.19
2267.96,2056.19
2268.95,2056.18
2269.95,2056.17
2270.95,2056.17
2271.94,2056.16
2272.94,2056.16
2273.94,2056.15
2274.94,2056.15
2275.93,2056.14
2276.93,2056.14
2277.93,2056.14
2278.92,2056.13
2279.92,2056.13
2280.92,2056.12
2281.91,2056.12
2282.91,2056.11
2283.91,2056.11
2284.9,2056.1
2285.9,2056.1
2286.9,2056.09
2287.89,2056.09
2288.89,2056.08
2289.89,2056.07
2290.89,2056.07
2291.88,2056.06
2292.88,2056.05
2293.88,2056.05
2294.87,2056.04
2295.87,2056.03
2296.87,2056.02
2297.86,2056.01
2298.86,2056.01
2299.86,2056
2300.85,2055.99
2301.85,2055.98
2302.85,2055.97
2303.85,2055.96
2304.84,2055.95
2305.84,2055.94
2305.84,2055.94
2306.84,2055.93
2307.83,2055.92
2308.83,2055.91
2309.83,2055.89
2310.82,2055.88
2311.82,2055.87
2312.82,2055.86
2313.81,2055.85
2314.81,2055.84
2315.81,2055.83
2316.81,2055.82
2317.8,2055.81
2318.8,2055.8
2319.8,2055.79
2320.79,2055.78
2321.79,2055.77
2322.79,2055.76
2323.78,2055.75
2324.78,2055.74
2325.78,2055.73
2326.77,2055.73
2327.77,2055.72
2328.77,2055.71
2329.77,2055.7
2330.76,2055.7
2331.76,2055.69
2332.76,2055.68
2333.75,2055.68
2334.75,2055.67
2335.75,2055.67
2336.74,2055.66
2337.74,2055.66
2338.74,2055.65
2339.73,2055.65
2340.73,2055.64
2341.73,2055.64
2342.72,2055.64
2343.72,2055.63
2344.72,2055.63
2345.72,2055.63
2346.71,2055.63
2347.71,2055.62
2348.71,2055.62
2349.7,2055.62
2350.7,2055.61
2351.7,2055.61
2352.69,2055.61
2353.69,2055.6
2354.69,2055.6
2355.68,2055.59
2356.68,2055.59
2357.68,2055.58
2358.68,2055.58
2359.67,2055.57
2360.67,2055.57
2361.67,2055.56
2362.66,2055.56
2363.66,2055.55
2364.66,2055.54
2365.65,2055.54
2366.65,2055.53
2367.65,2055.52
2368.64,2055.51
2369.64,2055.51
2370.64,2055.5
2371.63,2055.49
2372.63,2055.48
2373.63,2055.47
2374.63,2055.46
2375.62,2055.45
2376.62,2055.44
2377.62,2055.43
2378.61,2055.42
2379.61,2055.41
2380.61,2055.4
2381.6,2055.39
2382.6,2055.38
2383.6,2055.37
2384.59,2055.36
2385.59,2055.35
2386.59,2055.34
2387.59,2055.33
2388.58,2055.32
2389.58,2055.31
2390.58,2055.3
2391.57,2055.29
2392.57,2055.28
2393.57,2055.27
2394.56,2055.26
2395.56,2055.25
2396.56,2055.25
2397.55,2055.24
2398.55,2055.23
2399.55,2055.22
2400.55,2055.21
2401.54,2055.21
2402.54,2055.2
2403.54,2055.19
2404.53,2055.19
2405.53,2055.18
2406.53,2055.18
2407.52,2055.17
2408.52,2055.17
2409.52,2055.16
2410.51,2055.16
2411.51,2055.15
2412.51,2055.15
2413.51,2055.15
2414.5,2055.14
2415.5,2055.14
2416.5,2055.14
2417.49,2055.14
2418.49,2055.13
2419.49,2055.13
2420.48,2055.13
2421.48,2055.13
2422.48,2055.12
2423.47,2055.12
2424.47,2055.12
2425.47,2055.12
2426.46,2055.11
2427.46,2055.11
2428.46,2055.11
2429.46,2055.1
2430.45,2055.1
2431.45,2055.1
2432.45,2055.09
2433.44,2055.09
2434.44,2055.08
2435.44,2055.08
2436.43,2055.07
2437.43,2055.07
2438.43,2055.06
2439.42,2055.05
2440.42,2055.05
2441.42,2055.04
2442.42,2055.03
2443.41,2055.03
2444.41,2055.02
2445.41,2055.01
2446.4,2055
2447.4,2054.99
2448.4,2054.98
2449.39,2054.97
2450.39,2054.96
2451.39,2054.95
2452.38,2054.94
2453.38,2054.93
2454.38,2054.92
2455.37,2054.91
2456.37,2054.9
2457.37,2054.89
2458.37,2054.88
2459.36,2054.86
2460.36,2054.85
2461.36,2054.84
2462.35,2054.83
2463.35,2054.82
2464.35,2054.81
2465.34,2054.8
2466.34,2054.78
2467.34,2054.77
2468.33,2054.76
2469.33,2054.75
2470.33,2054.74
2471.33,2054.73
2472.32,2054.72
2473.32,2054.71
2474.32,2054.71
2475.31,2054.7
2476.31,2054.69
2477.31,2054.68
2478.3,2054.67
2479.3,2054.67
2480.3,2054.66
2481.29,2054.65
2482.29,2054.65
2483.29,2054.64
2484.29,2054.63
2485.28,2054.63
2486.28,2054.62
2487.28,2054.62
2488.27,2054.61
2489.27,2054.61
2490.27,2054.61
2491.26,2054.6
2492.26,2054.6
2492.69,2054.6
2493.12,2054.6
2493.55,2054.59
2493.97,2054.59
2494.4,2054.59
2494.83,2054.59
2495.26,2054.59
2495.69,2054.59
2496.12,2054.59
2496.55,2054.58
2496.97,2054.58
2497.4,2054.58
2497.83,2054.58
2498.26,2054.58
2498.69,2054.58
2499.12,2054.58
2499.55,2054.58
2499.97,2054.58
2500.4,2054.57
2500.83,2054.57
2501.26,2054.58
2501.69,2054.58
2502.12,2054.57
2502.55,2054.48
2502.97,2054.14
2503.4,2053.48
2503.83,2053.5
2504.26,2061.42
2504.69,2100.18
2505.12,2210.34
2505.55,2425.98
2505.97,2724.9
2506.4,3037.12
2506.83,3311.1
2507.26,3537.02
2507.69,3722.79
2508.12,3878.03
2508.55,4017.56
2508.97,4151.6
2509.4,4286.9
2509.83,4422.67
2510.26,4553
2510.69,4677.59
2511.12,4795.87
2511.55,4908.68
2511.97,5016.9
2512.4,5120.78
2512.83,5220.88
2513.26,5317.5
2513.69,5410.78
2514.12,5501.16
2514.55,5588.99
2514.97,5674.34
2515.4,5757.22
2515.83,5837.74
2516.26,5916.06
2516.69,5992.4
2517.12,6066.78
2517.55,6139.23
2517.97,6209.91
2518.4,6278.97
2518.83,6346.53
2519.26,6412.7
2519.69,6477.55
2520.12,6541.16
2520.55,6603.61
2520.55,6603.61
2520.97,6665.01
2521.4,6725.38
2521.83,6784.77
2522.26,6843.24
2522.69,6900.85
2523.12,6957.7
2523.55,7013.8
2523.97,7069.09
2524.4,7123.64
2524.83,7177.49
2525.26,7230.67
2525.69,7283.22
2526.12,7335.17
2526.55,7386.53
2526.97,7437.33
2527.4,7487.6
2527.83,7537.35
2528.26,7586.59
2528.69,7635.35
2529.12,7683.62
2529.55,7731.43
2529.97,7778.8
2530.4,7825.76
2530.83,7872.29
2531.26,7918.39
2531.69,7964.1
2532.12,8009.41
2532.55,8054.34
2532.97,8098.9
2533.4,8143.09
2533.83,8186.92
2534.26,8230.4
2534.69,8273.54
2535.12,8316.34
2535.55,8358.81
2535.97,8400.95
2536.4,8442.78
2536.83,8484.3
2537.26,8525.53
2537.69,8566.47
2538.12,8607.12
2538.55,8647.49
2538.97,8687.57
2539.4,8727.38
2539.83,8766.92
2540.26,8806.2
2540.69,8845.22
2541.12,8883.99
2541.55,8922.5
2541.97,8960.78
2542.4,8998.82
2542.83,9036.62
2543.26,9074.2
2543.69,9111.56
2544.12,9148.69
2544.55,9185.61
2544.97,9222.33
2545.4,9258.84
2545.83,9295.15
2546.26,9331.27
2546.69,9367.2
2547.12,9402.94
2547.55,9438.5
2547.97,9473.89
2548.4,9509.1
2548.83,9544.15
2549.26,9579.03
2549.69,9613.75
2550.12,9648.31
2550.55,9682.72
2550.97,9716.99
2551.4,9751.1
2551.83,9785.08
2552.26,9818.91
2552.69,9852.61
2553.12,9886.18
2553.55,9919.61
2553.97,9952.92
2554.4,9986.1
2554.83,10019.2
2555.26,10052.1
2555.69,10084.9
2556.12,10117.6
2556.55,10150.2
2556.97,10182.7
2557.4,10215
2557.83,10247.2
2558.26,10279.4
2558.69,10311.4
2559.12,10343.3
2559.55,10375.1
2559.97,10406.8
2560.4,10438.4
2560.83,10469.9
2561.26,10501.3
2561.69,10532.6
2562.12,10563.8
2562.55,10594.8
2562.97,10625.8
2563.4,10656.7
2563.83,10687.6
2564.26,10718.3
2564.69,10748.9
2565.12,10779.4
2565.55,10809.9
2565.97,10840.3
2566.4,10870.6
2566.83,10900.8
2567.26,10930.9
2567.69,10961
2568.12,10991
2568.55,11020.9
2568.97,11050.8
2569.4,11080.6
2569.83,11110.3
2570.26,11140
2570.69,11169.6
2571.12,11199.2
2571.55,11228.7
2571.97,11258.1
2572.4,11287.5
2572.83,11316.9
2573.26,11346.2
2573.69,11375.4
2574.12,11404.7
2574.55,11433.8
2574.97,11463
2575.4,11492.1
2575.83,11521.1
2576.26,11550.1
2576.69,11579.1
2577.12,11608.1
2577.55,11637
2577.97,11666
2578.4,11694.8
2578.83,11723.7
2579.26,11752.5
2579.69,11781.4
2580.12,11810.2
2580.55,11839
2580.97,11867.7
2581.4,11896.5
2581.83,11925.2
2582.26,11953.9
2582.69,11982.6
2583.12,12011.3
2583.55,12039.9
2583.97,12068.6
2583.97,12068.6
2584.4,12097.2
2584.83,12125.8
2585.26,12154.3
2585.69,12182.8
2586.12,12211.3
2586.55,12239.8
2586.97,12268.2
2587.4,12296.5
2587.83,12324.8
2588.26,12353
2588.69,12381.2
2589.12,12409.3
2589.55,12437.4
2589.97,12465.3
2590.4,12493.2
2590.83,12520.9
2591.26,12548.6
2591.69,12576.1
2592.12,12603.6
2592.55,12630.9
2592.97,12658.1
2593.4,12685.1
2593.83,12712
2594.26,12738.8
2594.69,12765.4
2595.12,12791.8
2595.55,12818.1
2595.97,12844.2
2596.4,12870.1
2596.83,12895.8
2597.26,12921.3
2597.69,12946.6
2598.12,12971.6
2598.55,12996.5
2598.97,13021.1
2599.4,13045.6
2599.83,13069.7
2600.26,13093.6
2600.69,13117.3
2601.12,13140.7
2601.55,13163.9
2601.97,13186.7
2602.4,13209.3
2602.83,13231.6
2603.26,13253.7
2603.69,13275.4
2604.12,13296.8
2604.55,13318
2604.97,13338.8
2605.4,13359.3
2605.83,13379.5
2606.26,13399.3
2606.69,13418.8
2607.12,13438
2607.55,13456.9
2607.97,13475.4
2608.4,13493.6
2608.83,13511.4
2609.26,13528.9
2609.69,13546.1
2610.12,13562.9
2610.55,13579.4
2610.97,13595.5
2611.4,13611.2
2611.83,13626.7
2612.26,13641.8
2612.69,13656.5
2613.12,13671
2613.55,13685.1
2613.97,13698.9
2614.4,13712.4
2614.83,13725.6
2615.26,13738.5
2615.69,13751.2
2616.12,13763.6
2616.55,13775.8
2616.97,13787.8
2617.4,13799.6
2617.83,13811.2
2618.26,13822.8
2618.69,13834.2
2619.12,13845.5
2619.55,13856.9
2619.97,13868.2
2620.4,13879.7
2620.83,13891.2
2621.26,13902.9
2621.69,13914.9
2622.12,13927.2
2622.55,13939.9
2622.97,13953
2623.4,13966.7
2623.83,13981
2624.26,13996.1
2624.69,14012.1
2625.12,14029
2625.55,14047.1
2625.97,14066.5
2626.4,14087.2
2626.83,14109.6
2627.26,14133.8
2627.69,14160
2628.12,14188.3
2628.55,14219
2628.97,14252.4
2629.4,14288.7
2629.83,14328.2
2630.26,14371.1
2630.69,14417.8
2631.12,14468.6
2631.55,14523.9
2631.97,14583.9
2632.4,14649.2
2632.83,14720
2633.26,14796.8
2633.69,14879.9
2634.12,14969.9
2634.55,15067.2
2634.97,15172.2
2635.4,15285.4
2635.83,15407.1
2636.26,15537.9
2636.69,15678.2
2637.12,15828.2
2637.55,15988.3
2637.97,16158.7
2638.4,16339.4
2638.83,16529.6
2639.26,16728.8
2639.69,16934.6
2640.12,17141.3
2640.55,17340
2640.97,17528.2
2641.4,17637
2641.83,17964.2
2642.26,17719.4
2642.51,17340.6
2642.76,17254.3
2643.01,17033.9
2643.26,16844.5
2643.51,16635.5
2643.76,16437.6
2644.01,16247.6
2644.26,16073
2644.51,15915.1
2644.76,15776.9
2645.01,15656.7
2645.26,15552.2
2645.51,15464.2
2645.76,15391.4
2646.01,15332.8
2646.26,15286.9
2646.51,15252.4
2646.76,15228.5
2647.01,15214.1
2647.26,15208.4
2647.51,15210.7
2647.76,15220.3
2648.01,15236.7
2648.26,15259.3
2648.51,15287.6
2648.76,15321.2
2649.01,15359.7
2649.26,15402.9
2649.51,15450.3
2649.76,15501.8
2650.01,15557.1
2650.26,15616
2650.51,15678.2
2650.76,15743.7
2651.01,15812.2
2651.26,15883.6
2651.51,15957.8
2651.76,16034.6
2652.01,16114
2652.26,16195.9
