x (mm),P (Pa)
1482.4,2058.34
1483.39,2058.33
1484.39,2058.33
1485.39,2058.32
1486.38,2058.31
1487.38,2058.3
1488.38,2058.29
1489.37,2058.28
1490.37,2058.27
1491.37,2058.26
1492.37,2058.25
1493.36,2058.23
1494.36,2058.22
1495.36,2058.21
1496.35,2058.2
1497.35,2058.19
1498.35,2058.18
1499.34,2058.18
1500.34,2058.17
1501.34,2058.17
1502.33,2058.16
1503.33,2058.16
1504.33,2058.16
1505.33,2058.16
1506.32,2058.16
1507.32,2058.16
1508.32,2058.16
1509.31,2058.17
1510.31,2058.17
1511.31,2058.17
1512.3,2058.18
1513.3,2058.18
1514.3,2058.19
1515.29,2058.19
1516.29,2058.2
1517.29,2058.2
1518.29,2058.21
1519.28,2058.21
1520.28,2058.22
1521.28,2058.22
1522.27,2058.22
1523.27,2058.23
1524.27,2058.23
1525.26,2058.23
1526.26,2058.23
1527.26,2058.23
1528.25,2058.23
1529.25,2058.23
1530.25,2058.23
1531.24,2058.23
1532.24,2058.23
1533.24,2058.23
1534.24,2058.22
1535.23,2058.22
1536.23,2058.22
1537.23,2058.21
1538.22,2058.21
1539.22,2058.21
1540.22,2058.2
1541.21,2058.2
1542.21,2058.19
1543.21,2058.19
1544.2,2058.18
1545.2,2058.18
1546.2,2058.17
1547.2,2058.17
1548.19,2058.16
1549.19,2058.16
1550.19,2058.15
1551.18,2058.14
1552.18,2058.14
1553.18,2058.13
1554.17,2058.13
1555.17,2058.12
1556.17,2058.11
1557.16,2058.11
1558.16,2058.1
1559.16,2058.1
1560.16,2058.09
1561.15,2058.09
1562.15,2058.09
1563.15,2058.08
1564.14,2058.08
1565.14,2058.08
1566.14,2058.07
1567.13,2058.07
1568.13,2058.07
1569.13,2058.06
1570.12,2058.06
1571.12,2058.06
1572.12,2058.06
1573.11,2058.06
1574.11,2058.05
1575.11,2058.05
1576.11,2058.05
1577.1,2058.04
1578.1,2058.04
1579.1,2058.04
1580.09,2058.03
1581.09,2058.03
1582.09,2058.02
1583.08,2058.02
1584.08,2058.01
1585.08,2058
1586.07,2058
1587.07,2057.99
1588.07,2057.98
1589.07,2057.97
1590.06,2057.97
1591.06,2057.96
1592.06,2057.95
1593.05,2057.95
1594.05,2057.94
1595.05,2057.93
1596.04,2057.93
1597.04,2057.92
1598.04,2057.92
1599.03,2057.91
1600.03,2057.91
1601.03,2057.91
1602.03,2057.91
1603.02,2057.91
1604.02,2057.91
1605.02,2057.91
1606.01,2057.9
1607.01,2057.9
1608.01,2057.9
1609,2057.9
1610,2057.89
1611,2057.89
1611.99,2057.89
1612.99,2057.88
1612.99,2057.88
1613.99,2057.88
1614.98,2057.87
1615.98,2057.87
1616.98,2057.86
1617.98,2057.85
1618.97,2057.85
1619.97,2057.84
1620.97,2057.83
1621.96,2057.82
1622.96,2057.81
1623.96,2057.8
1624.95,2057.79
1625.95,2057.77
1626.95,2057.76
1627.94,2057.75
1628.94,2057.74
1629.94,2057.73
1630.94,2057.72
1631.93,2057.7
1632.93,2057.69
1633.93,2057.68
1634.92,2057.67
1635.92,2057.66
1636.92,2057.65
1637.91,2057.64
1638.91,2057.62
1639.91,2057.61
1640.9,2057.6
1641.9,2057.59
1642.9,2057.57
1643.89,2057.56
1644.89,2057.55
1645.89,2057.53
1646.89,2057.52
1647.88,2057.5
1648.88,2057.49
1649.88,2057.47
1650.87,2057.45
1651.87,2057.43
1652.87,2057.41
1653.86,2057.39
1654.86,2057.37
1655.86,2057.35
1656.85,2057.33
1657.85,2057.31
1658.85,2057.29
1659.85,2057.27
1660.84,2057.25
1661.84,2057.23
1662.84,2057.22
1663.83,2057.2
1664.83,2057.19
1665.83,2057.18
1666.82,2057.17
1667.82,2057.17
1668.82,2057.16
1669.81,2057.16
1670.81,2057.17
1671.81,2057.17
1672.81,2057.18
1673.8,2057.18
1674.8,2057.19
1675.8,2057.21
1676.79,2057.22
1677.79,2057.24
1678.79,2057.25
1679.78,2057.27
1680.78,2057.28
1681.78,2057.3
1682.77,2057.32
1683.77,2057.33
1684.77,2057.35
1685.76,2057.36
1686.76,2057.37
1687.76,2057.38
1688.76,2057.39
1689.75,2057.4
1690.75,2057.4
1691.75,2057.4
1692.74,2057.4
1693.74,2057.4
1694.74,2057.4
1695.73,2057.39
1696.73,2057.38
1697.73,2057.37
1698.72,2057.36
1699.72,2057.34
1700.72,2057.32
1701.72,2057.31
1702.71,2057.29
1703.71,2057.27
1704.71,2057.24
1705.7,2057.22
1706.7,2057.2
1707.7,2057.17
1708.69,2057.15
1709.69,2057.12
1710.69,2057.1
1711.68,2057.08
1712.68,2057.05
1713.68,2057.03
1714.68,2057
1715.67,2056.98
1716.67,2056.96
1717.67,2056.93
1718.66,2056.91
1719.66,2056.89
1720.66,2056.87
1721.65,2056.85
1722.65,2056.83
1723.65,2056.81
1724.64,2056.79
1725.64,2056.77
1726.64,2056.75
1727.63,2056.74
1728.63,2056.72
1729.63,2056.7
1730.63,2056.69
1731.62,2056.67
1732.62,2056.66
1733.62,2056.65
1734.61,2056.63
1735.61,2056.62
1736.61,2056.61
1737.6,2056.6
1738.6,2056.59
1739.6,2056.58
1740.59,2056.57
1741.59,2056.56
1742.59,2056.55
1743.59,2056.55
1744.58,2056.54
1745.58,2056.53
1746.58,2056.53
1747.57,2056.52
1748.57,2056.52
1749.57,2056.51
1750.56,2056.5
1751.56,2056.5
1752.56,2056.49
1753.55,2056.49
1754.55,2056.48
1755.55,2056.47
1756.55,2056.47
1757.54,2056.46
1758.54,2056.45
1759.54,2056.44
1760.53,2056.43
1761.53,2056.42
1762.53,2056.41
1763.52,2056.4
1764.52,2056.39
1765.52,2056.37
1766.51,2056.36
1767.51,2056.35
1768.51,2056.33
1769.5,2056.32
1770.5,2056.3
1771.5,2056.29
1772.5,2056.27
1773.49,2056.26
1774.49,2056.24
1775.49,2056.23
1776.48,2056.22
1777.48,2056.2
1778.48,2056.19
1779.47,2056.18
1780.47,2056.16
1781.47,2056.15
1782.46,2056.14
1783.46,2056.13
1784.46,2056.12
1785.46,2056.11
1786.45,2056.1
1787.45,2056.09
1788.45,2056.08
1789.44,2056.07
1790.44,2056.06
1791.44,2056.06
1792.43,2056.05
1793.43,2056.04
1794.43,2056.03
1795.42,2056.03
1796.42,2056.02
1797.42,2056.01
1798.42,2056
1799.41,2055.99
1800.41,2055.98
1801.41,2055.98
1802.4,2055.97
1803.4,2055.95
1804.4,2055.94
1805.39,2055.93
1806.39,2055.92
1807.39,2055.91
1808.38,2055.89
1809.38,2055.88
1810.38,2055.86
1811.37,2055.85
1812.37,2055.83
1813.37,2055.82
1814.37,2055.8
1815.36,2055.78
1816.36,2055.77
1817.36,2055.75
1818.35,2055.73
1819.35,2055.72
1820.35,2055.7
1821.34,2055.68
1822.34,2055.67
1823.34,2055.65
1824.33,2055.64
1825.33,2055.62
1826.33,2055.6
1827.33,2055.59
1828.32,2055.57
1829.32,2055.56
1830.32,2055.54
1831.31,2055.53
1832.31,2055.51
1833.31,2055.5
1834.3,2055.49
1835.3,2055.47
1836.3,2055.46
1837.29,2055.44
1838.29,2055.43
1839.29,2055.42
1840.29,2055.4
1841.28,2055.39
1842.28,2055.38
1843.28,2055.37
1844.27,2055.35
1845.27,2055.34
1846.27,2055.33
1847.26,2055.32
1848.26,2055.31
1849.26,2055.29
1850.25,2055.28
1851.25,2055.27
1852.25,2055.26
1853.24,2055.25
1854.24,2055.24
1855.24,2055.23
1856.24,2055.22
1857.23,2055.22
1858.23,2055.21
1859.23,2055.2
1860.22,2055.19
1861.22,2055.18
1862.22,2055.17
1863.21,2055.16
1864.21,2055.16
1865.21,2055.15
1866.2,2055.14
1867.2,2055.13
1868.2,2055.12
1869.2,2055.11
1870.19,2055.1
1871.19,2055.08
1872.19,2055.07
1873.18,2055.06
1874.18,2055.05
1875.18,2055.03
1876.17,2055.02
1877.17,2055
1878.17,2054.99
1879.16,2054.97
1880.16,2054.95
1881.16,2054.94
1882.16,2054.92
1883.15,2054.9
1884.15,2054.88
1885.15,2054.86
1886.14,2054.85
1887.14,2054.83
1888.14,2054.81
1889.13,2054.79
1890.13,2054.77
1891.13,2054.76
1891.13,2054.76
1892.12,2054.74
1893.12,2054.72
1894.12,2054.71
1895.11,2054.69
1896.11,2054.68
1897.11,2054.66
1898.11,2054.65
1899.1,2054.64
1900.1,2054.63
1901.1,2054.61
1902.09,2054.6
1903.09,2054.59
1904.09,2054.58
1905.08,2054.58
1906.08,2054.57
1907.08,2054.56
1908.07,2054.55
1909.07,2054.54
1910.07,2054.53
1911.07,2054.52
1912.06,2054.52
1913.06,2054.51
1914.06,2054.5
1915.05,2054.49
1916.05,2054.48
1917.05,2054.47
1918.04,2054.45
1919.04,2054.44
1920.04,2054.43
1921.03,2054.42
1922.03,2054.4
1923.03,2054.39
1924.03,2054.38
1925.02,2054.36
1926.02,2054.35
1927.02,2054.33
1928.01,2054.32
1929.01,2054.3
1930.01,2054.28
1931,2054.27
1932,2054.25
1933,2054.24
1933.99,2054.22
1934.99,2054.21
1935.99,2054.19
1936.98,2054.17
1937.98,2054.16
1938.98,2054.14
1939.98,2054.13
1940.97,2054.11
1941.97,2054.1
1942.97,2054.08
1943.96,2054.07
1944.96,2054.06
1945.96,2054.04
1946.95,2054.03
1947.95,2054.01
1948.95,2054
1949.94,2053.99
1950.94,2053.97
1951.94,2053.96
1952.94,2053.94
1953.93,2053.93
1954.93,2053.92
1955.93,2053.9
1956.92,2053.89
1957.92,2053.88
1958.92,2053.86
1959.91,2053.85
1960.91,2053.83
1961.91,2053.82
1962.9,2053.81
1963.9,2053.79
1964.9,2053.78
1965.9,2053.76
1966.89,2053.75
1967.89,2053.74
1968.89,2053.73
1969.88,2053.71
1970.88,2053.7
1971.88,2053.69
1972.87,2053.68
1973.87,2053.66
1974.87,2053.65
1975.86,2053.64
1976.86,2053.63
1977.86,2053.62
1978.85,2053.61
1979.85,2053.6
1980.85,2053.58
1981.85,2053.57
1982.84,2053.56
1983.84,2053.55
1984.84,2053.54
1985.83,2053.53
1986.83,2053.51
1987.83,2053.5
1988.82,2053.49
1989.82,2053.47
1990.82,2053.46
1991.81,2053.45
1992.81,2053.43
1993.81,2053.41
1994.81,2053.4
1995.8,2053.38
1996.8,2053.36
1997.8,2053.35
1998.79,2053.33
1999.79,2053.31
2000.79,2053.29
2001.78,2053.28
2002.78,2053.26
2003.78,2053.24
2004.77,2053.22
2005.77,2053.2
2006.77,2053.18
2007.77,2053.17
2008.76,2053.15
2009.76,2053.13
2010.76,2053.11
2011.75,2053.1
2012.75,2053.08
2013.75,2053.07
2014.74,2053.05
2015.74,2053.04
2016.74,2053.02
2017.73,2053.01
2018.73,2053
2018.73,2053
2019.73,2052.98
2020.72,2052.97
2021.72,2052.96
2022.72,2052.95
2023.72,2052.94
2024.71,2052.93
2025.71,2052.92
2026.71,2052.91
2027.7,2052.9
2028.7,2052.89
2029.7,2052.87
2030.69,2052.86
2031.69,2052.85
2032.69,2052.84
2033.68,2052.83
2034.68,2052.82
2035.68,2052.8
2036.68,2052.79
2037.67,2052.78
2038.67,2052.76
2039.67,2052.75
2040.66,2052.73
2041.66,2052.72
2042.66,2052.7
2043.65,2052.69
2044.65,2052.67
2045.65,2052.65
2046.64,2052.64
2047.64,2052.62
2048.64,2052.6
2049.63,2052.59
2050.63,2052.57
2051.63,2052.55
2052.63,2052.54
2053.62,2052.52
2054.62,2052.5
2055.62,2052.49
2056.61,2052.47
2057.61,2052.46
2058.61,2052.44
2059.6,2052.43
2060.6,2052.41
2061.6,2052.4
2062.59,2052.38
2063.59,2052.37
2064.59,2052.36
2065.59,2052.34
2066.58,2052.33
2067.58,2052.32
2068.58,2052.3
2069.57,2052.29
2070.57,2052.28
2071.57,2052.26
2072.56,2052.25
2073.56,2052.23
2074.56,2052.22
2075.55,2052.21
2076.55,2052.19
2077.55,2052.18
2078.55,2052.16
2079.54,2052.15
2080.54,2052.14
2081.54,2052.12
2082.53,2052.11
2083.53,2052.09
2084.53,2052.08
2085.52,2052.06
2086.52,2052.05
2087.52,2052.04
2088.51,2052.02
2089.51,2052.01
2090.51,2052
2091.5,2051.98
2092.5,2051.97
2093.5,2051.96
2094.5,2051.94
2095.49,2051.93
2096.49,2051.92
2097.49,2051.91
2098.48,2051.89
2099.48,2051.88
2100.48,2051.87
2101.47,2051.86
2102.47,2051.85
2103.47,2051.83
2104.46,2051.82
2105.46,2051.81
2106.46,2051.8
2107.46,2051.78
2108.45,2051.77
2109.45,2051.76
2110.45,2051.74
2111.44,2051.73
2112.44,2051.72
2113.44,2051.7
2114.43,2051.69
2115.43,2051.67
2116.43,2051.66
2117.42,2051.64
2118.42,2051.62
2119.42,2051.61
2120.42,2051.59
2121.41,2051.57
2122.41,2051.55
2123.41,2051.54
2124.4,2051.52
2125.4,2051.5
2126.4,2051.48
2127.39,2051.47
2128.39,2051.45
2129.39,2051.43
2130.38,2051.42
2131.38,2051.4
2132.38,2051.39
2133.37,2051.37
2134.37,2051.36
2135.37,2051.34
2136.37,2051.33
2137.36,2051.32
2138.36,2051.3
2139.36,2051.29
2140.35,2051.28
2141.35,2051.27
2142.35,2051.26
2143.34,2051.25
2144.34,2051.24
2145.34,2051.24
2146.33,2051.23
2147.33,2051.22
2148.33,2051.21
2149.33,2051.21
2150.32,2051.2
2151.32,2051.19
2152.32,2051.18
2153.31,2051.17
2154.31,2051.17
2155.31,2051.16
2156.3,2051.15
2157.3,2051.14
2158.3,2051.13
2159.29,2051.11
2160.29,2051.1
2161.29,2051.09
2162.29,2051.08
2163.28,2051.06
2164.28,2051.05
2165.28,2051.03
2166.27,2051.01
2167.27,2051
2168.27,2050.98
2169.26,2050.96
2170.26,2050.94
2171.26,2050.92
2172.25,2050.9
2173.25,2050.88
2174.25,2050.86
2175.24,2050.84
2176.24,2050.82
2177.24,2050.8
2178.24,2050.78
2179.23,2050.76
2180.23,2050.73
2181.23,2050.71
2182.22,2050.69
2183.22,2050.67
2184.22,2050.65
2185.21,2050.63
2186.21,2050.61
2187.21,2050.6
2188.2,2050.58
2189.2,2050.56
2190.2,2050.54
2191.2,2050.52
2192.19,2050.51
2193.19,2050.49
2194.19,2050.47
2195.18,2050.46
2196.18,2050.44
2197.18,2050.43
2198.17,2050.41
2199.17,2050.39
2200.17,2050.38
2201.16,2050.36
2202.16,2050.35
2203.16,2050.33
2204.16,2050.32
2205.15,2050.3
2206.15,2050.29
2207.15,2050.27
2208.14,2050.26
2209.14,2050.24
2210.14,2050.23
2211.13,2050.21
2212.13,2050.2
2213.13,2050.18
2214.12,2050.17
2215.12,2050.16
2216.12,2050.14
2217.11,2050.13
2218.11,2050.11
2219.11,2050.1
2220.11,2050.09
2221.1,2050.07
2222.1,2050.06
2223.1,2050.05
2224.09,2050.03
2225.09,2050.02
2226.09,2050.01
2227.08,2050
2228.08,2049.98
2229.08,2049.97
2230.07,2049.96
2231.07,2049.95
2232.07,2049.93
2233.07,2049.92
2234.06,2049.91
2235.06,2049.9
2236.06,2049.89
2237.05,2049.87
2238.05,2049.86
2239.05,2049.85
2240.04,2049.84
2241.04,2049.82
2242.04,2049.81
2243.03,2049.79
2244.03,2049.78
2245.03,2049.76
2246.03,2049.75
2247.02,2049.73
2248.02,2049.71
2249.02,2049.69
2250.01,2049.67
2251.01,2049.66
2252.01,2049.64
2253,2049.62
2254,2049.59
2255,2049.57
2255.99,2049.55
2256.99,2049.52
2257.99,2049.5
2258.98,2049.48
2259.98,2049.45
2260.98,2049.43
2261.98,2049.4
2262.97,2049.38
2263.97,2049.35
2264.97,2049.33
2265.96,2049.31
2266.96,2049.28
2267.96,2049.26
2268.95,2049.24
2269.95,2049.22
2270.95,2049.19
2271.94,2049.17
2272.94,2049.15
2273.94,2049.13
2274.94,2049.12
2275.93,2049.1
2276.93,2049.08
2277.93,2049.07
2278.92,2049.05
2279.92,2049.04
2280.92,2049.02
2280.92,2049.02
2281.91,2049.01
2282.91,2049
2283.91,2048.98
2284.9,2048.97
2285.9,2048.96
2286.9,2048.95
2287.89,2048.94
2288.89,2048.93
2289.89,2048.92
2290.89,2048.91
2291.88,2048.9
2292.88,2048.89
2293.88,2048.88
2294.87,2048.87
2295.87,2048.86
2296.87,2048.85
2297.86,2048.84
2298.86,2048.83
2299.86,2048.81
2300.85,2048.8
2301.85,2048.79
2302.85,2048.78
2303.85,2048.76
2304.84,2048.75
2305.84,2048.73
2306.84,2048.72
2307.83,2048.7
2308.83,2048.69
2309.83,2048.67
2310.82,2048.65
2311.82,2048.64
2312.82,2048.62
2313.81,2048.6
2314.81,2048.59
2315.81,2048.57
2316.81,2048.55
2317.8,2048.53
2318.8,2048.52
2319.8,2048.5
2320.79,2048.48
2321.79,2048.46
2322.79,2048.45
2323.78,2048.43
2324.78,2048.41
2325.78,2048.4
2326.77,2048.38
2327.77,2048.36
2328.77,2048.35
2329.77,2048.33
2330.76,2048.32
2331.76,2048.3
2332.76,2048.28
2333.75,2048.27
2334.75,2048.25
2335.75,2048.24
2336.74,2048.22
2337.74,2048.21
2338.74,2048.2
2339.73,2048.18
2340.73,2048.17
2341.73,2048.15
2342.72,2048.14
2343.72,2048.12
2344.72,2048.11
2345.72,2048.09
2346.71,2048.08
2347.71,2048.06
2348.71,2048.05
2349.7,2048.04
2350.7,2048.02
2351.7,2048.01
2352.69,2047.99
2353.69,2047.98
2354.69,2047.97
2355.68,2047.95
2356.68,2047.94
2357.68,2047.93
2358.68,2047.91
2359.67,2047.9
2360.67,2047.89
2361.67,2047.87
2362.66,2047.86
2363.66,2047.85
2364.66,2047.84
2365.65,2047.83
2366.65,2047.82
2367.65,2047.81
2368.64,2047.8
2369.64,2047.79
2370.64,2047.78
2371.63,2047.77
2372.63,2047.76
2373.63,2047.75
2374.63,2047.74
2375.62,2047.74
2376.62,2047.73
2377.62,2047.72
2378.61,2047.71
2379.61,2047.7
2380.61,2047.69
2381.6,2047.69
2382.6,2047.68
2383.6,2047.67
2384.59,2047.66
2385.59,2047.65
2386.59,2047.64
2387.59,2047.62
2388.58,2047.61
2389.58,2047.6
2390.58,2047.59
2391.57,2047.57
2392.57,2047.56
2393.57,2047.55
2394.56,2047.53
2395.56,2047.51
2396.56,2047.5
2397.55,2047.48
2398.55,2047.47
2399.55,2047.45
2400.55,2047.43
2401.54,2047.41
2402.54,2047.4
2403.54,2047.38
2404.53,2047.36
2405.53,2047.34
2406.53,2047.33
2407.52,2047.31
2408.52,2047.29
2409.52,2047.28
2410.51,2047.26
2411.51,2047.24
2412.51,2047.23
2413.51,2047.21
2414.5,2047.2
2415.5,2047.19
2416.5,2047.17
2417.49,2047.16
2418.49,2047.15
2419.49,2047.14
2420.48,2047.13
2421.48,2047.12
2422.48,2047.11
2423.47,2047.1
2424.47,2047.09
2425.47,2047.09
2426.46,2047.08
2427.46,2047.07
2428.46,2047.07
2429.46,2047.06
2430.45,2047.06
2431.45,2047.05
2432.45,2047.05
2433.44,2047.04
2434.44,2047.04
2435.44,2047.03
2436.43,2047.03
2437.43,2047.02
2438.43,2047.01
2439.42,2047.01
2440.42,2047
2441.42,2047
2442.42,2046.99
2443.41,2046.98
2444.41,2046.98
2445.41,2046.97
2446.4,2046.96
2447.4,2046.95
2448.4,2046.94
2449.39,2046.93
2450.39,2046.93
2451.39,2046.92
2452.38,2046.91
2453.38,2046.9
2454.38,2046.89
2455.37,2046.88
2456.37,2046.87
2457.37,2046.85
2458.37,2046.84
2459.36,2046.83
2460.36,2046.82
2461.36,2046.81
2462.35,2046.8
2463.35,2046.79
2464.35,2046.78
2465.34,2046.77
2466.34,2046.75
2467.34,2046.74
2468.33,2046.73
2469.33,2046.72
2470.33,2046.71
2471.33,2046.7
2472.32,2046.68
2473.32,2046.67
2474.32,2046.66
2475.31,2046.65
2476.31,2046.64
2477.31,2046.62
2478.3,2046.61
2479.3,2046.6
2480.3,2046.58
2481.29,2046.57
2482.29,2046.56
2483.29,2046.54
2484.29,2046.53
2485.28,2046.52
2486.28,2046.5
2487.28,2046.49
2488.27,2046.48
2489.27,2046.46
2490.27,2046.45
2491.26,2046.43
2492.26,2046.42
2492.86,2046.41
2493.46,2046.4
2494.06,2046.4
2494.66,2046.39
2495.26,2046.38
2495.86,2046.37
2496.46,2046.36
2497.06,2046.36
2497.66,2046.35
2498.26,2046.34
2498.86,2046.33
2499.46,2046.33
2500.06,2046.32
2500.66,2046.31
2501.26,2046.31
2501.86,2046.3
2502.46,2046.29
2503.06,2046.29
2503.66,2046.28
2504.26,2046.28
2504.86,2046.27
2505.46,2046.27
2506.06,2046.26
2506.66,2046.26
2507.26,2046.25
2507.86,2046.25
2508.46,2046.24
2509.06,2046.24
2509.66,2046.24
2510.26,2046.24
2510.86,2046.24
2511.46,2046.15
2512.06,2045.78
2512.66,2045.11
2513.26,2045.9
2513.86,2062.31
2514.46,2146.84
2515.06,2365.58
2515.66,2666.67
2516.26,2970.27
2516.86,3254.03
2517.46,3499.22
2518.06,3718.89
2518.66,3916.81
2519.26,4086.49
2519.86,4241.4
2520.46,4404.29
2521.06,4572.84
2521.66,4734.09
2522.26,4887.92
2522.86,5035.5
2523.46,5177.23
2524.06,5314.13
2524.66,5446.03
2525.26,5572.04
2525.86,5692.99
2526.46,5809.06
2527.06,5921.07
2527.66,6029.17
2528.26,6133.39
2528.86,6234.6
2529.46,6333.02
2530.06,6428.71
2530.66,6522.14
2531.26,6613.5
2531.86,6702.87
2532.46,6790.35
2533.06,6875.98
2533.66,6959.91
2534.26,7042.18
2534.86,7122.96
2535.46,7202.32
2536.06,7280.29
2536.66,7356.96
2537.26,7432.35
2537.86,7506.54
2538.46,7579.6
2539.06,7651.66
2539.66,7722.71
2540.26,7792.75
2540.86,7861.83
2540.86,7861.83
2541.46,7929.99
2542.06,7997.27
2542.66,8063.72
2543.26,8129.36
2543.86,8194.23
2544.46,8258.35
2545.06,8321.77
2545.66,8384.51
2546.26,8446.59
2546.86,8508.06
2547.46,8568.95
2548.06,8629.26
2548.66,8688.99
2549.26,8748.15
2549.86,8806.76
2550.46,8864.84
2551.06,8922.39
2551.66,8979.42
2552.26,9035.94
2552.86,9091.97
2553.46,9147.52
2554.06,9202.6
2554.66,9257.23
2555.26,9311.47
2555.86,9365.32
2556.46,9418.74
2557.06,9471.76
2557.66,9524.38
2558.26,9576.61
2558.86,9628.48
2559.46,9679.98
2560.06,9731.14
2560.66,9781.96
2561.26,9832.46
2561.86,9882.63
2562.46,9932.5
2563.06,9982.05
2563.66,10031.3
2564.26,10080.3
2564.86,10129
2565.46,10177.4
2566.06,10225.5
2566.66,10273.4
2567.26,10321
2567.86,10368.4
2568.46,10415.5
2569.06,10462.4
2569.66,10509
2570.26,10555.4
2570.86,10601.5
2571.46,10647.5
2572.06,10693.2
2572.66,10738.7
2573.26,10783.9
2573.86,10829
2574.46,10873.9
2575.06,10918.5
2575.66,10963
2576.26,11007.2
2576.86,11051.3
2577.46,11095.1
2578.06,11138.8
2578.66,11182.3
2579.26,11225.6
2579.86,11268.7
2580.46,11311.7
2581.06,11354.5
2581.66,11397.1
2582.26,11439.6
2582.86,11481.9
2583.46,11524.2
2584.06,11566.2
2584.66,11608.2
2585.26,11650.1
2585.86,11691.8
2586.46,11733.5
2587.06,11775
2587.66,11816.5
2588.26,11857.9
2588.86,11899.2
2589.46,11940.4
2590.06,11981.5
2590.06,11981.5
2590.66,12022.6
2591.26,12063.5
2591.86,12104.3
2592.46,12145
2593.06,12185.5
2593.66,12226
2594.26,12266.2
2594.86,12306.3
2595.46,12346.2
2596.06,12385.9
2596.66,12425.3
2597.26,12464.6
2597.86,12503.5
2598.46,12542.1
2599.06,12580.5
2599.66,12618.5
2600.26,12656.1
2600.86,12693.4
2601.46,12730.2
2602.06,12766.7
2602.66,12802.6
2603.26,12838.1
2603.86,12873.1
2604.46,12907.6
2605.06,12941.5
2605.66,12974.9
2606.26,13007.7
2606.86,13039.8
2607.46,13071.4
2608.06,13102.2
2608.66,13132.4
2609.26,13161.9
2609.86,13190.7
2610.46,13218.8
2611.06,13246.2
2611.66,13272.8
2612.26,13298.6
2612.86,13323.7
2613.46,13348.1
2614.06,13371.7
2614.66,13394.5
2615.26,13416.6
2615.86,13438.1
2616.46,13458.8
2617.06,13478.8
2617.66,13498.3
2618.26,13517.1
2618.86,13535.5
2619.46,13553.4
2620.06,13571
2620.66,13588.4
2621.26,13605.7
2621.86,13622.9
2622.46,13640.4
2623.06,13658.3
2623.66,13676.7
2624.26,13696.1
2624.86,13716.5
2625.46,13738.5
2626.06,13762.3
2626.66,13788.3
2627.26,13817.1
2627.86,13849.2
2628.46,13885.2
2629.06,13925.6
2629.66,13971.4
2630.26,14023.2
2630.86,14082.2
2631.46,14149.2
2632.06,14225.4
2632.66,14312
2633.26,14410.3
2633.86,14521.6
2634.46,14647.3
2635.06,14789.2
2635.66,14948.9
2636.26,15127.8
2636.86,15327.6
2637.46,15550.3
2638.06,15797.6
2638.66,16069.5
2639.26,16362.9
2639.86,16674.9
2640.46,16998.1
2641.06,17290.7
2641.66,17729.6
2642.26,17508.3
2642.64,16992
2643.01,16718.2
2643.39,16378.3
2643.76,16090.8
2644.14,15815.3
2644.51,15580.1
2644.89,15385.9
2645.26,15235.1
2645.64,15123.7
2646.01,15046.9
2646.39,14999.9
2646.76,14979.1
2647.14,14980.5
2647.51,15001
2647.89,15038.9
2648.26,15091.7
2648.64,15158.1
2649.01,15236.7
2649.39,15326
2649.76,15425
2650.14,15532.4
2650.51,15647.4
2650.89,15770
2651.26,15899.6
2651.64,16035.8
2652.01,16178.2
2652.39,16326.5
2652.76,16480.5
2653.14,16639.5
2653.51,16803.4
2653.89,16972.9
2654.26,17148
2654.64,17328.4
2655.01,17513.8
2655.39,17704.2
2655.76,17899.4
2656.14,18099.5
2656.51,18304.6
2656.89,18514.6
2657.26,18729.6
2657.64,18949.6
2658.01,19174.7
2658.39,19404.9
2658.76,19640.4
2659.14,19881.2
2659.51,20127.6
2659.89,20379.2
2660.26,20635.5
2660.64,20897
2661.01,21164.3
2661.39,21437.1
2661.76,21715.5
2662.14,21999.5
2662.51,22289.2
2662.89,22584.7
2663.26,22886
2663.64,23193.2
2664.01,23506.4
2664.39,23825.5
2664.76,24150.7
2665.14,24482
2665.51,24819.6
2665.89,25163.4
2666.26,25513.6
2666.64,25870.2
2667.01,26233.3
2667.39,26602.9
2667.76,26979.2
2668.14,27362.1
2668.51,27751.7
2668.89,28148
2669.26,28551.2
2669.64,28961.4
2670.01,29378.6
2670.39,29802.9
2670.76,30234.4
2671.14,30673.3
2671.51,31120
2671.89,31575.6
2672.26,32040.7
2672.64,32513.6
2673.01,32990.7
2673.39,33472.7
2673.76,33962.2
2674.14,34459.9
2674.51,34966.1
2674.89,35480.8
2675.26,36004.2
2675.64,36536.5
2676.01,37077.8
2676.39,37628.1
2676.76,38187.8
2677.14,38756.9
2677.51,39335.8
2677.89,39924.6
2678.26,40523.5
2678.64,41132.7
2679.01,41752.7
2679.39,42383.6
2679.76,43025.5
2680.14,43678.4
2680.51,44342.6
2680.89,45019.1
2681.26,45711.5
2681.64,46422.5
2682.01,47149.6
2682.39,47890.7
2682.76,48645
2683.14,49414.2
2683.51,50195.1
2683.89,50991.9
2684.26,51808.3
2684.64,52643.8
2685.01,53499.1
2685.39,54375.9
2685.76,55257.7
2686.14,56139.3
2686.51,57040.3
2686.89,57968.2
2687.26,58921.3
2687.64,59893.9
2688.01,60886.2
2688.39,61896.3
2688.76,62925.7
2689.14,63974.8
2689.51,65042.9
2689.89,66130
2690.26,67236.3
2690.64,68361.6
2691.01,69508
2691.39,70676.6
2691.76,71866.4
2692.14,73076.8
2692.51,74307.7
2692.89,75559.2
2693.26,76831.1
2693.64,78123.6
2694.01,79436.7
