x (mm),P (Pa)
1875.38,2064.79
1876.05,2064.79
1876.71,2064.78
1877.37,2064.78
1878.03,2064.78
1878.7,2064.77
1879.36,2064.77
1880.02,2064.76
1880.68,2064.75
1881.35,2064.75
1882.01,2064.74
1882.67,2064.74
1883.33,2064.73
1884,2064.73
1884.66,2064.72
1885.32,2064.72
1885.99,2064.71
1886.65,2064.71
1887.31,2064.7
1887.97,2064.69
1888.64,2064.69
1889.3,2064.68
1889.96,2064.68
1890.62,2064.67
1891.29,2064.67
1891.95,2064.66
1892.61,2064.66
1893.27,2064.65
1893.94,2064.65
1894.6,2064.64
1895.26,2064.64
1895.92,2064.63
1896.59,2064.63
1897.25,2064.63
1897.91,2064.62
1898.57,2064.62
1899.24,2064.62
1899.9,2064.61
1900.56,2064.61
1901.22,2064.61
1901.89,2064.6
1902.55,2064.6
1903.21,2064.6
1903.87,2064.59
1904.54,2064.59
1905.2,2064.59
1905.86,2064.59
1906.53,2064.58
1907.19,2064.58
1907.85,2064.58
1908.51,2064.58
1909.18,2064.57
1909.84,2064.57
1910.5,2064.57
1911.16,2064.57
1911.83,2064.56
1912.49,2064.56
1913.15,2064.56
1913.81,2064.56
1914.48,2064.55
1915.14,2064.55
1915.8,2064.55
1916.46,2064.54
1917.13,2064.54
1917.79,2064.54
1918.45,2064.53
1919.11,2064.53
1919.78,2064.53
1920.44,2064.52
1921.1,2064.52
1921.76,2064.51
1922.43,2064.51
1923.09,2064.5
1923.75,2064.5
1924.41,2064.49
1925.08,2064.49
1925.74,2064.48
1926.4,2064.48
1927.07,2064.47
1927.73,2064.47
1928.39,2064.46
1929.05,2064.46
1929.72,2064.45
1930.38,2064.44
1931.04,2064.44
1931.7,2064.43
1932.37,2064.43
1933.03,2064.42
1933.69,2064.42
1934.35,2064.41
1935.02,2064.4
1935.68,2064.4
1936.34,2064.39
1937,2064.39
1937.67,2064.38
1938.33,2064.38
1938.99,2064.37
1939.65,2064.37
1940.32,2064.36
1940.98,2064.36
1941.64,2064.35
1942.3,2064.35
1942.97,2064.35
1943.63,2064.34
1944.29,2064.34
1944.96,2064.33
1945.62,2064.33
1946.28,2064.33
1946.94,2064.33
1947.61,2064.32
1948.27,2064.32
1948.93,2064.32
1949.59,2064.31
1950.26,2064.31
1950.92,2064.31
1951.58,2064.31
1952.24,2064.31
1952.91,2064.3
1953.57,2064.3
1954.23,2064.3
1954.89,2064.3
1955.56,2064.29
1956.22,2064.29
1956.88,2064.29
1957.54,2064.29
1958.21,2064.29
1958.87,2064.28
1959.53,2064.28
1960.19,2064.28
1960.86,2064.28
1961.52,2064.27
1962.18,2064.27
1962.85,2064.27
1963.51,2064.27
1964.17,2064.26
1964.83,2064.26
1965.5,2064.26
1966.16,2064.25
1966.82,2064.25
1967.48,2064.24
1968.15,2064.24
1968.81,2064.23
1969.47,2064.23
1970.13,2064.22
1970.8,2064.22
1971.46,2064.21
1972.12,2064.21
1972.78,2064.2
1973.45,2064.2
1974.11,2064.19
1974.77,2064.19
1975.43,2064.18
1976.1,2064.17
1976.76,2064.17
1977.42,2064.16
1978.08,2064.16
1978.75,2064.15
1979.41,2064.14
1980.07,2064.14
1980.73,2064.13
1981.4,2064.13
1982.06,2064.12
1982.72,2064.11
1983.39,2064.11
1984.05,2064.1
1984.71,2064.1
1985.37,2064.09
1986.04,2064.09
1986.7,2064.08
1987.36,2064.08
1988.02,2064.07
1988.69,2064.07
1989.35,2064.06
1990.01,2064.06
1990.67,2064.06
1991.34,2064.05
1992,2064.05
1992.66,2064.05
1993.32,2064.04
1993.99,2064.04
1994.65,2064.04
1995.31,2064.04
1995.97,2064.03
1996.64,2064.03
1997.3,2064.03
1997.96,2064.03
1998.62,2064.03
1999.29,2064.02
1999.95,2064.02
2000.61,2064.02
2001.28,2064.02
2001.94,2064.02
2002.6,2064.02
2003.26,2064.02
2003.93,2064.02
2004.59,2064.01
2005.25,2064.01
2005.91,2064.01
2006.58,2064.01
2007.24,2064.01
2007.9,2064.01
2008.56,2064.01
2009.23,2064
2009.89,2064
2010.55,2064
2011.21,2064
2011.88,2063.99
2012.54,2063.99
2013.2,2063.99
2013.86,2063.98
2014.53,2063.98
2015.19,2063.98
2015.85,2063.97
2016.51,2063.97
2017.18,2063.97
2017.84,2063.96
2018.5,2063.96
2019.16,2063.95
2019.83,2063.95
2020.49,2063.94
2021.15,2063.94
2021.82,2063.93
2022.48,2063.92
2023.14,2063.92
2023.8,2063.91
2024.47,2063.91
2025.13,2063.9
2025.79,2063.89
2026.45,2063.89
2027.12,2063.88
2027.78,2063.87
2028.44,2063.87
2029.1,2063.86
2029.77,2063.85
2030.43,2063.85
2031.09,2063.84
2031.75,2063.83
2032.42,2063.83
2033.08,2063.82
2033.74,2063.81
2034.4,2063.81
2035.07,2063.8
2035.73,2063.8
2036.39,2063.79
2037.05,2063.79
2037.72,2063.78
2038.38,2063.78
2039.04,2063.77
2039.71,2063.77
2040.37,2063.76
2041.03,2063.76
2041.69,2063.76
2042.36,2063.75
2043.02,2063.75
2043.68,2063.75
2044.34,2063.75
2045.01,2063.74
2045.67,2063.74
2046.33,2063.74
2046.99,2063.74
2047.66,2063.74
2048.32,2063.74
2048.98,2063.73
2049.64,2063.73
2050.31,2063.73
2050.97,2063.73
2051.63,2063.73
2052.29,2063.73
2052.96,2063.73
2053.62,2063.73
2054.28,2063.73
2054.94,2063.73
2055.61,2063.73
2056.27,2063.73
2056.27,2063.73
2056.93,2063.73
2057.59,2063.73
2058.26,2063.73
2058.92,2063.73
2059.58,2063.73
2060.25,2063.73
2060.91,2063.73
2061.57,2063.72
2062.23,2063.72
2062.9,2063.72
2063.56,2063.72
2064.22,2063.72
2064.88,2063.72
2065.55,2063.71
2066.21,2063.71
2066.87,2063.71
2067.53,2063.71
2068.2,2063.7
2068.86,2063.7
2069.52,2063.69
2070.18,2063.69
2070.85,2063.69
2071.51,2063.68
2072.17,2063.68
2072.83,2063.67
2073.5,2063.66
2074.16,2063.66
2074.82,2063.65
2075.48,2063.65
2076.15,2063.64
2076.81,2063.63
2077.47,2063.63
2078.14,2063.62
2078.8,2063.61
2079.46,2063.6
2080.12,2063.6
2080.79,2063.59
2081.45,2063.58
2082.11,2063.57
2082.77,2063.57
2083.44,2063.56
2084.1,2063.55
2084.76,2063.54
2085.42,2063.53
2086.09,2063.53
2086.75,2063.52
2087.41,2063.51
2088.07,2063.51
2088.74,2063.5
2089.4,2063.49
2090.06,2063.49
2090.72,2063.48
2091.39,2063.47
2092.05,2063.47
2092.71,2063.46
2093.37,2063.46
2094.04,2063.45
2094.7,2063.45
2095.36,2063.45
2096.02,2063.44
2096.69,2063.44
2097.35,2063.44
2098.01,2063.43
2098.68,2063.43
2099.34,2063.43
2100,2063.43
2100.66,2063.43
2101.33,2063.43
2101.99,2063.43
2102.65,2063.43
2103.31,2063.43
2103.98,2063.43
2104.64,2063.43
2105.3,2063.43
2105.96,2063.43
2106.63,2063.43
2107.29,2063.43
2107.95,2063.43
2108.61,2063.43
2109.28,2063.44
2109.94,2063.44
2110.6,2063.44
2111.26,2063.44
2111.93,2063.44
2112.59,2063.45
2113.25,2063.45
2113.91,2063.45
2114.58,2063.45
2115.24,2063.46
2115.9,2063.46
2116.56,2063.46
2117.23,2063.46
2117.89,2063.46
2118.55,2063.46
2119.22,2063.47
2119.88,2063.47
2120.54,2063.47
2121.2,2063.47
2121.87,2063.47
2122.53,2063.47
2123.19,2063.47
2123.85,2063.47
2124.52,2063.47
2125.18,2063.47
2125.84,2063.47
2126.5,2063.47
2127.17,2063.47
2127.83,2063.47
2128.49,2063.47
2129.15,2063.47
2129.82,2063.46
2130.48,2063.46
2131.14,2063.46
2131.8,2063.45
2132.47,2063.45
2133.13,2063.44
2133.79,2063.44
2134.45,2063.43
2135.12,2063.43
2135.78,2063.42
2136.44,2063.42
2137.11,2063.41
2137.77,2063.4
2138.43,2063.39
2139.09,2063.38
2139.76,2063.37
2140.42,2063.37
2141.08,2063.36
2141.74,2063.35
2142.41,2063.34
2143.07,2063.32
2143.73,2063.31
2144.39,2063.3
2145.06,2063.29
2145.72,2063.28
2146.38,2063.27
2147.04,2063.25
2147.71,2063.24
2148.37,2063.23
2149.03,2063.22
2149.69,2063.2
2150.36,2063.19
2151.02,2063.18
2151.68,2063.17
2152.34,2063.16
2153.01,2063.15
2153.67,2063.13
2154.33,2063.12
2154.99,2063.11
2155.66,2063.1
2156.32,2063.09
2156.98,2063.09
2157.65,2063.08
2158.31,2063.07
2158.97,2063.06
2159.63,2063.06
2160.3,2063.05
2160.96,2063.04
2161.62,2063.04
2162.28,2063.04
2162.95,2063.03
2163.61,2063.03
2164.27,2063.03
2164.93,2063.03
2165.6,2063.02
2166.26,2063.02
2166.92,2063.03
2167.58,2063.03
2168.25,2063.03
2168.91,2063.03
2169.57,2063.03
2170.23,2063.04
2170.9,2063.04
2171.56,2063.04
2172.22,2063.05
2172.88,2063.05
2173.55,2063.06
2174.21,2063.06
2174.87,2063.07
2175.54,2063.07
2176.2,2063.08
2176.86,2063.08
2177.52,2063.09
2178.19,2063.1
2178.85,2063.1
2179.51,2063.11
2180.17,2063.11
2180.84,2063.12
2181.5,2063.13
2182.16,2063.13
2182.82,2063.14
2183.49,2063.14
2184.15,2063.15
2184.81,2063.15
2185.47,2063.16
2186.14,2063.16
2186.8,2063.17
2187.46,2063.17
2188.12,2063.18
2188.79,2063.18
2189.45,2063.19
2190.11,2063.19
2190.77,2063.19
2191.44,2063.2
2192.1,2063.2
2192.76,2063.2
2193.42,2063.21
2194.09,2063.21
2194.75,2063.21
2195.41,2063.21
2196.08,2063.21
2196.74,2063.21
2197.4,2063.22
2198.06,2063.22
2198.73,2063.22
2199.39,2063.22
2200.05,2063.22
2200.71,2063.22
2201.38,2063.22
2202.04,2063.22
2202.7,2063.22
2203.36,2063.22
2204.03,2063.22
2204.69,2063.22
2205.35,2063.21
2206.01,2063.21
2206.68,2063.21
2207.34,2063.21
2208,2063.21
2208.66,2063.21
2209.33,2063.2
2209.99,2063.2
2210.65,2063.2
2211.31,2063.2
2211.98,2063.19
2212.64,2063.19
2213.3,2063.19
2213.97,2063.19
2214.63,2063.18
2215.29,2063.18
2215.95,2063.18
2216.62,2063.18
2217.28,2063.17
2217.94,2063.17
2218.6,2063.17
2219.27,2063.16
2219.93,2063.16
2220.59,2063.16
2221.25,2063.16
2221.92,2063.15
2222.58,2063.15
2223.24,2063.15
2223.9,2063.15
2224.57,2063.15
2225.23,2063.15
2225.89,2063.14
2226.55,2063.14
2227.22,2063.14
2227.88,2063.14
2228.54,2063.14
2229.2,2063.14
2229.87,2063.14
2230.53,2063.14
2231.19,2063.14
2231.86,2063.14
2232.52,2063.14
2233.18,2063.14
2233.84,2063.15
2234.51,2063.15
2235.17,2063.15
2235.83,2063.15
2236.49,2063.15
2237.16,2063.15
2237.82,2063.16
2238.48,2063.16
2239.14,2063.16
2239.81,2063.16
2240.47,2063.17
2241.13,2063.17
2241.79,2063.17
2242.46,2063.17
2243.12,2063.18
2243.78,2063.18
2244.44,2063.18
2245.11,2063.18
2245.77,2063.18
2246.43,2063.19
2247.09,2063.19
2247.76,2063.19
2248.42,2063.19
2249.08,2063.19
2249.74,2063.19
2250.41,2063.2
2251.07,2063.2
2251.73,2063.2
2252.4,2063.2
2253.06,2063.2
2253.72,2063.2
2254.38,2063.2
2255.05,2063.2
2255.71,2063.2
2256.37,2063.19
2257.03,2063.19
2257.7,2063.19
2258.36,2063.19
2259.02,2063.19
2259.68,2063.19
2260.35,2063.18
2261.01,2063.18
2261.67,2063.18
2262.33,2063.17
2263,2063.17
2263.66,2063.17
2264.32,2063.16
2264.98,2063.16
2265.65,2063.15
2266.31,2063.15
2266.97,2063.14
2267.63,2063.14
2268.3,2063.13
2268.96,2063.13
2269.62,2063.12
2270.29,2063.12
2270.95,2063.11
2271.61,2063.11
2272.27,2063.1
2272.94,2063.1
2273.6,2063.09
2274.26,2063.09
2274.92,2063.08
2275.59,2063.08
2276.25,2063.07
2276.91,2063.07
2277.57,2063.06
2278.24,2063.06
2278.9,2063.05
2279.56,2063.05
2280.22,2063.04
2280.89,2063.04
2281.55,2063.03
2282.21,2063.03
2282.87,2063.03
2283.54,2063.02
2284.2,2063.02
2284.86,2063.02
2285.52,2063.01
2286.19,2063.01
2286.85,2063.01
2287.51,2063.01
2288.17,2063
2288.84,2063
2289.5,2063
2290.16,2063
2290.83,2063
2291.49,2063
2292.15,2062.99
2292.81,2062.99
2293.48,2062.99
2294.14,2062.99
2294.8,2062.99
2295.46,2062.99
2296.13,2062.99
2296.79,2062.99
2297.45,2062.99
2298.11,2062.99
2298.78,2062.99
2299.44,2062.99
2300.1,2062.99
2300.76,2062.99
2301.43,2063
2302.09,2063
2302.75,2063
2303.41,2063
2304.08,2063
2304.74,2063
2305.4,2063
2306.06,2063
2306.73,2063
2307.39,2063
2308.05,2063
2308.72,2063.01
2309.38,2063.01
2310.04,2063.01
2310.7,2063.01
2311.37,2063.01
2312.03,2063.01
2312.69,2063.01
2313.35,2063.01
2314.02,2063.01
2314.68,2063.01
2315.34,2063.01
2316,2063.01
2316.67,2063.01
2317.33,2063.02
2317.99,2063.02
2318.65,2063.02
2319.32,2063.02
2319.98,2063.02
2320.64,2063.02
2321.3,2063.02
2321.97,2063.02
2322.63,2063.02
2323.29,2063.02
2323.95,2063.02
2324.62,2063.02
2325.28,2063.02
2325.94,2063.02
2326.6,2063.02
2327.27,2063.02
2327.93,2063.02
2328.59,2063.02
2329.26,2063.02
2329.92,2063.02
2330.58,2063.02
2331.24,2063.02
2331.91,2063.02
2332.57,2063.02
2333.23,2063.02
2333.89,2063.02
2334.56,2063.02
2335.22,2063.02
2335.88,2063.02
2336.54,2063.02
2337.21,2063.02
2337.87,2063.02
2338.53,2063.02
2339.19,2063.02
2339.86,2063.02
2340.52,2063.02
2341.18,2063.02
2341.84,2063.02
2342.51,2063.02
2343.17,2063.02
2343.83,2063.02
2344.49,2063.02
2345.16,2063.01
2345.82,2063.01
2346.48,2063.01
2347.15,2063.01
2347.81,2063.01
2348.47,2063.01
2349.13,2063.01
2349.8,2063.01
2350.46,2063.01
2351.12,2063.01
2351.78,2063.01
2352.45,2063.01
2353.11,2063.01
2353.77,2063.01
2354.43,2063.01
2355.1,2063.01
2355.76,2063.02
2356.42,2063.02
2357.08,2063.02
2357.75,2063.02
2358.41,2063.02
2359.07,2063.02
2359.73,2063.02
2360.4,2063.02
2361.06,2063.02
2361.72,2063.02
2362.38,2063.02
2363.05,2063.02
2363.71,2063.02
2364.37,2063.02
2365.03,2063.02
2365.7,2063.02
2366.36,2063.02
2367.02,2063.02
2367.69,2063.02
2368.35,2063.02
2369.01,2063.02
2369.67,2063.02
2370.34,2063.02
2371,2063.02
2371.66,2063.02
2372.32,2063.02
2372.99,2063.02
2373.65,2063.02
2374.31,2063.02
2374.97,2063.02
2375.64,2063.02
2376.3,2063.02
2376.96,2063.03
2377.62,2063.03
2378.29,2063.03
2378.95,2063.03
2379.61,2063.03
2380.27,2063.03
2380.94,2063.03
2381.6,2063.03
2382.26,2063.03
2382.92,2063.03
2383.59,2063.03
2384.25,2063.03
2384.91,2063.03
2385.58,2063.03
2386.24,2063.03
2386.9,2063.03
2387.56,2063.03
2388.23,2063.03
2388.89,2063.03
2389.55,2063.03
2390.21,2063.03
2390.88,2063.03
2391.54,2063.03
2392.2,2063.03
2392.86,2063.03
2393.53,2063.03
2394.19,2063.03
2394.85,2063.03
2395.51,2063.03
2396.18,2063.03
2396.84,2063.03
2397.5,2063.03
2398.16,2063.03
2398.83,2063.03
2399.49,2063.03
2400.15,2063.03
2400.81,2063.03
2401.48,2063.03
2402.14,2063.03
2402.8,2063.03
2403.46,2063.03
2404.13,2063.03
2404.79,2063.03
2405.45,2063.03
2406.12,2063.03
2406.78,2063.03
2407.44,2063.03
2408.1,2063.03
2408.77,2063.03
2409.43,2063.03
2410.09,2063.03
2410.75,2063.03
2411.42,2063.03
2412.08,2063.03
2412.74,2063.03
2413.4,2063.03
2414.07,2063.03
2414.73,2063.03
2415.39,2063.03
2416.05,2063.03
2416.72,2063.03
2417.38,2063.03
2418.04,2063.03
2418.7,2063.03
2419.37,2063.03
2420.03,2063.03
2420.69,2063.03
2421.35,2063.03
2422.02,2063.03
2422.68,2063.03
2423.34,2063.03
2424.01,2063.03
2424.67,2063.03
2425.33,2063.03
2425.99,2063.03
2426.66,2063.03
2427.32,2063.03
2427.98,2063.03
2428.64,2063.03
2429.31,2063.03
2429.97,2063.03
2430.63,2063.03
2431.29,2063.03
2431.96,2063.03
2432.62,2063.03
2433.28,2063.03
2433.94,2063.03
2434.61,2063.03
2435.27,2063.03
2435.93,2063.03
2436.59,2063.03
2437.26,2063.02
2437.92,2063.02
2438.58,2063.02
2439.24,2063.02
2439.91,2063.02
2440.57,2063.02
2441.23,2063.02
2441.9,2063.02
2442.56,2063.02
2443.22,2063.02
2443.88,2063.02
2444.55,2063.02
2445.21,2063.02
2445.87,2063.02
2446.53,2063.02
2447.2,2063.02
2447.86,2063.02
2448.52,2063.02
2449.18,2063.02
2449.85,2063.02
2450.51,2063.01
2451.17,2063.01
2451.83,2063.01
2452.5,2063.01
2453.16,2063.01
2453.82,2063.01
2454.48,2063.01
2455.15,2063.01
2455.81,2063.01
2456.47,2063.01
2457.13,2063.01
2457.8,2063.01
2458.46,2063.01
2459.12,2063.01
2459.78,2063.01
2460.45,2063
2461.11,2063
2461.77,2063
2462.44,2063
2463.1,2063
2463.76,2063
2464.42,2063
2465.09,2063
2465.75,2063
2466.41,2063
2467.07,2063
2467.74,2063
2468.4,2063
2469.06,2063
2469.72,2062.99
2470.39,2062.99
2471.05,2062.99
2471.71,2062.99
2472.37,2062.99
2473.04,2062.99
2473.7,2062.99
2474.36,2062.99
2475.02,2062.99
2475.69,2062.99
2476.35,2062.99
2477.01,2062.99
2477.67,2062.99
2478.34,2062.99
2479,2062.99
2479.66,2062.98
2480.32,2062.98
2480.99,2062.98
2481.65,2062.98
2482.31,2062.98
2482.98,2062.98
2483.64,2062.98
2484.3,2062.98
2484.96,2062.98
2485.63,2062.98
2486.29,2062.98
2486.95,2062.98
2487.61,2062.98
2488.28,2062.98
2488.94,2062.97
2489.6,2062.97
2490.26,2062.97
2490.93,2062.97
2491.59,2062.97
2492.25,2062.97
2492.91,2062.97
2493.58,2062.97
2494.24,2062.97
2494.9,2062.97
2495.56,2062.97
2496.23,2062.97
2496.89,2062.96
2497.55,2062.96
2498.21,2062.96
2498.88,2062.96
2499.54,2062.96
2500.2,2062.96
2500.86,2062.96
2501.53,2062.96
2502.19,2062.96
2502.85,2062.96
2503.52,2062.98
2504.18,2063.02
2504.84,2062.93
2505.5,2062.15
2506.17,2059.94
2506.83,2058.98
2507.49,2079.99
2508.15,2181.39
2508.82,2476.54
2509.48,2970.86
2510.14,3455.01
2510.8,3803.87
2511.47,4071.69
2512.13,4305.87
2512.79,4519.1
2513.45,4715.96
2514.12,4899.21
2514.78,5070.53
2515.44,5231.41
2516.1,5382.96
2516.77,5526.22
2517.43,5662.11
2518.09,5791.42
2518.75,5914.83
2519.42,6032.91
2520.08,6146.17
2520.74,6255.02
2521.41,6359.86
2522.07,6461.03
2522.73,6558.87
2523.39,6653.69
2524.06,6745.74
2524.72,6835.23
2525.38,6922.37
2526.04,7007.36
2526.71,7090.36
2527.37,7171.53
2528.03,7251.01
2528.69,7328.93
2529.36,7405.39
2530.02,7480.5
2530.68,7554.34
2531.34,7627.01
2532.01,7698.56
2532.67,7769.08
2533.33,7838.6
2533.99,7907.19
2534.66,7974.88
2535.32,8041.73
2535.98,8107.77
2536.64,8173.04
2537.31,8237.57
2537.97,8301.39
2538.63,8364.54
2539.29,8427.03
2539.96,8488.9
2540.62,8550.16
2541.28,8610.83
2541.95,8670.93
2542.61,8730.49
2543.27,8789.5
2543.93,8848
2544.6,8906
2545.26,8963.5
2545.92,9020.53
2546.58,9077.1
2547.25,9133.22
2547.91,9188.91
2548.57,9244.18
2549.23,9299.04
2549.9,9353.52
2550.56,9407.63
2551.22,9461.37
2551.88,9514.77
2552.55,9567.83
2553.21,9620.56
2553.87,9672.98
2554.53,9725.1
2555.2,9776.91
2555.86,9828.44
2556.52,9879.69
2557.18,9930.65
2557.85,9981.34
2558.51,10031.8
2559.17,10081.9
2559.84,10131.8
2560.5,10181.4
2561.16,10230.8
2561.82,10279.9
2562.49,10328.8
2563.15,10377.3
2563.81,10425.6
2564.47,10473.6
2565.14,10521.4
2565.8,10568.9
2566.46,10616.1
2567.12,10663
2567.79,10709.6
2568.45,10755.9
2569.11,10801.9
2569.77,10847.7
2570.44,10893.1
2571.1,10938.3
2571.76,10983.2
2572.42,11027.9
2573.09,11072.3
2573.75,11116.5
2574.41,11160.5
2575.07,11204.3
2575.74,11248
2576.4,11291.6
2577.06,11335.1
2577.73,11378.5
2578.39,11421.9
2579.05,11465.3
2579.71,11508.7
2580.38,11552.2
2581.04,11595.8
2581.7,11639.5
2582.36,11683.3
2583.03,11727.1
2583.69,11771.1
2584.35,11815.2
2585.01,11859.4
2585.68,11903.8
2586.34,11947.8
2586.99,11991.5
2587.64,12034.7
2588.27,12077.4
2588.91,12119.7
2589.53,12161.4
2590.15,12202.7
2590.77,12243.4
2591.38,12283.6
2591.98,12323.1
2592.58,12362.1
2593.17,12400.5
2593.75,12438.3
2594.33,12475.5
2594.9,12512.1
2595.47,12548
2596.03,12583.3
2596.59,12617.9
2597.14,12651.9
2597.68,12685.2
2598.22,12717.9
2598.76,12750
2599.29,12781.4
2599.81,12812.2
2600.33,12842.3
2600.84,12871.7
2601.35,12900.6
2601.86,12928.8
2602.35,12956.3
2602.85,12983.2
2603.34,13009.5
2603.82,13035.2
2604.3,13060.3
2604.77,13084.7
2605.24,13108.5
2605.71,13131.8
2606.17,13154.4
2606.62,13176.4
2607.08,13197.9
2607.52,13218.8
2607.97,13239.1
2608.4,13258.9
2608.84,13278.1
2609.27,13296.8
2609.69,13315
2610.11,13332.6
2610.53,13349.7
2610.94,13366.4
2611.35,13382.5
2611.75,13398.2
2612.16,13413.4
2612.55,13428.2
2612.94,13442.5
2613.33,13456.4
2613.72,13469.9
2614.1,13483
2614.48,13495.7
2614.85,13508.1
2615.22,13520.1
2615.59,13531.8
2615.95,13543.2
2616.31,13554.2
2616.66,13565
2617.01,13575.5
2617.36,13585.8
2617.71,13595.9
2618.05,13605.7
2618.39,13615.3
2618.72,13624.8
2619.05,13634.1
2619.38,13643.3
2619.71,13652.4
2620.03,13661.3
2620.35,13670.2
2620.66,13679.1
2620.98,13687.9
2621.28,13696.7
2621.59,13705.5
2621.89,13714.4
2622.19,13723.3
2622.49,13732.3
2622.79,13741.4
2623.08,13750.6
2623.37,13760
2623.65,13769.5
2623.93,13779.2
2624.21,13789.1
2624.49,13799.3
2624.76,13809.7
2625.04,13820.4
2625.31,13831.5
2625.57,13842.8
2625.84,13854.5
2626.1,13866.6
2626.36,13879.1
2626.61,13892
2626.86,13905.3
2627.12,13919.1
2627.36,13933.4
2627.61,13948.2
2627.85,13963.5
2628.09,13979.4
2628.33,13995.9
2628.57,14013
2628.8,14030.6
2629.04,14048.9
2629.26,14067.9
2629.49,14087.5
2629.72,14107.9
2629.94,14128.9
2630.16,14150.7
2630.38,14173.2
2630.59,14196.4
2630.81,14220.5
2631.02,14245.3
2631.23,14270.9
2631.44,14297.4
2631.64,14324.6
2631.85,14352.8
2632.05,14381.7
2632.25,14411.6
2632.45,14442.3
2632.64,14473.8
2632.83,14506.3
2633.03,14539.7
2633.22,14573.9
2633.4,14609.1
2633.59,14645.2
2633.77,14682.2
2633.96,14720.1
2634.14,14758.9
2634.32,14798.6
2634.49,14839.2
2634.67,14880.8
2634.84,14923.3
2635.02,14966.6
2635.19,15010.9
2635.35,15056.1
2635.52,15102.2
2635.69,15149.1
2635.85,15196.9
2636.01,15245.6
2636.17,15295.2
2636.33,15345.5
2636.49,15396.8
2636.64,15448.8
2636.8,15501.6
2636.95,15555.3
2637.1,15609.6
2637.25,15664.8
2637.4,15720.7
2637.55,15777.3
2637.69,15834.5
2637.83,15892.5
2637.98,15951
2638.12,16010.2
2638.26,16070
2638.39,16130.2
2638.53,16191
2638.67,16252.3
2638.8,16314
2638.93,16376
2639.07,16438.4
2639.2,16501
2639.32,16563.8
2639.45,16626.7
2639.58,16689.6
2639.7,16752.5
2639.83,16815.1
2639.95,16877.4
2640.07,16939.1
2640.19,17000.2
2640.31,17060.2
2640.43,17119.1
2640.54,17176.3
2640.66,17231.4
2640.77,17284
2640.89,17333.3
2641,17378.5
2641.11,17418.8
2641.22,17453
2641.33,17480.3
2641.44,17499.2
2641.54,17509.7
2641.65,17509.8
2641.75,17503.9
2641.86,17486.7
2641.96,17486.5
2642.06,17494.3
2642.16,17643
2642.26,17416
2642.33,17227.2
2642.41,17271.5
2642.49,17203.6
2642.56,17226.7
2642.64,17163.3
2642.72,17122.2
2642.8,17058
2642.88,16998.4
2642.96,16930.6
2643.04,16861.3
2643.12,16788.1
2643.2,16713
2643.29,16636.1
2643.37,16558.4
2643.46,16480.4
2643.54,16402.5
2643.63,16325.4
2643.72,16249.4
2643.81,16174.8
2643.9,16102
2643.99,16031
2644.08,15962.2
2644.17,15895.7
2644.26,15831.5
2644.36,15769.8
2644.45,15710.6
2644.55,15653.9
2644.65,15599.7
2644.75,15548.2
2644.85,15499.2
2644.95,15452.7
2645.05,15408.8
2645.15,15367.4
2645.25,15328.5
2645.36,15292.1
2645.46,15258.1
2645.57,15226.5
2645.68,15197.3
2645.78,15170.4
2645.89,15145.9
2646,15123.6
2646.12,15103.5
2646.23,15085.7
2646.34,15070
2646.46,15056.5
2646.57,15045.1
2646.69,15035.8
2646.81,15028.6
2646.93,15023.4
2647.05,15020.1
2647.17,15018.9
2647.3,15019.6
2647.42,15022.2
2647.55,15026.7
2647.67,15033.1
2647.8,15041.4
2647.93,15051.5
2648.06,15063.4
2648.2,15077.1
2648.33,15092.6
2648.46,15109.9
2648.6,15128.9
2648.74,15149.6
2648.88,15172.1
2649.02,15196.3
2649.16,15222.2
2649.3,15249.7
2649.45,15279
2649.59,15310
2649.74,15342.6
2649.89,15376.9
2650.04,15412.8
2650.19,15450.5
2650.35,15489.7
2650.5,15530.7
2650.66,15573.3
2650.82,15617.6
2650.98,15663.6
2651.14,15711.2
2651.3,15760.5
2651.47,15811.5
2651.63,15864.2
2651.8,15918.6
2651.97,15974.8
2652.14,16032.7
2652.32,16092.3
2652.49,16153.7
2652.67,16216.9
2652.85,16281.8
2653.03,16348.6
2653.21,16417.3
2653.39,16487.8
2653.58,16560.2
2653.76,16634.5
2653.95,16710.7
2654.15,16788.9
2654.34,16869.2
2654.53,16951.4
2654.73,17035.7
2654.93,17122.2
2655.13,17210.7
2655.33,17301.5
2655.54,17394.4
2655.75,17489.7
2655.96,17587.2
2656.17,17687.1
2656.38,17789.4
2656.6,17894.2
2656.81,18001.5
2657.03,18111.3
2657.25,18223.8
2657.48,18339
2657.71,18456.9
2657.93,18577.6
2658.17,18701.2
2658.4,18827.8
2658.63,18957.3
2658.87,19090
2659.11,19225.9
2659.36,19365
2659.6,19507.4
2659.85,19653.2
2660.1,19802.6
2660.35,19955.5
2660.61,20112.2
2660.86,20272.6
2661.12,20436.9
2661.39,20605.1
2661.65,20777.5
2661.92,20954
2662.19,21134.8
2662.47,21320
2662.74,21509.8
2663.02,21704.1
2663.3,21903.3
2663.59,22107.3
2663.88,22316.3
2664.17,22530.5
2664.46,22749.9
2664.76,22974.8
2665.06,23205.2
2665.36,23441.3
2665.66,23683.2
2665.97,23931.2
2666.28,24185.3
2666.6,24445.7
2666.91,24712.6
2667.24,24986.2
2667.56,25266.6
2667.89,25554
