x (mm),Q (W/m2)
2395.56,7.44E+04
2396.56,7.44E+04
2397.55,7.44E+04
2398.55,7.43E+04
2399.55,7.43E+04
2400.55,7.43E+04
2401.54,7.43E+04
2402.54,7.43E+04
2403.54,7.43E+04
2404.53,7.43E+04
2405.53,7.43E+04
2406.53,7.43E+04
2407.52,7.43E+04
2408.52,7.43E+04
2409.52,7.43E+04
2410.51,7.42E+04
2411.51,7.42E+04
2412.51,7.42E+04
2413.51,7.42E+04
2414.5,7.42E+04
2415.5,7.42E+04
2416.5,7.42E+04
2417.49,7.42E+04
2418.49,7.42E+04
2419.49,7.42E+04
2420.48,7.42E+04
2421.48,7.41E+04
2422.48,7.41E+04
2423.47,7.41E+04
2424.47,7.41E+04
2425.47,7.41E+04
2426.46,7.41E+04
2427.46,7.41E+04
2428.46,7.41E+04
2429.46,7.41E+04
2430.45,7.41E+04
2431.45,7.41E+04
2432.45,7.41E+04
2433.44,7.40E+04
2434.44,7.40E+04
2435.44,7.40E+04
2436.43,7.40E+04
2437.43,7.40E+04
2438.43,7.40E+04
2439.42,7.40E+04
2440.42,7.40E+04
2441.42,7.40E+04
2442.42,7.40E+04
2443.41,7.40E+04
2444.41,7.40E+04
2445.41,7.39E+04
2446.4,7.39E+04
2447.4,7.39E+04
2448.4,7.39E+04
2449.39,7.39E+04
2450.39,7.39E+04
2451.39,7.39E+04
2452.38,7.39E+04
2453.38,7.39E+04
2454.38,7.39E+04
2455.37,7.39E+04
2456.37,7.38E+04
2457.37,7.38E+04
2458.37,7.38E+04
2459.36,7.38E+04
2460.36,7.38E+04
2461.36,7.38E+04
2462.35,7.38E+04
2463.35,7.38E+04
2464.35,7.38E+04
2465.34,7.38E+04
2466.34,7.38E+04
2467.34,7.38E+04
2468.33,7.37E+04
2469.33,7.37E+04
2470.33,7.37E+04
2471.33,7.37E+04
2472.32,7.37E+04
2473.32,7.37E+04
2474.32,7.37E+04
2475.31,7.37E+04
2476.31,7.37E+04
2477.31,7.37E+04
2478.3,7.37E+04
2479.3,7.37E+04
2480.3,7.36E+04
2481.29,7.36E+04
2482.29,7.36E+04
2483.29,7.36E+04
2484.29,7.36E+04
2485.28,7.36E+04
2486.28,7.36E+04
2487.28,7.36E+04
2488.27,7.36E+04
2489.27,7.36E+04
2490.27,7.36E+04
2491.26,7.35E+04
2492.26,7.35E+04
2492.76,7.35E+04
2493.26,7.35E+04
2493.76,7.35E+04
2494.26,7.35E+04
2494.76,7.35E+04
2495.26,7.35E+04
2495.76,7.35E+04
2496.26,7.35E+04
2496.76,7.35E+04
2497.26,7.35E+04
2497.76,7.35E+04
2498.26,7.35E+04
2498.76,7.35E+04
2499.26,7.35E+04
2499.76,7.35E+04
2500.26,7.35E+04
2500.76,7.35E+04
2501.26,7.35E+04
2501.76,7.35E+04
2502.26,7.35E+04
2502.76,7.35E+04
2503.26,7.35E+04
2503.76,7.34E+04
2504.26,7.34E+04
2504.76,7.34E+04
2505.26,7.34E+04
2505.76,7.34E+04
2506.26,7.34E+04
2506.76,7.34E+04
2507.26,7.35E+04
2507.76,7.35E+04
2508.26,7.32E+04
2508.76,7.19E+04
2509.26,6.79E+04
2509.76,6.02E+04
2510.26,4.96E+04
2510.76,3.89E+04
2511.26,3.37E+04
2511.76,3.55E+04
2512.26,4.06E+04
2512.76,4.64E+04
2513.26,5.21E+04
2513.76,5.74E+04
2514.26,6.18E+04
2514.76,6.55E+04
2515.26,6.86E+04
2515.76,7.13E+04
2516.26,7.38E+04
2516.76,7.60E+04
2517.26,7.82E+04
2517.76,8.04E+04
2518.26,8.26E+04
2518.76,8.47E+04
2519.26,8.68E+04
2519.76,8.89E+04
2520.26,9.08E+04
2520.76,9.25E+04
2521.26,9.42E+04
2521.76,9.57E+04
2522.26,9.72E+04
2522.76,9.87E+04
2523.26,1.00E+05
2523.76,1.01E+05
2524.26,1.03E+05
2524.76,1.04E+05
2525.26,1.05E+05
2525.76,1.07E+05
2526.26,1.08E+05
2526.76,1.09E+05
2527.26,1.10E+05
2527.76,1.12E+05
2528.26,1.13E+05
2528.76,1.14E+05
2529.26,1.15E+05
2529.76,1.16E+05
2530.26,1.17E+05
2530.76,1.18E+05
2531.26,1.19E+05
2531.76,1.20E+05
2532.26,1.21E+05
2532.76,1.22E+05
2533.26,1.23E+05
2533.76,1.23E+05
2534.26,1.24E+05
2534.76,1.25E+05
2535.26,1.26E+05
2535.76,1.27E+05
2536.26,1.27E+05
2536.76,1.28E+05
2537.26,1.29E+05
2537.76,1.30E+05
2538.26,1.30E+05
2538.76,1.31E+05
2539.26,1.32E+05
2539.76,1.33E+05
2540.26,1.33E+05
2540.76,1.34E+05
2541.26,1.35E+05
2541.76,1.35E+05
2542.26,1.36E+05
2542.76,1.37E+05
2543.26,1.37E+05
2543.76,1.38E+05
2544.26,1.38E+05
2544.76,1.39E+05
2545.26,1.40E+05
2545.76,1.40E+05
2546.26,1.41E+05
2546.76,1.42E+05
2547.26,1.42E+05
2547.76,1.43E+05
2548.26,1.43E+05
2548.76,1.44E+05
2549.26,1.44E+05
2549.76,1.45E+05
2550.26,1.46E+05
2550.76,1.46E+05
2551.26,1.47E+05
2551.76,1.47E+05
2552.26,1.48E+05
2552.76,1.48E+05
2553.26,1.49E+05
2553.76,1.49E+05
2554.26,1.50E+05
2554.76,1.51E+05
2555.26,1.51E+05
2555.76,1.52E+05
2556.26,1.52E+05
2556.76,1.53E+05
2557.26,1.53E+05
2557.76,1.54E+05
2558.26,1.54E+05
2558.76,1.55E+05
2559.26,1.55E+05
2559.76,1.56E+05
2560.26,1.56E+05
2560.76,1.57E+05
2561.26,1.57E+05
2561.76,1.58E+05
2562.26,1.58E+05
2562.76,1.59E+05
2563.26,1.59E+05
2563.76,1.60E+05
2564.26,1.60E+05
2564.76,1.61E+05
2565.26,1.61E+05
2565.76,1.62E+05
2566.26,1.62E+05
2566.76,1.63E+05
2567.26,1.63E+05
2567.76,1.64E+05
2568.26,1.64E+05
2568.76,1.65E+05
2569.26,1.65E+05
2569.76,1.66E+05
2570.26,1.66E+05
2570.76,1.67E+05
2571.26,1.67E+05
2571.76,1.67E+05
2572.26,1.68E+05
2572.76,1.68E+05
2573.26,1.69E+05
2573.76,1.69E+05
2574.26,1.70E+05
2574.76,1.70E+05
2575.26,1.71E+05
2575.76,1.71E+05
2576.26,1.71E+05
2576.76,1.72E+05
2577.26,1.72E+05
2577.76,1.73E+05
2578.26,1.73E+05
2578.76,1.74E+05
2579.26,1.74E+05
2579.76,1.74E+05
2580.26,1.75E+05
2580.76,1.75E+05
2581.26,1.75E+05
2581.76,1.76E+05
2582.26,1.76E+05
2582.76,1.77E+05
2583.26,1.77E+05
2583.76,1.77E+05
2584.26,1.78E+05
2584.76,1.78E+05
2585.26,1.78E+05
2585.76,1.78E+05
2586.26,1.79E+05
2586.76,1.79E+05
2587.26,1.79E+05
2587.76,1.80E+05
2588.26,1.80E+05
2588.76,1.80E+05
2589.26,1.80E+05
2589.76,1.80E+05
2590.26,1.81E+05
2590.76,1.81E+05
2591.26,1.81E+05
2591.76,1.81E+05
2592.26,1.81E+05
2592.76,1.81E+05
2593.26,1.82E+05
2593.76,1.82E+05
2594.26,1.82E+05
2594.76,1.82E+05
2595.26,1.82E+05
2595.76,1.82E+05
2596.26,1.82E+05
2596.76,1.82E+05
2597.26,1.82E+05
2597.76,1.83E+05
2598.26,1.83E+05
2598.76,1.83E+05
2599.26,1.83E+05
2599.76,1.83E+05
2600.26,1.83E+05
2600.76,1.83E+05
2601.26,1.83E+05
2601.76,1.83E+05
2602.26,1.83E+05
2602.76,1.83E+05
2603.26,1.83E+05
2603.76,1.84E+05
2604.26,1.84E+05
2604.76,1.84E+05
2605.26,1.84E+05
2605.76,1.84E+05
2606.26,1.84E+05
2606.76,1.84E+05
2607.26,1.85E+05
2607.76,1.85E+05
2608.26,1.85E+05
2608.76,1.85E+05
2609.26,1.85E+05
2609.76,1.86E+05
2610.26,1.86E+05
2610.76,1.86E+05
2611.26,1.87E+05
2611.76,1.87E+05
2612.26,1.87E+05
2612.76,1.88E+05
2613.26,1.88E+05
2613.76,1.89E+05
2614.26,1.89E+05
2614.76,1.90E+05
2615.26,1.90E+05
2615.76,1.91E+05
2616.26,1.91E+05
2616.76,1.92E+05
2617.26,1.93E+05
2617.76,1.93E+05
2618.26,1.94E+05
2618.76,1.95E+05
2619.26,1.96E+05
2619.76,1.97E+05
2620.26,1.98E+05
2620.76,1.99E+05
2621.26,2.00E+05
2621.76,2.01E+05
2622.26,2.02E+05
2622.76,2.03E+05
2623.26,2.05E+05
2623.76,2.06E+05
2624.26,2.07E+05
2624.76,2.09E+05
2625.26,2.10E+05
2625.76,2.12E+05
2626.26,2.14E+05
2626.76,2.16E+05
2627.26,2.17E+05
2627.76,2.19E+05
2628.26,2.21E+05
2628.76,2.24E+05
2629.26,2.26E+05
2629.76,2.28E+05
2630.26,2.31E+05
2630.76,2.33E+05
2631.26,2.36E+05
2631.76,2.39E+05
2632.26,2.42E+05
2632.76,2.45E+05
2633.26,2.49E+05
2633.76,2.52E+05
2634.26,2.56E+05
2634.76,2.60E+05
2635.26,2.64E+05
2635.76,2.68E+05
2636.26,2.73E+05
2636.76,2.78E+05
2637.26,2.82E+05
2637.76,2.87E+05
2638.26,2.93E+05
2638.76,2.98E+05
2639.26,3.03E+05
2639.76,3.06E+05
2640.26,3.08E+05
2640.76,3.03E+05
2641.26,2.87E+05
2641.76,2.41E+05
2642.26,1.79E+05
2642.56,1.60E+05
2642.86,1.71E+05
2643.16,1.85E+05
2643.46,2.01E+05
2643.76,2.15E+05
2644.06,2.28E+05
2644.36,2.39E+05
2644.66,2.48E+05
2644.96,2.55E+05
2645.26,2.62E+05
2645.56,2.67E+05
2645.86,2.72E+05
2646.16,2.76E+05
2646.46,2.80E+05
2646.76,2.84E+05
2647.06,2.87E+05
2647.36,2.90E+05
2647.66,2.94E+05
2647.96,2.97E+05
2648.26,3.00E+05
2648.56,3.03E+05
2648.86,3.06E+05
2649.16,3.10E+05
2649.46,3.13E+05
2649.76,3.16E+05
2650.06,3.19E+05
2650.36,3.22E+05
2650.66,3.26E+05
2650.96,3.29E+05
2651.26,3.33E+05
2651.56,3.36E+05
2651.86,3.39E+05
2652.16,3.43E+05
2652.46,3.46E+05
2652.76,3.50E+05
2653.06,3.54E+05
2653.36,3.57E+05
2653.66,3.61E+05
2653.96,3.65E+05
2654.26,3.69E+05
2654.56,3.73E+05
2654.86,3.77E+05
2655.16,3.81E+05
2655.46,3.85E+05
2655.76,3.89E+05
2656.06,3.93E+05
2656.36,3.98E+05
2656.66,4.02E+05
2656.96,4.06E+05
2657.26,4.11E+05
2657.56,4.15E+05
2657.86,4.20E+05
2658.16,4.25E+05
2658.46,4.29E+05
2658.76,4.34E+05
2659.06,4.39E+05
2659.36,4.44E+05
2659.66,4.49E+05
2659.96,4.55E+05
2660.26,4.60E+05
2660.56,4.65E+05
2660.86,4.70E+05
2661.16,4.76E+05
2661.46,4.81E+05
2661.76,4.87E+05
2662.06,4.93E+05
2662.36,4.98E+05
2662.66,5.04E+05
2662.96,5.10E+05
2663.26,5.16E+05
2663.56,5.22E+05
2663.86,5.29E+05
2664.16,5.35E+05
2664.46,5.41E+05
2664.76,5.48E+05
2665.06,5.54E+05
2665.36,5.61E+05
2665.66,5.68E+05
2665.96,5.74E+05
2666.26,5.81E+05
2666.56,5.88E+05
2666.86,5.96E+05
2667.16,6.03E+05
2667.46,6.10E+05
2667.76,6.17E+05
2668.06,6.25E+05
2668.36,6.32E+05
2668.66,6.40E+05
2668.96,6.48E+05
2669.26,6.55E+05
2669.56,6.63E+05
2669.86,6.71E+05
2670.16,6.80E+05
2670.46,6.88E+05
2670.76,6.96E+05
2671.06,7.05E+05
2671.36,7.13E+05
2671.66,7.22E+05
2671.96,7.30E+05
2672.26,7.39E+05
2672.56,7.48E+05
2672.86,7.57E+05
2673.16,7.66E+05
2673.46,7.76E+05
2673.76,7.85E+05
2674.06,7.95E+05
2674.36,8.04E+05
2674.66,8.14E+05
2674.96,8.24E+05
2675.26,8.34E+05
2675.56,8.44E+05
2675.86,8.54E+05
2676.16,8.64E+05
2676.46,8.74E+05
2676.76,8.84E+05
2677.06,8.94E+05
2677.36,9.04E+05
2677.66,9.14E+05
2677.96,9.24E+05
2678.26,9.34E+05
2678.56,9.45E+05
2678.86,9.57E+05
2679.16,9.69E+05
2679.46,9.81E+05
2679.76,9.93E+05
2680.06,1.01E+06
2680.36,1.02E+06
2680.66,1.03E+06
2680.96,1.04E+06
2681.26,1.06E+06
2681.56,1.07E+06
2681.86,1.08E+06
2682.16,1.10E+06
2682.46,1.11E+06
2682.76,1.12E+06
2683.06,1.14E+06
2683.36,1.15E+06
2683.66,1.17E+06
2683.96,1.18E+06
2684.26,1.20E+06
2684.56,1.21E+06
2684.86,1.23E+06
2685.16,1.24E+06
2685.46,1.26E+06
2685.76,1.27E+06
2686.06,1.29E+06
2686.36,1.31E+06
2686.66,1.32E+06
2686.96,1.34E+06
2687.26,1.36E+06
2687.56,1.38E+06
2687.86,1.39E+06
2688.16,1.41E+06
2688.46,1.43E+06
2688.76,1.45E+06
2689.06,1.47E+06
2689.36,1.49E+06
2689.66,1.51E+06
2689.96,1.53E+06
2690.26,1.55E+06
2690.56,1.57E+06
2690.86,1.59E+06
2691.16,1.61E+06
2691.46,1.63E+06
2691.76,1.65E+06
2692.06,1.67E+06
2692.36,1.70E+06
2692.66,1.72E+06
2692.96,1.74E+06
2693.26,1.76E+06
2693.56,1.79E+06
2693.86,1.81E+06
2694.16,1.83E+06
2694.46,1.86E+06
2694.76,1.88E+06
2695.06,1.90E+06
2695.36,1.93E+06
2695.66,1.95E+06
2695.96,1.98E+06
2696.26,2.00E+06
2696.56,2.03E+06
2696.86,2.05E+06
2697.16,2.08E+06
2697.46,2.11E+06
2697.76,2.13E+06
2698.06,2.16E+06
2698.36,2.18E+06
2698.66,2.21E+06
2698.96,2.24E+06
2699.26,2.26E+06
2699.56,2.29E+06
2699.86,2.32E+06
2700.16,2.35E+06
2700.46,2.37E+06
2700.76,2.40E+06
2701.06,2.43E+06
2701.36,2.46E+06
2701.66,2.48E+06
2701.96,2.51E+06
2702.26,2.54E+06
2702.56,2.57E+06
2702.86,2.60E+06
2703.16,2.62E+06
2703.46,2.65E+06
2703.76,2.68E+06
2704.06,2.71E+06
2704.36,2.74E+06
2704.66,2.77E+06
2704.96,2.80E+06
2705.26,2.83E+06
2705.56,2.85E+06
2705.86,2.88E+06
2706.16,2.91E+06
2706.46,2.94E+06
2706.76,2.97E+06
2707.06,2.99E+06
2707.36,3.02E+06
2707.66,3.05E+06
2707.96,3.07E+06
2708.26,3.10E+06
2708.56,3.13E+06
2708.86,3.15E+06
2709.16,3.18E+06
2709.46,3.20E+06
2709.76,3.23E+06
2710.06,3.25E+06
2710.36,3.28E+06
2710.66,3.30E+06
2710.96,3.33E+06
2711.26,3.35E+06
2711.56,3.37E+06
2711.86,3.40E+06
2712.16,3.42E+06
2712.46,3.45E+06
2712.76,3.47E+06
2713.06,3.49E+06
2713.36,3.51E+06
2713.66,3.53E+06
2713.96,3.55E+06
2714.26,3.57E+06
2714.56,3.59E+06
2714.86,3.61E+06
2715.16,3.62E+06
2715.46,3.64E+06
2715.76,3.65E+06
2716.06,3.66E+06
2716.06,3.66E+06
2716.36,3.66E+06
2716.66,3.67E+06
2716.96,3.67E+06
2717.26,3.67E+06
2717.54,3.67E+06
2717.82,3.66E+06
2718.1,3.65E+06
2718.37,3.64E+06
2718.65,3.63E+06
2718.93,3.62E+06
2719.21,3.60E+06
2719.49,3.59E+06
2719.77,3.57E+06
2720.04,3.55E+06
2720.32,3.53E+06
2720.6,3.51E+06
2720.88,3.49E+06
2721.16,3.47E+06
2721.44,3.45E+06
2721.71,3.42E+06
2721.99,3.40E+06
2722.27,3.38E+06
2722.55,3.36E+06
2722.83,3.34E+06
2723.11,3.31E+06
2723.39,3.29E+06
2723.66,3.27E+06
2723.94,3.25E+06
2724.22,3.22E+06
2724.5,3.19E+06
2724.78,3.16E+06
2725.06,3.13E+06
2725.33,3.10E+06
2725.61,3.07E+06
2725.89,3.05E+06
2726.17,3.02E+06
2726.45,3.00E+06
2726.73,2.97E+06
2727,2.95E+06
2727.28,2.93E+06
2727.56,2.91E+06
2727.84,2.88E+06
2728.12,2.86E+06
2728.4,2.84E+06
2728.67,2.82E+06
2728.95,2.80E+06
2729.23,2.78E+06
2729.51,2.76E+06
2729.79,2.73E+06
2730.07,2.71E+06
2730.35,2.69E+06
2730.62,2.67E+06
2730.9,2.65E+06
2731.18,2.63E+06
2731.46,2.61E+06
2731.74,2.59E+06
2732.02,2.58E+06
2732.29,2.56E+06
2732.57,2.54E+06
2732.85,2.52E+06
2733.13,2.50E+06
2733.41,2.48E+06
2733.69,2.46E+06
2733.96,2.44E+06
2734.24,2.43E+06
2734.52,2.41E+06
2734.8,2.39E+06
2735.08,2.38E+06
2735.36,2.36E+06
2735.63,2.34E+06
2735.91,2.33E+06
2736.19,2.31E+06
2736.47,2.30E+06
2736.75,2.28E+06
2737.03,2.27E+06
2737.3,2.25E+06
2737.58,2.24E+06
2737.86,2.23E+06
2738.14,2.21E+06
2738.42,2.20E+06
2738.7,2.19E+06
2738.98,2.18E+06
2739.25,2.16E+06
2739.53,2.15E+06
2739.81,2.14E+06
2740.09,2.13E+06
2740.37,2.12E+06
2740.65,2.11E+06
2740.92,2.10E+06
2741.2,2.09E+06
2741.48,2.08E+06
2741.76,2.07E+06
2742.04,2.06E+06
2742.32,2.05E+06
2742.59,2.04E+06
2742.87,2.03E+06
2743.15,2.02E+06
2743.43,2.01E+06
2743.71,2.00E+06
2743.99,2.00E+06
2744.26,1.99E+06
2744.54,1.98E+06
2744.82,1.97E+06
2745.1,1.97E+06
2745.38,1.96E+06
2745.66,1.95E+06
2745.94,1.94E+06
2746.21,1.94E+06
2746.49,1.93E+06
2746.77,1.92E+06
2747.05,1.92E+06
2747.33,1.91E+06
2747.61,1.91E+06
2747.88,1.90E+06
2748.16,1.90E+06
2748.44,1.89E+06
2748.72,1.89E+06
2749,1.88E+06
2749.28,1.88E+06
2749.55,1.87E+06
2749.83,1.87E+06
2750.11,1.86E+06
2750.39,1.86E+06
2750.67,1.85E+06
2750.95,1.85E+06
2751.22,1.85E+06
2751.5,1.84E+06
2751.78,1.84E+06
2752.06,1.84E+06
2752.34,1.83E+06
2752.62,1.83E+06
2752.9,1.83E+06
2753.17,1.82E+06
2753.45,1.82E+06
2753.73,1.82E+06
2754.01,1.82E+06
2754.29,1.81E+06
2754.57,1.81E+06
2754.84,1.81E+06
2755.12,1.81E+06
2755.4,1.80E+06
2755.68,1.80E+06
2755.96,1.80E+06
2756.24,1.80E+06
2756.51,1.80E+06
2756.79,1.80E+06
2757.07,1.79E+06
2757.35,1.79E+06
2757.63,1.79E+06
2757.91,1.79E+06
2758.18,1.79E+06
2758.46,1.79E+06
2758.74,1.79E+06
2759.02,1.79E+06
2759.39,1.78E+06
2759.77,1.78E+06
2760.14,1.78E+06
2760.51,1.78E+06
2760.88,1.78E+06
2761.26,1.78E+06
2761.63,1.78E+06
2762,1.78E+06
2762.38,1.78E+06
2762.75,1.78E+06
2763.12,1.78E+06
2763.5,1.78E+06
2763.87,1.78E+06
2764.24,1.78E+06
2764.61,1.78E+06
2764.99,1.77E+06
2765.36,1.77E+06
2765.73,1.77E+06
2766.11,1.77E+06
2766.48,1.77E+06
2766.85,1.77E+06
2767.23,1.77E+06
2767.6,1.77E+06
2767.97,1.77E+06
2768.34,1.77E+06
2768.72,1.77E+06
2769.09,1.77E+06
2769.46,1.77E+06
2769.84,1.77E+06
2770.21,1.77E+06
2770.58,1.77E+06
2770.96,1.77E+06
2771.33,1.77E+06
2771.7,1.76E+06
2772.07,1.76E+06
2772.45,1.76E+06
2772.82,1.76E+06
2773.19,1.76E+06
2773.57,1.76E+06
2773.94,1.76E+06
2774.31,1.76E+06
2774.69,1.76E+06
2775.06,1.76E+06
2775.43,1.76E+06
2775.8,1.76E+06
2776.18,1.76E+06
2776.55,1.76E+06
2776.92,1.76E+06
2777.3,1.76E+06
2777.67,1.76E+06
2778.04,1.76E+06
2778.42,1.76E+06
2778.79,1.76E+06
2779.16,1.76E+06
2779.53,1.76E+06
2779.91,1.76E+06
2780.28,1.76E+06
2780.65,1.76E+06
2781.03,1.76E+06
2781.4,1.76E+06
2781.77,1.76E+06
2782.15,1.76E+06
2782.52,1.76E+06
2782.89,1.75E+06
2783.26,1.75E+06
2783.64,1.75E+06
2784.01,1.75E+06
2784.38,1.75E+06
2784.76,1.75E+06
2785.13,1.75E+06
2785.5,1.75E+06
2785.88,1.75E+06
2786.25,1.75E+06
2786.62,1.75E+06
2786.99,1.75E+06
2787.37,1.75E+06
2787.74,1.75E+06
2788.11,1.75E+06
2788.49,1.75E+06
2788.86,1.75E+06
2789.23,1.75E+06
2789.61,1.75E+06
2789.98,1.75E+06
2790.35,1.75E+06
2790.72,1.75E+06
2791.1,1.75E+06
2791.47,1.75E+06
2791.84,1.75E+06
2792.22,1.75E+06
2792.59,1.76E+06
2792.96,1.76E+06
2793.33,1.76E+06
2793.71,1.76E+06
2794.08,1.76E+06
2794.45,1.77E+06
2794.83,1.77E+06
2795.2,1.77E+06
2795.57,1.77E+06
2795.95,1.78E+06
2796.32,1.78E+06
2796.69,1.78E+06
2797.07,1.78E+06
2797.44,1.78E+06
2797.81,1.78E+06
2798.18,1.78E+06
2798.56,1.78E+06
2798.93,1.78E+06
2799.3,1.78E+06
2799.68,1.77E+06
2800.05,1.77E+06
2800.42,1.76E+06
2800.79,1.75E+06
2801.17,1.75E+06
2801.54,1.74E+06
2801.91,1.73E+06
2802.29,1.72E+06
2802.66,1.70E+06
2803.03,1.69E+06
2803.41,1.68E+06
2803.78,1.66E+06
2804.15,1.65E+06
2804.52,1.63E+06
2804.9,1.62E+06
2805.27,1.60E+06
2805.64,1.59E+06
2806.02,1.57E+06
2806.39,1.55E+06
2806.76,1.54E+06
2807.14,1.52E+06
2807.51,1.50E+06
2807.88,1.48E+06
2808.25,1.47E+06
2808.63,1.45E+06
2809,1.43E+06
2809.37,1.42E+06
2809.75,1.40E+06
2810.12,1.38E+06
2810.49,1.37E+06
2810.87,1.35E+06
2811.24,1.34E+06
2811.61,1.32E+06
2811.98,1.31E+06
2812.36,1.29E+06
2812.73,1.28E+06
2813.1,1.26E+06
2813.48,1.25E+06
2813.85,1.23E+06
2814.22,1.22E+06
2814.6,1.20E+06
2814.97,1.19E+06
2815.34,1.18E+06
2815.71,1.16E+06
2816.09,1.15E+06
2816.46,1.14E+06
2816.83,1.13E+06
2817.21,1.12E+06
2817.58,1.10E+06
2817.95,1.09E+06
2818.33,1.08E+06
2818.7,1.07E+06
2819.07,1.06E+06
2819.44,1.05E+06
2819.82,1.04E+06
2820.19,1.03E+06
2820.56,1.02E+06
2820.94,1.01E+06
2821.31,1.00E+06
2821.68,9.97E+05
2822.06,9.89E+05
2822.43,9.81E+05
2822.8,9.74E+05
2823.17,9.68E+05
2823.55,9.61E+05
2823.92,9.55E+05
2824.29,9.49E+05
2824.67,9.44E+05
2825.04,9.39E+05
2825.41,9.34E+05
2825.79,9.30E+05
2826.16,9.25E+05
2826.53,9.22E+05
2826.9,9.18E+05
2827.28,9.15E+05
2827.65,9.11E+05
2828.02,9.08E+05
2828.4,9.06E+05
2828.77,9.03E+05
2829.14,9.01E+05
2829.52,8.98E+05
2829.89,8.96E+05
2830.26,8.94E+05
2830.63,8.92E+05
2831.01,8.91E+05
2831.38,8.89E+05
2831.75,8.87E+05
2832.13,8.86E+05
2832.5,8.84E+05
2832.87,8.83E+05
2833.25,8.81E+05
2833.62,8.80E+05
2833.99,8.79E+05
2834.36,8.77E+05
2834.74,8.76E+05
2835.11,8.75E+05
2835.48,8.73E+05
2835.86,8.72E+05
2836.23,8.71E+05
2836.6,8.70E+05
2836.97,8.69E+05
2837.35,8.68E+05
2837.72,8.67E+05
2838.09,8.66E+05
2838.47,8.65E+05
2838.84,8.64E+05
2839.21,8.63E+05
2839.59,8.62E+05
2839.96,8.61E+05
2840.33,8.60E+05
2840.7,8.59E+05
2841.08,8.59E+05
2841.45,8.58E+05
2841.82,8.57E+05
2842.2,8.56E+05
2842.57,8.56E+05
2842.94,8.55E+05
2843.32,8.55E+05
2843.69,8.54E+05
2844.06,8.54E+05
2844.43,8.53E+05
2844.81,8.53E+05
2845.18,8.52E+05
2845.55,8.52E+05
2845.93,8.52E+05
2846.3,8.51E+05
2846.67,8.51E+05
2847.05,8.51E+05
2847.42,8.50E+05
2847.79,8.50E+05
2848.16,8.50E+05
2848.54,8.50E+05
2848.91,8.50E+05
2849.28,8.50E+05
2849.66,8.50E+05
2850.03,8.50E+05
2850.4,8.50E+05
2850.78,8.50E+05
2851.15,8.43E+05
2851.52,8.59E+05
2851.89,9.07E+05
2852.27,9.33E+05
