x (mm),P (Pa)
1875.38,2064.03
1876.05,2064
1876.71,2063.99
1877.37,2064.01
1878.03,2064.01
1878.7,2064
1879.36,2063.97
1880.02,2063.97
1880.68,2063.98
1881.35,2063.99
1882.01,2063.99
1882.67,2063.97
1883.33,2063.95
1884,2063.94
1884.66,2063.96
1885.32,2063.97
1885.99,2063.97
1886.65,2063.95
1887.31,2063.92
1887.97,2063.92
1888.64,2063.93
1889.3,2063.94
1889.96,2063.92
1890.62,2063.9
1891.29,2063.9
1891.95,2063.91
1892.61,2063.92
1893.27,2063.92
1893.94,2063.9
1894.6,2063.87
1895.26,2063.87
1895.92,2063.89
1896.59,2063.89
1897.25,2063.9
1897.91,2063.9
1898.57,2063.88
1899.24,2063.87
1899.9,2063.87
1900.56,2063.88
1901.22,2063.86
1901.89,2063.83
1902.55,2063.83
1903.21,2063.84
1903.87,2063.85
1904.54,2063.85
1905.2,2063.83
1905.86,2063.8
1906.53,2063.8
1907.19,2063.82
1907.85,2063.83
1908.51,2063.82
1909.18,2063.8
1909.84,2063.78
1910.5,2063.78
1911.16,2063.79
1911.83,2063.8
1912.49,2063.78
1913.15,2063.75
1913.81,2063.75
1914.48,2063.77
1915.14,2063.78
1915.8,2063.78
1916.46,2063.76
1917.13,2063.73
1917.79,2063.73
1918.45,2063.75
1919.11,2063.75
1919.78,2063.75
1920.44,2063.73
1921.1,2063.73
1921.76,2063.74
1922.43,2063.74
1923.09,2063.74
1923.75,2063.72
1924.41,2063.69
1925.08,2063.69
1925.74,2063.7
1926.4,2063.71
1927.07,2063.71
1927.73,2063.69
1928.39,2063.66
1929.05,2063.66
1929.72,2063.68
1930.38,2063.69
1931.04,2063.68
1931.7,2063.66
1932.37,2063.64
1933.03,2063.64
1933.69,2063.65
1934.35,2063.66
1935.02,2063.64
1935.68,2063.61
1936.34,2063.62
1937,2063.63
1937.67,2063.64
1938.33,2063.64
1938.99,2063.62
1939.65,2063.59
1940.32,2063.59
1940.98,2063.61
1941.64,2063.61
1942.3,2063.61
1942.97,2063.6
1943.63,2063.57
1944.29,2063.57
1944.96,2063.58
1945.62,2063.61
1946.28,2063.6
1946.94,2063.56
1947.61,2063.55
1948.27,2063.57
1948.93,2063.57
1949.59,2063.57
1950.26,2063.55
1950.92,2063.52
1951.58,2063.52
1952.24,2063.54
1952.91,2063.54
1953.57,2063.55
1954.23,2063.53
1954.89,2063.5
1955.56,2063.5
1956.22,2063.52
1956.88,2063.52
1957.54,2063.5
1958.21,2063.48
1958.87,2063.48
1959.53,2063.49
1960.19,2063.5
1960.86,2063.5
1961.52,2063.48
1962.18,2063.45
1962.85,2063.45
1963.51,2063.47
1964.17,2063.48
1964.83,2063.47
1965.5,2063.46
1966.16,2063.43
1966.82,2063.43
1967.48,2063.44
1968.15,2063.45
1968.81,2063.43
1969.47,2063.41
1970.13,2063.42
1970.8,2063.45
1971.46,2063.45
1972.12,2063.44
1972.78,2063.42
1973.45,2063.39
1974.11,2063.39
1974.77,2063.4
1975.43,2063.41
1976.1,2063.41
1976.76,2063.39
1977.42,2063.36
1978.08,2063.36
1978.75,2063.38
1979.41,2063.38
1980.07,2063.37
1980.73,2063.34
1981.4,2063.34
1982.06,2063.36
1982.72,2063.36
1983.39,2063.36
1984.05,2063.34
1984.71,2063.32
1985.37,2063.32
1986.04,2063.33
1986.7,2063.34
1987.36,2063.34
1988.02,2063.32
1988.69,2063.3
1989.35,2063.29
1990.01,2063.31
1990.67,2063.31
1991.34,2063.3
1992,2063.27
1992.66,2063.27
1993.32,2063.31
1993.99,2063.33
1994.65,2063.31
1995.31,2063.29
1995.97,2063.26
1996.64,2063.25
1997.3,2063.27
1997.96,2063.28
1998.62,2063.27
1999.29,2063.25
1999.95,2063.23
2000.61,2063.23
2001.28,2063.24
2001.94,2063.25
2002.6,2063.25
2003.26,2063.25
2003.93,2063.24
2004.59,2063.21
2005.25,2063.16
2005.91,2063.16
2006.58,2063.19
2007.24,2063.21
2007.9,2063.21
2008.56,2063.21
2009.23,2063.21
2009.89,2063.21
2010.55,2063.2
2011.21,2063.21
2011.88,2063.2
2012.54,2063.16
2013.2,2063.11
2013.86,2063.11
2014.53,2063.14
2015.19,2063.16
2015.85,2063.16
2016.51,2063.16
2017.18,2063.16
2017.84,2063.18
2018.5,2063.19
2019.16,2063.17
2019.83,2063.13
2020.49,2063.07
2021.15,2063.07
2021.82,2063.1
2022.48,2063.12
2023.14,2063.12
2023.8,2063.12
2024.47,2063.12
2025.13,2063.12
2025.79,2063.12
2026.45,2063.11
2027.12,2063.08
2027.78,2063.02
2028.44,2063.02
2029.1,2063.06
2029.77,2063.07
2030.43,2063.08
2031.09,2063.08
2031.75,2063.08
2032.42,2063.08
2033.08,2063.07
2033.74,2063.07
2034.4,2063.07
2035.07,2063.03
2035.73,2062.98
2036.39,2062.98
2037.05,2063.01
2037.72,2063.03
2038.38,2063.03
2039.04,2063.03
2039.71,2063.03
2040.37,2063.03
2041.03,2063.03
2041.69,2063.03
2042.36,2063.01
2043.02,2062.97
2043.68,2062.95
2044.34,2062.98
2045.01,2062.99
2045.67,2062.99
2046.33,2062.99
2046.99,2062.99
2047.66,2062.99
2048.32,2062.99
2048.98,2062.98
2049.64,2062.94
2050.31,2062.89
2050.97,2062.9
2051.63,2062.93
2052.29,2062.94
2052.96,2062.95
2053.62,2062.95
2054.28,2062.95
2054.94,2062.94
2055.61,2062.94
2056.27,2062.94
2056.93,2062.94
2057.59,2062.9
2058.26,2062.85
2058.92,2062.85
2059.58,2062.88
2060.25,2062.9
2060.91,2062.9
2061.57,2062.9
2062.23,2062.9
2062.9,2062.9
2063.56,2062.9
2064.22,2062.89
2064.88,2062.86
2065.55,2062.82
2066.21,2062.84
2066.87,2062.86
2067.53,2062.86
2068.2,2062.86
2068.86,2062.86
2069.52,2062.86
2070.18,2062.86
2070.85,2062.86
2071.51,2062.85
2072.17,2062.82
2072.83,2062.76
2073.5,2062.76
2074.16,2062.8
2074.82,2062.82
2075.48,2062.82
2076.15,2062.82
2076.81,2062.82
2077.47,2062.81
2078.14,2062.82
2078.8,2062.81
2079.46,2062.81
2080.12,2062.77
2080.79,2062.72
2081.45,2062.72
2082.11,2062.75
2082.77,2062.77
2083.44,2062.77
2084.1,2062.77
2084.76,2062.77
2085.42,2062.77
2086.09,2062.77
2086.75,2062.77
2087.41,2062.73
2088.07,2062.68
2088.74,2062.68
2089.4,2062.72
2090.06,2062.75
2090.72,2062.76
2091.39,2062.75
2092.05,2062.74
2092.71,2062.74
2093.37,2062.73
2094.04,2062.73
2094.7,2062.69
2095.36,2062.64
2096.02,2062.64
2096.69,2062.68
2097.35,2062.69
2098.01,2062.69
2098.68,2062.69
2099.34,2062.69
2100,2062.69
2100.66,2062.69
2101.33,2062.69
2101.99,2062.68
2101.99,2062.68
2102.65,2062.64
2103.31,2062.59
2103.98,2062.59
2104.64,2062.63
2105.3,2062.64
2105.96,2062.65
2106.63,2062.65
2107.29,2062.64
2107.95,2062.64
2108.61,2062.64
2109.28,2062.64
2109.94,2062.6
2110.6,2062.55
2111.26,2062.55
2111.93,2062.58
2112.59,2062.6
2113.25,2062.62
2113.91,2062.64
2114.58,2062.62
2115.24,2062.61
2115.9,2062.61
2116.56,2062.6
2117.23,2062.56
2117.89,2062.51
2118.55,2062.51
2119.22,2062.55
2119.88,2062.56
2120.54,2062.56
2121.2,2062.56
2121.87,2062.56
2122.53,2062.56
2123.19,2062.56
2123.85,2062.56
2124.52,2062.55
2125.18,2062.52
2125.84,2062.47
2126.5,2062.47
2127.17,2062.5
2127.83,2062.52
2128.49,2062.52
2129.15,2062.52
2129.82,2062.52
2130.48,2062.52
2131.14,2062.52
2131.8,2062.51
2132.47,2062.48
2133.13,2062.43
2133.79,2062.43
2134.45,2062.46
2135.12,2062.48
2135.78,2062.48
2136.44,2062.48
2137.11,2062.48
2137.77,2062.5
2138.43,2062.51
2139.09,2062.49
2139.76,2062.44
2140.42,2062.39
2141.08,2062.39
2141.74,2062.43
2142.41,2062.44
2143.07,2062.44
2143.73,2062.44
2144.39,2062.44
2145.06,2062.44
2145.72,2062.44
2146.38,2062.44
2147.04,2062.43
2147.71,2062.39
2148.37,2062.34
2149.03,2062.34
2149.69,2062.38
2150.36,2062.4
2151.02,2062.4
2151.68,2062.4
2152.34,2062.4
2153.01,2062.4
2153.67,2062.4
2154.33,2062.39
2154.99,2062.35
2155.66,2062.3
2156.32,2062.3
2156.98,2062.34
2157.65,2062.35
2158.31,2062.35
2158.97,2062.35
2159.63,2062.35
2160.3,2062.35
2160.96,2062.35
2161.62,2062.35
2162.28,2062.37
2162.95,2062.34
2163.61,2062.27
2164.27,2062.27
2164.93,2062.3
2165.6,2062.31
2166.26,2062.32
2166.92,2062.31
2167.58,2062.31
2168.25,2062.31
2168.91,2062.31
2169.57,2062.31
2170.23,2062.27
2170.9,2062.22
2171.56,2062.22
2172.22,2062.26
2172.88,2062.27
2173.55,2062.27
2174.21,2062.27
2174.87,2062.27
2175.54,2062.27
2176.2,2062.27
2176.86,2062.27
2177.52,2062.23
2178.19,2062.18
2178.85,2062.18
2179.51,2062.22
2180.17,2062.23
2180.84,2062.23
2181.5,2062.23
2182.16,2062.24
2182.82,2062.23
2183.49,2062.23
2184.15,2062.23
2184.81,2062.23
2185.47,2062.21
2186.14,2062.17
2186.8,2062.16
2187.46,2062.19
2188.12,2062.2
2188.79,2062.2
2189.45,2062.2
2190.11,2062.2
2190.77,2062.2
2191.44,2062.2
2192.1,2062.19
2192.76,2062.15
2193.42,2062.1
2194.09,2062.1
2194.75,2062.14
2195.41,2062.15
2196.08,2062.16
2196.74,2062.16
2197.4,2062.15
2198.06,2062.16
2198.73,2062.16
2199.39,2062.15
2200.05,2062.11
2200.71,2062.06
2201.38,2062.06
2202.04,2062.1
2202.7,2062.11
2203.36,2062.12
2204.03,2062.12
2204.69,2062.12
2205.35,2062.11
2206.01,2062.11
2206.68,2062.11
2207.34,2062.11
2208,2062.07
2208.66,2062.01
2209.33,2062.02
2209.99,2062.08
2210.65,2062.1
2211.31,2062.09
2211.98,2062.08
2212.64,2062.08
2213.3,2062.07
2213.97,2062.07
2214.63,2062.07
2215.29,2062.03
2215.95,2061.98
2216.62,2061.98
2217.28,2062.02
2217.94,2062.03
2218.6,2062.03
2219.27,2062.03
2219.93,2062.03
2220.59,2062.03
2221.25,2062.03
2221.92,2062.03
2222.58,2061.99
2223.24,2061.93
2223.9,2061.94
2224.57,2061.98
2225.23,2061.99
2225.89,2062
2226.55,2061.99
2227.22,2061.99
2227.88,2061.99
2228.54,2061.99
2229.2,2061.99
2229.87,2061.99
2230.53,2061.95
2231.19,2061.9
2231.86,2061.9
2232.52,2061.93
2233.18,2061.95
2233.84,2061.95
2234.51,2061.97
2235.17,2061.98
2235.83,2061.97
2236.49,2061.96
2237.16,2061.95
2237.82,2061.91
2238.48,2061.86
2239.14,2061.87
2239.81,2061.9
2240.47,2061.92
2241.13,2061.92
2241.79,2061.92
2242.46,2061.92
2243.12,2061.92
2243.78,2061.92
2244.44,2061.91
2245.11,2061.87
2245.77,2061.82
2246.43,2061.83
2247.09,2061.86
2247.76,2061.88
2248.42,2061.88
2249.08,2061.88
2249.74,2061.88
2250.41,2061.88
2251.07,2061.88
2251.73,2061.88
2252.4,2061.87
2253.06,2061.83
2253.72,2061.78
2254.38,2061.78
2255.05,2061.82
2255.71,2061.84
2256.37,2061.84
2257.03,2061.84
2257.7,2061.86
2258.36,2061.87
2259.02,2061.86
2259.68,2061.84
2260.35,2061.8
2261.01,2061.75
2261.67,2061.75
2262.33,2061.78
2263,2061.8
2263.66,2061.8
2264.32,2061.8
2264.98,2061.8
2265.65,2061.8
2266.31,2061.8
2266.97,2061.79
2267.63,2061.76
2268.3,2061.7
2268.96,2061.71
2269.62,2061.74
2270.29,2061.76
2270.95,2061.76
2271.61,2061.76
2272.27,2061.76
2272.94,2061.76
2273.6,2061.76
2274.26,2061.76
2274.92,2061.75
2275.59,2061.71
2276.25,2061.66
2276.91,2061.67
2277.57,2061.7
2278.24,2061.72
2278.9,2061.72
2279.56,2061.72
2280.22,2061.72
2280.89,2061.72
2281.55,2061.72
2282.21,2061.73
2282.87,2061.71
2283.54,2061.64
2284.2,2061.64
2284.86,2061.67
2285.52,2061.69
2286.19,2061.69
2286.85,2061.69
2287.51,2061.69
2288.17,2061.68
2288.84,2061.68
2289.5,2061.68
2290.16,2061.64
2290.83,2061.59
2291.49,2061.59
2292.15,2061.63
2292.81,2061.65
2293.48,2061.65
2294.14,2061.65
2294.8,2061.65
2295.46,2061.65
2296.13,2061.65
2296.79,2061.65
2297.45,2061.64
2298.11,2061.6
2298.78,2061.55
2299.44,2061.56
2300.1,2061.59
2300.76,2061.61
2301.43,2061.61
2302.09,2061.61
2302.75,2061.61
2303.41,2061.61
2304.08,2061.61
2304.74,2061.6
2305.4,2061.56
2306.06,2061.52
2306.73,2061.54
2307.39,2061.59
2308.05,2061.59
2308.72,2061.58
2309.38,2061.58
2310.04,2061.58
2310.7,2061.57
2311.37,2061.58
2312.03,2061.57
2312.69,2061.53
2313.35,2061.48
2314.02,2061.48
2314.68,2061.52
2315.34,2061.54
2316,2061.54
2316.67,2061.54
2317.33,2061.54
2317.99,2061.54
2318.65,2061.54
2319.32,2061.53
2319.98,2061.53
2320.64,2061.49
2321.3,2061.44
2321.97,2061.44
2322.63,2061.48
2323.29,2061.49
2323.95,2061.5
2324.62,2061.5
2325.28,2061.5
2325.94,2061.49
2326.6,2061.5
2327.27,2061.49
2327.93,2061.45
2328.59,2061.4
2329.26,2061.4
2329.92,2061.46
2330.58,2061.48
2331.24,2061.48
2331.91,2061.47
2332.57,2061.46
2333.23,2061.46
2333.89,2061.46
2334.56,2061.45
2335.22,2061.41
2335.88,2061.36
2336.54,2061.36
2337.21,2061.4
2337.87,2061.42
2338.53,2061.42
2339.19,2061.43
2339.86,2061.42
2340.52,2061.42
2341.18,2061.42
2341.84,2061.42
2342.51,2061.41
2343.17,2061.37
2343.83,2061.32
2344.49,2061.33
2345.16,2061.36
2345.82,2061.38
2346.48,2061.38
2347.15,2061.38
2347.81,2061.38
2348.47,2061.38
2349.13,2061.38
2349.8,2061.38
2350.46,2061.34
2351.12,2061.29
2351.78,2061.29
2352.45,2061.33
2353.11,2061.34
2353.77,2061.35
2354.43,2061.37
2355.1,2061.38
2355.76,2061.36
2356.42,2061.36
2357.08,2061.35
2357.75,2061.31
2358.41,2061.26
2359.07,2061.26
2359.73,2061.3
2360.4,2061.31
2361.06,2061.32
2361.72,2061.32
2362.38,2061.32
2363.05,2061.32
2363.71,2061.31
2364.37,2061.31
2365.03,2061.31
2365.7,2061.27
2366.36,2061.22
2367.02,2061.22
2367.69,2061.26
2368.35,2061.27
2369.01,2061.28
2369.67,2061.28
2370.34,2061.28
2371,2061.28
2371.66,2061.28
2372.32,2061.27
2372.99,2061.23
2373.65,2061.18
2374.31,2061.19
2374.97,2061.22
2375.64,2061.24
2376.3,2061.24
2376.96,2061.24
2377.62,2061.24
2378.29,2061.24
2378.95,2061.26
2379.61,2061.28
2380.27,2061.22
2380.94,2061.12
2381.6,2061.14
2382.26,2061.22
2382.92,2061.22
2383.59,2061.18
2384.25,2061.19
2384.91,2061.24
2385.58,2061.22
2386.24,2061.17
2386.9,2061.19
2387.56,2061.23
2388.23,2061.17
2388.89,2061.07
2389.55,2061.09
2390.21,2061.18
2390.88,2061.17
2391.54,2061.14
2392.2,2061.15
2392.86,2061.2
2393.53,2061.18
2394.19,2061.13
2394.85,2061.14
2395.51,2061.15
2396.18,2061.08
2396.84,2061.04
2397.5,2061.09
2398.16,2061.15
2398.83,2061.14
2399.49,2061.1
2400.15,2061.11
2400.81,2061.16
2401.48,2061.14
2402.14,2061.09
2402.8,2061.07
2403.46,2061.07
2404.13,2061.09
2404.79,2061.09
2405.45,2061.06
2406.12,2061.09
2406.78,2061.13
2407.44,2061.11
2408.1,2061.06
2408.77,2061.08
2409.43,2061.12
2410.09,2061.1
2410.75,2061.01
2411.42,2060.98
2412.08,2061.03
2412.74,2061.05
2413.4,2061.02
2414.07,2061.04
2414.73,2061.09
2415.39,2061.07
2416.05,2061.02
2416.72,2061.04
2417.38,2061.08
2418.04,2061.03
2418.7,2060.93
2419.37,2060.95
2420.03,2061.03
2420.69,2061.03
2421.35,2061
2422.02,2061.01
2422.68,2061.05
2423.34,2061.04
2424.01,2060.99
2424.67,2061
2425.33,2061.02
2425.99,2060.99
2426.66,2060.96
2427.32,2060.95
2427.98,2060.98
2428.64,2061.03
2429.31,2061.01
2429.97,2060.97
2430.63,2060.98
2431.29,2061.02
2431.96,2061
2432.62,2060.95
2433.28,2060.93
2433.94,2060.93
2434.61,2060.91
2435.27,2060.9
2435.93,2060.94
2436.59,2060.99
2437.26,2060.97
2437.92,2060.93
2438.58,2060.94
2439.24,2060.99
2439.91,2060.96
2440.57,2060.88
2441.23,2060.84
2441.9,2060.89
2442.56,2060.91
2443.22,2060.88
2443.88,2060.91
2444.55,2060.95
2445.21,2060.93
2445.87,2060.89
2446.53,2060.9
2447.2,2060.94
2447.86,2060.89
2448.52,2060.79
2449.18,2060.81
2449.85,2060.9
2450.51,2060.93
2451.17,2060.91
2451.83,2060.86
2452.5,2060.88
2453.16,2060.92
2453.82,2060.9
2454.48,2060.85
2455.15,2060.86
2455.81,2060.87
2456.47,2060.8
2457.13,2060.76
2457.8,2060.81
2458.46,2060.87
2459.12,2060.86
2459.78,2060.81
2460.45,2060.83
2461.11,2060.87
2461.77,2060.86
2462.44,2060.81
2463.1,2060.78
2463.76,2060.78
2464.42,2060.76
2465.09,2060.75
2465.75,2060.79
2466.41,2060.84
2467.07,2060.83
2467.74,2060.78
2468.4,2060.79
2469.06,2060.84
2469.72,2060.82
2470.39,2060.77
2471.05,2060.75
2471.71,2060.74
2472.37,2060.73
2473.04,2060.72
2473.7,2060.75
2474.36,2060.81
2475.02,2060.83
2475.69,2060.8
2476.35,2060.75
2477.01,2060.77
2477.67,2060.8
2478.34,2060.75
2479,2060.65
2479.66,2060.67
2480.32,2060.75
2480.99,2060.75
2481.65,2060.71
2482.31,2060.74
2482.98,2060.82
2483.64,2060.81
2484.3,2060.45
2484.96,2059.15
2485.63,2056.77
2486.29,2060.52
2486.95,2103.16
2487.61,2257.44
2488.28,2619.51
2488.94,3117.29
2489.6,3546.38
2490.26,3856.32
2490.93,4106.65
2491.59,4331.28
2492.25,4538.12
2492.91,4728.5
2493.58,4904.89
2494.24,5071.01
2494.9,5227.57
2495.56,5374.25
2496.23,5512.51
2496.89,5644.6
2497.55,5771.24
2498.21,5891.43
2498.88,6006.26
2499.54,6116.51
2500.2,6222.78
2500.86,6325.68
2501.53,6424.79
2502.19,6520.13
2502.85,6612.8
2503.52,6703.39
2504.18,6791
2504.84,6876.12
2505.5,6959.7
2506.17,7041.6
2506.83,7121.37
2507.49,7199.15
2508.15,7275.77
2508.82,7351.48
2509.48,7425.43
2510.14,7497.66
2510.8,7569.21
2511.47,7639.88
2512.13,7709.35
2512.79,7777.68
2513.45,7845.28
2514.12,7912.32
2514.78,7978.24
2515.44,8043.05
2516.1,8107.41
2516.77,8171.47
2517.43,8234.43
2518.09,8296.45
2518.75,8357.83
2519.42,8418.99
2520.08,8479.66
2520.74,8539.34
2521.41,8598.48
2522.07,8657.35
2522.73,8715.67
2523.39,8773.21
2524.06,8830.38
2524.72,8887.09
2525.38,8943.46
2526.04,8999.23
2526.71,9054.2
2527.37,9109.09
2528.03,9163.93
2528.69,9218.01
2529.36,9271.46
2530.02,9324.77
2530.68,9377.98
2531.34,9430.7
2532.01,9482.75
2532.67,9534.59
2533.33,9586.44
2533.99,9637.67
2534.66,9688.58
2535.32,9739.29
2535.98,9789.87
2536.64,9840.17
2537.31,9889.97
2537.97,9939.51
2538.63,9989.04
2539.29,10038.4
2539.96,10087.3
2540.62,10135.7
2541.28,10184.3
2541.95,10232.6
2542.61,10280.5
2543.27,10328.3
2543.93,10376
2544.6,10423.5
2545.26,10470.7
2545.92,10517.6
2546.58,10564.5
2547.25,10611.5
2547.91,10657.9
2548.57,10704
2549.23,10750.1
2549.9,10796.3
2550.56,10842.3
2551.22,10887.8
2551.88,10933.4
2552.55,10979.1
2553.21,11024.5
2553.87,11069.7
2554.53,11114.7
2555.2,11159.8
2555.86,11204.8
2556.52,11249.4
2557.18,11294.1
2557.85,11338.9
2558.51,11383.6
2559.17,11428
2559.84,11472.4
2560.5,11516.9
2561.16,11561.4
2561.82,11605.8
2562.49,11650
2563.15,11694.3
2563.81,11738.6
2564.47,11782.7
2565.14,11826.8
2565.8,11871.1
2566.46,11915.4
2567.12,11959.4
2567.79,12003.4
2568.45,12047.6
2569.11,12091.8
2569.77,12135.6
2570.44,12179.3
2571.1,12223.1
2571.76,12267
2572.42,12310.6
2573.09,12354.1
2573.75,12397.4
2574.41,12440.8
2575.07,12484.1
2575.74,12526.9
2576.4,12569.7
2577.06,12612.5
2577.73,12654.9
2578.39,12697
2579.05,12738.9
2579.71,12780.6
2580.38,12822.2
2581.04,12863.4
2581.7,12904.3
2582.36,12945.1
2583.03,12985.6
2583.69,13025.6
2584.35,13065.3
2585.01,13104.8
2585.68,13144.2
2586.34,13182.7
2586.99,13220.4
2587.64,13257.6
2588.27,13294
2588.91,13329.5
2589.53,13364.4
2590.15,13398.8
2590.77,13432.2
2591.38,13464.9
2591.98,13497.1
2592.58,13528.6
2593.17,13559.3
2593.75,13589.4
2594.33,13618.7
2594.9,13647.3
2595.47,13675.3
2596.03,13702.6
2596.59,13729.3
2597.14,13755.2
2597.68,13780.6
2598.22,13805.4
2598.76,13829.5
2599.29,13852.8
2599.81,13875.6
2600.33,13897.9
2600.84,13919.5
2601.35,13940.4
2601.86,13960.8
2602.35,13980.7
2602.85,13999.9
2603.34,14018.6
2603.82,14036.8
2604.3,14054.2
2604.77,14071.3
2605.24,14087.9
2605.71,14103.9
2606.17,14119.4
2606.62,14134.5
2607.08,14149.1
2607.52,14163.2
2607.97,14176.8
2608.4,14190
2608.84,14202.7
2609.27,14215
2609.69,14227
2610.11,14238.7
2610.53,14250
2610.94,14260.9
2611.35,14271.4
2611.75,14281.6
2612.16,14291.6
2612.55,14301.3
2612.94,14310.8
2613.33,14320
2613.72,14328.9
2614.1,14337.6
2614.48,14346.1
2614.85,14354.4
2615.22,14362.6
2615.59,14370.7
2615.95,14378.5
2616.31,14386.3
2616.66,14394.1
2617.01,14401.7
2617.36,14409.3
2617.71,14416.9
2618.05,14424.6
2618.39,14432.2
2618.72,14439.9
2619.05,14447.6
2619.38,14455.3
2619.71,14463.2
2620.03,14471.3
2620.35,14479.4
2620.66,14487.7
2620.98,14496.2
2621.28,14504.9
2621.59,14513.8
2621.89,14522.9
2622.19,14532.3
2622.49,14542
2622.79,14552.1
2623.08,14562.4
2623.37,14573
2623.65,14584.1
2623.93,14595.6
2624.21,14607.6
2624.49,14619.9
2624.76,14632.6
2625.04,14645.8
2625.31,14659.4
2625.57,14673.7
2625.84,14688.5
2626.1,14703.8
2626.36,14719.5
2626.61,14735.9
2626.86,14752.9
2627.12,14770.5
2627.36,14788.8
2627.61,14807.8
2627.85,14827.3
2628.09,14847.5
2628.33,14868.4
2628.57,14890.1
2628.8,14912.5
2629.04,14935.5
2629.26,14959.3
2629.49,14983.8
2629.72,15009.1
2629.94,15035.3
2630.16,15062.1
2630.38,15089.6
2630.59,15118.1
2630.81,15147.5
2631.02,15177.5
2631.23,15208.1
2631.44,15239.7
2631.64,15272.3
2631.85,15305.6
2632.05,15339.9
2632.25,15374.9
2632.45,15410.8
2632.64,15447.5
2632.83,15484.7
2633.03,15522.8
2633.22,15561.9
2633.4,15601.8
2633.59,15642.4
2633.77,15684.1
2633.96,15726.6
2634.14,15769.7
2634.32,15813.6
2634.49,15858.4
2634.67,15904
2634.84,15950.5
2635.02,15997.1
2635.19,16044.7
2635.35,16093.6
2635.52,16142.8
2635.69,16192.6
2635.85,16243.4
2636.01,16295
2636.17,16347.1
2636.33,16399.5
2636.49,16452.8
2636.64,16506.7
2636.8,16561.2
2636.95,16616.4
2637.1,16672.3
2637.25,16728.7
2637.4,16785.4
2637.55,16842.5
2637.69,16900
2637.83,16958.3
2637.98,17016.8
2638.12,17075.8
2638.26,17135.1
2638.39,17194.7
2638.53,17254.8
2638.67,17314.8
2638.8,17374.9
2638.93,17435.2
2639.07,17495.7
2639.2,17556.1
2639.32,17616.6
2639.45,17676.7
2639.58,17736.4
2639.7,17796.1
2639.83,17855
2639.95,17913.3
2640.07,17970.8
2640.19,18027.3
2640.31,18082.6
2640.43,18135.8
2640.54,18187.1
2640.66,18236.2
2640.77,18282.1
2640.89,18324.2
2641,18361.8
2641.11,18393.8
2641.22,18419.3
2641.33,18437.2
2641.44,18446.2
2641.54,18447.1
2641.65,18437.5
2641.75,18428.1
2641.86,18411.3
2641.96,18443.3
2642.06,18452.9
2642.16,18557.7
2642.26,18316.6
2642.33,18077.1
2642.41,18154.9
2642.49,18138.8
2642.56,18154.4
2642.64,18116
2642.72,18082
2642.8,18028.1
2642.88,17974.1
2642.96,17912.6
2643.04,17848.8
2643.12,17780.9
2643.2,17710.7
2643.29,17638.1
2643.37,17564.2
2643.46,17489.3
2643.54,17413.3
2643.63,17337.5
2643.72,17262.3
2643.81,17187.5
2643.9,17113.8
2643.99,17041.3
2644.08,16969.9
2644.17,16900.4
2644.26,16833
2644.36,16767.4
2644.45,16703.5
2644.55,16641.4
2644.65,16581.6
2644.75,16524.4
2644.85,16469.1
2644.95,16415.5
2645.05,16364.6
2645.15,16316.4
2645.25,16269.9
2645.36,16225.1
2645.46,16183.1
2645.57,16142.9
2645.68,16104.8
2645.78,16069
2645.89,16034.9
2646,16003.4
2646.12,15974.4
2646.23,15947.8
2646.34,15922.5
2646.46,15898.1
2646.57,15875.9
2646.69,15856.1
2646.81,15838.3
2646.93,15823.3
2647.05,15809.9
2647.17,15797.6
2647.3,15787.4
2647.42,15779.2
2647.55,15772.1
2647.67,15767
2647.8,15764
2647.93,15763.1
2648.06,15764.1
2648.2,15766.8
2648.33,15770.8
2648.46,15776.3
2648.6,15783.8
2648.74,15792.9
2648.88,15802.7
2649.02,15814.3
2649.16,15827.9
2649.3,15844.2
2649.45,15862.6
2649.59,15881.3
2649.74,15901.4
2649.89,15923.1
2650.04,15945.6
2650.19,15970.9
2650.35,15998.5
2650.5,16026.9
2650.66,16056.1
2650.82,16087.5
2650.98,16120.7
2651.14,16155
2651.3,16190.9
2651.47,16228.7
2651.63,16268.4
2651.8,16309.7
2651.97,16352.2
2652.14,16396
2652.32,16440.8
2652.49,16487.4
2652.67,16536.5
2652.85,16587.1
2653.03,16639.5
2653.21,16693.2
2653.39,16749
2653.58,16806.6
2653.76,16864.8
2653.95,16924.2
2654.15,16986.8
2654.34,17051.7
2654.53,17116.8
2654.73,17183.5
2654.93,17252.9
2655.13,17324.6
2655.33,17398.2
2655.54,17472.6
2655.75,17549
2655.96,17628.1
2656.17,17708.7
2656.38,17791.3
2656.6,17874
2656.81,17961.7
2657.03,18052.4
2657.25,18141.6
2657.48,18233.8
2657.71,18329.3
2657.93,18427.8
2658.17,18528
2658.4,18630
2658.63,18734
2658.87,18840.9
2659.11,18950.7
2659.36,19063.5
2659.6,19178.7
2659.85,19295.4
2660.1,19414.7
2660.35,19537.2
2660.61,19663
2660.86,19792.5
2661.12,19921.7
2661.39,20056.7
2661.65,20196.7
2661.92,20336.9
2662.19,20480.8
2662.47,20628.2
2662.74,20779.1
2663.02,20932.9
2663.3,21090
2663.59,21251.5
2663.88,21417.5
2664.17,21586.1
2664.46,21758
2664.76,21932.8
2665.06,22117
2665.36,22305.2
2665.66,22492.6
2665.97,22686.2
