x (mm),Q (W/m2)
2025.79,81686.6
2026.45,81681.7
2027.12,81679.3
2027.78,81675.2
2028.44,81666.6
2029.1,81662.8
2029.77,81662
2030.43,81658.6
2031.09,81654.2
2031.75,81650.1
2032.42,81646.9
2033.08,81642.6
2033.74,81638.6
2034.4,81634.6
2035.07,81631.9
2035.73,81627.2
2036.39,81618.2
2037.05,81614.2
2037.72,81613.2
2038.38,81609.8
2039.04,81605.6
2039.71,81602
2040.37,81598.2
2041.03,81593.7
2041.69,81589.6
2042.36,81586.3
2043.02,81582
2043.68,81574.7
2044.34,81570.2
2045.01,81568.1
2045.67,81563.9
2046.33,81560.1
2046.99,81556.8
2047.66,81553.3
2048.32,81549.5
2048.98,81545.7
2049.64,81543.1
2050.31,81538.5
2050.97,81530.5
2051.63,81526.5
2052.29,81524.8
2052.96,81521.4
2053.62,81517.4
2054.28,81512.7
2054.94,81509.2
2055.61,81505.5
2056.27,81501.5
2056.93,81496.9
2057.59,81494
2058.26,81490.1
2058.92,81481.8
2059.58,81477.2
2060.25,81475.3
2060.91,81472
2061.57,81468.8
2062.23,81464.8
2062.9,81460.9
2063.56,81457.5
2064.22,81452.9
2064.88,81450.2
2065.55,81444.6
2066.21,81438.1
2066.87,81435.3
2067.53,81432.5
2068.2,81429
2068.86,81424.9
2069.52,81421.5
2070.18,81417.4
2070.85,81412.6
2071.51,81408.8
2072.17,81407.2
2072.83,81402.6
2073.5,81394.6
2074.16,81390.5
2074.82,81388.3
2075.48,81384.8
2076.15,81381
2076.81,81377.2
2077.47,81374.1
2078.14,81369.9
2078.8,81365.5
2079.46,81361.4
2080.12,81358.2
2080.79,81353.8
2081.45,81346.1
2082.11,81342.8
2082.77,81340.8
2083.44,81336.7
2084.1,81333.3
2084.76,81330
2085.42,81327.2
2086.09,81323.2
2086.75,81319.5
2087.41,81316.5
2088.07,81311.4
2088.74,81304.2
2089.4,81301
2090.06,81298.4
2090.72,81295.5
2091.39,81293.2
2092.05,81287.5
2092.71,81282.5
2093.37,81278.7
2094.04,81274.8
2094.7,81272.6
2095.36,81268.3
2096.02,81260.7
2096.69,81256.8
2097.35,81254.5
2098.01,81250.4
2098.68,81246.6
2099.34,81243.6
2100,81240
2100.66,81235.7
2101.33,81231.4
2101.99,81227.2
2101.99,81227.2
2102.65,81225
2103.31,81221
2103.98,81213.3
2104.64,81209.7
2105.3,81207.8
2105.96,81204.2
2106.63,81200.8
2107.29,81197.1
2107.95,81193.3
2108.61,81190.1
2109.28,81186.4
2109.94,81183.4
2110.6,81178.7
2111.26,81171.3
2111.93,81167.5
2112.59,81165.5
2113.25,81161.4
2113.91,81158.9
2114.58,81156.2
2115.24,81150.8
2115.9,81146.2
2116.56,81141.8
2117.23,81139.8
2117.89,81136.1
2118.55,81128.1
2119.22,81123.9
2119.88,81121.8
2120.54,81117.9
2121.2,81114.2
2121.87,81110.4
2122.53,81107.7
2123.19,81105.4
2123.85,81100.8
2124.52,81095.9
2125.18,81094.1
2125.84,81090.1
2126.5,81082.2
2127.17,81078.9
2127.83,81077.5
2128.49,81073.4
2129.15,81069
2129.82,81065.5
2130.48,81062.4
2131.14,81058.5
2131.8,81054.8
2132.47,81052.3
2133.13,81047.5
2133.79,81039.6
2134.45,81036.2
2135.12,81034.2
2135.78,81029.8
2136.44,81027.6
2137.11,81024.1
2137.77,81018.2
2138.43,81015.8
2139.09,81013.6
2139.76,81009.3
2140.42,81004.9
2141.08,80998.8
2141.74,80994.5
2142.41,80992
2143.07,80988.5
2143.73,80985
2144.39,80981.8
2145.06,80978.3
2145.72,80974.7
2146.38,80970.3
2147.04,80966.1
2147.71,80963.6
2148.37,80959.2
2149.03,80952.1
2149.69,80948.6
2150.36,80947.3
2151.02,80942.9
2151.68,80938.1
2152.34,80935.4
2153.01,80932.4
2153.67,80928.2
2154.33,80924
2154.99,80921.9
2155.66,80917.5
2156.32,80910
2156.98,80906.3
2157.65,80904.4
2158.31,80901
2158.97,80897.8
2159.63,80894.1
2160.3,80890.6
2160.96,80887.5
2161.62,80883.5
2162.28,80878.6
2162.95,80877.7
2163.61,80875.3
2164.27,80865.9
2164.93,80861
2165.6,80859.4
2166.26,80856
2166.92,80852.6
2167.58,80849
2168.25,80845.1
2168.91,80841.1
2169.57,80837.5
2170.23,80834.7
2170.9,80830.4
2171.56,80824
2172.22,80820.6
2172.88,80817.8
2173.55,80813.3
2174.21,80810.1
2174.87,80806.8
2175.54,80803.3
2176.2,80800.1
2176.86,80796.5
2177.52,80793.2
2178.19,80789.2
2178.85,80782.4
2179.51,80779
2180.17,80777.4
2180.84,80774.3
2181.5,80770.5
2182.16,80766.3
2182.82,80762.8
2183.49,80759.5
2184.15,80755.8
2184.81,80751.8
2185.47,80749.9
2186.14,80746.6
2186.8,80739
2187.46,80734
2188.12,80732.4
2188.79,80728.9
2189.45,80725.1
2190.11,80721.9
2190.77,80718.1
2191.44,80713.9
2192.1,80709.9
2192.76,80707.9
2193.42,80704.2
2194.09,80696.7
2194.75,80692.4
2195.41,80690.2
2196.08,80687.6
2196.74,80684.3
2197.4,80680.6
2198.06,80677.4
2198.73,80674.7
2199.39,80670.8
2200.05,80667.1
2200.71,80663.4
2201.38,80657.2
2202.04,80654.5
2202.7,80652.8
2203.36,80647.8
2204.03,80643.7
2204.69,80641.3
2205.35,80637.3
2206.01,80632.6
2206.68,80629.9
2207.34,80626.6
2208,80623.4
2208.66,80619.6
2209.33,80612.7
2209.99,80607.6
2210.65,80606.7
2211.31,80604.5
2211.98,80599.7
2212.64,80595.5
2213.3,80591.5
2213.97,80587.7
2214.63,80584.3
2215.29,80582.6
2215.95,80579.3
2216.62,80571.7
2217.28,80567.4
2217.94,80565.8
2218.6,80562.8
2219.27,80559.3
2219.93,80556.3
2220.59,80552.8
2221.25,80548.4
2221.92,80544.3
2222.58,80542.2
2223.24,80538.3
2223.9,80532.3
2224.57,80529.6
2225.23,80527
2225.89,80522.7
2226.55,80518.6
2227.22,80515.3
2227.88,80512
2228.54,80508.3
2229.2,80504.9
2229.87,80500.9
2230.53,80498.7
2231.19,80495
2231.86,80487.4
2232.52,80483.7
2233.18,80482.8
2233.84,80479.4
2234.51,80473.8
2235.17,80471.9
2235.83,80470.1
2236.49,80465.5
2237.16,80462.1
2237.82,80459.6
2238.48,80455.2
2239.14,80448.1
2239.81,80444.9
2240.47,80443.1
2241.13,80440.2
2241.79,80436.8
2242.46,80431.9
2243.12,80428.1
2243.78,80425.1
2244.44,80421.5
2245.11,80418.8
2245.77,80415.3
2246.43,80408.9
2247.09,80405.5
2247.76,80403.2
2248.42,80399.2
2249.08,80395.9
2249.74,80392.6
2250.41,80389.1
2251.07,80385.2
2251.73,80381.5
2252.4,80377.6
2253.06,80375.2
2253.72,80371.5
2254.38,80366.1
2255.05,80363.1
2255.71,80360.2
2256.37,80356.4
2257.03,80353.1
2257.7,80349.2
2258.36,80347.3
2259.02,80344.7
2259.68,80339.2
2260.35,80336.8
2261.01,80332.9
2261.67,80325.5
2262.33,80322.7
2263,80321.8
2263.66,80317.5
2264.32,80313.1
2264.98,80309.8
2265.65,80305.8
2266.31,80302.4
2266.97,80299.5
2267.63,80297.7
2268.3,80293.1
2268.96,80285.2
2269.62,80282.8
2270.29,80281.9
2270.95,80277.8
2271.61,80274.3
2272.27,80271
2272.94,80267.6
2273.6,80263.9
2274.26,80259.8
2274.92,80256.8
2275.59,80255.7
2276.25,80251.8
2276.91,80244.2
2277.57,80241.3
2278.24,80239.8
2278.9,80235.7
2279.56,80232.3
2280.22,80229.3
2280.89,80225.3
2281.55,80221.2
2282.21,80216.8
2282.87,80215.9
2283.54,80213.7
2284.2,80205.9
2284.86,80201.9
2285.52,80199.6
2286.19,80196
2286.85,80192.2
2287.51,80188.4
2288.17,80185.4
2288.84,80182.5
2289.5,80178.1
2290.16,80174.9
2290.83,80172.2
2291.49,80166.2
2292.15,80163.6
2292.81,80162.2
2293.48,80158.2
2294.14,80154.1
2294.8,80149.7
2295.46,80146.7
2296.13,80144.5
2296.79,80141.1
2297.45,80136.4
2298.11,80134.5
2298.78,80131.6
2299.44,80124.5
2300.1,80121.7
2300.76,80120.2
2301.43,80116.2
2302.09,80112.2
2302.75,80107.9
2303.41,80104.6
2304.08,80101.7
2304.74,80098.5
2305.4,80096.7
2306.06,80092.5
2306.73,80085.2
2307.39,80083
2308.05,80081.6
2308.72,80077.2
2309.38,80073.8
2310.04,80069.4
2310.7,80065.5
2311.37,80062.9
2312.03,80060.2
2312.69,80058.1
2313.35,80054.3
2314.02,80047.8
2314.68,80044.9
2315.34,80043.5
2316,80039.9
2316.67,80036.3
2317.33,80033
2317.99,80028.4
2318.65,80024.3
2319.32,80021.5
2319.98,80017.8
2320.64,80015.7
2321.3,80012.2
2321.97,80006.4
2322.63,80003
2323.29,80000.4
2323.95,79997.4
2324.62,79993.5
2325.28,79989.4
2325.94,79987
2326.6,79983.9
2327.27,79979.6
2327.93,79976.9
2328.59,79974.1
2329.26,79968.7
2329.92,79965.6
2330.58,79964.4
2331.24,79960.8
2331.91,79956
2332.57,79952.5
2333.23,79948.9
2333.89,79945.6
2334.56,79942.4
2335.22,79939.8
2335.88,79935.3
2336.54,79928.8
2337.21,79927.1
2337.87,79926.7
2338.53,79923.1
2339.19,79917.8
2339.86,79914.1
2340.52,79910.4
2341.18,79906.6
2341.84,79904.1
2342.51,79901.3
2343.17,79898.7
2343.83,79893.8
2344.49,79887.8
2345.16,79885
2345.82,79883.8
2346.48,79880.4
2347.15,79876.6
2347.81,79873.1
2348.47,79869.5
2349.13,79866.6
2349.8,79863.6
2350.46,79862.1
2351.12,79857.5
2351.78,79850.6
2352.45,79849.1
2353.11,79848.1
2353.77,79844.8
2354.43,79840
2355.1,79836.6
2355.76,79833.5
2356.42,79829.1
2357.08,79825.6
2357.75,79823.3
2358.41,79819.9
2359.07,79814
2359.73,79810.9
2360.4,79809.4
2361.06,79805.4
2361.72,79801.4
2362.38,79798.3
2363.05,79795.3
2363.71,79791.2
2364.37,79786.9
2365.03,79783.6
2365.7,79782.1
2366.36,79779.4
2367.02,79773.4
2367.69,79769.8
2368.35,79768
2369.01,79764.9
2369.67,79761.3
2370.34,79757.7
2371,79754.9
2371.66,79751.7
2372.32,79747.8
2372.99,79745.6
2373.65,79741.8
2374.31,79735.7
2374.97,79734.2
2375.64,79733.6
2376.3,79728.6
2376.96,79724
2377.62,79721
2378.29,79718.3
2378.95,79713.1
2379.61,79709.1
2380.27,79710
2380.94,79705.4
2381.6,79695.3
2382.26,79693.9
2382.92,79697.4
2383.59,79692.3
2384.25,79684
2384.91,79680.7
2385.58,79680.5
2386.24,79678.4
2386.9,79673.3
2387.56,79668.1
2388.23,79669.4
2388.89,79667.1
2389.55,79656.3
2390.21,79654.1
2390.88,79658.3
2391.54,79653.7
2392.2,79644.5
2392.86,79640.9
2393.53,79641.5
2394.19,79638.8
2394.85,79631.3
2395.51,79629.7
2396.18,79630
2396.84,79622.6
2397.5,79616.2
2398.16,79615
2398.83,79617
2399.49,79613.8
2400.15,79604.1
2400.81,79600.7
2401.48,79601.2
2402.14,79597.2
2402.8,79592.5
2403.46,79589.4
2404.13,79584.9
2404.79,79584.5
2405.45,79584.2
2406.12,79575.9
2406.78,79571
2407.44,79572.9
2408.1,79569.2
2408.77,79560.7
2409.43,79558.3
2410.09,79558.6
2410.75,79556.1
2411.42,79549.6
2412.08,79542.9
2412.74,79543.6
2413.4,79543.8
2414.07,79536.4
2414.73,79531.8
2415.39,79533
2416.05,79528.9
2416.72,79520.1
2417.38,79517.4
2418.04,79520.1
2418.7,79517
2419.37,79507.2
2420.03,79504.1
2420.69,79507
2421.35,79502.9
2422.02,79494.7
2422.68,79493.5
2423.34,79494.7
2424.01,79489
2424.67,79482.2
2425.33,79482.4
2425.99,79479.7
2426.66,79473.9
2427.32,79473.4
2427.98,79468.3
2428.64,79463.9
2429.31,79465.8
2429.97,79460.7
2430.63,79451.2
2431.29,79449.4
2431.96,79450.3
2432.62,79445.7
2433.28,79441.5
2433.94,79438.6
2434.61,79434.1
2435.27,79431.9
2435.93,79427.4
2436.59,79422.9
2437.26,79424.2
2437.92,79421
2438.58,79413.4
2439.24,79410.6
2439.91,79410.2
2440.57,79406.7
2441.23,79400.2
2441.9,79395.9
2442.56,79397.6
2443.22,79397.1
2443.88,79389.4
2444.55,79384.3
2445.21,79384.4
2445.87,79381
2446.53,79373.8
2447.2,79371.1
2447.86,79374.1
2448.52,79369.6
2449.18,79358.6
2449.85,79357.9
2450.51,79360.7
2451.17,79358.2
2451.83,79353.1
2452.5,79345.1
2453.16,79341
2453.82,79341.9
2454.48,79339.5
2455.15,79331.8
2455.81,79329.9
2456.47,79330.4
2457.13,79321.9
2457.8,79315.3
2458.46,79316.7
2459.12,79318.7
2459.78,79313.4
2460.45,79304.5
2461.11,79302.3
2461.77,79303.4
2462.44,79299.6
2463.1,79293.9
2463.76,79290.7
2464.42,79288.8
2465.09,79286.7
2465.75,79281.8
2466.41,79279.4
2467.07,79279.9
2467.74,79275.4
2468.4,79266.8
2469.06,79264.1
2469.72,79265.6
2470.39,79261.1
2471.05,79255.3
2471.71,79252.8
2472.37,79249.9
2473.04,79247.1
2473.7,79243.1
2474.36,79240.9
2475.02,79237.8
2475.69,79235.6
2476.35,79232.2
2477.01,79222.8
2477.67,79220.4
2478.34,79225.5
2479,79220.3
2479.66,79208.3
2480.32,79208.9
2480.99,79211.7
2481.65,79206.9
2482.31,79200.5
2482.98,79196.3
2483.64,79193
2484.3,79194.8
2484.96,79236
2485.63,79374.3
2486.29,79459.7
2486.95,78369.7
2487.61,73570.8
2488.28,63049
2488.94,49701.2
2489.6,42359.2
2490.26,45041
2490.93,52413.7
2491.59,59514.5
2492.25,65382.6
2492.91,70387.1
2493.58,74822.7
2494.24,78819.7
2494.9,82444.5
2495.56,85754.5
2496.23,88809.9
2496.89,91650.3
2497.55,94302.4
2498.21,96784.8
2498.88,99124
2499.54,101334
2500.2,103437
2500.86,105451
2501.53,107373
2502.19,109218
2502.85,111005
2503.52,112726
2504.18,114380
2504.84,115987
2505.5,117556
2506.17,119079
2506.83,120556
2507.49,121997
2508.15,123413
2508.82,124792
2509.48,126124
2510.14,127431
2510.8,128717
2511.47,129966
2512.13,131179
2512.79,132368
2513.45,133547
2514.12,134698
2514.78,135812
2515.44,136914
2516.1,138010
2516.77,139077
2517.43,140108
2518.09,141132
2518.75,142145
2519.42,143131
2520.08,144097
2520.74,145056
2521.41,146011
2522.07,146947
2522.73,147858
2523.39,148771
2524.06,149677
2524.72,150566
2525.38,151447
2526.04,152312
2526.71,153166
2527.37,154022
2528.03,154874
2528.69,155711
2529.36,156542
2530.02,157377
2530.68,158215
2531.34,159033
2532.01,159836
2532.67,160655
2533.33,161469
2533.99,162254
2534.66,163043
2535.32,163842
2535.98,164630
2536.64,165407
2537.31,166187
2537.97,166974
2538.63,167758
2539.29,168524
2539.96,169283
2540.62,170061
2541.28,170830
2541.95,171573
2542.61,172325
2543.27,173089
2543.93,173841
2544.6,174586
2545.26,175336
2545.92,176095
2546.58,176853
2547.25,177595
2547.91,178328
2548.57,179069
2549.23,179813
2549.9,180545
2550.56,181268
2551.22,181996
2551.88,182742
2552.55,183477
2553.21,184204
2553.87,184931
2554.53,185652
2555.2,186373
2555.86,187078
2556.52,187776
2557.18,188481
2557.85,189175
2558.51,189852
2559.17,190537
2559.84,191229
2560.5,191901
2561.16,192559
2561.82,193217
2562.49,193860
2563.15,194491
2563.81,195102
2564.47,195695
2565.14,196289
2565.8,196866
2566.46,197414
2567.12,197957
2567.79,198503
2568.45,199029
2569.11,199516
2569.77,199986
2570.44,200447
2571.1,200897
2571.76,201322
2572.42,201705
2573.09,202087
2573.75,202468
2574.41,202820
2575.07,203143
2575.74,203464
2576.4,203784
2577.06,204060
2577.73,204310
2578.39,204564
2579.05,204808
2579.71,205019
2580.38,205196
2581.04,205380
2581.7,205569
2582.36,205736
2583.03,205877
2583.69,206024
2584.35,206167
2585.01,206280
2585.68,206387
2586.34,206488
2586.99,206585
2587.64,206681
2588.27,206757
2588.91,206823
2589.53,206901
2590.15,206963
2590.77,206999
2591.38,207066
2591.98,207145
2592.58,207229
2593.17,207317
2593.75,207378
2594.33,207444
2594.9,207540
2595.47,207627
2596.03,207705
2596.59,207812
2597.14,207930
2597.68,208041
2598.22,208142
2598.76,208264
2599.29,208418
2599.81,208580
2600.33,208721
2600.84,208875
2601.35,209071
2601.86,209277
2602.35,209476
2602.85,209679
2603.34,209916
2603.82,210155
2604.3,210402
2604.77,210671
2605.24,210950
2605.71,211242
2606.17,211546
2606.62,211868
2607.08,212201
2607.52,212544
2607.97,212890
2608.4,213271
2608.84,213662
2609.27,214040
2609.69,214469
2610.11,214903
2610.53,215325
2610.94,215772
2611.35,216249
2611.75,216754
2612.16,217243
2612.55,217751
2612.94,218292
2613.33,218823
2613.72,219376
2614.1,219973
2614.48,220554
2614.85,221137
2615.22,221769
2615.59,222384
2615.95,223027
2616.31,223687
2616.66,224337
2617.01,225038
2617.36,225742
2617.71,226460
2618.05,227210
2618.39,227946
2618.72,228690
2619.05,229470
2619.38,230271
2619.71,231079
2620.03,231882
2620.35,232705
2620.66,233555
2620.98,234404
2621.28,235265
2621.59,236123
2621.89,237009
2622.19,237952
2622.49,238888
2622.79,239761
2623.08,240683
2623.37,241715
2623.65,242701
2623.93,243674
2624.21,244653
2624.49,245646
2624.76,246699
2625.04,247741
2625.31,248799
2625.57,249884
2625.84,250949
2626.1,252030
2626.36,253150
2626.61,254255
2626.86,255388
2627.12,256580
2627.36,257724
2627.61,258854
2627.85,260057
2628.09,261292
2628.33,262529
2628.57,263721
2628.8,264917
2629.04,266220
2629.26,267521
2629.49,268786
2629.72,270071
2629.94,271375
2630.16,272678
2630.38,274028
2630.59,275446
2630.81,276742
2631.02,278034
2631.23,279503
2631.44,280959
2631.64,282309
2631.85,283732
2632.05,285221
2632.25,286645
2632.45,288071
2632.64,289538
2632.83,291008
2633.03,292523
2633.22,294051
2633.4,295535
2633.59,297042
2633.77,298592
2633.96,300113
2634.14,301661
2634.32,303208
2634.49,304770
2634.67,306403
2634.84,307901
2635.02,309444
2635.19,311166
2635.35,312736
2635.52,314231
2635.69,315848
2635.85,317522
2636.01,319131
2636.17,320627
2636.33,322212
2636.49,323911
2636.64,325525
2636.8,327046
2636.95,328662
2637.1,330323
2637.25,331840
2637.4,333319
2637.55,334884
2637.69,336484
2637.83,338016
2637.98,339494
2638.12,340979
2638.26,342481
2638.39,343915
2638.53,345279
2638.67,346646
2638.8,347950
2638.93,349209
2639.07,350489
2639.2,351695
2639.32,352707
2639.45,353701
2639.58,354624
2639.7,355380
2639.83,356083
2639.95,356589
2640.07,356912
2640.19,357048
2640.31,356785
2640.43,356209
2640.54,355382
2640.66,353938
2640.77,351739
2640.89,348795
2641,344790
2641.11,339368
2641.22,332263
2641.33,323174
2641.44,311604
2641.54,297056
2641.65,279525
2641.75,260134
2641.86,243671
2641.96,235755
2642.06,237761
2642.16,225343
2642.26,181334
2642.33,141519
2642.41,128932
2642.49,132155
2642.56,139623
2642.64,145779
2642.72,153023
2642.8,161580
2642.88,170279
2642.96,179004
2643.04,187561
2643.12,195927
2643.2,203845
2643.29,211297
2643.37,218276
2643.46,224843
2643.54,231025
2643.63,236905
2643.72,242448
2643.81,247351
2643.9,251801
2643.99,256238
2644.08,260506
2644.17,264360
2644.26,267868
2644.36,270956
2644.45,274027
2644.55,277343
2644.65,280172
2644.75,282579
2644.85,285063
2644.95,287611
2645.05,290021
2645.15,292009
2645.25,294018
2645.36,295963
2645.46,297846
2645.57,299970
2645.68,301606
2645.78,303134
2645.89,305112
2646,306979
2646.12,308372
2646.23,309647
2646.34,311093
2646.46,312677
2646.57,314298
2646.69,315807
2646.81,317428
2646.93,318657
2647.05,319815
2647.17,321520
2647.3,322930
2647.42,324081
2647.55,325601
2647.67,327149
2647.8,328517
2647.93,329909
2648.06,331254
2648.2,332558
2648.33,333942
2648.46,335512
2648.6,336817
2648.74,337995
2648.88,339599
2649.02,341201
2649.16,342844
2649.3,344310
2649.45,345368
2649.59,347008
2649.74,348674
2649.89,349964
2650.04,351885
2650.19,353659
2650.35,354848
2650.5,356409
2650.66,358357
2650.82,359994
2650.98,361489
2651.14,363347
2651.3,365208
2651.47,366931
2651.63,368686
2651.8,370450
2651.97,372241
2652.14,374068
2652.32,376123
2652.49,378235
2652.67,380170
2652.85,382137
2653.03,384159
2653.21,386356
2653.39,388413
2653.58,390304
2653.76,392585
2653.95,395193
2654.15,397443
2654.34,399238
2654.53,401693
2654.73,404437
2654.93,406849
2655.13,409261
2655.33,411460
2655.54,414162
2655.75,417135
2655.96,419494
2656.17,422099
2656.38,424782
2656.6,427652
2656.81,430815
2657.03,433410
2657.25,436441
2657.48,440019
2657.71,443089
2657.93,445998
2658.17,449131
2658.4,452546
2658.63,455990
2658.87,459354
2659.11,462962
2659.36,466333
2659.6,469643
2659.85,473558
2660.1,477482
2660.35,481385
2660.61,485384
2660.86,488777
2661.12,492575
2661.39,497525
2661.65,501938
2661.92,505818
2662.19,510364
2662.47,515061
2662.74,519572
2663.02,524187
2663.3,529338
2663.59,534387
2663.88,538881
2664.17,544046
2664.46,549477
2664.76,554481
2665.06,559936
2665.36,565699
2665.66,571284
2665.97,577120
2666.28,583344
2666.6,589526
2666.91,595339
2667.24,601493
2667.56,608022
2667.89,614640
2668.22,621383
2668.55,628117
2668.89,635193
2669.23,642128
2669.57,649314
2669.92,656815
2670.27,664272
2670.62,672292
2670.96,679988
2671.31,687454
2671.66,695009
2672,702890
2672.35,711449
2672.7,719620
2673.05,727258
2673.39,735437
2673.74,744328
2674.09,752794
2674.44,761099
2674.78,769467
2675.13,778105
2675.48,787523
2675.83,796533
2676.17,804917
2676.52,813915
2676.87,823742
2677.21,833143
2677.56,842338
2677.91,851601
2678.26,861183
2678.6,871503
2678.95,881443
2679.3,890868
2679.65,900943
2679.99,911912
2680.34,922426
2680.69,932694
2681.04,942946
2681.38,953593
2681.73,965268
2682.08,976560
2682.42,987225
2682.77,998542
2683.12,1010830
2683.47,1022640
2683.81,1033760
2684.16,1044970
2684.51,1057260
2684.86,1070600
2685.2,1083670
2685.55,1096130
2685.9,1108850
2686.24,1122570
2686.59,1136130
2686.94,1149000
2687.29,1161610
2687.63,1175340
2687.98,1190490
2688.33,1205250
2688.68,1219300
2689.02,1233940
2689.37,1249500
2689.72,1264750
2690.07,1279190
2690.41,1293060
2690.76,1308160
2691.11,1325410
2691.45,1342460
2691.8,1358560
2692.15,1375110
2692.5,1392290
2692.84,1409230
2693.19,1425880
2693.54,1441630
2693.89,1458320
2694.23,1477850
2694.58,1497320
2694.93,1515250
2695.28,1533710
2695.62,1553170
2695.97,1572470
2696.32,1591590
2696.66,1609300
2697.01,1627670
2697.36,1649590
2697.71,1671610
2698.05,1692340
2698.4,1713720
2698.75,1735610
2699.1,1757270
2699.44,1779030
2699.79,1798580
2700.14,1818640
2700.49,1843860
2700.83,1869190
2701.18,1892380
2701.53,1916390
2701.87,1941120
2702.22,1964750
2702.57,1988050
2702.92,2009940
2703.26,2032540
2703.61,2060400
2703.96,2088370
2704.31,2113500
2704.65,2138860
2705,2165390
2705.35,2191460
2705.7,2216650
2706.04,2240010
2706.39,2264280
2706.74,2293760
2707.08,2322830
2707.43,2348790
2707.78,2376090
2708.13,2404930
2708.47,2432120
2708.82,2457960
2709.17,2482040
2709.52,2506730
2709.86,2537190
2710.21,2568640
2710.56,2596280
2710.91,2624230
2711.25,2654230
2711.6,2682160
2711.95,2707500
2712.29,2736210
2712.64,2767430
2712.99,2794490
2713.34,2819330
2713.68,2843510
2714.03,2869510
2714.38,2900030
2714.73,2930360
2715.07,2957040
2715.42,2986000
2715.77,3017660
2716.11,3043400
2716.46,3066330
2716.81,3088070
2717.16,3111830
2717.5,3142700
2717.85,3173330
2718.2,3198550
2718.55,3226140
2718.89,3256510
2719.24,3279680
2719.59,3299510
2719.94,3320300
2720.28,3343170
2720.63,3372270
2720.98,3401820
2721.32,3425020
2721.67,3449950
2722.02,3478680
2722.37,3500200
2722.71,3517320
2723.06,3535300
2723.41,3555790
2723.76,3582820
2724.1,3608710
2724.45,3626790
2724.8,3649380
2725.15,3676210
2725.49,3693630
2725.84,3705670
2726.19,3718400
2726.53,3731030
2726.88,3749220
2727.23,3770340
2727.58,3781970
2727.92,3792230
2728.27,3805170
2728.62,3808960
2728.97,3806030
2729.31,3799820
2729.66,3792920
2730.01,3790680
2730.36,3786870
2730.7,3770740
2731.05,3751960
2731.4,3738320
2731.74,3715270
2732.09,3684590
2732.44,3652480
2732.79,3619950
2733.13,3593170
2733.48,3568850
2733.83,3537820
2734.18,3506880
2734.52,3482090
2734.87,3451880
2735.22,3416730
2735.56,3382300
2735.91,3349510
2736.26,3324650
2736.61,3304960
2736.95,3278980
2737.3,3254350
2737.65,3235780
2738,3209340
2738.34,3179770
2738.69,3153370
2739.04,3128420
2739.39,3109010
2739.73,3093500
2740.08,3073130
2740.43,3051420
2740.77,3035130
2741.12,3014280
2741.47,2989430
2741.82,2966160
2742.16,2943860
2742.51,2927360
2742.86,2909270
2743.21,2884310
2743.55,2864330
2743.9,2850800
2744.25,2834320
2744.6,2813060
2744.94,2790250
2745.29,2767120
2745.64,2749700
2745.98,2732620
2746.33,2709200
2746.68,2690390
2747.03,2676860
2747.37,2660300
2747.72,2639300
2748.07,2616040
2748.42,2594970
2748.76,2580550
2749.11,2564610
2749.46,2543480
2749.8,2526770
2750.15,2513430
2750.5,2497010
2750.85,2478630
2751.19,2459260
2751.54,2441020
2751.89,2428570
2752.24,2414810
2752.58,2395770
2752.93,2380720
2753.28,2370790
2753.63,2358130
2753.97,2342990
2754.32,2326960
2754.67,2312030
2755.01,2302150
2755.36,2289910
2755.71,2275080
2756.06,2264250
2756.4,2256230
2756.75,2247550
2757.1,2235340
2757.45,2221350
2757.79,2208940
2758.14,2202070
2758.49,2193760
2758.84,2181450
2759.18,2173640
2759.53,2168370
2759.88,2161180
2760.22,2150570
2760.57,2139360
2760.92,2130820
2761.27,2126480
2761.61,2119770
2761.96,2110040
2762.31,2103270
2762.66,2098900
2763,2094760
2763.35,2086650
2763.7,2081910
2764.05,2081200
2764.39,2074570
2764.74,2063170
2765.09,2053640
2765.43,2048520
2765.78,2046340
2766.13,2044490
2766.48,2038220
2766.82,2034650
2767.17,2035110
2767.52,2029810
2767.87,2021010
2768.21,2013190
2768.56,2009220
2768.91,2008540
2769.26,2007400
2769.6,2001840
2769.95,1999160
2770.3,2001270
2770.64,1997790
2770.99,1991050
2771.34,1984470
2771.69,1981640
2772.03,1982100
2772.38,1981460
2772.73,1977110
2773.08,1975710
2773.42,1978990
2773.77,1976380
2774.12,1970340
2774.47,1963970
2774.81,1961410
2775.16,1963710
2775.51,1962380
2775.85,1957350
2776.2,1956430
2776.55,1959660
2776.9,1959450
2777.24,1955490
2777.59,1950800
2777.94,1949550
2778.29,1952880
2778.63,1952400
2778.98,1947450
2779.33,1946180
2779.67,1949130
2780.02,1950760
2780.37,1947660
2780.72,1942770
2781.06,1942420
2781.41,1945960
2781.76,1945370
2782.11,1939490
2782.45,1938490
2782.8,1943450
2783.15,1945260
2783.5,1942790
2783.84,1938810
2784.19,1936680
2784.54,1939270
2784.88,1939550
2785.23,1935430
2785.58,1934480
2785.93,1938110
2786.27,1940320
2786.62,1937130
2786.97,1932710
2787.32,1931360
2787.66,1934280
2788.01,1934850
2788.36,1930500
2788.71,1930880
2788.71,1930880
2789.05,1934620
2789.4,1935030
2789.75,1932400
2790.09,1929930
2790.44,1929650
2790.79,1932730
2791.14,1933710
2791.48,1929180
2791.83,1929270
2792.18,1933870
