x (mm),P (Pa)
2671.06,28973.9
2671.36,29288.5
2671.66,29607.2
2671.96,29930.1
2672.26,30257.2
2672.56,30588.5
2672.86,30924.1
2673.16,31264
2673.46,31608.3
2673.76,31956.9
2674.06,32309.8
2674.36,32667.2
2674.66,33029.1
2674.96,33395.4
2675.26,33766.3
2675.56,34141.9
2675.86,34522
2676.16,34906.8
2676.46,35296.4
2676.76,35690.9
2677.06,36090.8
2677.36,36496.2
2677.66,36907.2
2677.96,37324.1
2678.26,37747.5
2678.56,38174.7
2678.86,38604.4
2679.16,39039.1
2679.46,39479.8
2679.76,39927
2680.06,40381.1
2680.36,40841.9
2680.66,41309.6
2680.96,41784.2
2681.26,42265.7
2681.56,42754.1
2681.86,43249.4
2682.16,43751.8
2682.46,44261.3
2682.76,44778
2683.06,45302.1
2683.36,45834.6
2683.66,46376.5
2683.96,46928.3
2684.26,47489.4
2684.56,48059
2684.86,48636.6
2685.16,49222.2
2685.46,49816.1
2685.76,50418.7
2686.06,51030.3
2686.36,51651.1
2686.66,52281.4
2686.96,52921.7
2687.26,53573
2687.56,54235.3
2687.86,54908.6
2688.16,55591.8
2688.46,56283.1
2688.76,56980.8
2689.06,57685.1
2689.36,58400.6
2689.66,59129.8
2689.96,59872.8
2690.26,60628.9
2690.56,61396.4
2690.86,62174.8
2691.16,62964.4
2691.46,63765.5
2691.76,64578.2
2692.06,65402.8
2692.36,66239.2
2692.66,67087.7
2692.96,67948.2
2693.26,68820.9
2693.56,69705.7
2693.86,70602.8
2694.16,71512.1
2694.46,72433.6
2694.76,73367.5
2695.06,74313.8
2695.36,75272.4
2695.66,76243.4
2695.96,77226.5
2696.26,78221.7
2696.56,79228.9
2696.86,80248.4
2697.16,81280.5
2697.46,82325
2697.76,83382
2698.06,84451.5
2698.36,85533.9
2698.66,86629.8
2698.96,87738.5
2699.26,88859.9
2699.56,89993.9
2699.86,91140.6
2700.16,92300
2700.46,93472.1
2700.76,94656.9
2701.06,95854.4
2701.36,97064.5
2701.66,98287.2
2701.96,99522.3
2702.26,100769
2702.56,102028
2702.86,103299
2703.16,104580
2703.46,105872
2703.76,107173
2704.06,108484
2704.36,109803
2704.66,111129
2704.96,112462
2705.26,113802
2705.56,115146
2705.86,116495
2706.16,117849
2706.46,119206
2706.76,120567
2707.06,121931
2707.36,123299
2707.66,124670
2707.96,126045
2708.26,127423
2708.56,128805
2708.86,130191
2709.16,131582
2709.46,132977
2709.76,134376
2710.06,135780
2710.36,137186
2710.66,138595
2710.96,140004
2711.26,141411
2711.56,142816
2711.86,144215
2712.16,145607
2712.46,146986
2712.76,148349
2713.06,149691
2713.36,151004
2713.66,152281
2713.96,153513
2714.26,154690
2714.56,155802
2714.86,156838
2715.16,157786
2715.46,158637
2715.76,159381
2716.06,160011
2716.06,160011
2716.36,160520
2716.66,160903
2716.96,161171
2717.26,161303
2717.54,161301
2717.82,161206
2718.1,161023
2718.37,160758
2718.65,160409
2718.93,159985
2719.21,159494
2719.49,158942
2719.77,158341
2720.04,157698
2720.32,157019
2720.6,156309
2720.88,155572
2721.16,154814
2721.44,154039
2721.71,153249
2721.99,152449
2722.27,151641
2722.55,150828
2722.83,150010
2723.11,149191
2723.39,148372
2723.66,147556
2723.94,146742
2724.22,145929
2724.5,145118
2724.78,144309
2725.06,143504
2725.33,142703
2725.61,141906
2725.89,141111
2726.17,140320
2726.45,139532
2726.73,138745
2727,137962
2727.28,137180
2727.56,136402
2727.84,135626
2728.12,134854
2728.4,134085
2728.67,133319
2728.95,132555
2729.23,131794
2729.51,131033
2729.79,130273
2730.07,129512
2730.35,128752
2730.62,127990
2730.9,127228
2731.18,126466
2731.46,125704
2731.74,124942
2732.02,124181
2732.29,123422
2732.57,122666
2732.85,121913
2733.13,121165
2733.41,120422
2733.69,119685
2733.96,118955
2734.24,118233
2734.52,117520
2734.8,116815
2735.08,116120
2735.36,115436
2735.63,114762
2735.91,114099
2736.19,113448
2736.47,112808
2736.75,112180
2737.03,111564
2737.3,110960
2737.58,110368
2737.86,109788
2738.14,109221
2738.42,108666
2738.7,108124
2738.98,107594
2739.25,107076
2739.53,106571
2739.81,106077
2740.09,105596
2740.37,105127
2740.65,104670
2740.92,104224
2741.2,103789
2741.48,103366
2741.76,102954
2742.04,102553
2742.32,102162
2742.59,101782
2742.87,101412
2743.15,101053
2743.43,100703
2743.71,100363
2743.99,100033
2744.26,99712.5
2744.54,99401.1
2744.82,99098.9
2745.1,98805.5
2745.38,98520.8
2745.66,98244.6
2745.94,97976.7
2746.21,97717.1
2746.49,97465.6
2746.77,97222.1
2747.05,96986.3
2747.33,96758.2
2747.61,96537.7
2747.88,96324.5
2748.16,96118.6
2748.44,95919.9
2748.72,95728.4
2749,95543.8
2749.28,95366
2749.55,95195.1
2749.83,95030.9
2750.11,94873.3
2750.39,94722.1
2750.67,94577.2
2750.95,94438.5
2751.22,94305.9
2751.5,94179.3
2751.78,94058.5
2752.06,93943.4
2752.34,93833.9
2752.62,93730
2752.9,93631.5
2753.17,93538.4
2753.45,93450.5
2753.73,93367.8
2754.01,93290.2
2754.29,93217.5
2754.57,93149.7
2754.84,93086.6
2755.12,93028
2755.4,92974
2755.68,92924.4
2755.96,92878.9
2756.24,92837.7
2756.51,92800.4
2756.79,92767.2
2757.07,92738
2757.35,92712.8
2757.63,92691.5
2757.91,92674.2
2758.18,92660.8
2758.46,92651.7
2758.74,92645.5
2759.02,92643.5
2759.39,92647.8
2759.77,92655.7
2760.14,92667.7
2760.51,92684.2
2760.88,92704.6
2761.26,92728.7
2761.63,92756.3
2762,92787.1
2762.38,92820.7
2762.75,92856.5
2763.12,92894.1
2763.5,92932.8
2763.87,92972.2
2764.24,93011.9
2764.61,93051.3
2764.99,93090.1
2765.36,93128.2
2765.73,93165.2
2766.11,93201
2766.48,93235.4
2766.85,93268.3
2767.23,93299.4
2767.6,93328.6
2767.97,93355.7
2768.34,93380.7
2768.72,93403.4
2769.09,93423.9
2769.46,93442.3
2769.84,93459
2770.21,93474.4
2770.58,93489.2
2770.96,93504
2771.33,93519.6
2771.7,93536.7
2772.07,93556
2772.45,93578
2772.82,93603.1
2773.19,93631.6
2773.57,93663.7
2773.94,93699.1
2774.31,93737.6
2774.69,93778.6
2775.06,93821.5
2775.43,93865.7
2775.8,93910.5
2776.18,93955.4
2776.55,93999.6
2776.92,94042.6
2777.3,94083.9
2777.67,94122.8
2778.04,94158.9
2778.42,94191.7
2778.79,94220.9
2779.16,94246.1
2779.53,94267.1
2779.91,94283.5
2780.28,94295
2780.65,94301.4
2781.03,94303.8
2781.4,94303.1
2781.77,94298.9
2782.15,94291
2782.52,94279.9
2782.89,94266.8
2783.26,94252.4
2783.64,94237.7
2784.01,94223.4
2784.38,94210.7
2784.76,94200.3
2785.13,94192.3
2785.5,94188.6
2785.88,94190.6
2786.25,94196.2
2786.62,94204.9
2786.99,94218.3
2787.37,94236.6
2787.74,94260.5
2788.11,94290.9
2788.49,94328.8
2788.86,94374.3
2789.23,94427.6
2789.61,94488.7
2789.98,94558
2790.35,94636.1
2790.72,94723.4
2791.1,94820.5
2791.47,94927.5
2791.84,95044.8
2792.22,95172.6
2792.59,95310.8
2792.96,95459.3
2793.33,95617.8
2793.71,95785.5
2794.08,95961.3
2794.45,96143.7
2794.83,96330.3
2795.2,96518.3
2795.57,96704
2795.95,96883.1
2796.32,97050.3
2796.69,97200.1
2797.07,97325.7
2797.44,97422.2
2797.81,97479.4
2798.18,97490.5
2798.56,97455.9
2798.93,97367.3
2799.3,97216.4
2799.68,97002.6
2800.05,96725.1
2800.42,96382
2800.79,95972.9
2801.17,95499
2801.54,94962.9
2801.91,94367.6
2802.29,93717
2802.66,93015
2803.03,92266.1
2803.41,91474.9
2803.78,90646
2804.15,89784.1
2804.52,88893.5
2804.9,87978.5
2805.27,87043.2
2805.64,86091.3
2806.02,85126.2
2806.39,84151.2
2806.76,83169.1
2807.14,82182.5
2807.51,81194
2807.88,80205.5
2808.25,79219
2808.63,78236.3
2809,77258.9
2809.37,76288.1
2809.75,75325.3
2810.12,74371.5
2810.49,73427.6
2810.87,72494.6
2811.24,71573.1
2811.61,70663.8
2811.98,69767.4
2812.36,68884.3
2812.73,68015.1
2813.1,67160
2813.48,66319.6
2813.85,65494
2814.22,64683.7
2814.6,63888.8
2814.97,63109.7
2815.34,62346.6
2815.71,61599.7
2816.09,60869.2
2816.46,60155.4
2816.83,59458.5
2817.21,58778.6
2817.58,58116
2817.95,57470.8
2818.33,56843.4
2818.7,56234
2819.07,55642.7
2819.44,55069.8
2819.82,54515.6
2820.19,53980.2
2820.56,53463.8
2820.94,52966.6
2821.31,52488.9
2821.68,52030.6
2822.06,51591.9
2822.43,51172.9
2822.8,50773.6
2823.17,50393.9
2823.55,50033.7
2823.92,49692.7
2824.29,49370.8
2824.67,49067.5
2825.04,48782.5
2825.41,48515.2
2825.79,48265
2826.16,48031.3
2826.53,47813.3
2826.9,47610.2
2827.28,47421.2
2827.65,47245.3
2828.02,47081.6
2828.4,46929.3
2828.77,46787.3
2829.14,46654.7
2829.52,46530.7
2829.89,46414.4
2830.26,46304.9
2830.63,46201.5
2831.01,46103.6
2831.38,46010.4
2831.75,45921.4
2832.13,45836.2
2832.5,45754.3
2832.87,45675.3
2833.25,45599
2833.62,45525
2833.99,45453.1
2834.36,45383.3
2834.74,45315.4
2835.11,45249.3
2835.48,45185
2835.86,45122.4
2836.23,45061.4
2836.6,45002.1
2836.97,44944.4
2837.35,44888.4
2837.72,44834.1
2838.09,44781.6
2838.47,44730.7
2838.84,44681.5
2839.21,44634.1
2839.59,44588.5
2839.96,44544.7
2840.33,44502.6
2840.7,44462.4
2841.08,44424
2841.45,44387.4
2841.82,44352.6
2842.2,44319.6
2842.57,44288.4
2842.94,44259
2843.32,44231.4
2843.69,44205.6
2844.06,44181.7
2844.43,44159.7
2844.81,44139.5
2845.18,44121.2
2845.55,44104.8
2845.93,44090.3
2846.3,44077.6
2846.67,44066.9
2847.05,44058.2
2847.42,44051.5
2847.79,44046.8
2848.16,44043.9
2848.54,44043.6
2848.91,44045.4
2849.28,44048.7
2849.66,44053.1
2850.03,44058.7
2850.4,44067.4
2850.78,44105.1
2851.15,44138.4
2851.52,43893.2
2851.89,43658.7
2852.27,757.475
