x (mm),P (Pa)
562.513,2080.81
562.898,2080.8
563.283,2080.79
563.668,2080.78
564.053,2080.77
564.438,2080.76
564.823,2080.75
565.208,2080.75
565.593,2080.74
565.978,2080.73
566.363,2080.72
566.748,2080.71
567.133,2080.7
567.518,2080.69
567.903,2080.68
568.288,2080.67
568.673,2080.66
569.058,2080.65
569.443,2080.64
569.827,2080.63
570.212,2080.62
570.597,2080.61
570.982,2080.6
571.367,2080.59
571.752,2080.58
572.137,2080.57
572.522,2080.56
572.907,2080.55
573.292,2080.54
573.677,2080.53
574.062,2080.52
574.447,2080.51
574.832,2080.5
575.217,2080.49
575.602,2080.48
575.987,2080.47
576.372,2080.47
576.757,2080.46
577.142,2080.45
577.527,2080.44
577.912,2080.43
578.297,2080.42
578.682,2080.41
579.067,2080.4
579.452,2080.39
579.837,2080.38
580.222,2080.37
580.607,2080.37
580.992,2080.36
581.377,2080.35
581.762,2080.34
582.147,2080.33
582.532,2080.32
582.917,2080.31
583.302,2080.3
583.687,2080.29
584.072,2080.28
584.457,2080.28
584.842,2080.27
585.227,2080.26
585.612,2080.25
585.997,2080.24
586.382,2080.23
586.767,2080.22
587.152,2080.21
587.537,2080.2
587.922,2080.19
588.307,2080.18
588.692,2080.18
589.077,2080.17
589.461,2080.16
589.846,2080.15
590.231,2080.14
590.616,2080.13
591.001,2080.12
591.386,2080.11
591.771,2080.1
592.156,2080.09
592.541,2080.08
592.926,2080.08
593.311,2080.07
593.696,2080.06
594.081,2080.05
594.466,2080.04
594.851,2080.03
595.236,2080.02
595.621,2080.01
596.006,2080
596.391,2079.99
596.776,2079.98
597.161,2079.97
597.546,2079.96
597.931,2079.96
598.316,2079.95
598.701,2079.94
599.086,2079.93
599.471,2079.92
599.856,2079.91
600.241,2079.9
600.626,2079.89
601.011,2079.88
601.396,2079.87
601.781,2079.86
602.166,2079.86
602.551,2079.85
602.936,2079.84
603.321,2079.83
603.706,2079.82
604.091,2079.81
604.476,2079.8
604.861,2079.79
605.246,2079.78
605.631,2079.77
606.016,2079.76
606.401,2079.76
606.786,2079.75
607.171,2079.74
607.556,2079.73
607.94,2079.72
608.325,2079.71
608.71,2079.7
609.095,2079.69
609.48,2079.68
609.865,2079.67
610.25,2079.67
610.635,2079.66
611.02,2079.65
611.405,2079.64
611.79,2079.63
612.175,2079.62
612.56,2079.61
612.945,2079.6
613.33,2079.59
613.715,2079.59
614.1,2079.58
614.485,2079.57
614.87,2079.56
615.255,2079.55
615.64,2079.54
616.025,2079.53
616.41,2079.52
616.795,2079.52
617.18,2079.51
617.565,2079.5
617.95,2079.49
618.335,2079.48
618.72,2079.47
619.105,2079.46
619.49,2079.45
619.875,2079.45
620.26,2079.44
620.645,2079.43
621.03,2079.42
621.415,2079.41
621.8,2079.4
622.185,2079.39
622.57,2079.39
622.955,2079.38
623.34,2079.37
623.725,2079.36
624.11,2079.35
624.495,2079.34
624.88,2079.33
625.265,2079.33
625.65,2079.32
626.035,2079.31
626.42,2079.3
626.804,2079.29
627.189,2079.29
627.574,2079.28
627.959,2079.27
628.344,2079.26
628.729,2079.25
629.114,2079.24
629.499,2079.24
629.884,2079.23
630.269,2079.22
630.654,2079.21
631.039,2079.2
631.424,2079.19
631.809,2079.18
632.194,2079.18
632.579,2079.17
632.964,2079.16
633.349,2079.15
633.734,2079.14
634.119,2079.13
634.504,2079.12
634.889,2079.11
635.274,2079.11
635.659,2079.1
636.044,2079.09
636.429,2079.08
636.814,2079.07
637.199,2079.06
637.584,2079.05
637.969,2079.04
638.354,2079.04
638.739,2079.03
639.124,2079.02
639.509,2079.01
639.894,2079
640.279,2078.99
640.664,2078.98
641.049,2078.98
641.434,2078.97
641.819,2078.96
642.204,2078.95
642.589,2078.94
642.974,2078.93
643.359,2078.93
643.744,2078.92
644.129,2078.91
644.514,2078.9
644.899,2078.89
645.284,2078.88
645.669,2078.88
646.053,2078.87
646.438,2078.86
646.823,2078.85
647.208,2078.84
647.593,2078.84
647.978,2078.83
648.363,2078.82
648.748,2078.81
649.133,2078.8
649.518,2078.79
649.903,2078.79
650.288,2078.78
650.673,2078.77
651.058,2078.76
651.443,2078.75
651.828,2078.74
652.213,2078.74
652.598,2078.73
652.983,2078.72
653.368,2078.71
653.753,2078.7
654.138,2078.7
654.523,2078.69
654.908,2078.68
655.293,2078.67
655.678,2078.66
656.063,2078.65
656.448,2078.65
656.833,2078.64
657.218,2078.63
657.603,2078.62
657.988,2078.61
658.373,2078.61
658.758,2078.6
659.143,2078.59
659.528,2078.58
659.913,2078.57
660.298,2078.56
660.683,2078.56
661.068,2078.55
661.453,2078.54
661.838,2078.53
662.223,2078.53
662.608,2078.52
662.993,2078.51
663.378,2078.5
663.763,2078.49
664.148,2078.48
664.532,2078.48
664.917,2078.47
665.302,2078.46
665.687,2078.45
666.072,2078.44
666.457,2078.44
666.842,2078.43
667.227,2078.42
667.612,2078.41
667.997,2078.4
668.382,2078.39
668.767,2078.39
669.152,2078.38
669.537,2078.37
669.922,2078.36
670.307,2078.35
670.692,2078.35
671.077,2078.34
671.462,2078.33
671.847,2078.32
672.232,2078.31
672.617,2078.31
673.002,2078.3
673.387,2078.29
673.772,2078.28
674.157,2078.27
674.542,2078.27
674.927,2078.26
675.312,2078.25
675.697,2078.24
676.082,2078.23
676.467,2078.23
676.852,2078.22
677.237,2078.21
677.622,2078.2
678.007,2078.19
678.392,2078.19
678.777,2078.18
679.162,2078.17
679.547,2078.16
679.932,2078.15
680.317,2078.15
680.702,2078.14
681.087,2078.13
681.472,2078.12
681.857,2078.11
682.242,2078.11
682.627,2078.1
683.012,2078.09
683.397,2078.08
683.782,2078.08
684.166,2078.07
684.551,2078.06
684.936,2078.05
685.321,2078.04
685.706,2078.04
686.091,2078.03
686.476,2078.02
686.861,2078.01
687.246,2078.01
687.631,2078
688.016,2077.99
688.401,2077.98
688.786,2077.97
689.171,2077.97
689.556,2077.96
689.941,2077.95
690.326,2077.94
690.711,2077.94
691.096,2077.93
691.481,2077.92
691.866,2077.91
692.251,2077.9
692.636,2077.9
693.021,2077.89
693.406,2077.88
693.791,2077.87
694.176,2077.86
694.561,2077.86
694.946,2077.85
695.331,2077.84
695.716,2077.83
696.101,2077.83
696.486,2077.82
696.871,2077.81
697.256,2077.8
697.641,2077.8
698.026,2077.79
698.411,2077.78
698.796,2077.77
699.181,2077.77
699.566,2077.76
699.951,2077.75
700.336,2077.74
700.721,2077.74
701.106,2077.73
701.491,2077.72
701.876,2077.71
702.26,2077.71
702.645,2077.7
703.03,2077.69
703.415,2077.68
703.8,2077.68
704.185,2077.67
704.57,2077.66
704.955,2077.65
705.34,2077.65
705.725,2077.64
706.11,2077.63
706.495,2077.62
706.88,2077.62
707.265,2077.61
707.65,2077.6
708.035,2077.59
708.42,2077.58
708.805,2077.58
709.19,2077.57
709.575,2077.56
709.96,2077.55
710.345,2077.54
710.73,2077.54
711.115,2077.53
711.5,2077.52
711.885,2077.51
712.27,2077.51
712.655,2077.5
713.04,2077.49
713.425,2077.48
713.81,2077.48
714.195,2077.47
714.58,2077.46
714.965,2077.45
715.35,2077.45
715.735,2077.44
716.12,2077.43
716.505,2077.42
716.89,2077.42
717.275,2077.41
717.66,2077.4
718.045,2077.39
718.43,2077.39
718.815,2077.38
719.2,2077.37
719.585,2077.37
719.97,2077.36
720.355,2077.35
720.74,2077.34
721.125,2077.34
721.51,2077.33
721.895,2077.32
722.279,2077.32
722.664,2077.31
723.049,2077.3
723.434,2077.29
723.819,2077.29
724.204,2077.28
724.589,2077.27
724.974,2077.27
725.359,2077.26
725.744,2077.25
726.129,2077.25
726.514,2077.24
726.899,2077.23
727.284,2077.22
727.669,2077.22
728.054,2077.21
728.439,2077.2
728.824,2077.19
729.209,2077.19
729.594,2077.18
729.979,2077.17
730.364,2077.17
730.749,2077.16
731.134,2077.15
731.519,2077.14
731.904,2077.14
732.289,2077.13
732.674,2077.12
733.059,2077.11
733.444,2077.11
733.829,2077.1
734.214,2077.09
734.599,2077.08
734.984,2077.08
735.369,2077.07
735.754,2077.06
736.139,2077.05
736.524,2077.05
736.909,2077.04
737.294,2077.03
737.679,2077.02
738.064,2077.02
738.449,2077.01
738.834,2077
739.219,2077
739.604,2076.99
739.989,2076.98
740.373,2076.97
740.758,2076.97
741.143,2076.96
741.528,2076.95
741.913,2076.94
742.298,2076.94
742.683,2076.93
743.068,2076.92
743.453,2076.92
743.838,2076.91
744.223,2076.9
744.608,2076.89
744.993,2076.89
745.378,2076.88
745.763,2076.87
746.148,2076.86
746.533,2076.86
746.918,2076.85
747.303,2076.84
747.688,2076.84
748.073,2076.83
748.458,2076.82
748.843,2076.82
749.228,2076.81
749.613,2076.8
749.998,2076.79
750.383,2076.79
750.768,2076.78
751.153,2076.77
751.538,2076.77
751.923,2076.76
752.308,2076.75
752.693,2076.75
753.078,2076.74
753.463,2076.73
753.848,2076.72
754.233,2076.72
754.618,2076.71
755.003,2076.7
755.388,2076.7
755.773,2076.69
756.158,2076.68
756.543,2076.68
756.928,2076.67
757.313,2076.66
757.698,2076.65
758.083,2076.65
758.468,2076.64
758.853,2076.63
759.238,2076.63
759.623,2076.62
760.008,2076.61
760.392,2076.6
760.777,2076.6
761.162,2076.59
761.547,2076.58
761.932,2076.58
762.317,2076.57
762.702,2076.56
763.087,2076.56
763.472,2076.55
763.857,2076.54
764.242,2076.53
764.627,2076.53
765.012,2076.52
765.397,2076.51
765.782,2076.51
766.167,2076.5
766.552,2076.49
766.937,2076.48
767.322,2076.48
767.322,2076.48
767.707,2076.47
768.092,2076.46
768.477,2076.46
768.862,2076.45
769.247,2076.44
769.632,2076.44
770.017,2076.43
770.402,2076.42
770.787,2076.41
771.172,2076.41
771.557,2076.4
771.942,2076.39
772.327,2076.39
772.712,2076.38
773.097,2076.37
773.482,2076.37
773.867,2076.36
774.252,2076.35
774.637,2076.35
775.022,2076.34
775.407,2076.33
775.792,2076.33
776.177,2076.32
776.562,2076.31
776.947,2076.31
777.332,2076.3
777.717,2076.29
778.102,2076.29
778.486,2076.28
778.871,2076.27
779.256,2076.26
779.641,2076.26
780.026,2076.25
780.411,2076.24
780.796,2076.24
781.181,2076.23
781.566,2076.22
781.951,2076.22
782.336,2076.21
782.721,2076.2
783.106,2076.2
783.491,2076.19
783.876,2076.18
784.261,2076.18
784.646,2076.17
785.031,2076.16
785.416,2076.16
785.801,2076.15
786.186,2076.14
786.571,2076.14
786.956,2076.13
787.341,2076.12
787.726,2076.12
788.111,2076.11
788.496,2076.1
788.881,2076.1
789.266,2076.09
789.651,2076.08
790.036,2076.08
790.421,2076.07
790.806,2076.06
791.191,2076.06
791.576,2076.05
791.961,2076.04
792.346,2076.04
792.731,2076.03
793.116,2076.02
793.501,2076.02
793.886,2076.01
794.271,2076
794.656,2076
795.041,2075.99
795.426,2075.98
795.811,2075.98
796.196,2075.97
796.581,2075.96
796.966,2075.96
797.351,2075.95
797.736,2075.94
798.12,2075.94
798.505,2075.93
798.89,2075.92
799.275,2075.92
799.66,2075.91
800.045,2075.91
800.43,2075.9
800.815,2075.89
801.2,2075.89
801.585,2075.88
801.97,2075.87
802.355,2075.87
802.74,2075.86
803.125,2075.85
803.51,2075.85
803.895,2075.84
804.28,2075.83
804.665,2075.83
805.05,2075.82
805.435,2075.81
805.82,2075.81
806.205,2075.8
806.59,2075.79
806.975,2075.79
807.36,2075.78
807.745,2075.77
808.13,2075.77
808.515,2075.76
808.9,2075.75
809.285,2075.75
809.67,2075.74
810.055,2075.73
810.44,2075.73
810.825,2075.72
811.21,2075.72
811.595,2075.71
811.98,2075.7
812.365,2075.7
812.75,2075.69
813.135,2075.68
813.52,2075.68
813.905,2075.67
814.29,2075.66
814.675,2075.66
815.06,2075.65
815.445,2075.64
815.83,2075.64
816.215,2075.63
816.599,2075.62
816.984,2075.62
817.369,2075.61
817.754,2075.61
818.139,2075.6
818.524,2075.59
818.909,2075.59
819.294,2075.58
819.679,2075.57
820.064,2075.57
820.449,2075.56
820.834,2075.55
821.219,2075.55
821.604,2075.54
821.989,2075.53
822.374,2075.53
822.759,2075.52
823.144,2075.52
823.529,2075.51
823.914,2075.5
824.299,2075.5
824.684,2075.49
825.069,2075.48
825.454,2075.48
825.839,2075.47
826.224,2075.46
826.609,2075.46
826.994,2075.45
827.379,2075.45
827.764,2075.44
828.149,2075.43
828.534,2075.43
828.919,2075.42
829.304,2075.41
829.689,2075.41
830.074,2075.4
830.459,2075.4
830.844,2075.39
831.229,2075.38
831.614,2075.38
831.999,2075.37
832.384,2075.36
832.769,2075.36
833.154,2075.35
833.539,2075.35
833.924,2075.34
834.309,2075.33
834.694,2075.33
835.079,2075.32
835.464,2075.31
835.848,2075.31
836.233,2075.3
836.618,2075.3
837.003,2075.29
837.388,2075.28
837.773,2075.28
838.158,2075.27
838.543,2075.26
838.928,2075.26
839.313,2075.25
839.698,2075.24
840.083,2075.24
840.468,2075.23
840.853,2075.23
841.238,2075.22
841.623,2075.21
842.008,2075.21
842.393,2075.2
842.778,2075.19
843.163,2075.19
843.548,2075.18
843.933,2075.18
844.318,2075.17
844.703,2075.16
845.088,2075.16
845.473,2075.15
845.858,2075.14
846.243,2075.14
846.628,2075.13
847.013,2075.13
847.398,2075.12
847.783,2075.11
848.168,2075.11
848.553,2075.1
848.938,2075.09
849.323,2075.09
849.708,2075.08
850.093,2075.08
850.478,2075.07
850.863,2075.06
851.248,2075.06
851.633,2075.05
852.018,2075.05
852.403,2075.04
852.788,2075.03
853.173,2075.03
853.558,2075.02
853.943,2075.02
854.327,2075.01
854.712,2075
855.097,2075
855.482,2074.99
855.867,2074.99
856.252,2074.98
856.637,2074.97
857.022,2074.97
857.407,2074.96
857.792,2074.96
858.177,2074.95
858.562,2074.94
858.947,2074.94
859.332,2074.93
859.717,2074.92
860.102,2074.92
860.487,2074.91
860.872,2074.91
861.257,2074.9
861.642,2074.89
862.027,2074.89
862.412,2074.88
862.797,2074.88
863.182,2074.87
863.567,2074.86
863.952,2074.86
864.337,2074.85
864.722,2074.84
865.107,2074.84
865.492,2074.83
865.877,2074.83
866.262,2074.82
866.647,2074.81
867.032,2074.81
867.417,2074.8
867.802,2074.8
868.187,2074.79
868.572,2074.78
868.957,2074.78
869.342,2074.77
869.727,2074.77
870.112,2074.76
870.497,2074.75
870.882,2074.75
871.267,2074.74
871.652,2074.73
872.037,2074.73
872.422,2074.72
872.807,2074.72
873.192,2074.71
873.576,2074.7
873.961,2074.7
874.346,2074.69
874.731,2074.69
875.116,2074.68
875.501,2074.68
875.886,2074.67
876.271,2074.66
876.656,2074.66
877.041,2074.65
877.426,2074.65
877.811,2074.64
878.196,2074.63
878.581,2074.63
878.966,2074.62
879.351,2074.62
879.736,2074.61
880.121,2074.6
880.506,2074.6
880.891,2074.59
881.276,2074.59
881.661,2074.58
882.046,2074.57
882.431,2074.57
882.816,2074.56
883.201,2074.56
883.586,2074.55
883.971,2074.55
884.356,2074.54
884.741,2074.53
885.126,2074.53
885.511,2074.52
885.896,2074.52
886.281,2074.51
886.666,2074.5
887.051,2074.5
887.436,2074.49
887.821,2074.49
888.206,2074.48
888.591,2074.48
888.976,2074.47
889.361,2074.46
889.746,2074.46
890.131,2074.45
890.516,2074.45
890.901,2074.44
891.286,2074.44
891.671,2074.43
892.056,2074.42
892.44,2074.42
892.825,2074.41
893.21,2074.41
893.595,2074.4
893.98,2074.39
894.365,2074.39
894.75,2074.38
895.135,2074.38
895.52,2074.37
895.905,2074.37
896.29,2074.36
896.675,2074.35
897.06,2074.35
897.445,2074.34
897.83,2074.34
898.215,2074.33
898.6,2074.33
898.985,2074.32
899.37,2074.31
899.755,2074.31
900.14,2074.3
900.525,2074.3
900.91,2074.29
901.295,2074.29
901.68,2074.28
902.065,2074.27
902.45,2074.27
902.835,2074.26
903.22,2074.26
903.605,2074.25
903.99,2074.25
904.375,2074.24
904.76,2074.23
905.145,2074.23
905.53,2074.22
905.915,2074.22
906.3,2074.21
906.685,2074.21
907.07,2074.2
907.455,2074.19
907.84,2074.19
908.225,2074.18
908.61,2074.18
908.995,2074.17
909.38,2074.17
909.765,2074.16
910.15,2074.15
910.535,2074.15
910.919,2074.14
911.304,2074.14
911.689,2074.13
912.074,2074.13
912.459,2074.12
912.844,2074.11
913.229,2074.11
913.614,2074.1
913.999,2074.1
914.384,2074.09
914.769,2074.09
915.154,2074.08
915.539,2074.07
915.924,2074.07
916.309,2074.06
916.694,2074.06
916.694,2074.06
917.079,2074.05
917.464,2074.05
917.849,2074.04
918.234,2074.03
918.619,2074.03
919.004,2074.02
919.389,2074.02
919.774,2074.01
920.159,2074.01
920.544,2074
920.929,2073.99
921.314,2073.99
921.699,2073.98
922.084,2073.98
922.469,2073.97
922.854,2073.97
923.239,2073.96
923.624,2073.96
924.009,2073.95
924.394,2073.94
924.779,2073.94
925.164,2073.93
925.549,2073.93
925.934,2073.92
926.319,2073.92
926.704,2073.91
927.089,2073.91
927.474,2073.9
927.859,2073.89
928.244,2073.89
928.629,2073.88
929.014,2073.88
929.399,2073.87
929.784,2073.87
930.169,2073.86
930.553,2073.86
930.938,2073.85
931.323,2073.85
931.708,2073.84
932.093,2073.83
932.478,2073.83
932.863,2073.82
933.248,2073.82
933.633,2073.81
934.018,2073.81
934.403,2073.8
934.788,2073.8
935.173,2073.79
935.558,2073.79
935.943,2073.78
936.328,2073.77
936.713,2073.77
937.098,2073.76
937.483,2073.76
937.868,2073.75
938.253,2073.75
938.638,2073.74
939.023,2073.74
939.408,2073.73
939.793,2073.73
940.178,2073.72
940.563,2073.71
940.948,2073.71
941.333,2073.7
941.718,2073.7
942.103,2073.69
942.488,2073.69
942.873,2073.68
943.258,2073.68
943.643,2073.67
944.028,2073.67
944.413,2073.66
944.798,2073.66
945.183,2073.65
945.568,2073.64
945.953,2073.64
946.338,2073.63
946.723,2073.63
947.108,2073.62
947.493,2073.62
947.878,2073.61
948.263,2073.61
948.647,2073.6
949.032,2073.6
949.417,2073.59
949.802,2073.58
950.187,2073.58
950.572,2073.57
950.957,2073.57
951.342,2073.56
951.727,2073.56
952.112,2073.55
952.497,2073.55
952.882,2073.54
953.267,2073.54
953.652,2073.53
954.037,2073.53
954.422,2073.52
954.807,2073.51
955.192,2073.51
955.577,2073.5
955.962,2073.5
956.347,2073.49
956.732,2073.49
957.117,2073.48
957.502,2073.48
957.887,2073.47
958.272,2073.47
958.657,2073.46
959.042,2073.46
959.427,2073.45
959.812,2073.45
960.197,2073.44
960.582,2073.43
960.967,2073.43
961.352,2073.42
961.737,2073.42
962.122,2073.41
962.507,2073.41
962.892,2073.4
963.277,2073.4
963.662,2073.39
964.047,2073.39
964.432,2073.38
964.817,2073.37
965.202,2073.37
965.587,2073.36
965.972,2073.36
966.357,2073.35
966.742,2073.35
967.127,2073.34
967.512,2073.34
967.897,2073.33
968.282,2073.33
968.666,2073.32
969.051,2073.32
969.436,2073.31
969.821,2073.3
970.206,2073.3
970.591,2073.29
970.976,2073.29
971.361,2073.28
971.746,2073.28
972.131,2073.27
972.516,2073.27
972.901,2073.26
973.286,2073.26
973.671,2073.25
974.056,2073.25
974.441,2073.24
974.826,2073.24
975.211,2073.23
975.596,2073.23
975.981,2073.22
976.366,2073.22
976.751,2073.21
977.136,2073.2
977.521,2073.2
977.906,2073.19
978.291,2073.19
978.676,2073.18
979.061,2073.18
979.446,2073.17
979.831,2073.17
980.216,2073.16
980.601,2073.16
980.986,2073.15
981.371,2073.15
981.756,2073.14
982.141,2073.14
982.526,2073.13
982.911,2073.13
983.296,2073.12
983.681,2073.11
984.066,2073.11
984.451,2073.1
984.836,2073.1
985.221,2073.09
985.606,2073.09
985.991,2073.08
986.376,2073.08
986.76,2073.07
987.145,2073.07
987.53,2073.06
987.915,2073.06
988.3,2073.05
988.685,2073.05
989.07,2073.04
989.455,2073.03
989.84,2073.03
990.225,2073.02
990.61,2073.02
990.995,2073.01
991.38,2073.01
991.765,2073
992.15,2073
992.535,2072.99
992.92,2072.99
993.305,2072.98
993.69,2072.98
994.075,2072.97
994.46,2072.97
994.845,2072.96
995.23,2072.96
995.615,2072.95
996,2072.95
996.385,2072.94
996.77,2072.94
997.155,2072.93
997.54,2072.92
997.925,2072.92
998.31,2072.91
998.695,2072.91
999.08,2072.9
999.465,2072.9
999.85,2072.89
1000.23,2072.89
1000.62,2072.88
1001,2072.88
1001.39,2072.87
1001.77,2072.87
1002.16,2072.86
1002.54,2072.86
1002.93,2072.85
1003.31,2072.85
1003.7,2072.84
1004.08,2072.84
1004.47,2072.83
1004.85,2072.83
1005.24,2072.82
1005.62,2072.82
1006.01,2072.81
1006.39,2072.81
1006.78,2072.8
1007.16,2072.8
1007.55,2072.79
1007.93,2072.79
1008.32,2072.78
1008.7,2072.78
1009.09,2072.77
1009.47,2072.77
1009.86,2072.76
1010.24,2072.76
1010.63,2072.75
1011.01,2072.75
1011.4,2072.74
1011.78,2072.74
1012.17,2072.73
1012.55,2072.73
1012.94,2072.72
1013.32,2072.72
1013.71,2072.71
1014.09,2072.7
1014.48,2072.7
1014.86,2072.69
1015.25,2072.69
1015.63,2072.68
1016.02,2072.68
1016.4,2072.67
1016.79,2072.67
1017.17,2072.66
1017.56,2072.66
1017.94,2072.65
1018.33,2072.65
1018.71,2072.64
1019.1,2072.64
1019.48,2072.63
1019.87,2072.63
1020.25,2072.62
1020.64,2072.62
1021.02,2072.61
1021.41,2072.61
1021.79,2072.6
1022.18,2072.6
1022.56,2072.59
1022.95,2072.59
1023.33,2072.58
1023.72,2072.58
1024.1,2072.57
1024.49,2072.57
1024.87,2072.56
1025.26,2072.56
1025.64,2072.55
1026.03,2072.55
1026.41,2072.54
1026.8,2072.54
1027.18,2072.53
1027.57,2072.53
1027.95,2072.52
1028.34,2072.52
1028.72,2072.51
1029.11,2072.51
1029.49,2072.5
1029.88,2072.5
1030.26,2072.49
1030.65,2072.49
1031.03,2072.48
1031.42,2072.48
1031.8,2072.47
1032.19,2072.47
1032.57,2072.46
1032.96,2072.46
1033.34,2072.45
1033.73,2072.45
1034.11,2072.44
1034.5,2072.44
1034.88,2072.43
1035.27,2072.43
1035.65,2072.42
1036.04,2072.42
1036.42,2072.41
1036.81,2072.41
1037.19,2072.4
1037.58,2072.4
1037.96,2072.39
1038.35,2072.39
1038.73,2072.38
1039.12,2072.38
1039.5,2072.37
1039.89,2072.37
1040.27,2072.36
1040.66,2072.36
1041.04,2072.35
1041.43,2072.35
1041.81,2072.34
1042.2,2072.34
1042.58,2072.33
1042.97,2072.33
1043.35,2072.32
1043.74,2072.32
1044.12,2072.31
1044.51,2072.31
1044.89,2072.3
1045.28,2072.3
1045.66,2072.29
1046.05,2072.29
1046.43,2072.28
1046.82,2072.28
1047.2,2072.27
1047.59,2072.27
1047.97,2072.26
1048.36,2072.26
1048.74,2072.26
1049.13,2072.25
1049.51,2072.25
1049.9,2072.24
1050.28,2072.24
1050.67,2072.23
1051.05,2072.23
1051.44,2072.22
1051.82,2072.22
1052.21,2072.21
1052.59,2072.21
1052.98,2072.2
1053.36,2072.2
1053.75,2072.19
1054.13,2072.19
1054.52,2072.18
1054.9,2072.18
1055.29,2072.17
1055.67,2072.17
1056.06,2072.16
1056.44,2072.16
1056.83,2072.15
1057.21,2072.15
1057.6,2072.14
1057.98,2072.14
1058.37,2072.13
1058.75,2072.13
1059.14,2072.12
1059.52,2072.12
1059.91,2072.11
1060.29,2072.11
1060.68,2072.1
1061.06,2072.1
1061.45,2072.09
1061.83,2072.09
1062.22,2072.08
1062.6,2072.08
1062.99,2072.07
1063.37,2072.07
1063.76,2072.06
1064.14,2072.06
1064.53,2072.05
1064.91,2072.05
1065.3,2072.05
1065.68,2072.04
1066.07,2072.04
1066.45,2072.03
1066.84,2072.03
1067.22,2072.02
1067.61,2072.02
1067.99,2072.01
1068.38,2072.01
1068.76,2072
1069.15,2072
1069.53,2071.99
1069.92,2071.99
1070.3,2071.98
1070.69,2071.98
1071.07,2071.97
1071.46,2071.97
1071.84,2071.96
1072.23,2071.96
1072.61,2071.95
1073,2071.95
1073.38,2071.94
1073.77,2071.94
1074.15,2071.94
1074.54,2071.93
1074.92,2071.93
1075.31,2071.92
1075.69,2071.92
1076.08,2071.91
1076.46,2071.91
1076.85,2071.9
1077.23,2071.9
1077.62,2071.89
1078,2071.89
1078.39,2071.88
1078.77,2071.88
1079.16,2071.87
1079.54,2071.87
1079.93,2071.86
1080.31,2071.86
1080.7,2071.85
1081.08,2071.85
1081.47,2071.85
1081.85,2071.84
1082.24,2071.84
1082.62,2071.83
1083.01,2071.83
1083.39,2071.82
1083.78,2071.82
1084.16,2071.81
1084.55,2071.81
1084.93,2071.8
1085.32,2071.8
1085.7,2071.79
1086.09,2071.79
1086.47,2071.78
1086.86,2071.78
1087.24,2071.77
1087.63,2071.77
1088.01,2071.77
1088.4,2071.76
1088.78,2071.76
1089.17,2071.75
1089.55,2071.75
1089.94,2071.74
1090.32,2071.74
1090.71,2071.73
1091.09,2071.73
1091.48,2071.72
1091.86,2071.72
1092.24,2071.71
1092.63,2071.71
1093.01,2071.71
1093.4,2071.7
1093.78,2071.7
1094.17,2071.69
1094.55,2071.69
1094.94,2071.68
1095.32,2071.68
1095.71,2071.67
1096.09,2071.67
1096.48,2071.66
1096.86,2071.66
1097.25,2071.65
1097.63,2071.65
1098.02,2071.64
1098.4,2071.64
1098.79,2071.64
1099.17,2071.63
1099.56,2071.63
1099.94,2071.62
1100.33,2071.62
1100.71,2071.61
1101.1,2071.61
1101.48,2071.6
1101.87,2071.6
1102.25,2071.59
1102.64,2071.59
1103.02,2071.58
1103.41,2071.58
1103.79,2071.57
1104.18,2071.57
1104.56,2071.57
1104.95,2071.56
1105.33,2071.56
1105.72,2071.55
1106.1,2071.55
1106.49,2071.54
1106.87,2071.54
1107.26,2071.53
1107.64,2071.53
1108.03,2071.52
1108.41,2071.52
1108.8,2071.52
1109.18,2071.51
1109.57,2071.51
1109.95,2071.5
1110.34,2071.5
1110.72,2071.49
1111.11,2071.49
1111.49,2071.48
1111.88,2071.48
1112.26,2071.48
1112.65,2071.47
1113.03,2071.47
1113.42,2071.46
1113.8,2071.46
1114.19,2071.45
1114.57,2071.45
1114.96,2071.44
1115.34,2071.44
1115.73,2071.43
1116.11,2071.43
1116.5,2071.42
1116.88,2071.42
1117.27,2071.42
1117.65,2071.41
1118.04,2071.41
1118.42,2071.4
1118.81,2071.4
1119.19,2071.39
1119.58,2071.39
1119.96,2071.38
1120.35,2071.38
1120.73,2071.37
1121.12,2071.37
1121.5,2071.36
1121.89,2071.36
1122.27,2071.36
1122.66,2071.35
1123.04,2071.35
1123.43,2071.34
1123.81,2071.34
1124.2,2071.33
1124.58,2071.33
1124.97,2071.32
1125.35,2071.32
1125.74,2071.31
1126.12,2071.31
1126.51,2071.31
1126.89,2071.3
1127.28,2071.3
1127.66,2071.29
1128.05,2071.29
1128.43,2071.28
1128.82,2071.28
1129.2,2071.27
1129.59,2071.27
1129.97,2071.27
1130.36,2071.26
1130.74,2071.26
1131.13,2071.25
1131.51,2071.25
1131.9,2071.24
1132.28,2071.24
1132.67,2071.23
1133.05,2071.23
1133.44,2071.23
1133.82,2071.22
1134.21,2071.22
1134.59,2071.21
1134.98,2071.21
1135.36,2071.2
1135.75,2071.2
1136.13,2071.19
1136.52,2071.19
1136.9,2071.19
1137.29,2071.18
1137.67,2071.18
1138.06,2071.17
1138.44,2071.17
1138.83,2071.16
1139.21,2071.16
1139.6,2071.15
1139.98,2071.15
1140.37,2071.15
1140.75,2071.14
1141.14,2071.14
1141.52,2071.13
1141.91,2071.13
1142.29,2071.12
1142.68,2071.12
1143.06,2071.11
1143.45,2071.11
1143.83,2071.11
1144.22,2071.1
1144.6,2071.1
1144.99,2071.09
