x (mm),Q (W/m2)
1544.75,7.85E+04
1545.42,7.85E+04
1546.08,7.85E+04
1546.74,7.85E+04
1547.4,7.85E+04
1548.07,7.85E+04
1548.73,7.85E+04
1549.39,7.85E+04
1550.05,7.85E+04
1550.72,7.85E+04
1551.38,7.85E+04
1552.04,7.85E+04
1552.7,7.85E+04
1553.37,7.85E+04
1554.03,7.85E+04
1554.69,7.85E+04
1555.35,7.85E+04
1556.02,7.84E+04
1556.68,7.84E+04
1557.34,7.84E+04
1558,7.84E+04
1558.67,7.84E+04
1559.33,7.84E+04
1559.99,7.84E+04
1560.66,7.84E+04
1561.32,7.84E+04
1561.98,7.84E+04
1562.64,7.84E+04
1563.31,7.84E+04
1563.97,7.84E+04
1564.63,7.84E+04
1565.29,7.84E+04
1565.96,7.84E+04
1565.96,7.84E+04
1566.62,7.84E+04
1567.28,7.84E+04
1567.94,7.84E+04
1568.61,7.83E+04
1569.27,7.83E+04
1569.93,7.83E+04
1570.59,7.83E+04
1571.26,7.83E+04
1571.92,7.83E+04
1572.58,7.83E+04
1573.24,7.83E+04
1573.91,7.83E+04
1574.57,7.83E+04
1575.23,7.83E+04
1575.89,7.83E+04
1576.56,7.83E+04
1577.22,7.83E+04
1577.88,7.83E+04
1578.54,7.83E+04
1579.21,7.83E+04
1579.87,7.83E+04
1580.53,7.83E+04
1581.2,7.82E+04
1581.86,7.82E+04
1582.52,7.82E+04
1583.18,7.82E+04
1583.85,7.82E+04
1584.51,7.82E+04
1585.17,7.82E+04
1585.83,7.82E+04
1586.5,7.82E+04
1587.16,7.82E+04
1587.82,7.82E+04
1588.48,7.82E+04
1589.15,7.82E+04
1589.81,7.82E+04
1590.47,7.82E+04
1591.13,7.82E+04
1591.8,7.82E+04
1592.46,7.82E+04
1593.12,7.82E+04
1593.78,7.81E+04
1594.45,7.81E+04
1595.11,7.81E+04
1595.77,7.81E+04
1596.43,7.81E+04
1597.1,7.81E+04
1597.76,7.81E+04
1598.42,7.81E+04
1599.09,7.81E+04
1599.75,7.81E+04
1600.41,7.81E+04
1601.07,7.81E+04
1601.74,7.81E+04
1602.4,7.81E+04
1603.06,7.81E+04
1603.72,7.81E+04
1604.39,7.81E+04
1605.05,7.81E+04
1605.71,7.81E+04
1606.37,7.81E+04
1607.04,7.80E+04
1607.7,7.80E+04
1608.36,7.80E+04
1609.02,7.80E+04
1609.69,7.80E+04
1610.35,7.80E+04
1611.01,7.80E+04
1611.67,7.80E+04
1612.34,7.80E+04
1613,7.80E+04
1613.66,7.80E+04
1614.32,7.80E+04
1614.99,7.80E+04
1615.65,7.80E+04
1616.31,7.80E+04
1616.98,7.80E+04
1617.64,7.80E+04
1618.3,7.80E+04
1618.96,7.80E+04
1619.63,7.79E+04
1620.29,7.79E+04
1620.95,7.79E+04
1621.61,7.79E+04
1622.28,7.79E+04
1622.94,7.79E+04
1623.6,7.79E+04
1624.26,7.79E+04
1624.93,7.79E+04
1625.59,7.79E+04
1626.25,7.79E+04
1626.91,7.79E+04
1627.58,7.79E+04
1628.24,7.79E+04
1628.9,7.79E+04
1629.56,7.79E+04
1630.23,7.79E+04
1630.89,7.79E+04
1631.55,7.79E+04
1632.21,7.79E+04
1632.88,7.78E+04
1633.54,7.78E+04
1634.2,7.78E+04
1634.86,7.78E+04
1635.53,7.78E+04
1636.19,7.78E+04
1636.85,7.78E+04
1637.52,7.78E+04
1638.18,7.78E+04
1638.84,7.78E+04
1639.5,7.78E+04
1640.17,7.78E+04
1640.83,7.78E+04
1641.49,7.78E+04
1642.15,7.78E+04
1642.82,7.78E+04
1643.48,7.78E+04
1644.14,7.78E+04
1644.8,7.78E+04
1645.47,7.78E+04
1646.13,7.77E+04
1646.79,7.77E+04
1647.45,7.77E+04
1648.12,7.77E+04
1648.78,7.77E+04
1649.44,7.77E+04
1650.1,7.77E+04
1650.77,7.77E+04
1651.43,7.77E+04
1652.09,7.77E+04
1652.75,7.77E+04
1653.42,7.77E+04
1654.08,7.77E+04
1654.74,7.77E+04
1655.41,7.77E+04
1656.07,7.77E+04
1656.73,7.77E+04
1657.39,7.77E+04
1658.06,7.77E+04
1658.72,7.77E+04
1659.38,7.76E+04
1660.04,7.76E+04
1660.71,7.76E+04
1661.37,7.76E+04
1662.03,7.76E+04
1662.69,7.76E+04
1663.36,7.76E+04
1664.02,7.76E+04
1664.68,7.76E+04
1665.34,7.76E+04
1666.01,7.76E+04
1666.67,7.76E+04
1667.33,7.76E+04
1667.99,7.76E+04
1668.66,7.76E+04
1669.32,7.76E+04
1669.98,7.76E+04
1670.64,7.76E+04
1671.31,7.76E+04
1671.97,7.76E+04
1672.63,7.76E+04
1673.29,7.75E+04
1673.96,7.75E+04
1674.62,7.75E+04
1675.28,7.75E+04
1675.95,7.75E+04
1676.61,7.75E+04
1677.27,7.75E+04
1677.93,7.75E+04
1678.6,7.75E+04
1679.26,7.75E+04
1679.92,7.75E+04
1680.58,7.75E+04
1681.25,7.75E+04
1681.91,7.75E+04
1682.57,7.75E+04
1683.23,7.75E+04
1683.9,7.75E+04
1684.56,7.75E+04
1685.22,7.75E+04
1685.88,7.75E+04
1686.55,7.74E+04
1687.21,7.74E+04
1687.87,7.74E+04
1688.53,7.74E+04
1689.2,7.74E+04
1689.86,7.74E+04
1690.52,7.74E+04
1691.18,7.74E+04
1691.85,7.74E+04
1692.51,7.74E+04
1693.17,7.74E+04
1693.84,7.74E+04
1694.5,7.74E+04
1695.16,7.74E+04
1695.82,7.74E+04
1696.49,7.74E+04
1697.15,7.74E+04
1697.81,7.74E+04
1698.47,7.74E+04
1699.14,7.74E+04
1699.8,7.74E+04
1700.46,7.73E+04
1701.12,7.73E+04
1701.79,7.73E+04
1702.45,7.73E+04
1703.11,7.73E+04
1703.77,7.73E+04
1704.44,7.73E+04
1705.1,7.73E+04
1705.76,7.73E+04
1706.42,7.73E+04
1707.09,7.73E+04
1707.75,7.73E+04
1708.41,7.73E+04
1709.07,7.73E+04
1709.74,7.73E+04
1710.4,7.73E+04
1711.06,7.73E+04
1711.72,7.73E+04
1712.39,7.73E+04
1713.05,7.73E+04
1713.71,7.73E+04
1714.38,7.72E+04
1715.04,7.72E+04
1715.7,7.72E+04
1716.36,7.72E+04
1717.03,7.72E+04
1717.69,7.72E+04
1718.35,7.72E+04
1719.01,7.72E+04
1719.68,7.72E+04
1720.34,7.72E+04
1721,7.72E+04
1721.66,7.72E+04
1722.33,7.72E+04
1722.99,7.72E+04
1723.65,7.72E+04
1724.31,7.72E+04
1724.98,7.72E+04
1725.64,7.72E+04
1726.3,7.72E+04
1726.96,7.72E+04
1727.63,7.72E+04
1728.29,7.72E+04
1728.95,7.71E+04
1729.61,7.71E+04
1730.28,7.71E+04
1730.94,7.71E+04
1731.6,7.71E+04
1732.26,7.71E+04
1732.93,7.71E+04
1733.59,7.71E+04
1734.25,7.71E+04
1734.92,7.71E+04
1735.58,7.71E+04
1736.24,7.71E+04
1736.9,7.71E+04
1737.57,7.71E+04
1738.23,7.71E+04
1738.89,7.71E+04
1739.55,7.71E+04
1740.22,7.71E+04
1740.88,7.71E+04
1741.54,7.71E+04
1742.2,7.71E+04
1742.87,7.70E+04
1743.53,7.70E+04
1744.19,7.70E+04
1744.85,7.70E+04
1745.52,7.70E+04
1746.18,7.70E+04
1746.84,7.70E+04
1747.5,7.70E+04
1748.17,7.70E+04
1748.83,7.70E+04
1749.49,7.70E+04
1750.15,7.70E+04
1750.82,7.70E+04
1751.48,7.70E+04
1752.14,7.70E+04
1752.81,7.70E+04
1753.47,7.70E+04
1754.13,7.70E+04
1754.79,7.70E+04
1755.46,7.70E+04
1756.12,7.70E+04
1756.78,7.69E+04
1757.44,7.69E+04
1758.11,7.69E+04
1758.77,7.69E+04
1759.43,7.69E+04
1760.09,7.69E+04
1760.76,7.69E+04
1761.42,7.69E+04
1762.08,7.69E+04
1762.74,7.69E+04
1763.41,7.69E+04
1764.07,7.69E+04
1764.73,7.69E+04
1765.39,7.69E+04
1766.06,7.69E+04
1766.72,7.69E+04
1767.38,7.69E+04
1768.04,7.69E+04
1768.71,7.69E+04
1769.37,7.69E+04
1770.03,7.69E+04
1770.69,7.69E+04
1771.36,7.68E+04
1772.02,7.68E+04
1772.68,7.68E+04
1773.35,7.68E+04
1774.01,7.68E+04
1774.67,7.68E+04
1775.33,7.68E+04
1776,7.68E+04
1776.66,7.68E+04
1777.32,7.68E+04
1777.98,7.68E+04
1778.65,7.68E+04
1779.31,7.68E+04
1779.97,7.68E+04
1780.63,7.68E+04
1781.3,7.68E+04
1781.96,7.68E+04
1782.62,7.68E+04
1783.28,7.68E+04
1783.95,7.68E+04
1784.61,7.68E+04
1785.27,7.68E+04
1785.93,7.67E+04
1786.6,7.67E+04
1787.26,7.67E+04
1787.92,7.67E+04
1788.58,7.67E+04
1789.25,7.67E+04
1789.91,7.67E+04
1790.57,7.67E+04
1791.24,7.67E+04
1791.9,7.67E+04
1792.56,7.67E+04
1793.22,7.67E+04
1793.89,7.67E+04
1794.55,7.67E+04
1795.21,7.67E+04
1795.87,7.67E+04
1796.54,7.67E+04
1797.2,7.67E+04
1797.86,7.67E+04
1798.52,7.67E+04
1799.19,7.67E+04
1799.85,7.67E+04
1800.51,7.67E+04
1801.17,7.66E+04
1801.84,7.66E+04
1802.5,7.66E+04
1803.16,7.66E+04
1803.82,7.66E+04
1804.49,7.66E+04
1805.15,7.66E+04
1805.81,7.66E+04
1806.47,7.66E+04
1806.47,7.66E+04
1807.14,7.66E+04
1807.8,7.66E+04
1808.46,7.66E+04
1809.13,7.66E+04
1809.79,7.66E+04
1810.45,7.66E+04
1811.11,7.66E+04
1811.78,7.66E+04
1812.44,7.66E+04
1813.1,7.66E+04
1813.76,7.66E+04
1814.43,7.66E+04
1815.09,7.66E+04
1815.75,7.65E+04
1816.41,7.65E+04
1817.08,7.65E+04
1817.74,7.65E+04
1818.4,7.65E+04
1819.06,7.65E+04
1819.73,7.65E+04
1820.39,7.65E+04
1821.05,7.65E+04
1821.71,7.65E+04
1822.38,7.65E+04
1823.04,7.65E+04
1823.7,7.65E+04
1824.36,7.65E+04
1825.03,7.65E+04
1825.69,7.65E+04
1826.35,7.65E+04
1827.01,7.65E+04
1827.68,7.65E+04
1828.34,7.65E+04
1829,7.65E+04
1829.67,7.65E+04
1830.33,7.64E+04
1830.99,7.64E+04
1831.65,7.64E+04
1832.32,7.64E+04
1832.98,7.64E+04
1833.64,7.64E+04
1834.3,7.64E+04
1834.97,7.64E+04
1835.63,7.64E+04
1836.29,7.64E+04
1836.95,7.64E+04
1837.62,7.64E+04
1838.28,7.64E+04
1838.94,7.64E+04
1839.6,7.64E+04
1840.27,7.64E+04
1840.93,7.64E+04
1841.59,7.64E+04
1842.25,7.64E+04
1842.92,7.64E+04
1843.58,7.64E+04
1844.24,7.64E+04
1844.9,7.64E+04
1845.57,7.64E+04
1846.23,7.63E+04
1846.89,7.63E+04
1847.56,7.63E+04
1848.22,7.63E+04
1848.88,7.63E+04
1849.54,7.63E+04
1850.21,7.63E+04
1850.87,7.63E+04
1851.53,7.63E+04
1852.19,7.63E+04
1852.86,7.63E+04
1853.52,7.63E+04
1854.18,7.63E+04
1854.84,7.63E+04
1855.51,7.63E+04
1856.17,7.63E+04
1856.83,7.63E+04
1857.49,7.63E+04
1858.16,7.63E+04
1858.82,7.63E+04
1859.48,7.63E+04
1860.14,7.63E+04
1860.81,7.63E+04
1861.47,7.62E+04
1862.13,7.62E+04
1862.79,7.62E+04
1863.46,7.62E+04
1864.12,7.62E+04
1864.78,7.62E+04
1865.44,7.62E+04
1866.11,7.62E+04
1866.77,7.62E+04
1867.43,7.62E+04
1868.1,7.62E+04
1868.76,7.62E+04
1869.42,7.62E+04
1870.08,7.62E+04
1870.75,7.62E+04
1871.41,7.62E+04
1872.07,7.62E+04
1872.73,7.62E+04
1873.4,7.62E+04
1874.06,7.62E+04
1874.72,7.62E+04
1875.38,7.62E+04
1876.05,7.62E+04
1876.71,7.61E+04
1877.37,7.61E+04
1878.03,7.61E+04
1878.7,7.61E+04
1879.36,7.61E+04
1880.02,7.61E+04
1880.68,7.61E+04
1881.35,7.61E+04
1882.01,7.61E+04
1882.67,7.61E+04
1883.33,7.61E+04
1884,7.61E+04
1884.66,7.61E+04
1885.32,7.61E+04
1885.99,7.61E+04
1886.65,7.61E+04
1887.31,7.61E+04
1887.97,7.61E+04
1888.64,7.61E+04
1889.3,7.61E+04
1889.96,7.61E+04
1890.62,7.61E+04
1891.29,7.61E+04
1891.95,7.61E+04
1892.61,7.60E+04
1893.27,7.60E+04
1893.94,7.60E+04
1894.6,7.60E+04
1895.26,7.60E+04
1895.92,7.60E+04
1896.59,7.60E+04
1897.25,7.60E+04
1897.91,7.60E+04
1898.57,7.60E+04
1899.24,7.60E+04
1899.9,7.60E+04
1900.56,7.60E+04
1901.22,7.60E+04
1901.89,7.60E+04
1902.55,7.60E+04
1903.21,7.60E+04
1903.87,7.60E+04
1904.54,7.60E+04
1905.2,7.60E+04
1905.86,7.60E+04
1906.53,7.60E+04
1907.19,7.60E+04
1907.85,7.59E+04
1908.51,7.59E+04
1909.18,7.59E+04
1909.84,7.59E+04
1910.5,7.59E+04
1911.16,7.59E+04
1911.83,7.59E+04
1912.49,7.59E+04
1913.15,7.59E+04
1913.81,7.59E+04
1914.48,7.59E+04
1915.14,7.59E+04
1915.8,7.59E+04
1916.46,7.59E+04
1917.13,7.59E+04
1917.79,7.59E+04
1918.45,7.59E+04
1919.11,7.59E+04
1919.78,7.59E+04
1920.44,7.59E+04
1921.1,7.59E+04
1921.76,7.59E+04
1922.43,7.59E+04
1923.09,7.59E+04
1923.75,7.58E+04
1924.41,7.58E+04
1925.08,7.58E+04
1925.74,7.58E+04
1926.4,7.58E+04
1927.07,7.58E+04
1927.73,7.58E+04
1928.39,7.58E+04
1929.05,7.58E+04
1929.72,7.58E+04
1930.38,7.58E+04
1931.04,7.58E+04
1931.7,7.58E+04
1932.37,7.58E+04
1933.03,7.58E+04
1933.69,7.58E+04
1934.35,7.58E+04
1935.02,7.58E+04
1935.68,7.58E+04
1936.34,7.58E+04
1937,7.58E+04
1937.67,7.58E+04
1938.33,7.58E+04
1938.99,7.58E+04
1939.65,7.58E+04
1940.32,7.57E+04
1940.98,7.57E+04
1941.64,7.57E+04
1942.3,7.57E+04
1942.97,7.57E+04
1943.63,7.57E+04
1944.29,7.57E+04
1944.96,7.57E+04
1945.62,7.57E+04
1946.28,7.57E+04
1946.94,7.57E+04
1947.61,7.57E+04
1948.27,7.57E+04
1948.93,7.57E+04
1949.59,7.57E+04
1950.26,7.57E+04
1950.92,7.57E+04
1951.58,7.57E+04
1952.24,7.57E+04
1952.91,7.57E+04
1953.57,7.57E+04
1954.23,7.57E+04
1954.89,7.57E+04
1955.56,7.57E+04
1956.22,7.56E+04
1956.88,7.56E+04
1957.54,7.56E+04
1958.21,7.56E+04
1958.87,7.56E+04
1959.53,7.56E+04
1960.19,7.56E+04
1960.86,7.56E+04
1961.52,7.56E+04
1962.18,7.56E+04
1962.85,7.56E+04
1963.51,7.56E+04
1964.17,7.56E+04
1964.83,7.56E+04
1965.5,7.56E+04
1966.16,7.56E+04
1966.82,7.56E+04
1967.48,7.56E+04
1968.15,7.56E+04
1968.81,7.56E+04
1969.47,7.56E+04
1970.13,7.56E+04
1970.8,7.56E+04
1971.46,7.56E+04
1972.12,7.56E+04
1972.78,7.55E+04
1973.45,7.55E+04
1974.11,7.55E+04
1974.77,7.55E+04
1975.43,7.55E+04
1976.1,7.55E+04
1976.76,7.55E+04
1977.42,7.55E+04
1978.08,7.55E+04
1978.75,7.55E+04
1979.41,7.55E+04
1980.07,7.55E+04
1980.73,7.55E+04
1981.4,7.55E+04
1982.06,7.55E+04
1982.72,7.55E+04
1983.39,7.55E+04
1984.05,7.55E+04
1984.71,7.55E+04
1985.37,7.55E+04
1986.04,7.55E+04
1986.7,7.55E+04
1987.36,7.55E+04
1988.02,7.55E+04
1988.69,7.55E+04
1989.35,7.54E+04
1990.01,7.54E+04
1990.67,7.54E+04
1991.34,7.54E+04
1992,7.54E+04
1992.66,7.54E+04
1993.32,7.54E+04
1993.99,7.54E+04
1994.65,7.54E+04
1995.31,7.54E+04
1995.97,7.54E+04
1996.64,7.54E+04
1997.3,7.54E+04
1997.96,7.54E+04
1998.62,7.54E+04
1999.29,7.54E+04
1999.95,7.54E+04
2000.61,7.54E+04
2001.28,7.54E+04
2001.94,7.54E+04
2002.6,7.54E+04
2003.26,7.54E+04
2003.93,7.54E+04
2004.59,7.54E+04
2005.25,7.54E+04
2005.91,7.53E+04
2006.58,7.53E+04
2007.24,7.53E+04
2007.9,7.53E+04
2008.56,7.53E+04
2009.23,7.53E+04
2009.89,7.53E+04
2010.55,7.53E+04
2011.21,7.53E+04
2011.88,7.53E+04
2012.54,7.53E+04
2013.2,7.53E+04
2013.86,7.53E+04
2014.53,7.53E+04
2015.19,7.53E+04
2015.85,7.53E+04
2016.51,7.53E+04
2017.18,7.53E+04
2017.84,7.53E+04
2018.5,7.53E+04
2019.16,7.53E+04
2019.83,7.53E+04
2020.49,7.53E+04
2021.15,7.53E+04
2021.82,7.53E+04
2022.48,7.53E+04
2023.14,7.52E+04
2023.8,7.52E+04
2024.47,7.52E+04
2025.13,7.52E+04
2025.79,7.52E+04
2026.45,7.52E+04
2027.12,7.52E+04
2027.78,7.52E+04
2028.44,7.52E+04
2029.1,7.52E+04
2029.77,7.52E+04
2030.43,7.52E+04
2031.09,7.52E+04
2031.75,7.52E+04
2032.42,7.52E+04
2033.08,7.52E+04
2033.74,7.52E+04
2034.4,7.52E+04
2035.07,7.52E+04
2035.73,7.52E+04
2036.39,7.52E+04
2037.05,7.52E+04
2037.72,7.52E+04
2038.38,7.52E+04
2039.04,7.52E+04
2039.71,7.52E+04
2040.37,7.51E+04
2041.03,7.51E+04
2041.69,7.51E+04
2042.36,7.51E+04
2043.02,7.51E+04
2043.68,7.51E+04
2044.34,7.51E+04
2045.01,7.51E+04
2045.67,7.51E+04
2046.33,7.51E+04
2046.99,7.51E+04
2047.66,7.51E+04
2048.32,7.51E+04
2048.98,7.51E+04
2049.64,7.51E+04
2050.31,7.51E+04
2050.97,7.51E+04
2051.63,7.51E+04
2052.29,7.51E+04
2052.96,7.51E+04
2053.62,7.51E+04
2054.28,7.51E+04
2054.94,7.51E+04
2055.61,7.51E+04
2056.27,7.51E+04
2056.93,7.51E+04
2057.59,7.50E+04
2058.26,7.50E+04
2058.92,7.50E+04
2059.58,7.50E+04
2060.25,7.50E+04
2060.91,7.50E+04
2061.57,7.50E+04
2062.23,7.50E+04
2062.9,7.50E+04
2063.56,7.50E+04
2064.22,7.50E+04
2064.88,7.50E+04
2065.55,7.50E+04
2066.21,7.50E+04
2066.87,7.50E+04
2067.53,7.50E+04
2068.2,7.50E+04
2068.86,7.50E+04
2069.52,7.50E+04
2070.18,7.50E+04
2070.85,7.50E+04
2071.51,7.50E+04
2072.17,7.50E+04
2072.83,7.50E+04
2073.5,7.50E+04
2074.16,7.50E+04
2074.82,7.49E+04
2075.48,7.49E+04
2076.15,7.49E+04
2076.81,7.49E+04
2077.47,7.49E+04
2078.14,7.49E+04
2078.8,7.49E+04
2079.46,7.49E+04
2080.12,7.49E+04
2080.79,7.49E+04
2081.45,7.49E+04
2082.11,7.49E+04
2082.77,7.49E+04
2083.44,7.49E+04
2084.1,7.49E+04
2084.76,7.49E+04
2085.42,7.49E+04
2086.09,7.49E+04
2086.75,7.49E+04
2087.41,7.49E+04
2088.07,7.49E+04
2088.74,7.49E+04
2089.4,7.49E+04
2090.06,7.49E+04
2090.72,7.49E+04
2091.39,7.49E+04
2092.05,7.49E+04
2092.71,7.48E+04
2093.37,7.48E+04
2094.04,7.48E+04
2094.7,7.48E+04
2095.36,7.48E+04
2096.02,7.48E+04
2096.69,7.48E+04
2097.35,7.48E+04
2098.01,7.48E+04
2098.68,7.48E+04
2099.34,7.48E+04
2100,7.48E+04
2100.66,7.48E+04
2101.33,7.48E+04
2101.99,7.48E+04
2102.65,7.48E+04
2103.31,7.48E+04
2103.98,7.48E+04
2104.64,7.48E+04
2105.3,7.48E+04
2105.96,7.48E+04
2106.63,7.48E+04
2107.29,7.48E+04
2107.95,7.48E+04
2108.61,7.48E+04
2109.28,7.48E+04
2109.94,7.47E+04
2110.6,7.47E+04
2111.26,7.47E+04
2111.93,7.47E+04
2112.59,7.47E+04
2113.25,7.47E+04
2113.91,7.47E+04
2114.58,7.47E+04
2115.24,7.47E+04
2115.9,7.47E+04
2116.56,7.47E+04
2117.23,7.47E+04
2117.89,7.47E+04
2118.55,7.47E+04
2119.22,7.47E+04
2119.88,7.47E+04
2120.54,7.47E+04
2121.2,7.47E+04
2121.87,7.47E+04
2122.53,7.47E+04
2123.19,7.47E+04
2123.85,7.47E+04
2124.52,7.47E+04
2125.18,7.47E+04
2125.84,7.47E+04
2126.5,7.47E+04
2127.17,7.47E+04
2127.83,7.47E+04
2128.49,7.46E+04
2129.15,7.46E+04
2129.82,7.46E+04
2130.48,7.46E+04
2131.14,7.46E+04
2131.8,7.46E+04
2132.47,7.46E+04
2133.13,7.46E+04
2133.79,7.46E+04
2134.45,7.46E+04
2135.12,7.46E+04
2135.78,7.46E+04
2136.44,7.46E+04
2137.11,7.46E+04
2137.77,7.46E+04
2138.43,7.46E+04
2139.09,7.46E+04
2139.76,7.46E+04
2140.42,7.46E+04
2141.08,7.46E+04
2141.74,7.46E+04
2142.41,7.46E+04
2143.07,7.46E+04
2143.73,7.46E+04
2144.39,7.46E+04
2145.06,7.46E+04
2145.72,7.46E+04
2146.38,7.45E+04
2147.04,7.45E+04
2147.71,7.45E+04
2148.37,7.45E+04
2149.03,7.45E+04
2149.69,7.45E+04
2150.36,7.45E+04
2151.02,7.45E+04
2151.68,7.45E+04
2152.34,7.45E+04
2153.01,7.45E+04
2153.67,7.45E+04
2154.33,7.45E+04
2154.99,7.45E+04
2155.66,7.45E+04
2156.32,7.45E+04
2156.98,7.45E+04
2157.65,7.45E+04
2158.31,7.45E+04
2158.97,7.45E+04
2159.63,7.45E+04
2160.3,7.45E+04
2160.96,7.45E+04
2161.62,7.45E+04
2162.28,7.45E+04
2162.95,7.45E+04
2163.61,7.45E+04
2164.27,7.44E+04
2164.93,7.44E+04
2165.6,7.44E+04
2166.26,7.44E+04
2166.92,7.44E+04
2167.58,7.44E+04
2168.25,7.44E+04
2168.91,7.44E+04
2169.57,7.44E+04
2170.23,7.44E+04
2170.9,7.44E+04
2171.56,7.44E+04
2172.22,7.44E+04
2172.88,7.44E+04
2173.55,7.44E+04
2174.21,7.44E+04
2174.87,7.44E+04
2175.54,7.44E+04
2176.2,7.44E+04
2176.86,7.44E+04
2177.52,7.44E+04
2178.19,7.44E+04
2178.85,7.44E+04
2179.51,7.44E+04
2180.17,7.44E+04
2180.84,7.44E+04
2181.5,7.44E+04
2182.16,7.44E+04
2182.82,7.44E+04
2183.49,7.43E+04
2184.15,7.43E+04
2184.81,7.43E+04
2185.47,7.43E+04
2186.14,7.43E+04
2186.8,7.43E+04
2187.46,7.43E+04
2188.12,7.43E+04
2188.79,7.43E+04
2189.45,7.43E+04
2190.11,7.43E+04
2190.77,7.43E+04
2191.44,7.43E+04
2192.1,7.43E+04
2192.76,7.43E+04
2193.42,7.43E+04
2194.09,7.43E+04
2194.75,7.43E+04
2195.41,7.43E+04
2196.08,7.43E+04
2196.74,7.43E+04
2197.4,7.43E+04
2198.06,7.43E+04
2198.73,7.43E+04
2199.39,7.43E+04
2200.05,7.43E+04
2200.71,7.43E+04
2201.38,7.43E+04
2202.04,7.42E+04
2202.7,7.42E+04
2203.36,7.42E+04
2204.03,7.42E+04
2204.69,7.42E+04
2205.35,7.42E+04
2206.01,7.42E+04
2206.68,7.42E+04
2207.34,7.42E+04
2208,7.42E+04
2208.66,7.42E+04
2209.33,7.42E+04
2209.99,7.42E+04
2210.65,7.42E+04
2211.31,7.42E+04
2211.98,7.42E+04
2212.64,7.42E+04
2213.3,7.42E+04
2213.97,7.42E+04
2214.63,7.42E+04
2215.29,7.42E+04
2215.95,7.42E+04
2216.62,7.42E+04
2217.28,7.42E+04
2217.94,7.42E+04
2218.6,7.42E+04
2219.27,7.42E+04
2219.93,7.42E+04
2220.59,7.41E+04
2221.25,7.41E+04
2221.92,7.41E+04
2222.58,7.41E+04
2223.24,7.41E+04
2223.9,7.41E+04
2224.57,7.41E+04
2225.23,7.41E+04
2225.89,7.41E+04
2226.55,7.41E+04
2227.22,7.41E+04
2227.88,7.41E+04
2228.54,7.41E+04
2229.2,7.41E+04
2229.87,7.41E+04
2230.53,7.41E+04
2231.19,7.41E+04
2231.86,7.41E+04
2232.52,7.41E+04
2233.18,7.41E+04
2233.84,7.41E+04
2234.51,7.41E+04
2234.51,7.41E+04
2235.17,7.41E+04
2235.83,7.41E+04
2236.49,7.41E+04
2237.16,7.41E+04
2237.82,7.41E+04
2238.48,7.41E+04
2239.14,7.40E+04
2239.81,7.40E+04
2240.47,7.40E+04
2241.13,7.40E+04
2241.79,7.40E+04
2242.46,7.40E+04
2243.12,7.40E+04
2243.78,7.40E+04
2244.44,7.40E+04
2245.11,7.40E+04
2245.77,7.40E+04
2246.43,7.40E+04
2247.09,7.40E+04
2247.76,7.40E+04
2248.42,7.40E+04
2249.08,7.40E+04
2249.74,7.40E+04
2250.41,7.40E+04
2251.07,7.40E+04
2251.73,7.40E+04
2252.4,7.40E+04
2253.06,7.40E+04
2253.72,7.40E+04
2254.38,7.40E+04
2255.05,7.40E+04
2255.71,7.40E+04
2256.37,7.40E+04
2257.03,7.40E+04
2257.7,7.40E+04
2258.36,7.40E+04
2259.02,7.39E+04
2259.68,7.39E+04
2260.35,7.39E+04
2261.01,7.39E+04
2261.67,7.39E+04
2262.33,7.39E+04
2263,7.39E+04
2263.66,7.39E+04
2264.32,7.39E+04
2264.98,7.39E+04
2265.65,7.39E+04
2266.31,7.39E+04
2266.97,7.39E+04
2267.63,7.39E+04
2268.3,7.39E+04
2268.96,7.39E+04
2269.62,7.39E+04
2270.29,7.39E+04
2270.95,7.39E+04
2271.61,7.39E+04
2272.27,7.39E+04
2272.94,7.39E+04
2273.6,7.39E+04
2274.26,7.39E+04
2274.92,7.39E+04
2275.59,7.39E+04
2276.25,7.39E+04
2276.91,7.39E+04
2277.57,7.39E+04
2278.24,7.39E+04
2278.9,7.38E+04
2279.56,7.38E+04
2280.22,7.38E+04
2280.89,7.38E+04
2281.55,7.38E+04
2282.21,7.38E+04
2282.87,7.38E+04
2283.54,7.38E+04
2284.2,7.38E+04
2284.86,7.38E+04
2285.52,7.38E+04
2286.19,7.38E+04
2286.85,7.38E+04
2287.51,7.38E+04
2288.17,7.38E+04
2288.84,7.38E+04
2289.5,7.38E+04
2290.16,7.38E+04
2290.83,7.38E+04
2291.49,7.38E+04
2292.15,7.38E+04
2292.81,7.38E+04
2293.48,7.38E+04
2294.14,7.38E+04
2294.8,7.38E+04
2295.46,7.38E+04
2296.13,7.38E+04
2296.79,7.38E+04
2297.45,7.38E+04
2298.11,7.37E+04
2298.78,7.37E+04
2299.44,7.37E+04
2300.1,7.37E+04
2300.76,7.37E+04
2301.43,7.37E+04
2302.09,7.37E+04
2302.75,7.37E+04
2303.41,7.37E+04
2304.08,7.37E+04
2304.74,7.37E+04
2305.4,7.37E+04
2306.06,7.37E+04
2306.73,7.37E+04
2307.39,7.37E+04
2308.05,7.37E+04
2308.72,7.37E+04
2309.38,7.37E+04
2310.04,7.37E+04
2310.7,7.37E+04
2311.37,7.37E+04
2312.03,7.37E+04
2312.69,7.37E+04
2313.35,7.37E+04
2314.02,7.37E+04
2314.68,7.37E+04
2315.34,7.37E+04
