x (mm),Q (W/m2)
454.334,1.02E+05
454.719,1.02E+05
455.104,1.02E+05
455.489,1.02E+05
455.874,1.02E+05
456.259,1.02E+05
456.643,1.02E+05
457.028,1.02E+05
457.413,1.02E+05
457.798,1.02E+05
458.183,1.02E+05
458.568,1.02E+05
458.953,1.02E+05
459.338,1.02E+05
459.723,1.02E+05
460.108,1.02E+05
460.493,1.02E+05
460.878,1.02E+05
461.263,1.02E+05
461.648,1.02E+05
462.033,1.02E+05
462.418,1.02E+05
462.803,1.02E+05
463.188,1.02E+05
463.573,1.02E+05
463.958,1.02E+05
464.343,1.02E+05
464.728,1.02E+05
465.113,1.02E+05
465.498,1.02E+05
465.883,1.02E+05
466.268,1.02E+05
466.653,1.02E+05
467.038,1.02E+05
467.423,1.02E+05
467.808,1.02E+05
468.193,1.02E+05
468.578,1.02E+05
468.963,1.02E+05
469.348,1.02E+05
469.733,1.02E+05
470.118,1.02E+05
470.503,1.02E+05
470.888,1.02E+05
471.273,1.02E+05
471.658,1.02E+05
472.043,1.02E+05
472.428,1.02E+05
472.813,1.02E+05
473.198,1.02E+05
473.583,1.02E+05
473.968,1.02E+05
474.353,1.02E+05
474.738,1.02E+05
475.123,1.02E+05
475.507,1.02E+05
475.892,1.02E+05
476.277,1.02E+05
476.662,1.02E+05
477.047,1.02E+05
477.432,1.02E+05
477.817,1.02E+05
478.202,1.02E+05
478.587,1.02E+05
478.972,1.02E+05
479.357,1.01E+05
479.742,1.01E+05
480.127,1.01E+05
480.512,1.01E+05
480.897,1.01E+05
481.282,1.01E+05
481.667,1.01E+05
482.052,1.01E+05
482.437,1.01E+05
482.822,1.01E+05
483.207,1.01E+05
483.592,1.01E+05
483.977,1.01E+05
484.362,1.01E+05
484.747,1.01E+05
485.132,1.01E+05
485.517,1.01E+05
485.902,1.01E+05
486.287,1.01E+05
486.672,1.01E+05
487.057,1.01E+05
487.442,1.01E+05
487.827,1.01E+05
488.212,1.01E+05
488.597,1.01E+05
488.982,1.01E+05
489.367,1.01E+05
489.752,1.01E+05
490.137,1.01E+05
490.522,1.01E+05
490.907,1.01E+05
491.292,1.01E+05
491.677,1.01E+05
492.062,1.01E+05
492.447,1.01E+05
492.832,1.01E+05
493.217,1.01E+05
493.602,1.01E+05
493.987,1.01E+05
494.371,1.01E+05
494.756,1.01E+05
495.141,1.01E+05
495.526,1.01E+05
495.911,1.01E+05
496.296,1.01E+05
496.681,1.01E+05
497.066,1.01E+05
497.451,1.01E+05
497.836,1.01E+05
498.221,1.01E+05
498.606,1.01E+05
498.991,1.01E+05
499.376,1.01E+05
499.761,1.01E+05
500.146,1.01E+05
500.531,1.01E+05
500.916,1.01E+05
501.301,1.01E+05
501.686,1.01E+05
502.071,1.01E+05
502.456,1.01E+05
502.841,1.01E+05
503.226,1.01E+05
503.611,1.01E+05
503.996,1.01E+05
504.381,1.01E+05
504.766,1.01E+05
505.151,1.01E+05
505.536,1.01E+05
505.921,1.01E+05
506.306,1.01E+05
506.691,1.01E+05
507.076,1.01E+05
507.461,1.01E+05
507.846,1.01E+05
508.231,1.01E+05
508.616,1.01E+05
509.001,1.01E+05
509.386,1.01E+05
509.771,1.01E+05
510.156,1.00E+05
510.541,1.00E+05
510.926,1.00E+05
511.311,1.00E+05
511.696,1.00E+05
512.081,1.00E+05
512.466,1.00E+05
512.851,1.00E+05
513.236,1.00E+05
513.62,1.00E+05
514.005,1.00E+05
514.39,1.00E+05
514.775,1.00E+05
515.16,1.00E+05
515.545,1.00E+05
515.93,1.00E+05
516.315,1.00E+05
516.7,1.00E+05
517.085,1.00E+05
517.47,1.00E+05
517.855,1.00E+05
518.24,1.00E+05
518.625,1.00E+05
519.01,1.00E+05
519.395,1.00E+05
519.78,1.00E+05
520.165,1.00E+05
520.55,1.00E+05
520.935,1.00E+05
521.32,1.00E+05
521.705,1.00E+05
522.09,1.00E+05
522.475,1.00E+05
522.86,1.00E+05
523.245,1.00E+05
523.63,1.00E+05
524.015,1.00E+05
524.4,1.00E+05
524.785,1.00E+05
525.17,1.00E+05
525.555,1.00E+05
525.94,1.00E+05
526.325,1.00E+05
526.71,1.00E+05
527.095,1.00E+05
527.48,1.00E+05
527.865,1.00E+05
528.25,9.99E+04
528.635,9.99E+04
529.02,9.99E+04
529.405,9.99E+04
529.79,9.99E+04
530.175,9.99E+04
530.56,9.99E+04
530.945,9.99E+04
531.33,9.99E+04
531.714,9.98E+04
532.099,9.98E+04
532.484,9.98E+04
532.869,9.98E+04
533.254,9.98E+04
533.639,9.98E+04
534.024,9.98E+04
534.409,9.98E+04
534.794,9.97E+04
535.179,9.97E+04
535.564,9.97E+04
535.949,9.97E+04
536.334,9.97E+04
536.719,9.97E+04
537.104,9.97E+04
537.489,9.97E+04
537.874,9.97E+04
538.259,9.96E+04
538.644,9.96E+04
539.029,9.96E+04
539.414,9.96E+04
539.799,9.96E+04
540.184,9.96E+04
540.569,9.96E+04
540.954,9.96E+04
541.339,9.96E+04
541.724,9.95E+04
542.109,9.95E+04
542.494,9.95E+04
542.879,9.95E+04
543.264,9.95E+04
543.649,9.95E+04
544.034,9.95E+04
544.419,9.95E+04
544.804,9.95E+04
545.189,9.94E+04
545.574,9.94E+04
545.959,9.94E+04
546.344,9.94E+04
546.729,9.94E+04
547.114,9.94E+04
547.499,9.94E+04
547.884,9.94E+04
548.269,9.94E+04
548.654,9.93E+04
549.039,9.93E+04
549.424,9.93E+04
549.809,9.93E+04
550.194,9.93E+04
550.579,9.93E+04
550.964,9.93E+04
551.349,9.93E+04
551.733,9.93E+04
552.118,9.92E+04
552.503,9.92E+04
552.888,9.92E+04
553.273,9.92E+04
553.658,9.92E+04
554.043,9.92E+04
554.428,9.92E+04
554.813,9.92E+04
555.198,9.92E+04
555.583,9.91E+04
555.968,9.91E+04
556.353,9.91E+04
556.738,9.91E+04
557.123,9.91E+04
557.508,9.91E+04
557.893,9.91E+04
558.278,9.91E+04
558.663,9.91E+04
559.048,9.91E+04
559.433,9.90E+04
559.818,9.90E+04
560.203,9.90E+04
560.588,9.90E+04
560.973,9.90E+04
561.358,9.90E+04
561.743,9.90E+04
562.128,9.90E+04
562.513,9.90E+04
562.898,9.89E+04
563.283,9.89E+04
563.668,9.89E+04
564.053,9.89E+04
564.438,9.89E+04
564.823,9.89E+04
565.208,9.89E+04
565.593,9.89E+04
565.978,9.89E+04
566.363,9.88E+04
566.748,9.88E+04
567.133,9.88E+04
567.518,9.88E+04
567.903,9.88E+04
568.288,9.88E+04
568.673,9.88E+04
569.058,9.88E+04
569.443,9.88E+04
569.827,9.88E+04
570.212,9.87E+04
570.597,9.87E+04
570.982,9.87E+04
571.367,9.87E+04
571.752,9.87E+04
572.137,9.87E+04
572.522,9.87E+04
572.907,9.87E+04
573.292,9.87E+04
573.677,9.86E+04
574.062,9.86E+04
574.447,9.86E+04
574.832,9.86E+04
575.217,9.86E+04
575.602,9.86E+04
575.987,9.86E+04
576.372,9.86E+04
576.757,9.86E+04
577.142,9.86E+04
577.527,9.85E+04
577.912,9.85E+04
578.297,9.85E+04
578.682,9.85E+04
579.067,9.85E+04
579.452,9.85E+04
579.837,9.85E+04
580.222,9.85E+04
580.607,9.85E+04
580.992,9.85E+04
581.377,9.84E+04
581.762,9.84E+04
582.147,9.84E+04
582.532,9.84E+04
582.917,9.84E+04
583.302,9.84E+04
583.687,9.84E+04
584.072,9.84E+04
584.457,9.84E+04
584.842,9.83E+04
585.227,9.83E+04
585.612,9.83E+04
585.997,9.83E+04
586.382,9.83E+04
586.767,9.83E+04
587.152,9.83E+04
587.537,9.83E+04
587.922,9.83E+04
588.307,9.83E+04
588.692,9.82E+04
589.077,9.82E+04
589.461,9.82E+04
589.846,9.82E+04
590.231,9.82E+04
590.616,9.82E+04
591.001,9.82E+04
591.386,9.82E+04
591.771,9.82E+04
592.156,9.82E+04
592.541,9.81E+04
592.926,9.81E+04
593.311,9.81E+04
593.696,9.81E+04
594.081,9.81E+04
594.466,9.81E+04
594.851,9.81E+04
595.236,9.81E+04
595.621,9.81E+04
596.006,9.81E+04
596.391,9.80E+04
596.776,9.80E+04
597.161,9.80E+04
597.546,9.80E+04
597.931,9.80E+04
598.316,9.80E+04
598.701,9.80E+04
599.086,9.80E+04
599.471,9.80E+04
599.856,9.80E+04
600.241,9.79E+04
600.626,9.79E+04
601.011,9.79E+04
601.396,9.79E+04
601.781,9.79E+04
602.166,9.79E+04
602.551,9.79E+04
602.936,9.79E+04
603.321,9.79E+04
603.706,9.79E+04
604.091,9.78E+04
604.476,9.78E+04
604.861,9.78E+04
605.246,9.78E+04
605.631,9.78E+04
606.016,9.78E+04
606.401,9.78E+04
606.786,9.78E+04
607.171,9.78E+04
607.556,9.78E+04
607.94,9.77E+04
608.325,9.77E+04
608.71,9.77E+04
609.095,9.77E+04
609.48,9.77E+04
609.865,9.77E+04
610.25,9.77E+04
610.635,9.77E+04
611.02,9.77E+04
611.405,9.77E+04
611.79,9.77E+04
612.175,9.76E+04
612.56,9.76E+04
612.945,9.76E+04
613.33,9.76E+04
613.715,9.76E+04
614.1,9.76E+04
614.485,9.76E+04
614.87,9.76E+04
615.255,9.76E+04
615.64,9.76E+04
616.025,9.75E+04
616.41,9.75E+04
616.795,9.75E+04
617.18,9.75E+04
617.565,9.75E+04
617.95,9.75E+04
618.335,9.75E+04
618.72,9.75E+04
619.105,9.75E+04
619.49,9.75E+04
619.875,9.75E+04
620.26,9.74E+04
620.645,9.74E+04
621.03,9.74E+04
621.415,9.74E+04
621.8,9.74E+04
622.185,9.74E+04
622.57,9.74E+04
622.955,9.74E+04
623.34,9.74E+04
623.725,9.74E+04
624.11,9.73E+04
624.495,9.73E+04
624.88,9.73E+04
625.265,9.73E+04
625.65,9.73E+04
626.035,9.73E+04
626.42,9.73E+04
626.804,9.73E+04
627.189,9.73E+04
627.574,9.73E+04
627.959,9.73E+04
628.344,9.72E+04
628.729,9.72E+04
629.114,9.72E+04
629.499,9.72E+04
629.884,9.72E+04
630.269,9.72E+04
630.654,9.72E+04
631.039,9.72E+04
631.424,9.72E+04
631.809,9.72E+04
632.194,9.71E+04
632.579,9.71E+04
632.964,9.71E+04
633.349,9.71E+04
633.734,9.71E+04
634.119,9.71E+04
634.504,9.71E+04
634.889,9.71E+04
635.274,9.71E+04
635.659,9.71E+04
636.044,9.71E+04
636.429,9.70E+04
636.814,9.70E+04
637.199,9.70E+04
637.584,9.70E+04
637.969,9.70E+04
638.354,9.70E+04
638.739,9.70E+04
639.124,9.70E+04
639.509,9.70E+04
639.894,9.70E+04
640.279,9.70E+04
640.664,9.69E+04
641.049,9.69E+04
641.434,9.69E+04
641.819,9.69E+04
642.204,9.69E+04
642.589,9.69E+04
642.974,9.69E+04
643.359,9.69E+04
643.744,9.69E+04
644.129,9.69E+04
644.514,9.69E+04
644.899,9.68E+04
645.284,9.68E+04
645.669,9.68E+04
646.053,9.68E+04
646.438,9.68E+04
646.823,9.68E+04
647.208,9.68E+04
647.593,9.68E+04
647.978,9.68E+04
648.363,9.68E+04
648.748,9.68E+04
649.133,9.67E+04
649.518,9.67E+04
649.903,9.67E+04
650.288,9.67E+04
650.673,9.67E+04
651.058,9.67E+04
651.443,9.67E+04
651.828,9.67E+04
652.213,9.67E+04
652.598,9.67E+04
652.983,9.67E+04
653.368,9.66E+04
653.753,9.66E+04
654.138,9.66E+04
654.523,9.66E+04
654.908,9.66E+04
655.293,9.66E+04
655.678,9.66E+04
656.063,9.66E+04
656.448,9.66E+04
656.833,9.66E+04
657.218,9.66E+04
657.603,9.65E+04
657.988,9.65E+04
658.373,9.65E+04
658.758,9.65E+04
659.143,9.65E+04
659.528,9.65E+04
659.913,9.65E+04
660.298,9.65E+04
660.683,9.65E+04
661.068,9.65E+04
661.453,9.65E+04
661.838,9.64E+04
662.223,9.64E+04
662.608,9.64E+04
662.993,9.64E+04
663.378,9.64E+04
663.763,9.64E+04
664.148,9.64E+04
664.532,9.64E+04
664.917,9.64E+04
665.302,9.64E+04
665.687,9.64E+04
666.072,9.64E+04
666.457,9.63E+04
666.842,9.63E+04
667.227,9.63E+04
667.612,9.63E+04
667.997,9.63E+04
668.382,9.63E+04
668.767,9.63E+04
669.152,9.63E+04
669.537,9.63E+04
669.922,9.63E+04
670.307,9.63E+04
670.692,9.62E+04
671.077,9.62E+04
671.462,9.62E+04
671.847,9.62E+04
672.232,9.62E+04
672.617,9.62E+04
673.002,9.62E+04
673.387,9.62E+04
673.772,9.62E+04
674.157,9.62E+04
674.542,9.62E+04
674.927,9.62E+04
675.312,9.61E+04
675.697,9.61E+04
676.082,9.61E+04
676.467,9.61E+04
676.852,9.61E+04
677.237,9.61E+04
677.622,9.61E+04
678.007,9.61E+04
678.392,9.61E+04
678.777,9.61E+04
679.162,9.61E+04
679.547,9.60E+04
679.932,9.60E+04
680.317,9.60E+04
680.702,9.60E+04
681.087,9.60E+04
681.472,9.60E+04
681.857,9.60E+04
682.242,9.60E+04
682.627,9.60E+04
683.012,9.60E+04
683.397,9.60E+04
683.782,9.60E+04
684.166,9.59E+04
684.551,9.59E+04
684.936,9.59E+04
685.321,9.59E+04
685.706,9.59E+04
686.091,9.59E+04
686.476,9.59E+04
686.861,9.59E+04
687.246,9.59E+04
687.631,9.59E+04
688.016,9.59E+04
688.401,9.59E+04
688.786,9.58E+04
689.171,9.58E+04
689.556,9.58E+04
689.941,9.58E+04
690.326,9.58E+04
690.711,9.58E+04
691.096,9.58E+04
691.481,9.58E+04
691.866,9.58E+04
692.251,9.58E+04
692.636,9.58E+04
693.021,9.58E+04
693.406,9.57E+04
693.791,9.57E+04
694.176,9.57E+04
694.561,9.57E+04
694.946,9.57E+04
695.331,9.57E+04
695.716,9.57E+04
696.101,9.57E+04
696.486,9.57E+04
696.871,9.57E+04
697.256,9.57E+04
697.641,9.57E+04
698.026,9.56E+04
698.411,9.56E+04
698.796,9.56E+04
699.181,9.56E+04
699.566,9.56E+04
699.951,9.56E+04
700.336,9.56E+04
700.721,9.56E+04
701.106,9.56E+04
701.491,9.56E+04
701.876,9.56E+04
702.26,9.56E+04
702.645,9.55E+04
703.03,9.55E+04
703.415,9.55E+04
703.8,9.55E+04
704.185,9.55E+04
704.57,9.55E+04
704.955,9.55E+04
705.34,9.55E+04
705.725,9.55E+04
706.11,9.55E+04
706.495,9.55E+04
706.88,9.55E+04
707.265,9.54E+04
707.65,9.54E+04
708.035,9.54E+04
708.42,9.54E+04
708.805,9.54E+04
709.19,9.54E+04
709.575,9.54E+04
709.96,9.54E+04
710.345,9.54E+04
710.73,9.54E+04
711.115,9.54E+04
711.5,9.54E+04
711.885,9.53E+04
712.27,9.53E+04
712.655,9.53E+04
713.04,9.53E+04
713.425,9.53E+04
713.81,9.53E+04
714.195,9.53E+04
714.58,9.53E+04
714.965,9.53E+04
715.35,9.53E+04
715.735,9.53E+04
716.12,9.53E+04
716.505,9.53E+04
716.89,9.52E+04
717.275,9.52E+04
717.66,9.52E+04
718.045,9.52E+04
718.43,9.52E+04
718.815,9.52E+04
719.2,9.52E+04
719.585,9.52E+04
719.97,9.52E+04
720.355,9.52E+04
720.74,9.52E+04
721.125,9.52E+04
721.51,9.51E+04
721.895,9.51E+04
722.279,9.51E+04
722.664,9.51E+04
723.049,9.51E+04
723.434,9.51E+04
723.819,9.51E+04
724.204,9.51E+04
724.589,9.51E+04
724.974,9.51E+04
725.359,9.51E+04
725.744,9.51E+04
726.129,9.51E+04
726.514,9.50E+04
726.899,9.50E+04
727.284,9.50E+04
727.669,9.50E+04
728.054,9.50E+04
728.439,9.50E+04
728.824,9.50E+04
729.209,9.50E+04
729.594,9.50E+04
729.979,9.50E+04
730.364,9.50E+04
730.749,9.50E+04
731.134,9.49E+04
731.519,9.49E+04
731.904,9.49E+04
732.289,9.49E+04
732.674,9.49E+04
733.059,9.49E+04
733.444,9.49E+04
733.829,9.49E+04
734.214,9.49E+04
734.599,9.49E+04
734.984,9.49E+04
735.369,9.49E+04
735.754,9.49E+04
736.139,9.48E+04
736.524,9.48E+04
736.909,9.48E+04
737.294,9.48E+04
737.679,9.48E+04
738.064,9.48E+04
738.449,9.48E+04
738.834,9.48E+04
739.219,9.48E+04
739.604,9.48E+04
739.989,9.48E+04
740.373,9.48E+04
740.758,9.48E+04
741.143,9.47E+04
741.528,9.47E+04
741.913,9.47E+04
742.298,9.47E+04
742.683,9.47E+04
743.068,9.47E+04
743.453,9.47E+04
743.838,9.47E+04
744.223,9.47E+04
744.608,9.47E+04
744.993,9.47E+04
745.378,9.47E+04
745.763,9.47E+04
746.148,9.46E+04
746.533,9.46E+04
746.918,9.46E+04
747.303,9.46E+04
747.688,9.46E+04
748.073,9.46E+04
748.458,9.46E+04
748.843,9.46E+04
749.228,9.46E+04
749.613,9.46E+04
749.998,9.46E+04
750.383,9.46E+04
750.768,9.46E+04
751.153,9.45E+04
751.538,9.45E+04
751.923,9.45E+04
752.308,9.45E+04
752.693,9.45E+04
753.078,9.45E+04
753.463,9.45E+04
753.848,9.45E+04
754.233,9.45E+04
754.618,9.45E+04
755.003,9.45E+04
755.388,9.45E+04
755.773,9.45E+04
756.158,9.44E+04
756.543,9.44E+04
756.928,9.44E+04
757.313,9.44E+04
757.698,9.44E+04
758.083,9.44E+04
758.468,9.44E+04
758.853,9.44E+04
759.238,9.44E+04
759.623,9.44E+04
760.008,9.44E+04
760.392,9.44E+04
760.777,9.44E+04
761.162,9.43E+04
761.547,9.43E+04
761.932,9.43E+04
762.317,9.43E+04
762.702,9.43E+04
763.087,9.43E+04
763.472,9.43E+04
763.857,9.43E+04
764.242,9.43E+04
764.627,9.43E+04
765.012,9.43E+04
765.397,9.43E+04
765.782,9.43E+04
766.167,9.43E+04
766.552,9.42E+04
766.937,9.42E+04
767.322,9.42E+04
767.322,9.42E+04
767.707,9.42E+04
768.092,9.42E+04
768.477,9.42E+04
768.862,9.42E+04
769.247,9.42E+04
769.632,9.42E+04
770.017,9.42E+04
770.402,9.42E+04
770.787,9.42E+04
771.172,9.42E+04
771.557,9.41E+04
771.942,9.41E+04
772.327,9.41E+04
772.712,9.41E+04
773.097,9.41E+04
773.482,9.41E+04
773.867,9.41E+04
774.252,9.41E+04
774.637,9.41E+04
775.022,9.41E+04
775.407,9.41E+04
775.792,9.41E+04
776.177,9.41E+04
776.562,9.41E+04
776.947,9.40E+04
777.332,9.40E+04
777.717,9.40E+04
778.102,9.40E+04
778.486,9.40E+04
778.871,9.40E+04
779.256,9.40E+04
779.641,9.40E+04
780.026,9.40E+04
780.411,9.40E+04
780.796,9.40E+04
781.181,9.40E+04
781.566,9.40E+04
781.951,9.39E+04
782.336,9.39E+04
782.721,9.39E+04
783.106,9.39E+04
783.491,9.39E+04
783.876,9.39E+04
784.261,9.39E+04
784.646,9.39E+04
785.031,9.39E+04
785.416,9.39E+04
785.801,9.39E+04
786.186,9.39E+04
786.571,9.39E+04
786.956,9.39E+04
787.341,9.38E+04
787.726,9.38E+04
788.111,9.38E+04
788.496,9.38E+04
788.881,9.38E+04
789.266,9.38E+04
789.651,9.38E+04
790.036,9.38E+04
790.421,9.38E+04
790.806,9.38E+04
791.191,9.38E+04
791.576,9.38E+04
791.961,9.38E+04
792.346,9.38E+04
792.731,9.37E+04
793.116,9.37E+04
793.501,9.37E+04
793.886,9.37E+04
794.271,9.37E+04
794.656,9.37E+04
795.041,9.37E+04
795.426,9.37E+04
795.811,9.37E+04
796.196,9.37E+04
796.581,9.37E+04
796.966,9.37E+04
797.351,9.37E+04
797.736,9.37E+04
798.12,9.36E+04
798.505,9.36E+04
798.89,9.36E+04
799.275,9.36E+04
799.66,9.36E+04
800.045,9.36E+04
800.43,9.36E+04
800.815,9.36E+04
801.2,9.36E+04
801.585,9.36E+04
801.97,9.36E+04
802.355,9.36E+04
802.74,9.36E+04
803.125,9.36E+04
803.51,9.35E+04
803.895,9.35E+04
804.28,9.35E+04
804.665,9.35E+04
805.05,9.35E+04
805.435,9.35E+04
805.82,9.35E+04
806.205,9.35E+04
806.59,9.35E+04
806.975,9.35E+04
807.36,9.35E+04
807.745,9.35E+04
808.13,9.35E+04
808.515,9.35E+04
808.9,9.35E+04
809.285,9.34E+04
809.67,9.34E+04
810.055,9.34E+04
810.44,9.34E+04
810.825,9.34E+04
811.21,9.34E+04
811.595,9.34E+04
811.98,9.34E+04
812.365,9.34E+04
812.75,9.34E+04
813.135,9.34E+04
813.52,9.34E+04
813.905,9.34E+04
814.29,9.34E+04
814.675,9.33E+04
815.06,9.33E+04
815.445,9.33E+04
815.83,9.33E+04
816.215,9.33E+04
816.599,9.33E+04
816.984,9.33E+04
817.369,9.33E+04
817.754,9.33E+04
818.139,9.33E+04
818.524,9.33E+04
818.909,9.33E+04
819.294,9.33E+04
819.679,9.33E+04
820.064,9.33E+04
820.449,9.32E+04
820.834,9.32E+04
821.219,9.32E+04
821.604,9.32E+04
821.989,9.32E+04
822.374,9.32E+04
822.759,9.32E+04
823.144,9.32E+04
823.529,9.32E+04
823.914,9.32E+04
824.299,9.32E+04
824.684,9.32E+04
825.069,9.32E+04
825.454,9.32E+04
825.839,9.31E+04
826.224,9.31E+04
826.609,9.31E+04
826.994,9.31E+04
827.379,9.31E+04
827.764,9.31E+04
828.149,9.31E+04
828.534,9.31E+04
828.919,9.31E+04
829.304,9.31E+04
829.689,9.31E+04
830.074,9.31E+04
830.459,9.31E+04
830.844,9.31E+04
831.229,9.31E+04
831.614,9.30E+04
831.999,9.30E+04
832.384,9.30E+04
832.769,9.30E+04
833.154,9.30E+04
833.539,9.30E+04
833.924,9.30E+04
834.309,9.30E+04
834.694,9.30E+04
835.079,9.30E+04
835.464,9.30E+04
835.848,9.30E+04
836.233,9.30E+04
836.618,9.30E+04
837.003,9.30E+04
837.388,9.29E+04
837.773,9.29E+04
838.158,9.29E+04
838.543,9.29E+04
838.928,9.29E+04
839.313,9.29E+04
839.698,9.29E+04
840.083,9.29E+04
840.468,9.29E+04
840.853,9.29E+04
841.238,9.29E+04
841.623,9.29E+04
842.008,9.29E+04
842.393,9.29E+04
842.778,9.29E+04
843.163,9.28E+04
843.548,9.28E+04
843.933,9.28E+04
844.318,9.28E+04
844.703,9.28E+04
845.088,9.28E+04
845.473,9.28E+04
845.858,9.28E+04
846.243,9.28E+04
846.628,9.28E+04
847.013,9.28E+04
847.398,9.28E+04
847.783,9.28E+04
848.168,9.28E+04
848.553,9.28E+04
848.938,9.27E+04
849.323,9.27E+04
849.708,9.27E+04
850.093,9.27E+04
850.478,9.27E+04
850.863,9.27E+04
851.248,9.27E+04
851.633,9.27E+04
852.018,9.27E+04
852.403,9.27E+04
852.788,9.27E+04
853.173,9.27E+04
853.558,9.27E+04
853.943,9.27E+04
854.327,9.27E+04
854.712,9.26E+04
855.097,9.26E+04
855.482,9.26E+04
855.867,9.26E+04
856.252,9.26E+04
856.637,9.26E+04
857.022,9.26E+04
857.407,9.26E+04
857.792,9.26E+04
858.177,9.26E+04
858.562,9.26E+04
858.947,9.26E+04
859.332,9.26E+04
859.717,9.26E+04
860.102,9.26E+04
860.487,9.25E+04
860.872,9.25E+04
861.257,9.25E+04
861.642,9.25E+04
862.027,9.25E+04
862.412,9.25E+04
862.797,9.25E+04
863.182,9.25E+04
863.567,9.25E+04
863.952,9.25E+04
864.337,9.25E+04
864.722,9.25E+04
865.107,9.25E+04
865.492,9.25E+04
865.877,9.25E+04
866.262,9.25E+04
866.647,9.24E+04
867.032,9.24E+04
867.417,9.24E+04
867.802,9.24E+04
868.187,9.24E+04
868.572,9.24E+04
868.957,9.24E+04
869.342,9.24E+04
869.727,9.24E+04
870.112,9.24E+04
870.497,9.24E+04
870.882,9.24E+04
871.267,9.24E+04
871.652,9.24E+04
872.037,9.24E+04
872.422,9.23E+04
872.807,9.23E+04
873.192,9.23E+04
873.576,9.23E+04
873.961,9.23E+04
874.346,9.23E+04
874.731,9.23E+04
875.116,9.23E+04
875.501,9.23E+04
875.886,9.23E+04
876.271,9.23E+04
876.656,9.23E+04
877.041,9.23E+04
877.426,9.23E+04
877.811,9.23E+04
878.196,9.23E+04
878.581,9.22E+04
878.966,9.22E+04
879.351,9.22E+04
879.736,9.22E+04
880.121,9.22E+04
880.506,9.22E+04
880.891,9.22E+04
881.276,9.22E+04
881.661,9.22E+04
882.046,9.22E+04
882.431,9.22E+04
882.816,9.22E+04
883.201,9.22E+04
883.586,9.22E+04
883.971,9.22E+04
884.356,9.22E+04
884.741,9.21E+04
885.126,9.21E+04
885.511,9.21E+04
885.896,9.21E+04
886.281,9.21E+04
886.666,9.21E+04
887.051,9.21E+04
887.436,9.21E+04
887.821,9.21E+04
888.206,9.21E+04
888.591,9.21E+04
888.976,9.21E+04
889.361,9.21E+04
889.746,9.21E+04
890.131,9.21E+04
890.516,9.21E+04
890.901,9.20E+04
891.286,9.20E+04
891.671,9.20E+04
892.056,9.20E+04
892.44,9.20E+04
892.825,9.20E+04
893.21,9.20E+04
893.595,9.20E+04
893.98,9.20E+04
894.365,9.20E+04
894.75,9.20E+04
895.135,9.20E+04
895.52,9.20E+04
895.905,9.20E+04
896.29,9.20E+04
896.675,9.20E+04
897.06,9.19E+04
897.445,9.19E+04
897.83,9.19E+04
898.215,9.19E+04
898.6,9.19E+04
898.985,9.19E+04
899.37,9.19E+04
899.755,9.19E+04
900.14,9.19E+04
900.525,9.19E+04
900.91,9.19E+04
901.295,9.19E+04
901.68,9.19E+04
902.065,9.19E+04
902.45,9.19E+04
902.835,9.19E+04
903.22,9.18E+04
903.605,9.18E+04
903.99,9.18E+04
904.375,9.18E+04
904.76,9.18E+04
905.145,9.18E+04
905.53,9.18E+04
905.915,9.18E+04
906.3,9.18E+04
906.685,9.18E+04
907.07,9.18E+04
907.455,9.18E+04
907.84,9.18E+04
908.225,9.18E+04
908.61,9.18E+04
908.995,9.18E+04
909.38,9.18E+04
909.765,9.17E+04
910.15,9.17E+04
910.535,9.17E+04
910.919,9.17E+04
911.304,9.17E+04
911.689,9.17E+04
912.074,9.17E+04
912.459,9.17E+04
912.844,9.17E+04
913.229,9.17E+04
913.614,9.17E+04
913.999,9.17E+04
914.384,9.17E+04
914.769,9.17E+04
915.154,9.17E+04
915.539,9.17E+04
915.924,9.16E+04
916.309,9.16E+04
916.694,9.16E+04
916.694,9.16E+04
917.079,9.16E+04
917.464,9.16E+04
917.849,9.16E+04
918.234,9.16E+04
918.619,9.16E+04
919.004,9.16E+04
919.389,9.16E+04
919.774,9.16E+04
920.159,9.16E+04
920.544,9.16E+04
920.929,9.16E+04
921.314,9.16E+04
921.699,9.16E+04
922.084,9.16E+04
922.469,9.15E+04
922.854,9.15E+04
923.239,9.15E+04
923.624,9.15E+04
924.009,9.15E+04
924.394,9.15E+04
924.779,9.15E+04
925.164,9.15E+04
925.549,9.15E+04
925.934,9.15E+04
926.319,9.15E+04
926.704,9.15E+04
927.089,9.15E+04
927.474,9.15E+04
927.859,9.15E+04
928.244,9.15E+04
928.629,9.15E+04
929.014,9.14E+04
929.399,9.14E+04
929.784,9.14E+04
930.169,9.14E+04
930.553,9.14E+04
930.938,9.14E+04
931.323,9.14E+04
931.708,9.14E+04
932.093,9.14E+04
932.478,9.14E+04
932.863,9.14E+04
933.248,9.14E+04
933.633,9.14E+04
934.018,9.14E+04
934.403,9.14E+04
934.788,9.14E+04
935.173,9.13E+04
935.558,9.13E+04
935.943,9.13E+04
936.328,9.13E+04
936.713,9.13E+04
937.098,9.13E+04
937.483,9.13E+04
937.868,9.13E+04
938.253,9.13E+04
938.638,9.13E+04
939.023,9.13E+04
939.408,9.13E+04
939.793,9.13E+04
940.178,9.13E+04
940.563,9.13E+04
940.948,9.13E+04
941.333,9.13E+04
941.718,9.13E+04
942.103,9.12E+04
942.488,9.12E+04
