x (mm),P (Pa)
1876.05,2058.65
1876.71,2058.65
1877.37,2058.64
1878.03,2058.64
1878.7,2058.64
1879.36,2058.63
1880.02,2058.62
1880.68,2058.62
1881.35,2058.62
1882.01,2058.61
1882.67,2058.61
1883.33,2058.61
1884,2058.6
1884.66,2058.59
1885.32,2058.59
1885.99,2058.59
1886.65,2058.59
1887.31,2058.58
1887.97,2058.57
1888.64,2058.57
1889.3,2058.57
1889.96,2058.57
1890.62,2058.56
1891.29,2058.55
1891.95,2058.55
1892.61,2058.55
1893.27,2058.54
1893.94,2058.54
1894.6,2058.54
1895.26,2058.53
1895.92,2058.53
1896.59,2058.52
1897.25,2058.52
1897.91,2058.52
1898.57,2058.51
1899.24,2058.51
1899.9,2058.5
1900.56,2058.5
1901.22,2058.5
1901.89,2058.49
1902.55,2058.48
1903.21,2058.48
1903.87,2058.48
1904.54,2058.47
1905.2,2058.47
1905.86,2058.46
1906.53,2058.46
1907.19,2058.45
1907.85,2058.45
1908.51,2058.45
1909.18,2058.45
1909.84,2058.44
1910.5,2058.43
1911.16,2058.43
1911.83,2058.43
1912.49,2058.42
1913.15,2058.42
1913.81,2058.41
1914.48,2058.41
1915.14,2058.41
1915.8,2058.4
1916.46,2058.4
1917.13,2058.39
1917.79,2058.39
1918.45,2058.38
1919.11,2058.38
1919.78,2058.38
1920.44,2058.38
1921.1,2058.37
1921.76,2058.37
1922.43,2058.36
1923.09,2058.36
1923.75,2058.36
1924.41,2058.35
1925.08,2058.34
1925.74,2058.34
1926.4,2058.34
1927.07,2058.34
1927.73,2058.33
1928.39,2058.33
1929.05,2058.32
1929.72,2058.32
1930.38,2058.31
1931.04,2058.31
1931.7,2058.31
1932.37,2058.3
1933.03,2058.3
1933.69,2058.29
1934.35,2058.29
1935.02,2058.29
1935.68,2058.28
1936.34,2058.28
1937,2058.27
1937.67,2058.27
1938.33,2058.27
1938.99,2058.27
1939.65,2058.26
1940.32,2058.25
1940.98,2058.25
1941.64,2058.25
1942.3,2058.25
1942.97,2058.24
1943.63,2058.24
1944.29,2058.23
1944.96,2058.23
1945.62,2058.23
1946.28,2058.23
1946.94,2058.22
1947.61,2058.22
1948.27,2058.21
1948.93,2058.21
1949.59,2058.2
1950.26,2058.2
1950.92,2058.19
1951.58,2058.19
1952.24,2058.18
1952.91,2058.18
1953.57,2058.18
1954.23,2058.18
1954.89,2058.17
1955.56,2058.16
1956.22,2058.16
1956.88,2058.16
1957.54,2058.15
1958.21,2058.15
1958.87,2058.14
1959.53,2058.14
1960.19,2058.14
1960.86,2058.13
1961.52,2058.13
1962.18,2058.13
1962.85,2058.12
1963.51,2058.11
1964.17,2058.11
1964.83,2058.11
1965.5,2058.11
1966.16,2058.1
1966.82,2058.1
1967.48,2058.09
1968.15,2058.09
1968.81,2058.09
1969.47,2058.08
1970.13,2058.08
1970.8,2058.08
1971.46,2058.08
1972.12,2058.07
1972.78,2058.07
1973.45,2058.06
1974.11,2058.06
1974.77,2058.05
1975.43,2058.05
1976.1,2058.05
1976.76,2058.04
1977.42,2058.04
1978.08,2058.03
1978.75,2058.03
1979.41,2058.02
1980.07,2058.02
1980.73,2058.02
1981.4,2058.01
1982.06,2058.01
1982.72,2058.01
1983.39,2058
1984.05,2058
1984.71,2058
1985.37,2057.99
1986.04,2057.98
1986.7,2057.98
1987.36,2057.98
1988.02,2057.98
1988.69,2057.97
1989.35,2057.97
1990.01,2057.96
1990.67,2057.96
1991.34,2057.96
1992,2057.95
1992.66,2057.95
1993.32,2057.94
1993.99,2057.94
1994.65,2057.94
1995.31,2057.94
1995.97,2057.93
1996.64,2057.92
1997.3,2057.92
1997.96,2057.92
1998.62,2057.91
1999.29,2057.91
1999.95,2057.91
2000.61,2057.9
2001.28,2057.89
2001.94,2057.89
2002.6,2057.89
2003.26,2057.89
2003.93,2057.89
2004.59,2057.88
2005.25,2057.87
2005.91,2057.86
2006.58,2057.86
2007.24,2057.86
2007.9,2057.86
2008.56,2057.85
2009.23,2057.85
2009.89,2057.85
2010.55,2057.85
2011.21,2057.85
2011.88,2057.84
2012.54,2057.84
2013.2,2057.83
2013.86,2057.82
2014.53,2057.81
2015.19,2057.81
2015.85,2057.81
2016.51,2057.81
2017.18,2057.81
2017.84,2057.81
2018.5,2057.81
2019.16,2057.8
2019.83,2057.8
2020.49,2057.79
2021.15,2057.78
2021.82,2057.77
2022.48,2057.77
2023.14,2057.77
2023.8,2057.77
2024.47,2057.77
2025.13,2057.77
2025.79,2057.76
2026.45,2057.76
2027.12,2057.75
2027.78,2057.74
2028.44,2057.73
2029.1,2057.73
2029.77,2057.73
2030.43,2057.73
2031.09,2057.73
2031.75,2057.73
2032.42,2057.72
2033.08,2057.72
2033.74,2057.72
2034.4,2057.72
2035.07,2057.71
2035.73,2057.7
2036.39,2057.69
2037.05,2057.69
2037.72,2057.69
2038.38,2057.68
2039.04,2057.68
2039.71,2057.68
2040.37,2057.68
2041.03,2057.68
2041.69,2057.67
2042.36,2057.67
2043.02,2057.66
2043.68,2057.65
2044.34,2057.65
2045.01,2057.65
2045.67,2057.65
2046.33,2057.64
2046.99,2057.64
2047.66,2057.64
2048.32,2057.64
2048.98,2057.63
2049.64,2057.63
2050.31,2057.62
2050.97,2057.61
2051.63,2057.6
2052.29,2057.6
2052.96,2057.6
2053.62,2057.6
2054.28,2057.6
2054.94,2057.6
2055.61,2057.59
2056.27,2057.59
2056.93,2057.59
2057.59,2057.58
2058.26,2057.57
2058.92,2057.56
2059.58,2057.56
2060.25,2057.56
2060.91,2057.56
2061.57,2057.55
2062.23,2057.55
2062.9,2057.55
2063.56,2057.55
2064.22,2057.54
2064.88,2057.54
2065.55,2057.53
2066.21,2057.52
2066.87,2057.52
2067.53,2057.52
2068.2,2057.52
2068.86,2057.52
2069.52,2057.51
2070.18,2057.51
2070.85,2057.51
2071.51,2057.5
2072.17,2057.5
2072.83,2057.49
2073.5,2057.48
2074.16,2057.48
2074.82,2057.47
2075.48,2057.47
2076.15,2057.47
2076.81,2057.47
2077.47,2057.47
2078.14,2057.47
2078.8,2057.46
2079.46,2057.46
2080.12,2057.46
2080.79,2057.45
2081.45,2057.44
2082.11,2057.43
2082.77,2057.43
2083.44,2057.43
2084.1,2057.43
2084.76,2057.43
2085.42,2057.43
2086.09,2057.42
2086.75,2057.42
2087.41,2057.42
2088.07,2057.41
2088.74,2057.4
2089.4,2057.39
2090.06,2057.39
2090.72,2057.4
2091.39,2057.4
2092.05,2057.39
2092.71,2057.39
2093.37,2057.39
2094.04,2057.38
2094.7,2057.38
2095.36,2057.37
2096.02,2057.36
2096.69,2057.35
2097.35,2057.35
2098.01,2057.35
2098.68,2057.35
2099.34,2057.35
2100,2057.35
2100.66,2057.34
2101.33,2057.34
2101.99,2057.34
2102.65,2057.33
2103.31,2057.32
2103.98,2057.31
2104.64,2057.31
2105.3,2057.31
2105.96,2057.31
2106.63,2057.31
2107.29,2057.31
2107.95,2057.3
2108.61,2057.3
2109.28,2057.3
2109.94,2057.29
2110.6,2057.28
2111.26,2057.27
2111.93,2057.27
2112.59,2057.27
2113.25,2057.27
2113.91,2057.27
2114.58,2057.27
2115.24,2057.27
2115.9,2057.26
2116.56,2057.26
2117.23,2057.26
2117.89,2057.25
2118.55,2057.24
2119.22,2057.23
2119.88,2057.23
2120.54,2057.23
2121.2,2057.23
2121.87,2057.23
2122.53,2057.22
2123.19,2057.22
2123.85,2057.22
2124.52,2057.22
2125.18,2057.21
2125.84,2057.2
2126.5,2057.19
2127.17,2057.19
2127.83,2057.19
2128.49,2057.19
2129.15,2057.19
2129.82,2057.18
2130.48,2057.18
2131.14,2057.18
2131.8,2057.18
2132.47,2057.17
2133.13,2057.16
2133.79,2057.15
2134.45,2057.15
2135.12,2057.15
2135.78,2057.15
2136.44,2057.15
2137.11,2057.15
2137.77,2057.14
2138.43,2057.14
2139.09,2057.14
2139.76,2057.14
2140.42,2057.13
2141.08,2057.12
2141.74,2057.11
2142.41,2057.11
2143.07,2057.11
2143.73,2057.11
2144.39,2057.11
2145.06,2057.1
2145.72,2057.1
2146.38,2057.1
2147.04,2057.1
2147.71,2057.09
2148.37,2057.08
2149.03,2057.07
2149.69,2057.07
2150.36,2057.07
2151.02,2057.07
2151.68,2057.07
2152.34,2057.06
2153.01,2057.06
2153.67,2057.06
2154.33,2057.06
2154.99,2057.05
2155.66,2057.04
2156.32,2057.03
2156.98,2057.03
2157.65,2057.03
2158.31,2057.03
2158.97,2057.03
2159.63,2057.03
2160.3,2057.02
2160.96,2057.02
2161.62,2057.02
2162.28,2057.02
2162.95,2057.01
2163.61,2057
2164.27,2056.99
2164.93,2056.99
2165.6,2056.99
2166.26,2056.99
2166.92,2056.99
2167.58,2056.98
2168.25,2056.98
2168.91,2056.98
2169.57,2056.97
2170.23,2056.97
2170.9,2056.96
2171.56,2056.95
2172.22,2056.95
2172.88,2056.95
2173.55,2056.94
2174.21,2056.94
2174.87,2056.94
2175.54,2056.94
2176.2,2056.94
2176.86,2056.93
2177.52,2056.93
2178.19,2056.92
2178.85,2056.91
2179.51,2056.91
2180.17,2056.91
2180.84,2056.91
2181.5,2056.91
2182.16,2056.9
2182.82,2056.9
2183.49,2056.9
2184.15,2056.9
2184.81,2056.89
2185.47,2056.89
2186.14,2056.88
2186.8,2056.87
2187.46,2056.87
2188.12,2056.87
2188.79,2056.87
2189.45,2056.87
2190.11,2056.86
2190.77,2056.86
2191.44,2056.86
2192.1,2056.85
2192.76,2056.85
2193.42,2056.84
2194.09,2056.83
2194.75,2056.83
2195.41,2056.83
2196.08,2056.83
2196.74,2056.83
2197.4,2056.83
2198.06,2056.82
2198.73,2056.82
2199.39,2056.82
2200.05,2056.81
2200.71,2056.8
2201.38,2056.8
2202.04,2056.79
2202.7,2056.79
2203.36,2056.79
2204.03,2056.79
2204.69,2056.79
2205.35,2056.79
2206.01,2056.79
2206.68,2056.78
2207.34,2056.78
2208,2056.78
2208.66,2056.77
2209.33,2056.76
2209.99,2056.75
2210.65,2056.76
2211.31,2056.76
2211.98,2056.76
2212.64,2056.75
2213.3,2056.75
2213.97,2056.75
2214.63,2056.74
2215.29,2056.74
2215.95,2056.73
2216.62,2056.72
2217.28,2056.72
2217.94,2056.72
2218.6,2056.72
2219.27,2056.71
2219.93,2056.71
2220.59,2056.71
2221.25,2056.71
2221.92,2056.71
2222.58,2056.7
2223.24,2056.69
2223.9,2056.68
2224.57,2056.68
2225.23,2056.68
2225.89,2056.68
2226.55,2056.68
2227.22,2056.68
2227.88,2056.67
2228.54,2056.67
2229.2,2056.67
2229.87,2056.67
2230.53,2056.66
2231.19,2056.65
2231.86,2056.64
2232.52,2056.64
2233.18,2056.64
2233.84,2056.64
2234.51,2056.64
2234.51,2056.64
2235.17,2056.64
2235.83,2056.64
2236.49,2056.64
2237.16,2056.63
2237.82,2056.63
2238.48,2056.62
2239.14,2056.61
2239.81,2056.6
2240.47,2056.6
2241.13,2056.6
2241.79,2056.6
2242.46,2056.6
2243.12,2056.6
2243.78,2056.59
2244.44,2056.59
2245.11,2056.59
2245.77,2056.58
2246.43,2056.57
2247.09,2056.56
2247.76,2056.56
2248.42,2056.56
2249.08,2056.56
2249.74,2056.56
2250.41,2056.56
2251.07,2056.56
2251.73,2056.55
2252.4,2056.55
2253.06,2056.55
2253.72,2056.54
2254.38,2056.53
2255.05,2056.52
2255.71,2056.52
2256.37,2056.52
2257.03,2056.52
2257.7,2056.52
2258.36,2056.52
2259.02,2056.52
2259.68,2056.52
2260.35,2056.51
2261.01,2056.5
2261.67,2056.49
2262.33,2056.49
2263,2056.49
2263.66,2056.49
2264.32,2056.49
2264.98,2056.48
2265.65,2056.48
2266.31,2056.48
2266.97,2056.48
2267.63,2056.47
2268.3,2056.46
2268.96,2056.45
2269.62,2056.45
2270.29,2056.45
2270.95,2056.45
2271.61,2056.45
2272.27,2056.45
2272.94,2056.45
2273.6,2056.44
2274.26,2056.44
2274.92,2056.44
2275.59,2056.43
2276.25,2056.42
2276.91,2056.42
2277.57,2056.41
2278.24,2056.41
2278.9,2056.41
2279.56,2056.41
2280.22,2056.41
2280.89,2056.41
2281.55,2056.4
2282.21,2056.4
2282.87,2056.4
2283.54,2056.39
2284.2,2056.38
2284.86,2056.38
2285.52,2056.38
2286.19,2056.38
2286.85,2056.37
2287.51,2056.37
2288.17,2056.37
2288.84,2056.37
2289.5,2056.36
2290.16,2056.36
2290.83,2056.35
2291.49,2056.34
2292.15,2056.34
2292.81,2056.34
2293.48,2056.34
2294.14,2056.34
2294.8,2056.34
2295.46,2056.34
2296.13,2056.33
2296.79,2056.33
2297.45,2056.33
2298.11,2056.32
2298.78,2056.31
2299.44,2056.3
2300.1,2056.3
2300.76,2056.3
2301.43,2056.3
2302.09,2056.3
2302.75,2056.3
2303.41,2056.3
2304.08,2056.29
2304.74,2056.29
2305.4,2056.29
2306.06,2056.28
2306.73,2056.27
2307.39,2056.27
2308.05,2056.27
2308.72,2056.27
2309.38,2056.27
2310.04,2056.27
2310.7,2056.26
2311.37,2056.26
2312.03,2056.26
2312.69,2056.25
2313.35,2056.24
2314.02,2056.23
2314.68,2056.23
2315.34,2056.23
2316,2056.23
2316.67,2056.23
2317.33,2056.23
2317.99,2056.23
2318.65,2056.22
2319.32,2056.22
2319.98,2056.22
2320.64,2056.21
2321.3,2056.2
2321.97,2056.2
2322.63,2056.19
2323.29,2056.19
2323.95,2056.19
2324.62,2056.19
2325.28,2056.19
2325.94,2056.19
2326.6,2056.18
2327.27,2056.18
2327.93,2056.18
2328.59,2056.17
2329.26,2056.16
2329.92,2056.16
2330.58,2056.16
2331.24,2056.16
2331.91,2056.16
2332.57,2056.16
2333.23,2056.15
2333.89,2056.15
2334.56,2056.15
2335.22,2056.14
2335.88,2056.13
2336.54,2056.12
2337.21,2056.12
2337.87,2056.12
2338.53,2056.12
2339.19,2056.12
2339.86,2056.12
2340.52,2056.12
2341.18,2056.11
2341.84,2056.11
2342.51,2056.11
2343.17,2056.1
2343.83,2056.1
2344.49,2056.09
2345.16,2056.08
2345.82,2056.08
2346.48,2056.08
2347.15,2056.08
2347.81,2056.08
2348.47,2056.08
2349.13,2056.08
2349.8,2056.07
2350.46,2056.07
2351.12,2056.06
2351.78,2056.05
2352.45,2056.05
2353.11,2056.05
2353.77,2056.05
2354.43,2056.05
2355.1,2056.05
2355.76,2056.05
2356.42,2056.05
2357.08,2056.04
2357.75,2056.04
2358.41,2056.03
2359.07,2056.02
2359.73,2056.01
2360.4,2056.01
2361.06,2056.01
2361.72,2056.01
2362.38,2056.01
2363.05,2056.01
2363.71,2056.01
2364.37,2056
2365.03,2056
2365.7,2056
2366.36,2055.99
2367.02,2055.98
2367.69,2055.97
2368.35,2055.97
2369.01,2055.97
2369.67,2055.97
2370.34,2055.97
2371,2055.97
2371.66,2055.97
2372.32,2055.97
2372.99,2055.96
2373.65,2055.95
2374.31,2055.94
2374.97,2055.94
2375.64,2055.94
2376.3,2055.94
2376.96,2055.94
2377.62,2055.94
2378.29,2055.94
2378.95,2055.94
2379.61,2055.94
2380.27,2055.93
2380.94,2055.92
2381.6,2055.91
2382.26,2055.91
2382.92,2055.91
2383.59,2055.91
2384.25,2055.9
2384.91,2055.9
2385.58,2055.9
2386.24,2055.9
2386.9,2055.89
2387.56,2055.89
2388.23,2055.89
2388.89,2055.88
2389.55,2055.87
2390.21,2055.87
2390.88,2055.87
2391.54,2055.87
2392.2,2055.86
2392.86,2055.86
2393.53,2055.87
2394.19,2055.86
2394.85,2055.86
2395.51,2055.85
2396.18,2055.85
2396.84,2055.84
2397.5,2055.83
2398.16,2055.83
2398.83,2055.84
2399.49,2055.83
2400.15,2055.83
2400.81,2055.83
2401.48,2055.83
2402.14,2055.83
2402.8,2055.82
2403.46,2055.81
2404.13,2055.81
2404.79,2055.81
2405.45,2055.81
2406.12,2055.8
2406.78,2055.8
2407.44,2055.8
2408.1,2055.8
2408.77,2055.79
2409.43,2055.79
2410.09,2055.79
2410.75,2055.79
2411.42,2055.77
2412.08,2055.77
2412.74,2055.77
2413.4,2055.76
2414.07,2055.76
2414.73,2055.76
2415.39,2055.76
2416.05,2055.76
2416.72,2055.76
2417.38,2055.75
2418.04,2055.75
2418.7,2055.74
2419.37,2055.73
2420.03,2055.73
2420.69,2055.73
2421.35,2055.73
2422.02,2055.73
2422.68,2055.73
2423.34,2055.73
2424.01,2055.73
2424.67,2055.72
2425.33,2055.72
2425.99,2055.72
2426.66,2055.71
2427.32,2055.7
2427.98,2055.7
2428.64,2055.7
2429.31,2055.7
2429.97,2055.7
2430.63,2055.69
2431.29,2055.69
2431.96,2055.69
2432.62,2055.69
2433.28,2055.68
2433.94,2055.67
2434.61,2055.67
2435.27,2055.66
2435.93,2055.66
2436.59,2055.66
2437.26,2055.66
2437.92,2055.66
2438.58,2055.66
2439.24,2055.65
2439.91,2055.66
2440.57,2055.65
2441.23,2055.64
2441.9,2055.63
2442.56,2055.63
2443.22,2055.63
2443.88,2055.63
2444.55,2055.63
2445.21,2055.63
2445.87,2055.63
2446.53,2055.62
2447.2,2055.62
2447.86,2055.62
2448.52,2055.61
2449.18,2055.6
2449.85,2055.6
2450.51,2055.6
2451.17,2055.6
2451.83,2055.6
2452.5,2055.59
2453.16,2055.59
2453.82,2055.59
2454.48,2055.59
2455.15,2055.58
2455.81,2055.58
2456.47,2055.57
2457.13,2055.56
2457.8,2055.56
2458.46,2055.56
2459.12,2055.56
2459.78,2055.56
2460.45,2055.56
2461.11,2055.55
2461.77,2055.56
2462.44,2055.55
2463.1,2055.55
2463.76,2055.54
2464.42,2055.53
2465.09,2055.53
2465.75,2055.52
2466.41,2055.52
2467.07,2055.53
2467.74,2055.53
2468.4,2055.52
2469.06,2055.52
2469.72,2055.52
2470.39,2055.52
2471.05,2055.51
2471.71,2055.5
2472.37,2055.5
2473.04,2055.49
2473.7,2055.49
2473.7,2055.49
2474.36,2055.49
2475.02,2055.49
2475.69,2055.5
2476.35,2055.49
2477.01,2055.48
2477.67,2055.48
2478.34,2055.48
2479,2055.47
2479.66,2055.46
2480.32,2055.46
2480.99,2055.46
2481.65,2055.46
2482.31,2055.45
2482.98,2055.45
2483.64,2055.46
2484.3,2055.45
2484.96,2055.45
2485.63,2055.44
2486.29,2055.44
2486.95,2055.43
2487.61,2055.42
2488.28,2055.42
2488.94,2055.43
2489.6,2055.42
2490.26,2055.42
2490.93,2055.42
2491.59,2055.42
2492.25,2055.42
2492.91,2055.41
2493.58,2055.41
2494.24,2055.4
2494.9,2055.39
2495.56,2055.39
2496.23,2055.39
2496.89,2055.39
2497.55,2055.39
2498.21,2055.38
2498.88,2055.39
2499.54,2055.39
2500.2,2055.39
2500.86,2055.38
2501.53,2055.37
2502.19,2055.36
2502.85,2055.36
2503.52,2055.36
2504.18,2055.35
2504.84,2055.35
2505.5,2055.36
2506.17,2055.35
2506.83,2055.35
2507.49,2055.35
2508.15,2055.35
2508.82,2055.34
2509.48,2055.32
2510.14,2055.32
2510.8,2055.33
2511.47,2055.32
2512.13,2055.32
2512.79,2055.32
2513.45,2055.32
2514.12,2055.32
2514.78,2055.31
2515.44,2055.31
2516.1,2055.31
2516.77,2055.3
2517.43,2055.29
2518.09,2055.29
2518.75,2055.29
2519.42,2055.29
2520.08,2055.29
2520.74,2055.29
2521.41,2055.29
2522.07,2055.28
2522.73,2055.28
2523.39,2055.28
2524.06,2055.27
2524.72,2055.27
2525.38,2055.26
2526.04,2055.26
2526.71,2055.26
2527.37,2055.26
2528.03,2055.26
2528.69,2055.25
2529.36,2055.25
2530.02,2055.25
2530.68,2055.25
2531.34,2055.23
2532.01,2055.23
2532.67,2055.23
2533.33,2055.22
2533.99,2055.22
2534.66,2055.22
2535.32,2055.23
2535.98,2055.22
2536.64,2055.22
2537.31,2055.22
2537.97,2055.22
2538.63,2055.21
2539.29,2055.2
2539.96,2055.19
2540.62,2055.19
2541.28,2055.19
2541.95,2055.19
2542.61,2055.19
2543.27,2055.19
2543.93,2055.19
2544.6,2055.18
2545.26,2055.18
2545.92,2055.18
2546.58,2055.18
2547.25,2055.17
2547.91,2055.16
2548.57,2055.16
2549.23,2055.16
2549.9,2055.16
2550.56,2055.16
2551.22,2055.16
2551.88,2055.16
2552.55,2055.15
2553.21,2055.14
2553.87,2055.14
2554.53,2055.13
2555.2,2055.13
2555.86,2055.12
2556.52,2055.13
2557.18,2055.13
2557.85,2055.13
2558.51,2055.12
2559.17,2055.12
2559.84,2055.12
2560.5,2055.12
2561.16,2055.11
2561.82,2055.1
2562.49,2055.1
2563.15,2055.09
2563.81,2055.09
2564.47,2055.09
2565.14,2055.09
2565.8,2055.09
2566.46,2055.09
2567.12,2055.09
2567.79,2055.09
2568.45,2055.08
2569.11,2055.07
2569.77,2055.06
2570.44,2055.07
2571.1,2055.07
2571.76,2055.07
2572.42,2055.06
2573.09,2055.06
2573.75,2055.06
2574.41,2055.06
2575.07,2055.05
2575.74,2055.05
2576.4,2055.05
2577.06,2055.03
2577.73,2055.03
2578.39,2055.03
2579.05,2055.03
2579.71,2055.03
2580.38,2055.03
2581.04,2055.03
2581.7,2055.03
2582.36,2055.03
2583.03,2055.02
2583.69,2055.02
2584.35,2055.01
2585.01,2055.01
2585.68,2055
2586.34,2055
2586.99,2055
2587.64,2055
2588.27,2054.99
2588.91,2054.99
2589.53,2054.98
2590.15,2054.98
2590.77,2054.98
2591.38,2054.99
2591.98,2054.99
2592.58,2054.98
2593.17,2054.97
2593.75,2054.96
2594.33,2054.95
2594.9,2054.95
2595.47,2054.95
2596.03,2054.95
2596.59,2054.96
2597.14,2054.96
2597.68,2054.96
2598.22,2054.95
2598.76,2054.94
2599.29,2054.95
2599.81,2054.95
2600.33,2054.94
2600.84,2054.94
2601.35,2054.94
2601.86,2054.94
2602.35,2054.93
2602.85,2054.92
2603.34,2054.92
2603.82,2054.92
2604.3,2054.92
2604.77,2054.92
2605.24,2054.92
2605.71,2054.91
2606.17,2054.91
2606.62,2054.9
2607.08,2054.89
2607.52,2054.89
2607.97,2054.89
2608.4,2054.89
2608.84,2054.9
2609.27,2054.9
2609.69,2054.9
2610.11,2054.9
2610.53,2054.89
2610.94,2054.89
2611.35,2054.89
2611.75,2054.89
2612.16,2054.89
2612.55,2054.88
2612.94,2054.87
2613.33,2054.87
2613.72,2054.87
2614.1,2054.87
2614.48,2054.86
2614.85,2054.86
2615.22,2054.86
2615.59,2054.86
2615.95,2054.86
2616.31,2054.87
2616.66,2054.87
2617.01,2054.87
2617.36,2054.87
2617.71,2054.86
2618.05,2054.86
2618.39,2054.85
2618.72,2054.85
2619.05,2054.85
2619.38,2054.85
2619.71,2054.84
2620.03,2054.84
2620.35,2054.84
2620.66,2054.84
2620.98,2054.83
2621.28,2054.83
2621.59,2054.83
2621.89,2054.83
2622.19,2054.84
2622.49,2054.84
2622.79,2054.83
2623.08,2054.83
2623.37,2054.84
2623.65,2054.83
2623.93,2054.83
2624.21,2054.82
2624.49,2054.82
2624.76,2054.82
2625.04,2054.82
2625.31,2054.82
2625.57,2054.82
2625.84,2054.81
2626.1,2054.81
2626.36,2054.81
2626.61,2054.81
2626.86,2054.81
2627.12,2054.81
2627.36,2054.81
2627.61,2054.8
2627.85,2054.8
2628.09,2054.81
2628.33,2054.8
2628.57,2054.8
2628.8,2054.8
2629.04,2054.8
2629.26,2054.8
2629.49,2054.79
2629.72,2054.79
2629.94,2054.79
2630.16,2054.79
2630.38,2054.79
2630.59,2054.79
2630.81,2054.78
2631.02,2054.78
2631.23,2054.79
2631.44,2054.79
2631.64,2054.78
2631.85,2054.78
2632.05,2054.78
2632.25,2054.77
2632.45,2054.77
2632.64,2054.77
2632.83,2054.77
2633.03,2054.77
2633.22,2054.77
2633.4,2054.77
2633.59,2054.77
2633.77,2054.77
2633.96,2054.77
2634.14,2054.77
2634.32,2054.77
2634.49,2054.77
2634.67,2054.77
2634.84,2054.77
2635.02,2054.78
2635.19,2054.82
2635.35,2054.89
2635.52,2055.05
2635.69,2055.41
2635.85,2056.21
2636.01,2057.89
2636.17,2061.33
2636.33,2068.13
2636.49,2080.93
2636.64,2103.74
2636.8,2141.75
2636.95,2200.15
2637.1,2282.06
2637.25,2386.17
2637.4,2506.23
2637.55,2633.16
2637.69,2758.51
2637.83,2876.87
2637.98,2985.99
2638.12,3086
2638.26,3178.42
2638.39,3265.68
2638.53,3350.35
2638.67,3434.3
2638.8,3518.57
2638.93,3603.66
2639.07,3689.78
2639.2,3777
2639.32,3865.32
2639.45,3954.75
2639.58,4045.34
2639.7,4137.16
2639.83,4230.19
2639.95,4324.24
2640.07,4418.83
2640.19,4513.12
2640.31,4605.9
2640.43,4695.77
2640.54,4781.32
2640.66,4861.32
2640.77,4934.88
2640.89,5001.62
2641,5061.76
2641.11,5116.18
2641.22,5166.34
2641.33,5214.2
2641.44,5262.21
2641.54,5313.85
2641.65,5374.58
2641.75,5453.2
2641.86,5563.26
2641.96,5729.18
2642.06,5983.4
2642.16,6489.11
2642.26,6464.04
2642.33,6156.32
2642.41,6206.15
2642.49,6227.24
2642.56,6340.55
2642.64,6524.39
2642.72,6771.27
2642.8,7061.29
2642.88,7377.52
2642.96,7710.1
2643.04,8054.1
2643.12,8407.49
2643.2,8769.47
2643.29,9139.67
2643.37,9517.78
2643.46,9903.41
2643.54,10296.1
2643.63,10695.5
2643.72,11100.9
2643.81,11512.1
2643.9,11928.6
2643.99,12349.6
2644.08,12774.7
2644.17,13203.4
2644.26,13635
2644.36,14069.4
2644.45,14505.7
2644.55,14943.3
2644.65,15381.7
2644.75,15820.6
2644.85,16259.5
2644.95,16697.8
2645.05,17134.9
2645.15,17570.5
2645.25,18004.2
2645.36,18435.6
2645.46,18864.1
2645.57,19288.9
2645.68,19709.8
2645.78,20126.6
2645.89,20538.7
2646,20945.9
2646.12,21348.3
2646.23,21745.8
2646.34,22138.4
2646.46,22525.7
2646.57,22907.5
2646.69,23284
2646.81,23655.3
2646.93,24022
2647.05,24384.7
2647.17,24743.4
2647.3,25098.6
2647.42,25450.7
2647.55,25800.1
2647.67,26147.1
2647.8,26492.2
2647.93,26836
2648.06,27179.2
2648.2,27522.3
2648.33,27865.9
2648.46,28210.3
2648.6,28556.1
2648.74,28903.8
2648.88,29253.6
2649.02,29605.6
2649.16,29960.1
2649.3,30317.9
2649.45,30680
2649.59,31046.4
2649.74,31417.6
2649.89,31793.8
2650.04,32174.7
2650.19,32560.9
2650.35,32953.7
2650.5,33353.2
2650.66,33758.8
2650.82,34171.3
2650.98,34591
2651.14,35017.9
2651.3,35451.7
2651.47,35892.9
2651.63,36342.1
2651.8,36799.9
2651.97,37266.6
2652.14,37741.8
2652.32,38225.2
2652.49,38716.5
2652.67,39216.4
2652.85,39725.7
2653.03,40244.4
2653.21,40772.8
2653.39,41311.9
2653.58,41862.6
2653.76,42423.3
2653.95,42992.8
2654.15,43573.7
2654.34,44167.8
2654.53,44772.9
2654.73,45388.3
2654.93,46015.4
2655.13,46655.2
2655.33,47308.9
2655.54,47975.2
2655.75,48653.9
2655.96,49347.1
2656.17,50054.4
2656.38,50776.1
2656.6,51510.5
2656.81,52258.8
2657.03,53023.9
2657.25,53803
2657.48,54595.3
2657.71,55403.1
2657.93,56228.1
2658.17,57070.1
2658.4,57928.4
2658.63,58802.3
2658.87,59692.3
2659.11,60598.9
2659.36,61524.7
2659.6,62469.8
2659.85,63431.2
2660.1,64408.4
2660.35,65400.6
2660.61,66410.1
2660.86,67440.1
2661.12,68483.9
2661.39,69537.7
2661.65,70607.1
2661.92,71692.8
2662.19,72792
2662.47,73904.3
2662.74,75029
2663.02,76162.7
2663.3,77302.4
2663.59,78451.2
2663.88,79610
2664.17,80772.3
2664.46,81936.7
2664.76,83102.2
