x (mm),Q (W/m2)
1988.69,76268.8
1989.35,76264.9
1990.01,76261.3
1990.67,76257.4
1991.34,76253.3
1992,76249.2
1992.66,76245.4
1993.32,76241.8
1993.99,76237.8
1994.65,76233.2
1995.31,76228.5
1995.97,76224
1996.64,76220
1997.3,76216.1
1997.96,76212.1
1998.62,76208
1999.29,76203.8
1999.95,76199.7
2000.61,76195.8
2001.28,76192.1
2001.94,76188.4
2002.6,76184.3
2003.26,76180.1
2003.93,76175.6
2004.59,76171.2
2005.25,76167.2
2005.91,76163.9
2006.58,76160.9
2007.24,76157.7
2007.9,76154.2
2008.56,76150.4
2009.23,76146.4
2009.89,76142.1
2010.55,76137.6
2011.21,76133.1
2011.88,76128.5
2012.54,76124
2013.2,76120
2013.86,76116.7
2014.53,76113.7
2015.19,76110.5
2015.85,76106.9
2016.51,76103.1
2017.18,76099.1
2017.84,76094.9
2018.5,76090.3
2019.16,76085.4
2019.83,76080.4
2020.49,76076
2021.15,76072.5
2021.82,76069.3
2022.48,76066
2023.14,76062.5
2023.8,76058.6
2024.47,76054.5
2025.13,76050.2
2025.79,76045.8
2026.45,76041.3
2027.12,76036.9
2027.78,76032.9
2028.44,76029.7
2029.1,76026.9
2029.77,76023.7
2030.43,76020.2
2031.09,76016.4
2031.75,76012.3
2032.42,76008.1
2033.08,76003.8
2033.74,75999.4
2034.4,75994.9
2035.07,75990.5
2035.73,75986.3
2036.39,75982.9
2037.05,75980
2037.72,75977
2038.38,75973.5
2039.04,75969.8
2039.71,75965.8
2040.37,75961.6
2041.03,75957.2
2041.69,75952.8
2042.36,75948.3
2043.02,75943.9
2043.68,75940.1
2044.34,75936.9
2045.01,75933.6
2045.67,75929.9
2046.33,75926
2046.99,75921.8
2047.66,75917.6
2048.32,75913.3
2048.98,75908.9
2049.64,75904.5
2050.31,75900.5
2050.97,75897.2
2051.63,75894.3
2052.29,75891.2
2052.96,75887.8
2053.62,75884
2054.28,75880
2054.94,75875.9
2055.61,75871.6
2056.27,75867.2
2056.93,75862.7
2057.59,75858.3
2058.26,75854.2
2058.92,75850.9
2059.58,75848.3
2060.25,75845.4
2060.91,75842
2061.57,75838.3
2062.23,75834.3
2062.9,75830.1
2063.56,75825.7
2064.22,75821.4
2064.88,75817
2065.55,75813
2066.21,75809.6
2066.87,75806.3
2067.53,75802.8
2068.2,75798.9
2068.86,75795
2069.52,75790.9
2070.18,75786.8
2070.85,75782.6
2071.51,75778.2
2072.17,75773.8
2072.83,75769.6
2073.5,75766.2
2074.16,75763.3
2074.82,75760.3
2075.48,75756.9
2076.15,75753.3
2076.81,75749.4
2077.47,75745.4
2078.14,75741.1
2078.8,75736.9
2079.46,75732.5
2080.12,75728.1
2080.79,75724
2081.45,75720.7
2082.11,75717.9
2082.77,75714.9
2083.44,75711.6
2084.1,75707.9
2084.76,75704
2085.42,75699.9
2086.09,75695.8
2086.75,75691.6
2087.41,75687.4
2088.07,75683.4
2088.74,75680.2
2089.4,75677.3
2090.06,75674.2
2090.72,75670.7
2091.39,75666.6
2092.05,75662.2
2092.71,75657.8
2093.37,75653.3
2094.04,75648.9
2094.7,75644.5
2095.36,75640.6
2096.02,75637.4
2096.69,75634.5
2097.35,75631.3
2098.01,75628
2098.68,75624.4
2099.34,75620.6
2100,75616.6
2100.66,75612.4
2101.33,75608.1
2101.99,75603.8
2102.65,75599.6
2103.31,75595.5
2103.98,75592.3
2104.64,75589.6
2105.3,75586.7
2105.96,75583.4
2106.63,75579.7
2107.29,75575.9
2107.95,75571.9
2108.61,75567.8
2109.28,75563.6
2109.94,75559.3
2110.6,75555.3
2111.26,75552.1
2111.93,75549.4
2112.59,75546.5
2113.25,75543.2
2113.91,75539.4
2114.58,75535
2115.24,75530.5
2115.9,75526
2116.56,75521.6
2117.23,75517.1
2117.89,75512.9
2118.55,75509.6
2119.22,75506.9
2119.88,75503.9
2120.54,75500.7
2121.2,75497.2
2121.87,75493.5
2122.53,75489.4
2123.19,75485.3
2123.85,75481
2124.52,75476.8
2125.18,75472.5
2125.84,75468.6
2126.5,75465.5
2127.17,75462.8
2127.83,75459.9
2128.49,75456.7
2129.15,75453.1
2129.82,75449.2
2130.48,75445.1
2131.14,75441
2131.8,75436.8
2132.47,75432.7
2133.13,75428.8
2133.79,75425.6
2134.45,75422.8
2135.12,75419.9
2135.78,75416.6
2136.44,75413
2137.11,75409.2
2137.77,75405.2
2138.43,75401
2139.09,75396.4
2139.76,75391.9
2140.42,75387.7
2141.08,75384.3
2141.74,75381.4
2142.41,75378.4
2143.07,75375
2143.73,75371.4
2144.39,75367.6
2145.06,75363.7
2145.72,75359.6
2146.38,75355.5
2147.04,75351.3
2147.71,75347
2148.37,75343.1
2149.03,75339.9
2149.69,75337.3
2150.36,75334.5
2151.02,75331.3
2151.68,75327.9
2152.34,75324.2
2153.01,75320.2
2153.67,75316.1
2154.33,75311.8
2154.99,75307.6
2155.66,75303.8
2156.32,75300.7
2156.98,75298
2157.65,75295.2
2158.31,75292
2158.97,75288.5
2159.63,75284.9
2160.3,75281
2160.96,75276.9
2161.62,75272.7
2162.28,75268.4
2162.95,75264
2163.61,75259.8
2164.27,75256.3
2164.93,75253.4
2165.6,75250.2
2166.26,75246.9
2166.92,75243.2
2167.58,75239.4
2168.25,75235.4
2168.91,75231.4
2169.57,75227.4
2170.23,75223.3
2170.9,75219.4
2171.56,75216.3
2172.22,75213.6
2172.88,75210.7
2173.55,75207.6
2174.21,75204.1
2174.87,75200.5
2175.54,75196.6
2176.2,75192.6
2176.86,75188.5
2177.52,75184.3
2178.19,75180.5
2178.85,75177.6
2179.51,75174.9
2180.17,75172.1
2180.84,75168.9
2181.5,75165.4
2182.16,75161.7
2182.82,75157.8
2183.49,75153.8
2184.15,75149.7
2184.81,75145.5
2185.47,75141.4
2186.14,75137.3
2186.8,75133.8
2187.46,75130.8
2188.12,75127.7
2188.79,75124.4
2189.45,75120.8
2190.11,75117
2190.77,75113
2191.44,75108.9
2192.1,75104.9
2192.76,75100.7
2193.42,75096.9
2194.09,75093.8
2194.75,75091.2
2195.41,75088.5
2196.08,75085.4
2196.74,75082
2197.4,75078.3
2198.06,75074.4
2198.73,75070.4
2199.39,75066.4
2200.05,75062.4
2200.71,75058.7
2201.38,75055.8
2202.04,75053.2
2202.7,75050.5
2203.36,75047.3
2204.03,75043.9
2204.69,75040.2
2205.35,75036.4
2206.01,75032.4
2206.68,75028.3
2207.34,75024.2
2208,75020.1
2208.66,75016.3
2209.33,75013.3
2209.99,75010.8
2210.65,75007.9
2211.31,75004.4
2211.98,75000.5
2212.64,74996.5
2213.3,74992.3
2213.97,74988.2
2214.63,74984.1
2215.29,74980
2215.95,74976.2
2216.62,74973.1
2217.28,74970.5
2217.94,74967.7
2218.6,74964.6
2219.27,74961.1
2219.93,74957.5
2220.59,74953.8
2221.25,74950
2221.92,74946
2222.58,74941.9
2223.24,74938.2
2223.9,74935.3
2224.57,74932.7
2225.23,74929.9
2225.89,74926.9
2226.55,74923.5
2227.22,74919.9
2227.88,74916.1
2228.54,74912.2
2229.2,74908.3
2229.87,74904.3
2230.53,74900.2
2231.19,74896.4
2231.86,74893.4
2232.52,74890.8
2233.18,74888.1
2233.84,74885.2
2234.51,74881.8
2235.17,74878
2235.83,74873.8
2236.49,74869.5
2237.16,74865.1
2237.82,74860.7
2238.48,74856.8
2239.14,74853.7
2239.81,74851.1
2240.47,74848.4
2241.13,74845.3
2241.79,74842
2242.46,74838.4
2243.12,74834.7
2243.78,74830.9
2244.44,74827
2245.11,74823
2245.77,74819.2
2246.43,74816.2
2247.09,74813.7
2247.76,74811
2248.42,74808.1
2249.08,74804.8
2249.74,74801.2
2250.41,74797.4
2251.07,74793.5
2251.73,74789.6
2252.4,74785.6
2253.06,74781.5
2253.72,74777.8
2254.38,74774.9
2255.05,74772.5
2255.71,74769.9
2256.37,74766.9
2257.03,74763.5
2257.7,74759.9
2258.36,74756
2259.02,74751.6
2259.68,74747.2
2260.35,74742.9
2261.01,74738.9
2261.67,74735.8
2262.33,74733.3
2263,74730.6
2263.66,74727.6
2264.32,74724.3
2264.98,74720.7
2265.65,74716.9
2266.31,74713
2266.97,74709.1
2267.63,74705.1
2268.3,74701.5
2268.96,74698.7
2269.62,74696.3
2270.29,74693.8
2270.95,74690.8
2271.61,74687.5
2272.27,74683.9
2272.94,74680.1
2273.6,74676.2
2274.26,74672.3
2274.92,74668.4
2275.59,74664.5
2276.25,74660.9
2276.91,74657.9
2277.57,74655.5
2278.24,74652.8
2278.9,74649.9
2279.56,74646.7
2280.22,74643.2
2280.89,74639.5
2281.55,74635.7
2282.21,74631.7
2282.87,74627.6
2283.54,74623.4
2284.2,74620.2
2284.86,74617.4
2285.52,74614.5
2286.19,74611.4
2286.85,74608
2287.51,74604.3
2288.17,74600.5
2288.84,74596.6
2289.5,74592.8
2290.16,74588.9
2290.83,74585.4
2291.49,74582.6
2292.15,74580.2
2292.81,74577.5
2293.48,74574.6
2294.14,74571.4
2294.8,74568
2295.46,74564.3
2296.13,74560.4
2296.79,74556.4
2297.45,74552.5
2298.11,74548.7
2298.78,74545.1
2299.44,74542.3
2300.1,74539.9
2300.76,74537.3
2301.43,74534.3
2302.09,74531
2302.75,74527.5
2303.41,74523.9
2304.08,74520
2304.74,74516.2
2305.4,74512.5
2306.06,74509.1
2306.73,74506.3
2307.39,74503.7
2308.05,74500.6
2308.72,74497.1
2309.38,74493.5
2310.04,74489.7
2310.7,74485.8
2311.37,74481.9
2312.03,74478
2312.69,74474.1
2313.35,74470.5
2314.02,74467.7
2314.68,74465.3
2315.34,74462.7
2316,74459.9
2316.67,74456.7
2317.33,74453.2
2317.99,74449.6
2318.65,74445.8
2319.32,74442.1
2319.98,74438.2
2320.64,74434.3
2321.3,74430.8
2321.97,74428
2322.63,74425.7
2323.29,74423.1
2323.95,74420.2
2324.62,74416.9
2325.28,74413.3
2325.94,74409.6
2326.6,74405.9
2327.27,74402.2
2327.93,74398.4
2328.59,74394.8
2329.26,74392.1
2329.92,74389.7
2330.58,74386.9
2331.24,74383.6
2331.91,74380
2332.57,74376.3
2333.23,74372.5
2333.89,74368.5
2334.56,74364.6
2335.22,74360.7
2335.88,74357.1
2336.54,74354.3
2337.21,74352
2337.87,74349.4
2338.53,74346.5
2339.19,74343.3
2339.86,74339.9
2340.52,74336.2
2341.18,74332.5
2341.84,74328.7
2342.51,74324.9
2343.17,74321.1
2343.83,74317.6
2344.49,74314.9
2345.16,74312.6
2345.82,74310.1
2346.48,74307.2
2347.15,74304
2347.81,74300.6
2348.47,74297
2349.13,74293.3
2349.8,74289.5
2350.46,74285.7
2351.12,74282.1
2351.78,74279.3
2352.45,74277
2353.11,74274.6
2353.77,74271.8
2354.43,74268.7
2355.1,74265.1
2355.76,74261
2356.42,74256.8
2357.08,74252.7
2357.75,74248.7
2358.41,74244.9
2359.07,74242
2359.73,74239.6
2360.4,74237.2
2361.06,74234.6
2361.72,74231.4
2362.38,74227.9
2363.05,74224.2
2363.71,74220.5
2364.37,74216.7
2365.03,74213
2365.7,74209.1
2366.36,74205.6
2367.02,74202.9
2367.69,74200.7
2368.35,74198.2
2369.01,74195.4
2369.67,74192.2
2370.34,74188.9
2371,74185.3
2371.66,74181.6
2372.32,74177.9
2372.99,74174.1
2373.65,74170.6
2374.31,74167.9
2374.97,74165.6
2375.64,74163.2
2376.3,74160.4
2376.96,74157.4
2377.62,74154.1
2378.29,74150.6
2378.95,74147
2379.61,74143
2380.27,74138.5
2380.94,74134.2
2381.6,74131.3
2382.26,74129.2
2382.92,74126.5
2383.59,74123.4
2384.25,74120.4
2384.91,74117.4
2385.58,74113.7
2386.24,74109.7
2386.9,74106.1
2387.56,74102.7
2388.23,74098.7
2388.89,74094.9
2389.55,74092.3
2390.21,74090.3
2390.88,74087.7
2391.54,74084.7
2392.2,74081.8
2392.86,74078.8
2393.53,74075.2
2394.19,74071.4
2394.85,74067.9
2395.51,74064.5
2396.18,74060.9
2396.84,74057.8
2397.5,74055.6
2398.16,74053.3
2398.83,74050.4
2399.49,74047.2
2400.15,74044.1
2400.81,74040.9
2401.48,74037.2
2402.14,74033.2
2402.8,74029.6
2403.46,74026.4
2404.13,74023.5
2404.79,74020.6
2405.45,74017.4
2406.12,74014.4
2406.78,74011.5
2407.44,74007.9
2408.1,74004
2408.77,74000.4
2409.43,73997
2410.09,73993.2
2410.75,73989.1
2411.42,73985.9
2412.08,73983.6
2412.74,73981.2
2413.4,73978.4
2414.07,73975.7
2414.73,73972.9
2415.39,73969.4
2416.05,73965.7
2416.72,73962.2
2417.38,73958.8
2418.04,73955.2
2418.7,73951.5
2419.37,73949
2420.03,73947.1
2420.69,73944.5
2421.35,73941.4
2422.02,73938.4
2422.68,73935.4
2423.34,73931.9
2424.01,73928.2
2424.67,73924.7
2425.33,73921.3
2425.99,73917.6
2426.66,73914.1
2427.32,73911
2427.98,73908.4
2428.64,73905.9
2429.31,73902.7
2429.97,73899.2
2430.63,73895.8
2431.29,73892.4
2431.96,73888.5
2432.62,73884.4
2433.28,73880.7
2433.94,73877.6
2434.61,73874.8
2435.27,73872.3
2435.93,73870.3
2436.59,73868
2437.26,73864.9
2437.92,73861.3
2438.58,73857.9
2439.24,73854.6
2439.91,73850.9
2440.57,73847
2441.23,73843.7
2441.9,73841.4
2442.56,73839
2443.22,73836.3
2443.88,73833.8
2444.55,73831.2
2445.21,73827.7
2445.87,73824
2446.53,73820.7
2447.2,73817.4
2447.86,73813.7
2448.52,73810.1
2449.18,73807.6
2449.85,73805.6
2450.51,73803
2451.17,73799.7
2451.83,73795.9
2452.5,73792.4
2453.16,73789
2453.82,73785.2
2454.48,73781.2
2455.15,73777.8
2455.81,73774.6
2456.47,73771.1
2457.13,73768
2457.8,73766
2457.8,73766
2458.46,73763.9
2459.12,73761.2
2459.78,73758
2460.45,73754.8
2461.11,73751.7
2461.77,73748.1
2462.44,73744.1
2463.1,73740.4
2463.76,73737.3
2464.42,73734.6
2465.09,73732.2
2465.75,73730
2466.41,73727.8
2467.07,73724.7
2467.74,73721.2
2468.4,73718
2469.06,73714.7
2469.72,73710.8
2470.39,73706.8
2471.05,73703.3
2471.71,73700.3
2472.37,73697.5
2473.04,73695.1
2473.7,73693
2474.36,73690.9
2475.02,73687.9
2475.69,73683.9
2476.35,73679.6
2477.01,73675.8
2477.67,73672.4
2478.34,73668.6
2479,73664.9
2479.66,73662.3
2480.32,73660.4
2480.99,73658
2481.65,73655
2482.31,73652.2
2482.98,73649.3
2483.64,73645.7
2484.3,73641.9
2484.96,73638.5
2485.63,73635.3
2486.29,73631.9
2486.95,73629
2487.61,73627
2488.28,73625.1
2488.94,73622.3
2489.6,73619.1
2490.26,73616.1
2490.93,73613
2491.59,73609.3
2492.25,73605.4
2492.91,73602
2493.58,73598.8
2494.24,73595.4
2494.9,73592.6
2495.56,73590.5
2496.23,73588.4
2496.89,73585.7
2497.55,73582.5
2498.21,73579.5
2498.88,73576.6
2499.54,73573
2500.2,73568.7
2500.86,73564.3
2501.53,73560.7
2502.19,73558.2
2502.85,73555.8
2503.52,73553.2
2504.18,73550.8
2504.84,73548.2
2505.5,73544.9
2506.17,73541.2
2506.83,73537.9
2507.49,73534.6
2508.15,73530.8
2508.82,73527.2
2509.48,73524.9
2510.14,73523.1
2510.8,73520.6
2511.47,73517.7
2512.13,73514.9
2512.79,73512.1
2513.45,73508.6
2514.12,73504.9
2514.78,73501.6
2515.44,73498.4
2516.1,73494.8
2516.77,73491.2
2517.43,73488.8
2518.09,73487
2518.75,73484.6
2519.42,73481.7
2520.08,73478.8
2520.74,73475.9
2521.41,73472.5
2522.07,73468.9
2522.73,73465.5
2523.39,73462.2
2524.06,73458.8
2524.72,73455.7
2525.38,73452.9
2526.04,73450.5
2526.71,73447.9
2527.37,73444.7
2528.03,73441.2
2528.69,73438
2529.36,73434.8
2530.02,73431.1
2530.68,73427.2
2531.34,73424.1
2532.01,73422
2532.67,73419.7
2533.33,73417.1
2533.99,73414.8
2534.66,73412.3
2535.32,73409.1
2535.98,73405.5
2536.64,73402.2
2537.31,73399
2537.97,73395.4
2538.63,73391.4
2539.29,73388.3
2539.96,73386.1
2540.62,73384
2541.28,73381.5
2541.95,73379.1
2542.61,73376.6
2543.27,73373.4
2543.93,73369.7
2544.6,73366.4
2545.26,73363.3
2545.92,73359.7
2546.58,73355.8
2547.25,73352.7
2547.91,73350.5
2548.57,73348.4
2549.23,73345.5
2549.9,73342.1
2550.56,73339
2551.22,73335.9
2551.88,73332.3
2552.55,73328.4
2553.21,73325
2553.87,73322.1
2554.53,73319.6
2555.2,73317.4
2555.86,73315.4
2556.52,73313.2
2557.18,73310.2
2557.85,73306.8
2558.51,73303.7
2559.17,73300.6
2559.84,73297
2560.5,73293.3
2561.16,73290
2561.82,73287.1
2562.49,73284.4
2563.15,73282
2563.81,73279.9
2564.47,73277.6
2565.14,73274.7
2565.8,73271.4
2566.46,73268.3
2567.12,73265.3
2567.79,73261.8
2568.45,73258.1
2569.11,73255.1
2569.77,73252.9
2570.44,73250.8
2571.1,73247.9
2571.76,73244.5
2572.42,73241.5
2573.09,73238.5
2573.75,73234.9
2574.41,73230.9
2575.07,73227.5
2575.74,73224.5
2576.4,73221.3
2577.06,73218.6
2577.73,73216.8
2578.39,73214.8
2579.05,73212.1
2579.71,73209
2580.38,73206.1
2581.04,73203.2
2581.7,73199.7
2582.36,73196
2583.03,73192.7
2583.69,73189.5
2584.35,73186.1
2585.01,73183
2585.68,73180.3
2586.34,73177.9
2586.99,73175.3
2587.64,73172.3
2588.27,73169.6
2588.91,73167.4
2589.53,73165
2590.15,73162.5
2590.77,73160.1
2591.38,73157.3
2591.98,73153.8
2592.58,73150.2
2593.17,73146.9
2593.75,73144.6
2594.33,73143.3
2594.9,73142
2595.47,73140.4
2596.03,73138.7
2596.59,73136.4
2597.14,73133.5
2597.68,73130.4
2598.22,73127.8
2598.76,73125.8
2599.29,73123.7
2599.81,73121
2600.33,73118.4
2600.84,73116.2
2601.35,73113.9
2601.86,73111.3
2602.35,73109
2602.85,73107.2
2603.34,73105.6
2603.82,73103.8
2604.3,73102
2604.77,73099.9
2605.24,73097.8
2605.71,73095.7
2606.17,73094
2606.62,73092.6
2607.08,73091.5
2607.52,73090.6
2607.97,73089.8
2608.4,73088.8
2608.84,73087.3
2609.27,73085.5
2609.69,73083.2
2610.11,73080.9
2610.53,73078.9
2610.94,73077
2611.35,73075.1
2611.75,73072.9
2612.16,73070.9
2612.55,73069.3
2612.94,73067.9
2613.33,73066.7
2613.72,73065.9
2614.1,73064.9
2614.48,73063.9
2614.85,73063
2615.22,73061.8
2615.59,73060.6
2615.95,73059.3
2616.31,73057.9
2616.66,73056.4
2617.01,73054.7
2617.36,73052.9
2617.71,73051.2
2618.05,73049.5
2618.39,73048
2618.72,73046.8
2619.05,73045.7
2619.38,73044.5
2619.71,73043.3
2620.03,73042.3
2620.35,73041.3
2620.66,73040.4
2620.98,73039.4
2621.28,73038.6
2621.59,73037.8
2621.89,73037
2622.19,73035.9
2622.49,73034.7
2622.79,73033.6
2623.08,73032.7
2623.37,73031.5
2623.65,73030.1
2623.93,73028.8
2624.21,73027.8
2624.49,73027
2624.76,73026.3
2625.04,73025.4
2625.31,73024.6
2625.57,73023.7
2625.84,73022.9
2626.1,73022.1
2626.36,73021.4
2626.61,73020.7
2626.86,73019.9
2627.12,73019
2627.36,73018
2627.61,73017.3
2627.85,73016.6
2628.09,73015.7
2628.33,73014.8
2628.57,73014
2628.8,73013.4
2629.04,73012.8
2629.26,73012
2629.49,73011.3
2629.72,73010.6
2629.94,73010.1
2630.16,73009.6
2630.38,73009.1
2630.59,73008.5
2630.81,73008
2631.02,73007.6
2631.23,73007
2631.44,73006.2
2631.64,73005.4
2631.85,73004.8
2632.05,73004.2
2632.25,73003.7
2632.45,73003.4
2632.64,73003.1
2632.83,73002.7
2633.03,73002
2633.22,73000.4
2633.4,72997
2633.59,72989.3
2633.77,72971.4
2633.96,72930.7
2634.14,72841.3
2634.32,72652.4
2634.49,72273.9
2634.67,71562.4
2634.84,70323.8
2635.02,68351.5
2635.19,65504.9
2635.35,61794.9
2635.52,57411.3
2635.69,52662.9
2635.85,47884.2
2636.01,43460.9
2636.17,40106.6
2636.33,38785.3
2636.49,39823
2636.64,42568.9
2636.8,46144.5
2636.95,49988.5
2637.1,53828.6
2637.25,57542.4
2637.4,61078.3
2637.55,64418.4
2637.69,67560
2637.83,70505.9
2637.98,73260.7
2638.12,75829.5
2638.26,78218.6
2638.39,80435.8
2638.53,82490.2
2638.67,84391.9
2638.8,86152.5
2638.93,87784.9
2639.07,89302.8
2639.2,90720.7
2639.32,92054.1
2639.45,93319.5
2639.58,94534.6
2639.7,95718.9
2639.83,96892.5
2639.95,98076.1
2640.07,99290
2640.19,100555
2640.31,101891
2640.43,103321
2640.54,104873
2640.66,106581
2640.77,108490
2640.89,110658
2641,113155
2641.11,116063
2641.22,119464
2641.33,123423
2641.44,127964
2641.54,133016
2641.65,138334
2641.75,143383
2641.86,147178
2641.96,148179
2642.06,144773
2642.16,129965
2642.26,102247
2642.33,96173
2642.41,115821
2642.49,132932
2642.56,148219
2642.64,162088
2642.72,172771
2642.8,181328
2642.88,188595
2642.96,195178
2643.04,201414
2643.12,207495
2643.2,213523
2643.29,219555
2643.37,225621
2643.46,231738
2643.54,237919
2643.63,244170
2643.72,250495
2643.81,256892
2643.9,263346
2643.99,269854
2644.08,276422
2644.17,283048
2644.26,289719
2644.36,296419
2644.45,303132
2644.55,309871
2644.65,316647
2644.75,323435
2644.85,330216
2644.95,336998
2645.05,343798
2645.15,350600
2645.25,357367
2645.36,364082
2645.46,370723
2645.57,377330
2645.68,383954
2645.78,390523
2645.89,397015
2646,403510
2646.12,410056
2646.23,416539
2646.34,422859
2646.46,428977
2646.57,434955
2646.69,440858
2646.81,446693
2646.93,452571
2647.05,458373
2647.17,463946
2647.3,469383
2647.42,474696
2647.55,479781
2647.67,484656
2647.8,489395
2647.93,494023
2648.06,498519
2648.2,502860
2648.33,507026
2648.46,510958
2648.6,514714
2648.74,518285
2648.88,521571
2649.02,524590
2649.16,527406
2649.3,530152
2649.45,532931
2649.59,535581
2649.74,538053
2649.89,540398
2650.04,542533
2650.19,544593
2650.35,546724
2650.5,548860
2650.66,550929
2650.82,553009
2650.98,555166
2651.14,557352
2651.3,559591
2651.47,561958
2651.63,564498
2651.8,567258
2651.97,570198
2652.14,573235
2652.32,576362
2652.49,579602
2652.67,583079
2652.85,586901
2653.03,591012
2653.21,595375
2653.39,600111
2653.58,605203
2653.76,610334
2653.95,615357
2654.15,620619
2654.34,626436
2654.53,632269
2654.73,637844
2654.93,643558
2655.13,649609
2655.33,656078
2655.54,662533
2655.75,668852
2655.96,675481
2656.17,682246
2656.38,689022
2656.6,695557
2656.81,701982
2657.03,709036
2657.25,716091
2657.48,722688
2657.71,729672
2657.93,737353
2658.17,745330
2658.4,753197
2658.63,760896
2658.87,768702
2659.11,776771
2659.36,785504
2659.6,794708
2659.85,803347
2660.1,811507
2660.35,819650
2660.61,828211
2660.86,837987
2661.12,847430
2661.39,855346
2661.65,864066
2661.92,874532
2662.19,885143
2662.47,895383
2662.74,905518
2663.02,915332
2663.3,924359
2663.59,933813
2663.88,944663
2664.17,954888
2664.46,964190
2664.76,973970
2665.06,984423
2665.36,995838
2665.66,1008010
2665.97,1019230
2666.28,1028890
2666.6,1039130
2666.91,1051260
2667.24,1063740
2667.56,1075190
2667.89,1085420
2668.22,1095460
2668.55,1106300
2668.89,1117410
2669.23,1128930
2669.57,1139950
2669.92,1149680
2670.27,1158290
2670.62,1165330
2670.96,1173380
2671.31,1183590
2671.66,1194150
2672,1202390
2672.35,1207500
2672.7,1213590
2673.05,1222020
2673.39,1228800
2673.74,1232500
2674.09,1237730
2674.44,1245790
2674.78,1254140
2675.13,1259850
2675.48,1262220
2675.83,1265640
2676.17,1272260
2676.52,1277400
2676.87,1278860
2677.21,1282330
2677.56,1289010
2677.91,1295940
2678.26,1300100
2678.6,1300450
2678.95,1302530
2679.3,1308050
2679.65,1311570
2679.99,1311490
2680.34,1313580
2680.69,1318990
2681.04,1324980
2681.38,1327980
2681.73,1327080
2682.08,1328400
2682.42,1333360
2682.77,1335800
2683.12,1334360
2683.47,1335460
2683.81,1340320
2684.16,1342760
2684.51,1341120
2684.86,1341540
2685.2,1345630
2685.55,1350560
2685.9,1352580
2686.24,1350400
2686.59,1351070
2686.94,1356120
2687.29,1357930
2687.63,1355550
2687.98,1355290
2688.33,1359140
2688.68,1364110
2689.02,1366030
2689.37,1363960
2689.72,1363480
2690.07,1367140
2690.41,1368880
2690.76,1365980
2691.11,1365330
2691.45,1369380
2691.8,1374430
2692.15,1376050
2692.5,1373140
2692.84,1372560
2693.19,1376330
2693.54,1377460
2693.89,1374230
2694.23,1373390
2694.58,1376540
2694.93,1380650
2695.28,1382080
2695.62,1379350
2695.97,1378800
2696.32,1382580
2696.66,1383320
2697.01,1379630
2697.36,1378530
2697.71,1381820
2698.05,1386240
2698.4,1387350
2698.75,1384030
2699.1,1382550
2699.44,1385710
2699.79,1386670
2700.14,1382590
2700.49,1381320
2700.83,1384660
2701.18,1388880
2701.53,1390080
2701.87,1386530
2702.22,1385360
2702.57,1388590
2702.92,1389150
2703.26,1385070
2703.61,1383420
2703.96,1386370
2704.31,1390430
2704.65,1391400
2705,1387610
2705.35,1386160
2705.7,1389260
2706.04,1389510
2706.39,1384980
2706.74,1383390
2707.08,1386810
2707.43,1391190
2707.78,1391740
2708.13,1387550
2708.47,1386030
2708.82,1389100
2709.17,1389520
2709.52,1385100
2709.86,1383410
2710.21,1386540
2710.56,1390800
2710.91,1391230
2711.25,1386670
2711.6,1385040
2711.95,1388160
2712.29,1388140
2712.64,1383590
2712.99,1381760
2713.34,1385310
2713.68,1386220
2714.03,1381640
2714.38,1379800
2714.73,1382270
2715.07,1386000
2715.42,1386320
2715.77,1381450
2716.11,1379620
2716.46,1383020
2716.81,1383340
2717.16,1379100
2717.5,1377270
2717.85,1379950
2718.2,1383900
2718.55,1383960
2718.89,1379450
2719.24,1377250
2719.59,1380350
2719.94,1381190
2720.28,1376740
2720.63,1374780
2720.98,1376990
2721.32,1380410
2721.67,1380660
2722.02,1375800
2722.37,1373630
2722.71,1377140
2723.06,1377940
2723.41,1373490
2723.76,1371340
2724.1,1373640
2724.45,1377270
2724.8,1377450
2725.15,1372730
2725.49,1370460
2725.84,1373400
2726.19,1373770
2726.53,1369480
2726.88,1367570
2727.23,1369720
2727.58,1373080
2727.92,1373050
2728.27,1368610
2728.62,1367030
2728.97,1370180
2729.31,1370370
2729.66,1365580
2730.01,1363270
2730.36,1365580
2730.7,1369200
2731.05,1369190
2731.4,1364930
2731.74,1363040
2732.09,1365300
2732.44,1365070
2732.79,1360830
2733.13,1359170
2733.48,1361140
2733.83,1364250
2734.18,1364050
2734.52,1359890
2734.87,1358540
2735.22,1361560
2735.56,1361540
2735.91,1356640
2736.26,1354360
2736.61,1356610
2736.95,1360120
2737.3,1359950
2737.65,1355690
2738,1353870
2738.34,1355950
2738.69,1355580
2739.04,1351500
2739.39,1349880
2739.73,1351740
2740.08,1354650
2740.43,1354420
2740.77,1350310
2741.12,1348830
2741.47,1351330
2741.82,1350830
2742.16,1346240
2742.51,1344350
2742.86,1346550
2743.21,1346220
2743.55,1341420
2743.9,1340070
2744.25,1343210
2744.6,1346320
2744.94,1345700
2745.29,1341150
2745.64,1339610
2745.98,1341860
2746.33,1340600
2746.68,1335330
2747.03,1334610
2747.37,1338050
2747.72,1340910
2748.07,1340030
2748.42,1335280
2748.76,1333600
2749.11,1336010
2749.46,1336220
2749.8,1332180
2750.15,1330680
