# pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T velx vely velz mu a Re y+ tau_wall_x tau_wall_y tau_wall_z q_total q_cond q_diff
1.0980928000000001e-02 1.3482884227864105e-03 0.0000000000000000e+00 -1.2186934340514752e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.4206328095213593e-06 1.0166888730656855e-07 -1.0000000000000000e+00 3.2162621001120342e+03 3.7341527209358301e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4801893575736955e+02 7.1538268369962812e-02 1.1043873403896490e-02 -4.2992228112160274e+02 -3.2453543913375377e+01 0.0000000000000000e+00 4.4953072164995380e+05 4.4953072164995380e+05 0.0000000000000000e+00
1.2026730666666669e-02 1.4766968440041639e-03 0.0000000000000000e+00 -1.2186934340514750e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.5559311723329147e-06 1.0182737020873112e-07 -1.0000000000000000e+00 3.2099852038676790e+03 3.7268651030550999e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4799089322414306e+02 7.1504188546970646e-02 1.0853930577103854e-02 -4.1478347987493601e+02 -3.1250009433654327e+01 0.0000000000000000e+00 4.3261239439444052e+05 4.3261239439444052e+05 0.0000000000000000e+00
1.3072533333333334e-02 1.6051052652219172e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.6912295351444724e-06 1.0198577303935127e-07 -1.0000000000000000e+00 3.1811726144103482e+03 3.6934130379029623e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4796129478642382e+02 7.0966569283482384e-02 1.0609895302735831e-02 -3.9869283777293919e+02 -2.9998512005636442e+01 0.0000000000000000e+00 4.1485225437199825e+05 4.1485225437199825e+05 0.0000000000000000e+00
1.4118336000000002e-02 1.7335136864396706e-03 0.0000000000000000e+00 -1.2186934340514752e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.8265278979560333e-06 1.0214409577114141e-07 -1.0000000000000000e+00 3.1796303029514625e+03 3.6916223795699463e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4794124513896082e+02 7.1038184550861985e-02 1.0451516623576046e-02 -3.8587175112854322e+02 -2.8976034233791680e+01 0.0000000000000000e+00 4.0264348787100770e+05 4.0264348787100770e+05 0.0000000000000000e+00
1.5164138666666670e-02 1.8619221076574240e-03 0.0000000000000000e+00 -1.2186934340514750e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.9618262607675880e-06 1.0230233837827101e-07 -1.0000000000000000e+00 3.1951905515032695e+03 3.7096881785190258e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4792737372568388e+02 7.1493567410915698e-02 1.0372203959561727e-02 -3.7702347201211370e+02 -2.8234078052052404e+01 0.0000000000000000e+00 3.9402159363878216e+05 3.9402159363878216e+05 0.0000000000000000e+00
1.6209941333333335e-02 1.9903305288751774e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.0971246235791425e-06 1.0246050083342495e-07 -1.0000000000000000e+00 3.1939117138740653e+03 3.7082034192350850e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4791312354316022e+02 7.1572508347865563e-02 1.0275255821513250e-02 -3.6901892795024435e+02 -2.7577129623906202e+01 0.0000000000000000e+00 3.8520950127775175e+05 3.8520950127775175e+05 0.0000000000000000e+00
1.7255744000000003e-02 2.1187389500929308e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.2324229863907072e-06 1.0261858311072572e-07 -1.0000000000000000e+00 3.1826349162878982e+03 3.6951108033104189e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4789861379234549e+02 7.1426863629284854e-02 1.0157322724441788e-02 -3.6076390860523111e+02 -2.6913019714105950e+01 0.0000000000000000e+00 3.7627751681831159e+05 3.7627751681831159e+05 0.0000000000000000e+00
1.8301546666666668e-02 2.2471473713106841e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.3677213492022575e-06 1.0277658518447075e-07 -1.0000000000000000e+00 3.1828840953791641e+03 3.6954001058463089e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4788775901758345e+02 7.1540208403058803e-02 1.0073163390441850e-02 -3.5369683014275051e+02 -2.6328988939354410e+01 0.0000000000000000e+00 3.6946421255008207e+05 3.6946421255008207e+05 0.0000000000000000e+00
1.9347349333333333e-02 2.3755557925284375e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.5030197120138235e-06 1.0293450702874257e-07 -1.0000000000000000e+00 3.1924585787440869e+03 3.7065162966279736e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4788011355013850e+02 7.1864086353858908e-02 1.0028975424301825e-02 -3.4848196712245760e+02 -2.5877618578121080e+01 0.0000000000000000e+00 3.6450428820970136e+05 3.6450428820970136e+05 0.0000000000000000e+00
2.0393152000000001e-02 2.5039642137461909e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.6383180748253725e-06 1.0309234861566899e-07 -1.0000000000000000e+00 3.1946038158000729e+03 3.7090069651556978e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4787232905155594e+02 7.2021036937073374e-02 9.9801757538572448e-03 -3.4381604372282902e+02 -2.5475238280988016e+01 0.0000000000000000e+00 3.5948078667841997e+05 3.5948078667841997e+05 0.0000000000000000e+00
2.1438954666666669e-02 2.6323726349639438e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.7736164376369389e-06 1.0325010992311515e-07 -1.0000000000000000e+00 3.1900013486672456e+03 3.7036633971776818e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4786435485833186e+02 7.2025679502586926e-02 9.9193483327089538e-03 -3.3909327215547199e+02 -2.5070473428571965e+01 0.0000000000000000e+00 3.5436569872536766e+05 3.5436569872536766e+05 0.0000000000000000e+00
2.2484757333333334e-02 2.7607810561816977e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.9089148004484973e-06 1.0340779092265866e-07 -1.0000000000000000e+00 3.1847425765405842e+03 3.6975578443233702e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4785636928765331e+02 7.2015105210390812e-02 9.8544198192133895e-03 -3.3420350674762250e+02 -2.4657257037275691e+01 0.0000000000000000e+00 3.4926092605787673e+05 3.4926092605787673e+05 0.0000000000000000e+00
2.3530560000000002e-02 2.8891894773994510e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.0442131632600455e-06 1.0356539159127516e-07 -1.0000000000000000e+00 3.1888014990338343e+03 3.7022703447354817e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4785107382283422e+02 7.2215684288465906e-02 9.8179332525196294e-03 -3.3030759587135105e+02 -2.4313140311294227e+01 0.0000000000000000e+00 3.4569848297891690e+05 3.4569848297891690e+05 0.0000000000000000e+00
2.4576362666666671e-02 3.0175978986172044e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.1795115260716136e-06 1.0372291190218202e-07 -1.0000000000000000e+00 3.1910619770833773e+03 3.7048948106516842e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4784588152881810e+02 7.2375712271121523e-02 9.7865114532194875e-03 -3.2697287228674816e+02 -2.4012640244688235e+01 0.0000000000000000e+00 3.4220559432371234e+05 3.4220559432371234e+05 0.0000000000000000e+00
2.5622165333333335e-02 3.1460063198349578e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.3148098888831715e-06 1.0388035183140578e-07 -1.0000000000000000e+00 3.1888279826908124e+03 3.7023010928575836e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4784051021501051e+02 7.2433706497809253e-02 9.7472117624844146e-03 -3.2360011037589624e+02 -2.3711547439092136e+01 0.0000000000000000e+00 3.3862288206337276e+05 3.3862288206337276e+05 0.0000000000000000e+00
2.6667968000000004e-02 3.2744147410527112e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.4501082516947180e-06 1.0403771135429985e-07 -1.0000000000000000e+00 3.1855082276398853e+03 3.6984467824903319e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4783493230434004e+02 7.2466746163215606e-02 9.7033223971731870e-03 -3.2006003636850670e+02 -2.3400887221601906e+01 0.0000000000000000e+00 3.3493524506765488e+05 3.3493524506765488e+05 0.0000000000000000e+00
2.7713770666666672e-02 3.4028231622704646e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.5854066145062873e-06 1.0419499044673279e-07 -1.0000000000000000e+00 3.1870670878871078e+03 3.7002566543392471e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4783058762751057e+02 7.2610906792634489e-02 9.6724294240904275e-03 -3.1691469795947017e+02 -2.3117803458529117e+01 0.0000000000000000e+00 3.3195469836895249e+05 3.3195469836895249e+05 0.0000000000000000e+00
2.8759573333333337e-02 3.5312315834882179e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.7207049773178457e-06 1.0435218908428144e-07 -1.0000000000000000e+00 3.1889199178837193e+03 3.7024078316867146e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4782653873210927e+02 7.2761884326214110e-02 9.6474935746478190e-03 -3.1415481572178345e+02 -2.2863178788583554e+01 0.0000000000000000e+00 3.2914996894667868e+05 3.2914996894667868e+05 0.0000000000000000e+00
2.9805376000000005e-02 3.6596400047059713e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.8560033401293909e-06 1.0450930724160441e-07 -1.0000000000000000e+00 3.1881281818003190e+03 3.7014886082658405e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4782236909070872e+02 7.2852472794814008e-02 9.6189462939578925e-03 -3.1144114690269521e+02 -2.2613763567055713e+01 0.0000000000000000e+00 3.2628651619085879e+05 3.2628651619085879e+05 0.0000000000000000e+00
3.0851178666666673e-02 3.7880484259237247e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.9913017029409620e-06 1.0466634489604294e-07 -1.0000000000000000e+00 3.1856365638952943e+03 3.6985957837726943e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4781800468297098e+02 7.2904005547692621e-02 9.5858227286828909e-03 -3.0861735499715388e+02 -2.2357513204224460e+01 0.0000000000000000e+00 3.2332310081463330e+05 3.2332310081463330e+05 0.0000000000000000e+00
3.1896981333333338e-02 3.9164568471414781e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.1266000657525059e-06 1.0482330202276615e-07 -1.0000000000000000e+00 3.1842876815258514e+03 3.6970297009680929e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4781388072282010e+02 7.2981550935058717e-02 9.5544393550373984e-03 -3.0581550036204328e+02 -2.2104208623103673e+01 0.0000000000000000e+00 3.2050403451109584e+05 3.2050403451109584e+05 0.0000000000000000e+00
3.2942784000000003e-02 4.0448652683592315e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.2618984285640634e-06 1.0498017859896091e-07 -1.0000000000000000e+00 3.1855068306204889e+03 3.6984451605193557e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4781043859239372e+02 7.3118033954993195e-02 9.5312198208854729e-03 -3.0330957993178583e+02 -2.1871892717304107e+01 0.0000000000000000e+00 3.1807527293086785e+05 3.1807527293086785e+05 0.0000000000000000e+00
3.3988586666666668e-02 4.1732736895769848e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.3971967913756497e-06 1.0513697460026544e-07 -1.0000000000000000e+00 3.1862636146740642e+03 3.6993238038465645e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4780712382641480e+02 7.3243940003381441e-02 9.5105141348362978e-03 -3.0102523900107320e+02 -2.1656249493495579e+01 0.0000000000000000e+00 3.1572528187227057e+05 3.1572528187227057e+05 0.0000000000000000e+00
3.5034389333333339e-02 4.3016821107947382e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.5324951541871784e-06 1.0529369000424069e-07 -1.0000000000000000e+00 3.1850706339973813e+03 3.6979387264177987e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4780371229864960e+02 7.3324932549411789e-02 9.4869153890946318e-03 -2.9875765911230911e+02 -2.1443288836601454e+01 0.0000000000000000e+00 3.1332896647587320e+05 3.1332896647587320e+05 0.0000000000000000e+00
3.6080192000000004e-02 4.4300905320124907e-03 0.0000000000000000e+00 -1.2186934340514689e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.6677935169987351e-06 1.0545032478678016e-07 -1.0000000000000000e+00 3.1829138199749027e+03 3.6954346167712898e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4780023506462942e+02 7.3383550126679326e-02 9.4610480614761676e-03 -2.9645293392728178e+02 -2.1227852524604238e+01 0.0000000000000000e+00 3.1090376918299781e+05 3.1090376918299781e+05 0.0000000000000000e+00
3.7125994666666669e-02 4.5584989532302441e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.8030918798102926e-06 1.0560687892474770e-07 -1.0000000000000000e+00 3.1809487917594929e+03 3.6931531747653561e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4779686006424163e+02 7.3446412530326091e-02 9.4355261995488580e-03 -2.9416727246439564e+02 -2.1014510541585295e+01 0.0000000000000000e+00 3.0854325967220811e+05 3.0854325967220811e+05 0.0000000000000000e+00
3.8171797333333340e-02 4.6869073744479975e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.9383902426218831e-06 1.0576335239643503e-07 -1.0000000000000000e+00 3.1793275175105837e+03 3.6912708388550659e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4779362548638636e+02 7.3517061577762000e-02 9.4113070454399997e-03 -2.9194605009624934e+02 -2.0806528016686208e+01 0.0000000000000000e+00 3.0626826753568405e+05 3.0626826753568405e+05 0.0000000000000000e+00
3.9217600000000005e-02 4.8153157956657517e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.0736886054334093e-06 1.0591974517800342e-07 -1.0000000000000000e+00 3.1779985268418332e+03 3.6897278507628826e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4779051366859778e+02 7.3594336827383394e-02 9.3883105705173126e-03 -2.8978834404485207e+02 -2.0604143879945774e+01 0.0000000000000000e+00 3.0406849688344402e+05 3.0406849688344402e+05 0.0000000000000000e+00
4.0263402666666670e-02 4.9437242168835051e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.2089869682450006e-06 1.0607605724867062e-07 -1.0000000000000000e+00 3.1773610072417200e+03 3.6889876761516997e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4778760169421861e+02 7.3687542280147497e-02 9.3675971525790189e-03 -2.8772248487504254e+02 -2.0409193419730187e+01 0.0000000000000000e+00 3.0198636586869124e+05 3.0198636586869124e+05 0.0000000000000000e+00
4.1309205333333335e-02 5.0721326381012576e-03 0.0000000000000000e+00 -1.2186934340514768e-01 9.9254615164132187e-01 0.0000000000000000e+00 5.3442853310564878e-06 1.0623228858255335e-07 -1.0000000000000000e+00 3.1773659850913614e+03 3.6889934555472230e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4778490428522355e+02 7.3795614297697945e-02 9.3496675712045028e-03 -2.8578267340446280e+02 -2.0223221753789289e+01 0.0000000000000000e+00 3.0002929952292284e+05 3.0002929952292284e+05 0.0000000000000000e+00
4.2355008000000000e-02 5.2005410593190110e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.4795836938680809e-06 1.0638843916189745e-07 -1.0000000000000000e+00 3.1772246061133183e+03 3.6888293113701905e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4778231900424140e+02 7.3900248532501198e-02 9.3331160381852421e-03 -2.8395242943789111e+02 -2.0045571590277312e+01 0.0000000000000000e+00 2.9814030983806751e+05 2.9814030983806751e+05 0.0000000000000000e+00
4.3400810666666664e-02 5.3289494805367644e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.6148820566796757e-06 1.0654450896084268e-07 -1.0000000000000000e+00 3.1762906590080920e+03 3.6877449777507169e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4777974552400786e+02 7.3986356408980353e-02 9.3159924940470311e-03 -2.8216950119552064e+02 -1.9872086032597132e+01 0.0000000000000000e+00 2.9626387055865582e+05 2.9626387055865582e+05 0.0000000000000000e+00
4.4446613333333336e-02 5.4573579017545178e-03 0.0000000000000000e+00 -1.2186934340514853e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.7501804194911959e-06 1.0670049795846586e-07 -1.0000000000000000e+00 3.1746306232988572e+03 3.6858176389121707e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4777715583807594e+02 7.4055402074538951e-02 9.2976070212115042e-03 -2.8038555970532627e+02 -1.9698741884169465e+01 0.0000000000000000e+00 2.9438454453856277e+05 2.9438454453856277e+05 0.0000000000000000e+00
4.5492416000000008e-02 5.5857663229722720e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.8854787823027932e-06 1.0685640613469230e-07 -1.0000000000000000e+00 3.1729330771885066e+03 3.6838467496532828e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4777462658449804e+02 7.4123414009976421e-02 9.2791519351442010e-03 -2.7861150073249570e+02 -1.9526856352479072e+01 0.0000000000000000e+00 2.9254434616438765e+05 2.9254434616438765e+05 0.0000000000000000e+00
4.6538218666666673e-02 5.7141747441900254e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 6.0207771451143118e-06 1.0701223346600050e-07 -1.0000000000000000e+00 3.1716764105431016e+03 3.6823877313807714e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4777223537698097e+02 7.4201597034505587e-02 9.2620731400551836e-03 -2.7689194181466149e+02 -1.9359421167942031e+01 0.0000000000000000e+00 2.9078574675146944e+05 2.9078574675146944e+05 0.0000000000000000e+00
