# pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T velx vely velz mu a Re y+ tau_wall_x tau_wall_y tau_wall_z q_total q_cond q_diff
1.0980928000000001e-02 1.3482884227864105e-03 0.0000000000000000e+00 -1.2186934340514752e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.4206328095213593e-06 1.0154502503077940e-07 -1.0000000000000000e+00 3.2144857666840853e+03 3.7320903578271038e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4802009331013130e+02 7.1411889205825391e-02 1.1028345462424314e-02 -4.3011357987522490e+02 -3.0892317766828967e+01 0.0000000000000000e+00 4.4950624604289734e+05 4.4950624604289734e+05 0.0000000000000000e+00
1.2026730666666669e-02 1.4766968440041639e-03 0.0000000000000000e+00 -1.2186934340514750e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.5559311723329147e-06 1.0169146903707572e-07 -1.0000000000000000e+00 3.2078197938499648e+03 3.7243510132645610e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4799186794994313e+02 7.1360785954616257e-02 1.0836398368643970e-02 -4.1494183996149616e+02 -2.9734769227110078e+01 0.0000000000000000e+00 4.3255596037986409e+05 4.3255596037986409e+05 0.0000000000000000e+00
1.3072533333333334e-02 1.6051052652219172e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.6912295351444724e-06 1.0183779070532416e-07 -1.0000000000000000e+00 3.1785597065996867e+03 3.6903793930982073e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4796190115258463e+02 7.0805514532662955e-02 1.0588972641826665e-02 -3.9871193039615207e+02 -2.8525581352932477e+01 0.0000000000000000e+00 4.1465482683861314e+05 4.1465482683861314e+05 0.0000000000000000e+00
1.4118336000000002e-02 1.7335136864396706e-03 0.0000000000000000e+00 -1.2186934340514752e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.8265278979560333e-06 1.0198399000780529e-07 -1.0000000000000000e+00 3.1790106867912573e+03 3.6909029912556408e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4794235089546527e+02 7.0913239561356242e-02 1.0435657175123951e-02 -3.8609004301103249e+02 -2.7558904501644939e+01 0.0000000000000000e+00 4.0279364225681056e+05 4.0279364225681056e+05 0.0000000000000000e+00
1.5164138666666670e-02 1.8619221076574240e-03 0.0000000000000000e+00 -1.2186934340514750e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.9618262607675880e-06 1.0213006691741470e-07 -1.0000000000000000e+00 3.1947286164563516e+03 3.7091518615278568e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4792827767799395e+02 7.1363043057112205e-02 1.0356025473436160e-02 -3.7727366098595940e+02 -2.6850089242288412e+01 0.0000000000000000e+00 3.9410936912167864e+05 3.9410936912167864e+05 0.0000000000000000e+00
1.6209941333333335e-02 1.9903305288751774e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.0971246235791425e-06 1.0227602140445284e-07 -1.0000000000000000e+00 3.1927896065044342e+03 3.7069006273117079e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4791387674443297e+02 7.1418697072897760e-02 1.0256888216181176e-02 -3.6925809123075845e+02 -2.6216443053356628e+01 0.0000000000000000e+00 3.8526287825873413e+05 3.8526287825873413e+05 0.0000000000000000e+00
1.7255744000000003e-02 2.1187389500929308e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.2324229863907072e-06 1.0242185344158907e-07 -1.0000000000000000e+00 3.1805455837246300e+03 3.6926850411575778e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4789899379841131e+02 7.1243208963659738e-02 1.0134624179590965e-02 -3.6086904385896264e+02 -2.5567970139685073e+01 0.0000000000000000e+00 3.7616764997154044e+05 3.7616764997154044e+05 0.0000000000000000e+00
1.8301546666666668e-02 2.2471473713106841e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.3677213492022575e-06 1.0256756300121963e-07 -1.0000000000000000e+00 3.1817513046294089e+03 3.6940849102780428e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4788834406834752e+02 7.1369423886542729e-02 1.0051913434354555e-02 -3.5386508968122814e+02 -2.5010087947838848e+01 0.0000000000000000e+00 3.6951854297055514e+05 3.6951854297055514e+05 0.0000000000000000e+00
1.9347349333333333e-02 2.3755557925284375e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.5030197120138235e-06 1.0271315005554968e-07 -1.0000000000000000e+00 3.1910626449246060e+03 3.7048955860303892e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4788050629090247e+02 7.1678270427834631e-02 1.0006407705655541e-02 -3.4865936046267302e+02 -2.4575590184866378e+01 0.0000000000000000e+00 3.6449301030575589e+05 3.6449301030575589e+05 0.0000000000000000e+00
2.0393152000000001e-02 2.5039642137461909e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.6383180748253725e-06 1.0285861457910844e-07 -1.0000000000000000e+00 3.1922898832607693e+03 3.7063204373732138e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4787251980652894e+02 7.1805739686983325e-02 9.9543151960253644e-03 -3.4393536543602403e+02 -2.4182105244860601e+01 0.0000000000000000e+00 3.5939772588581021e+05 3.5939772588581021e+05 0.0000000000000000e+00
2.1438954666666669e-02 2.6323726349639438e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.7736164376369389e-06 1.0300395654401108e-07 -1.0000000000000000e+00 3.1873148898711524e+03 3.7005443580226442e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4786434252950107e+02 7.1793452369459027e-02 9.8906176230166183e-03 -3.3912285432911062e+02 -2.3784518243471744e+01 0.0000000000000000e+00 3.5420951797042327e+05 3.5420951797042327e+05 0.0000000000000000e+00
2.2484757333333334e-02 2.7607810561816977e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.9089148004484973e-06 1.0314917592172319e-07 -1.0000000000000000e+00 3.1832776823481099e+03 3.6958570691799142e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4785651416096653e+02 7.1801988697427072e-02 9.8273670131635345e-03 -3.3428468545161343e+02 -2.3388222647262459e+01 0.0000000000000000e+00 3.4923546508768242e+05 3.4923546508768242e+05 0.0000000000000000e+00
2.3530560000000002e-02 2.8891894773994510e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.0442131632600455e-06 1.0329427268822116e-07 -1.0000000000000000e+00 3.1879851311078428e+03 3.7013225231907081e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4785122665263304e+02 7.2008226324116145e-02 9.7918827495723504e-03 -3.3045885033420313e+02 -2.3059590415397381e+01 0.0000000000000000e+00 3.4571732988720416e+05 3.4571732988720416e+05 0.0000000000000000e+00
2.4576362666666671e-02 3.0175978986172044e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.1795115260716136e-06 1.0343924681621500e-07 -1.0000000000000000e+00 3.1899830426568260e+03 3.7036421434873762e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4784597729877680e+02 7.2153392351312434e-02 9.7594027347324992e-03 -3.2714975519786782e+02 -2.2769558389758046e+01 0.0000000000000000e+00 3.4223122241422365e+05 3.4223122241422365e+05 0.0000000000000000e+00
2.5622165333333335e-02 3.1460063198349578e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.3148098888831715e-06 1.0358409827894688e-07 -1.0000000000000000e+00 3.1874043605342704e+03 3.7006482354771948e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4784047297150158e+02 7.2194881926028590e-02 9.7181022344021446e-03 -3.2374579480893595e+02 -2.2474906676110209e+01 0.0000000000000000e+00 3.3861167668849655e+05 3.3861167668849655e+05 0.0000000000000000e+00
2.6667968000000004e-02 3.2744147410527112e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.4501082516947180e-06 1.0372882704912906e-07 -1.0000000000000000e+00 3.1844391462885005e+03 3.6972055549681609e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4783485064858888e+02 7.2227329789874409e-02 9.6735743888949847e-03 -3.2019301818745146e+02 -2.2172241184861967e+01 0.0000000000000000e+00 3.3493671697148052e+05 3.3493671697148052e+05 0.0000000000000000e+00
2.7713770666666672e-02 3.4028231622704646e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.5854066145062873e-06 1.0387343310387182e-07 -1.0000000000000000e+00 3.1866475491535521e+03 3.6997695604225569e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4783055230551986e+02 7.2377285251784815e-02 9.6433857555103392e-03 -3.1709638066970570e+02 -2.1900372476829446e+01 0.0000000000000000e+00 3.3201931951651553e+05 3.3201931951651553e+05 0.0000000000000000e+00
2.8759573333333337e-02 3.5312315834882179e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.7207049773178457e-06 1.0401791641661580e-07 -1.0000000000000000e+00 3.1882759181612191e+03 3.7016601335075228e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4782641622258831e+02 7.2514132603064926e-02 9.6173332563204809e-03 -3.1435311134261906e+02 -2.1653728866550018e+01 0.0000000000000000e+00 3.2920205865587055e+05 3.2920205865587055e+05 0.0000000000000000e+00
2.9805376000000005e-02 3.6596400047059713e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.8560033401293909e-06 1.0416227695877312e-07 -1.0000000000000000e+00 3.1872046797976905e+03 3.7004164016456814e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4782212591301897e+02 7.2589477408522354e-02 9.5869240892069614e-03 -3.1161165287957482e+02 -2.1408662962111144e+01 0.0000000000000000e+00 3.2630668854858185e+05 3.2630668854858185e+05 0.0000000000000000e+00
3.0851178666666673e-02 3.7880484259237247e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.9913017029409620e-06 1.0430651470888965e-07 -1.0000000000000000e+00 3.1848211263727330e+03 3.6976490424472534e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4781769430838500e+02 7.2634708297480297e-02 9.5527396507147071e-03 -3.0877300573169111e+02 -2.1157849226650718e+01 0.0000000000000000e+00 3.2334092920672882e+05 3.2334092920672882e+05 0.0000000000000000e+00
3.1896981333333338e-02 3.9164568471414781e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.1266000657525059e-06 1.0445062964048213e-07 -1.0000000000000000e+00 3.1836921442285134e+03 3.6963382687557750e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4781358581489741e+02 7.2708421334435433e-02 9.5212625140786763e-03 -3.0600782278305661e+02 -2.0913704453137619e+01 0.0000000000000000e+00 3.2056540845566301e+05 3.2056540845566301e+05 0.0000000000000000e+00
3.2942784000000003e-02 4.0448652683592315e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.2618984285640634e-06 1.0459462172721832e-07 -1.0000000000000000e+00 3.1841372897128290e+03 3.6968550926867016e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4780994334676137e+02 7.2818072242599799e-02 9.4956242475308754e-03 -3.0348594960781980e+02 -2.0685809945447680e+01 0.0000000000000000e+00 3.1805902668213320e+05 3.1805902668213320e+05 0.0000000000000000e+00
3.3988586666666668e-02 4.1732736895769848e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.3971967913756497e-06 1.0473849094604060e-07 -1.0000000000000000e+00 3.1838288482381272e+03 3.6964969851891918e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4780639473047495e+02 7.2910425677103083e-02 9.4710085039635111e-03 -3.0111853518404297e+02 -2.0469860259978375e+01 0.0000000000000000e+00 3.1561276219557115e+05 3.1561276219557115e+05 0.0000000000000000e+00
3.5034389333333339e-02 4.3016821107947382e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.5324951541871784e-06 1.0488223727136977e-07 -1.0000000000000000e+00 3.1823697749177495e+03 3.6948029682093118e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4780283558263068e+02 7.2976284425977478e-02 9.4448755839839655e-03 -2.9877939619129575e+02 -2.0256738810385059e+01 0.0000000000000000e+00 3.1316796506992803e+05 3.1316796506992803e+05 0.0000000000000000e+00
3.6080192000000004e-02 4.4300905320124907e-03 0.0000000000000000e+00 -1.2186934340514689e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.6677935169987351e-06 1.0502586067870675e-07 -1.0000000000000000e+00 3.1807969025671778e+03 3.6929768279928887e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4779937056943436e+02 7.3039371261458361e-02 9.4188094622274648e-03 -2.9647059361971969e+02 -2.0046025606842065e+01 0.0000000000000000e+00 3.1078319924952294e+05 3.1078319924952294e+05 0.0000000000000000e+00
3.7125994666666669e-02 4.5584989532302441e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.8030918798102926e-06 1.0516936114300402e-07 -1.0000000000000000e+00 3.1795387302621034e+03 3.6915160616155976e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4779606014865749e+02 7.3109541218547472e-02 9.3941049141630806e-03 -2.9423314154201472e+02 -1.9841024526746793e+01 0.0000000000000000e+00 3.0849162545636838e+05 3.0849162545636838e+05 0.0000000000000000e+00
3.8171797333333340e-02 4.6869073744479975e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.9383902426218831e-06 1.0531273864168785e-07 -1.0000000000000000e+00 3.1782321328275389e+03 3.6899990725725480e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4779283500477055e+02 7.3178448392567014e-02 9.3700151815881740e-03 -2.9205312530204333e+02 -1.9640563988938794e+01 0.0000000000000000e+00 3.0625446521478723e+05 3.0625446521478723e+05 0.0000000000000000e+00
3.9217600000000005e-02 4.8153157956657517e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.0736886054334093e-06 1.0545599315065173e-07 -1.0000000000000000e+00 3.1771139564793034e+03 3.6887008446535280e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4778969601996766e+02 7.3251549317893613e-02 9.3465992171884935e-03 -2.8991176961347446e+02 -1.9444300263132810e+01 0.0000000000000000e+00 3.0407184945550637e+05 3.0407184945550637e+05 0.0000000000000000e+00
4.0263402666666670e-02 4.9437242168835051e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.2089869682450006e-06 1.0559912464708123e-07 -1.0000000000000000e+00 3.1769776197853439e+03 3.6885425546818576e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4778679475907416e+02 7.3347211407730581e-02 9.3259070709172630e-03 -2.8786344529103394e+02 -1.9255098078635235e+01 0.0000000000000000e+00 3.0202762919764925e+05 3.0202762919764925e+05 0.0000000000000000e+00
4.1309205333333335e-02 5.0721326381012576e-03 0.0000000000000000e+00 -1.2186934340514768e-01 9.9254615164132187e-01 0.0000000000000000e+00 5.3442853310564878e-06 1.0574213310383605e-07 -1.0000000000000000e+00 3.1777330912194975e+03 3.6894196740283609e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4778416999494647e+02 7.3463453285009028e-02 9.3090428963982872e-03 -2.8598351417940148e+02 -1.9076448766209474e+01 0.0000000000000000e+00 3.0014251128990186e+05 3.0014251128990186e+05 0.0000000000000000e+00
4.2355008000000000e-02 5.2005410593190110e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.4795836938680809e-06 1.0588501849908354e-07 -1.0000000000000000e+00 3.1775658588476795e+03 3.6892255134789984e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4778155543511224e+02 7.3558297372847248e-02 9.2923574690284144e-03 -2.8420911073833304e+02 -1.8905914511868453e+01 0.0000000000000000e+00 2.9826876006704872e+05 2.9826876006704872e+05 0.0000000000000000e+00
4.3400810666666664e-02 5.3289494805367644e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.6148820566796757e-06 1.0602778081039439e-07 -1.0000000000000000e+00 3.1756540057909888e+03 3.6870058090297177e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4777881608223396e+02 7.3612576836933119e-02 9.2725626149404907e-03 -2.8241127645529775e+02 -1.8734865189035091e+01 0.0000000000000000e+00 2.9633175465671014e+05 2.9633175465671014e+05 0.0000000000000000e+00
4.4446613333333336e-02 5.4573579017545178e-03 0.0000000000000000e+00 -1.2186934340514853e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.7501804194911959e-06 1.0617042001296011e-07 -1.0000000000000000e+00 3.1728353213798682e+03 3.6837332529582212e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4777597799566189e+02 7.3645581041420063e-02 9.2502053310637294e-03 -2.8054883691198745e+02 -1.8559185766042269e+01 0.0000000000000000e+00 2.9434627493114019e+05 2.9434627493114019e+05 0.0000000000000000e+00
4.5492416000000008e-02 5.5857663229722720e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.8854787823027932e-06 1.0631293608437568e-07 -1.0000000000000000e+00 3.1705083514315056e+03 3.6810315884502474e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4777325489503920e+02 7.3689776483724934e-02 9.2284295916699541e-03 -2.7868915392212961e+02 -1.8384861749752112e+01 0.0000000000000000e+00 2.9243011401172471e+05 2.9243011401172471e+05 0.0000000000000000e+00
4.6538218666666673e-02 5.7141747441900254e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 6.0207771451143118e-06 1.0645532900261945e-07 -1.0000000000000000e+00 3.1692817996783433e+03 3.6796075342457470e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4777077872383876e+02 7.3759403556110284e-02 9.2095828110598209e-03 -2.7692043374455375e+02 -1.8217914488467891e+01 0.0000000000000000e+00 2.9065535982041393e+05 2.9065535982041393e+05 0.0000000000000000e+00
