x, pressure
2.733189252999999930e+00,9.914914874999999302e+04
2.735606257999999791e+00,9.895394008000000031e+04
2.738033047000000053e+00,9.878610034000000451e+04
2.740467889000000046e+00,9.861261392000000342e+04
2.742910010999999759e+00,9.840818557000000146e+04
2.745356060999999848e+00,9.818404802000000200e+04
2.747804256999999861e+00,9.796979576999999699e+04
2.750252655999999796e+00,9.776173116999999911e+04
2.752699007999999559e+00,9.752027663999999641e+04
2.755141524999999980e+00,9.721232593000000634e+04
2.757576999999999945e+00,9.683412265999999363e+04
2.760004514999999436e+00,9.640757652000000235e+04
2.762422338999999560e+00,9.595027422000000661e+04
2.764826208999999757e+00,9.545023399999999674e+04
2.767216453999999715e+00,9.487626588999999512e+04
2.769591450000000066e+00,9.420311027000000468e+04
2.771945952999999907e+00,9.342551511999999639e+04
2.774281576999999555e+00,9.255528887000000395e+04
2.776596849000000145e+00,9.160994825000000128e+04
2.778885729999999832e+00,9.059965098000000580e+04
2.781151030000000191e+00,8.952340825999999652e+04
2.783391461999999539e+00,8.837886611000000266e+04
2.785600337999999621e+00,8.716637699999999313e+04
2.787781585999999479e+00,8.588854412999999477e+04
2.789934128000000069e+00,8.455586496999999508e+04
2.792050791999999948e+00,8.318252288999999291e+04
2.794136505999999631e+00,8.178010134999999718e+04
2.796190419999999843e+00,8.036364960999999312e+04
2.798205062999999715e+00,7.894662442999999621e+04
2.800186189999999797e+00,7.753511646000000474e+04
2.802133176999999531e+00,7.613765162000000419e+04
2.804038350999999540e+00,7.476138039999999455e+04
2.805908200999999824e+00,7.340742784000000393e+04
2.807742325999999622e+00,7.208187635999999475e+04
2.809533077999999851e+00,7.079079486999999790e+04
2.811287416999999955e+00,6.953435438000000431e+04
2.813005144999999541e+00,6.831758667999999307e+04
2.814678673999999603e+00,6.714501677000000200e+04
2.816315366999999625e+00,6.601501515000000654e+04
2.817915213999999668e+00,6.493068119000000297e+04
2.819470855999999692e+00,6.389481354999999894e+04
2.820989824999999840e+00,6.290439181000000099e+04
2.822472265999999674e+00,6.196154561000000103e+04
2.823911013999999664e+00,6.106795915000000241e+04
2.825313759999999785e+00,6.022051868000000104e+04
2.826680789000000082e+00,5.942061525999999867e+04
2.828005342999999616e+00,5.866874397999999928e+04
2.829294978999999710e+00,5.796116649999999936e+04
2.830550082999999439e+00,5.729788595999999961e+04
2.831764204999999812e+00,5.667828809999999794e+04
2.832944819999999808e+00,5.609752042999999685e+04
2.834092400999999928e+00,5.555398685999999725e+04
2.835200937999999837e+00,5.504589151999999740e+04
2.836277614999999752e+00,5.456824298000000272e+04
2.837322945999999568e+00,5.411927627000000211e+04
2.838331157999999910e+00,5.369753308999999717e+04
2.839309324999999884e+00,5.329919421000000148e+04
2.840258010999999971e+00,5.292336886000000231e+04
2.841171968999999908e+00,5.256962879999999859e+04
2.842057779999999756e+00,5.223542511999999988e+04
2.842915999999999777e+00,5.192058935000000201e+04
2.843741505999999752e+00,5.162524932000000263e+04
2.844540775999999660e+00,5.134726509000000078e+04
2.845314362999999958e+00,5.108662041999999929e+04
2.846057425999999779e+00,5.084314820999999938e+04
2.846775907999999689e+00,5.061512767000000167e+04
2.847470041999999868e+00,5.040138328000000183e+04
2.848132650000000154e+00,5.020643351999999868e+04
2.848772221999999577e+00,5.001273971999999776e+04
2.849389072000000134e+00,4.985968102000000363e+04
2.849975866999999496e+00,4.963404531999999745e+04
2.850538306999999882e+00,4.976780148999999801e+04
2.851073147999999780e+00,5.094945923999999650e+04
2.851544317999999745e+00,5.257854587999999785e+04
2.851959944999999497e+00,4.921675845999999729e+04
2.852267541999999434e+00,2.877178522000000157e+04
2.852489701000000100e+00,6.896666231999999582e+03
2.853015595000000015e+00,5.026309306000000106e+03
2.853639423999999813e+00,4.284194563000000016e+03
2.854362247000000075e+00,3.748941174999999930e+03
2.855117413999999965e+00,3.402773692000000210e+03
2.855902863999999486e+00,3.155378701999999976e+03
2.856726124999999783e+00,2.961516125000000102e+03
2.857578001999999895e+00,2.799430107000000135e+03
2.858459118999999493e+00,2.659852498000000196e+03
2.859378244000000180e+00,2.538163465000000087e+03
2.860328028999999717e+00,2.431598751999999877e+03
2.861309260999999715e+00,2.336863793999999871e+03
2.862329867000000139e+00,2.251563822999999957e+03
2.863383883000000019e+00,2.174278885000000173e+03
2.864472264000000212e+00,2.103500810000000001e+03
2.865604078999999693e+00,2.038124974999999949e+03
2.866772502999999528e+00,1.977669253000000026e+03
2.867978539999999743e+00,1.921341678000000002e+03
2.869231402000000042e+00,1.868522081000000071e+03
2.870524336999999981e+00,1.818997419000000036e+03
2.871858463000000139e+00,1.772295720999999958e+03
2.873243941999999773e+00,1.727972639000000072e+03
2.874673288999999965e+00,1.685906471999999894e+03
2.876147694999999782e+00,1.645827637000000095e+03
2.877678048999999572e+00,1.607560721000000058e+03
2.879256347000000105e+00,1.571122722999999951e+03
2.880883873999999789e+00,1.536338212000000112e+03
2.882572667999999894e+00,1.503052384999999958e+03
2.884313772000000053e+00,1.471242596000000049e+03
2.886108543999999831e+00,1.440716104999999970e+03
2.887969814999999940e+00,1.411302476999999953e+03
2.889888023999999778e+00,1.382964066999999886e+03
2.891864617999999609e+00,1.355532126000000062e+03
2.893913601999999585e+00,1.328892661000000089e+03
2.896024424999999791e+00,1.303081719000000021e+03
2.898198599999999736e+00,1.278007620000000088e+03
2.900451110999999749e+00,1.253621151999999938e+03
2.902770593999999704e+00,1.229980841000000055e+03
2.905158635999999461e+00,1.207002132000000074e+03
2.907631566999999695e+00,1.184632256000000098e+03
2.910176813999999723e+00,1.162948059999999941e+03
2.912796010000000102e+00,1.141911233999999922e+03
2.915506423999999708e+00,1.121484658999999965e+03
2.918294650999999629e+00,1.101711338999999953e+03
2.921162365999999899e+00,1.082526935000000094e+03
2.924128147999999872e+00,1.063892847000000074e+03
2.927177350000000011e+00,1.045864123999999947e+03
2.930311659999999652e+00,1.028402961999999889e+03
2.933550663000000114e+00,1.011498163999999974e+03
2.936878721000000247e+00,9.952155407000000196e+02
2.940297521999999830e+00,9.795204592000000048e+02
2.943828032999999955e+00,9.643991777999999613e+02
2.947453181999999838e+00,9.499304726999999957e+02
2.951174608999999727e+00,9.361253890000000411e+02
2.955014060999999970e+00,9.230061885999999731e+02
2.958953554999999458e+00,9.106716757000000371e+02
2.962994664000000000e+00,8.991297671999999466e+02
2.967160283999999759e+00,8.883833190000000286e+02
2.971431065999999621e+00,8.784908328000000211e+02
2.975808463999999542e+00,8.694633509000000231e+02
2.980316019999999622e+00,8.613204802999999856e+02
2.984933419999999948e+00,8.541099713999999494e+02
2.989661961999999562e+00,8.478050580999999966e+02
2.994526203999999581e+00,8.423770782000000281e+02
2.999504378999999776e+00,8.378222340999999460e+02
3.004597567999999885e+00,8.341008795999999847e+02
3.009830443999999883e+00,8.311863416999999572e+02
3.015180563999999563e+00,8.290581114000000298e+02
3.020648745999999996e+00,8.276416745000000219e+02
3.026260123999999774e+00,8.268524869000000308e+02
3.031991109999999878e+00,8.266211144000000104e+02
3.037842193999999996e+00,8.268897217999999611e+02
3.043838218999999956e+00,8.275968665000000328e+02
3.049955068999999686e+00,8.286654294999999593e+02
3.056192863999999787e+00,8.300377879000000121e+02
3.062576475999999825e+00,8.316555994999999939e+02
3.069080810999999631e+00,8.334309740999999576e+02
3.075705547999999734e+00,8.352871315999999524e+02
3.082474414999999635e+00,8.371643593999999666e+02
3.089362393000000040e+00,8.390041201999999885e+02
3.096368686999999564e+00,8.407593286999999691e+02
3.103516175999999849e+00,8.423871458999999504e+02
3.110779522999999713e+00,8.438456985999999915e+02
3.118157408999999713e+00,8.451087711000000127e+02
3.125670956000000000e+00,8.461806593999999677e+02
3.133295337999999930e+00,8.470593232999999600e+02
3.141028695000000148e+00,8.477394041000000016e+02
3.148890654999999761e+00,8.482340973999999960e+02
3.156856593000000100e+00,8.485750420000000531e+02
3.164924084999999554e+00,8.488046087999999827e+02
3.173110072999999698e+00,8.489621187999999847e+02
3.181391313999999859e+00,8.490861250000000382e+02
3.189764838999999963e+00,8.492150489000000562e+02
3.198245161000000003e+00,8.493856868999999961e+02
3.206810203999999942e+00,8.496234586000000490e+02
3.215456469999999456e+00,8.499520376000000397e+02
3.224195295999999988e+00,8.504020490999999993e+02
3.233006602000000118e+00,8.510040152999999918e+02
3.241886413999999661e+00,8.517470382999999856e+02
3.250843094999999572e+00,8.526441307999999708e+02
3.259858492999999857e+00,8.536936961000000110e+02
3.268928216999999581e+00,8.549501940000000104e+02
3.278056955999999911e+00,8.563831671000000370e+02
3.287229360999999628e+00,8.580641507999999931e+02
3.296440716999999854e+00,8.599909535000000460e+02
3.305692243999999835e+00,8.622491278999999622e+02
3.314971411999999784e+00,8.648008640000000469e+02
3.324273278999999803e+00,8.677044905000000199e+02
3.333595414999999562e+00,8.712569581999999855e+02
3.342928541999999670e+00,8.761617390000000114e+02
3.352267599999999792e+00,8.761617390000000114e+02
