x, heatflux
2.783989253000000108e+00,1.179236716000000015e+06
2.786406257999999969e+00,1.171773291999999899e+06
2.788833047000000231e+00,1.164023118999999948e+06
2.791267889000000224e+00,1.156533656999999890e+06
2.793710010999999938e+00,1.149258034999999916e+06
2.796156061000000026e+00,1.142023835999999894e+06
2.798604257000000040e+00,1.134528708000000101e+06
2.801052655999999974e+00,1.126843459000000032e+06
2.803499007999999737e+00,1.119030486999999965e+06
2.805941525000000158e+00,1.111246290999999968e+06
2.808377000000000123e+00,1.103350943999999901e+06
2.810804514999999615e+00,1.095231549000000115e+06
2.813222338999999739e+00,1.086627595999999903e+06
2.815626208999999935e+00,1.077531533999999985e+06
2.818016453999999893e+00,1.068022253999999957e+06
2.820391450000000244e+00,1.058157754999999888e+06
2.822745953000000085e+00,1.047964396999999997e+06
2.825081576999999733e+00,1.037304868999999948e+06
2.827396849000000323e+00,1.026173746000000043e+06
2.829685730000000010e+00,1.014538118999999948e+06
2.831951030000000369e+00,1.002419172999999952e+06
2.834191461999999717e+00,9.898100592999999644e+05
2.836400337999999799e+00,9.769009888000000501e+05
2.838581585999999657e+00,9.636430463000000454e+05
2.840734128000000247e+00,9.502078987000000197e+05
2.842850792000000126e+00,9.365946637999999803e+05
2.844936505999999810e+00,9.229256030000000028e+05
2.846990420000000022e+00,9.091985156000000425e+05
2.849005062999999893e+00,8.956005343000000576e+05
2.850986189999999976e+00,8.820624305999999633e+05
2.852933176999999709e+00,8.687847608999999939e+05
2.854838350999999719e+00,8.557559074000000255e+05
2.856708201000000003e+00,8.430864697000000160e+05
2.858542325999999800e+00,8.306970934000000125e+05
2.860333078000000029e+00,8.187787110999999568e+05
2.862087417000000134e+00,8.071666090000000549e+05
2.863805144999999719e+00,7.959837843000000576e+05
2.865478673999999781e+00,7.851761709999999730e+05
2.867115366999999804e+00,7.748134418999999762e+05
2.868715213999999847e+00,7.647818889999999665e+05
2.870270856000000315e+00,7.552836977000000188e+05
2.871789825000000018e+00,7.461292613999999594e+05
2.873272265999999853e+00,7.374592018000000389e+05
2.874711013999999842e+00,7.292273652999999467e+05
2.876113759999999964e+00,7.214484033999999519e+05
2.877480789000000261e+00,7.140089117000000551e+05
2.878805342999999795e+00,7.070779131999999518e+05
2.880094978999999888e+00,7.004284425000000047e+05
2.881350082999999618e+00,6.941762789000000339e+05
2.882564204999999991e+00,6.882356596999999601e+05
2.883744819999999986e+00,6.826431912999999477e+05
2.884892401000000106e+00,6.772801944000000367e+05
2.886000938000000016e+00,6.723078318000000436e+05
2.887077614999999930e+00,6.675106432999999961e+05
2.888122945999999747e+00,6.630177630999999819e+05
2.889131158000000088e+00,6.587652460999999894e+05
2.890109325000000062e+00,6.547868547999999719e+05
2.891058011000000150e+00,6.509312095999999437e+05
2.891971969000000087e+00,6.473646687000000384e+05
2.892857779999999934e+00,6.439640245000000577e+05
2.893715999999999955e+00,6.407062987999999896e+05
2.894541505999999931e+00,6.376084710000000196e+05
2.895340775999999838e+00,6.347054094999999506e+05
2.896114363000000136e+00,6.317798908999999985e+05
2.896857425999999958e+00,6.291561816999999573e+05
2.897575907999999867e+00,6.264575873999999603e+05
2.898270042000000046e+00,6.237847547000000486e+05
2.898932650000000333e+00,6.213924716999999946e+05
2.899572221999999755e+00,6.189061378999999724e+05
2.900189072000000312e+00,6.166694505000000354e+05
2.900775866999999675e+00,6.135089449000000022e+05
2.901338307000000061e+00,6.126140344999999506e+05
2.901873147999999958e+00,5.601101134999999776e+05
2.902344317999999923e+00,2.787167157000000007e+05
2.902759944999999675e+00,2.594527392000000109e+05
2.903067541999999612e+00,2.225793984000000055e+05
2.903289701000000278e+00,6.254697404999999708e+04
2.903815595000000194e+00,7.923656200999999419e+04
2.904439423999999992e+00,5.471175506000000314e+04
2.905162247000000253e+00,4.170422639999999956e+04
2.905917414000000143e+00,3.635389291999999841e+04
2.906702863999999664e+00,3.330776140000000305e+04
2.907526124999999961e+00,3.111348574000000008e+04
2.908378002000000073e+00,2.935846933999999965e+04
2.909259118999999671e+00,2.787823998999999822e+04
2.910178244000000358e+00,2.660597416000000158e+04
2.911128028999999895e+00,2.549166363999999885e+04
2.912109260999999893e+00,2.450112643000000025e+04
2.913129867000000317e+00,2.360554101000000082e+04
2.914183883000000197e+00,2.279203369000000021e+04
2.915272264000000391e+00,2.204556531000000177e+04
2.916404078999999872e+00,2.135623697000000175e+04
2.917572502999999706e+00,2.071730371000000014e+04
2.918778539999999921e+00,2.012306367999999929e+04
2.920031402000000220e+00,1.956690219000000070e+04
2.921324337000000160e+00,1.904675118999999904e+04
2.922658463000000317e+00,1.855643570000000182e+04
2.924043941999999952e+00,1.809336491999999998e+04
2.925473289000000143e+00,1.765560085999999865e+04
2.926947694999999960e+00,1.724046482000000105e+04
2.928478048999999750e+00,1.684533362000000125e+04
2.930056347000000283e+00,1.647090594000000056e+04
2.931683873999999967e+00,1.611448682000000008e+04
2.933372668000000072e+00,1.577502873000000000e+04
2.935113772000000232e+00,1.545133748000000014e+04
2.936908544000000010e+00,1.514195451999999932e+04
2.938769815000000118e+00,1.484523142999999982e+04
2.940688023999999956e+00,1.456108475999999973e+04
2.942664617999999788e+00,1.428772715000000062e+04
2.944713601999999764e+00,1.402491506999999910e+04
2.946824424999999970e+00,1.377238629000000037e+04
2.948998599999999914e+00,1.352981276000000071e+04
2.951251110999999927e+00,1.329624164000000019e+04
2.953570593999999883e+00,1.307254048999999941e+04
2.955958635999999640e+00,1.285774907999999959e+04
2.958431566999999873e+00,1.265179306999999972e+04
2.960976813999999901e+00,1.245456814999999915e+04
2.963596010000000280e+00,1.226587379999999939e+04
2.966306423999999886e+00,1.208485337000000072e+04
2.969094650999999807e+00,1.191203710999999930e+04
2.971962366000000078e+00,1.174648958999999923e+04
2.974928148000000050e+00,1.158807593000000088e+04
2.977977350000000190e+00,1.143670426000000043e+04
2.981111659999999830e+00,1.129218324000000030e+04
2.984350663000000292e+00,1.115408079999999973e+04
2.987678721000000426e+00,1.102293964000000051e+04
2.991097522000000009e+00,1.089829155999999966e+04
2.994628033000000134e+00,1.078044148999999925e+04
2.998253182000000017e+00,1.066956601000000046e+04
3.001974608999999905e+00,1.056582352999999966e+04
3.005814061000000148e+00,1.046909670000000006e+04
3.009753554999999636e+00,1.037988107999999920e+04
3.013794664000000179e+00,1.029794270999999935e+04
3.017960283999999938e+00,1.022342993999999999e+04
3.022231065999999799e+00,1.015618331000000035e+04
3.026608463999999721e+00,1.009618506999999954e+04
3.031116019999999800e+00,1.004318901999999980e+04
3.035733420000000127e+00,9.997071040000000721e+03
3.040461961999999740e+00,9.957402739999999540e+03
3.045326203999999759e+00,9.924097327999999834e+03
3.050304378999999955e+00,9.896734103000000687e+03
3.055397568000000064e+00,9.875100372000000789e+03
3.060630444000000061e+00,9.858871871999999712e+03
3.065980563999999742e+00,9.847800369000000501e+03
3.071448746000000174e+00,9.841649344999999812e+03
3.077060123999999952e+00,9.840328774999999951e+03
3.082791110000000057e+00,9.843415635999999722e+03
3.088642194000000174e+00,9.850894576999999117e+03
3.094638219000000134e+00,9.862654995000000781e+03
3.100755068999999864e+00,9.878351500000000669e+03
3.106992863999999965e+00,9.897809713000000556e+03
3.113376476000000004e+00,9.920937024999999267e+03
3.119880810999999809e+00,9.947282731999999669e+03
3.126505547999999912e+00,9.976648994999999559e+03
3.133274414999999813e+00,1.000876549999999952e+04
3.140162393000000218e+00,1.004316770999999972e+04
3.147168686999999743e+00,1.007963718999999946e+04
3.154316176000000027e+00,1.011796530999999959e+04
3.161579522999999892e+00,1.015762515999999960e+04
3.168957408999999892e+00,1.019850535999999920e+04
3.176470956000000179e+00,1.024048229999999967e+04
3.184095338000000108e+00,1.028320919999999933e+04
3.191828695000000327e+00,1.032663488999999936e+04
3.199690654999999939e+00,1.037088309999999910e+04
3.207656593000000278e+00,1.041575400000000081e+04
3.215724084999999732e+00,1.046150791000000027e+04
3.223910072999999876e+00,1.050824501000000055e+04
3.232191314000000038e+00,1.055614743000000090e+04
3.240564839000000141e+00,1.060537608999999975e+04
3.249045161000000181e+00,1.065648187999999936e+04
3.257610204000000120e+00,1.070912010000000009e+04
3.266256469999999634e+00,1.076429636000000028e+04
3.274995296000000167e+00,1.082146243999999933e+04
3.283806602000000296e+00,1.088195889999999963e+04
3.292686413999999839e+00,1.094378196000000025e+04
3.301643094999999750e+00,1.101017014000000017e+04
3.310658493000000036e+00,1.107787637999999970e+04
3.319728216999999759e+00,1.115242379000000074e+04
3.328856956000000089e+00,1.122397345999999925e+04
3.338029360999999806e+00,1.130538134999999966e+04
3.347240717000000032e+00,1.138500587000000087e+04
3.356492244000000014e+00,1.147594782999999916e+04
3.365771411999999962e+00,1.157506280999999944e+04
3.375073278999999982e+00,1.167386266000000069e+04
3.384395414999999741e+00,1.188981572000000051e+04
3.393728541999999848e+00,1.180473106999999982e+04
3.403067599999999970e+00,1.255690600000000086e+04
