x, heatflux
2.425142986000000001e+00,5.071224672999999893e+04
2.430118260999999613e+00,5.069848803999999654e+04
2.435002232999999627e+00,5.068617066000000341e+04
2.439795478999999823e+00,5.067518005999999878e+04
2.444499976999999991e+00,5.066539602000000014e+04
2.449116827999999746e+00,5.065671394000000146e+04
2.453647488999999737e+00,5.064903173000000243e+04
2.458092804999999714e+00,5.064226610999999684e+04
2.462454460999999650e+00,5.063632946000000084e+04
2.466733534999999922e+00,5.063115138000000297e+04
2.470931450999999779e+00,5.062665176999999676e+04
2.475048656999999874e+00,5.062278740999999718e+04
2.479087186999999748e+00,5.061948855000000185e+04
2.483048108999999837e+00,5.061671775000000343e+04
2.486932825999999874e+00,5.061440269000000262e+04
2.490742162999999731e+00,5.061256702000000223e+04
2.494477714999999929e+00,5.061103007000000071e+04
2.498140512999999618e+00,5.061009453000000212e+04
2.501731903000000035e+00,5.060898096999999689e+04
2.505252474999999812e+00,5.060967504999999801e+04
2.508703978999999862e+00,5.060684446999999636e+04
2.512087417999999683e+00,5.061399152000000322e+04
2.515404099999999588e+00,5.052494539000000077e+04
2.518654794000000141e+00,5.079838616999999795e+04
2.521840981999999620e+00,5.089369810000000143e+04
2.524963610999999553e+00,7.846209014000000025e+04
2.528023929000000170e+00,7.198687099999999919e+04
2.531022348000000033e+00,6.111207491999999911e+04
2.533960608999999753e+00,3.980083606999999756e+04
2.536839626999999986e+00,4.408747393000000011e+04
2.539660613000000122e+00,4.665974659999999858e+04
2.542424256999999521e+00,4.593965830999999889e+04
2.545131923999999657e+00,4.749824199000000226e+04
2.547784468999999774e+00,4.757963145000000077e+04
2.550383032999999688e+00,4.727416922000000341e+04
2.552928077999999879e+00,4.703114261999999871e+04
2.555421089999999840e+00,4.690919937000000209e+04
2.557862878999999978e+00,4.690047555999999895e+04
2.560254543999999743e+00,4.694349339000000327e+04
2.562596673999999908e+00,4.705197972999999911e+04
2.564890520000000063e+00,4.719059836000000359e+04
2.567136822000000151e+00,4.737242902000000322e+04
2.569336615999999740e+00,4.758477070000000094e+04
2.571490139999999869e+00,4.781687298000000010e+04
2.573598886999999724e+00,4.808408593999999721e+04
2.575663555999999854e+00,4.838053684999999678e+04
2.577685156999999894e+00,4.869349330000000191e+04
2.579664156999999847e+00,4.903494513000000006e+04
2.581601717999999934e+00,4.941199025000000256e+04
2.583498464999999467e+00,4.981984833999999682e+04
2.585355341000000085e+00,5.025402552000000287e+04
2.587172561000000037e+00,5.071857046000000264e+04
2.588951429999999831e+00,5.122042476999999781e+04
2.590692523999999608e+00,5.176438034000000334e+04
2.592396761999999910e+00,5.235078865000000224e+04
2.594064457999999629e+00,5.297802083999999741e+04
2.595696714999999877e+00,5.364381936000000132e+04
2.597294011999999874e+00,5.434653139999999985e+04
2.598857217999999580e+00,5.508486153999999806e+04
2.600386208999999837e+00,5.585793374000000040e+04
2.601882417999999753e+00,5.666446665999999823e+04
2.603346284999999760e+00,5.750327266000000236e+04
2.604778689999999841e+00,5.837229774999999790e+04
2.606179750999999545e+00,5.926921667999999772e+04
2.607550569999999901e+00,6.019115288000000146e+04
2.608891471999999823e+00,6.113550555999999779e+04
2.610203287999999677e+00,6.209953326999999990e+04
2.611485739999999556e+00,6.308089545999999973e+04
2.612740211999999840e+00,6.407600757999999769e+04
2.613966962999999755e+00,6.507997499000000244e+04
2.615166851000000126e+00,6.608509471000000485e+04
2.616339682999999638e+00,6.708439883000000555e+04
2.617486656999999717e+00,6.807384341000000131e+04
2.618607835999999800e+00,6.905477949000000081e+04
2.619704052999999977e+00,7.002904871000000276e+04
2.620774288999999868e+00,7.099522026000000187e+04
2.621820426999999842e+00,7.194469808000000194e+04
2.622842480999999726e+00,7.287494598999999289e+04
2.623841420999999841e+00,7.379523722999999882e+04
2.624816549999999804e+00,7.471926106999999320e+04
2.625769325999999459e+00,7.564760907999999472e+04
2.626699447999999659e+00,7.658746536000000197e+04
2.627607841999999749e+00,7.756214844999999332e+04
2.628492878999999949e+00,7.859822852000000421e+04
2.629356708999999626e+00,7.971482725000000210e+04
2.630198839999999816e+00,8.096250509000000602e+04
2.631020399999999704e+00,8.238900389999999607e+04
2.631819714999999782e+00,8.405507739999999467e+04
2.632598670999999779e+00,8.604056876999999804e+04
2.633356158999999863e+00,8.843494382000000041e+04
2.634093124999999702e+00,9.135839228000000003e+04
2.634807331000000197e+00,9.492367691999999806e+04
2.635500603000000108e+00,9.930224821000000520e+04
2.636171763999999751e+00,1.046482142000000022e+05
2.636822060999999717e+00,1.111151098000000056e+05
2.637449120999999508e+00,1.189034049999999988e+05
2.638054182999999941e+00,1.281350446999999986e+05
2.638635935999999571e+00,1.389641381000000110e+05
2.639194379999999729e+00,1.515377504999999946e+05
2.639734214999999828e+00,1.658501377999999968e+05
2.640248530999999677e+00,1.819989139000000141e+05
2.640741787999999701e+00,1.988253885000000009e+05
2.641213038000000068e+00,2.119475727999999945e+05
2.641697187999999752e+00,2.106977509999999893e+05
2.642261497999999875e+00,1.159626677999999956e+05
2.642675473999999802e+00,9.956911978999999701e+04
2.643005280999999762e+00,6.469410704999999871e+04
2.643304116999999565e+00,5.364163019000000349e+04
2.643598508000000180e+00,5.824247372000000178e+04
2.643889105999999600e+00,6.510377840999999898e+04
2.644179971000000240e+00,7.215624271000000590e+04
2.644475191000000169e+00,7.894579505000000063e+04
2.644785485999999963e+00,8.495182465999999840e+04
2.645110483999999929e+00,9.000611826000000292e+04
2.645451256999999501e+00,9.401319332000000577e+04
2.645806135999999587e+00,9.714529210000000603e+04
2.646177100999999698e+00,9.975228757000000041e+04
2.646563962999999742e+00,1.021095209999999934e+05
2.646967130000000168e+00,1.043990139000000054e+05
2.647386319999999404e+00,1.067663197999999975e+05
2.647821748999999780e+00,1.092886674000000057e+05
2.648273628999999740e+00,1.120219670999999944e+05
2.648741932000000077e+00,1.149898062999999966e+05
2.649226759999999903e+00,1.182249885999999969e+05
2.649727867999999820e+00,1.217444057999999932e+05
2.650245664999999917e+00,1.255948027000000002e+05
2.650779888000000195e+00,1.298195240999999951e+05
2.651331292999999700e+00,1.344721798999999883e+05
2.651899262999999785e+00,1.395855291000000143e+05
2.652484458999999628e+00,1.452228391999999876e+05
2.653086710000000181e+00,1.514754548000000068e+05
2.653707051999999678e+00,1.584260498000000080e+05
2.654344685999999953e+00,1.661517495000000054e+05
2.655000196000000035e+00,1.747940701000000117e+05
2.655673413999999788e+00,1.844776555999999982e+05
2.656365219999999638e+00,1.953816722000000009e+05
2.657075141999999612e+00,2.077070112000000081e+05
2.657803824999999787e+00,2.217170584000000090e+05
2.658551246000000035e+00,2.377027362999999896e+05
2.659318501999999640e+00,2.560908353000000061e+05
2.660104864999999652e+00,2.773599279000000097e+05
2.660910833999999614e+00,3.021031285999999964e+05
2.661736351999999695e+00,3.311834053999999887e+05
2.662582130999999741e+00,3.654648499999999767e+05
2.663447880999999740e+00,4.063540556000000215e+05
2.664334081999999881e+00,4.549116760999999824e+05
2.665240749999999714e+00,5.127131923999999999e+05
2.666168658999999774e+00,5.810248024999999907e+05
2.667117395999999641e+00,6.597329888999999966e+05
2.668087336999999781e+00,7.512285468999999575e+05
2.669078472999999896e+00,8.600128044999999693e+05
2.670091325000000015e+00,9.828761400000000140e+05
2.671125677999999670e+00,1.109516811999999918e+06
2.672181867999999572e+00,1.231711824000000022e+06
2.673259881999999976e+00,1.343509966999999946e+06
2.674360363999999546e+00,1.434438736999999965e+06
2.675482842000000083e+00,1.509274529000000097e+06
2.676627531999999920e+00,1.598109327000000048e+06
2.677794351000000184e+00,1.702013114999999991e+06
2.678983612000000125e+00,1.792454878999999957e+06
2.680195056000000076e+00,1.862318878999999957e+06
2.681428817000000020e+00,1.923578943999999901e+06
2.682684768999999747e+00,1.961217554999999935e+06
2.683963223999999759e+00,1.998657408999999985e+06
2.685263743999999786e+00,2.023136594999999972e+06
2.686586350000000234e+00,2.026126588999999920e+06
2.687930823999999941e+00,2.021479459999999963e+06
2.689297247999999918e+00,2.001781845999999903e+06
2.690685232999999510e+00,1.963375073000000091e+06
2.692094700999999812e+00,1.906110767999999924e+06
2.693525353000000067e+00,1.833430418999999994e+06
2.694977302999999491e+00,1.751992641999999993e+06
2.696449905000000147e+00,1.669704989999999991e+06
2.697942947999999674e+00,1.593396029000000097e+06
2.699456018999999873e+00,1.528038057999999961e+06
2.700988939999999783e+00,1.473957736999999965e+06
2.702541146000000172e+00,1.436072093000000110e+06
2.704112306999999937e+00,1.408416529000000097e+06
2.705701914999999680e+00,1.399800581999999937e+06
2.707309742999999713e+00,1.396223125999999931e+06
2.708935042999999876e+00,1.394594325999999885e+06
2.710577359999999825e+00,1.395557107000000076e+06
2.712236073999999775e+00,1.398184051999999909e+06
2.713910750999999788e+00,1.401502504999999888e+06
2.715600637999999734e+00,1.405071452999999980e+06
2.717305171999999658e+00,1.408692824999999953e+06
2.719023640999999714e+00,1.411974746000000043e+06
2.720755604999999910e+00,1.414057621999999974e+06
2.722500111000000000e+00,1.415015638999999966e+06
2.724256484999999728e+00,1.413406631000000052e+06
2.726023925999999875e+00,1.410878591000000015e+06
2.727801777999999899e+00,1.407366852999999886e+06
2.729589137999999693e+00,1.403031938000000082e+06
2.731385250999999847e+00,1.398256037000000011e+06
2.733189252999999930e+00,1.393332097000000067e+06
2.735000456999999496e+00,1.388354834999999963e+06
2.736817859999999492e+00,1.383432763999999966e+06
2.738640640999999931e+00,1.378770810000000056e+06
2.740467889000000046e+00,1.374569970999999903e+06
2.742298805999999978e+00,1.370905614999999991e+06
2.744132421999999849e+00,1.367901479999999981e+06
2.745967879999999806e+00,1.365612165999999968e+06
2.747804256999999861e+00,1.363869962999999989e+06
2.749640775999999676e+00,1.362490725000000093e+06
2.751476416000000036e+00,1.361271037000000011e+06
2.753310303999999764e+00,1.360040229999999981e+06
2.755141524999999980e+00,1.358721196999999927e+06
2.756969240000000099e+00,1.357245361000000034e+06
2.758792520000000081e+00,1.355468193999999901e+06
2.760610511999999961e+00,1.353246118000000017e+06
2.762422338999999560e+00,1.350502672000000020e+06
2.764227203999999993e+00,1.347191899999999907e+06
2.766024218000000090e+00,1.343284043000000063e+06
2.767812571999999971e+00,1.338745924000000115e+06
2.769591450000000066e+00,1.333524115999999922e+06
2.771360084999999973e+00,1.327551493000000017e+06
2.773117688999999775e+00,1.320773060999999987e+06
2.774863520999999889e+00,1.313164810000000056e+06
2.776596849000000145e+00,1.304732436999999918e+06
2.778316981000000130e+00,1.295491523000000045e+06
2.780023228000000124e+00,1.285449574000000022e+06
2.781714930999999780e+00,1.274602239000000060e+06
2.783391461999999539e+00,1.262945077999999980e+06
2.785052207999999752e+00,1.250488868000000017e+06
2.786696598999999885e+00,1.237269736999999965e+06
2.788324079000000122e+00,1.223350655000000028e+06
2.789934128000000069e+00,1.208814587999999989e+06
2.791526223999999612e+00,1.193756422999999952e+06
2.793099928999999815e+00,1.178275253999999957e+06
2.794654793999999942e+00,1.162468747999999905e+06
2.796190419999999843e+00,1.146429270000000019e+06
2.797706394999999624e+00,1.130240814000000013e+06
2.799202397999999814e+00,1.113978372999999905e+06
2.800678086000000011e+00,1.097709543999999994e+06
2.802133176999999531e+00,1.081497185999999987e+06
2.803567333000000161e+00,1.065402517999999924e+06
2.804980386999999631e+00,1.049485299000000115e+06
2.806372108000000143e+00,1.033805596000000020e+06
2.807742325999999622e+00,1.018421609000000055e+06
2.809090837999999479e+00,1.003387942000000039e+06
2.810417555999999983e+00,9.887529997999999905e+05
2.811722346999999900e+00,9.745587889999999898e+05
2.813005144999999541e+00,9.608401935999999987e+05
2.814265813000000005e+00,9.476254087000000291e+05
2.815504395000000049e+00,9.349345746000000509e+05
2.816720851999999997e+00,9.227818719000000274e+05
2.817915213999999668e+00,9.111748262000000104e+05
2.819087450000000050e+00,9.001150620000000345e+05
2.820237667999999864e+00,8.895978111999999965e+05
2.821365903999999869e+00,8.796145664000000106e+05
2.822472265999999674e+00,8.701546302999999607e+05
2.823556737999999733e+00,8.612083516999999993e+05
2.824619566999999609e+00,8.527663364999999758e+05
2.825660856999999915e+00,8.448234490999999689e+05
2.826680789000000082e+00,8.373764501000000164e+05
2.827679456999999896e+00,8.304229085999999661e+05
2.828657113999999417e+00,8.239573331999999937e+05
2.829613911000000037e+00,8.179711419000000460e+05
2.830550082999999439e+00,8.124506883999999845e+05
2.831465718999999659e+00,8.073787789000000339e+05
2.832361174999999953e+00,8.027326188000000548e+05
2.833236641999999694e+00,7.984880113999999594e+05
2.834092400999999928e+00,7.946186356999999844e+05
2.834928603999999908e+00,7.910986631000000052e+05
2.835745607999999862e+00,7.879009653999999864e+05
2.836543618999999961e+00,7.850005716000000248e+05
2.837322945999999568e+00,7.823728723000000464e+05
2.838083633999999744e+00,7.799975790999999736e+05
2.838826205999999797e+00,7.778525187000000151e+05
2.839550883999999886e+00,7.759201633999999613e+05
2.840258010999999971e+00,7.741835936999999685e+05
2.840947721000000037e+00,7.726302506999999750e+05
2.841620463999999568e+00,7.712460657999999821e+05
2.842276436999999767e+00,7.700212291999999434e+05
2.842915999999999777e+00,7.689441881000000285e+05
2.843539080999999857e+00,7.680106761999999871e+05
2.844146356999999625e+00,7.672094466000000248e+05
2.844737984999999636e+00,7.665356909999999916e+05
2.845314362999999958e+00,7.659802998000000371e+05
2.845875331999999425e+00,7.655446960999999428e+05
2.846421614999999683e+00,7.652181794999999693e+05
2.846953053999999650e+00,7.650065132000000449e+05
2.847470041999999868e+00,7.648458634999999776e+05
2.847970420999999863e+00,7.649006570000000065e+05
2.848457108999999932e+00,7.650197545000000391e+05
2.848929778999999662e+00,7.652508090999999549e+05
2.849389072000000134e+00,7.655792615999999689e+05
2.849832463999999455e+00,7.660380113999999594e+05
2.850262672999999580e+00,7.668806117000000086e+05
2.850676122999999951e+00,7.673774660000000149e+05
2.851073147999999780e+00,7.678235986999999732e+05
2.851431298000000059e+00,7.354786918999999762e+05
2.851770358999999644e+00,6.477312297999999719e+05
2.852054737999999645e+00,6.343557554999999702e+05
2.852267541999999434e+00,6.952774133999999613e+05
2.852375949999999438e+00,1.435945020000000077e+05
2.852717200999999925e+00,1.269079069000000018e+05
2.853164791999999839e+00,8.157387077999999747e+04
2.853639423999999813e+00,6.200561058000000048e+04
2.854176873999999753e+00,5.338658230999999796e+04
2.854732993999999913e+00,4.813187516999999934e+04
2.855309623999999769e+00,4.441028527000000031e+04
2.855902863999999486e+00,4.145718351999999868e+04
2.856516115999999883e+00,3.894855546000000322e+04
2.857146143999999666e+00,3.675821010999999999e+04
2.857793929999999705e+00,3.481075549000000319e+04
2.858459118999999493e+00,3.306222183999999834e+04
2.859143932999999915e+00,3.147919124000000011e+04
2.859846865999999821e+00,3.004246980999999869e+04
2.860568609999999623e+00,2.873319622000000163e+04
2.861309260999999715e+00,2.753574224999999933e+04
2.862069768999999653e+00,2.643578730999999971e+04
2.862850062999999778e+00,2.542175276999999915e+04
2.863650792000000056e+00,2.448305112999999983e+04
2.864472264000000212e+00,2.361066819000000032e+04
2.865315697000000217e+00,2.279661028000000078e+04
2.866180844999999699e+00,2.203503353000000061e+04
2.867068331999999664e+00,2.132050043000000005e+04
2.867978539999999743e+00,2.064840269999999873e+04
2.868912239999999780e+00,2.001466262999999890e+04
2.869869725000000038e+00,1.941592562000000180e+04
2.870851642999999953e+00,1.884914437000000180e+04
2.871858463000000139e+00,1.831164338000000134e+04
2.872891059000000080e+00,1.780098041000000012e+04
2.873949707999999603e+00,1.731515136999999959e+04
2.875035079999999521e+00,1.685226581000000078e+04
2.876147694999999782e+00,1.641063794000000053e+04
2.877288339999999778e+00,1.598872002000000066e+04
2.878457466999999603e+00,1.558518450999999914e+04
2.879655786999999911e+00,1.519879441000000043e+04
2.880883873999999789e+00,1.482842345000000023e+04
2.882142696999999920e+00,1.447301730999999927e+04
2.883432608999999758e+00,1.413171008000000074e+04
2.884754353999999577e+00,1.380365339999999924e+04
2.886108543999999831e+00,1.348806466000000000e+04
2.887496034999999850e+00,1.318420504000000074e+04
2.888917375000000121e+00,1.289142461000000003e+04
2.890373348999999870e+00,1.260910287000000062e+04
2.891864617999999609e+00,1.233666272000000026e+04
2.893392163000000128e+00,1.207355810999999994e+04
2.894956481999999554e+00,1.181933070000000043e+04
2.896558396999999729e+00,1.157353667999999925e+04
2.898198599999999736e+00,1.133576604000000043e+04
2.899878022999999860e+00,1.110563132000000041e+04
2.901597285999999887e+00,1.088279440000000068e+04
2.903357247999999835e+00,1.066693178000000080e+04
2.905158635999999461e+00,1.045773551000000043e+04
2.907002574999999922e+00,1.025490504999999939e+04
2.908889550000000046e+00,1.005819255999999950e+04
2.910820446999999422e+00,9.867345724000000700e+03
2.912796010000000102e+00,9.682124889999999141e+03
2.914817239999999643e+00,9.502298494000000574e+03
2.916884792999999920e+00,9.327661476999999650e+03
2.918999579999999483e+00,9.158013956000000690e+03
2.921162365999999899e+00,8.993164908999999170e+03
2.923374281000000074e+00,8.832929700000000594e+03
2.925635879999999744e+00,8.677155259999999544e+03
2.927948085000000145e+00,8.525688339000000269e+03
2.930311659999999652e+00,8.378383692999999766e+03
2.932727646999999660e+00,8.235101442999999563e+03
2.935196693999999606e+00,8.095719820999999683e+03
2.937719733999999860e+00,7.960120506000000205e+03
2.940297521999999830e+00,7.828188181000000441e+03
2.942931300999999777e+00,7.699810128000000077e+03
2.945621496999999422e+00,7.574899930999999924e+03
2.948369023999999783e+00,7.453368250999999873e+03
2.951174608999999727e+00,7.335130803000000014e+03
2.954039279999999934e+00,7.220107758000000103e+03
2.956963621999999958e+00,7.108232871999999588e+03
2.959948520999999833e+00,6.999442705000000387e+03
2.962994664000000000e+00,6.893677287999999862e+03
2.966103187999999502e+00,6.790879767000000356e+03
2.969274474999999747e+00,6.691009463000000324e+03
2.972509360999999739e+00,6.594024572000000262e+03
2.975808463999999542e+00,6.499885753999999906e+03
2.979172731999999879e+00,6.408555156999999781e+03
2.982602598000000160e+00,6.320002927999999883e+03
2.986098830999999620e+00,6.234199499999999716e+03
2.989661961999999562e+00,6.151114628999999695e+03
2.993293119000000058e+00,6.070718001000000186e+03
2.996992371999999794e+00,5.992992148000000270e+03
3.000760382999999809e+00,5.917916997999999694e+03
3.004597567999999885e+00,5.845474416000000019e+03
3.008504692999999897e+00,5.775649097999999867e+03
3.012481946999999938e+00,5.708434575000000223e+03
3.016529871999999557e+00,5.643828811000000314e+03
3.020648745999999996e+00,5.581836035000000265e+03
3.024839376999999718e+00,5.522468832999999904e+03
3.029101617999999885e+00,5.465757020000000011e+03
3.033435855999999653e+00,5.411741315000000213e+03
3.037842193999999996e+00,5.360477844000000005e+03
3.042321108999999968e+00,5.312040183000000070e+03
3.046872437000000211e+00,5.266524776000000202e+03
3.051496385000000089e+00,5.224049176000000443e+03
3.056192863999999787e+00,5.184754439000000275e+03
3.060962463999999716e+00,5.148807531000000381e+03
3.065804499999999599e+00,5.116407624000000396e+03
3.070718965999999828e+00,5.087781087000000298e+03
3.075705547999999734e+00,5.063184279000000060e+03
3.080764306999999924e+00,5.042903352999999697e+03
3.085894629999999861e+00,5.027254638999999770e+03
3.091096274999999949e+00,5.016579939000000195e+03
3.096368686999999564e+00,5.011243878999999652e+03
3.101711874999999896e+00,5.011627435999999761e+03
3.107124777999999754e+00,5.018117140000000290e+03
3.112606895999999956e+00,5.031097429000000375e+03
3.118157408999999713e+00,5.050927676000000247e+03
3.123775866999999984e+00,5.077941214000000400e+03
3.129461133999999589e+00,5.112437159000000065e+03
3.135212439000000018e+00,5.154638520999999855e+03
3.141028695000000148e+00,5.204685080999999627e+03
3.146909463000000073e+00,5.262621981000000233e+03
3.152853040000000107e+00,5.328387146000000030e+03
3.158858368999999833e+00,5.401817708999999923e+03
3.164924084999999554e+00,5.482654325000000426e+03
3.171049153999999870e+00,5.570549619000000348e+03
3.177231910999999798e+00,5.665079510999999911e+03
3.183471014999999404e+00,5.765763565999999628e+03
3.189764838999999963e+00,5.872085710999999719e+03
3.196112209999999898e+00,5.983509933000000274e+03
3.202511062999999769e+00,6.099490120000000388e+03
3.208959774999999848e+00,6.219493586999999934e+03
3.215456469999999456e+00,6.343011140999999952e+03
3.221999529999999723e+00,6.469565677999999934e+03
3.228586828000000075e+00,6.598714735999999903e+03
3.235216488999999918e+00,6.730059029000000010e+03
3.241886413999999661e+00,6.863245318000000225e+03
3.248594906999999754e+00,6.997965449000000262e+03
3.255339471999999734e+00,7.133946441000000050e+03
3.262118003999999960e+00,7.270961508000000322e+03
3.268928216999999581e+00,7.408818250999999691e+03
3.275767991999999573e+00,7.547370880999999827e+03
3.282634883999999698e+00,7.686478536999999960e+03
3.289526599999999856e+00,7.826098624000000200e+03
3.296440716999999854e+00,7.966048225999999886e+03
3.303374971999999410e+00,8.106623190999999679e+03
3.310326787000000159e+00,8.246949903000000631e+03
3.317293724999999860e+00,8.389386882000000696e+03
3.324273278999999803e+00,8.527615170999999464e+03
3.331262981000000067e+00,8.678959370000000490e+03
3.338260285000000049e+00,8.797062933999999586e+03
3.345262669999999439e+00,9.009097506000000067e+03
3.352267599999999792e+00,9.018680426999999327e+03
