x, heatflux
2.425142986000000001e+00,8.283166894000000320e+04
2.430118260999999613e+00,8.163191180000000168e+04
2.435002232999999627e+00,7.740399652000000060e+04
2.439795478999999823e+00,7.685866263999999501e+04
2.444499976999999991e+00,7.641403307999999379e+04
2.449116827999999746e+00,7.686274864999999409e+04
2.453647488999999737e+00,7.674386837999999989e+04
2.458092804999999714e+00,7.631343158000000403e+04
2.462454460999999650e+00,7.614308801000000676e+04
2.466733534999999922e+00,7.611095724000000337e+04
2.470931450999999779e+00,7.639821065999999701e+04
2.475048656999999874e+00,7.683689328000000387e+04
2.479087186999999748e+00,7.741919172000000253e+04
2.483048108999999837e+00,7.804392492999999376e+04
2.486932825999999874e+00,7.863254807000000437e+04
2.490742162999999731e+00,7.921267495000000054e+04
2.494477714999999929e+00,7.978028621999999450e+04
2.498140512999999618e+00,8.031622110999999859e+04
2.501731903000000035e+00,8.082941354999999749e+04
2.505252474999999812e+00,8.134244041999999899e+04
2.508703978999999862e+00,8.187395738999999594e+04
2.512087417999999683e+00,8.242480135999999766e+04
2.515404099999999588e+00,8.299833848999999464e+04
2.518654794000000141e+00,8.360368684999999823e+04
2.521840981999999620e+00,8.425176746000000276e+04
2.524963610999999553e+00,8.494932322999999451e+04
2.528023929000000170e+00,8.569530572000000393e+04
2.531022348000000033e+00,8.648600714000000153e+04
2.533960608999999753e+00,8.731772621999999683e+04
2.536839626999999986e+00,8.818873754000000190e+04
2.539660613000000122e+00,8.909996476000000257e+04
2.542424256999999521e+00,9.005196008999999322e+04
2.545131923999999657e+00,9.104332933999999659e+04
2.547784468999999774e+00,9.207128768999999738e+04
2.550383032999999688e+00,9.313113894999999320e+04
2.552928077999999879e+00,9.421742635999999766e+04
2.555421089999999840e+00,9.532457934999999998e+04
2.557862878999999978e+00,9.644766920999999274e+04
2.560254543999999743e+00,9.758213977999999770e+04
2.562596673999999908e+00,9.872394815999999992e+04
2.564890520000000063e+00,9.986955272000000696e+04
2.567136822000000151e+00,1.010162869000000064e+05
2.569336615999999740e+00,1.021621022999999986e+05
2.571490139999999869e+00,1.033055035000000062e+05
2.573598886999999724e+00,1.044447618999999977e+05
2.575663555999999854e+00,1.055780323000000062e+05
2.577685156999999894e+00,1.067028631000000023e+05
2.579664156999999847e+00,1.078168301000000065e+05
2.581601717999999934e+00,1.089169434000000037e+05
2.583498464999999467e+00,1.100008395000000019e+05
2.585355341000000085e+00,1.110662249000000011e+05
2.587172561000000037e+00,1.121115981999999931e+05
2.588951429999999831e+00,1.131352692999999999e+05
2.590692523999999608e+00,1.141365145000000048e+05
2.592396761999999910e+00,1.151148757000000041e+05
2.594064457999999629e+00,1.160725142000000051e+05
2.595696714999999877e+00,1.170115206000000035e+05
2.597294011999999874e+00,1.179300786999999982e+05
2.598857217999999580e+00,1.188299977000000072e+05
2.600386208999999837e+00,1.197126682000000001e+05
2.601882417999999753e+00,1.205792099000000017e+05
2.603346284999999760e+00,1.214319315999999963e+05
2.604778689999999841e+00,1.222727051000000065e+05
2.606179750999999545e+00,1.231043312000000005e+05
2.607550569999999901e+00,1.239289637999999977e+05
2.608891471999999823e+00,1.247499177000000054e+05
2.610203287999999677e+00,1.255699179000000004e+05
2.611485739999999556e+00,1.263930234999999957e+05
2.612740211999999840e+00,1.272221054000000004e+05
2.613966962999999755e+00,1.280625273000000016e+05
2.615166851000000126e+00,1.289193917999999976e+05
2.616339682999999638e+00,1.298012568999999930e+05
2.617486656999999717e+00,1.307177707999999984e+05
2.618607835999999800e+00,1.316850939000000071e+05
2.619704052999999977e+00,1.327245015000000130e+05
2.620774288999999868e+00,1.338699556999999913e+05
2.621820426999999842e+00,1.351582619000000122e+05
2.622842480999999726e+00,1.366318593000000110e+05
2.623841420999999841e+00,1.383370908000000054e+05
2.624816549999999804e+00,1.403288514000000141e+05
2.625769325999999459e+00,1.426467318000000087e+05
2.626699447999999659e+00,1.453288275999999896e+05
2.627607841999999749e+00,1.483980157999999938e+05
2.628492878999999949e+00,1.518742090000000026e+05
2.629356708999999626e+00,1.557593836000000010e+05
2.630198839999999816e+00,1.600636945000000123e+05
2.631020399999999704e+00,1.647776357000000135e+05
2.631819714999999782e+00,1.698971705000000075e+05
2.632598670999999779e+00,1.753960910999999905e+05
2.633356158999999863e+00,1.812614298000000126e+05
2.634093124999999702e+00,1.874391849999999977e+05
2.634807331000000197e+00,1.938337976999999955e+05
2.635500603000000108e+00,2.003634100000000035e+05
2.636171763999999751e+00,2.068726492999999900e+05
2.636822060999999717e+00,2.131051400000000140e+05
2.637449120999999508e+00,2.187767198999999964e+05
2.638054182999999941e+00,2.234531577000000107e+05
2.638635935999999571e+00,2.267543563000000140e+05
2.639194379999999729e+00,2.282138465999999898e+05
2.639734214999999828e+00,2.270798620999999985e+05
2.640248530999999677e+00,2.230337387999999919e+05
2.640741787999999701e+00,2.144730121999999974e+05
2.641213038000000068e+00,1.986673482000000076e+05
2.641697187999999752e+00,1.715638164999999863e+05
2.642261497999999875e+00,9.273521306999999797e+04
2.642675473999999802e+00,9.625083918999999878e+04
2.643005280999999762e+00,8.242214749000000302e+04
2.643304116999999565e+00,8.468430378000000201e+04
2.643598508000000180e+00,9.047740989999999874e+04
2.643889105999999600e+00,9.540969336000000476e+04
2.644179971000000240e+00,1.003176551999999938e+05
2.644475191000000169e+00,1.055886748999999982e+05
2.644785485999999963e+00,1.112058717000000033e+05
2.645110483999999929e+00,1.167610581999999995e+05
2.645451256999999501e+00,1.218715630999999994e+05
2.645806135999999587e+00,1.263654648000000016e+05
2.646177100999999698e+00,1.301612163000000000e+05
2.646563962999999742e+00,1.332727883999999904e+05
2.646967130000000168e+00,1.357459520999999950e+05
2.647386319999999404e+00,1.376798715000000084e+05
2.647821748999999780e+00,1.392018907999999938e+05
2.648273628999999740e+00,1.404394593999999925e+05
2.648741932000000077e+00,1.414935783999999985e+05
2.649226759999999903e+00,1.424679034999999858e+05
2.649727867999999820e+00,1.434123282999999938e+05
2.650245664999999917e+00,1.443768997000000090e+05
2.650779888000000195e+00,1.453749077000000107e+05
2.651331292999999700e+00,1.464273740999999864e+05
2.651899262999999785e+00,1.475488775000000023e+05
2.652484458999999628e+00,1.487501812999999966e+05
2.653086710000000181e+00,1.500382370999999985e+05
2.653707051999999678e+00,1.514272392000000109e+05
2.654344685999999953e+00,1.529151920999999857e+05
2.655000196000000035e+00,1.545140432999999903e+05
2.655673413999999788e+00,1.562220658999999869e+05
2.656365219999999638e+00,1.580525886999999930e+05
2.657075141999999612e+00,1.600042625999999873e+05
2.657803824999999787e+00,1.620890383999999904e+05
2.658551246000000035e+00,1.643121802000000025e+05
2.659318501999999640e+00,1.666883852999999945e+05
2.660104864999999652e+00,1.692230738999999885e+05
2.660910833999999614e+00,1.719312255000000005e+05
2.661736351999999695e+00,1.748242955000000075e+05
2.662582130999999741e+00,1.779202124999999942e+05
2.663447880999999740e+00,1.812331103000000003e+05
2.664334081999999881e+00,1.847840636999999988e+05
2.665240749999999714e+00,1.885937649000000092e+05
2.666168658999999774e+00,1.926898752000000095e+05
2.667117395999999641e+00,1.970964023999999918e+05
2.668087336999999781e+00,2.018441728000000003e+05
2.669078472999999896e+00,2.069644837000000116e+05
2.670091325000000015e+00,2.124962197999999917e+05
2.671125677999999670e+00,2.184798559999999998e+05
2.672181867999999572e+00,2.249655444000000134e+05
2.673259881999999976e+00,2.320048814999999886e+05
2.674360363999999546e+00,2.396557723000000115e+05
2.675482842000000083e+00,2.479776275000000023e+05
2.676627531999999920e+00,2.570460702999999921e+05
2.677794351000000184e+00,2.669421665999999968e+05
2.678983612000000125e+00,2.777522747000000090e+05
2.680195056000000076e+00,2.895695972000000183e+05
2.681428817000000020e+00,3.025180157999999938e+05
2.682684768999999747e+00,3.167196572000000160e+05
2.683963223999999759e+00,3.323035120999999926e+05
2.685263743999999786e+00,3.494405899000000209e+05
2.686586350000000234e+00,3.683051268999999738e+05
2.687930823999999941e+00,3.890727325999999885e+05
2.689297247999999918e+00,4.119922127999999793e+05
2.690685232999999510e+00,4.372867979000000050e+05
2.692094700999999812e+00,4.652053244999999879e+05
2.693525353000000067e+00,4.961024223999999813e+05
2.694977302999999491e+00,5.302711071999999695e+05
2.696449905000000147e+00,5.681261217999999644e+05
2.697942947999999674e+00,6.101252539000000106e+05
2.699456018999999873e+00,6.567805864000000292e+05
2.700988939999999783e+00,7.086858022999999812e+05
2.702541146000000172e+00,7.662821125000000466e+05
2.704112306999999937e+00,8.307342767999999924e+05
2.705701914999999680e+00,9.022931317999999737e+05
2.707309742999999713e+00,9.816834039000000339e+05
2.708935042999999876e+00,1.069655483000000007e+06
2.710577359999999825e+00,1.166081138999999966e+06
2.712236073999999775e+00,1.270606023999999976e+06
2.713910750999999788e+00,1.382862904000000097e+06
2.715600637999999734e+00,1.501872182999999961e+06
2.717305171999999658e+00,1.624699290000000037e+06
2.719023640999999714e+00,1.750224266000000061e+06
2.720755604999999910e+00,1.874155540999999968e+06
2.722500111000000000e+00,1.992899506999999983e+06
2.724256484999999728e+00,2.103815283999999985e+06
2.726023925999999875e+00,2.203698575999999885e+06
2.727801777999999899e+00,2.289080123000000138e+06
2.729589137999999693e+00,2.360113064999999944e+06
2.731385250999999847e+00,2.422628211999999825e+06
2.733189252999999930e+00,2.466507731999999844e+06
2.735000456999999496e+00,2.493067058000000194e+06
2.736817859999999492e+00,2.513103430000000168e+06
2.738640640999999931e+00,2.526929458999999799e+06
2.740467889000000046e+00,2.533732817999999970e+06
2.742298805999999978e+00,2.534342870000000112e+06
2.744132421999999849e+00,2.532314225999999791e+06
2.745967879999999806e+00,2.528097450000000186e+06
2.747804256999999861e+00,2.520176404000000097e+06
2.749640775999999676e+00,2.511154387999999803e+06
2.751476416000000036e+00,2.508325884999999776e+06
2.753310303999999764e+00,2.498232814999999944e+06
2.755141524999999980e+00,2.481958544999999925e+06
2.756969240000000099e+00,2.463209907000000123e+06
2.758792520000000081e+00,2.438564206999999937e+06
2.760610511999999961e+00,2.406005108000000007e+06
2.762422338999999560e+00,2.362661876000000164e+06
2.764227203999999993e+00,2.307546416000000201e+06
2.766024218000000090e+00,2.242121817999999970e+06
2.767812571999999971e+00,2.168631561000000220e+06
2.769591450000000066e+00,2.089623453999999911e+06
2.771360084999999973e+00,2.007476080000000075e+06
2.773117688999999775e+00,1.924450277000000002e+06
2.774863520999999889e+00,1.842957557999999961e+06
2.776596849000000145e+00,1.765542817000000039e+06
2.778316981000000130e+00,1.694444411000000080e+06
2.780023228000000124e+00,1.631149563000000082e+06
2.781714930999999780e+00,1.576176114999999991e+06
2.783391461999999539e+00,1.529182387000000104e+06
2.785052207999999752e+00,1.489124145000000019e+06
2.786696598999999885e+00,1.454812245000000112e+06
2.788324079000000122e+00,1.425183733999999939e+06
2.789934128000000069e+00,1.399311418999999994e+06
2.791526223999999612e+00,1.376531250999999931e+06
2.793099928999999815e+00,1.356004955000000075e+06
2.794654793999999942e+00,1.337275026000000071e+06
2.796190419999999843e+00,1.319564223999999929e+06
2.797706394999999624e+00,1.303868621000000043e+06
2.799202397999999814e+00,1.288136371000000043e+06
2.800678086000000011e+00,1.276283406999999890e+06
2.802133176999999531e+00,1.259297824999999953e+06
2.803567333000000161e+00,1.260707486999999965e+06
2.804980386999999631e+00,1.264484898999999976e+06
2.806372108000000143e+00,1.272041891000000061e+06
2.807742325999999622e+00,1.284077641999999993e+06
2.809090837999999479e+00,1.298013198000000091e+06
2.810417555999999983e+00,1.312283911000000080e+06
2.811722346999999900e+00,1.320546213999999920e+06
2.813005144999999541e+00,1.317213723999999929e+06
2.814265813000000005e+00,1.312734719999999972e+06
2.815504395000000049e+00,1.304719620000000112e+06
2.816720851999999997e+00,1.292975310999999987e+06
2.817915213999999668e+00,1.277919645000000019e+06
2.819087450000000050e+00,1.259884337999999989e+06
2.820237667999999864e+00,1.239169726999999955e+06
2.821365903999999869e+00,1.216194101999999955e+06
2.822472265999999674e+00,1.191588658999999985e+06
2.823556737999999733e+00,1.166033219000000041e+06
2.824619566999999609e+00,1.140211854000000050e+06
2.825660856999999915e+00,1.114598435999999987e+06
2.826680789000000082e+00,1.089673020999999950e+06
2.827679456999999896e+00,1.065679401000000071e+06
2.828657113999999417e+00,1.042887922999999952e+06
2.829613911000000037e+00,1.021391741000000038e+06
2.830550082999999439e+00,1.001264180999999982e+06
2.831465718999999659e+00,9.825234612000000197e+05
2.832361174999999953e+00,9.651489379999999655e+05
2.833236641999999694e+00,9.489897597000000533e+05
2.834092400999999928e+00,9.340978967000000412e+05
2.834928603999999908e+00,9.203702780000000494e+05
2.835745607999999862e+00,9.077181019000000088e+05
2.836543618999999961e+00,8.960997689000000246e+05
2.837322945999999568e+00,8.854607415999999503e+05
2.838083633999999744e+00,8.757281363999999594e+05
2.838826205999999797e+00,8.668201713999999920e+05
2.839550883999999886e+00,8.586308294000000460e+05
2.840258010999999971e+00,8.511351476999999722e+05
2.840947721000000037e+00,8.442912210000000196e+05
2.841620463999999568e+00,8.380504603000000352e+05
2.842276436999999767e+00,8.323662696999999462e+05
2.842915999999999777e+00,8.271938643999999622e+05
2.843539080999999857e+00,8.224961215000000084e+05
2.844146356999999625e+00,8.182032450999999419e+05
2.844737984999999636e+00,8.142849052000000374e+05
2.845314362999999958e+00,8.107349949999999953e+05
2.845875331999999425e+00,8.075342060000000056e+05
2.846421614999999683e+00,8.046704499000000069e+05
2.846953053999999650e+00,8.021344470000000438e+05
2.847470041999999868e+00,7.998522852999999886e+05
2.847970420999999863e+00,7.979600936000000220e+05
2.848457108999999932e+00,7.963039978000000119e+05
2.848929778999999662e+00,7.949007112999999663e+05
2.849389072000000134e+00,7.938501199000000488e+05
2.849832463999999455e+00,7.928738654000000097e+05
2.850262672999999580e+00,7.929913201000000117e+05
2.850676122999999951e+00,7.911869686999999685e+05
2.851073147999999780e+00,7.934865964000000386e+05
2.851431298000000059e+00,7.477432134999999544e+05
2.851770358999999644e+00,5.947572053999999771e+05
2.852054737999999645e+00,5.785825620000000345e+05
2.852267541999999434e+00,6.312934318000000203e+05
2.852375949999999438e+00,1.276913151999999973e+05
2.852717200999999925e+00,1.106958264999999956e+05
2.853164791999999839e+00,7.447392059999999765e+04
2.853639423999999813e+00,5.856823498000000109e+04
2.854176873999999753e+00,5.146767938999999751e+04
2.854732993999999913e+00,4.682711561999999685e+04
2.855309623999999769e+00,4.339388034999999945e+04
2.855902863999999486e+00,4.064206092000000353e+04
2.856516115999999883e+00,3.830693334999999934e+04
2.857146143999999666e+00,3.627790886999999930e+04
2.857793929999999705e+00,3.448651993999999831e+04
2.858459118999999493e+00,3.288850850000000355e+04
2.859143932999999915e+00,3.145108077000000048e+04
2.859846865999999821e+00,3.015773891000000003e+04
2.860568609999999623e+00,2.899261507999999958e+04
2.861309260999999715e+00,2.793927309999999852e+04
2.862069768999999653e+00,2.698100018999999884e+04
2.862850062999999778e+00,2.610654568999999901e+04
2.863650792000000056e+00,2.530759601000000112e+04
2.864472264000000212e+00,2.457543749000000025e+04
2.865315697000000217e+00,2.390152855999999883e+04
2.866180844999999699e+00,2.327679537999999957e+04
2.867068331999999664e+00,2.269442627999999968e+04
2.867978539999999743e+00,2.215162455000000045e+04
2.868912239999999780e+00,2.164599316000000181e+04
2.869869725000000038e+00,2.117411972999999853e+04
2.870851642999999953e+00,2.073201952000000165e+04
2.871858463000000139e+00,2.031653277000000162e+04
2.872891059000000080e+00,1.992315850000000137e+04
2.873949707999999603e+00,1.955074399999999878e+04
2.875035079999999521e+00,1.919896758000000045e+04
2.876147694999999782e+00,1.886625246999999945e+04
2.877288339999999778e+00,1.855026774999999907e+04
2.878457466999999603e+00,1.824894948999999906e+04
2.879655786999999911e+00,1.796087989999999991e+04
2.880883873999999789e+00,1.768497669999999925e+04
2.882142696999999920e+00,1.742045002999999997e+04
2.883432608999999758e+00,1.716657808999999907e+04
2.884754353999999577e+00,1.692269356999999945e+04
2.886108543999999831e+00,1.668727126000000135e+04
2.887496034999999850e+00,1.645867100999999820e+04
2.888917375000000121e+00,1.623588889000000017e+04
2.890373348999999870e+00,1.601791227000000072e+04
2.891864617999999609e+00,1.580437968999999975e+04
2.893392163000000128e+00,1.559372520000000077e+04
2.894956481999999554e+00,1.538561924999999974e+04
2.896558396999999729e+00,1.518055456000000049e+04
2.898198599999999736e+00,1.497910750999999982e+04
2.899878022999999860e+00,1.478173010000000068e+04
2.901597285999999887e+00,1.458803144000000066e+04
2.903357247999999835e+00,1.439748085999999967e+04
2.905158635999999461e+00,1.420969515999999931e+04
2.907002574999999922e+00,1.402503837999999996e+04
2.908889550000000046e+00,1.384234799999999996e+04
2.910820446999999422e+00,1.366168725000000086e+04
2.912796010000000102e+00,1.348389628000000084e+04
2.914817239999999643e+00,1.330942933000000085e+04
2.916884792999999920e+00,1.313872888000000057e+04
2.918999579999999483e+00,1.297169656000000032e+04
2.921162365999999899e+00,1.280813650000000052e+04
2.923374281000000074e+00,1.264799406000000090e+04
2.925635879999999744e+00,1.249106379000000015e+04
2.927948085000000145e+00,1.233687175999999999e+04
2.930311659999999652e+00,1.218458073999999942e+04
2.932727646999999660e+00,1.203427116000000024e+04
2.935196693999999606e+00,1.188638854999999967e+04
2.937719733999999860e+00,1.174119054999999935e+04
2.940297521999999830e+00,1.159876408000000083e+04
2.942931300999999777e+00,1.145924136999999973e+04
2.945621496999999422e+00,1.132254944000000069e+04
2.948369023999999783e+00,1.118846755999999914e+04
2.951174608999999727e+00,1.105696478999999999e+04
2.954039279999999934e+00,1.092784591000000000e+04
2.956963621999999958e+00,1.080027600999999959e+04
2.959948520999999833e+00,1.067436455000000024e+04
2.962994664000000000e+00,1.055037285999999949e+04
2.966103187999999502e+00,1.042837067999999999e+04
2.969274474999999747e+00,1.030844726000000082e+04
2.972509360999999739e+00,1.019065839000000051e+04
2.975808463999999542e+00,1.007504477000000043e+04
2.979172731999999879e+00,9.961685202000000572e+03
2.982602598000000160e+00,9.850474970999999641e+03
2.986098830999999620e+00,9.741334687000000486e+03
2.989661961999999562e+00,9.633464685000000827e+03
2.993293119000000058e+00,9.526742726000000403e+03
2.996992371999999794e+00,9.421420550000000731e+03
3.000760382999999809e+00,9.317785120000000461e+03
3.004597567999999885e+00,9.215868494000000283e+03
3.008504692999999897e+00,9.115560645999999906e+03
3.012481946999999938e+00,9.016792956999999660e+03
3.016529871999999557e+00,8.919533540000000357e+03
3.020648745999999996e+00,8.823681599999999889e+03
3.024839376999999718e+00,8.729190008999999918e+03
3.029101617999999885e+00,8.635972491000000446e+03
3.033435855999999653e+00,8.543183275999999751e+03
3.037842193999999996e+00,8.450755227999999988e+03
3.042321108999999968e+00,8.358901206000000457e+03
3.046872437000000211e+00,8.267679610999999568e+03
3.051496385000000089e+00,8.177020408999999745e+03
3.056192863999999787e+00,8.086915531999999985e+03
3.060962463999999716e+00,7.997406337000000349e+03
3.065804499999999599e+00,7.908444142000000284e+03
3.070718965999999828e+00,7.819930411999999706e+03
3.075705547999999734e+00,7.731933213000000251e+03
3.080764306999999924e+00,7.643822841000000153e+03
3.085894629999999861e+00,7.555593026999999893e+03
3.091096274999999949e+00,7.467479779000000235e+03
3.096368686999999564e+00,7.379712430999999924e+03
3.101711874999999896e+00,7.292390201000000161e+03
3.107124777999999754e+00,7.205499590999999782e+03
3.112606895999999956e+00,7.119087835000000268e+03
3.118157408999999713e+00,7.033263847999999598e+03
3.123775866999999984e+00,6.948137466999999560e+03
3.129461133999999589e+00,6.863737517999999909e+03
3.135212439000000018e+00,6.779517350000000079e+03
3.141028695000000148e+00,6.695726663999999801e+03
3.146909463000000073e+00,6.612694706000000224e+03
3.152853040000000107e+00,6.530509759999999915e+03
3.158858368999999833e+00,6.449200464999999895e+03
3.164924084999999554e+00,6.368838203999999678e+03
3.171049153999999870e+00,6.289537910000000011e+03
3.177231910999999798e+00,6.211407946999999695e+03
3.183471014999999404e+00,6.134638148000000001e+03
3.189764838999999963e+00,6.058756671000000097e+03
3.196112209999999898e+00,5.983906004000000394e+03
3.202511062999999769e+00,5.910387461000000258e+03
3.208959774999999848e+00,5.838320998999999574e+03
3.215456469999999456e+00,5.767768675000000258e+03
3.221999529999999723e+00,5.698800925999999890e+03
3.228586828000000075e+00,5.631492546999999831e+03
3.235216488999999918e+00,5.565920063999999911e+03
3.241886413999999661e+00,5.502273497999999563e+03
3.248594906999999754e+00,5.440280706999999893e+03
3.255339471999999734e+00,5.379828132999999980e+03
3.262118003999999960e+00,5.321090925000000425e+03
3.268928216999999581e+00,5.264227020000000266e+03
3.275767991999999573e+00,5.209279889000000367e+03
3.282634883999999698e+00,5.156236910999999964e+03
3.289526599999999856e+00,5.105089971000000332e+03
3.296440716999999854e+00,5.055938387999999577e+03
3.303374971999999410e+00,5.008595796999999948e+03
3.310326787000000159e+00,4.963476956000000428e+03
3.317293724999999860e+00,4.919219611999999870e+03
3.324273278999999803e+00,4.878312638999999763e+03
3.331262981000000067e+00,4.834374184999999670e+03
3.338260285000000049e+00,4.803517641999999796e+03
3.345262669999999439e+00,4.748339657999999872e+03
3.352267599999999792e+00,4.753390437000000020e+03
