x, heatflux
2.783989253000000108e+00,1.477600621000000043e+06
2.786406257999999969e+00,1.469376637000000104e+06
2.788833047000000231e+00,1.461721909999999916e+06
2.791267889000000224e+00,1.454142476999999955e+06
2.793710010999999938e+00,1.446410344999999972e+06
2.796156061000000026e+00,1.438616736000000034e+06
2.798604257000000040e+00,1.431110370000000112e+06
2.801052655999999974e+00,1.423822527999999933e+06
2.803499007999999737e+00,1.416278033999999985e+06
2.805941525000000158e+00,1.408158874000000069e+06
2.808377000000000123e+00,1.399456949000000022e+06
2.810804514999999615e+00,1.390359729999999981e+06
2.813222338999999739e+00,1.381052942000000039e+06
2.815626208999999935e+00,1.371390475000000093e+06
2.818016453999999893e+00,1.361095361000000034e+06
2.820391450000000244e+00,1.349836418999999994e+06
2.822745953000000085e+00,1.337565016999999993e+06
2.825081576999999733e+00,1.324418676999999909e+06
2.827396849000000323e+00,1.310574544999999925e+06
2.829685730000000010e+00,1.296152976000000024e+06
2.831951030000000369e+00,1.281112156999999890e+06
2.834191461999999717e+00,1.265447925999999978e+06
2.836400337999999799e+00,1.249135152000000002e+06
2.838581585999999657e+00,1.232208855999999912e+06
2.840734128000000247e+00,1.214753585999999894e+06
2.842850792000000126e+00,1.196949877000000095e+06
2.844936505999999810e+00,1.178885642999999924e+06
2.846990420000000022e+00,1.160740568999999901e+06
2.849005062999999893e+00,1.142646368999999948e+06
2.850986189999999976e+00,1.124658010999999940e+06
2.852933176999999709e+00,1.106853195000000065e+06
2.854838350999999719e+00,1.089357968000000110e+06
2.856708201000000003e+00,1.072131718000000110e+06
2.858542325999999800e+00,1.055279720999999903e+06
2.860333078000000029e+00,1.038846548999999999e+06
2.862087417000000134e+00,1.022847570999999996e+06
2.863805144999999719e+00,1.007311621000000043e+06
2.865478673999999781e+00,9.923401986000000034e+05
2.867115366999999804e+00,9.778561739000000525e+05
2.868715213999999847e+00,9.639413529000000563e+05
2.870270856000000315e+00,9.506058484000000171e+05
2.871789825000000018e+00,9.378245659000000451e+05
2.873272265999999853e+00,9.256190744000000414e+05
2.874711013999999842e+00,9.140165195999999996e+05
2.876113759999999964e+00,9.029686511999999639e+05
2.877480789000000261e+00,8.924832462000000523e+05
2.878805342999999795e+00,8.825773057999999728e+05
2.880094978999999888e+00,8.732353891999999760e+05
2.881350082999999618e+00,8.644188083000000333e+05
2.882564204999999991e+00,8.561843941999999806e+05
2.883744819999999986e+00,8.483975557999999728e+05
2.884892401000000106e+00,8.410868068999999668e+05
2.886000938000000016e+00,8.342015738000000129e+05
2.887077614999999930e+00,8.277101393999999855e+05
2.888122945999999747e+00,8.215399320999999763e+05
2.889131158000000088e+00,8.157480699000000022e+05
2.890109325000000062e+00,8.102020581000000238e+05
2.891058011000000150e+00,8.049434852999999421e+05
2.891971969000000087e+00,7.999638051999999443e+05
2.892857779999999934e+00,7.952125988000000361e+05
2.893715999999999955e+00,7.906552092999999877e+05
2.894541505999999931e+00,7.863991583000000101e+05
2.895340775999999838e+00,7.822655690000000177e+05
2.896114363000000136e+00,7.783858072000000393e+05
2.896857425999999958e+00,7.746433645000000251e+05
2.897575907999999867e+00,7.710934660999999614e+05
2.898270042000000046e+00,7.675696040000000503e+05
2.898932650000000333e+00,7.644079841000000015e+05
2.899572221999999755e+00,7.607832735000000102e+05
2.900189072000000312e+00,7.584836350000000093e+05
2.900775866999999675e+00,7.528195383000000147e+05
2.901338307000000061e+00,7.525374148000000278e+05
2.901873147999999958e+00,6.695051827000000048e+05
2.902344317999999923e+00,2.894255561999999918e+05
2.902759944999999675e+00,2.628756098999999813e+05
2.903067541999999612e+00,2.282115446999999986e+05
2.903289701000000278e+00,7.723392807999999786e+04
2.903815595000000194e+00,8.826367415999999503e+04
2.904439423999999992e+00,5.300911736999999994e+04
2.905162247000000253e+00,3.910528014000000258e+04
2.905917414000000143e+00,3.537728996000000188e+04
2.906702863999999664e+00,3.355442977999999857e+04
2.907526124999999961e+00,3.231543419999999969e+04
2.908378002000000073e+00,3.133962804999999935e+04
2.909259118999999671e+00,3.052570100000000093e+04
2.910178244000000358e+00,2.984262373999999909e+04
2.911128028999999895e+00,2.925447241999999824e+04
2.912109260999999893e+00,2.873748076999999830e+04
2.913129867000000317e+00,2.827110292000000118e+04
2.914183883000000197e+00,2.784828871000000072e+04
2.915272264000000391e+00,2.745588057000000117e+04
2.916404078999999872e+00,2.708165526999999929e+04
2.917572502999999706e+00,2.671273285000000033e+04
2.918778539999999921e+00,2.634345624999999927e+04
2.920031402000000220e+00,2.597323428000000058e+04
2.921324337000000160e+00,2.560602808000000005e+04
2.922658463000000317e+00,2.524187876999999935e+04
2.924043941999999952e+00,2.488173084999999992e+04
2.925473289000000143e+00,2.452428551000000152e+04
2.926947694999999960e+00,2.416941893999999957e+04
2.928478048999999750e+00,2.381772662000000128e+04
2.930056347000000283e+00,2.347321023000000059e+04
2.931683873999999967e+00,2.313620595999999932e+04
2.933372668000000072e+00,2.280438460000000123e+04
2.935113772000000232e+00,2.247803505999999834e+04
2.936908544000000010e+00,2.215971087999999872e+04
2.938769815000000118e+00,2.184925789000000077e+04
2.940688023999999956e+00,2.154652968999999939e+04
2.942664617999999788e+00,2.124928197000000000e+04
2.944713601999999764e+00,2.095725479999999880e+04
2.946824424999999970e+00,2.066993621999999959e+04
2.948998599999999914e+00,2.038726453000000038e+04
2.951251110999999927e+00,2.010866900000000169e+04
2.953570593999999883e+00,1.983444766000000163e+04
2.955958635999999640e+00,1.956096254000000044e+04
2.958431566999999873e+00,1.929057984999999826e+04
2.960976813999999901e+00,1.902544697000000087e+04
2.963596010000000280e+00,1.876686764000000039e+04
2.966306423999999886e+00,1.851435283999999956e+04
2.969094650999999807e+00,1.826918269000000146e+04
2.971962366000000078e+00,1.803031110999999873e+04
2.974928148000000050e+00,1.779788953000000038e+04
2.977977350000000190e+00,1.757218546000000060e+04
2.981111659999999830e+00,1.735321094000000085e+04
2.984350663000000292e+00,1.714051191000000108e+04
2.987678721000000426e+00,1.693533122000000003e+04
2.991097522000000009e+00,1.673519375999999829e+04
2.994628033000000134e+00,1.654019039999999950e+04
2.998253182000000017e+00,1.635229953000000023e+04
3.001974608999999905e+00,1.617301664999999957e+04
3.005814061000000148e+00,1.600283443000000079e+04
3.009753554999999636e+00,1.584416057000000001e+04
3.013794664000000179e+00,1.569768124999999964e+04
3.017960283999999938e+00,1.556414263000000028e+04
3.022231065999999799e+00,1.544407140000000072e+04
3.026608463999999721e+00,1.533836829000000034e+04
3.031116019999999800e+00,1.524718622999999934e+04
3.035733420000000127e+00,1.517202637999999934e+04
3.040461961999999740e+00,1.511193503000000055e+04
3.045326203999999759e+00,1.506829775999999947e+04
3.050304378999999955e+00,1.503907029999999941e+04
3.055397568000000064e+00,1.502655023000000074e+04
3.060630444000000061e+00,1.502992560000000049e+04
3.065980563999999742e+00,1.504712580999999955e+04
3.071448746000000174e+00,1.507720869999999923e+04
3.077060123999999952e+00,1.511994729999999981e+04
3.082791110000000057e+00,1.517411997999999949e+04
3.088642194000000174e+00,1.523911650999999983e+04
3.094638219000000134e+00,1.531373307000000023e+04
3.100755068999999864e+00,1.539608695000000080e+04
3.106992863999999965e+00,1.548512036000000080e+04
3.113376476000000004e+00,1.557995024000000012e+04
3.119880810999999809e+00,1.567847756999999910e+04
3.126505547999999912e+00,1.577931422000000020e+04
3.133274414999999813e+00,1.588111556999999993e+04
3.140162393000000218e+00,1.598233873999999923e+04
3.147168686999999743e+00,1.608206222999999954e+04
3.154316176000000027e+00,1.617939177000000018e+04
3.161579522999999892e+00,1.627299718000000030e+04
3.168957408999999892e+00,1.636238530999999966e+04
3.176470956000000179e+00,1.644740678000000116e+04
3.184095338000000108e+00,1.652764838999999847e+04
3.191828695000000327e+00,1.660294786999999997e+04
3.199690654999999939e+00,1.667352227000000130e+04
3.207656593000000278e+00,1.673943284000000131e+04
3.215724084999999732e+00,1.680173352000000159e+04
3.223910072999999876e+00,1.686100145999999950e+04
3.232191314000000038e+00,1.691811288000000059e+04
3.240564839000000141e+00,1.697371928000000116e+04
3.249045161000000181e+00,1.702904767999999967e+04
3.257610204000000120e+00,1.708384991000000082e+04
3.266256469999999634e+00,1.713985078000000067e+04
3.274995296000000167e+00,1.719630327000000034e+04
3.283806602000000296e+00,1.725578784000000087e+04
3.292686413999999839e+00,1.731477214000000095e+04
3.301643094999999750e+00,1.737851712000000043e+04
3.310658493000000036e+00,1.744132947000000058e+04
3.319728216999999759e+00,1.751245585999999821e+04
3.328856956000000089e+00,1.757597783999999956e+04
3.338029360999999806e+00,1.765399608000000080e+04
3.347240717000000032e+00,1.772624999000000025e+04
3.356492244000000014e+00,1.781577880000000005e+04
3.365771411999999962e+00,1.791108458999999857e+04
3.375073278999999982e+00,1.801328326000000015e+04
3.384395414999999741e+00,1.827515978000000177e+04
3.393728541999999848e+00,1.802417412999999942e+04
3.403067599999999970e+00,1.917264011000000028e+04
