x, pressure
5.104034209000000294e-02,3.119432361000000128e+03
5.106419204000000461e-02,3.099641024999999900e+03
5.109022740999999423e-02,3.046929047000000082e+03
5.111863834999999523e-02,2.981810783999999785e+03
5.114958502999999990e-02,2.933953450999999859e+03
5.118324345999999969e-02,2.912282479999999850e+03
5.121975611000000039e-02,2.898355012999999872e+03
5.125929272999999592e-02,2.888398431000000073e+03
5.130200408000000489e-02,2.903528225000000020e+03
5.134803714000000380e-02,2.868064437999999882e+03
5.139755032999999973e-02,2.795503412000000026e+03
5.145067207999999559e-02,2.725915206000000126e+03
5.150754026999999902e-02,2.680292524999999841e+03
5.156826549000000093e-02,2.659919113999999809e+03
5.163302223999999968e-02,2.653085511000000224e+03
5.170190360000000152e-02,2.648502359999999953e+03
5.177505509000000089e-02,2.663909654000000046e+03
5.185258859999999914e-02,2.670862649000000147e+03
5.193473670000000458e-02,2.644959687999999915e+03
5.202159073999999828e-02,2.589550925000000007e+03
5.211331330999999928e-02,2.529017863999999918e+03
5.221002772999999708e-02,2.480210630999999921e+03
5.231197916000000087e-02,2.447807177000000138e+03
5.241929516999999789e-02,2.433488002000000051e+03
5.253218792000000081e-02,2.432121435999999903e+03
5.265083681000000404e-02,2.439591598999999860e+03
5.277556024999999901e-02,2.446157470000000103e+03
5.290652771999999893e-02,2.444599408999999923e+03
5.304399274999999775e-02,2.435589027999999871e+03
5.318817829999999969e-02,2.423762438000000202e+03
5.333942409000000384e-02,2.405591622999999800e+03
5.349796912000000237e-02,2.378469120000000203e+03
5.366413537999999844e-02,2.348537977999999839e+03
5.383822029000000231e-02,2.324089747999999872e+03
5.402064779000000094e-02,2.308647429000000102e+03
5.421171630999999796e-02,2.300466528999999809e+03
5.441180637000000292e-02,2.297381054999999833e+03
5.462127725999999656e-02,2.298538824000000204e+03
5.484059788999999518e-02,2.300973864000000049e+03
5.507015315999999605e-02,2.301806101000000126e+03
5.531041032000000301e-02,2.298451649000000089e+03
5.556182040000000322e-02,2.292137408999999934e+03
5.582496094999999520e-02,2.284816725000000133e+03
5.610029583000000070e-02,2.274210117999999966e+03
5.638837751999999787e-02,2.260580425999999989e+03
5.668974398000000553e-02,2.246546801999999843e+03
5.700505402000000110e-02,2.232512127999999848e+03
5.733488445999999905e-02,2.218559118000000126e+03
5.767990430999999502e-02,2.206188341000000037e+03
5.804076855999999729e-02,2.195840721000000030e+03
5.841828098000000080e-02,2.186829881999999998e+03
5.881311859000000475e-02,2.178137103999999908e+03
5.922607055000000259e-02,2.171653302000000167e+03
5.965791356999999850e-02,2.170593718999999965e+03
6.010957448999999786e-02,2.172084542999999940e+03
6.058188549000000089e-02,2.172649082999999791e+03
6.107580518000000486e-02,2.170612939999999981e+03
6.159226739999999756e-02,2.165636152000000038e+03
6.213239861000000031e-02,2.158156832000000122e+03
6.269716396999999719e-02,2.149802079999999933e+03
6.328768675000000232e-02,2.142101536000000124e+03
6.390508054000000604e-02,2.135382047999999941e+03
6.455065978999999232e-02,2.130704513000000134e+03
6.522559228999999514e-02,2.127096160000000054e+03
6.593121882999999905e-02,2.123348454999999831e+03
6.666886735999999480e-02,2.119737115999999787e+03
6.744012116000000501e-02,2.116279375999999957e+03
6.824636752000000361e-02,2.112708265000000210e+03
6.908918221000000248e-02,2.108577483000000029e+03
6.997012784999999402e-02,2.103172536999999920e+03
7.089101980999999719e-02,2.098692250999999942e+03
7.185354715000000225e-02,2.097518810999999914e+03
7.285957962000000343e-02,2.099234148000000005e+03
7.391098796999999443e-02,2.102808430000000044e+03
7.500995978999999703e-02,2.106397536999999829e+03
7.615844570999999452e-02,2.108528709000000163e+03
7.735863857999999982e-02,2.107764681999999993e+03
7.861280227999999093e-02,2.101856824999999844e+03
7.992338139999999314e-02,2.091112833000000137e+03
8.129275366999999530e-02,2.080682714999999916e+03
8.272355756000000782e-02,2.076730777000000217e+03
8.421839851000000043e-02,2.081320674000000054e+03
8.578021110000000338e-02,2.091930163999999877e+03
8.741178068000000911e-02,2.103341132000000016e+03
8.911618714999999802e-02,2.111939088000000083e+03
9.089652327000000143e-02,2.116801383999999871e+03
9.275614254000000281e-02,2.115561499999999796e+03
9.469838686999999811e-02,2.113169159999999920e+03
9.672686169999999972e-02,2.115387794000000213e+03
9.884521209999999614e-02,2.123158816000000115e+03
1.010572695999999993e-01,2.132606527999999798e+03
1.033670772999999987e-01,2.138108674000000065e+03
1.057787196999999957e-01,2.135963613999999779e+03
1.082965345000000135e-01,2.125899794999999813e+03
1.109249669999999993e-01,2.113094438999999966e+03
1.136686979000000042e-01,2.105378866000000016e+03
1.165324935000000006e-01,2.107951556999999866e+03
1.195213866999999958e-01,2.118127837999999883e+03
1.226404338999999982e-01,2.127831679999999778e+03
1.258951174999999867e-01,2.129841526000000158e+03
1.292909505000000014e-01,2.121012501000000157e+03
1.328337217000000181e-01,2.105652830999999878e+03
1.365292871999999880e-01,2.092522155000000112e+03
1.403838835999999812e-01,2.088977553000000171e+03
1.444038280000000118e-01,2.095085180999999920e+03
1.485957115999999856e-01,2.102878839999999855e+03
1.529662256999999859e-01,2.104230704999999944e+03
1.575224265000000068e-01,2.096131452000000081e+03
1.622714947999999990e-01,2.082685822999999800e+03
1.672208440000000074e-01,2.073013262999999824e+03
1.723781041000000125e-01,2.074901843000000099e+03
1.777510911999999887e-01,2.086342407999999978e+03
1.833478736999999970e-01,2.098451328999999987e+03
1.891766706999999936e-01,2.102922549999999774e+03
1.952460926999999846e-01,2.096712803999999778e+03
2.015646398000000006e-01,2.082497487999999976e+03
2.081412409000000241e-01,2.068894123000000036e+03
2.149848510999999851e-01,2.064667651000000205e+03
2.221049338999999956e-01,2.072642625999999836e+03
2.295106415000000011e-01,2.086718597000000045e+03
2.372116722000000011e-01,2.096420157000000017e+03
2.452175890999999941e-01,2.095647307000000183e+03
2.535387561999999928e-01,2.085219995999999810e+03
2.621846173999999863e-01,2.070444077999999990e+03
2.711654406999999822e-01,2.059129197000000204e+03
2.804911615999999830e-01,2.058322779000000082e+03
2.901725231999999766e-01,2.069408093000000008e+03
3.002192473999999445e-01,2.086858032999999978e+03
3.106418750000000117e-01,2.101128010999999788e+03
3.214503818000000179e-01,2.105137455000000045e+03
3.326559018999999950e-01,2.097714084000000184e+03
3.442676416000000073e-01,2.084099479999999858e+03
3.562959525000000127e-01,2.070033992000000126e+03
3.687503517999999869e-01,2.061112137999999959e+03
3.816413418000000335e-01,2.061271733999999924e+03
3.949775442000000303e-01,2.071178867000000082e+03
4.087685350999999967e-01,2.087121449000000212e+03
4.230227510000000302e-01,2.102135969999999816e+03
4.377499801999999995e-01,2.110145208999999795e+03
4.529569536999999979e-01,2.108559210999999777e+03
4.686516963999999841e-01,2.098946104999999989e+03
4.848407618000000197e-01,2.085744126999999935e+03
5.015316820999999869e-01,2.073317374000000200e+03
5.187291555000000942e-01,2.063990612999999939e+03
5.364387871000000363e-01,2.059195881000000099e+03
5.546643649999999370e-01,2.060136054000000058e+03
5.734110130000000805e-01,2.067843430999999782e+03
5.926796852999999254e-01,2.081245288000000073e+03
6.124725826999999345e-01,2.096562280999999984e+03
6.327897633000000299e-01,2.108837203999999929e+03
6.536320783999999273e-01,2.114045043999999962e+03
6.749966978000000450e-01,2.111119755000000168e+03
6.968814966999999916e-01,2.102266009999999824e+03
7.192819371000001016e-01,2.090766270999999961e+03
7.421946102000001044e-01,2.079210599999999886e+03
7.656112043999999672e-01,2.069245667000000140e+03
7.895244556000000635e-01,2.061847589999999855e+03
8.139245269000000560e-01,2.056958338999999796e+03
8.388021003999999170e-01,2.053943854999999985e+03
8.641438432999999364e-01,2.052781848999999966e+03
8.899368887999999922e-01,2.054379672000000028e+03
9.161657872999999785e-01,2.059723114999999780e+03
9.428159292000000136e-01,2.068860490999999911e+03
9.698679691999999575e-01,2.080556473000000096e+03
9.973033838999999512e-01,2.092586042999999790e+03
1.025101253000000101e+00,2.102531195999999909e+03
1.053240987999999989e+00,2.108580825000000004e+03
1.081698591999999959e+00,2.109798045000000002e+03
1.110450428000000045e+00,2.106599897000000055e+03
1.139470849999999924e+00,2.100196397000000161e+03
1.168734842000000107e+00,2.092246110000000044e+03
1.198214037000000065e+00,2.084266365999999834e+03
1.227880775999999896e+00,2.077231259000000136e+03
1.257705958999999929e+00,2.071445463999999902e+03
1.287660843999999916e+00,2.066727832000000035e+03
1.317714897999999968e+00,2.062693286000000171e+03
1.347838050999999870e+00,2.058992310999999972e+03
1.377999497000000018e+00,2.055489278000000013e+03
1.408168996999999978e+00,2.052334318000000167e+03
1.438315290999999885e+00,2.049827957999999853e+03
1.468407801000000124e+00,2.048183050999999978e+03
1.498415981000000174e+00,2.047384808999999905e+03
1.528309790000000001e+00,2.047183702999999923e+03
1.558059514999999839e+00,2.047401618000000099e+03
1.587636046999999939e+00,2.047994245999999976e+03
1.617011044999999925e+00,2.049102323999999953e+03
1.646156647999999834e+00,2.050964245000000119e+03
1.675046440000000025e+00,2.053800254000000223e+03
1.703654545999999881e+00,2.057683681999999862e+03
1.731956492000000125e+00,2.062495707000000039e+03
1.759928305999999942e+00,2.067968284000000040e+03
1.787548174000000101e+00,2.073752700000000004e+03
1.814794789000000019e+00,2.079496161000000029e+03
1.841648723999999904e+00,2.084893227999999908e+03
1.868090685999999945e+00,2.089714645000000019e+03
1.894104642000000061e+00,2.093799433000000136e+03
1.919674649000000066e+00,2.097020982999999887e+03
1.944786938000000021e+00,2.099362529999999879e+03
1.969427881000000102e+00,2.100807217999999921e+03
1.993587055999999968e+00,2.101384783999999854e+03
2.017254082000000004e+00,2.101163053000000218e+03
2.040420886999999794e+00,2.100221962000000076e+03
2.063078883000000197e+00,2.098654478999999810e+03
2.085223621999999999e+00,2.096591887999999926e+03
2.106850015999999659e+00,2.094169358000000102e+03
2.127955266999999928e+00,2.091495022000000063e+03
2.148536077000000155e+00,2.088663133000000016e+03
2.168592627999999856e+00,2.085769800000000032e+03
2.188124449999999666e+00,2.082904915000000074e+03
2.207133252999999851e+00,2.080144217999999910e+03
2.225619495000000114e+00,2.077541807000000063e+03
2.243587873999999704e+00,2.075133085999999821e+03
2.261041698999999738e+00,2.072938227999999981e+03
2.277986268000000258e+00,2.070966005000000223e+03
2.294425744999999850e+00,2.069213831000000027e+03
2.310367513000000095e+00,2.067672348000000056e+03
2.325817701000000071e+00,2.066326746000000185e+03
2.340784199999999871e+00,2.065162190000000010e+03
2.355273127999999883e+00,2.064157556999999997e+03
2.369294421000000206e+00,2.063283636999999999e+03
2.382856158000000057e+00,2.062525964999999815e+03
2.395967932000000022e+00,2.061871893000000000e+03
2.408637832999999784e+00,2.061304359000000204e+03
2.420876627999999808e+00,2.060807553999999982e+03
2.432693523999999829e+00,2.060368319000000156e+03
2.444099004000000352e+00,2.059977042999999867e+03
2.455101616999999958e+00,2.059623660000000200e+03
2.465713038000000079e+00,2.059298221999999896e+03
2.475942986000000179e+00,2.058994784999999865e+03
2.485802232999999806e+00,2.058709761999999955e+03
2.495299977000000169e+00,2.058437312000000020e+03
2.504447488999999916e+00,2.058173322000000098e+03
2.513254460999999829e+00,2.057915426000000025e+03
2.521731450999999957e+00,2.057664631000000099e+03
2.529887186999999926e+00,2.057418404000000010e+03
2.537732826000000053e+00,2.057173318999999992e+03
2.545277715000000107e+00,2.056929709000000003e+03
2.552531903000000213e+00,2.056689105999999811e+03
2.559503979000000040e+00,2.056450674000000163e+03
2.566204099999999766e+00,2.056212935000000016e+03
2.572640981999999799e+00,2.055975894000000153e+03
2.578823929000000348e+00,2.055742546999999831e+03
2.584760608999999931e+00,2.055512607000000116e+03
2.590460613000000301e+00,2.055284243000000060e+03
2.595931923999999835e+00,2.055059745000000021e+03
2.601183032999999867e+00,2.054840192000000116e+03
2.606221090000000018e+00,2.054625046999999995e+03
2.611054543999999922e+00,2.054413106999999854e+03
2.615690520000000241e+00,2.054204686999999922e+03
2.620136615999999918e+00,2.054002669999999853e+03
2.624398886999999903e+00,2.053807870000000094e+03
2.628485157000000072e+00,2.053616474999999809e+03
2.632401718000000113e+00,2.053428331999999955e+03
2.636155341000000263e+00,2.053250153999999839e+03
2.639751430000000010e+00,2.053079822000000149e+03
2.643196762000000088e+00,2.052906496000000061e+03
2.646496715000000055e+00,2.052730101999999988e+03
2.649657217999999759e+00,2.052558179999999993e+03
2.652682417999999931e+00,2.052391196000000036e+03
2.655578690000000019e+00,2.052228981000000203e+03
2.658350570000000079e+00,2.052066905000000133e+03
2.661003287999999856e+00,2.051923949999999877e+03
2.663540212000000018e+00,2.051751188000000184e+03
2.665966851000000304e+00,2.051701412999999775e+03
2.668286656999999895e+00,2.051412702000000081e+03
2.670504053000000155e+00,2.042528162999999950e+03
2.672620427000000021e+00,2.108347898999999870e+03
2.674641421000000019e+00,2.272750003000000106e+03
2.676569325999999638e+00,3.150676174000000174e+03
2.678407841999999928e+00,4.433529647999999725e+03
2.680156708999999804e+00,5.052440239999999903e+03
2.681820399999999882e+00,5.447794743000000381e+03
2.683398670999999958e+00,5.616806639999999788e+03
2.684893124999999880e+00,5.675837126999999782e+03
2.686300603000000287e+00,5.694401063999999678e+03
2.687622060999999896e+00,5.691433291000000281e+03
2.688854183000000120e+00,5.617470314000000144e+03
2.689994379999999907e+00,5.503984379000000445e+03
2.691048530999999855e+00,5.420907938000000286e+03
2.692013038000000247e+00,5.829449258999999984e+03
2.693061498000000054e+00,6.161705235000000357e+03
2.693805280999999940e+00,5.544896598000000267e+03
2.694398508000000358e+00,5.831020185000000311e+03
2.694979971000000418e+00,6.398794632000000092e+03
2.695585486000000142e+00,7.371597138000000086e+03
2.696251256999999679e+00,8.729356697999999597e+03
2.696977100999999877e+00,1.065126599999999962e+04
2.697767130000000346e+00,1.313536431000000084e+04
2.698621748999999959e+00,1.650875432999999975e+04
2.699541932000000255e+00,2.079361746000000130e+04
2.700527867999999998e+00,2.565979622000000018e+04
2.701579888000000373e+00,3.090404887999999846e+04
2.702699262999999963e+00,3.628938674000000174e+04
2.703886710000000360e+00,4.176477741000000242e+04
2.705144686000000132e+00,4.717351924000000145e+04
2.706473413999999966e+00,5.243515787999999884e+04
2.707875141999999791e+00,5.732744137999999657e+04
2.709351246000000213e+00,6.223487350999999762e+04
2.710904864999999830e+00,6.788953075000000536e+04
2.712536351999999873e+00,7.399929214999999385e+04
2.714247880999999918e+00,7.937983572000000277e+04
2.716040750000000337e+00,8.463703461000000243e+04
2.717917395999999819e+00,8.999235911000000488e+04
2.719878473000000074e+00,9.380607085000000370e+04
2.721925677999999849e+00,9.738516314999999304e+04
2.724059882000000155e+00,9.936942988999999943e+04
2.726282842000000262e+00,1.017891539000000048e+05
2.728594351000000362e+00,1.019027238000000070e+05
2.730995056000000254e+00,1.016828965999999928e+05
2.733484768999999925e+00,1.016545323000000062e+05
2.736063743999999964e+00,1.017772024999999994e+05
2.738730824000000119e+00,1.017318874000000069e+05
2.741485232999999688e+00,1.015435014999999985e+05
2.744325353000000245e+00,1.013501940999999933e+05
2.747249905000000325e+00,1.011277519999999931e+05
2.750256019000000052e+00,1.008473355000000010e+05
2.753341146000000350e+00,1.006716503999999986e+05
2.756501914999999858e+00,1.005239838000000018e+05
2.759735043000000054e+00,1.003098062000000064e+05
2.763036073999999953e+00,1.000922547999999952e+05
2.766400637999999912e+00,9.995036036999999487e+04
2.769823640999999892e+00,9.976090330999999424e+04
2.773300111000000179e+00,9.945916266000000178e+04
2.776823926000000053e+00,9.909861937000000034e+04
2.780389137999999871e+00,9.882553878000000259e+04
2.783989253000000108e+00,9.853961840000000666e+04
2.787617859999999670e+00,9.811125345000000380e+04
2.791267889000000224e+00,9.751152773000000161e+04
2.794932422000000027e+00,9.685430968999999459e+04
2.798604257000000040e+00,9.621873199000000022e+04
2.802276416000000214e+00,9.550575384999999369e+04
2.805941525000000158e+00,9.461519705000000249e+04
2.809592520000000260e+00,9.354465269000000262e+04
2.813222338999999739e+00,9.237437721999999485e+04
2.816824218000000268e+00,9.116059995000000345e+04
2.820391450000000244e+00,8.987884897000000637e+04
2.823917688999999953e+00,8.848831674999999814e+04
2.827396849000000323e+00,8.698427314000000479e+04
2.830823228000000302e+00,8.540111449000000721e+04
2.834191461999999717e+00,8.377284932999999728e+04
2.837496599000000064e+00,8.211453164000000106e+04
2.840734128000000247e+00,8.043258633999999438e+04
2.843899928999999993e+00,7.874201901000000362e+04
2.846990420000000022e+00,7.706836040999999386e+04
2.850002397999999992e+00,7.543597318000000087e+04
2.852933176999999709e+00,7.385892806000000564e+04
2.855780386999999809e+00,7.234059067000000505e+04
2.858542325999999800e+00,7.088005393999999797e+04
2.861217556000000162e+00,6.947847264000000723e+04
2.863805144999999719e+00,6.814141018999999505e+04
2.866304395000000227e+00,6.687495908000000054e+04
2.868715213999999847e+00,6.568282158000000345e+04
2.871037668000000043e+00,6.456519256999999925e+04
2.873272265999999853e+00,6.351948928999999771e+04
2.875419566999999788e+00,6.254087711000000127e+04
2.877480789000000261e+00,6.162427597000000242e+04
2.879457114000000040e+00,6.076556336000000010e+04
2.881350082999999618e+00,5.996202365000000282e+04
2.883161175000000132e+00,5.921218514999999752e+04
2.884892401000000106e+00,5.851534092000000237e+04
2.886545608000000041e+00,5.787035498999999982e+04
2.888122945999999747e+00,5.727569520999999804e+04
2.889626205999999975e+00,5.672893852999999945e+04
2.891058011000000150e+00,5.622737496000000101e+04
2.892420463999999747e+00,5.576694266000000061e+04
2.893715999999999955e+00,5.534627887999999803e+04
2.894946356999999804e+00,5.495675009000000136e+04
2.896114363000000136e+00,5.460942111000000295e+04
2.897221614999999861e+00,5.426422507999999652e+04
2.898270042000000046e+00,5.400423053999999684e+04
2.899257109000000110e+00,5.361366825999999855e+04
2.900189072000000312e+00,5.374953686000000016e+04
2.901062672999999759e+00,5.595316646000000037e+04
2.901873147999999958e+00,5.933423023999999714e+04
2.902570358999999822e+00,5.472961011999999755e+04
2.903067541999999612e+00,2.953729971999999907e+04
2.903517201000000103e+00,7.697572898999999779e+03
2.904439423999999992e+00,5.636323771000000306e+03
2.905532994000000091e+00,4.773814459999999599e+03
2.906702863999999664e+00,4.272937490999999682e+03
2.907946143999999844e+00,3.912649852999999894e+03
2.909259118999999671e+00,3.644661622999999963e+03
2.910646865999999999e+00,3.436520370000000185e+03
2.912109260999999893e+00,3.263695353000000068e+03
2.913650062999999957e+00,3.113365433999999823e+03
2.915272264000000391e+00,2.979316166999999950e+03
2.916980844999999878e+00,2.859214390999999978e+03
2.918778539999999921e+00,2.750553676999999880e+03
2.920669725000000216e+00,2.651561358999999811e+03
2.922658463000000317e+00,2.560871231999999964e+03
2.924749707999999782e+00,2.477335849999999937e+03
2.926947694999999960e+00,2.399849506000000019e+03
2.929257466999999782e+00,2.327581626000000142e+03
2.931683873999999967e+00,2.259662315000000035e+03
2.934232608999999936e+00,2.195186438000000180e+03
2.936908544000000010e+00,2.133454162999999880e+03
2.939717375000000299e+00,2.074042630999999801e+03
2.942664617999999788e+00,2.016634530999999924e+03
2.945756481999999732e+00,1.961086422999999968e+03
2.948998599999999914e+00,1.907387009999999918e+03
2.952397286000000065e+00,1.855564147999999932e+03
2.955958635999999640e+00,1.805614638000000014e+03
2.959689550000000224e+00,1.757472305000000006e+03
2.963596010000000280e+00,1.711003472000000102e+03
2.967684793000000099e+00,1.666150973999999906e+03
2.971962366000000078e+00,1.622917142000000013e+03
2.976435879999999923e+00,1.581320263000000068e+03
2.981111659999999830e+00,1.541386265999999978e+03
2.985996693999999785e+00,1.503135132000000112e+03
2.991097522000000009e+00,1.466599065000000110e+03
2.996421496999999601e+00,1.431792991999999913e+03
3.001974608999999905e+00,1.398665389999999888e+03
3.007763622000000137e+00,1.367131902000000082e+03
3.013794664000000179e+00,1.337116168000000016e+03
3.020074474999999925e+00,1.308531091999999944e+03
3.026608463999999721e+00,1.281276440000000093e+03
3.033402598000000339e+00,1.255273594000000003e+03
3.040461961999999740e+00,1.230489585999999917e+03
3.047792371999999972e+00,1.206805951999999934e+03
3.055397568000000064e+00,1.184148905000000013e+03
3.063281947000000116e+00,1.162510907000000088e+03
3.071448746000000174e+00,1.141884035999999924e+03
3.079901618000000063e+00,1.122249530000000050e+03
3.088642194000000174e+00,1.103574489999999969e+03
3.097672437000000389e+00,1.085836467000000084e+03
3.106992863999999965e+00,1.069020095000000083e+03
3.116604499999999778e+00,1.053066199999999981e+03
3.126505547999999912e+00,1.037941190000000006e+03
3.136694630000000039e+00,1.023663714000000027e+03
3.147168686999999743e+00,1.010266263999999978e+03
3.157924777999999932e+00,9.977813495000000330e+02
3.168957408999999892e+00,9.862249484999999822e+02
3.180261133999999767e+00,9.756056790999999748e+02
3.191828695000000327e+00,9.659511829000000489e+02
3.203653040000000285e+00,9.572565359000000171e+02
3.215724084999999732e+00,9.494894398000000137e+02
3.228031910999999976e+00,9.426572455000000446e+02
3.240564839000000141e+00,9.368225267999999915e+02
3.253311062999999947e+00,9.321132939000000306e+02
3.266256469999999634e+00,9.286675668999999971e+02
3.279386828000000254e+00,9.267445881999999528e+02
3.292686413999999839e+00,9.265873936000000413e+02
3.306139471999999913e+00,9.286390506999999843e+02
3.319728216999999759e+00,9.330559790999999450e+02
3.333434883999999876e+00,9.409117790999999897e+02
3.347240717000000032e+00,9.512049455999999736e+02
3.361126787000000338e+00,9.678172690999999759e+02
3.375073278999999982e+00,9.827187450000000126e+02
3.389060285000000228e+00,1.018472086999999988e+03
3.403067599999999970e+00,1.018472086999999988e+03
