x, pressure
3.661178068000001118e-02,2.097687484000000040e+03
3.831618715000000702e-02,2.099057948000000124e+03
4.009652327000000349e-02,2.093548231000000214e+03
4.195614254000000487e-02,2.083049403999999868e+03
4.389838686999999323e-02,2.073480057000000215e+03
4.592686170000000179e-02,2.070149777999999969e+03
4.804521209999999820e-02,2.074022164999999859e+03
5.025726960000000132e-02,2.081181398000000172e+03
5.256707730000000772e-02,2.085713828999999805e+03
5.497871969999999775e-02,2.083063340000000153e+03
5.749653450000000859e-02,2.072734555000000000e+03
6.012496700000000138e-02,2.060041561999999885e+03
6.286869790000000624e-02,2.052972897000000103e+03
6.573249350000000268e-02,2.056253714999999829e+03
6.872138669999999783e-02,2.066832271000000219e+03
7.184043390000001417e-02,2.076176363999999921e+03
7.509511750000000263e-02,2.077313436999999794e+03
7.849095050000001739e-02,2.068417739999999867e+03
8.203372170000002017e-02,2.053944260000000213e+03
8.572928720000000391e-02,2.042810339999999997e+03
8.958388359999999717e-02,2.042691557999999986e+03
9.360382800000001391e-02,2.053187558999999965e+03
9.779571159999998764e-02,2.065664416999999958e+03
1.021662257000000018e-01,2.070815647999999783e+03
1.067224264999999950e-01,2.064448175999999876e+03
1.114714948000000011e-01,2.049506453999999849e+03
1.164208439999999956e-01,2.035361695999999938e+03
1.215781041000000007e-01,2.031922976999999946e+03
1.269510912000000047e-01,2.041990009000000100e+03
1.325478737000000129e-01,2.058128423000000112e+03
1.383766706999999818e-01,2.068532092999999804e+03
1.444460927000000006e-01,2.065710699000000204e+03
1.507646397999999888e-01,2.051810162000000219e+03
1.573412409000000123e-01,2.034350723999999900e+03
1.641848511000000010e-01,2.024002776000000040e+03
1.713049338999999838e-01,2.027465335999999979e+03
1.787106415000000170e-01,2.042836859999999888e+03
1.864116721999999893e-01,2.060151327999999921e+03
1.944175890999999823e-01,2.067972771000000193e+03
2.027387562000000087e-01,2.062187563999999838e+03
2.113846173999999745e-01,2.046899186999999984e+03
2.203654406999999704e-01,2.029459565000000111e+03
2.296911615999999989e-01,2.017552007999999887e+03
2.393725231999999925e-01,2.017424866000000065e+03
2.494192473999999604e-01,2.029956353000000036e+03
2.598418749999999999e-01,2.048822724999999991e+03
2.706503818000000061e-01,2.063725296000000071e+03
2.818559018999999832e-01,2.066749486000000161e+03
2.934676415999999954e-01,2.057510639999999967e+03
3.054959525000000009e-01,2.041742561000000023e+03
3.179503517999999751e-01,2.025869234999999890e+03
3.308413418000000217e-01,2.014497659999999996e+03
3.441775442000000185e-01,2.011401133999999956e+03
3.579685350999999849e-01,2.019104610000000093e+03
3.722227510000000184e-01,2.036076520999999957e+03
3.869499801999999877e-01,2.055513710000000174e+03
4.021569536999999861e-01,2.068625362000000223e+03
4.178516963999999723e-01,2.070306720000000041e+03
4.340407618000000078e-01,2.061455613000000085e+03
4.507316820999999751e-01,2.046867580999999973e+03
4.679291555000000269e-01,2.032023079000000052e+03
4.856387871000000245e-01,2.020635939999999891e+03
5.038643649999999807e-01,2.013814589999999953e+03
5.226110130000001242e-01,2.011573084000000108e+03
5.418796852999999691e-01,2.014482719999999972e+03
5.616725826999999782e-01,2.023576350000000048e+03
5.819897633000000736e-01,2.038116340999999920e+03
6.028320783999999710e-01,2.054594966000000113e+03
6.241966978000000887e-01,2.067871228999999857e+03
6.460814967000000353e-01,2.073787684999999783e+03
6.684819371000001453e-01,2.071319938999999977e+03
6.913946102000001481e-01,2.062658774999999878e+03
7.148112044000000109e-01,2.051514787999999953e+03
7.387244556000001072e-01,2.040967407999999978e+03
7.631245269000000997e-01,2.032271572000000106e+03
7.880021004000000717e-01,2.025462279999999964e+03
8.133438432999999801e-01,2.020535282999999936e+03
8.391368888000000359e-01,2.017589347000000089e+03
8.653657873000001333e-01,2.016419030999999904e+03
8.920159292000000573e-01,2.016809259000000111e+03
9.190679692000000012e-01,2.019097488000000112e+03
9.465033838999999949e-01,2.024092855999999983e+03
9.743012530000000337e-01,2.032271702999999889e+03
1.002440988000000033e+00,2.043162211000000070e+03
1.030898592000000002e+00,2.055289514999999938e+03
1.059650428000000089e+00,2.066604264000000057e+03
1.088670849999999968e+00,2.075103403000000071e+03
1.117934842000000151e+00,2.079397949000000153e+03
1.147414037000000109e+00,2.079054876000000149e+03
1.177080775999999940e+00,2.074627853999999843e+03
1.206905958999999973e+00,2.067414890000000014e+03
1.236860843999999959e+00,2.059048037999999906e+03
1.266914898000000012e+00,2.051040204999999787e+03
1.297038050999999914e+00,2.044416909000000032e+03
1.327199497000000061e+00,2.039548309000000017e+03
1.357368997000000022e+00,2.036221792000000050e+03
1.387515290999999928e+00,2.033880863999999974e+03
1.417607801000000167e+00,2.031920740999999907e+03
1.447615981000000218e+00,2.029917333000000099e+03
1.477509790000000045e+00,2.027703060000000050e+03
1.507259514999999883e+00,2.025330134000000044e+03
1.536836046999999983e+00,2.023009643000000096e+03
1.566211044999999968e+00,2.021043601000000081e+03
1.595356647999999877e+00,2.019720418000000109e+03
1.624246440000000069e+00,2.019196858999999904e+03
1.652854545999999925e+00,2.019438871999999947e+03
1.681156492000000169e+00,2.020261406000000079e+03
1.709128305999999986e+00,2.021434874999999920e+03
1.736748174000000144e+00,2.022792803000000049e+03
1.763994789000000063e+00,2.024288935000000038e+03
1.790848723999999947e+00,2.025992964999999913e+03
1.817290685999999988e+00,2.028041858000000047e+03
1.843304642000000104e+00,2.030576992000000018e+03
1.868874649000000110e+00,2.033689546000000064e+03
1.893986938000000064e+00,2.037388959999999997e+03
1.918627881000000146e+00,2.041597465000000057e+03
1.942787056000000012e+00,2.046168453000000000e+03
1.966454082000000048e+00,2.050916553999999905e+03
1.989620887000000060e+00,2.055651397000000088e+03
2.012278883000000018e+00,2.060202413999999862e+03
2.034423621999999821e+00,2.064434106000000156e+03
2.056050015999999481e+00,2.068249850000000151e+03
2.077155266999999750e+00,2.071589703000000100e+03
2.097736076999999977e+00,2.074422450000000026e+03
2.117792627999999677e+00,2.076739271999999801e+03
2.137324449999999487e+00,2.078546050999999807e+03
2.156333252999999672e+00,2.079861410999999862e+03
2.174819494999999936e+00,2.080711021999999957e+03
2.192787873999999526e+00,2.081126600999999937e+03
2.210241698999999560e+00,2.081143814000000020e+03
2.227186268000000080e+00,2.080803033000000141e+03
2.243625744999999672e+00,2.080145312999999987e+03
2.259567512999999916e+00,2.079213660999999775e+03
2.275017700999999892e+00,2.078049328000000060e+03
2.289984199999999692e+00,2.076695722999999816e+03
2.304473127999999704e+00,2.075192116000000169e+03
2.318494421000000028e+00,2.073575648000000001e+03
2.332056157999999879e+00,2.071879555999999866e+03
2.345167931999999844e+00,2.070136331000000155e+03
2.357837832999999605e+00,2.068371937999999773e+03
2.370076627999999630e+00,2.066610266000000138e+03
2.381893523999999651e+00,2.064868935999999849e+03
2.393299004000000174e+00,2.063166870000000017e+03
2.404301616999999780e+00,2.061515827000000172e+03
2.414913037999999901e+00,2.059925571000000218e+03
2.425142986000000001e+00,2.058402125000000069e+03
2.435002232999999627e+00,2.056953011000000060e+03
2.444499976999999991e+00,2.055579807000000073e+03
2.453647488999999737e+00,2.054284518999999818e+03
2.462454460999999650e+00,2.053064887999999883e+03
2.470931450999999779e+00,2.051923350999999911e+03
2.479087186999999748e+00,2.050856878000000052e+03
2.486932825999999874e+00,2.049862171000000217e+03
2.494477714999999929e+00,2.048935277999999926e+03
2.501731903000000035e+00,2.048075581999999940e+03
2.508703978999999862e+00,2.047278391999999940e+03
2.515404099999999588e+00,2.046540052000000060e+03
2.521840981999999620e+00,2.045855000999999902e+03
2.528023929000000170e+00,2.045223516999999902e+03
2.533960608999999753e+00,2.044641325000000052e+03
2.539660613000000122e+00,2.044103438000000097e+03
2.545131923999999657e+00,2.043606133000000000e+03
2.550383032999999688e+00,2.043148969000000079e+03
2.555421089999999840e+00,2.042728350000000091e+03
2.560254543999999743e+00,2.042340705999999955e+03
2.564890520000000063e+00,2.041981657000000041e+03
2.569336615999999740e+00,2.041652287999999999e+03
2.573598886999999724e+00,2.041350081000000046e+03
2.577685156999999894e+00,2.041071271999999908e+03
2.581601717999999934e+00,2.040813529000000017e+03
2.585355341000000085e+00,2.040577606000000060e+03
2.588951429999999831e+00,2.040361294000000044e+03
2.592396761999999910e+00,2.040162317999999914e+03
2.595696714999999877e+00,2.039977442999999994e+03
2.598857217999999580e+00,2.039809199000000035e+03
2.601882417999999753e+00,2.039655905000000075e+03
2.604778689999999841e+00,2.039515779999999950e+03
2.607550569999999901e+00,2.039384293000000071e+03
2.610203287999999677e+00,2.039270353999999998e+03
2.612740211999999840e+00,2.039159497999999985e+03
2.615166851000000126e+00,2.039095849000000044e+03
2.617486656999999717e+00,2.038854372000000012e+03
2.619704052999999977e+00,2.038593501000000060e+03
2.621820426999999842e+00,2.037427552000000105e+03
2.623841420999999841e+00,2.048566376000000218e+03
2.625769325999999459e+00,2.098131436000000122e+03
2.627607841999999749e+00,2.426990071000000171e+03
2.629356708999999626e+00,2.975813222000000223e+03
2.631020399999999704e+00,3.335610152000000198e+03
2.632598670999999779e+00,3.537781280000000152e+03
2.634093124999999702e+00,3.651276922000000013e+03
2.635500603000000108e+00,3.736715967999999975e+03
2.636822060999999717e+00,3.712674405000000206e+03
2.638054182999999941e+00,3.655042194000000109e+03
2.639194379999999729e+00,3.494622782999999799e+03
2.640248530999999677e+00,3.319405533999999989e+03
2.641213038000000068e+00,3.603054075999999895e+03
2.642261497999999875e+00,3.942370547999999872e+03
2.643005280999999762e+00,4.530723981000000094e+03
2.643598508000000180e+00,6.226386658999999781e+03
2.644179971000000240e+00,9.351807542000000467e+03
2.644785485999999963e+00,1.408675955000000067e+04
2.645451256999999501e+00,2.000017266999999993e+04
2.646177100999999698e+00,2.623330074999999852e+04
2.646967130000000168e+00,3.250039462999999887e+04
2.647821748999999780e+00,3.845860433000000194e+04
2.648741932000000077e+00,4.401806956000000355e+04
2.649727867999999820e+00,4.960930670999999711e+04
2.650779888000000195e+00,5.476679626000000280e+04
2.651899262999999785e+00,5.977050314999999682e+04
2.653086710000000181e+00,6.533689502999999968e+04
2.654344685999999953e+00,7.068005517000000691e+04
2.655673413999999788e+00,7.634382690000000002e+04
2.657075141999999612e+00,8.181296568999999727e+04
2.658551246000000035e+00,8.663777654999999504e+04
2.660104864999999652e+00,9.122474671000000671e+04
2.661736351999999695e+00,9.469984420000000682e+04
2.663447880999999740e+00,9.743306200000000536e+04
2.665240749999999714e+00,9.963864556999999331e+04
2.667117395999999641e+00,1.012034964000000036e+05
2.669078472999999896e+00,1.024997871000000014e+05
2.671125677999999670e+00,1.029606591999999946e+05
2.673259881999999976e+00,1.028204309000000067e+05
2.675482842000000083e+00,1.023784290000000037e+05
2.677794351000000184e+00,1.017999253000000026e+05
2.680195056000000076e+00,1.017197948999999935e+05
2.682684768999999747e+00,1.016808208000000013e+05
2.685263743999999786e+00,1.015221290000000008e+05
2.687930823999999941e+00,1.013132978000000003e+05
2.690685232999999510e+00,1.011167342000000062e+05
2.693525353000000067e+00,1.008654964000000036e+05
2.696449905000000147e+00,1.006161152000000002e+05
2.699456018999999873e+00,1.004700201999999990e+05
2.702541146000000172e+00,1.002966756000000023e+05
2.705701914999999680e+00,1.000349863000000041e+05
2.708935042999999876e+00,9.978912492000000202e+04
2.712236073999999775e+00,9.964548275999999896e+04
2.715600637999999734e+00,9.944231449999999313e+04
2.719023640999999714e+00,9.910004313000000548e+04
2.722500111000000000e+00,9.867913280999999552e+04
2.726023925999999875e+00,9.832737570000000414e+04
2.729589137999999693e+00,9.795786741999999504e+04
2.733189252999999930e+00,9.744563249000000360e+04
2.736817859999999492e+00,9.677336762999999337e+04
2.740467889000000046e+00,9.605178011999999580e+04
2.744132421999999849e+00,9.533573519999999553e+04
2.747804256999999861e+00,9.452322409000000334e+04
2.751476416000000036e+00,9.352160914000000048e+04
2.755141524999999980e+00,9.233699770000000717e+04
2.758792520000000081e+00,9.105050092999999470e+04
2.762422338999999560e+00,8.970828183999999601e+04
2.766024218000000090e+00,8.828607313999999315e+04
2.769591450000000066e+00,8.675593841000000248e+04
2.773117688999999775e+00,8.513318906999999308e+04
2.776596849000000145e+00,8.346004608000000007e+04
2.780023228000000124e+00,8.176856763999999384e+04
2.783391461999999539e+00,8.006364214999999967e+04
2.786696598999999885e+00,7.834397684000000299e+04
2.789934128000000069e+00,7.662196498999999312e+04
2.793099928999999815e+00,7.492385444999999891e+04
2.796190419999999843e+00,7.327536706000000413e+04
2.799202397999999814e+00,7.169015402000000176e+04
2.802133176999999531e+00,7.017015615999999864e+04
2.804980386999999631e+00,6.871372083000000566e+04
2.807742325999999622e+00,6.732225841999999830e+04
2.810417555999999983e+00,6.600144905999999901e+04
2.813005144999999541e+00,6.475799382000000332e+04
2.815504395000000049e+00,6.359565735999999742e+04
2.817915213999999668e+00,6.251346145000000251e+04
2.820237667999999864e+00,6.150637329000000318e+04
2.822472265999999674e+00,6.056760927000000083e+04
2.824619566999999609e+00,5.969086955000000307e+04
2.826680789000000082e+00,5.887155806999999913e+04
2.828657113999999417e+00,5.810715123000000312e+04
2.830550082999999439e+00,5.739671138999999675e+04
2.832361174999999953e+00,5.673984315999999671e+04
2.834092400999999928e+00,5.613589719999999943e+04
2.835745607999999862e+00,5.558339540000000125e+04
2.837322945999999568e+00,5.508001365000000078e+04
2.838826205999999797e+00,5.462257016000000294e+04
2.840258010999999971e+00,5.420760023999999976e+04
2.841620463999999568e+00,5.383060813000000053e+04
2.842915999999999777e+00,5.348944576000000234e+04
2.844146356999999625e+00,5.317625316000000021e+04
2.845314362999999958e+00,5.289915112999999837e+04
2.846421614999999683e+00,5.262500020999999833e+04
2.847470041999999868e+00,5.242238711000000330e+04
2.848457108999999932e+00,5.210690993999999773e+04
2.849389072000000134e+00,5.223256739999999991e+04
2.850262672999999580e+00,5.404166421999999875e+04
2.851073147999999780e+00,5.926551090999999724e+04
2.851770358999999644e+00,5.497213246000000072e+04
2.852267541999999434e+00,2.944741388000000006e+04
2.852717200999999925e+00,7.419154133000000002e+03
2.853639423999999813e+00,5.407634447999999793e+03
2.854732993999999913e+00,4.540890886000000137e+03
2.855902863999999486e+00,4.101730293999999958e+03
2.857146143999999666e+00,3.759043213999999807e+03
2.858459118999999493e+00,3.493878642000000127e+03
2.859846865999999821e+00,3.287655028000000129e+03
2.861309260999999715e+00,3.115747648000000027e+03
2.862850062999999778e+00,2.964990063000000191e+03
2.864472264000000212e+00,2.830026095000000169e+03
2.866180844999999699e+00,2.708834269999999833e+03
2.867978539999999743e+00,2.599321413000000121e+03
2.869869725000000038e+00,2.499610208000000057e+03
2.871858463000000139e+00,2.408168040999999903e+03
2.873949707999999603e+00,2.323862309000000096e+03
2.876147694999999782e+00,2.245885092999999870e+03
2.878457466999999603e+00,2.173547743000000082e+03
2.880883873999999789e+00,2.106085704000000078e+03
2.883432608999999758e+00,2.042703933000000006e+03
2.886108543999999831e+00,1.982725421999999980e+03
2.888917375000000121e+00,1.925672945999999911e+03
2.891864617999999609e+00,1.871212354999999889e+03
2.894956481999999554e+00,1.819127334999999903e+03
2.898198599999999736e+00,1.769299459999999954e+03
2.901597285999999887e+00,1.721668065000000070e+03
2.905158635999999461e+00,1.676154316999999992e+03
2.908889550000000046e+00,1.632633121000000074e+03
2.912796010000000102e+00,1.590961841999999933e+03
2.916884792999999920e+00,1.551028207000000066e+03
2.921162365999999899e+00,1.512757448000000068e+03
2.925635879999999744e+00,1.476106984000000011e+03
2.930311659999999652e+00,1.441048219999999901e+03
2.935196693999999606e+00,1.407564624000000094e+03
2.940297521999999830e+00,1.375645692000000054e+03
2.945621496999999422e+00,1.345279133000000002e+03
2.951174608999999727e+00,1.316432874999999967e+03
2.956963621999999958e+00,1.289044509999999946e+03
2.962994664000000000e+00,1.263023406000000023e+03
2.969274474999999747e+00,1.238269966000000068e+03
2.975808463999999542e+00,1.214690403999999944e+03
2.982602598000000160e+00,1.192203455999999960e+03
2.989661961999999562e+00,1.170739649000000099e+03
2.996992371999999794e+00,1.150245390000000043e+03
3.004597567999999885e+00,1.130685664000000088e+03
3.012481946999999938e+00,1.112042425999999978e+03
3.020648745999999996e+00,1.094309359000000086e+03
3.029101617999999885e+00,1.077483529000000090e+03
3.037842193999999996e+00,1.061554814999999962e+03
3.046872437000000211e+00,1.046499663999999939e+03
3.056192863999999787e+00,1.032284462999999960e+03
3.065804499999999599e+00,1.018878320000000031e+03
3.075705547999999734e+00,1.006264749000000052e+03
3.085894629999999861e+00,9.944472270999999637e+02
3.096368686999999564e+00,9.834482379999999466e+02
3.107124777999999754e+00,9.733035376000000269e+02
3.118157408999999713e+00,9.640499571000000287e+02
3.129461133999999589e+00,9.557165969999999788e+02
3.141028695000000148e+00,9.483174877999999808e+02
3.152853040000000107e+00,9.418587224000000333e+02
3.164924084999999554e+00,9.363409080999999787e+02
3.177231910999999798e+00,9.317824712999999974e+02
3.189764838999999963e+00,9.282204060000000254e+02
3.202511062999999769e+00,9.257500184000000445e+02
3.215456469999999456e+00,9.244953877000000375e+02
3.228586828000000075e+00,9.246864000000000487e+02
3.241886413999999661e+00,9.265275100999999722e+02
3.255339471999999734e+00,9.304800831999999673e+02
3.268928216999999581e+00,9.366453077999999550e+02
3.282634883999999698e+00,9.461278274999999667e+02
3.296440716999999854e+00,9.578904496000000108e+02
3.310326787000000159e+00,9.758739675000000489e+02
3.324273278999999803e+00,9.920725581000000375e+02
3.338260285000000049e+00,1.029470990000000029e+03
3.352267599999999792e+00,1.029470990000000029e+03
