x, pressure
2.425142986000000001e+00,9.026211902999999438e+03
2.430118260999999613e+00,9.668375320999999531e+03
2.435002232999999627e+00,9.778958615999999893e+03
2.439795478999999823e+00,9.926411090999999942e+03
2.444499976999999991e+00,1.001050669000000016e+04
2.449116827999999746e+00,1.013106873000000087e+04
2.453647488999999737e+00,1.025786849000000075e+04
2.458092804999999714e+00,1.037000827000000027e+04
2.462454460999999650e+00,1.047224685999999929e+04
2.466733534999999922e+00,1.055256099999999969e+04
2.470931450999999779e+00,1.062396543999999994e+04
2.475048656999999874e+00,1.068600541999999950e+04
2.479087186999999748e+00,1.074142173999999977e+04
2.483048108999999837e+00,1.079418519999999990e+04
2.486932825999999874e+00,1.084301533000000018e+04
2.490742162999999731e+00,1.088862832999999955e+04
2.494477714999999929e+00,1.093205327000000034e+04
2.498140512999999618e+00,1.097299143999999978e+04
2.501731903000000035e+00,1.101086693000000014e+04
2.505252474999999812e+00,1.104533764999999948e+04
2.508703978999999862e+00,1.107660086000000047e+04
2.512087417999999683e+00,1.110465220000000045e+04
2.515404099999999588e+00,1.112930465999999979e+04
2.518654794000000141e+00,1.115033477999999923e+04
2.521840981999999620e+00,1.116763229999999930e+04
2.524963610999999553e+00,1.118129449999999997e+04
2.528023929000000170e+00,1.119141885999999977e+04
2.531022348000000033e+00,1.119808175999999912e+04
2.533960608999999753e+00,1.120116059999999925e+04
2.536839626999999986e+00,1.120051663999999982e+04
2.539660613000000122e+00,1.119599798000000010e+04
2.542424256999999521e+00,1.118751108000000022e+04
2.545131923999999657e+00,1.117502524000000085e+04
2.547784468999999774e+00,1.115858101999999963e+04
2.550383032999999688e+00,1.113825302000000011e+04
2.552928077999999879e+00,1.111412010000000009e+04
2.555421089999999840e+00,1.108624479000000065e+04
2.557862878999999978e+00,1.105467474000000038e+04
2.560254543999999743e+00,1.101944412000000011e+04
2.562596673999999908e+00,1.098057095999999910e+04
2.564890520000000063e+00,1.093806171999999970e+04
2.567136822000000151e+00,1.089193171000000075e+04
2.569336615999999740e+00,1.084224052999999913e+04
2.571490139999999869e+00,1.078911638999999923e+04
2.573598886999999724e+00,1.073276024999999936e+04
2.575663555999999854e+00,1.067344127999999910e+04
2.577685156999999894e+00,1.061147989000000052e+04
2.579664156999999847e+00,1.054723830000000089e+04
2.581601717999999934e+00,1.048107684999999947e+04
2.583498464999999467e+00,1.041336613000000034e+04
2.585355341000000085e+00,1.034444226999999955e+04
2.587172561000000037e+00,1.027462522999999965e+04
2.588951429999999831e+00,1.020418700999999965e+04
2.590692523999999608e+00,1.013339429999999993e+04
2.592396761999999910e+00,1.006249640999999974e+04
2.594064457999999629e+00,9.991729558000000907e+03
2.595696714999999877e+00,9.921307502999999997e+03
2.597294011999999874e+00,9.851423930000000837e+03
2.598857217999999580e+00,9.782275471999999354e+03
2.600386208999999837e+00,9.714036297000000559e+03
2.601882417999999753e+00,9.646845519000000422e+03
2.603346284999999760e+00,9.580832712999999785e+03
2.604778689999999841e+00,9.516126856000000771e+03
2.606179750999999545e+00,9.452851189000000886e+03
2.607550569999999901e+00,9.391119267000000036e+03
2.608891471999999823e+00,9.331043605999999272e+03
2.610203287999999677e+00,9.272749230999999781e+03
2.611485739999999556e+00,9.216352720999999292e+03
2.612740211999999840e+00,9.161953491000000213e+03
2.613966962999999755e+00,9.109658336000000418e+03
2.615166851000000126e+00,9.059598428999999669e+03
2.616339682999999638e+00,9.011943714999999429e+03
2.617486656999999717e+00,8.966951157999999850e+03
2.618607835999999800e+00,8.925045237000000270e+03
2.619704052999999977e+00,8.886936252999999851e+03
2.620774288999999868e+00,8.853688240999999834e+03
2.621820426999999842e+00,8.826836041000000478e+03
2.622842480999999726e+00,8.808522290999999313e+03
2.623841420999999841e+00,8.801522027999999409e+03
2.624816549999999804e+00,8.809081947000000582e+03
2.625769325999999459e+00,8.834616072000000713e+03
2.626699447999999659e+00,8.881363564999999653e+03
2.627607841999999749e+00,8.952060441999999966e+03
2.628492878999999949e+00,9.048665732999999818e+03
2.629356708999999626e+00,9.172410345000000234e+03
2.630198839999999816e+00,9.323881196000000273e+03
2.631020399999999704e+00,9.502980664000000615e+03
2.631819714999999782e+00,9.709062954999999420e+03
2.632598670999999779e+00,9.941219447999999829e+03
2.633356158999999863e+00,1.019820946000000004e+04
2.634093124999999702e+00,1.047820586000000003e+04
2.634807331000000197e+00,1.077885404999999992e+04
2.635500603000000108e+00,1.109743392999999924e+04
2.636171763999999751e+00,1.143031905999999981e+04
2.636822060999999717e+00,1.177251488000000063e+04
2.637449120999999508e+00,1.211689386000000013e+04
2.638054182999999941e+00,1.245419023000000016e+04
2.638635935999999571e+00,1.277163697999999931e+04
2.639194379999999729e+00,1.305468161999999938e+04
2.639734214999999828e+00,1.328633720999999969e+04
2.640248530999999677e+00,1.344845859000000019e+04
2.640741787999999701e+00,1.352204275000000052e+04
2.641213038000000068e+00,1.349411492999999973e+04
2.641697187999999752e+00,1.339834376999999949e+04
2.642261497999999875e+00,1.320229428000000007e+04
2.642675473999999802e+00,1.304641851999999926e+04
2.643005280999999762e+00,1.296737191999999959e+04
2.643304116999999565e+00,1.287874901999999929e+04
2.643598508000000180e+00,1.276507970999999998e+04
2.643889105999999600e+00,1.263186693000000014e+04
2.644179971000000240e+00,1.247977474000000075e+04
2.644475191000000169e+00,1.230461277999999947e+04
2.644785485999999963e+00,1.210398496999999952e+04
2.645110483999999929e+00,1.187852814000000035e+04
2.645451256999999501e+00,1.163127311999999984e+04
2.645806135999999587e+00,1.136773352999999952e+04
2.646177100999999698e+00,1.109371253000000070e+04
2.646563962999999742e+00,1.081595214999999916e+04
2.646967130000000168e+00,1.054100914000000012e+04
2.647386319999999404e+00,1.027510580999999911e+04
2.647821748999999780e+00,1.002373732999999993e+04
2.648273628999999740e+00,9.791924782000000050e+03
2.648741932000000077e+00,9.584257795999999871e+03
2.649226759999999903e+00,9.404740105000000767e+03
2.649727867999999820e+00,9.256078376999999819e+03
2.650245664999999917e+00,9.139398350999999820e+03
2.650779888000000195e+00,9.053845193999999537e+03
2.651331292999999700e+00,8.996738572000000204e+03
2.651899262999999785e+00,8.964672703000000183e+03
2.652484458999999628e+00,8.953860717999999906e+03
2.653086710000000181e+00,8.960844634999999471e+03
2.653707051999999678e+00,8.982717453999999634e+03
2.654344685999999953e+00,9.017165791999999783e+03
2.655000196000000035e+00,9.062504349000000730e+03
2.655673413999999788e+00,9.117513833999999406e+03
2.656365219999999638e+00,9.181401975999999195e+03
2.657075141999999612e+00,9.253646280000000843e+03
2.657803824999999787e+00,9.333996607999999469e+03
2.658551246000000035e+00,9.422429464000000735e+03
2.659318501999999640e+00,9.519091022000000521e+03
2.660104864999999652e+00,9.624231021999999939e+03
2.660910833999999614e+00,9.738240595999999641e+03
2.661736351999999695e+00,9.861648214999999254e+03
2.662582130999999741e+00,9.995084376000000702e+03
2.663447880999999740e+00,1.013926337000000058e+04
2.664334081999999881e+00,1.029502556999999979e+04
2.665240749999999714e+00,1.046338002000000051e+04
2.666168658999999774e+00,1.064548823000000084e+04
2.667117395999999641e+00,1.084262116000000060e+04
2.668087336999999781e+00,1.105618022999999994e+04
2.669078472999999896e+00,1.128770947999999953e+04
2.670091325000000015e+00,1.153891913999999997e+04
2.671125677999999670e+00,1.181174961000000076e+04
2.672181867999999572e+00,1.210850485999999910e+04
2.673259881999999976e+00,1.243176964000000044e+04
2.674360363999999546e+00,1.278422134999999980e+04
2.675482842000000083e+00,1.316866868000000068e+04
2.676627531999999920e+00,1.358845185999999921e+04
2.677794351000000184e+00,1.404740164000000004e+04
2.678983612000000125e+00,1.454948271999999997e+04
2.680195056000000076e+00,1.509885245000000032e+04
2.681428817000000020e+00,1.570084015999999974e+04
2.682684768999999747e+00,1.636122379000000001e+04
2.683963223999999759e+00,1.708570372000000134e+04
2.685263743999999786e+00,1.788159144999999990e+04
2.686586350000000234e+00,1.875698486000000048e+04
2.687930823999999941e+00,1.971993931000000157e+04
2.689297247999999918e+00,2.078106028000000151e+04
2.690685232999999510e+00,2.195129863000000114e+04
2.692094700999999812e+00,2.324159072000000015e+04
2.693525353000000067e+00,2.466724812999999995e+04
2.694977302999999491e+00,2.624298740000000180e+04
2.696449905000000147e+00,2.798633450000000084e+04
2.697942947999999674e+00,2.991781135999999969e+04
2.699456018999999873e+00,3.206081114000000161e+04
2.700988939999999783e+00,3.444632170000000042e+04
2.702541146000000172e+00,3.710019402000000264e+04
2.704112306999999937e+00,4.006572503999999753e+04
2.705701914999999680e+00,4.338346543999999994e+04
2.707309742999999713e+00,4.709896897000000172e+04
2.708935042999999876e+00,5.126185261999999784e+04
2.710577359999999825e+00,5.590791221999999834e+04
2.712236073999999775e+00,6.107241810999999871e+04
2.713910750999999788e+00,6.678548799999999756e+04
2.715600637999999734e+00,7.306920348999999987e+04
2.717305171999999658e+00,7.989347040999999444e+04
2.719023640999999714e+00,8.721929529999999795e+04
2.720755604999999910e+00,9.496018409999999858e+04
2.722500111000000000e+00,1.029850567000000010e+05
2.724256484999999728e+00,1.111431766999999963e+05
2.726023925999999875e+00,1.192611741000000038e+05
2.727801777999999899e+00,1.271897256000000052e+05
2.729589137999999693e+00,1.348288640000000014e+05
2.731385250999999847e+00,1.420245899999999965e+05
2.733189252999999930e+00,1.484802043000000122e+05
2.735000456999999496e+00,1.540090607000000018e+05
2.736817859999999492e+00,1.586746086000000068e+05
2.738640640999999931e+00,1.624819905999999901e+05
2.740467889000000046e+00,1.654861536999999953e+05
2.742298805999999978e+00,1.678581197000000102e+05
2.744132421999999849e+00,1.698784278000000049e+05
2.745967879999999806e+00,1.715088810999999987e+05
2.747804256999999861e+00,1.726562725999999966e+05
2.749640775999999676e+00,1.736117229999999981e+05
2.751476416000000036e+00,1.748343407000000007e+05
2.753310303999999764e+00,1.753186202000000048e+05
2.755141524999999980e+00,1.751114021000000066e+05
2.756969240000000099e+00,1.743537983999999997e+05
2.758792520000000081e+00,1.727861921999999904e+05
2.760610511999999961e+00,1.701786486999999906e+05
2.762422338999999560e+00,1.663935510000000068e+05
2.764227203999999993e+00,1.614284402999999875e+05
2.766024218000000090e+00,1.554484188999999897e+05
2.767812571999999971e+00,1.487494341000000131e+05
2.769591450000000066e+00,1.416473919999999925e+05
2.771360084999999973e+00,1.343963424999999988e+05
2.773117688999999775e+00,1.272024775999999983e+05
2.774863520999999889e+00,1.202714250000000029e+05
2.776596849000000145e+00,1.138099150999999983e+05
2.778316981000000130e+00,1.079843782999999967e+05
2.780023228000000124e+00,1.028867170999999944e+05
2.781714930999999780e+00,9.852915278999999282e+04
2.783391461999999539e+00,9.485443322000000626e+04
2.785052207999999752e+00,9.176186247999999614e+04
2.786696598999999885e+00,8.914189784999999392e+04
2.788324079000000122e+00,8.690207067000000097e+04
2.789934128000000069e+00,8.496489074000000255e+04
2.791526223999999612e+00,8.326957652000000235e+04
2.793099928999999815e+00,8.175163159000000451e+04
2.794654793999999942e+00,8.036745991999999387e+04
2.796190419999999843e+00,7.907428677000000607e+04
2.797706394999999624e+00,7.790861857000000600e+04
2.799202397999999814e+00,7.679024456000000646e+04
2.800678086000000011e+00,7.583344121999999334e+04
2.802133176999999531e+00,7.486208835000000545e+04
2.803567333000000161e+00,7.474065253000000666e+04
2.804980386999999631e+00,7.496456007000000682e+04
2.806372108000000143e+00,7.555976288999999815e+04
2.807742325999999622e+00,7.651704596000000311e+04
2.809090837999999479e+00,7.763947018000000389e+04
2.810417555999999983e+00,7.873250324999999430e+04
2.811722346999999900e+00,7.936241926999999851e+04
2.813005144999999541e+00,7.931414599999999336e+04
2.814265813000000005e+00,7.897955227000000014e+04
2.815504395000000049e+00,7.833242452000000048e+04
2.816720851999999997e+00,7.739283324999999604e+04
2.817915213999999668e+00,7.619525766000000294e+04
2.819087450000000050e+00,7.477216967000000295e+04
2.820237667999999864e+00,7.316427386000000115e+04
2.821365903999999869e+00,7.142012601000000723e+04
2.822472265999999674e+00,6.958927585999999428e+04
2.823556737999999733e+00,6.771866645000000426e+04
2.824619566999999609e+00,6.585026506000000518e+04
2.825660856999999915e+00,6.401862021000000095e+04
2.826680789000000082e+00,6.225008724000000075e+04
2.827679456999999896e+00,6.056307914999999775e+04
2.828657113999999417e+00,5.896922284999999829e+04
2.829613911000000037e+00,5.747464224000000104e+04
2.830550082999999439e+00,5.608119724999999744e+04
2.831465718999999659e+00,5.478773793999999907e+04
2.832361174999999953e+00,5.359083662000000186e+04
2.833236641999999694e+00,5.248591354000000138e+04
2.834092400999999928e+00,5.146733432999999786e+04
2.834928603999999908e+00,5.052980337000000145e+04
2.835745607999999862e+00,4.966705185000000347e+04
2.836543618999999961e+00,4.887352513999999792e+04
2.837322945999999568e+00,4.814410680999999749e+04
2.838083633999999744e+00,4.747386843000000226e+04
2.838826205999999797e+00,4.685807439999999769e+04
2.839550883999999886e+00,4.629224334999999701e+04
2.840258010999999971e+00,4.577220492999999988e+04
2.840947721000000037e+00,4.529402975000000151e+04
2.841620463999999568e+00,4.485396203000000241e+04
2.842276436999999767e+00,4.444860027999999875e+04
2.842915999999999777e+00,4.407483842000000004e+04
2.843539080999999857e+00,4.372998036999999749e+04
2.844146356999999625e+00,4.341134591999999975e+04
2.844737984999999636e+00,4.311674749000000156e+04
2.845314362999999958e+00,4.284424771000000328e+04
2.845875331999999425e+00,4.259208069000000251e+04
2.846421614999999683e+00,4.235873397000000114e+04
2.846953053999999650e+00,4.214288281000000279e+04
2.847470041999999868e+00,4.194360261999999784e+04
2.847970420999999863e+00,4.175975826000000234e+04
2.848457108999999932e+00,4.159000441999999748e+04
2.848929778999999662e+00,4.143328173000000243e+04
2.849389072000000134e+00,4.128901924000000145e+04
2.849832463999999455e+00,4.115541043000000354e+04
2.850262672999999580e+00,4.103798726000000170e+04
2.850676122999999951e+00,4.089856947999999829e+04
2.851073147999999780e+00,4.093613466000000335e+04
2.851431298000000059e+00,4.140965151999999944e+04
2.851770358999999644e+00,4.308019561999999860e+04
2.852054737999999645e+00,4.059878093000000081e+04
2.852267541999999434e+00,2.514218671000000177e+04
2.852375949999999438e+00,5.560980872000000090e+03
2.852717200999999925e+00,4.059144909999999982e+03
2.853164791999999839e+00,3.395621669999999995e+03
2.853639423999999813e+00,2.975270954000000074e+03
2.854176873999999753e+00,2.685160887000000002e+03
2.854732993999999913e+00,2.468945333000000119e+03
2.855309623999999769e+00,2.304663094999999885e+03
2.855902863999999486e+00,2.172628687999999784e+03
2.856516115999999883e+00,2.059996866999999838e+03
2.857146143999999666e+00,1.960624726999999893e+03
2.857793929999999705e+00,1.871681246999999985e+03
2.858459118999999493e+00,1.791419090000000097e+03
2.859143932999999915e+00,1.718626211999999896e+03
2.859846865999999821e+00,1.652459004000000050e+03
2.860568609999999623e+00,1.592163874000000078e+03
2.861309260999999715e+00,1.537020866000000069e+03
2.862069768999999653e+00,1.486351177999999891e+03
2.862850062999999778e+00,1.439558747999999923e+03
2.863650792000000056e+00,1.396138719000000037e+03
2.864472264000000212e+00,1.355626817999999957e+03
2.865315697000000217e+00,1.317667016999999987e+03
2.866180844999999699e+00,1.281986227000000099e+03
2.867068331999999664e+00,1.248336774000000105e+03
2.867978539999999743e+00,1.216527473999999984e+03
2.868912239999999780e+00,1.186398288000000093e+03
2.869869725000000038e+00,1.157807984000000033e+03
2.870851642999999953e+00,1.130634862999999996e+03
2.871858463000000139e+00,1.104770717999999988e+03
2.872891059000000080e+00,1.080110253000000057e+03
2.873949707999999603e+00,1.056557082999999921e+03
2.875035079999999521e+00,1.034031355000000076e+03
2.876147694999999782e+00,1.012460869000000002e+03
2.877288339999999778e+00,9.917839847999999847e+02
2.878457466999999603e+00,9.719389138000000230e+02
2.879655786999999911e+00,9.528702405000000226e+02
2.880883873999999789e+00,9.345318247000000156e+02
2.882142696999999920e+00,9.168851398000000472e+02
2.883432608999999758e+00,8.998729769999999917e+02
2.884754353999999577e+00,8.834706910999999536e+02
2.886108543999999831e+00,8.676399456000000328e+02
2.887496034999999850e+00,8.523408414000000448e+02
2.888917375000000121e+00,8.375444244999999910e+02
2.890373348999999870e+00,8.232148858000000473e+02
2.891864617999999609e+00,8.093327682000000323e+02
2.893392163000000128e+00,7.958803580999999667e+02
2.894956481999999554e+00,7.828155420000000504e+02
2.896558396999999729e+00,7.701185073000000330e+02
2.898198599999999736e+00,7.577827779000000419e+02
2.899878022999999860e+00,7.458004399999999805e+02
2.901597285999999887e+00,7.341455074000000423e+02
2.903357247999999835e+00,7.228011621000000559e+02
2.905158635999999461e+00,7.117571223999999575e+02
2.907002574999999922e+00,7.010145013999999719e+02
2.908889550000000046e+00,6.905527107999999998e+02
2.910820446999999422e+00,6.803432973000000175e+02
2.912796010000000102e+00,6.703786185999999816e+02
2.914817239999999643e+00,6.606550095999999712e+02
2.916884792999999920e+00,6.511739294000000200e+02
2.918999579999999483e+00,6.419199026000000003e+02
2.921162365999999899e+00,6.328766365999999834e+02
2.923374281000000074e+00,6.240389333000000534e+02
2.925635879999999744e+00,6.154026053999999704e+02
2.927948085000000145e+00,6.069691620999999486e+02
2.930311659999999652e+00,5.987238297000000102e+02
2.932727646999999660e+00,5.906473714999999629e+02
2.935196693999999606e+00,5.827330818000000363e+02
2.937719733999999860e+00,5.749785418000000163e+02
2.940297521999999830e+00,5.673819545000000062e+02
2.942931300999999777e+00,5.599434145999999828e+02
2.945621496999999422e+00,5.526533183999999892e+02
2.948369023999999783e+00,5.455010720000000219e+02
2.951174608999999727e+00,5.384838657000000239e+02
2.954039279999999934e+00,5.316033364999999549e+02
2.956963621999999958e+00,5.248566620999999941e+02
2.959948520999999833e+00,5.182379190999999992e+02
2.962994664000000000e+00,5.117390920999999935e+02
2.966103187999999502e+00,5.053530203999999912e+02
2.969274474999999747e+00,4.990778601000000094e+02
2.972509360999999739e+00,4.929128532999999948e+02
2.975808463999999542e+00,4.868584367000000270e+02
2.979172731999999879e+00,4.809155226999999968e+02
2.982602598000000160e+00,4.750776329999999916e+02
2.986098830999999620e+00,4.693397400000000061e+02
2.989661961999999562e+00,4.636991486000000009e+02
2.993293119000000058e+00,4.581506668999999761e+02
2.996992371999999794e+00,4.526919589999999971e+02
3.000760382999999809e+00,4.473259735999999975e+02
3.004597567999999885e+00,4.420467148999999836e+02
3.008504692999999897e+00,4.368448794999999905e+02
3.012481946999999938e+00,4.317152193000000011e+02
3.016529871999999557e+00,4.266546715000000063e+02
3.020648745999999996e+00,4.216587784999999826e+02
3.024839376999999718e+00,4.167256239999999821e+02
3.029101617999999885e+00,4.118531424000000243e+02
3.033435855999999653e+00,4.070307060999999749e+02
3.037842193999999996e+00,4.022460052000000132e+02
3.042321108999999968e+00,3.974956627999999910e+02
3.046872437000000211e+00,3.927775930000000244e+02
3.051496385000000089e+00,3.880885347000000252e+02
3.056192863999999787e+00,3.834276805000000081e+02
3.060962463999999716e+00,3.787941470999999751e+02
3.065804499999999599e+00,3.741832370000000196e+02
3.070718965999999828e+00,3.695912175999999931e+02
3.075705547999999734e+00,3.650205770000000030e+02
3.080764306999999924e+00,3.604729963999999995e+02
3.085894629999999861e+00,3.559461929999999938e+02
3.091096274999999949e+00,3.514405217999999991e+02
3.096368686999999564e+00,3.469614053999999896e+02
3.101711874999999896e+00,3.425112596999999823e+02
3.107124777999999754e+00,3.380886902999999961e+02
3.112606895999999956e+00,3.336949652000000128e+02
3.118157408999999713e+00,3.293333777999999938e+02
3.123775866999999984e+00,3.250071836999999846e+02
3.129461133999999589e+00,3.207208577999999761e+02
3.135212439000000018e+00,3.164761750999999776e+02
3.141028695000000148e+00,3.122763228000000026e+02
3.146909463000000073e+00,3.081244315999999799e+02
3.152853040000000107e+00,3.040206430000000069e+02
3.158858368999999833e+00,2.999669051999999851e+02
3.164924084999999554e+00,2.959668568000000164e+02
3.171049153999999870e+00,2.920242716000000200e+02
3.177231910999999798e+00,2.881425990999999840e+02
3.183471014999999404e+00,2.843275692999999933e+02
3.189764838999999963e+00,2.805849023000000102e+02
3.196112209999999898e+00,2.769146352999999863e+02
3.202511062999999769e+00,2.733178879999999822e+02
3.208959774999999848e+00,2.697962534999999775e+02
3.215456469999999456e+00,2.663531783999999902e+02
3.221999529999999723e+00,2.629924902000000202e+02
3.228586828000000075e+00,2.597170087000000080e+02
3.235216488999999918e+00,2.565295262999999863e+02
3.241886413999999661e+00,2.534350144000000000e+02
3.248594906999999754e+00,2.504351816999999869e+02
3.255339471999999734e+00,2.475266148999999984e+02
3.262118003999999960e+00,2.447080726000000084e+02
3.268928216999999581e+00,2.419808861999999863e+02
3.275767991999999573e+00,2.393455339999999865e+02
3.282634883999999698e+00,2.368021890999999925e+02
3.289526599999999856e+00,2.343516395999999986e+02
3.296440716999999854e+00,2.319949067999999954e+02
3.303374971999999410e+00,2.297248879999999929e+02
3.310326787000000159e+00,2.275473138000000120e+02
3.317293724999999860e+00,2.254365916000000141e+02
3.324273278999999803e+00,2.234507595999999978e+02
3.331262981000000067e+00,2.214256000999999969e+02
3.338260285000000049e+00,2.197846643999999969e+02
3.345262669999999439e+00,2.174464271999999880e+02
3.352267599999999792e+00,2.174464271999999880e+02
