x, pressure
4.270153159999999851e-03,2.270448500999999851e+03
4.429417530000001949e-03,2.264294292000000041e+03
4.593266330000005983e-03,2.257615633999999773e+03
4.761820400000004415e-03,2.250357661999999891e+03
4.936253950000001230e-03,2.242530300999999781e+03
5.115705310000003003e-03,2.234691084999999930e+03
5.300295830000002761e-03,2.227735881999999947e+03
5.491269360000003777e-03,2.221588346000000001e+03
5.687704480000000708e-03,2.215614438999999948e+03
5.889743980000005860e-03,2.209149839000000156e+03
6.098768200000001874e-03,2.201697770000000219e+03
6.313765080000002979e-03,2.193565587000000050e+03
6.534884460000000249e-03,2.185722451000000092e+03
6.763608720000000539e-03,2.179560916999999790e+03
6.998845690000003381e-03,2.176151710000000094e+03
7.240768559999999354e-03,2.175968346000000111e+03
7.491032130000000247e-03,2.177901545000000169e+03
7.748423210000006042e-03,2.180180764000000181e+03
8.013118590000005079e-03,2.180836789999999837e+03
8.286882580000003509e-03,2.178671499999999924e+03
8.568412600000002016e-03,2.173037200000000212e+03
8.857913570000000569e-03,2.164267538999999942e+03
9.157339509999999280e-03,2.153764153000000078e+03
9.465257280000003576e-03,2.143706939000000148e+03
9.781885490000001224e-03,2.136085559999999987e+03
1.010933098000000273e-02,2.131956324000000222e+03
1.044604288000000082e-02,2.131248887000000195e+03
1.079226739999999962e-02,2.133178981999999905e+03
1.115034808000000058e-02,2.136531618999999864e+03
1.151856202000000468e-02,2.140157945999999811e+03
1.189716397000000099e-02,2.143043537999999899e+03
1.228865901000000295e-02,2.144016097000000173e+03
1.269119987000000629e-02,2.142308388999999806e+03
1.310508054000000290e-02,2.138435540999999830e+03
1.353307584000000910e-02,2.134420689000000039e+03
1.397314370000000798e-02,2.132517766999999822e+03
1.442559228999999721e-02,2.133882666999999856e+03
1.489340350999999833e-02,2.138043968999999834e+03
1.537437843000000713e-02,2.143122666000000208e+03
1.586886735999999687e-02,2.147102453999999852e+03
1.638018608000000112e-02,2.148467168000000129e+03
1.690589769000000464e-02,2.146235508000000209e+03
1.744636752000000915e-02,2.140301034999999956e+03
1.800513877999999554e-02,2.132122709000000214e+03
1.857958802999999659e-02,2.124404376999999840e+03
1.917012784999999955e-02,2.119622359999999844e+03
1.978066438000000357e-02,2.118931156999999985e+03
2.040832374000000130e-02,2.121516822999999931e+03
2.105354715000000085e-02,2.125336682000000110e+03
2.172053956000000521e-02,2.128044643000000178e+03
2.240618889000000821e-02,2.127614498999999796e+03
2.311098796999999649e-02,2.122896987000000081e+03
2.383959972000001051e-02,2.114611093999999866e+03
2.458857980000000651e-02,2.105596621000000141e+03
2.535844570999999659e-02,2.099426191000000017e+03
2.615417908000000624e-02,2.098479511000000002e+03
2.697210264000000218e-02,2.102430478000000221e+03
2.781280227999999993e-02,2.108530232999999953e+03
2.868172948000000111e-02,2.112932624999999916e+03
2.957483580999999487e-02,2.112551472999999987e+03
3.049275366999999737e-02,2.106605301999999938e+03
3.144140147000000496e-02,2.097213855999999851e+03
3.241638892999999799e-02,2.088464520999999877e+03
3.341839851000000250e-02,2.084149847000000136e+03
3.445391624000000014e-02,2.085568800999999894e+03
3.551813385000000128e-02,2.090804003000000193e+03
3.661178068000001118e-02,2.096011203000000023e+03
3.774185635999999927e-02,2.097394475000000057e+03
3.890317253000000891e-02,2.093184357999999975e+03
4.009652327000000349e-02,2.084745816999999988e+03
4.132952638000000206e-02,2.076221118999999817e+03
4.259652655000000648e-02,2.072128741999999875e+03
4.389838686999999323e-02,2.074429142999999840e+03
4.524337006000000300e-02,2.081269765000000007e+03
4.662532600000000166e-02,2.087946641999999883e+03
4.804521209999999820e-02,2.089639032000000043e+03
4.951194469999999764e-02,2.084449763999999959e+03
5.101889119999999944e-02,2.074856607000000167e+03
5.256707730000000772e-02,2.066247953999999936e+03
5.416616720000000385e-02,2.063571778999999879e+03
5.580896099999999721e-02,2.067854957999999897e+03
5.749653450000000859e-02,2.075586999000000105e+03
5.923941290000000331e-02,2.081028616999999940e+03
6.102973529999999869e-02,2.079843267000000196e+03
6.286869790000000624e-02,2.071774367999999868e+03
6.476767890000000027e-02,2.061226594000000205e+03
6.671815190000000839e-02,2.054720175999999810e+03
6.872138669999999783e-02,2.056227045000000089e+03
7.078967290000000301e-02,2.064303981999999905e+03
7.291379480000000080e-02,2.072945305000000189e+03
7.509511750000000263e-02,2.075721208999999817e+03
7.734700170000000097e-02,2.069832871000000068e+03
7.965938290000000588e-02,2.058389751000000160e+03
8.203372170000002017e-02,2.048493035999999847e+03
8.448443690000000117e-02,2.046456063000000086e+03
8.700063699999999178e-02,2.053100742999999966e+03
8.958388359999999717e-02,2.063184467999999924e+03
9.224979320000001315e-02,2.068949024999999892e+03
9.498651450000000773e-02,2.065593871000000036e+03
9.779571159999998764e-02,2.054638594999999896e+03
1.006942069999999939e-01,2.043230988999999909e+03
1.036691888000000200e-01,2.039258446000000049e+03
1.067224264999999950e-01,2.045448918000000049e+03
1.098720938000000008e-01,2.057257967999999892e+03
1.131042743999999961e-01,2.066220577999999932e+03
1.164208439999999956e-01,2.065839205000000220e+03
1.198413707000000189e-01,2.055734911999999895e+03
1.233507929000000058e-01,2.042017468999999892e+03
1.269510912000000047e-01,2.033461377000000084e+03
1.306632944999999990e-01,2.035681632000000036e+03
1.344711257000000271e-01,2.047003785000000107e+03
1.383766706999999818e-01,2.059781093999999939e+03
1.424025587999999953e-01,2.065444817000000057e+03
1.465311542000000133e-01,2.059924169999999776e+03
1.507646397999999888e-01,2.046059359999999970e+03
1.551271747999999895e-01,2.032048911999999973e+03
1.595998182999999737e-01,2.026613239999999905e+03
1.641848511000000010e-01,2.033112538999999970e+03
1.689081714000000012e-01,2.047193127999999888e+03
1.737493137999999715e-01,2.059882674999999836e+03
1.787106415000000170e-01,2.063476024999999936e+03
1.838196705000000319e-01,2.055681622999999945e+03
1.890545053999999892e-01,2.040590850000000046e+03
1.944175890999999823e-01,2.026368868000000020e+03
1.999384026000000092e-01,2.021158554999999978e+03
2.055932467999999624e-01,2.028142575000000079e+03
2.113846173999999745e-01,2.043312294999999949e+03
2.173435277999999915e-01,2.057794840999999906e+03
2.234448611999999834e-01,2.063578221000000212e+03
2.296911615999999989e-01,2.057944993000000068e+03
2.361153964999999633e-01,2.043893718000000035e+03
2.426905722999999904e-01,2.028055910000000040e+03
2.494192473999999604e-01,2.017847725000000082e+03
2.563359520999999863e-01,2.018469859999999926e+03
2.634121441999999758e-01,2.029967098999999962e+03
2.706503818000000061e-01,2.046724306000000070e+03
2.780873138999999661e-01,2.060231694999999945e+03
2.856922306999999939e-01,2.064055306000000201e+03
2.934676415999999954e-01,2.057056599000000006e+03
3.014514358999999533e-01,2.042801952000000028e+03
3.096115247999999820e-01,2.027180446999999958e+03
3.179503517999999751e-01,2.016095739000000094e+03
3.265076534999999947e-01,2.013970634999999902e+03
3.352492774999999980e-01,2.021965230999999903e+03
3.441775442000000185e-01,2.037072325999999975e+03
3.533333222000000218e-01,2.052923060999999961e+03
3.626810019999999746e-01,2.062794515999999931e+03
3.722227510000000184e-01,2.063061884000000191e+03
3.820012759999999452e-01,2.054456059000000096e+03
3.919786960999999681e-01,2.040840408999999909e+03
4.021569536999999861e-01,2.026709448000000066e+03
4.125792316000000404e-01,2.015842969999999923e+03
4.232066058999999769e-01,2.011126848000000109e+03
4.340407618000000078e-01,2.014448873999999932e+03
4.451260856999999516e-01,2.025760459000000083e+03
4.564217657999999900e-01,2.041909726000000092e+03
4.679291555000000269e-01,2.057420325000000048e+03
4.796927771000000229e-01,2.066802074000000175e+03
4.916708540999999988e-01,2.067177232999999887e+03
5.038643649999999807e-01,2.059227464999999938e+03
5.163187499000000402e-01,2.046334910000000036e+03
5.289903496000000205e-01,2.032730606000000080e+03
5.418796852999999691e-01,2.021556933999999956e+03
5.550313004000000383e-01,2.014223557999999912e+03
5.684013170000000725e-01,2.011134849000000031e+03
5.819897633000000736e-01,2.012820388999999977e+03
5.958410620000000879e-01,2.020046659999999974e+03
6.099102197000000336e-01,2.032521338999999898e+03
6.241966978000000887e-01,2.047860795000000053e+03
6.387434421000000029e-01,2.061877616000000216e+03
6.535055681000000449e-01,2.070457143999999971e+03
6.684819371000001453e-01,2.071534713000000011e+03
6.837147972000000573e-01,2.065631311000000096e+03
6.991584876000001003e-01,2.055074384000000009e+03
7.148112044000000109e-01,2.042561275999999907e+03
7.307124289000000994e-01,2.030179941000000099e+03
7.468176958000000143e-01,2.019147682999999915e+03
7.631245269000000997e-01,2.010060040000000072e+03
7.796704016000000070e-01,2.003432412000000113e+03
7.964112369000000413e-01,2.000002070999999887e+03
8.133438432999999801e-01,2.000676711999999952e+03
8.305022750000000675e-01,2.006194574000000102e+03
8.478442193999999876e-01,2.016543805999999904e+03
8.653657873000001333e-01,2.030613673000000063e+03
8.830983266999999914e-01,2.046134988999999905e+03
9.010005864000001363e-01,2.060152682999999797e+03
9.190679692000000012e-01,2.069979846000000180e+03
9.373271986000001332e-01,2.074022336999999879e+03
9.557400449999999825e-01,2.072252794999999878e+03
9.743012530000000337e-01,2.066028260999999929e+03
9.930336380000001073e-01,2.057446758999999929e+03
1.011901377000000046e+00,2.048569943999999850e+03
1.030898592000000002e+00,2.040775084999999990e+03
1.050043057000000113e+00,2.034564568999999892e+03
1.069302618000000038e+00,2.029800097999999934e+03
1.088670849999999968e+00,2.026137604999999894e+03
1.108161117999999945e+00,2.023353808999999956e+03
1.127744480999999910e+00,2.021404702000000043e+03
1.147414037000000109e+00,2.020340277000000015e+03
1.167177467999999996e+00,2.020256294999999909e+03
1.187010530000000008e+00,2.021318952000000081e+03
1.206905958999999973e+00,2.023797896000000037e+03
1.226866377999999980e+00,2.028006335999999919e+03
1.246871867999999939e+00,2.034131413999999950e+03
1.266914898000000012e+00,2.042048622000000023e+03
1.286992542999999989e+00,2.051198992999999973e+03
1.307089963999999993e+00,2.060610623000000032e+03
1.327199497000000061e+00,2.069085599999999886e+03
1.347313156000000012e+00,2.075476685999999972e+03
1.367420982000000063e+00,2.078963223000000198e+03
1.387515290999999928e+00,2.079229491999999937e+03
1.407582732000000059e+00,2.076500406999999996e+03
1.427618818000000234e+00,2.071436467999999877e+03
1.447615981000000218e+00,2.064951520000000073e+03
1.467555967000000017e+00,2.057999386999999842e+03
1.487439591999999866e+00,2.051389739000000191e+03
1.507259514999999883e+00,2.045676167000000078e+03
1.526992823000000055e+00,2.041110805000000028e+03
1.546645665000000003e+00,2.037676144000000022e+03
1.566211044999999968e+00,2.035166907999999921e+03
1.585661661000000056e+00,2.033285133999999971e+03
1.605008975000000060e+00,2.031733917999999903e+03
1.624246440000000069e+00,2.030288326000000097e+03
1.643343004000000107e+00,2.028832638999999972e+03
1.662315027000000001e+00,2.027360871999999972e+03
1.681156492000000169e+00,2.025949159999999893e+03
1.699832775000000185e+00,2.024708879999999908e+03
1.718365139000000097e+00,2.023743993000000046e+03
1.736748174000000144e+00,2.023124188000000004e+03
1.754944490000000190e+00,2.022880043999999998e+03
1.772979593000000076e+00,2.023021762000000081e+03
1.790848723999999947e+00,2.023558606000000054e+03
1.808511662000000131e+00,2.024514949999999999e+03
1.825998320999999924e+00,2.025941403999999920e+03
1.843304642000000104e+00,2.027896085000000085e+03
1.860388868000000029e+00,2.030426913000000013e+03
1.877284085000000102e+00,2.033564523000000008e+03
1.893986938000000064e+00,2.037288694999999962e+03
1.910453907000000173e+00,2.041528266999999914e+03
1.926721495000000006e+00,2.046182416000000103e+03
1.942787056000000012e+00,2.051100907000000007e+03
1.958606398000000137e+00,2.056111158000000160e+03
1.974218328999999938e+00,2.061050679999999829e+03
1.989620887000000060e+00,2.065747409999999945e+03
2.004768738000000106e+00,2.070048535999999785e+03
2.019703413999999864e+00,2.073839410999999927e+03
2.034423621999999821e+00,2.077019799000000148e+03
2.048884496999999971e+00,2.079525227999999970e+03
2.063128604999999727e+00,2.081328975999999784e+03
2.077155266999999750e+00,2.082423365000000103e+03
2.090919441999999684e+00,2.082830629999999928e+03
2.104465261999999726e+00,2.082595330999999987e+03
2.117792627999999677e+00,2.081775958000000173e+03
2.130857457999999927e+00,2.080446029000000181e+03
2.143704196999999922e+00,2.078681473000000096e+03
2.156333252999999672e+00,2.076566092999999910e+03
2.168700677999999549e+00,2.074184174999999868e+03
2.180851924999999802e+00,2.071608396000000084e+03
2.192787873999999526e+00,2.068913466999999855e+03
2.204466367999999843e+00,2.066167518000000200e+03
2.215932077999999805e+00,2.063421613999999863e+03
2.227186268000000080e+00,2.060726560000000063e+03
2.238187626999999846e+00,2.058122734999999921e+03
2.248980835999999872e+00,2.055636411999999837e+03
2.259567512999999916e+00,2.053292946999999913e+03
2.269908222000000197e+00,2.051108643999999913e+03
2.280046489999999704e+00,2.049088193999999930e+03
2.289984199999999692e+00,2.047237566000000015e+03
2.299682771999999709e+00,2.045556383999999980e+03
2.309185470000000073e+00,2.044037006000000019e+03
2.318494421000000028e+00,2.042671749000000091e+03
2.327573420999999421e+00,2.041453021999999919e+03
2.336463829999999575e+00,2.040367653999999902e+03
2.345167931999999844e+00,2.039403348999999935e+03
2.353650827000000056e+00,2.038547953000000007e+03
2.361952918000000068e+00,2.037789336000000048e+03
2.370076627999999630e+00,2.037115277000000106e+03
2.377989224999999873e+00,2.036514771999999994e+03
2.385729185999999835e+00,2.035975490000000036e+03
2.393299004000000174e+00,2.035489786000000095e+03
2.400667072999999707e+00,2.035048647000000074e+03
2.407870896999999566e+00,2.034643728000000010e+03
2.414913037999999901e+00,2.034267792999999983e+03
2.421764291000000124e+00,2.033916347000000087e+03
2.428459836000000038e+00,2.033584090000000060e+03
2.435002232999999627e+00,2.033267059999999901e+03
2.441363645000000027e+00,2.032959867999999915e+03
2.447577877999999707e+00,2.032663203999999951e+03
2.453647488999999737e+00,2.032374193000000105e+03
2.459546689999999813e+00,2.032089819999999918e+03
2.465307176999999683e+00,2.031809081000000106e+03
2.470931450999999779e+00,2.031533143999999993e+03
2.476394832999999629e+00,2.031260397999999896e+03
2.481727801999999983e+00,2.030991183999999976e+03
2.486932825999999874e+00,2.030722426000000041e+03
2.491987346999999797e+00,2.030458654000000024e+03
2.496919579999999694e+00,2.030199413999999933e+03
2.501731903000000035e+00,2.029942444000000023e+03
2.506402975999999949e+00,2.029688034000000016e+03
2.510959605000000039e+00,2.029439247999999907e+03
2.515404099999999588e+00,2.029195249000000103e+03
2.519716856999999699e+00,2.028955995999999914e+03
2.523922733999999668e+00,2.028719250000000102e+03
2.528023929000000170e+00,2.028489935000000060e+03
2.532001767999999764e+00,2.028267041999999947e+03
2.535879953999999881e+00,2.028048606000000063e+03
2.539660613000000122e+00,2.027834460000000036e+03
2.543326812999999742e+00,2.027627823999999919e+03
2.546900287000000151e+00,2.027427586999999903e+03
2.550383032999999688e+00,2.027233449999999948e+03
2.553759082000000014e+00,2.027041545000000042e+03
2.557048948999999904e+00,2.026858625000000075e+03
2.560254543999999743e+00,2.026683766999999989e+03
2.563361288999999932e+00,2.026512580000000071e+03
2.566388055000000001e+00,2.026345213999999942e+03
2.569336615999999740e+00,2.026186061999999993e+03
2.572193055999999700e+00,2.026033044999999902e+03
2.574975332999999811e+00,2.025884909999999991e+03
2.577685156999999894e+00,2.025739610000000084e+03
2.580310010999999903e+00,2.025602302000000009e+03
2.582866215999999771e+00,2.025471199000000070e+03
2.585355341000000085e+00,2.025344282999999905e+03
2.587765516999999793e+00,2.025219702000000098e+03
2.590112158999999803e+00,2.025102016999999933e+03
2.592396761999999910e+00,2.024990346000000045e+03
2.594608542999999656e+00,2.024882599000000027e+03
2.596761579999999903e+00,2.024772625000000062e+03
2.598857217999999580e+00,2.024677455999999893e+03
2.600884944999999782e+00,2.024584931999999981e+03
2.602858328999999582e+00,2.024481913000000077e+03
2.604778689999999841e+00,2.024148089999999911e+03
2.606636690999999839e+00,2.023532439999999951e+03
2.608444505000000024e+00,2.025868956999999909e+03
2.610203287999999677e+00,2.045215901000000031e+03
2.611903898000000002e+00,2.146803522000000157e+03
2.613558045999999635e+00,2.562471649000000070e+03
2.615166851000000126e+00,3.043484829999999874e+03
2.616722007999999544e+00,3.331083579000000100e+03
2.618234109999999948e+00,3.482932749999999942e+03
2.619704052999999977e+00,3.578040895999999975e+03
2.621123002000000035e+00,3.641990660999999818e+03
2.622501796999999968e+00,3.689534984999999779e+03
2.623841420999999841e+00,3.720940473000000111e+03
2.625134141999999837e+00,3.750976904999999988e+03
2.626389406999999565e+00,3.776016317000000072e+03
2.627607841999999749e+00,3.793387455000000045e+03
2.628780821999999517e+00,3.807073289999999815e+03
2.629918130000000076e+00,3.817312824999999975e+03
2.631020399999999704e+00,3.822574673999999959e+03
2.632079366999999781e+00,3.820314029000000119e+03
2.633103662999999983e+00,3.810843983000000208e+03
2.634093124999999702e+00,3.791784643999999844e+03
2.635038421999999603e+00,3.727160019999999804e+03
2.635948043999999602e+00,3.617272916999999779e+03
2.636822060999999717e+00,3.406242626000000200e+03
2.637650808000000069e+00,3.260052975000000060e+03
2.638442018999999750e+00,3.109489254999999957e+03
2.639194379999999729e+00,2.829669918999999936e+03
2.639905653999999657e+00,2.543548310000000129e+03
2.640577368999999841e+00,2.548827968999999939e+03
2.641213038000000068e+00,3.177867448999999851e+03
2.641885290999999469e+00,3.859588232000000062e+03
2.642537481999999827e+00,3.592593551999999818e+03
2.643005280999999762e+00,3.299771529999999984e+03
2.643402247999999677e+00,3.714374628000000030e+03
2.643792239999999794e+00,4.411441668000000391e+03
2.644179971000000240e+00,5.487722082000000228e+03
2.644578622999999684e+00,6.950508429000000433e+03
2.645002150999999468e+00,8.949117608000000473e+03
2.645451256999999501e+00,1.150267305999999917e+04
2.645929790999999920e+00,1.453130926999999974e+04
2.646435008999999727e+00,1.792746555000000080e+04
2.646967130000000168e+00,2.157365538000000015e+04
2.647531462999999974e+00,2.544356289000000106e+04
2.648123001999999726e+00,2.971924415999999837e+04
2.648741932000000077e+00,3.427117962000000261e+04
2.649393796000000023e+00,3.910434900999999809e+04
2.650073066000000033e+00,4.433625024999999732e+04
2.650779888000000195e+00,4.987494516999999905e+04
2.651520615999999997e+00,5.547424566000000050e+04
2.652289393999999856e+00,6.129443764999999985e+04
2.653086710000000181e+00,6.718678965999999491e+04
2.653919596999999797e+00,7.275642875999999524e+04
2.654781692999999887e+00,7.757768523000000278e+04
2.655673413999999788e+00,8.175282558999999310e+04
2.656601860999999509e+00,8.562325625000000582e+04
2.657560930999999904e+00,8.874376515000000654e+04
2.658551246000000035e+00,9.145402267000000575e+04
2.659580622999999644e+00,9.388624229999999807e+04
2.660642177999999802e+00,9.616845461000000068e+04
2.661736351999999695e+00,9.815991451000000234e+04
2.662870713999999861e+00,9.985301890999999887e+04
2.664038681999999714e+00,1.012313831999999966e+05
2.665240749999999714e+00,1.022652047000000020e+05
2.666484904999999905e+00,1.028710660999999964e+05
2.667764022999999707e+00,1.034828083000000042e+05
2.669078472999999896e+00,1.035990538999999990e+05
2.670436108999999725e+00,1.034679612000000052e+05
2.671829804999999780e+00,1.031891520000000019e+05
2.673259881999999976e+00,1.029947030999999988e+05
2.674734522999999697e+00,1.029372387000000017e+05
2.676245967999999920e+00,1.029171690999999992e+05
2.677794351000000184e+00,1.028740672999999952e+05
2.679387426999999544e+00,1.028018369999999995e+05
2.681017562999999715e+00,1.027290443999999989e+05
2.682684768999999747e+00,1.026661736999999994e+05
2.684396730000000009e+00,1.025990017999999982e+05
2.686145481000000057e+00,1.025436159000000043e+05
2.687930823999999941e+00,1.025182277999999933e+05
2.689759908999999727e+00,1.024928549000000057e+05
2.691624877999999832e+00,1.024476107999999949e+05
2.693525353000000067e+00,1.023998383000000031e+05
2.695468169999999830e+00,1.023519882000000071e+05
2.697445266999999536e+00,1.022875121000000072e+05
2.699456018999999873e+00,1.022152198000000062e+05
2.701506341999999616e+00,1.021488277999999991e+05
2.703588586999999599e+00,1.020693622000000032e+05
2.705701914999999680e+00,1.019599137000000046e+05
2.707851509999999795e+00,1.018368733000000066e+05
2.710029920999999842e+00,1.017122165999999997e+05
2.712236073999999775e+00,1.015597449000000051e+05
2.714474046999999501e+00,1.013607140999999974e+05
2.716736993999999683e+00,1.011390313000000024e+05
2.719023640999999714e+00,1.009276916000000056e+05
2.721337106999999644e+00,1.007001447000000044e+05
2.723671026999999967e+00,1.004139109999999928e+05
2.726023925999999875e+00,1.000689137000000046e+05
2.728397563999999775e+00,9.971528599999999278e+04
2.730786546000000037e+00,9.938318592000000353e+04
