4.036590400000000245e-01 9.465268252755752474e+04
4.443407500000000065e-01 9.422170936668424110e+04
4.842859199999999809e-01 9.387772355932614300e+04
5.235079299999999547e-01 9.360316456412963453e+04
5.620199399999999956e-01 9.338376925610458420e+04
5.998348399999999803e-01 9.321362698552315123e+04
6.369652999999999565e-01 9.308300784936103446e+04
6.734237800000000274e-01 9.298445838569790067e+04
7.092224799999999885e-01 9.291679680863309477e+04
7.443734100000000131e-01 9.287185236352423090e+04
7.788883399999999568e-01 9.284841426558935200e+04
8.127788400000000024e-01 9.284163297935451556e+04
8.460562700000000547e-01 9.284953472799390147e+04
8.787317700000000231e-01 9.287207438835679204e+04
9.108163099999999623e-01 9.290434512894645741e+04
9.423206200000000532e-01 9.294808315362596477e+04
9.732552700000000057e-01 9.299440545126314100e+04
1.003630599999999928e+00 9.306413518403228954e+04
1.033456900000000012e+00 9.311075584110108321e+04
1.062743999999999911e+00 9.318239719667920144e+04
1.091501800000000078e+00 9.325607606621776358e+04
1.119739899999999899e+00 9.335030439482575457e+04
1.147467800000000038e+00 9.342085307295517123e+04
1.174694799999999928e+00 9.350227452096967318e+04
1.201429999999999998e+00 9.358902237947126559e+04
1.227682399999999951e+00 9.367379344842686260e+04
1.253460800000000042e+00 9.375552554188897193e+04
1.278773699999999902e+00 9.384326492073542613e+04
1.303629699999999891e+00 9.394129781605802418e+04
1.328037200000000029e+00 9.402110998786691925e+04
1.352004200000000100e+00 9.411268852059784695e+04
1.375538900000000009e+00 9.420217041545384564e+04
1.398649100000000089e+00 9.428650710930021887e+04
1.421342499999999953e+00 9.438466133811825421e+04
1.443626800000000099e+00 9.447158092512065195e+04
1.465509399999999962e+00 9.456056040019806824e+04
1.486997700000000089e+00 9.465015652024996234e+04
1.508098799999999962e+00 9.473879896246558928e+04
1.528819900000000009e+00 9.482423112313931051e+04
1.549167900000000042e+00 9.489459478380881774e+04
1.569149499999999975e+00 9.499006273971340852e+04
1.588771600000000062e+00 9.506471317997098959e+04
1.608040600000000042e+00 9.516741204151234706e+04
1.626962999999999937e+00 9.523786683622823330e+04
1.645545199999999930e+00 9.532098433393389860e+04
1.663793400000000089e+00 9.539230703065263515e+04
1.681713699999999978e+00 9.547242895333460183e+04
1.699312099999999992e+00 9.555143517263888498e+04
1.716594600000000082e+00 9.562851761797732615e+04
1.733566799999999963e+00 9.570334336950449506e+04
1.750234499999999915e+00 9.578054417485077283e+04
1.766603300000000099e+00 9.585323988306653337e+04
1.782678699999999949e+00 9.591744476608290279e+04
1.798465999999999898e+00 9.598907768418209162e+04
1.813970499999999930e+00 9.605868409416146460e+04
1.829197500000000032e+00 9.611895921749119589e+04
1.844152000000000013e+00 9.618753889749616792e+04
1.858838999999999908e+00 9.627238720002849004e+04
1.873263600000000029e+00 9.631444461161452637e+04
1.887430399999999953e+00 9.639183103125533671e+04
1.901344300000000098e+00 9.644364663048207876e+04
1.915009900000000043e+00 9.650611434933547571e+04
1.928431800000000029e+00 9.655628205599849753e+04
1.941614399999999963e+00 9.662623354518605629e+04
1.954562300000000086e+00 9.668194034896491212e+04
1.967279699999999965e+00 9.673781642152696440e+04
1.979770999999999948e+00 9.678379934159664845e+04
1.992040199999999928e+00 9.683743771644130175e+04
2.004091600000000195e+00 9.688044954798839171e+04
2.015928999999999860e+00 9.694348424718451861e+04
2.027556600000000042e+00 9.699306327030422108e+04
2.038978199999999852e+00 9.704140776810838724e+04
2.050197700000000012e+00 9.707790935908118263e+04
2.061218699999999959e+00 9.713611132171434292e+04
2.072045000000000137e+00 9.717222571862765471e+04
2.082680299999999818e+00 9.720649010542056931e+04
2.093128000000000100e+00 9.726039183865603991e+04
2.103391699999999975e+00 9.730030599295109278e+04
2.113474800000000098e+00 9.734234854125118000e+04
2.123380699999999788e+00 9.737100583392217231e+04
2.133112800000000142e+00 9.740986344787509006e+04
2.142674200000000084e+00 9.743699934752030822e+04
2.152068199999999987e+00 9.747658110073524585e+04
2.161297999999999941e+00 9.750224960023428139e+04
2.170366500000000087e+00 9.754718431030766806e+04
2.179276999999999909e+00 9.756820397296840383e+04
2.188032199999999872e+00 9.760036831668789091e+04
2.196635300000000068e+00 9.762858264279304422e+04
2.205089000000000077e+00 9.765962887082099041e+04
2.213396299999999872e+00 9.767763536058427417e+04
2.221559800000000084e+00 9.769675382190650271e+04
2.229582300000000128e+00 9.773416894821144524e+04
2.237466599999999861e+00 9.774522203183775127e+04
2.245215200000000078e+00 9.775989665237476584e+04
2.252830700000000075e+00 9.780560934850850026e+04
2.260315700000000039e+00 9.781364425431340351e+04
2.267672800000000155e+00 9.782191563338332344e+04
2.274904300000000212e+00 9.785426549996245012e+04
2.282012700000000116e+00 9.785827325806998124e+04
2.289000399999999935e+00 9.787697402143360523e+04
